jail_hisp_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0042030457
""
""
""
""
""
""
""
""
""
""
0.021763677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0079669496
0.081338018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11387429
""
""
""
""
""
""
""
""
""
-0.053265572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082238972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070031524
""
-0.3057411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0026712231
""
0.052079689
""
""
-0.028366044
-0.040211264
0.048173539
-0.036611333
0.021801418
""
0.02212543
""
0.087669455
""
""
""
-0.020613782
""
0.13051765
""
0.038205214
-0.013255195
-0.011826047
0.014410038
""
0.072296254
-0.042734817
-0.016957538
""
-0.045742538
""
""
0.032360367
0.053875338
""
0.017755555
-0.41622379
""
""
0.063799694
0.043178022
0.018622572
-0.011607538
0.02126706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013526219
0.064046316
""
-0.030895336
-0.017326621
""
""
0.018753799
""
""
""
-0.052758642
""
""
0.041026328
""
""
""
""
""
0.054329187
""
""
""
""
""
""
""
""
""
-0.0097699407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.014166111
0.10398803
-0.00057585019
""
0.020648589
""
""
""
0.026561277
0.0071151368
-0.016025282
0.040075365
0.033932105
-0.035156928
""
0.003068465
0.03660097
-0.0090443632
0.11027177
""
0.023420807
-0.014759194
-0.023705028
0.098142192
-0.001180565
-0.031603076
-0.013810886
0.056931056
0.021043304
0.068665437
-0.01813289
-0.13676269
-0.0080469921
0.040476218
-0.010059077
-0.0060164342
-0.0014284638
-0.0063384054
-0.026430475
0.091724083
""
""
""
-0.087813675
0.01716491
0.027218347
-0.0085608074
""
""
-0.0089533571
""
""
""
0.018360471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.060817614
0.035154998
0.026901726
0.028382299
""
""
""
""
""
""
0.0084241247
0.0228005
0.011505894
-0.05101265
""
0.036456037
-0.046897832
0.015783526
0.12859696
""
""
""
""
""
""
-0.041244406
0.059629332
""
""
""
""
-0.059080783
""
""
""
""
""
""
""
0.051824622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054311153
0.34119755
""
-0.059200551
0.092956908
-0.056865446
""
-0.022960586
""
0.042317491
0.16839936
0.062188245
""
-0.059617221
0.0099893408
0.15037689
0.10242094
0.035521813
-0.096364632
0.053643737
0.024770765
0.20176916
-0.018970521
0.081838518
""
""
0.073975489
""
""
-0.013159188
-0.0029327613
""
""
""
0.11778575
""
-0.028005233
""
""
-0.052136946
""
""
-0.010076586
""
""
""
""
-0.036774673
0.024091918
""
0.085929595
""
0.016725607
-0.00098327629
""
-0.018710043
0.089679569
-0.055576079
0.0030719761
0.054479256
""
""
""
""
""
0.031284783
0.0062115593
0.012055705
""
-0.0038877325
""
""
0.017410658
0.059431002
""
""
""
""
0.019051416
-0.022689024
0.064579837
-0.024869299
0.0070170844
0.017777918
-0.025353545
-0.023230992
-0.012222275
-0.0047278977
0.008953915
0.0024952372
0.020317079
0.0088121602
0.0096196877
0.27433008
""
-0.010239785
-0.02972544
-0.0095341029
0.15582561
0.0038123291
0.053003199
0.00011895983
""
""
""
0.015692497
0.082404628
0.015250535
-0.0075595998
""
0.032967277
0.015801653
-0.027659854
-0.04675784
0.027259372
0.063980885
0.016284082
0.048704784
0.039889943
0.015394296
-0.036580719
0.0043727052
-0.009470921
0.0012903959
0.017490562
-0.01354022
-0.014991427
0.16076276
""
-0.0085011572
0.0057305624
0.13450411
0.030542951
0.010433637
0.080583341
0.054718237
0.059636895
0.030519262
0.010042707
0.0048464374
""
0.17433356
-0.021315899
-0.009481024
0.0060278852
0.10614215
0.060256489
-0.0025719223
-0.011060109
-0.040932067
0.0083906008
-0.0073875333
0.10883986
""
""
""
""
""
-0.00023574897
""
0.052470114
""
-0.012045584
0.036009859
-0.039687052
""
""
-0.008782289
-0.016096793
0.0043087322
-0.0083390288
-0.016324433
-0.0095640728
-0.034652572
0.041761257
-0.036831457
0.018693697
-0.038033746
-0.018549392
0.010186828
-0.07393112
0.054844517
0.037495185
0.0062645166
0.064880542
0.035420377
-0.01297619
-0.00061019912
0.012943286
-0.011393945
-0.060575992
0.026900019
0.042182289
0.016086148
0.10404629
0.038417898
0.023517782
-0.039696101
0.014577509
0.0075862929
0.069948472
0.0528077
0.018856162
0.090730652
-0.0040243221
0.0011630143
0.0014302788
-0.011610271
0.082966425
0.05035267
0.078085847
0.082221396
0.10102515
""
-0.042707499
-0.028666385
0.0032765288
0.014457676
0.12083097
0.0023377775
0.11923468
0.079055637
""
""
""
""
""
""
0.023994867
-0.0074763834
0.0081296004
-0.019988162
""
0.15541114
0.0028202347
-0.042926341
-0.0064820009
-0.034389999
-0.010044508
0.00097405136
0.044755314
-0.14637685
-0.039729603
0.094857074
""
-0.095716797
0.018130315
-0.0073304772
-0.037195042
""
-0.013861127
""
0.0011852116
-0.10526485
0.021811245
-0.040766209
0.063693851
-0.0066234921
0.024771379
-0.029867072
0.009698296
-0.021064306
-0.02085647
-0.067939781
-0.053155161
-0.0082328832
0.041164078
""
""
""
""
0.033150241
-0.035894211
-0.034417912
0.061999381
-0.051139608
0.028095564
0.15030275
-0.044427354
-0.015064377
0.034370735
-0.018043805
0.054483745
0.092403188
-0.067406639
-0.033869985
0.022767888
0.17197923
0.036191054
0.054272808
-0.0029336191
-0.00027509185
0.034984604
0.044110078
0.030824615
0.031972516
0.060453668
0.018239744
-0.078554265
-0.017602723
0.022574279
0.025880011
0.029694851
-0.0081480071
0.055185005
-0.004484456
-0.0038962692
0.0044035288
-0.013098101
-0.0045570307
-0.057365209
-0.015886448
0.037659574
-0.063945062
0.012946098
-0.011114977
0.017149469
-0.064524904
0.00024708631
0.18855177
""
""
0.0039341687
-0.002028337
0.15003553
-0.013639702
0.011982983
0.069412082
-0.049032424
-0.011682259
-0.036469102
0.062384952
0.088534243
0.015618773
0.047894564
0.084848173
-0.0059403991
0.042726971
0.040602338
-0.02304114
0.041296557
0.021254186
-0.0043652998
-0.029420031
-0.0024345377
0.0076355459
0.013545784
0.011573613
-0.0069968803
0.099798732
""
-0.011040238
0.0023260231
0.041252721
-0.083469324
-0.028462656
-0.25797319
-0.02576106
0.053132918
0.063215159
0.0093648778
0.0091909831
0.028997231
0.07517986
0.041122504
0.082442492
-0.13411865
""
-0.2953946
0.063220397
""
-0.069569565
-0.092337482
-0.19930921
-0.015555658
-0.0085947951
-0.03350069
0.010751559
0.094005294
0.043969195
0.061036557
0.25442544
0.011042774
0.044236459
-0.0059685018
0.11276944
0.014745259
-0.038160663
0.025988502
0.1018957
-0.015585814
0.17981097
0.029231625
0.07680501
-0.012098643
0.0054476038
0.056227695
0.072366826
-0.0086487792
-0.0037017008
""
""
""
0.061629903
""
""
""
0.1709937
-0.031898227
0.045166161
0.056445163
0.058217589
0.0004795288
-0.018628027
0.047576819
-0.048498977
0.046802144
-0.00074222719
""
-0.033482786
-0.013363755
0.011221441
""
0.028321451
0.017148919
0.044948991
0.0062334775
0.0064639635
""
""
""
-0.026052447
""
""
-0.029595455
""
-0.032548938
0.093308933
-0.01513495
0.060976651
0.016497213
-0.03989692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043231845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.076654173
""
0.035392348
0.0095419204
""
""
""
""
""
""
0.070637152
0.36469936
0.021222744
-0.013385637
-0.040950488
0.075342588
-0.070870712
0.17553721
-0.024137914
0.046954952
0.055354659
0.056694929
""
0.0209167
-0.013616153
""
""
""
0.009404039
-0.055527866
-0.026771545
0.0022504521
0.088690028
0.13530071
-0.018346278
0.053626858
0.01098844
-0.054050241
-0.017309314
0.032960761
-0.031724688
0.019223873
0.025220305
-0.0030645118
-0.00062829081
0.033963401
0.0021542097
0.17138386
""
0.017214881
0.028004412
0.032365251
0.038035318
0.01451162
0.032580189
""
0.031050436
0.018249767
""
""
""
-0.020667478
0.02570058
0.02626843
""
0.026649442
0.044201557
""
0.053450968
""
""
-0.0024544059
-0.023793608
0.0024325645
""
0.0044441656
""
0.049041234
-0.038410492
0.044637226
""
-0.024071692
-0.0092460057
""
0.053587116
""
0.073070757
-0.0090939626
-0.018966775
0.061802883
-0.0085762758
-0.083327137
-0.0011488734
0.034565672
0.0058275303
""
""
""
-0.00031013065
0.031753376
0.074050985
-0.0043893121
0.20436889
0.058669619
-0.027986305
-0.032303829
-0.023006296
-0.019936226
0.11758604
0.055901088
0.037035692
-0.027486922
-0.033524353
0.059215415
-0.030214546
-0.007528747
-0.0055452315
0.0093283774
0.01874458
0.028551184
0.060047768
0.071571402
0.023284364
0.12341425
-0.040584762
0.0047272891
0.10744293
0.035449676
0.02259844
0.011543783
0.037831869
0.014115238
-0.02111052
-0.015705341
0.056851957
-0.0013912169
-0.04655087
-0.056407258
-0.06987793
-0.028895209
-0.045430064
0.0045517315
0.011821161
0.02331722
0.012560613
0.056263395
0.077197261
0.024847286
""
0.018607942
0.034737326
0.00028245529
0.10293033
-0.019165505
0.063976824
-0.020808658
-0.0038647363
0.0080518648
0.01870363
-0.020313732
0.025857916
0.10215517
0.064781889
0.06587293
-0.017043598
""
""
-0.014113663
0.020356702
-0.015949223
0.0035883014
""
0.075885475
""
0.081791557
-0.0077404249
0.0019792402
""
0.042376105
0.0059264195
-0.015925396
""
""
-0.020418683
""
0.35148206
0.11503623
-0.06473241
0.025243519
""
0.024622088
""
0.035875086
""
-0.092855021
-0.038577322
""
""
""
0.03684647
0.048940428
""
""
""
""
-0.025243822
-0.021053975
0.098474517
0.038501546
0.0017084404
-0.0005189082
-0.021702016
-0.025228592
0.026911464
-0.017185373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069665715
-0.023822313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13340786
0.099352069
-0.032146849
-0.014550649
""
""
""
-0.034721427
-0.10625723
0.063068926
""
""
""
""
""
""
""
""
""
-0.013189228
0.024418909
""
-0.02890807
-0.0040620691
""
-0.024664244
""
0.047656082
0.035095975
0.031481661
""
""
""
""
""
""
""
-0.010807165
""
""
""
0.14316504
0.025157494
0.013598047
0.06952545
-0.097593278
-0.041269816
-0.12863131
-0.046604242
0.025153795
0.1103837
""
-0.0011750986
0.019142821
-0.023180876
0.013103935
0.031854484
""
-0.029311653
""
""
""
0.0087074144
-0.022041559
""
""
-0.055989221
""
-0.022599641
""
0.014327652
0.047689799
0.036537316
-0.0056460416
0.0865326
-0.015516445
0.063178115
0.0062783123
-0.0084621543
0.071631894
0.0097850477
0.089697957
""
-0.0040854532
-0.0092395199
""
0.077572286
-0.098509274
-0.072333269
0.08673396
""
""
""
0.022788137
""
""
""
""
""
""
""
""
""
""
""
""
0.030351058
""
""
0.068965077
0.011815142
-0.05534571
0.010850791
""
""
""
""
""
""
""
""
""
""
""
0.048128776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027310425
""
""
""
""
""
""
""
""
0.15233681
""
""
""
""
""
""
""
""
0.014071808
0.050498821
""
0.071819447
0.19320683
-0.0099254996
-0.0090596797
-0.26391438
0.004320066
0.036151696
0.11038598
-0.080006532
-0.061517917
0.044664916
""
0.049192607
-0.20626287
""
""
-0.032178521
0.055673525
0.005952742
-0.21239501
0.0061899079
0.011762903
""
""
0.013775919
-0.0072386363
0.026489381
0.0266368
0.0013697742
0.021447247
-0.020988038
""
""
0.07029891
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053738233
0.052811757
0.024001418
0.10269152
0.04573106
""
-0.084552266
""
""
""
""
""
""
""
""
""
0.021292865
""
""
0.095221549
0.02879734
0.16568588
-0.21289951
0.0054015103
-0.014001726
-0.0098282862
0.063012049
-0.05841345
0.033930313
0.088995703
-0.12133957
-0.016753918
-0.01097387
0.011881132
0.086341627
-0.026423458
-0.0022581767
-0.14843997
-0.024103101
-0.006818274
0.0020121702
-0.0016020592
-0.013213151
-0.017821969
0.10824909
-0.021041987
0.063462928
-0.063484564
0.020764912
0.0036800306
0.04018518
-0.051668391
0.049719106
0.025843749
-0.040397942
0.014889858
0.17402895
-0.040879708
0.059526838
-0.036391847
-0.031678651
0.027768858
0.033291001
-0.012421934
0.053470168
0.16947538
-0.081273161
-0.046184253
-0.017194029
0.0098384572
0.031050434
0.041989438
-0.015049975
-0.04491663
0.052275997
0.046299644
-0.014852673
-0.019815005
0.024369204
0.11192951
0.043084938
0.018045442
0.092735067
-0.020112928
0.028578497
0.008027615
-0.025223928
0.033295482
-0.0039554895
-0.023911821
0.012840129
-0.013710453
0.005119686
0.072301947
-0.028022155
0.011675227
""
0.0024486273
0.0041344124
0.058001231
-0.014175433
0.013908493
0.017645124
0.0095320074
-0.0084972437
""
4.1074109e-05
0.044925764
-0.030427635
-0.018833034
-0.044166487
-0.011698345
0.047659367
""
0.006078938
""
0.013382887
""
0.044087034
0.046103485
-0.011933575
0.0027767543
""
""
""
-0.017662967
0.08838325
0.021786626
0.058852766
-0.016795026
0.0093269795
-0.10758021
0.0064769243
-0.040787049
-0.018638585
""
0.054770242
-0.0014773172
0.03768545
0.0049668741
0.05544794
-0.025280638
-0.070083365
0.03971025
0.15963851
""
0.023455037
""
0.078214288
0.015385045
0.046682734
-0.0013718755
0.020496821
""
0.0027877304
-0.0017134794
0.041400123
""
""
""
-0.061327524
0.063258722
""
""
""
""
""
-0.012518095
0.017929133
""
0.015999338
0.0678702
-0.00459971
0.0013691895
0.052623201
0.017197993
0.030030129
-0.017595029
0.034049094
0.007241223
0.084447488
0.011154748
-0.043286122
-0.034813061
-0.05028626
0.018071175
-0.014255276
-0.17524055
""
0.022967169
0.11152519
0.0043454929
-0.072668709
-0.0056950706
0.11740783
-0.017710647
0.068136677
-0.0063110925
0.00064257544
0.038411986
0.022359682
-0.036337454
0.071659341
0.04416528
0.040218581
""
""
0.014490077
0.0068457052
-0.0059672366
-0.083865352
0.094094917
0.017631859
""
""
0.015129746
0.018949322
0.10304014
""
0.054627381
-0.0049999729
""
""
""
""
""
""
-0.032679535
0.01766737
-0.026094338
0.049170569
0.056242168
""
-0.034552969
0.015298985
0.00056532118
0.0016437379
0.038830936
""
""
0.017187301
""
""
""
0.016045671
""
0.10678726
-0.0048107714
-0.018129187
0.064493924
""
-0.0082982164
""
""
""
""
""
0.10753334
0.038169641
""
""
""
-0.0040260735
""
""
""
""
""
""
""
""
""
-0.020751067
""
""
""
0.066009194
""
-0.063067958
0.31996658
""
""
0.00046477662
""
0.01855387
""
""
0.0024334828
""
""
""
""
""
-0.12338902
0.011496547
0.17388983
-0.073797464
""
0.072313137
-0.0018057345
-0.0090165492
-0.018686784
0.054396566
-0.10838086
0.12156351
0.1041537
""
-0.014504105
-0.053667411
""
""
""
""
""
""
""
""
""
""
""
0.14657718
-0.056705795
""
0.042274725
""
""
""
-0.068832889
""
0.012545465
""
""
0.066894114
""
""
-0.068073303
0.01632796
-0.013212731
-0.011156215
0.029580694
-0.013226914
-0.033216305
0.0073066694
-0.013979405
""
-0.043449037
""
-0.024828013
""
""
0.073292978
-0.014152307
0.0245021
""
0.0073521151
-0.0032292369
""
""
-0.033868235
""
0.042339366
""
""
-0.017806383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.039044458
0.0020898669
0.066048183
""
-0.086763263
""
0.083801955
0.062670887
-0.029768191
-0.0083226273
0.035400946
0.0024287892
0.078214832
0.076044865
-0.0025434422
0.005068189
0.051305845
0.0097070653
0.0093120085
0.1017672
0.0094189923
0.021277409
0.013917308
0.024432814
-0.033281974
0.01413984
-0.0060073044
-0.025176274
0.011379397
0.022529306
0.049338117
""
0.044974223
0.044761065
""
0.039555866
-0.0080538001
0.049436025
-0.020461217
""
0.14290212
-0.17794667
""
""
""
0.029581742
""
-0.049229819
0.037052549
""
0.03391603
0.048991062
0.027343029
0.11007844
""
0.025135273
0.032478191
0.0094150547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.044944439
0.026243487
-0.060753055
0.021155562
-0.032751035
0.070263013
-0.031730626
-0.0054834536
0.09985166
0.04475927
0.00142262
0.043326668
""
-0.011110811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011051956
0.0037757966
""
-0.039055463
""
""
""
""
""
""
""
""
""
-0.0053840638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.019207802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15459554
""
""
""
-0.046721313
-0.070607461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.039065767
""
-0.1857111
""
""
""
""
""
""
""
""
""
0.032714088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034667425
""
-0.032400735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.015024578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032153293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0066447458
""
""
""
""
""
""
""
0.026955692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09606003
-0.0054300749
0.24460834
0.18328112
0.05427476
""
-0.039423916
0.038501948
-0.062747493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.041720506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016890256
-0.064435422
0.044762101
-0.0035329566
0.022050947
-0.023930838
""
""
""
""
""
""
""
0.063205086
""
""
""
""
""
""
""
0.03399073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0040188413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032492802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015601884
""
""
""
""
""
0.050349068
-0.020734975
0.041261666
""
""
0.015395572
-0.003575481
-0.0034825664
-0.024497194
-0.00011026371
0.0092668906
0.037585456
0.015085479
""
0.017394023
-0.0049444288
0.036271963
-0.042953499
""
""
0.01896497
-0.0048918459
0.015038771
-0.0043375921
0.047431797
0.01490181
0.016542958
0.0065389052
0.071076035
""
""
""
""
-0.060965229
0.0028605019
0.110481
0.040935162
0.0013358108
0.030543122
0.019881187
0.0083399639
0.04808009
-0.020376142
0.0082549416
0.0078494549
0.0061718002
0.035344537
0.010930378
0.023095598
""
""
""
""
0.18578148
0.0016076937
-0.0046991385
""
""
""
-0.018294139
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012645942
""
""
""
""
""
""
""
""
""
0.23608156
-0.034185879
""
-0.032692727
""
""
""
""
""
""
""
0.061290916
""
""
""
""
0.032300804
""
""
0.01174118
0.004371665
-0.016026951
-0.0022008985
0.0069229603
0.008682495
-0.0073187621
0.07612133
-0.024188684
-0.016026817
0.0091112684
""
0.049252767
""
0.021849489
-0.0069347569
-0.040992983
""
0.0060714209
0.044279832
""
-0.00014531914
-0.044277277
-0.01056016
0.022766361
-0.011545621
-0.059458248
-0.012748294
-0.014028132
0.040821929
-0.022480903
-0.027489396
-0.0033805065
0.040508665
-0.010382516
0.006744538
0.0017940686
-0.046381831
0.0082017435
-0.040801656
0.0051465281
-0.013532005
-0.0074706734
-0.012866528
-0.013425129
-0.036218017
-0.026112773
0.059813663
0.031358812
0.031479459
0.014778359
-0.014679476
0.006048236
0.0023101515
0.025818646
-0.01575491
0.0014672693
0.0042956998
0.013552206
0.054381296
0.0057333969
-0.0051046894
0.013124446
0.028718311
0.027684765
0.030664654
0.013085594
-0.0047075516
""
-0.0039605894
0.0026369006
0.0016459505
0.00055597135
0.019654239
-0.00099686952
0.01051649
-0.0063367602
-0.0097144488
-0.010472065
-0.0038852287
0.049541436
-0.024251461
-0.041190159
0.0056301947
-0.00022888558
-0.013211563
-0.0099444315
0.0060584508
-0.0033020414
-0.011547515
-0.017587541
0.021501504
-0.0093307812
0.027111227
