jail_hisp_male_p75
0.024957273
0.0086924443
0.032009639
0.0038808191
0.061156221
0.022790426
0.0099525694
0.012603343
0.034120087
""
""
0.057042781
""
-0.0096966485
-0.05130538
0.022768062
""
-0.026710741
0.031396318
0.045582864
-0.02456137
""
-0.046098966
0.022945823
""
""
0.0095561482
-0.011289649
-0.021756282
0.013333325
0.0065542525
-0.013235194
0.019641073
-0.02282232
-0.033692066
-0.063196711
""
-0.031040518
0.022903224
-0.02687089
-0.0082485471
-0.013142079
-0.00098377746
0.0065092104
0.034215216
""
0.14354074
0.0040765805
0.012952063
0.0096091134
""
""
-0.0068071862
""
""
-0.01072146
""
-0.071736142
0.054327857
0.0056845457
0.0017374146
-0.011250322
-0.007781873
0.024540991
0.10008559
-0.020007906
""
""
-0.058616392
0.00073571235
0.023577392
""
-0.016884105
""
0.016634276
0.0050926846
-0.015993081
0.0023559839
-0.0036700214
0.079592057
""
0.017929891
""
-0.021768168
-0.001744697
""
""
""
""
""
0.043427132
""
-0.031977843
-0.039643113
0.030764123
-0.012554171
""
-0.0024059569
""
0.042048648
""
""
-0.0042689815
0.0490591
-0.014698583
0.025697744
0.0314846
-0.0056548724
""
""
""
""
""
""
""
""
""
0.0260775
-0.056371756
0.067353569
""
0.0058081825
-0.0012873583
0.016431613
-0.087467335
-0.074539192
-0.030153349
""
0.0049553039
""
-0.0019008229
""
""
""
-0.028799836
0.10773739
""
-0.015649924
0.0075133229
-0.078941964
""
-0.053597502
0.0064932541
-0.026018143
-0.01748337
""
0.013459019
""
""
-0.014473021
""
-0.019754866
-0.0097070597
""
0.0093791699
""
-0.018511349
""
""
0.09518224
0.089650996
""
""
-0.046954062
""
0.013218027
-0.094594091
0.012464347
0.014453236
0.050996315
""
0.004602348
""
""
""
-0.045605067
-0.017554488
""
""
""
""
""
-0.00094589998
0.091792993
0.030324947
""
-0.042427164
""
0.028109727
0.0089539085
-0.0085229818
0.038350862
0.020272098
-0.0011884548
-0.0050862776
0.0065794922
-0.023672482
-0.010694324
-0.0038199695
0.012140333
-0.02592637
""
0.04903283
""
""
-0.0094260462
0.056332067
0.015481472
0.001493328
0.023061669
0.012173337
-0.0044568796
0.1080919
0.017294049
0.010913796
0.063093759
0.010079015
-0.003879146
0.026612135
0.0014368349
-0.010679062
0.0016713804
-0.0070467987
0.018337741
-0.0084229251
0.020914085
-0.0076107476
0.0065755318
-4.4711443e-05
0.0065713646
0.0062928475
0.0014634816
0.024748212
0.070650354
""
""
0.07513614
0.069640025
-0.01111599
""
-0.026855998
-0.020389266
0.0006434549
""
0.011960723
-0.07150881
0.019210868
""
-0.0042167129
0.0087162601
0.051347103
0.034218706
""
-0.011504146
-0.010142942
0.001275012
-0.0061272373
-0.018445846
0.0094837276
-0.0017714357
0.073427573
0.019695831
0.037848357
-0.046469256
0.036305845
-0.0096726138
-0.016569601
0.0025080452
0.011053778
0.0073067588
-0.00088155823
-0.017175253
0.036810447
0.0064954492
""
""
""
""
-0.018312296
""
0.049049735
0.00070625026
""
""
""
""
""
0.044459604
0.022999126
0.0096520009
-0.024162261
""
0.00017106452
""
""
0.012907134
""
0.0083883274
-0.028636659
0.0098616062
""
""
0.018083861
""
""
""
""
""
""
-0.041463383
""
""
""
""
""
""
""
""
""
""
""
""
-0.015466243
-0.0037136169
0.013861252
-0.025696078
-0.002456323
0.081531867
""
""
""
""
""
-0.0073181731
-0.044352751
""
0.015340668
0.026739132
0.043864645
0.017734025
0.015168584
-0.018413594
0.041487161
-0.0052538523
""
""
0.0092257615
0.017458044
0.0068653463
0.081883393
0.012620526
0.013263843
-0.007554817
0.032122679
-0.0099438811
0.0063915756
0.041209757
-0.025171751
-0.0069227633
0.0099763535
-0.0070620114
-0.0054899612
0.041378234
0.031844437
0.0083423024
0.0072797253
0.0070146802
-0.010975802
0.012314195
0.022893608
0.0076379143
0.020663805
0.0015155207
-0.0075175888
""
0.037369091
-0.00080769655
0.070179321
-0.018899424
-0.013586759
""
""
""
""
""
""
""
""
""
""
""
""
0.020119622
""
0.016221872
-0.0030907954
""
0.015622227
-0.020908497
""
""
-0.011366303
""
""
""
""
""
""
""
""
""
""
-0.01844787
""
""
""
-0.061628237
0.011569866
-0.0053243642
0.0020315857
-0.016950306
-0.063646875
0.10969483
0.0036657194
""
-0.044819839
0.078114025
-0.030217351
0.0029035583
""
""
""
""
""
0.035588242
-0.018211968
""
-0.022499533
""
""
""
""
""
""
-0.020989304
-0.022960685
0.021517018
-0.069439806
-0.019925173
-0.029835412
-0.024661209
0.081265785
0.008860304
0.022291306
0.019583162
-0.20010634
0.0098625775
0.078490205
0.012155666
0.033246633
-0.041586246
-0.047709029
0.03088524
-0.019270524
0.013350988
-0.02135266
-0.051768817
0.018208543
0.020404447
-0.010530796
0.0017097119
0.00049779593
0.023234669
-0.008883412
0.019239377
0.014159564
0.0190889
-0.024925834
-0.050210074
-0.0048447158
0.012841604
0.052992348
-0.00061332283
0.012253149
0.017911645
-0.084047645
-0.027498405
0.050719514
-0.0096231392
-0.0050222548
0.076506041
-0.011580503
0.012502708
-0.0043886509
0.005542832
-0.032238085
0.018050978
-0.0096945064
0.021158116
-0.027176831
-0.001033796
-0.012049367
0.066844255
0.033375069
0.0088130478
0.0051349737
-0.0024163241
0.006629209
-0.01959818
0.0062471782
0.001376931
0.0059582819
-0.00042945737
0.0010325639
0.014700515
-0.019515919
0.0047065564
0.0079971924
0.040590063
0.0063145454
0.037928469
-0.0028055923
0.03940459
-0.029119276
0.00016869146
0.012150673
""
0.070422068
0.038081504
0.015190139
-0.031268436
0.026428431
-0.0083793681
-0.031645194
-0.014771588
0.01151343
-0.021383241
0.018085105
-0.015056388
-0.020268071
0.0013182759
0.013926349
0.046012115
0.021975582
0.021491135
-0.017845482
-0.022577977
-0.0039495332
0.037351225
0.0055498867
0.016945444
-0.045448724
0.025360784
0.019108495
0.003061251
-0.0063397763
0.079267517
0.001191375
0.075881548
0.032456178
-0.0088656694
0.035160508
""
""
-0.0084427577
0.019625256
-0.030841393
0.011034111
-0.011409775
-0.0049370578
""
0.016196832
""
-0.00072073936
-0.020392921
""
""
""
""
""
-0.0086377766
-0.090324581
0.020089537
0.095962979
0.023317063
-0.01973054
0.017377591
0.019136989
0.021702791
-0.014621891
-0.015335385
0.0021780131
""
-0.016844442
0.0034888205
-0.019523622
""
0.051382001
""
""
0.0060670916
0.010144721
0.05298518
-0.013337393
-0.0058826334
""
0.04631418
0.12689352
""
-0.040824261
-0.021690434
0.049408805
-0.0078716557
0.0073859841
0.035672683
0.0041301604
0.021364218
0.013089173
0.019425528
-0.015244878
0.017160784
0.016877135
-0.014597629
0.038879178
0.046506066
0.053630948
-0.0094633158
0.026475582
0.027184546
0.050493132
0.00060963462
-0.0010503917
0.010504343
-0.063105017
0.031732969
0.0052882717
0.0064039328
0.026415655
0.001542618
0.009682049
-0.0071176318
0.15774225
""
-0.0066292058
0.42767698
""
0.12446129
0.022285407
""
""
""
0.040785875
0.0321493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.030338764
-0.071345076
""
0.025271649
""
""
""
""
""
""
0.088055864
0.012505371
-0.019424861
-0.0024280655
0.028806597
0.021601632
0.04234143
0.009286209
-0.0058316225
0.042012945
0.016545191
0.028095063
0.0076911952
-0.0058804648
0.015657751
0.014907918
0.012145269
0.0099367136
0.018968161
0.040303521
0.018550131
0.045449521
-0.0082556391
0.010786131
-0.0016422998
0.016021736
""
0.025647333
""
-0.00011594948
""
""
""
-0.02799887
""
""
-0.023233138
""
-0.0088468948
-0.014039586
-0.043181039
-0.011743781
0.032185402
0.0045592184
""
-0.015845263
0.023517957
0.0068303696
0.039469585
0.13002543
0.027401853
0.00073971966
-0.013472599
0.021150043
-0.022510035
0.029916521
-0.044890188
0.014325866
0.019997332
-0.018155411
0.0020370856
-0.00039477687
-0.017933145
0.013204321
0.010287457
-0.0019038392
-0.0074746553
0.01907466
0.057609927
0.01136276
-0.010767606
0.0026895055
0.040878017
-0.046604101
-0.040065102
0.11403475
0.02701151
-0.0068462295
0.026083002
0.041956563
0.074811652
0.00020878564
0.074252129
""
0.022073679
0.029526841
""
-0.02200287
-0.039136533
0.032231089
-0.0043396945
0.014456756
-0.01280457
0.011308532
0.0027358825
0.0069957809
0.0047383104
0.00096571143
-0.0049713794
-0.0028736377
-0.0010119091
0.011867078
0.0088674584
0.012059301
0.020887181
0.005473874
-0.017980795
0.015870651
0.045298859
""
0.0074307914
-0.022444481
-0.021136709
""
0.013436569
""
""
0.018558133
-0.0057427841
-0.0634626
-0.023353711
""
0.06353008
-0.013668042
0.041584142
0.010147396
0.015720917
0.011815238
0.052919075
0.17423278
-0.019738715
0.03636948
-0.0041772234
-0.035741065
0.02707695
0.027301595
0.035190262
0.0049910895
0.011345728
0.0044778334
0.0056845453
0.014054913
0.0013011263
-0.012636655
-0.0041808081
-0.014906556
0.011061961
0.024051573
0.016734313
""
""
""
""
""
0.0048396629
-0.021244884
0.015722068
0.018762575
-0.00043049373
0.00580844
-0.032695547
-0.002263519
0.018177308
""
-0.012187031
-0.0040431097
0.0092460727
-0.044289466
0.0030440919
""
-0.0054593831
-0.0041271108
0.021313686
0.014234642
0.0024548958
0.010435754
0.00087601232
0.026853075
0.0074541587
-0.016787248
-0.015439489
-0.0062044039
0.053182889
0.0062108645
0.026532451
0.0088290097
-0.016850905
0.025146546
0.040595826
-0.022088926
-0.037769448
0.0044154203
0.010797234
0.0082851788
0.012210979
-0.012061436
0.021003287
0.056699444
-0.032484476
0.018557131
-0.011432437
-0.046936952
0.02796196
0.071320593
0.041311864
0.0064302455
0.054620348
-0.0094139427
""
""
0.10874147
""
""
""
""
""
""
""
-0.0013961144
0.034813233
""
""
""
""
""
0.012906068
0.028424352
0.00026644883
-0.01129478
""
""
""
0.010706264
-0.0045984411
0.053473227
0.04979771
0.028257284
0.043190211
0.02735642
0.0062788744
0.010775631
-0.0077901166
-0.0057035689
-0.0058501484
0.010194922
0.020476362
-0.0075955214
0.0025736066
0.010541204
-0.0086779464
-0.0083335722
-0.0031463408
0.040907115
-0.036112074
-0.0056415829
-0.061244763
-0.010381564
0.016021673
0.021264309
0.01811707
0.044488233
-0.024757117
0.067994133
0.0054306714
0.042664573
0.0070320484
-0.024194222
-0.0061579184
0.027745029
0.011582629
-0.0046656337
-0.0012589847
-0.0013213378
0.00068219192
0.021747271
0.07444787
-0.0079690684
0.0016664139
0.012109218
0.0024526161
0.012114761
-0.0040944582
0.0059914752
""
0.021951068
0.0093484335
-0.022544742
0.023326991
0.0029552223
0.0051032254
0.01387899
0.054477837
""
""
0.030906627
""
""
""
0.042154048
0.0035180966
-0.012836989
0.033769611
0.082951032
-0.0095894895
0.0066787405
0.00037842707
-0.0046255249
-0.065718047
-0.031001313
-0.031595729
-0.001272692
0.018318277
0.17706963
-0.082143337
-0.025134126
-0.033809379
0.014265926
0.026493287
""
""
0.017980803
0.024326209
""
0.038319875
-0.0025517447
0.072667576
""
-0.00089694728
""
-0.00050865207
-0.0075549548
0.011603571
-0.015254069
0.0057109687
0.010915279
0.016577799
""
""
0.015595354
0.0032637126
-0.016845474
0.065000884
-0.026894845
0.0048846058
-0.0092281653
-0.0041085887
-0.0039458983
0.045702897
0.026894918
-0.0018414501
0.0080734566
0.037890114
-0.0066506104
0.079389535
-0.0045275912
0.036410458
0.032205887
0.015169089
0.024199521
0.045286588
0.0074877469
0.0050543896
0.023306014
-0.028259695
0.02373698
-0.010644692
0.017993003
0.023494737
0.0068008672
0.02897411
0.031199327
0.054009501
-0.023524219
0.014667512
0.030576708
0.047918122
-0.016027071
0.098130614
-0.020205267
0.01919364
-0.048729744
0.01592418
0.13705456
-0.011570081
0.0073553422
-0.0065140747
0.068474434
0.0047577401
0.014534714
0.019165264
0.023530079
-0.043513488
-0.021123905
-0.0048563215
0.077272512
0.015454226
0.010602727
0.10438153
-0.0040087267
0.026951795
-0.029908985
0.002391269
0.020970304
0.0058456003
0.0033557259
0.099107295
0.019873772
-0.025291445
-0.010170166
-0.014890964
-0.018263845
-0.0050300518
-0.0036740985
0.034333713
0.084472597
0.017442435
0.023415193
0.14847006
-0.002715653
-0.010542234
0.002891876
0.002004876
-0.034141358
0.026585203
0.027207416
-0.013450901
-0.032867372
0.034343578
0.067901723
-0.011343361
0.087227918
0.027719414
0.00063182611
-0.079467125
""
0.022695541
0.061987493
0.0063414602
-0.030175656
-0.016217984
0.0075732153
-0.14211468
-0.042373005
-0.014237091
""
""
0.032506421
0.012286987
0.010608317
0.072331406
-0.0054056267
0.020512963
0.034958508
-0.010465928
-0.052403178
-0.014231826
0.0028779802
0.056496479
-0.062109154
0.032323629
-0.0060251956
-0.004209273
0.040917072
0.063822277
-0.0020171711
-0.0025881073
-0.030390654
0.0044018747
0.016750673
-0.0022320012
0.048907254
0.013403733
-0.066458225
0.041659087
0.002508905
0.095973738
0.07688313
""
0.033329424
0.0076695923
-0.021052726
0.042335037
0.014929147
0.059489585
0.026641762
0.013334991
-0.0091963066
-0.0031095892
-0.0033638524
0.0053785653
0.034356743
0.13004801
-0.037944425
-0.0019339859
-0.012025931
0.027196566
-0.033869583
0.00038682585
0.05132902
-0.01926977
0.015033439
0.022884276
-0.036977306
-0.023130795
-0.0055956291
0.0067400918
0.019623403
-0.030932536
0.050280802
0.017398693
0.027853262
-0.0020116495
0.011824873
""
0.024968874
0.21675374
""
-0.0025609927
0.013629811
0.0052247145
0.033910058
0.0013372718
0.0022744946
-0.073019385
-0.011626736
0.01099999
""
0.0624098
-0.0020047235
""
""
0.069472544
-0.021020262
-0.036061458
0.067815498
""
0.014562348
""
""
""
0.00353169
-0.023581661
0.010984304
""
""
-0.047610112
-0.014423514
-0.052852176
-0.019871343
0.023039153
-0.022962794
""
0.39109215
""
""
0.021613602
-0.018366298
""
""
""
""
0.027210116
""
0.093689896
""
0.030940324
""
""
-0.012836039
""
""
""
""
0.037393648
-0.00078121206
""
""
""
""
""
""
""
""
""
0.0051224632
0.0092498856
-0.013082394
0.0037093554
-0.069693506
0.00096098206
0.098690599
-0.039503824
0.00054266839
0.018205356
-0.012820556
0.033156253
-0.019351017
0.0063860808
0.045570131
0.00031127164
0.085377611
0.023642905
0.014548714
0.014117211
0.035014942
0.060430463
0.0219514
0.031402495
0.0072219041
-0.059606418
0.010734652
0.004470442
0.0033916419
0.044714455
0.020061931
-0.001114181
0.064230107
0.061854016
0.066511899
0.0082546556
0.033706006
-0.009738245
0.015932474
0.0096180048
0.020565398
-0.001993601
0.024034414
""
0.011946092
0.037280634
-0.018198123
-0.0026762683
""
""
""
0.052190952
0.0020539335
""
""
""
""
""
""
""
-0.023853693
-6.0225309e-05
-0.074011378
0.017393479
-0.011232485
0.014418927
0.0023077119
0.021270886
0.020658083
0.0020309237
-0.0094999103
0.016783422
-0.022156067
0.0023319749
-0.0045266524
-0.0076661767
-0.024102364
0.11648107
-0.025641192
-0.014398608
-0.0085673491
0.018620377
0.099442028
0.052702218
0.0078225816
0.04402791
0.046750132
-0.015327376
-0.0054120868
0.015387403
-0.044152498
-0.034143288
""
""
""
0.077750467
0.036789421
-0.0010227803
0.0060285302
0.086790912
0.063977085
-0.0016537582
""
""
""
""
""
""
""
0.099625796
0.0227999
0.052075561
0.023470782
0.021972774
-0.044576067
-0.016920391
-0.026414294
0.014890737
0.071162015
0.068366237
0.049014147
0.0040649925
0.12741458
0.0089259418
-0.02493535
0.016958537
-0.0024902003
-0.0036869273
0.18581223
0.02880761
0.02164745
0.041036338
0.040591039
-0.053770889
0.0042060749
0.0031577169
0.038924187
0.0081415623
-0.01787707
0.023557629
0.032806307
0.028959056
-0.0071209082
0.073543109
0.028743131
-0.018931903
0.038639564
0.033462942
0.015033686
0.019519866
0.044953335
0.016416896
-0.0066092769
-0.006131649
-0.024354143
0.073538452
-0.027553009
-0.0100677
0.039387118
-0.026179096
0.044825871
0.023327742
7.9956939e-05
0.0027588955
0.012624655
-0.011759016
0.048855871
0.023828391
0.090725936
0.0089633139
0.0069246753
-0.01051267
0.069432959
0.019968562
0.019056536
0.023053709
0.047314469
-0.035924546
""
-0.013676143
0.02472005
0.096075863
0.076895781
""
""
""
""
-0.026386635
""
""
""
""
0.033150692
0.035093162
-0.00033239977
0.016671965
-0.058922976
-0.0035925063
0.014135769
-0.053443145
-0.017475022
-0.007748785
0.071399413
0.0066533983
-0.071994804
-0.01199841
-0.049066976
-0.017922791
0.016725583
-0.021849632
-0.1042814
-0.037998781
0.031857654
0.15569693
0.044782713
0.026040224
0.0070792101
0.14069164
0.030099463
0.049460012
-0.014874071
0.071286738
-0.012236066
0.007074629
-0.00085895491
-0.0011556805
-0.011098227
-0.011166397
-0.01126516
-0.046519954
0.015426471
-0.02111326
0.03044091
0.0025139356
-0.012254403
-0.037891377
-0.0077159097
0.11284669
-0.030620195
0.015717704
-0.0016469976
0.17368458
-0.044507444
-0.018366637
0.05391942
-0.023814891
0.14648351
0.012746146
0.035522375
0.14134794
0.060696818
0.043074057
0.018404687
0.06232458
0.235273
0.01651199
0.028356735
0.0048744581
-0.082715422
0.078128532
0.03850409
-0.0061854166
0.054731768
0.016522527
0.019366877
0.024258723
0.080831558
0.00048443978
0.053330962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.019011131
0.0041040978
""
""
-0.11228998
""
0.010456639
""
""
0.0025744308
0.039245114
-0.010507473
0.015363564
-0.02148225
-0.011796555
0.013599903
0.027785139
0.053693671
-0.023224881
0.0034950105
-0.010180374
-0.0052711838
-0.0033179054
0.052575026
0.034457456
0.020357754
""
-0.0023238617
0.010629656
-0.0035900618
0.0028491064
-0.0064156372
-0.0085830539
0.017690813
0.050335098
0.0042289821
0.081879362
0.066509068
0.1678021
0.055299852
0.0077124657
-0.0049530808
-0.066318519
0.0087267179
0.0058885524
0.054108322
-0.012697391
-0.04438132
-0.0080143139
0.0017047809
-0.042775434
-0.019863084
-0.007296158
-0.011263204
0.0033792672
""
-0.0002588928
0.0050627892
0.060756993
0.0086252159
-0.0071258298
-0.00032558665
0.025133586
0.08584325
0.00085737335
0.014232743
0.11591031
0.015977634
-0.01398076
-0.0054800375
-0.036519274
-0.083830535
0.018865043
-0.031387601
-0.039730199
0.06390547
-0.016575962
0.01362952
-0.017491551
0.026876323
0.0019232343
0.094656743
-0.013901686
0.027737198
-0.049017325
0.095790312
-0.018905187
0.011973812
0.065518029
0.0009414985
-0.029976407
0.042673841
0.0040632193
0.0015541945
-0.017488969
0.014218209
0.021290464
0.011534193
-0.0047152112
-0.010526599
0.028644916
-0.01213559
0.030759014
0.0035597039
0.0054269801
0.043323953
-0.066706277
-0.0086909179
-0.0037757603
0.03298609
-0.014893084
""
-0.057343625
0.044927664
-0.0035885256
-0.0020315056
-0.011764038
0.010114752
-0.00016152856
0.028888127
-0.0061677829
0.1143786
0.045053791
""
-0.058228515
-0.052469488
-0.0092922198
0.019602573
""
-0.0075868033
-0.0099281985
0.023058543
0.005313986
0.0088348575
-0.016055763
0.092892937
0.12756409
-0.043624833
0.054274559
0.0066567925
0.0071053216
-0.0035077457
0.0045605907
0.0022558533
-0.0089652147
-0.0085334936
-0.0014691203
-0.0044660135
-0.051271733
-0.0028670414
-0.013348071
-0.014957249
0.049134981
0.0030974462
0.0043255272
-0.0061650104
-0.0037173396
-0.028299725
0.0070939222
-0.0027515921
-0.0064667221
0.013991909
0.048214085
0.00034069535
-0.0089731012
-0.10860905
-0.0055046901
-0.031755347
0.0044223736
0.018484995
0.054682381
-0.018141182
0.028720753
-0.014465729
0.035167832
-0.021748576
0.0049348376
-0.024860701
-0.067281999
-0.039514877
-0.014327541
0.028469898
-0.016377
0.012214763
0.043838788
-0.0052374774
0.049025286
0.053886533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.032518081
-0.039410938
""
""
0.02167883
0.019470312
0.0002111019
0.020772019
""
""
""
0.042510945
""
""
""
0.0055746068
-0.0093393279
-0.025692124
-0.0045141601
0.078190334
0.18794459
-0.0052315826
0.071958452
0.049420223
0.016279871
0.041853219
0.011793636
-0.012431608
0.015572936
-0.053013206
""
""
""
0.27788055
""
0.06090752
0.047938589
0.013587655
0.034408059
-0.022727419
-0.031811412
-0.0095178848
-0.014250333
-0.0060346518
0.10838589
0.00075262174
0.062886044
""
""
0.015172274
0.0034779466
0.025179079
""
0.015037827
""
""
0.0032000667
-0.0035910155
0.071603976
-0.0081154732
0.043941487
0.023949184
""
0.055006366
-0.0053701852
-0.020109316
0.032619692
""
""
""
""
-0.0073618288
-0.0089455768
0.062508069
0.071360916
0.056347225
""
0.17715289
-0.034536958
0.00097988755
0.0069282246
0.0049132998
-0.014799547
0.0058087292
0.016698595
0.044632643
0.11021433
0.0080616595
-0.010691243
-0.005086726
0.084616534
0.010400768
0.00038941784
-0.0090710521
-0.0033852889
0.011266231
0.084637359
-0.0066773244
0.023598598
0.026912937
0.074016422
0.023053937
-0.015922992
0.00057213579
0.084990226
0.037278451
-0.0037054429
0.040237874
0.011887309
0.070086308
0.019527495
-0.0089276265
0.0072275293
0.050944984
0.029344888
-0.013818626
0.037509236
0.040267598
-0.0096159214
-0.0019954576
0.060059417
0.0017244742
-0.0161079
0.045353178
0.0054292781
0.0057899323
0.0051996983
0.016982198
0.0071761217
0.045519181
0.024533981
-0.038272366
0.026899351
0.021313088
-0.024423065
""
-0.0068789073
0.022700762
""
0.034449577
0.042314094
-0.038639206
0.041786931
""
0.0087637976
""
0.018617859
-0.030895175
0.012325542
-0.0074630068
0.028133884
-0.011238122
0.0030779168
0.031500503
0.0164285
0.0081265885
0.2037839
0.031848148
0.012138775
0.016856316
-0.012710995
0.047098935
-0.015909463
-0.0021536539
0.098690733
0.025167575
0.015655521
0.011247275
0.043836258
-0.04040274
-0.060821373
-0.038309965
-0.018166635
0.0092736846
""
0.008598268
-0.047969002
-0.014079199
-0.018197209
0.019804318
0.065232784
-0.037052896
0.015862018
-0.013385224
0.0094764568
0.028341023
0.018282607
0.064689644
""
-0.0019248046
-0.032937266
0.018189063
0.13458578
0.001779761
""
0.0034278862
0.018426111
0.015851341
0.0027097915
-0.0045872238
0.04791991
-0.022185804
-0.004864756
0.025866926
0.017608888
-0.028441921
0.0088043092
0.0041836943
""
-0.016853534
-0.012260928
-0.0083616348
""
-0.022121681
0.061437596
-0.015740175
0.048209943
0.024492649
-0.05240741
-0.010915811
0.0064618266
0.0085562421
0.012787754
0.043504585
0.0036451281
0.0083197486
-0.011303512
0.008426331
-0.011582335
-0.04833512
0.013429653
0.0065019722
0.00096135074
""
-0.020928849
0.0093282266
0.033134658
0.0039292313
0.052193582
0.044360314
-0.018475469
-0.02013994
-0.041119497
0.013998576
0.038479064
""
-0.017379332
0.0037903232
0.035625115
0.013771424
0.0087280842
0.013282658
0.011573963
0.0051273829
-0.0023671533
-0.023944564
0.038049921
0.025862765
-0.021810429
0.018595885
0.0056868279
0.024984656
""
0.017289804
0.035985649
""
0.0046118968
0.012694742
0.04646207
-0.0022088843
0.030645899
-0.00049110118
0.013198863
0.054942623
0.039484184
0.028398186
0.0050178375
-0.0018792553
0.010632327
-0.030473314
-0.029841617
""
0.029783899
""
-0.0064904634
""
0.0018575361
-0.0011998414
0.031884901
0.0053067007
0.012455338
0.0071505625
0.0077798702
-0.0082913842
0.022938224
0.036934197
0.0062538735
0.0088413544
-0.024849594
-0.020147258
-0.006559107
-0.022219708
0.036221676
0.033488158
-0.013119424
-0.017696341
-0.0081181694
0.052615907
-0.0039850739
0.056876276
0.037570335
0.024231317
0.03868651
0.045714948
-0.0090182591
0.033244316
0.0010300431
-0.0031626478
0.019800512
-0.018657137
0.00018390396
0.049811356
-0.0055588442
-0.00020339058
0.0066180392
0.014766034
-0.0012927332
0.030599071
0.019244153
0.023228243
0.0052767759
-8.0496953e-05
0.01156891
0.016837066
0.01968378
0.0093274731
0.011543343
0.012705018
-0.0046105497
0.043007653
-0.00071095326
7.097749e-05
-0.0022229971
0.010210831
0.029422317
0.020846089
0.071261667
-0.01870992
0.0077655576
0.036461651
0.02098492
-0.0035804373
-0.0049059093
0.0098570678
-0.010636973
0.011730752
0.012058488
0.032508858
-0.010691146
0.03659476
0.0210854
0.0016539113
0.025347881
-0.010019703
0.027844008
0.020923218
0.041148614
