jail_hisp_male_p75
0.011348265
0.024181485
-0.0051958626
0.022822976
0.0052313772
-0.018385271
0.0028176219
0.033039026
0.028590396
0.077172168
0.01535248
0.00091196317
0.043941271
-0.017627265
0.016919648
-0.0068548513
0.012455982
-0.0075461972
0.00076155289
0.036616504
0.010321713
0.035316899
0.028784458
0.065315507
0.0043268953
-0.0054554259
0.056056924
0.015063212
-0.055337574
0.058134865
0.039129216
0.020271294
0.022766009
0.032211844
-0.0058379881
""
-0.010928886
0.018010888
-0.00023627191
0.016123272
0.011670905
0.0082692318
-0.00047061106
0.052185956
""
-0.042980347
0.009651619
0.014792236
-0.02431622
0.012781562
0.036038339
0.026425308
-0.01672085
-0.096237555
0.038408469
0.031799279
-0.066646069
0.0027001025
-0.01313148
-0.010012683
0.0057985377
-0.018119885
0.027558506
0.016443269
-0.015557194
-0.026048958
0.0023130488
-0.0075072483
0.021065922
""
0.014959509
0.041521769
0.05685978
-0.023391068
0.0078954818
0.021471767
0.045591027
-0.012537897
-0.013230718
0.0037864265
0.034320079
0.015404069
-0.0015197598
0.026682938
0.019166227
-0.017013723
-0.00551769
-0.014610182
-0.0046867155
0.02944351
0.021179125
0.0032167006
0.0018229113
0.051066175
-0.0012027838
0.012421088
0.009122639
0.018936897
0.0088069737
0.021882061
-0.0068150391
0.041323241
0.018207202
-0.0025353248
-0.043623034
-0.0091338763
0.021117246
-0.042801529
0.0015123852
0.0050712344
0.011282376
0.01954616
0.041103844
0.0085589932
0.025258094
-0.045515407
-0.03750227
""
""
""
""
-0.015727855
""
0.0078425277
-0.0084823472
-0.021561649
-0.015255614
0.011519353
-0.045449149
-0.020506999
0.017463233
-0.010092761
""
0.036355026
""
0.016802814
-0.011822167
-0.0043448848
0.020857785
""
-0.00080104946
0.059141949
-0.010765199
-0.041934498
""
-0.00053801853
0.0023428209
-0.034652647
""
0.0070843101
0.015987705
-0.03054403
""
-0.00038071207
0.0068211686
0.01330078
0.015309203
""
""
""
0.0042119487
0.037333824
""
0.065890655
-0.014844746
-0.035189718
-0.042392202
0.077130824
0.023793839
-0.14670739
0.032898825
-0.024808858
-0.0030688182
0.0085282382
-0.03404817
0.016948227
0.029130686
0.013043275
0.012225164
-0.0056494758
0.0086134663
0.019770682
0.010546559
0.13696171
0.012232048
0.028578
0.042899691
-0.037649132
0.0071602417
-0.00084063975
-0.047379814
0.0051595327
-0.017422384
-0.0084904367
0.014876216
0.015373256
-0.049748864
0.019906616
-0.018826654
0.014561645
-0.031495389
-0.10621059
""
0.015341806
-0.0010146615
0.0050348942
0.0056858025
""
0.019628804
0.015012525
0.019703982
0.026370147
-0.037194371
-0.01663821
0.0096320277
-0.0196009
0.0079675494
0.013887648
-0.0039089611
-0.0086842971
0.02552351
-0.0023751718
0.026842838
-0.0017464289
-0.033589382
0.011658337
0.0019333753
-0.0010027937
0.020544594
-0.019883778
0.017435484
0.0047311489
0.0076632444
-0.010881022
0.010864154
-0.0016097537
0.02437702
0.007799468
0.052053742
0.0068903929
-0.0024253007
0.0089985402
0.017530572
-0.035175309
-0.0024211593
0.022023899
0.00079301413
0.0095479423
0.0093253106
0.0019398531
-0.0035956579
0.025364937
0.032130577
0.019195966
0.01771744
0.020758122
0.020427698
0.024713742
0.014028536
0.016165843
0.028102569
0.03277915
-0.0041137333
0.0048340331
0.018813066
0.020296872
-0.021087663
0.0048582866
0.013049612
-0.0018204314
-0.0073426696
0.029656999
0.011785324
-0.0082280384
-0.00025187308
0.0036079618
0.0050480533
0.0066503808
-0.0056369179
0.014108725
0.018676236
0.0035097259
0.031220816
-0.0048243282
0.0070316242
0.0043094167
-0.012210224
0.012518472
0.021840902
0.022740841
0.008465277
-0.007353521
-0.0037808362
0.038929332
""
0.028129168
0.028295973
0.046710446
0.0018767701
-0.019969365
0.004832413
0.0015809542
-0.0091165053
0.00094823155
0.013138094
0.0050876234
-0.015541005
0.0079702931
-0.00044248946
-0.0017330149
-0.0021389017
-0.0055478951
-0.0041622436
-0.038365744
0.065557204
-0.00105224
0.018996961
0.066610873
0.0067087687
-0.0016716924
0.0087371422
-0.022521323
0.069523484
-0.006089
-0.020265302
0.038171209
0.0073626405
0.013368176
0.013806935
0.0059498861
0.012866747
0.030123454
0.017301014
0.00074939767
-0.016918197
0.012050125
0.016338838
0.019877719
0.013718521
0.0090269102
0.004923929
-0.04785892
0.022527942
-0.022740044
0.033179823
-0.019809665
-0.017224599
0.049410786
0.0076329811
-0.0057067783
0.10809061
-0.0080959527
0.033603262
-0.0050847149
-0.023674678
0.058028538
0.043682057
0.030111894
0.052756384
0.012300909
0.057002991
0.0082510561
-0.0064257947
0.013249519
0.047389649
-0.0028537563
0.037714526
0.010567236
-0.020128993
0.013464887
0.017433131
-0.0024017508
-0.0093281362
0.044872437
-0.0014054636
0.0056401496
0.034699965
0.024059094
0.012432181
-0.024400836
0.024820678
-0.010633604
0.0020318006
-0.010363213
0.011747686
0.015727
0.013546942
0.0077429055
0.0091122724
0.039478645
-0.0079995384
0.086893022
0.0010263969
0.015782781
0.038041186
-0.0036807274
0.00097523961
-0.00073047483
0.046186008
0.02103788
0.016310057
-0.0087667927
0.011334362
-0.019562945
0.02939027
0.0043268702
-0.015397164
-0.010994832
0.013606932
0.0057559912
0.024046535
-0.002343372
0.0030785606
0.027596217
0.012142976
0.011848028
-0.012754781
0.008061666
-0.0085954349
0.0049074623
-0.0047341986
0.0020568108
-0.0048834835
0.028607376
0.014902488
0.029171646
-0.003788742
0.0077112848
0.011015697
-0.014382189
0.00088497117
0.080187671
0.0050792643
0.094721764
0.0090875411
0.01075078
-0.029447909
-0.040390428
-0.049930535
0.0071701882
0.10167184
0.22083245
0.044357315
-0.0061871423
0.011031664
0.010841182
0.0014131835
0.079136945
-0.035346888
-0.041548025
-0.013900495
0.069770329
0.018605592
0.043391276
-0.0075457655
-0.005146977
0.035023756
0.051243626
0.0014804557
-0.072700016
0.035248149
0.045153834
0.0051099965
-0.016931195
-0.0018414381
0.057435147
-0.0055538979
-0.010248111
-0.035268757
0.0035674409
-0.015549362
0.0056361398
0.030501802
0.0050328956
-0.047822539
-0.0045327623
0.0030970278
-0.071539775
0.018123889
-0.0057510529
-0.0077927615
0.013642646
-0.0086891502
-0.012881322
-0.0046688179
-0.017009426
0.0044930372
0.023008136
0.00059827958
0.043844495
0.0028037161
0.022033542
0.023195028
-0.045004115
0.025752911
0.01405758
""
0.015896942
-0.010798642
0.0016399976
0.0065406905
-0.0044230158
0.047913641
0.0020782447
0.0016977072
0.00058109575
0.0094012693
0.0027165292
0.0056312978
0.0097549856
0.051653188
0.039958671
0.0027754665
-0.0056910519
0.023797451
-0.0079110786
0.0035724631
-0.0069086389
0.019539781
""
0.0080613364
0.013717419
0.032252405
0.035911757
-0.023736481
0.027751157
0.015216608
0.0030400124
0.080883808
0.049552862
-0.010222874
0.019427544
-0.0064476407
0.0063122553
-0.0014096681
0.00047685538
0.040509652
-0.0012328542
0.021758214
-0.0019811033
0.10232729
-0.0099795377
0.013178678
0.013954251
-0.01578082
-0.0018677656
0.029006515
0.022680288
0.0099088075
-0.025083994
-0.026904305
-0.013217741
0.016650965
0.059327789
0.018353246
-0.01988343
0.0028856574
0.0259746
-0.014357409
0.033020735
-0.0084304716
0.058971975
-0.026567793
-0.07088656
0.03688712
0.01878521
0.055306759
0.012654561
""
0.0024027382
""
-0.022370674
-0.075458512
-0.019280657
""
0.057309829
0.024398264
0.029715681
0.063740999
-0.024178462
-0.0036074584
-0.0070500625
-0.0061535789
0.031017439
0.022484064
0.019581607
0.0069432319
0.08930359
0.010226035
0.0016970454
0.01111667
0.082803264
0.0023832368
0.0043514799
0.032154124
0.054449331
0.032878365
0.055874791
-0.010028788
-0.034650981
0.072634935
-0.0097973151
0.0088320123
-0.008451568
0.057164282
-0.008033948
0.021848483
0.050758563
-0.0059889629
-0.026319779
0.0054846406
0.00072286726
0.041683618
-0.0021961688
0.00079543469
0.012550681
0.018296802
-0.0093493778
0.038014557
-0.020596514
0.045383357
-0.034525353
""
0.012635188
-0.0093872789
0.049868487
""
-0.011819138
-0.019829419
0.011182265
-0.00493509
-0.016665595
0.011460762
0.0044402345
-0.0045436481
0.071818046
-0.030562054
0.013701401
0.0272606
""
-0.022660701
0.04790213
0.006416108
0.023489794
-0.0032089255
-0.0043942896
0.058235008
-0.052406833
""
-0.021115657
""
-0.00096414331
0.014391189
-0.022467822
""
0.1454598
-0.040142596
-0.046913292
0.079847425
-0.0010361217
-0.0050770207
0.013739752
""
""
""
""
-0.12039234
0.10280047
-0.036363043
0.043600492
-0.0079260403
-0.0046440982
0.0066930088
-0.035910811
0.037600443
0.00090301468
0.019593595
-0.048619367
-0.10237691
0.066860013
-0.0014224974
0.022484025
0.0034760842
-0.039181825
0.080434784
-0.0064382455
0.0079742167
-0.03675472
-0.039130166
0.0121474
-0.048123777
-0.011059498
-0.038053636
0.0022974033
-0.048189566
0.011018259
0.029569566
-0.0077543398
0.036279969
0.0009592459
0.023933871
-0.029145826
-0.032760747
0.020047139
0.047695179
""
""
""
""
""
0.031152634
""
""
""
-0.068135113
-0.019675013
0.025810458
-0.0022673693
0.17636806
0.0034752444
0.020599753
""
-0.0028370793
""
-0.020142086
-0.0072346828
""
""
""
""
-0.0085328883
0.0046090218
0.018007515
0.025889458
0.013680935
-0.0043320283
0.038886357
0.037736446
0.00049346883
0.021349924
-0.08800865
-0.0027561379
0.0051098238
0.0085988836
-0.0018873521
0.033395734
0.00099201768
-0.0023128744
-0.014923243
0.029755387
0.034386352
0.021082457
-0.0021223656
-0.012461923
4.0975396e-05
0.01615968
-0.023338523
0.012486048
-0.00012890999
0.0096313376
0.016096547
0.046023987
0.0066680689
0.0019308662
0.0038642157
-4.1945113e-05
0.15661733
0.011176122
-0.0048166206
-0.0027061459
0.003320649
""
0.0033783535
-0.036453277
-0.0015641861
0.11953755
""
0.010518067
0.040588018
0.0066621248
-0.0087121008
-0.010109437
0.026217854
-0.021351257
-0.0065304483
-0.015557784
-0.012220157
0.0075825821
-0.0075460938
-0.01030786
0.015262827
0.011232207
0.0021853773
0.031706162
0.0026263564
-0.040869474
-0.0078329947
-0.0024082588
0.030567821
0.0012810698
-0.12159162
""
""
""
""
""
0.013084396
0.00093477475
-0.010833041
-0.0087990416
0.0021727004
-0.0072825458
0.051848441
-0.037663922
""
""
""
""
""
""
0.0024704081
0.0072136745
""
0.021566126
0.04758016
""
-0.018927103
0.036152136
-0.0091118906
0.020562703
-0.032785553
-0.02918582
-0.035358466
-0.020050894
0.01755821
0.085410923
-0.017042603
0.03380809
0.15300265
-0.011277938
0.009865527
0.087525971
0.046327535
0.065402523
0.071487524
-0.0092484327
-0.022962399
-0.038913589
0.022442535
0.063680641
0.040748529
-0.054505695
-0.01100238
""
""
""
-0.035602991
-0.012736931
-0.00064988248
0.12246216
0.037332296
""
""
""
""
""
""
""
""
0.036816988
""
""
""
""
0.03782215
-0.021553563
""
-0.0089579504
""
0.1390896
""
""
""
""
""
-0.03822048
""
""
""
""
""
""
""
""
""
""
""
""
0.0020070239
""
0.053619105
0.023264071
0.0025644074
0.09835422
0.054121625
""
0.023010734
0.072863303
-0.01345733
-0.040363252
-0.0070017898
0.072439104
0.0048075151
0.061240353
-0.012507529
-0.011888368
0.021653594
-0.0099216951
0.013575267
0.1951537
0.018831193
-0.014420076
""
""
""
-0.076676525
""
""
""
0.0036482108
""
""
0.11507972
""
0.035323221
""
""
0.014423342
""
-0.044257894
""
""
""
""
0.065784767
-0.018010437
""
""
0.046694934
0.017433215
0.040388953
0.022988195
0.041282084
0.039341122
0.032182418
0.04932059
0.00091392733
0.11483033
0.14585832
0.035546254
-0.0085508758
-0.061925061
-0.0069790576
0.034500942
0.023790278
0.02561925
-0.012296595
0.022719482
0.0070732357
""
0.0036272593
""
0.039035808
-0.019181669
0.036743838
0.086034931
0.0093362443
0.050104287
-0.00015579246
""
""
""
0.0024423297
0.0086664921
0.069576971
0.018641843
-0.057333078
""
""
0.041437101
0.02812231
0.0056938459
0.013441166
-0.019416571
0.0057256743
0.03601899
0.02624985
0.043766897
0.02942834
0.12834971
0.0083834706
0.0107545
0.020583486
0.023841891
-0.07757286
0.01315972
0.030201241
0.024288924
0.00026190889
0.067123629
0.11127792
0.03872107
-0.00744825
0.023909057
0.016064469
-0.0020030816
-7.1463714e-05
-0.00074441265
0.0075425231
0.042379271
0.01561891
-0.010872914
""
""
""
""
""
0.016207231
""
""
0.0081450501
""
0.06365487
0.0090125529
""
0.046828739
0.05553795
""
0.026282966
-0.0078312
0.01781768
0.023374662
""
""
-0.014464442
0.0057219481
0.039554473
0.049368393
0.017890317
""
-0.016751975
0.13888994
0.017575946
""
0.0055964035
0.00040298892
-0.025583183
-0.0027297093
0.0031504757
""
""
0.045701515
""
0.014738999
0.011037222
""
""
-0.011046117
-0.0044884393
""
""
0.02565497
-0.016420415
0.13760953
0.078433983
0.01017201
""
-0.01419351
-0.050147709
0.015257326
""
-0.013450936
-0.0030755573
-0.0092716943
""
-0.092330262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0048208446
0.024116576
-0.024604883
""
-0.033285189
-0.00804199
0.015388443
-0.028922563
0.024360431
0.016678974
0.011855802
0.015221037
-0.015377222
-0.0062217172
-0.024624033
0.051291145
0.0036549999
0.0032963427
0.027227374
0.010863374
-0.013211297
""
""
""
0.011678053
-0.022185463
0.034895059
0.032270625
-0.057016384
-0.009429154
0.0095466757
""
-0.0077717295
""
-0.022582989
0.0012189494
""
0.02792968
0.00059939473
""
-0.042281851
""
-0.09420117
0.046869073
0.0095276888
0.04297363
""
0.083069339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.023823602
""
""
""
0.0020582362
-0.031918369
-0.019090723
-0.033636346
0.029139888
-0.10942886
""
-0.014948938
""
""
""
""
0.0057320199
""
-0.0063942005
-0.0045689391
0.00017211186
-0.026943378
0.026822809
0.014829392
0.053180914
-0.013214142
-0.07920704
0.0013722295
0.024577852
0.022226332
0.028520165
0.070661597
0.0028119527
0.017572898
0.031392589
0.014476798
0.040926792
0.023366468
0.0090806633
0.023828767
0.07897529
3.3903649e-05
0.00367396
0.025082355
0.02852653
-0.005719543
-5.262491e-07
-0.00709899
0.04662009
0.0019453953
-0.042823695
-0.0055285394
0.018898537
0.050573781
0.038923953
0.032902647
-0.0035242813
0.0086319791
-0.010527761
-0.0062156999
0.023129754
0.015680019
-0.0014940344
-0.0065290439
0.013963765
-0.0121546
-0.0045965915
0.037143841
-0.0032773155
0.024165006
0.0084551601
-0.099490479
""
""
""
""
""
""
0.045558222
0.010928006
0.0024006725
0.015799293
-0.0029253245
-0.011270706
-0.0090205828
0.023760363
0.068206362
0.0053071082
-0.0060831122
-0.014913867
9.421182e-05
-0.0093750069
0.015844867
-0.020617478
0.0016589019
0.040208217
-0.0070700003
-0.0061354535
0.011974232
0.0066063362
-0.0064456756
9.0879767e-05
0.002199972
0.032479782
0.0083720284
0.018015692
0.0029310996
-0.013142384
-0.0048251939
0.081216119
0.0079411268
-0.003871189
0.013184015
0.0015988547
-0.013160197
0.016941749
0.032464191
-7.6631855e-05
-0.031307749
""
0.025431328
0.023457726
-0.0071359058
0.010760584
0.039260868
0.0046661822
-0.010001583
-0.0036112249
0.022715148
""
""
""
""
""
""
""
0.01230584
""
""
""
""
""
0.0034876992
""
0.080476895
""
""
""
""
-0.0074482071
""
0.0065187924
-0.0047965152
0.0060457503
0.018434463
0.049907148
0.015167228
""
""
""
0.014673172
-0.013328607
0.022404747
0.11510448
-0.024063043
0.0056067691
0.0083632823
-0.0020084879
0.027363002
""
-0.005023153
-0.075289004
0.0031862634
-0.0043557445
-0.063604563
-0.012062534
0.011605345
0.008561898
0.0091132289
0.022387136
0.0016255936
-0.01439373
""
0.0034140004
0.044394307
0.025184814
-0.05509337
-0.03170713
-0.012406276
-0.0055233883
""
""
""
-0.036396638
0.011783815
-0.00028552703
""
-0.038545288
-0.025079949
""
0.032156192
""
""
0.023466554
0.047957826
-0.035876386
0.07261049
""
""
0.0046442682
-0.02633757
-0.018813077
""
""
""
""
""
""
0.069059014
""
""
-0.055183832
""
""
""
""
""
""
""
""
0.021094035
0.11991413
0.0024094041
0.080653816
0.0012627214
-0.00032059217
-0.0023038965
0.013979438
0.034248553
0.012909559
0.077144012
0.044352002
-0.0023582468
-0.0050043645
0.0045777564
-0.00094669481
0.030391267
-0.031508636
-0.009797195
-0.001506977
0.079079121
-0.016340423
""
-0.011688311
0.0055246134
0.050666232
0.0033515315
0.069600053
0.0066070752
-0.030867798
-0.0010386932
0.0041002389
0.0073452662
-0.01541967
-0.051040724
""
""
-0.0093939761
-0.022109261
""
0.040527575
0.06176912
0.015020075
0.00063076406
0.0088751409
0.052243989
""
-0.0040904689
0.018679596
""
0.0078086532
-0.01158266
""
""
-0.0040916954
0.062387154
0.0035197823
-0.0086215623
0.026165407
""
-0.028303046
0.011637153
""
0.01153465
0.01785844
-0.054154456
0.12309266
-0.060333025
0.0021765847
0.013974215
""
""
""
0.033047326
""
-0.013569609
0.038987122
-0.019737927
0.11443161
0.0072701462
""
0.023205653
0.0053748395
-0.012820139
""
""
-0.010313277
0.016035493
-0.050375544
""
""
-0.0074695027
0.024860036
0.003737736
-0.016236488
""
-0.014060977
-0.064311609
-0.0065289154
-0.0069737122
0.0076281736
-0.014737369
0.037085544
-0.014679975
0.021160055
0.017453801
-0.0030240095
0.012163403
0.0172862
0.096489593
-0.030648226
""
0.026890431
""
0.02668009
0.0011161317
0.046253763
""
-0.029927613
""
0.015626285
""
-0.089865498
0.026223337
0.038756423
0.090686284
0.010022124
0.060192086
0.050869901
0.025732448
0.009999237
0.04369856
""
""
""
""
-0.025056493
""
0.017930558
-0.041117061
-0.016297901
0.11888123
0.007747049
-0.010182486
0.0090684826
-0.0082848566
0.037277725
-0.02439354
""
""
0.011503943
0.00044416275
0.049937874
0.024438448
0.01028142
-0.011669909
""
""
-0.029880203
0.02069623
""
""
0.042722974
-0.0037686687
""
0.016705884
0.0034539844
-0.0037565439
""
""
-0.048253108
""
""
-0.0089623304
-0.01600321
-0.02308549
""
-0.0070941811
0.055507891
-0.0043522567
-0.0058799288
0.012056275
-0.011401114
""
""
-0.028236292
-0.035386413
-0.037026618
0.010490239
0.021625482
0.011816754
0.014547378
0.083081387
0.043950289
-0.00046889615
-0.023271253
""
""
-0.045183178
0.063949212
0.07708361
""
""
0.076112829
""
-0.031489145
""
""
-0.014424711
0.063676521
0.074742153
0.0072797155
""
0.0019511217
""
""
""
""
""
""
0.0026793499
0.027623996
""
0.026243864
""
""
""
""
""
""
""
""
0.14948596
""
""
-0.047969501
-0.018561885
0.077287666
""
-0.00044636003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0030399151
""
""
-0.016194645
""
0.0069718161
""
0.011405299
0.0012899955
""
-0.040316269
""
""
-0.032618307
-0.023844039
-0.0068442877
-0.028971964
0.065756187
0.055338442
-0.0019165688
-0.033177756
""
0.020782201
-0.0047143097
-0.017600847
0.015322906
-0.038343109
-0.038955163
0.063275933
-0.001954817
-0.038184293
-0.0073738187
-0.089713365
0.046227664
0.0022986992
0.02975172
0.025118999
0.044051345
0.015782872
0.035498869
-0.019468788
0.095271401
-0.0044265673
0.0093289316
0.015866134
0.033338986
-8.2319057e-05
0.046898346
0.09746746
-0.02774887
0.058200158
0.019669188
0.0088906297
0.033639621
0.03043296
0.024890285
0.01993007
0.032151062
-0.032913644
0.017967986
-0.02708873
0.022969589
0.018200442
0.029869726
-0.012063177
-0.025713777
-0.015057025
0.017223397
0.0074138655
-0.026483716
0.040826257
-0.025671748
0.03782532
0.0051656412
0.011926602
0.052403443
0.046126083
0.00043271398
0.028158752
0.020635823
0.051559869
-0.03180914
-0.026030259
0.06265913
0.051900215
0.042200882
-0.032768324
0.050598674
0.03019136
-0.035620317
0.0059305751
""
""
0.088326901
-0.0033651767
-0.012965866
""
""
""
0.041842625
-0.012373773
0.01913392
""
-0.017230859
0.015724121
-0.01724544
-0.029430129
-0.0023871963
0.0011391855
0.021251991
0.0008040815
-0.012626412
-0.030901928
0.0020115692
-0.021563077
0.0044835047
0.0037516109
0.0047686924
0.0067595034
0.0020244606
0.016723573
0.043872643
-0.0030485918
0.0040875524
0.014193408
0.033213139
-0.0036136594
0.037136249
-0.010337858
-0.0092908302
0.023899784
0.03838728
0.0265016
0.089679718
0.017842397
-0.00065896276
0.089639597
-0.018873114
-0.0021074698
0.080287918
0.0077861203
0.029415291
0.0092847161
0.02919706
0.079286814
0.00020484811
0.01732548
0.0019116944
0.11750978
0.018669637
0.0001444494
0.00075340329
0.0063551883
-0.0049820906
0.058570191
-0.021722849
0.00013821636
0.0083807502
0.03523957
-0.0047872402
0.013019045
0.011283218
-0.020338573
0.0026295455
0.037269879
0.011229408
0.011588782
0.00092319021
-0.043252058
0.0085393842
0.0023185962
-0.012101784
-0.062805153
0.11312176
0.061365787
0.042377811
0.055516262
0.041575786
0.014147853
0.016833972
0.074658759
0.0025943911
-0.019563973
0.0051785773
0.074338198
-0.036496811
-0.01713437
-0.011154502
0.21279988
0.025049685
0.020563232
-0.0040087947
-0.02230232
0.0049930885
0.072182409
0.0069684396
0.00060754741
0.00012083753
0.010882484
0.039011128
0.01488877
0.0048128827
-0.0058775069
0.019692434
-0.014476702
0.066559844
0.046380173
0.01506353
0.029210133
0.084081307
""
-2.5463036e-05
-0.012725154
0.032219447
""
""
-0.074807286
-0.01238133
-0.04013864
-0.0096796537
0.064220026
0.0077029141
-0.053535234
0.039490018
0.026142349
0.10095588
-0.12966806
""
0.025773622
0.01265619
-0.05383246
0.017360047
""
0.02842287
0.061367594
0.011629421
-0.0028306292
-0.032131042
0.014397813
0.093507357
-0.0055706273
-0.003947489
0.097107209
""
0.018801536
0.069886319
""
0.0088964729
-0.036562767
0.021616286
-0.016243476
-0.012738434
0.12548059
0.083821975
-0.0038980395
-0.017091479
0.013294769
-0.0079746349
-0.074617349
-0.00090766145
""
""
""
-0.033557586
""
""
""
-0.023757078
""
0.07076297
0.018461043
-0.013054647
0.053793892
0.027002975
-0.0081943739
-0.023456329
-0.0067226789
-0.022953449
0.015188254
0.028388986
0.055127334
-0.020132812
-0.0046738461
-0.014720783
0.008774573
0.10099801
-0.019557521
0.0058194655
0.033686094
0.066890813
""
-0.081466489
-0.012254852
-0.021299116
-0.014350887
0.050300296
0.012452975
0.0036414659
0.020917961
-0.00091480848
0.012715739
0.061841775
0.033173017
0.029006172
0.033532705
-0.011652144
0.0099666175
0.024415245
0.039285652
-0.011775928
""
0.032371875
0.043202061
0.041600518
0.0093358215
-0.0072471527
0.0072445101
0.048473991
-0.007898787
-0.012871058
0.016027587
0.020925937
0.023517234
-0.037956126
0.03664054
0.0094465818
""
""
""
""
""
0.023586115
-0.06057116
""
""
""
""
-0.00074233406
0.025916247
-0.033944242
-0.066600844
""
0.0038923051
0.035893168
-0.031412631
-0.075098962
0.11771058
0.056997389
0.044047337
0.014524368
0.023215171
0.072397158
0.014302493
0.043972339
""
-0.045315046
""
0.029037314
""
""
-0.041586049
""
0.0042958031
0.040344656
-0.018806003
""
0.066539682
""
""
0.005060079
-0.018870337
-0.011579203
""
0.024883129
0.074774653
""
-0.042219564
""
""
0.037931301
-0.013787612
0.02552934
""
""
""
""
0.084824152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11546274
-0.080088295
0.006426739
0.04831557
-0.061199505
0.10786721
0.022220146
-0.033626873
0.10375952
0.00055355707
0.0057173241
-0.0033111938
-0.019346058
0.025863035
0.00024914445
-0.02155029
0.035213642
-0.026046239
0.011011526
0.0081363423
-0.012680174
0.076862313
0.0089055039
0.00010502912
0.0036958572
0.015227974
0.054905906
-0.0054945918
0.056918584
0.057189841
0.014113058
0.0048480718
-7.7695266e-05
0.020500328
-0.058791071
0.022058487
-0.032372005
0.01872712
-0.015837951
0.0031960446
0.063865036
0.019475143
0.0095530301
-0.0015588007
-0.027592486
-0.013414325
0.083536126
-0.00048005753
-0.01305725
-0.040963035
0.0073035671
""
0.02110455
-0.0053139743
0.017928852
-0.060670964
0.045219555
0.076331496
0.077446721
0.1045318
-0.035577446
0.020935411
