jail_hisp_male_p75
0.06417831
0.00076202053
0.057429403
0.017902924
-0.024812965
-0.068647213
-0.0085697323
0.0031417743
0.011585688
0.011446944
0.0056417598
0.03926456
0.0056352196
0.076384187
0.026380379
-0.0084692929
-0.011708917
0.032223575
0.0048835333
0.055309072
0.020256761
-0.025435781
-0.011350628
0.035073984
-0.0088942489
0.00061997824
0.020152383
0.0033125156
0.011042943
0.026392436
0.015286695
-0.010499774
0.08722499
-0.033257652
-0.012375032
0.028370278
-0.06548854
0.10987715
-0.017892437
-0.006305547
-0.0038734623
-0.027807936
0.0048742346
-0.011514865
-0.0065568616
0.0081207985
0.056405667
0.036210343
0.078396171
0.057650588
0.02395629
-0.010433951
0.044401973
0.037902806
0.084638864
-0.0059621786
0.10215943
0.05161047
0.072668128
0.1033503
-0.0069674104
0.017283531
-0.035534091
-0.0031412912
-0.016891258
-0.019957813
0.05063583
0.026515773
0.049494181
-0.025038833
0.015419125
0.018844113
0.022567742
0.0075737098
-0.0051187463
0.013314691
-0.00095193525
0.024887597
0.057249133
0.025109366
-0.01607489
0.0034306492
0.047930654
0.00549225
-0.00052683649
0.055127461
-0.019459581
-0.0038648951
0.0012869624
0.034541685
0.097504474
0.017468117
-0.01046469
0.017200669
0.046423264
0.044351466
0.015455791
-0.013677583
-0.016955186
0.022899685
0.019029004
0.029953435
0.083846711
-0.010389235
0.028183766
0.027523987
0.25586072
0.010439481
-0.011488458
""
-0.039854366
0.0039392547
0.0046867412
0.053501096
-0.077974826
""
0.065323785
-0.0023548249
-0.0070155063
0.061760589
0.02747304
0.0022130734
-0.049151514
""
0.0066522849
-0.069708921
0.056766707
-0.028575951
0.014739739
0.032011773
0.14736554
""
0.0018833854
-0.024582364
""
""
-0.1455615
""
-0.0029060633
0.15311365
0.044597767
0.01529851
0.06422428
-0.0016020919
0.039013017
-0.025351204
-0.056511395
-0.0028913126
-0.017743386
0.01927405
-0.029161712
0.057645977
0.020716529
-0.0018584307
0.023386229
0.022754651
0.01578984
0.0086787576
0.043854363
-0.007156766
0.037166301
0.026899587
0.0022815387
""
0.031523839
-0.013363187
-0.0055984231
-0.0094440905
""
0.027612133
""
0.070890278
-0.00092543644
0.032344192
0.028811909
-0.0055532679
0.080352381
0.011480813
-0.030874519
0.0014171448
-0.063803196
0.025852453
0.033314511
0.032109514
-0.025845727
""
""
-0.013007775
-0.010553672
-0.0088706976
-0.0016211013
-0.016407069
-0.066640988
-0.020302426
-0.0031638367
0.021179875
0.0016171265
0.062237963
0.011153932
-0.0090871053
""
-0.046386242
0.050294533
-0.012928527
0.26940992
-0.096680894
0.021159597
0.011331166
-0.052167092
0.10731082
0.045317013
0.029654164
0.0015959429
0.043894988
0.03374565
-0.061916947
0.048023507
-0.0010762676
-0.010595553
-0.032875087
0.064310737
0.03103829
0.013481501
-0.026699828
-0.031108527
0.044500783
""
-0.0070707225
""
-0.028068699
""
-0.0037046543
0.0413501
0.025369368
0.071127765
-0.0081867548
-0.0014506711
0.028664198
-0.0036131695
0.095710009
0.062998198
-0.00057303143
-0.067291908
0.008433436
""
""
-0.0087928008
0.031285912
0.031383462
-0.088987328
0.02986677
-0.078467108
""
0.15571932
""
""
0.33913684
-0.013807255
0.049901586
-0.012137137
-0.25817877
0.0010260229
0.052453738
-0.04191713
""
0.005916303
""
0.005374284
-0.028175306
0.069322489
-0.0075284564
0.079024725
""
""
""
""
""
-0.018800365
0.011692106
0.019370649
-0.00038723898
""
""
""
""
-0.011179377
0.03968792
-0.0040859021
-0.09603174
0.11367219
-0.021340089
0.015488691
""
""
""
-0.059034076
-0.059964672
0.11281747
-0.024877528
-0.010510649
""
""
""
""
-0.011836674
0.021973852
""
-0.00729508
0.06905371
-0.014150487
""
0.0060248976
""
0.00047963447
0.0075674183
0.087491706
-0.013926594
0.05785932
0.023914853
0.00066066341
-0.009512201
0.019324131
0.00045566683
-0.0036172783
0.00030169342
""
0.013457012
0.0016012881
0.020579616
0.0036186029
0.0065386058
-0.015539329
-0.0091091879
-0.0094159879
0.0010308786
0.011040092
0.018898193
0.045862816
0.09294802
0.0025410245
0.0025485121
0.037377171
0.073274933
""
-0.0041139871
0.045021396
0.00029730919
0.0048559839
-0.0039025962
""
""
0.013157795
0.024631977
-0.046812683
0.0076956712
""
0.0062051285
0.034182969
-0.0011836793
-0.011396126
0.0021604993
0.021334965
-0.014275284
0.0066059995
0.019929284
0.033248127
0.056846723
0.016853089
0.0063613942
0.0089099361
0.0038130046
-0.0042516086
-0.010111847
-0.029800301
-0.010269939
""
""
0.050229818
""
""
""
""
""
-0.042892043
""
0.048134144
0.016522581
-0.047917385
0.039023425
""
""
""
""
-0.0035607917
0.068148084
-0.0059335739
""
""
""
""
0.010627066
""
""
-0.090554915
0.05276148
-0.0012954125
0.015054263
""
-0.033140916
0.0091648018
""
0.014661294
""
0.028593171
0.010160539
0.056514159
0.086688682
0.0036238569
-0.015856631
-0.010263086
0.038272765
0.06291119
0.031732094
-0.041575834
-0.012741253
0.021443488
0.0040958156
0.026758566
0.0058862683
0.069266081
-0.0053881663
-0.0071008839
-0.020297458
-0.049096912
0.020022634
0.023132663
-0.029527636
0.046821363
-0.021878989
-0.0046610399
0.0088282209
0.10283886
0.050793096
0.043846693
0.023935392
0.01912233
-0.0024392719
0.044613652
-0.10222004
0.0025636966
0.14503638
0.0036801794
0.024119513
0.033781979
0.053408455
-0.0057758037
-0.022024434
0.1051001
-0.068373457
0.015091652
0.070661284
0.006315127
-0.033714939
""
-0.01636257
0.027235441
""
""
""
""
-0.014468754
0.091921933
-0.029626263
-0.025358874
0.10256474
""
0.052991949
-0.046681751
-0.019520158
-0.039349563
""
-0.018062152
0.022652023
""
""
0.011403478
""
-0.078163505
0.030466445
-0.019084301
""
0.013284463
0.0091944402
-0.021335553
-0.0090162074
0.052864645
-0.0057455478
0.19475998
0.050777279
0.0016511678
0.045162071
-0.017500088
0.030909123
-0.025303438
0.010968057
-0.014033958
-0.041187849
0.0089878589
-5.964256e-05
-0.0062304833
-0.018657919
""
""
""
""
""
0.045834318
""
""
""
""
""
-0.030540451
""
0.083889015
0.016147023
0.044170119
0.018235883
-0.038014308
-0.02278286
-0.036127836
-0.023518672
0.0040361998
0.015749421
0.090618461
0.11722293
-0.02248149
0.083517663
0.010347517
-0.10559408
0.041433901
0.017709207
-0.011055991
-0.036361292
-0.035860453
-0.022477273
0.03983539
-0.012253015
""
0.011957399
-0.035855591
0.016611582
0.054851085
""
0.025654152
0.053221211
-0.030168226
0.010177352
0.12009303
0.040333454
0.030634442
-0.028710008
""
""
-0.0054154377
0.034561243
-0.049755991
-0.024294209
-0.0058771186
-0.019873418
0.018158598
-0.065483391
""
-0.038164645
-0.00087141275
""
0.034633953
0.016084796
0.053505186
0.0017392995
0.059976865
0.01371907
0.25538784
""
-0.057473954
-0.0076973564
-0.037672129
""
""
-0.0012397284
0.046457831
-0.03101442
-0.00018189629
""
0.02604177
0.0024669967
-0.0066839624
""
-0.0034335656
-0.025051074
0.0037568288
-0.026541192
0.008189843
""
""
0.03986907
-0.073828921
-0.064829975
-0.02066065
-0.010690703
""
""
""
""
""
0.0091788359
""
""
-0.053472698
""
""
""
""
0.054413583
0.016100094
-0.018880384
0.027654473
""
0.080356419
-0.053453378
-0.024448747
-0.076933004
0.052918531
-0.0095628733
0.053805675
""
0.045980744
0.055301156
""
0.024099618
0.0065667364
0.019181315
-0.033339404
-0.0081786504
0.0064199571
""
0.012765773
0.00059441576
0.01733952
0.018806404
0.00024382104
""
-0.0060995077
-0.043136772
0.016555892
0.023525327
-0.031310569
0.040213589
0.058633089
0.00081776787
0.025605593
0.021465335
-0.0047068689
0.033415493
-0.012494706
""
0.062875181
""
""
""
""
""
0.028096922
-0.0048769014
""
0.037445594
""
0.010762336
-0.005807973
0.087324001
0.013657133
0.018737927
0.0014171607
-0.051221069
0.006699862
-0.0063297367
0.002520218
0.030625196
0.008463202
0.021553848
0.011055432
0.019768391
0.043930944
-0.015107067
-0.015160175
""
""
0.021036163
0.090364739
""
""
""
""
""
""
0.0024519449
""
-0.0084862933
0.012707184
0.00064674928
-0.010722852
0.0059634242
0.016131436
0.0013882461
-0.0036150708
-0.018361615
0.05627574
-0.043264769
0.017702049
0.016920291
-0.024711601
0.033944692
0.0011616417
0.0089344513
-0.041504689
0.033651501
0.009624864
0.006414413
0.0029010726
0.04530634
0.0027013
0.024165224
-0.011848938
0.0081522362
0.012022403
0.043705802
0.0093232915
0.0058499328
0.0023963116
0.036231857
0.036192551
0.003545684
0.0023580499
0.018146606
-0.00091367034
-0.0021171407
-0.029828127
0.007695307
0.11644007
-0.0053663873
-0.025882015
0.029556971
0.052253183
0.021291018
0.0038263407
0.010986981
-0.0035421986
-0.0097909877
0.0039536883
-0.007346015
0.047805734
0.014613905
0.0437616
0.016898539
0.017209062
-0.0046415734
0.0074008428
0.029931279
-0.020525509
0.031353012
0.0039592725
0.022054849
-0.0049195471
0.019115595
-0.0088966349
0.0017743354
-0.0037666264
0.010770896
0.010630106
0.0047610868
-0.0055811494
0.049039867
-0.012936221
0.0079399059
0.015437952
0.022169486
0.03159776
0.003210756
0.029330451
0.02869964
0.078052275
0.003681069
0.0025809889
0.0249398
0.082344972
0.041492708
-0.037607033
0.031326219
0.020145785
0.060967516
0.034889862
0.0036817142
-0.014145625
0.018195665
0.0089205438
0.0093631875
-0.011131712
0.010105294
0.02503291
-0.006536216
0.034000665
-0.0012268103
0.0036768077
-0.002631933
-0.0091122296
0.027908131
-0.013164035
-0.0037677258
0.00027359396
0.033600546
0.0021036365
0.087217741
0.016270503
0.034082521
0.0015040269
0.0084816525
0.038714923
0.044569001
-0.0082965354
-0.01662611
-0.008870732
0.012629402
0.017593252
-0.036846969
0.0044143186
0.01320823
0.011191268
-0.01332263
0.011431858
0.010848958
-0.010407715
0.026597869
0.0094288243
0.059045106
-0.0050156778
0.0034329125
-0.0060414113
-0.010431836
0.03061932
0.038027111
0.012283169
-0.0071335388
-0.0033276349
0.083015367
0.074232623
0.010893873
0.00096150918
-0.029316515
0.027092349
0.020260276
0.015131706
0.013180913
0.015821557
0.022354435
0.033651695
-0.014027713
0.0019776458
0.040564083
0.044360474
0.0129946
-0.010384412
-0.0058041355
0.002322484
0.029456284
0.0063218339
0.001785825
-0.0059787859
0.048188761
0.013845913
0.013025476
0.023871038
0.026177103
0.036564004
0.030541416
0.00081267103
0.030729355
-0.0079928646
0.048396274
0.0056069479
0.022688815
0.055784333
0.019619621
-0.039705057
-0.031620163
0.0196425
-0.031815544
0.044360388
-0.050191764
0.041310884
-0.0028395262
-0.0014157689
0.0146279
0.021641994
0.0071322997
0.027724916
0.0066401656
-0.0027617256
0.034042131
-0.022522124
0.058592614
0.018166894
-0.0072362092
0.013193197
0.0022684836
-0.0075114947
0.018465666
0.018159151
0.052489933
-0.011280974
0.016067853
0.071132243
-0.053780869
0.030537592
0.014073699
0.07071878
-0.007901297
-0.044826824
-0.010499587
0.0094586061
0.081421934
-0.0018510463
0.05628819
0.011890791
0.024038069
0.0042488496
0.0071592825
0.087916516
-0.0018786601
0.0039619929
0.03502268
-0.00025532942
0.032258034
0.00016977217
-0.026672874
0.026603129
-0.0087790582
-0.025915848
-0.006817712
-0.0058276253
-0.009340412
0.0035772906
0.061519906
0.050125822
-0.01757789
-0.0023060893
0.016803695
0.030033557
0.04789611
0.099529132
0.038665991
0.02595355
0.011740646
0.0090803746
-0.013528136
-0.012946522
-0.00747449
-0.022404391
0.01231384
0.00059364358
-0.012304531
-0.0010798251
-0.0060118232
0.046582207
0.0065171551
0.0061249151
0.081027724
0.006075195
0.040838093
-0.034466904
-0.064537108
0.0065371091
-0.093336336
0.018872028
0.030612076
0.025983838
0.11783802
0.042039264
0.040302455
-0.043310471
""
""
0.01013399
0.048772547
0.011063786
0.019134641
0.046152372
0.00098509854
-0.0019305252
0.0053006089
-0.022748696
-0.011941669
0.050950568
0.0054169991
-0.0075105992
0.049942505
0.078692272
0.011583613
0.024414968
0.0059123901
0.022335485
-0.001290241
0.044472963
0.1136259
-0.018567301
""
-0.038656686
0.011799554
0.013241705
0.01856596
0.015280315
0.051116381
0.017143153
0.0068015
0.02288744
0.021891374
-0.0058560455
0.049733989
0.00022113659
0.10037789
0.039280996
-0.0053068642
-0.01335143
-0.00029769391
""
""
""
0.56795013
0.043250911
0.003790783
0.068844371
-0.012026558
""
""
0.0061994516
-0.046310145
-0.0010199745
""
""
""
-0.016982386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0092943879
0.038715307
0.0035109823
0.053214129
0.046512727
-0.0069553456
""
-0.0089435829
""
-0.020518243
0.023554437
0.048456158
-0.028857801
""
""
""
0.065448433
""
""
-0.01363114
""
""
""
-0.072496332
""
-0.0086551514
-0.0019414928
-0.012253094
-0.032735348
0.015630832
0.012270944
0.038028587
-0.015403134
0.027345067
-0.040632058
0.028880259
-0.090547755
""
""
-0.0099439444
0.0021732841
-0.049708128
0.047262035
-0.0047234362
-0.0015912656
-0.050556906
0.0061387941
0.038590506
-0.013939759
-0.036139425
0.01789397
-0.00089485961
-0.017136412
0.22207618
-0.065708362
-0.15352499
-0.0011480392
0.015325136
0.010241034
""
-0.0004137583
-0.0020011945
-0.032144789
0.0080321245
""
-0.021363003
0.0083335796
0.012138901
-0.0056643225
0.0026045607
-0.0098891808
-0.0050353897
-0.018456794
-0.0089091035
0.009761516
0.00042789814
-0.004563977
-0.0069452426
0.094825752
0.043999568
0.081587091
0.0041015046
-0.012297591
-0.00066676061
0.004423047
0.024642577
0.033120807
0.010535131
-0.021542838
-0.020021264
-0.023274768
-0.040056925
-0.02439075
-0.025479967
-0.031484466
-0.040724766
-0.022092599
0.08962477
0.024342803
0.018984249
-0.02303933
-0.028598931
-0.011535007
0.014509361
-0.0082683936
0.026860574
-0.026966531
0.025260242
-0.024144167
-0.029227378
0.083954193
0.018992204
0.0059228861
0.016071284
-0.011418238
-0.11314329
-0.14104843
-0.027217973
-0.021580819
""
-0.057184689
0.03604047
-0.011598094
0.039534379
0.13325009
-0.037856188
""
""
0.05610032
0.33629534
""
-0.10740536
0.04160713
""
""
""
""
""
-0.024382742
""
""
""
-0.0055298409
""
0.022330869
""
""
""
-0.044665851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.026206437
0.017123111
""
-0.0044107428
""
""
""
0.0056214104
""
-0.030638348
""
0.0043779542
""
0.059994627
0.022667643
""
""
0.074067011
0.039562292
0.0078073926
0.018030372
0.0031967841
0.0013984347
0.031793591
0.017385999
""
-0.00067449786
0.067323133
0.050672099
-0.02503345
0.015873773
""
""
""
0.066180609
""
0.00045130835
0.026210347
-0.021767227
0.13138238
-0.021617251
-0.014012214
0.035950478
-0.027698325
0.026369156
0.065678075
""
-0.076477572
""
-0.060822994
-0.014106818
-0.013364929
0.03128488
0.038568906
""
-0.023622349
0.019089505
0.029191218
""
""
0.051184796
""
0.017476594
0.03856409
-0.02174467
0.035101876
0.0049326369
0.0067445268
-0.05120435
-0.0086071696
0.011527519
-0.0026079598
0.088389114
""
0.077351287
0.006569617
0.022084562
-0.050329063
0.022110034
0.024706898
-0.054382224
-0.062040094
""
0.017872224
0.024335261
-0.014865984
-0.011504677
-5.3173881e-05
""
0.035698168
0.013969686
0.021755422
0.021413628
0.040335909
0.0045062373
-0.013776205
0.010358282
-0.01443005
0.030352851
-0.019767506
0.027772743
0.00046383802
9.4813649e-06
0.010989746
0.0034435319
0.039774001
-0.0018801093
0.010433737
0.031548657
0.037611008
-0.0084531307
0.038982719
0.051266748
-0.0148054
""
""
""
""
""
""
0.018885732
-0.015115512
0.018066846
0.0011793242
0.02051278
0.01095507
0.00894274
0.021043047
0.049584478
0.0402405
-0.0094682081
0.039831344
0.0015281185
0.032935072
0.064762965
0.014763424
0.093398325
0.056073431
-0.0030030378
-0.0011804273
0.0081518656
-0.036755074
-0.00064840814
-0.0096158963
0.0036540935
0.017800903
-0.0058317697
0.0044873394
0.0077744061
-0.011861356
0.0013058669
0.023872187
-0.010138374
0.024980225
0.0097458567
-0.00052882847
-2.829711e-05
-0.0052766809
-0.0028927107
0.037555497
0.068067402
-0.00038713374
-0.0051624929
0.010290504
0.010519455
0.027506996
-0.004674959
0.0077388408
0.021020481
-0.0033037276
-0.030161453
0.0051858728
-0.018522857
0.026423905
-0.0020334139
-0.010132773
0.012077555
-0.0083466992
-0.019785004
-0.018664947
0.027404327
0.042606592
0.048441201
""
0.023723667
0.022575486
0.00065214204
0.047678269
0.0090332907
0.04159572
-0.018511826
0.072391748
-0.016718764
-0.018810902
0.046227064
0.011823406
0.033518892
0.023855047
0.018290525
0.07725554
0.0473313
0.0132351
0.038365893
-0.067058481
0.039838035
0.025882682
0.040728059
""
0.0029841114
0.10231912
0.0016902738
0.00091683486
""
-0.044853542
-0.036974628
""
0.039561301
-0.030995447
""
-0.030444423
0.016453996
-0.011424904
""
-0.083385304
0.0033661108
-0.036546405
-0.032325637
0.13320564
-0.058326479
-0.0007892875
-0.058538262
0.026575116
-0.040506799
-0.01140741
0.027875293
-0.032619428
-0.011890404
-0.016425723
0.013072819
1.0924098e-05
-0.010220849
0.0057149623
0.077533282
0.043937575
""
0.0075508771
0.012628924
-0.020201659
0.0053994204
0.0045223376
-0.0093354862
0.0020359245
0.0098502077
-0.0073145987
0.014230467
-0.012280903
-0.00091366685
-0.0095263962
0.011748846
-0.053683337
-0.070504472
0.0032384782
-0.0086935703
""
""
0.067290559
0.022837456
""
0.0048648752
0.045896046
-0.060379822
-0.030623389
""
0.061820418
""
0.00020581888
-0.016464043
0.0072380109
0.01414464
-0.014016193
0.046590317
0.11681712
0.0071608489
0.019022996
0.0081439782
-0.011095385
""
""
""
""
""
""
-0.014169229
-0.071029611
0.0041086115
-0.074624576
0.029943915
""
-0.011444348
-0.013453369
-0.048753817
0.021418428
""
""
-0.0013431231
""
""
""
""
-0.0027715536
""
""
0.054544989
0.10158998
0.026462685
""
0.025051376
0.052027024
0.059981022
0.0023103277
0.011134754
-0.06277971
-0.0094403978
""
-0.035598718
0.037014294
""
""
0.058303475
0.055512793
0.019715233
0.0080000553
""
0.01324035
0.016727738
0.053635877
0.028629178
0.030728055
0.0079223057
""
-0.027898464
0.014081504
0.013140422
-0.012549612
0.039451066
0.010399626
0.017558491
0.047929876
0.080605909
-0.016528534
-0.015871525
0.0078681838
0.13845865
0.0026512016
0.10178798
0.0038050681
-0.035743989
0.046189897
0.013079247
-0.01649699
0.0035737948
0.028152788
0.012344289
0.0073160813
0.00059252395
-0.014282359
0.006630904
-0.0031020734
0.029778024
0.0018046002
0.020739298
-0.02484351
-0.015203629
-0.011811018
0.035432812
-0.0171731
-0.022422129
0.047915287
0.030244142
-0.0095029287
0.041938681
0.035929941
-0.017059272
0.073052131
0.044971548
0.039686713
-0.0045578587
0.051487789
0.16946231
0.018899767
-0.013237271
0.0024154545
-0.0053565884
-0.056158803
0.018427931
-3.1346361e-05
0.021037066
0.016210604
0.012049164
0.04765499
-0.084994592
""
""
0.01584792
0.0085005518
0.01994092
-0.014451317
0.011682992
0.045678232
0.0058765062
0.0081326952
0.010900604
0.030138006
""
0.020539351
0.0023161909
-0.0063589877
0.0071925661
-0.015704505
-0.023503486
0.026063636
0.00037822151
0.03319972
0.024283543
0.0073741567
0.0068277377
0.024935532
-0.0068366011
-0.015209347
-0.0026412094
-0.060383935
-0.00019325453
0.056317415
0.015891572
0.13829054
0.012190396
0.0053822799
0.0065647746
""
-0.01848696
-0.0017423339
-0.020538973
0.038041141
-0.010455671
0.015760902
-0.046932161
0.019105375
0.02388617
-0.0046797153
-0.0071263071
-0.022512371
-0.004921725
0.0043524783
0.0063441852
-0.015901368
0.026932258
-0.023806976
-0.052059028
""
""
""
""
-0.0072693964
""
""
-0.014748506
""
0.014626333
-0.015660377
0.066061333
-0.064624958
0.044758569
0.0203913
""
0.070425004
-0.0031566659
-0.038702343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056634244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0079350658
""
""
""
""
""
""
""
""
""
""
""
0.29670638
0.062260512
""
-0.0222078
""
""
0.0020849367
-0.0095267417
0.048803169
""
""
""
""
-0.013554633
0.0098893419
0.010331413
-0.089420386
""
""
""
""
0.015020989
""
0.032124165
0.019507615
""
""
""
0.011626269
-0.0096221939
0.0022305732
-0.030697135
0.016341805
-0.0034550447
-0.022618121
-0.033852801
""
-0.028412053
-0.0063384138
-0.010539949
0.074675627
0.03920719
-0.0094163176
0.011823435
0.015535925
0.04171028
-0.0020637612
-0.013540993
0.017326899
0.021651272
0.017140307
-0.03970195
-0.0014953557
-0.029942278
-0.020496475
-0.0013238192
0.022068677
-0.0059876987
0.019976644
-0.016386032
0.0027271311
0.017850136
0.0047332463
-0.031919271
0.033625841
-0.0032318344
""
""
""
""
""
""
""
""
""
-0.0095365811
""
0.0033291569
0.057952397
0.0096517568
0.0088280672
""
""
-0.015881117
-0.022487987
""
""
""
""
""
""
""
-0.045292426
""
""
""
""
0.053982515
""
""
""
-0.082531042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011208626
""
0.024128692
""
0.043210633
""
-0.019424463
-0.0012489132
""
""
""
""
""
""
-0.058672454
0.099532217
-0.01396142
-0.031849306
-0.071568288
0.11707595
0.0081037916
0.031388585
-0.024315054
0.022230545
0.0089794919
0.0086760856
-0.017582742
0.02386306
-0.018600347
0.00084538636
-0.067404233
0.019774199
0.0079103075
0.0017506714
0.0021132827
0.0083472244
-0.032055434
0.007817572
0.031206802
-0.0034709461
0.018134875
-0.0087553076
0.048031304
5.576562e-05
0.038635362
-0.012416781
0.022769922
-0.014198262
-0.014144309
-0.012761577
0.020686276
-0.010446776
0.053638376
0.011937289
0.16489102
-0.056528326
0.024671813
0.0089467904
-0.033853725
0.056814965
0.01870138
-0.028192181
0.0079979617
-0.00088876806
0.01737114
-0.01714325
0.022295065
-0.039732628
-0.016466424
0.00012306983
0.011703408
0.050554775
-0.0088827265
0.061364289
0.042694535
0.059905484
0.0044953101
0.0014796503
0.028541548
0.024212765
0.028025858
0.012878378
0.067485511
-0.005604872
0.070524186
0.09687639
0.03028385
-0.013887426
0.0078057111
0.051562641
0.017059414
0.0045171599
0.038355127
0.0066801887
""
0.021308579
-0.022943769
-0.0057976642
-0.010691567
0.025036659
0.16556467
0.1142922
-0.0096372636
0.050487105
-0.085227683
0.0095800133
0.05547554
0.013835975
0.096467681
""
0.029058039
0.0342272
-0.0035834361
0.014074498
0.0081456937
-0.0023291388
-0.017914256
-0.015702939
0.076256752
-0.0066942363
-0.012194954
-0.029160745
-0.0056358953
-0.044429868
0.020710843
0.067686543
-0.01172345
0.032841027
0.0075493846
-0.033768754
0.00091210217
0.0036203188
-0.018354703
0.023104876
0.033249676
0.010209469
-0.029000578
0.13158
0.031802032
0.0069082165
0.023234829
0.012542181
0.021406537
-0.008114907
-0.014515853
0.043761414
0.030885495
0.028260376
-0.0056491499
0.026868165
0.0048859739
""
0.098473005
""
0.040165953
0.0054557323
-0.031039678
-0.0024967827
0.077172488
0.14633879
0.065834001
-0.0086161997
""
""
-0.0019940687
""
""
""
-0.0051517729
-0.027674239
0.015443152
""
""
0.0022074853
""
""
0.012424197
0.019447863
""
0.017227009
""
0.016975014
""
""
0.0498107
""
-0.00025353266
0.080881871
-0.014638093
0.017562956
-0.018119112
0.0064631733
0.031797051
0.0023155555
-0.034215692
0.003266928
0.016539013
-0.020271959
0.0042062574
0.0040985886
-0.10988858
0.001026185
""
0.022672182
""
0.013145093
-0.0013670139
-0.013920929
0.027889518
-0.0057751625
0.067296654
0.0062214392
0.02471466
0.043621201
-0.02005998
-0.0051798536
-0.003747219
0.029841833
0.011876182
0.0085837739
0.01135524
-0.021089893
-0.010385824
0.0068507423
-0.065013498
0.020379296
0.014165233
0.0049747913
-0.0065650926
0.052820046
-0.0070583816
0.00029439191
0.035191167
-0.0015049062
-0.0091563761
-0.012436215
0.016982242
-0.0082998713
0.045122758
-0.039174426
-0.012242417
""
0.055614538
-0.033848252
-0.014282357
0.0053484067
-0.022788018
-0.034706235
0.0085449014
-0.00056492281
0.012167059
""
0.013811294
-0.016635923
""
""
""
-0.01950085
""
