jail_hisp_male_p75
0.015658634
-0.025817342
""
""
0.00083624548
-0.020154411
""
""
""
0.023078635
-0.0076559298
0.008739911
-0.007807611
0.033537298
""
""
0.0096599618
""
""
""
""
""
0.01503589
""
0.028687866
0.032560796
-0.00200168
0.032708183
-0.015709432
-0.015638279
""
""
""
0.031448718
""
""
0.035135578
-0.009299377
-0.095004313
0.16245842
0.015374454
-0.02595347
0.033410363
-0.0089581292
0.019043751
0.0023211429
""
""
-0.077211112
-0.016372249
""
""
0.034081586
""
""
""
""
0.005561661
""
-0.054410677
-0.01156532
-0.0013682899
0.04952741
-0.038251013
-0.037770774
""
-0.042568862
0.044119447
0.019344743
0.0029452792
0.010897442
-0.016722005
0.00020354554
0.0068870373
0.011765276
-0.033266988
-0.042834107
0.0021275608
""
""
""
-0.022965388
-0.0070760171
-0.003904752
-0.012647663
-0.023716023
""
""
""
""
""
""
""
""
""
0.038588636
""
-0.010481391
0.013451472
-0.034969736
-0.0013298201
-0.03305212
-0.0010087528
0.0080573801
""
0.028812438
0.078200959
0.27357155
0.093274705
""
0.014552333
-0.0086882049
0.0076548429
0.0207032
0.01392598
0.01191586
0.0055741528
0.029954415
-0.0032939564
""
0.013309554
0.022167688
0.028820699
-0.053202353
0.155772
""
0.037006918
0.016632564
0.0027702483
-0.045979548
""
-0.016364692
0.035658002
0.0039933082
0.012048559
0.0001158069
0.074503563
0.0012058379
0.026596509
-0.0036575415
-0.0061399685
0.014352021
0.0094064409
-0.041718565
0.0096499017
0.0086141592
0.010167965
0.045203846
0.041317713
0.073872842
0.033555582
0.024629898
0.022910105
-0.029813664
0.040343735
0.0092117749
0.020331755
-0.0045136842
-0.016711513
0.013876457
""
0.0063960562
-0.00085975492
0.006059885
-0.0072730952
0.081800416
0.0026882065
0.025532536
-0.0029517892
0.034046691
0.116937
0.038539644
-0.040891487
-0.021142442
0.01303938
0.050867401
-0.032929067
""
""
-0.043401226
-0.051892944
""
0.021807147
-0.03458954
0.023665341
-0.017149236
0.0019693815
""
0.046857368
""
0.025625305
0.20849298
-0.016532587
-0.0084365606
-0.032497659
0.0046562371
0.035760596
-0.011053137
-0.057037704
0.037057623
0.035224609
0.011694008
0.1467742
0.00064228475
0.016062815
0.009202973
0.025130847
0.007925163
0.019997759
0.022381095
0.033962727
0.0626828
0.042348485
-0.002524947
0.048903216
0.019855773
0.034960754
0.097948149
0.059857383
-0.0071633793
0.014937134
0.071542457
""
""
-0.00059778476
0.094378717
-0.020636143
0.088971645
0.01194644
0.011038588
0.068594754
-0.01833454
0.024934463
0.059265215
0.026067628
0.067943327
0.032384526
0.031578168
-0.0078150267
0.10160107
0.019041872
-0.023968076
-0.010726229
0.061158605
0.0016100053
0.032952908
""
0.01348055
0.023600912
0.036606304
-0.01573169
-0.013123568
0.0014739116
0.012066629
0.0018423159
0.033693347
0.029757943
0.0090624979
0.02559074
0.063017681
0.069816925
-0.0041819885
0.017608047
0.02115747
0.019683503
-0.016339339
-0.0090433136
0.028482495
0.03596358
-0.0033548975
0.020509673
0.0027751217
0.0074270666
0.015914747
0.018591598
0.010129443
-0.028820155
-0.0024417008
-0.039829448
-0.010108592
0.027956655
-0.019055748
0.015900433
0.006153862
0.013097423
0.0087431064
0.012167831
-0.0063919001
0.024538901
0.033739313
0.032259326
0.017797293
0.045136984
-0.028815299
-0.0014119764
-0.012142561
0.087425753
0.0060516396
-0.0022205545
0.00085377676
0.033232804
0.0038810773
0.0057876459
0.0076877233
0.0063261311
0.037179124
0.056958295
0.002172085
0.00016941041
0.0055335304
0.015267889
0.027897067
-0.0020223344
0.032050177
0.0065286737
0.013122665
0.018074445
0.034932699
0.039934922
0.0089745745
0.01389615
0.0047595315
-0.0055344724
-0.0091357594
0.013050466
0.017279558
-0.010232734
-0.018036831
0.07444708
""
-0.040815618
0.061403766
-0.019262023
""
-0.012091071
-0.030663583
0.0018453697
0.043190654
0.016770411
-0.01322863
0.005130976
-0.0016888339
0.0062619401
-0.0044747633
0.026688408
""
0.0021529489
0.037393074
-0.002612256
-0.00054412545
""
0.0093091596
""
0.04739977
""
0.0090565728
-0.033564445
0.058124125
-0.0070526861
0.034333345
-0.0070314314
0.013585129
0.037569776
0.043103054
0.02570539
0.027069606
-0.0077827917
-0.017945111
-0.050376553
0.055387437
0.069539241
0.0038516349
-0.022641124
0.0097941263
0.0056819282
-0.040453874
0.016450308
0.04881132
0.0046011293
0.017001122
0.0045223227
0.031435162
0.020447912
-9.9078679e-05
0.046332583
0.0068098316
-0.039978232
0.019811433
0.0094510084
0.04352564
-0.0030174176
0.022813672
0.015984254
0.0084099611
0.053294323
0.039613899
-0.0036557752
0.033742525
0.0010002395
""
-0.032386038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010228061
0.029589184
0.040870804
""
""
""
""
0.02130888
""
-0.036536023
""
0.021682357
0.014886977
""
0.01079543
""
""
""
""
0.061799213
-0.017873917
""
0.031031352
0.037877623
0.019151665
0.19294748
-0.055146601
0.0959218
0.010335511
-0.0035266024
0.026190592
-0.013882121
-0.008513893
0.033492394
0.1322933
0.033150163
0.062969819
0.0041108225
-0.0090343468
0.026838424
0.015182522
0.02155282
0.034072429
-0.053037107
0.10026411
-0.017051956
""
-0.015975872
0.037640635
0.02212861
0.02245751
0.022856344
-0.0405869
""
""
0.0087164557
""
""
""
""
""
""
""
""
0.047874294
""
""
""
0.031493727
-0.030739589
""
""
""
""
""
0.080309674
""
""
""
""
""
""
""
""
""
""
-0.024570337
""
0.01542896
-0.022012047
0.074004315
0.038360912
0.027252929
-0.072783329
0.050411467
-0.00085335632
0.008436623
0.0094645824
0.050432712
0.017030183
0.0063662077
0.0011302934
0.018792698
0.022868708
0.046475288
-0.0049455343
0.0041571897
0.035664152
0.037137412
-0.011187149
0.0073690568
0.019621518
-0.0051228204
-0.054486811
0.028823463
0.026807796
0.012339508
0.0098715322
-0.0011057047
0.010985411
0.024033511
0.039009456
-0.0011715346
0.020620616
0.014065585
0.051711388
-0.020284208
0.0028773167
-0.014367701
0.10666373
0.0098453742
0.042533249
-0.026759071
-0.00060386641
-0.0023134917
-0.0020530659
0.032504681
0.0041420846
-0.0018319031
0.0004908602
-0.015154349
-0.0021627725
-0.018689491
-0.018906701
0.016345313
""
0.052213401
""
0.0061562178
""
""
0.069857575
0.076899141
""
0.016786139
0.16401556
-0.017273221
0.04159851
0.078863196
0.027975785
0.0078592952
0.0089846086
0.0019870556
-0.0037495981
0.0074321465
0.042520192
0.00099368137
-0.0088683935
""
""
0.046657629
-0.0156406
-0.041490845
""
-0.030760406
0.007731088
""
""
-0.027400717
0.086707145
0.046947356
0.0153855
0.0058528166
0.0066314759
0.13469663
0.0097183222
-0.020935751
0.021357926
""
-0.020253154
0.0049800565
-0.0033494579
""
0.02333452
-0.0026948778
0.016422458
-0.012228771
-0.040358491
0.013890911
""
""
0.033287674
""
-0.013436246
""
-0.051266909
""
""
""
-0.070533715
0.052823085
""
0.063002974
""
""
""
""
0.016968008
""
-0.13139269
-0.011382136
0.051186431
""
""
0.017411858
""
""
0.010402517
""
""
""
""
""
""
0.059059922
""
-0.028608721
""
0.010920604
0.10908131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098769195
""
""
0.030338822
-0.0015581008
-0.0041833734
""
-0.034092963
-0.10348898
0.038587503
-0.023837255
0.027368935
0.028916854
0.047019236
-0.021625599
-0.0074953078
0.0073583801
-0.017822143
-0.031970389
-0.019907914
-0.092308477
0.044251438
0.32159108
-0.0018976623
0.0093522714
0.027425598
0.0018633921
0.02491542
0.07566008
0.017858252
0.095567375
""
-0.0017333219
-0.021114847
0.0031244701
0.043973804
0.01525683
0.047309797
-0.0055716527
-0.00024195616
-0.0046491688
-0.07779175
0.019323137
0.048345793
-0.011496723
-0.053492352
0.012390574
0.035714313
-0.0028343243
""
-0.041856982
-0.0097883353
-0.0054062363
0.034979589
0.019741848
-0.03434566
0.0083614383
-0.010151148
-0.013409814
0.009076993
-0.018787093
-0.0026580445
0.035496071
0.013670536
0.010018121
-0.04694511
-0.01760783
0.060803331
0.034823112
-0.010154718
0.0010166855
-0.015619519
-0.023691779
0.0067311884
0.036908496
""
0.022385452
-0.011576508
-0.028702123
0.053042762
0.03362884
-0.0082764765
-0.0070371432
0.0062307054
0.013088909
-0.00037875737
0.014598212
0.0098155523
0.11749352
0.0050274511
0.012290662
-0.024861123
0.080017388
0.041910328
0.037795458
""
0.038099248
-0.00064603105
0.019710043
0.026950357
0.066093668
""
-0.076815248
-0.0027070504
""
""
""
0.051189717
0.053158805
-0.080467775
""
0.063610256
0.011569743
-0.022773672
-0.056868199
-0.0037947826
-0.021794891
0.0067976834
-0.035421755
-0.061410226
""
0.0060218852
-0.0400897
0.042354334
-0.077402063
0.047688436
0.025075829
-0.0016878753
0.038435381
0.033500548
-0.026500717
-0.069345556
0.020909956
0.037428148
-0.047864929
-0.1622044
0.010802266
0.10914743
0.0074434187
-0.02167459
""
-0.072721973
""
""
0.066922314
0.030312097
0.010394731
-0.02271682
0.014106336
0.029552262
0.043386545
""
""
""
0.021711659
0.047648799
0.038837969
0.022953013
0.04074182
-0.01266796
0.0053755729
0.0032948067
-0.0045744623
0.046511929
0.12270017
0.037109341
0.037341032
0.071874887
-0.015974704
0.0021731602
0.05644932
0.044737015
0.049450669
0.011939493
0.025233243
-0.0038319423
-0.08364626
0.021809613
-0.021077486
0.035400093
0.050644737
""
""
-0.011223709
0.054474991
0.0044363933
0.050584387
0.12984039
0.015479046
0.028495936
-0.0046597607
-0.01243378
0.097570047
0.03591476
0.0034148672
0.01541015
-0.00016716665
-0.014165204
""
""
""
-0.0087460931
-0.035227224
0.066373512
-0.0051571447
0.00032675784
0.03005429
0.0068819881
0.03334007
0.020357227
0.0045450693
-0.027681284
0.049239799
0.01751372
0.02310814
0.019012412
0.00034880516
0.00024675822
-0.009797751
0.016437409
0.061378319
-0.017431116
-0.0023476267
-0.019998325
0.027832758
0.027968492
0.021381989
0.0044421959
0.024986012
0.018685456
0.090669759
-0.010036588
0.034603722
0.032383326
0.040814411
0.039114892
0.0021210702
-0.0094060637
0.0055347215
0.016898146
-0.011075734
-0.00027059746
0.044174261
0.003415586
-0.079099774
0.054154444
-0.088825032
-0.028129727
0.06717667
0.12259426
0.0079516089
0.0098902946
0.014396477
0.0099099036
0.0024782408
0.040877946
0.010044506
0.033943437
0.032004405
-0.016824838
0.0030524463
-0.0036101241
0.012775952
0.026030889
0.0091024106
-0.0042816005
0.010808391
-0.004996933
0.049589898
0.0059084198
-0.0030462767
0.012749505
0.014438329
0.13465519
0.0149622
0.010268221
-0.00034364744
-0.035886038
0.010855562
-0.0023811134
0.01897129
0.0028079515
0.048818562
0.023622978
0.022795841
0.11064081
0.080696948
0.067762569
-0.040379882
0.048898023
-0.0019623458
-0.0080572683
-0.15073591
0.020950437
-0.032056868
0.055262081
-0.035715766
0.24062666
0.17237978
0.048933379
0.085888296
-0.00090865663
0.0092279632
-0.16592652
-0.0061196801
-0.0036901212
-0.027020546
0.0085500535
0.0011039916
0.006315202
0.11230533
-0.0080187358
-0.021995649
""
0.014290331
0.05886614
-0.0087321736
""
""
0.01090612
0.024565794
0.0021064966
-0.055013634
-0.001645477
-0.023452258
0.0047251582
0.018137105
""
""
""
""
""
-0.023441089
0.013558229
0.014284327
0.0098759979
-0.0071233427
0.019527575
-0.00067993026
0.01249176
-0.0053016436
0.046676166
0.076147519
0.0002881785
0.010389687
-0.018396525
0.010175334
0.03709254
-0.044892158
-0.0033253457
0.030028312
-0.016367197
0.06902492
0.023362283
0.017345702
-0.0047627701
0.04043512
-0.018041115
0.055998255
0.046966527
0.0050517581
-0.029465951
0.050052021
-0.022039393
0.0076885284
-0.035298716
-0.021211624
0.014389762
-0.0010957996
0.033252481
-0.020577094
0.019471146
-0.017550364
-0.037283327
0.025195993
0.0081563294
0.0027748921
-0.0057689701
-0.0035277843
-0.0090722358
0.016671723
-0.0035696977
0.11964263
-0.0390255
-0.043891065
-0.031705264
0.0092070261
0.00068277953
0.016142787
-0.0089098001
-0.01388066
-0.031417262
0.0080024563
-0.050399542
0.0063382271
0.02097257
-0.010103649
0.033961281
0.0046457904
-0.047073886
-0.046340361
0.067333996
0.052605756
""
0.010506124
-0.034745932
0.10039961
-0.056597453
-0.019650288
-0.012134601
-0.024277011
-0.013840628
""
-0.013956762
""
0.042619225
0.042319246
""
-0.027531045
""
""
0.10149464
0.0066350889
0.00066247932
0.026240971
0.0080988798
0.03911056
0.0061922288
0.045953266
0.010525517
0.02284638
""
""
0.10703114
0.0054657874
0.0083385659
-0.0078816479
0.06697683
0.019328183
0.02434051
0.013642421
""
0.015861141
0.0036496171
-0.011770235
0.031676542
0.0088635841
-0.036871776
0.015065268
0.0093432348
0.16211708
0.0058862171
-0.05287293
-0.0066106436
0.013701336
0.059711456
""
0.012618089
-0.016209481
0.28921393
0.017835885
0.0073528434
0.0081045367
0.0074350261
-0.0052173128
0.022053789
0.03218006
-0.0070638531
-0.013728902
0.009314144
0.024904169
0.033679694
0.0072418712
0.0058744159
-0.0051974249
0.0070210556
-0.019962957
0.028100157
0.014322517
0.014485458
0.020053251
0.024678139
0.048946716
0.017652329
0.071718983
-0.015998337
0.040596735
0.019820485
0.034064207
0.0089079868
0.033777419
-0.041535329
0.010582897
-0.0056452914
0.003686528
0.035438675
-0.0046564708
0.013825764
0.023856157
-0.0070046559
-0.0045922589
0.041167282
0.19313961
-0.039328594
0.022190265
0.028026745
-0.016061954
0.062972531
-0.023915077
-0.0065053809
0.037439127
-0.010663315
-0.02350498
0.072858073
0.01432243
0.012338549
0.070335969
-0.059755575
0.0092118559
""
-0.00031536521
-0.034050215
-0.0016493978
-0.023510952
""
""
-0.012459298
""
-0.043041781
0.0025122901
0.025955237
""
-0.01504383
""
0.073844433
-0.0028215232
-0.034096584
0.056998629
0.011804001
0.46213323
0.0072414046
-0.0064173061
""
0.1206018
""
""
""
""
""
0.013799121
0.049338829
""
0.013450081
""
""
""
-0.016614333
""
0.01166507
0.032810636
-0.041999351
""
-0.014917593
-0.015273727
0.021520071
0.021981027
0.0013837975
-0.031561971
0.013245103
0.030893229
0.0059208008
0.0022089798
0.0041764765
-0.015209182
-0.0039600781
-0.028459091
0.085341126
-0.031072276
-0.027822252
-0.031616807
0.034026608
-0.0095334286
-0.032138363
0.018149955
-0.01348956
0.037799276
0.018300408
0.061822377
0.013035353
0.0091845337
-0.0048339055
-0.0059705838
0.046845227
-0.0092429752
0.023924487
0.059834249
0.10335974
0.039797738
0.019673722
0.011012455
-0.0057061263
""
""
""
""
-0.011972252
""
""
""
""
0.056908268
""
-0.040521476
""
-0.075524718
""
""
""
-0.0049673696
-0.00922105
-0.0071930382
0.0016661615
-0.00068655418
0.0020253996
-0.012898261
0.038886979
-0.040970612
0.014396108
-0.012640982
-0.035109904
0.032829132
-0.028171975
0.013761729
0.0046737534
-0.0016760053
0.020697262
0.24480964
-0.0061243405
0.018952839
-0.13057768
-0.027640829
-0.0088068005
0.0068487083
-0.0041891499
-0.0053623659
-0.029784221
""
-0.04179199
-0.0027698299
0.30300385
0.082445078
""
-0.066922575
-0.047028657
0.15182549
0.041899763
""
""
0.055741139
0.021777887
0.094345614
0.10213106
0.036545202
0.041432474
0.017106039
-0.0041668736
-0.0078492295
-0.01371219
0.011737965
""
0.033053156
""
0.11706017
""
""
""
-0.0072748964
""
0.023270709
0.038245831
0.088710956
""
-0.033756476
0.03932137
""
0.16934906
0.058786809
0.034534141
0.065864734
-0.0057631307
-0.012222636
0.039991032
-0.031887341
0.022061255
0.015293568
0.011979374
0.027511572
0.049639177
-0.048047386
0.0069659231
0.16227639
0.14016911
-0.055188283
0.058174994
0.054899264
0.04119993
0.029229144
0.044876184
0.028798355
0.13967821
0.063577846
-0.027055059
0.10059648
-0.019130504
0.060099646
-0.081781827
-0.026797462
0.025556214
0.059937127
""
0.028867725
0.008343596
0.062265206
-0.034950085
""
0.054827616
-0.028738873
""
0.0020457541
-0.0048823319
-0.0080870111
-0.0034231362
0.008863613
0.030554105
0.064988844
0.14542544
-0.0096348785
0.015444557
-0.074268922
""
-0.026156783
0.014703167
""
""
0.17544879
0.023735572
0.03429671
""
""
0.086207084
0.14289384
-0.01940191
0.04024756
""
""
-0.040926728
""
""
""
""
""
0.023368465
""
""
0.060881231
""
0.091565907
""
""
""
""
""
""
0.034786586
""
""
""
-0.098725319
""
""
""
-0.026175668
""
-0.021533122
-0.053324677
-0.010791044
-0.042188022
""
""
0.058733206
""
0.024489343
-0.040922247
""
""
""
""
0.018562132
""
""
""
""
""
""
""
""
""
""
""
-0.013775761
0.069340311
-0.16092214
0.07929042
-0.021936657
-0.021511542
-0.02351105
-0.084997855
0.06783133
-0.0081453305
""
""
""
0.0078427829
0.023383889
0.011622938
-0.0046567181
0.035751019
""
0.00024725849
-0.057389636
0.015399187
0.023512051
0.038265418
0.011796268
-0.025286593
-0.012156374
0.085034311
""
0.0830414
""
-0.015384601
0.061777566
""
0.0062337257
0.054802779
-0.031149609
0.0039386414
0.063573442
0.013731922
0.043620989
0.036831774
-0.0056925928
""
-0.031729046
0.09287174
0.038472041
0.016747264
-0.0086163916
0.034616429
""
0.053698834
""
-0.0040226132
-0.057123795
0.089875549
-0.0018460618
-0.10525031
0.030658817
0.030829694
-0.0032899142
""
""
""
""
""
""
-0.017296175
-0.02916358
""
0.025337888
""
""
0.0015261878
0.076863885
0.13273424
""
""
""
""
""
""
""
""
""
""
-0.0086874897
""
""
""
""
""
""
-0.017711733
""
0.049900848
""
""
0.006769971
""
""
-0.039254613
""
""
""
""
""
""
""
""
""
""
""
""
-0.00030142843
""
""
""
""
""
""
""
0.020550506
""
-0.047437504
-0.013109704
0.082191676
-0.0017611884
0.0012271366
0.092166089
-0.0062559131
""
""
""
-0.0076371068
0.040886655
-0.0034743198
-0.0048049735
""
""
-0.032214649
0.10453194
0.051620655
-0.0086778589
0.10356634
0.085677907
0.034406509
0.11825179
0.019146014
0.055231649
0.10537598
""
""
""
""
""
0.012721607
""
0.042591743
0.021967493
""
""
""
0.042618658
""
""
-0.011902017
""
""
0.035678983
""
0.0065495279
""
""
""
""
""
""
""
0.043674219
0.04261836
""
""
""
""
""
""
""
-0.030246792
0.045001253
""
-0.026509054
0.031152826
""
""
0.043222509
""
-0.048444204
""
-0.016698636
-0.013898604
0.053988744
0.0034960746
0.064631805
-0.042363495
-0.024925739
0.062931634
0.028979309
0.019649606
0.20696908
0.028395738
-0.05333275
0.0037501885
7.9740101e-05
-0.13590406
0.039041538
0.06930843
0.096821971
0.044019423
0.17910336
-0.067773111
0.012455683
0.010257415
0.026935138
0.0013657537
0.05885857
0.018848604
0.070807658
-0.063454002
""
""
0.010980246
-0.089195058
""
""
-0.046078749
-0.10979106
""
0.072294243
""
""
""
""
0.065955266
""
0.028826924
0.01194048
""
""
-0.0087500187
""
""
-0.084967121
""
0.063383572
""
""
""
""
""
""
-0.0023596277
0.060655661
0.13148169
0.09793327
""
""
-0.070598781
-0.025488036
""
""
""
0.0010524649
""
""
""
0.099690758
0.12642635
-0.03195022
0.03511006
""
""
0.0065788981
""
0.046219107
""
""
-0.047952149
0.092631094
0.13221148
0.1834688
""
0.049839191
-0.027426487
0.029155431
0.13491291
0.025859445
0.056216143
0.10619358
0.030493164
0.1511945
-0.048886336
0.023306271
""
""
""
""
""
-0.028310943
""
""
-0.027399566
-0.10639619
0.023856428
""
""
0.0025630419
-0.03724549
-0.0097832223
""
0.085902356
-0.086824223
""
0.03991168
0.05683108
0.050724346
-0.025747733
0.076371796
0.16060911
-0.011339443
""
-0.028314928
0.02357918
0.04071201
0.0091012241
""
""
0.032737494
""
0.09658169
""
-0.037298828
-0.0016315217
""
""
""
""
""
""
""
""
0.024326326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.042597685
""
""
""
""
-0.0076746629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034179755
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.06204902
""
""
""
-0.022516597
""
""
""
-0.00041189825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024846643
0.01189149
-0.040719274
-0.023840189
-0.069710016
-0.10720962
""
""
-0.027034393
-0.019113766
0.0089846617
""
""
""
0.047607694
""
-0.046808317
0.0072083403
-0.075914368
""
-0.052416816
0.022989236
-0.020708002
-0.0030607772
0.061805826
0.0052612307
-0.063186534
0.23112465
-0.093654186
""
""
-0.023712406
0.074608594
0.019013017
0.099512331
""
0.044245675
-0.026935317
""
-0.022146186
-0.020596562
""
""
0.060216263
0.00015000101
-0.018985858
0.044760551
""
0.071321048
0.018822582
""
0.021842325
-0.040078923
0.017758368
""
0.040008299
0.013188479
-0.032295614
0.0029319164
0.015040676
""
""
""
0.021057772
0.090542853
-0.011922047
-0.01379529
-0.0077174185
-0.0042357412
0.16768751
-0.021436827
-0.089894779
0.025847422
-0.044074174
0.068655856
""
-0.0042236336
0.089371972
""
0.012881364
-0.00056371815
0.065603584
0.097160235
0.052399632
-0.01823247
""
""
0.098675966
""
0.024191784
0.12849727
0.019527242
0.0096009839
0.11912696
0.073073342
-0.071291417
0.025021348
0.003874124
0.051441066
-0.014143506
""
0.0042471937
-0.014802197
-0.014133008
0.19473484
0.028565867
0.055496398
0.023964701
0.06249734
0.22957093
""
0.0082049817
0.022955967
0.017964669
0.10715371
0.054602176
0.030833997
""
-0.0021667578
""
0.00093528657
0.14337459
-0.0028510129
-0.001807983
0.068374142
""
-0.00098812243
""
""
-0.010619594
-0.030992026
-0.014083465
-0.0023696278
""
0.14106046
-0.081709094
""
""
""
""
""
0.13009924
""
""
""
0.055720571
-0.029844746
0.033447772
-0.095266134
0.029529577
0.085839823
-0.02941753
""
""
""
""
""
""
""
""
""
-0.0048436061
""
""
""
""
""
-0.068855166
0.01167329
-0.066453911
-0.006546454
-0.0065362691
""
-0.026928265
""
0.037056159
-0.012398568
0.069330864
""
0.062400278
""
""
""
0.042202484
""
""
""
""
""
""
""
""
""
-0.057313908
""
""
""
0.05750189
""
0.016445179
0.082487762
0.0076146577
""
-0.047546141
0.048272826
0.023224503
-0.021632906
-0.080821663
0.036876328
""
0.10704056
0.025486052
0.10435825
0.014523139
0.23464243
-0.023074761
-0.024733776
0.013264244
""
-0.048715673
0.0010508682
-0.005601374
-0.014141053
""
-0.0089019407
-0.10079315
0.032373078
-0.0066346424
-0.01766357
0.072274603
-0.0021967501
0.15121815
-0.056087639
-0.032173384
-0.012183801
-0.026276704
-0.037889387
-0.013124722
0.080265582
0.063133158
0.020669978
0.049714372
""
""
0.0519851
""
""
-0.061640441
""
""
0.0029333727
0.027413111
0.023887925
0.030931599
""
0.068631008
0.070225954
0.040056318
-0.018375549
""
-0.0092111249
0.11937897
""
-0.0099165272
""
""
""
""
""
""
""
""
""
""
-0.05026684
-0.0048034927
-0.086667575
0.020727806
0.014149517
-0.055026948
-0.021028064
0.01875205
0.0039574555
""
""
""
""
0.014882943
""
""
0.031069448
""
""
""
""
-0.15161914
0.030705426
""
0.074364193
0.023700234
""
""
""
-0.055800606
""
""
-0.040298276
""
-0.01107999
0.039982259
0.1326627
""
-0.11099993
""
-0.017164648
-0.005446421
""
0.081249408
""
""
0.095396861
-0.0069871717
0.070588112
0.032133173
-0.040703375
""
""
-0.0091421725
""
""
""
""
-0.010545659
""
0.067918673
""
0.064025611
""
0.057496808
""
0.019349914
0.13939303
0.059453879
-0.029446946
-0.020739315
""
0.0083687296
""
""
""
0.13702862
-0.053845182
0.04663964
""
""
0.49250814
""
0.032954153
""
""
""
""
0.12027085
4.4004555e-05
0.008727001
""
0.001995482
-0.0010635087
""
0.019589392
""
-0.085854821
-0.041276939
0.053428106
""
0.20251681
0.035754528
0.012544992
""
0.00056580035
""
""
""
""
0.043273188
""
0.062938981
-0.0048887315
""
""
""
0.077673301
-0.016183032
-0.051711325
0.0093623633
0.037579264
""
""
""
""
""
-0.038201816
-0.092407852
-0.026072331
""
-0.011137991
0.16513513
-0.091445215
""
-0.045382246
0.13814601
0.020587059
0.050178822
-0.041377738
0.099055894
-0.072831504
0.0012420819
0.071874991
""
0.073247254
""
""
""
""
0.019756459
0.016840464
""
""
-0.14262295
0.1049745
0.058985032
-0.015200745
""
""
""
0.052278154
-0.0076330476
-0.012381354
""
""
""
""
""
0.023696385
0.12133583
0.055742517
""
-0.24772361
0.084069066
-0.0031862266
-0.026743701
""
""
0.1571926
0.023940273
""
""
""
0.0029651981
0.018789109
-0.0021262977
0.053553816
