jail_hisp_male_p75
-0.0044060759
0.014270662
""
0.0052718846
-0.0021335606
-0.034268644
""
-0.032871652
0.073946141
""
-0.073191725
""
""
""
""
-0.034748282
""
""
""
""
""
""
0.05413194
-0.046806939
""
-0.027232056
-0.068836212
0.088688858
""
-0.0055850362
-0.057457633
-0.049518608
0.058299594
-0.0068200743
0.0070423419
-0.024709497
-0.040693086
-0.030563466
-0.055622414
0.060703512
-0.029762648
0.091648288
-0.00088748947
-0.014667301
-0.0023772274
0.051115658
-0.085516624
-0.020899305
-0.0043163444
0.011294243
0.056843702
0.047344077
-0.0031285384
0.023872692
-0.028646549
""
0.30476707
0.016172366
-0.0073957136
-0.053023864
0.045851752
0.012183719
""
""
0.065016955
0.12212073
0.10420848
-0.060070064
-0.007407337
-0.088316932
0.15211868
0.0068597044
0.14931938
0.033049598
0.022037286
0.00068681402
-0.015553459
-0.035294864
-0.066738687
""
0.097739123
-0.015741212
0.0032555165
0.015337844
""
""
""
""
""
""
""
""
""
0.0013208631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22901338
0.0034526649
-0.045554277
0.058466103
-0.0018585937
-0.02703898
0.081933312
-0.16232154
-0.033055265
0.094050787
""
-0.0032324723
0.073590934
-0.040354304
0.041270062
-0.049342126
0.13748844
0.039050724
0.0091395816
-0.0011483812
-0.048077919
0.047806762
0.12520647
""
0.099029668
""
""
0.000935897
""
""
""
0.047120642
""
""
""
0.068981394
-0.089035615
-0.041375041
-0.014325276
-0.028306454
0.059674364
0.10445651
0.013076052
-0.024461366
0.10732277
-0.010431129
""
""
0.10436019
""
""
0.1775305
""
""
""
""
""
-0.0030489056
""
""
""
""
""
0.20216794
0.11174139
-0.031838328
""
""
-0.047895961
0.031896897
""
""
""
""
0.29547784
""
-0.026861362
""
""
0.070511572
""
""
""
""
""
""
0.043486316
""
""
""
""
""
""
""
""
0.10671969
""
""
""
""
""
""
""
""
""
-0.0062475135
""
0.23035641
0.10087744
0.0038879891
0.00068189076
0.055803109
-0.088460572
-0.0035567428
0.0055097383
-0.018722767
0.077155955
-0.015248867
-0.0073805288
""
""
""
""
""
""
""
""
""
""
""
""
-0.0053844806
""
""
""
""
-0.014068955
0.0028722296
0.01680064
""
""
""
0.0027052402
0.014581735
0.015534792
0.010065231
-0.014915777
""
0.0297438
0.027555827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026531044
0.04413994
""
""
0.42261416
-0.096003167
-0.061649244
-0.089531794
-0.028971631
0.053039826
-0.0069388831
0.010310947
0.092779741
0.096713491
0.031824902
0.0091855582
-0.017694423
-0.0065856338
-0.013822827
-0.0073867175
0.00056659657
0.066793114
0.020201212
0.009203203
-0.0037613255
0.059918676
-0.048630461
0.089807749
0.026828704
-0.0041820337
0.022302851
0.022576291
0.16750404
0.015613873
0.095330998
0.019827381
-0.030855412
0.037134409
0.095652655
-0.031362239
""
""
""
""
""
""
""
""
""
""
""
""
-0.0093031283
""
""
""
""
""
-0.011756712
""
""
""
0.058998886
""
-0.047913413
""
""
""
""
""
""
""
""
""
""
""
0.064133391
0.024348099
0.057884987
0.018225806
0.093533322
0.038364086
-0.0024184964
-0.038829431
-0.0049867434
""
""
""
-0.028474832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0081799412
""
""
""
""
""
""
0.032227516
""
""
0.093459375
0.0094629163
""
""
""
0.046553113
""
-0.092229925
""
""
0.14868875
0.044580404
0.15446837
0.051132452
-0.033634607
0.0060024457
-0.12330454
0.023111541
0.085491374
-0.053409688
-0.023509437
0.037907165
0.021963395
0.02121702
0.097683519
0.0047820848
0.1683957
""
""
""
-0.075745247
""
0.069762371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.043183103
""
""
""
""
""
-0.018010961
""
""
""
""
""
""
""
""
""
""
0.036544021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030170001
""
""
0.064650275
""
""
""
""
""
""
""
""
""
""
0.027881965
""
-0.097341388
""
""
""
-0.010443321
-0.016791305
-0.080788888
""
0.0062882598
""
""
""
""
""
""
-0.0057727974
-0.033895358
0.17742707
0.0071564741
""
""
0.043347605
0.40541172
0.13251926
-0.36544275
0.33771631
0.056952972
0.11372701
""
0.056229006
0.0090916092
0.067004688
0.04885656
-0.032343391
0.080199338
-0.034250632
0.021682484
-0.0075021577
0.1669541
""
""
-0.038923599
-0.014313759
""
-0.13696399
0.036990996
0.20332345
-0.0033829336
0.1078189
0.018395826
-0.012443868
0.053547822
0.11902191
0.065982409
0.025995778
0.0034658548
-0.04626951
-0.025430465
0.046076871
""
""
0.0036275256
-0.052924011
""
""
""
""
""
""
0.14913616
0.026585996
0.064329274
0.0049307006
""
""
""
0.025085595
""
""
""
""
0.054953519
""
""
""
""
""
""
0.27515382
0.047414314
""
0.028717065
0.0046794494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.083183184
""
-0.011853564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0012345669
0.018567877
""
0.029619612
-0.0044657686
""
""
""
-0.054753661
""
""
0.055807155
0.017118782
0.034651138
-0.068498112
-0.089321367
-0.17389311
-0.0028412831
""
""
-0.061496675
-0.05798509
""
""
""
""
""
""
""
""
0.05441111
0.19933389
0.00091965549
0.040680844
-0.040303148
0.068329431
-0.0066484339
0.033334311
""
""
""
0.034004916
""
""
""
""
""
""
""
""
0.073818453
0.096016236
0.13263266
""
""
""
""
0.094614469
""
""
""
""
""
""
""
""
-0.050119851
""
""
""
0.03013056
""
""
""
""
""
-0.00091240992
""
""
""
""
""
0.033411156
0.08856298
0.053185906
0.039029934
0.037730087
0.048298184
0.060119636
0.022400966
0.17913097
0.10071109
-0.081907295
0.054569166
-0.11339133
-0.0015675671
0.08697772
-0.023608444
""
""
""
0.040105853
0.023659958
""
""
""
""
""
""
0.12136438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045663267
0.04855464
0.013043593
""
-0.055482436
""
""
""
""
""
""
""
""
""
0.14105292
-0.0029979299
-0.024607569
0.13181083
-0.018291883
-0.044152912
""
-0.015476219
-0.040530503
-0.014938959
0.0061842818
0.043870214
0.29800722
""
""
0.27762508
-0.034062754
""
""
0.026650729
0.083769456
""
0.17345837
""
-0.016006576
""
0.11621293
-0.00035401274
""
""
""
""
""
-0.033324771
""
""
""
0.01198392
0.012029052
0.33405164
""
0.02022388
-0.012029854
""
""
""
""
""
""
""
""
""
""
0.057932392
""
""
-0.072275251
0.075223468
0.047631323
""
""
""
""
""
""
0.17753722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.01312837
0.069789089
-0.016897714
""
""
""
""
""
""
""
""
""
""
0.014173663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023809016
0.025651598
-0.053370975
0.035313819
-0.023917796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.029983537
-0.0066073281
""
""
""
""
""
""
""
""
""
""
""
""
-0.10857237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.027650693
0.031768713
-0.013210353
-0.10111732
0.04077331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014359868
""
0.0023152567
""
-0.0017163514
0.018210037
""
""
0.004925882
""
""
""
""
""
""
-0.00027434394
""
""
""
-0.080659106
""
""
""
""
""
""
""
-0.0089027258
""
""
""
""
0.041761231
""
""
""
""
""
""
""
""
""
0.043069862
0.05361893
""
""
""
""
-0.060815413
""
""
-0.0025639334
""
""
0.075556852
""
0.047776453
0.22999629
""
0.084401943
""
""
""
""
""
""
""
""
""
-0.032763209
0.019357435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.027021183
-0.023196146
-0.021203833
""
-0.0057019768
0.010058939
0.029317848
-0.0046399902
0.0040950202
""
""
""
-0.02569765
-0.0070629749
0.077083468
""
-0.010080487
-0.0028129327
-0.0030791983
0.063132606
0.015452631
0.024378244
0.019649662
0.018889878
""
""
""
-0.013895428
0.054952674
0.044451699
-0.13209563
-0.00035404341
""
0.0013037187
""
""
""
0.12512186
0.033214469
""
""
""
""
""
""
-0.074289948
""
0.0059983497
0.0097227674
0.022823622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043874454
""
0.042414743
-0.02711142
""
""
""
""
""
""
""
""
""
-0.032437645
-0.062828764
""
""
""
-0.0021142489
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.019052226
0.0015097989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0070119812
""
""
0.03891984
""
0.1487218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.11856361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.052886043
0.049193624
""
-0.021674382
""
""
""
""
0.11523513
""
-0.066927448
""
""
""
0.045951217
""
0.07765422
""
0.30011743
""
""
""
0.24076752
""
""
""
0.025220277
""
""
""
0.058703475
0.10622856
""
0.0063909097
0.11869279
-0.011613428
""
""
0.076028831
0.02277316
""
0.0025713982
-0.0061856154
""
""
""
""
""
""
""
""
0.024655962
-0.042788275
""
""
-0.067101963
-0.037112318
0.034401458
""
""
""
""
""
""
""
""
0.013139113
""
""
""
""
""
0.020048497
-0.018315863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069325022
""
-0.0060961805
-0.068237893
-0.021720974
-0.06995324
-0.0067235902
0.023867944
0.01822021
-0.0034671463
0.032864694
""
""
""
""
""
""
""
-0.0066142497
-0.056239683
-0.069685444
""
0.016929051
""
""
-0.024447558
""
0.033868015
0.087851353
0.0097365528
""
-0.045043465
0.00041812897
0.01591016
-0.010947775
0.015372808
0.046666563
-0.011274936
-0.014665688
0.016655834
0.092736088
-0.038813561
0.038199648
-0.037949588
-0.009946174
-0.043722417
""
""
""
-0.0098526534
-0.0020284823
0.010066548
-0.0073636961
0.014583649
0.13091715
0.024763081
0.072896056
0.038195856
""
""
0.0084135253
0.012295696
-0.032933705
-0.0063881786
0.0068696621
-0.0078373989
0.017878963
-0.01294621
0.0029302863
0.033751294
-0.00021680718
0.0068483092
0.0092659937
-0.026652129
-0.0022903027
0.027306501
0.026353072
-0.0087416368
0.010279876
0.010422993
0.0094681745
-0.0037078285
-0.00088905054
-0.039256722
0.0041251518
0.031841807
-0.019103002
0.0027881807
-0.017686645
0.057614174
0.051036622
""
-0.0044780844
""
0.0066413139
0.044020157
0.15990962
""
0.010227562
-0.012992913
9.6342177e-05
0.0021032598
-0.02269616
-0.011276524
""
0.029103391
-0.034661941
""
0.022100031
-0.0085313115
""
-0.019222381
""
0.016966499
""
""
""
""
""
""
""
""
0.049232982
""
0.059140049
""
""
""
""
""
""
""
""
""
-0.0083205486
0.019345889
""
""
""
""
""
""
""
""
""
-0.063725807
""
""
""
""
""
""
""
""
""
""
""
0.01767415
0.13971072
-0.038191743
""
0.03639609
0.0031805036
0.035664715
-0.036725588
-0.024115352
0.044750489
""
""
-0.0087385103
""
-0.011228367
""
-0.031565838
""
0.014821362
-0.055241391
""
""
""
0.0017190406
0.024032759
0.016864982
0.014507609
0.042559013
0.10567773
0.01089613
""
-0.0012162859
-0.061385471
""
0.019572448
0.031686995
""
0.011980805
-0.0149893
0.055785302
-0.01434165
-0.010661848
0.02563558
0.019193809
-0.0067236898
0.053871498
-0.0099464739
0.0094220825
-0.023334431
""
-0.0062099868
-0.028471451
-0.021438854
-0.0065391702
-0.059147816
0.018757472
0.020070031
0.0033061304
0.0082015013
-0.059177332
-0.038651571
0.01130643
-0.038050409
-0.022272509
""
-0.11952037
""
""
""
""
-0.085598305
0.072253391
-0.021160938
-0.0016461057
-0.0021459504
0.031649679
0.03257224
-0.04369776
0.0095508099
0.05679952
-0.031408127
0.031963374
0.075896703
-0.033891317
0.0014718033
0.02588213
-0.0087823914
0.014028795
-0.0021786217
-0.0075107161
""
0.012599014
0.0084940651
0.057276901
-0.028595556
0.038163286
0.057364676
-0.048004296
0.019318394
0.030690333
0.012250486
0.035110883
0.0088999709
-0.0020446589
-0.014175986
0.026148116
-0.0094449483
-0.0068570785
0.049614929
0.013230127
0.0074400171
0.0097198403
0.0026355318
-0.0028171749
0.012940126
0.037331581
0.031157024
0.0035633794
-0.0088618565
0.0095416354
0.022559177
0.070560537
-0.058017503
-0.030388184
0.0042170756
""
""
0.0052482812
0.10901113
-0.014365507
-0.020634821
""
0.026554441
""
-0.081879564
""
-0.035559699
0.012907839
0.034659594
0.027788002
0.025857687
""
-0.014094307
0.0042910217
-0.01076102
0.00016225172
-0.010362105
0.0010586843
0.031253565
-0.0032951611
-0.018080702
0.0017820729
0.020655625
-0.01638223
0.065130189
0.015017145
-0.014837585
0.026170008
-0.016172975
-0.00026370841
-0.02066784
-0.040017594
-0.002030412
-0.013625351
0.022680355
-0.044112787
0.032473095
""
0.165832
-0.019713646
0.062876083
-0.067498259
""
-0.024310717
0.018239783
-0.043186154
0.022630133
0.0402904
0.032416791
0.0092454394
-0.02083437
0.022335654
-0.0097582676
0.016635384
0.003383369
-0.001178294
0.0095239608
0.0046176892
0.050862424
0.013886144
0.011710295
0.011048411
0.0074639064
0.01307027
0.014844465
0.010707253
0.0084831836
0.0097037395
0.050780322
0.0095990086
0.0014755864
0.03996323
""
-0.046870675
0.038497902
0.021036677
0.046448775
0.015857061
-0.0025462185
-0.032325439
0.041111022
-0.0046389056
0.012160002
0.054156199
0.012955023
0.015032656
0.056061555
0.01136646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0067718062
-0.038608775
0.0026731051
0.0080183437
""
""
0.058499727
""
""
""
""
""
-0.030245405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10247461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03106783
""
""
""
-0.047482204
-0.012395654
0.03447089
0.023067866
0.062772162
0.00049261795
""
0.013208575
""
-0.012465364
-0.019211138
0.069252551
-0.13759103
0.0067986953
0.014564838
-0.021697961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11056745
""
""
""
""
""
0.0066223699
""
""
-0.036551408
""
-0.079756707
""
-0.048583269
-0.02972525
0.038630646
-0.010829705
0.0092284027
-0.094299257
""
0.059685737
""
-0.17484421
0.0037836391
-0.00044181591
-0.027994698
-9.8938806e-05
""
""
""
0.0098829037
-0.049611714
""
""
""
0.10776188
-0.071092784
""
0.015703458
-0.064817391
""
""
""
""
""
""
0.048779953
""
0.34570009
""
""
-0.010421427
-0.11469486
0.052669913
-0.011611324
0.061106492
0.059585743
""
""
""
""
-0.10560545
""
""
""
""
""
""
""
""
""
-0.025707204
-0.08344844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018534819
""
-0.00078164437
""
-0.12774569
""
""
0.031567354
""
0.63474596
""
0.067758575
-0.066362314
-0.020607065
""
""
""
""
-0.001013646
-0.025733767
""
""
0.077857874
0.045531228
-0.10740261
0.019966546
""
""
""
0.020049125
-0.012987346
-0.091485344
0.0025896074
""
-0.015839189
""
0.01053237
""
""
""
""
""
""
""
0.013613798
0.034149658
-0.005725787
""
0.13025865
""
""
-0.090673991
""
0.024156073
-0.0017623905
0.03199175
-0.0049722772
0.0060211355
-0.059219431
""
""
""
""
""
0.034035817
""
""
""
""
""
0.03627276
-0.026059613
""
""
0.002152404
0.091342553
""
""
""
""
""
""
""
0.12957561
""
""
""
-0.013886122
""
""
""
0.11314808
""
0.17216153
-0.016469225
""
""
""
""
0.10226449
""
0.020405766
""
0.062411036
""
""
""
""
0.057709318
0.03377388
""
""
0.0066559506
0.093957491
0.023249669
""
0.014228593
""
""
""
""
""
""
""
""
""
""
""
0.081955828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11444244
""
""
""
""
""
""
""
""
""
""
""
-0.053395696
""
""
""
""
0.14970297
0.12955391
""
""
""
""
""
""
0.039622258
""
""
""
""
-0.03294941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.05841732
""
0.17717922
""
""
""
""
""
0.045431122
""
""
""
-0.025555165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.05938106
""
""
""
""
""
""
""
0.36755529
""
-0.09071444
""
0.027069369
-0.041288428
0.0058024824
0.018642405
0.019305835
0.0009243961
-0.0099370908
-0.036030792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.022263164
""
-0.087281317
""
""
""
""
""
""
0.01900661
""
0.045207813
0.079865202
""
0.045481414
""
""
0.078737758
""
""
""
""
""
0.11132855
""
""
""
""
""
""
-0.042266369
0.030059839
-0.20483793
0.018607272
""
-0.055105865
-0.20588578
""
""
-0.13838981
-0.23857455
0.37662587
0.010156184
0.55422515
""
""
""
""
""
""
-0.0019968243
0.039503217
""
""
0.011638411
0.0083461916
0.060879577
0.042629797
0.031038422
-0.0010992073
0.042502109
0.018366115
-0.017593399
0.20744213
-0.0045482949
-0.043294903
-0.051370136
-0.056628413
0.049445532
-0.092228934
-0.022898333
-0.0025653054
0.060127079
0.0077728746
0.058159374
""
-0.042202499
""
""
-0.13987039
-0.079092972
-0.023850411
0.04358314
0.022164514
0.019605448
0.020760087
0.001322942
0.29017675
0.042905997
-0.17234476
0.37373888
-0.06668622
0.24587709
""
""
-0.068506032
""
""
""
""
""
""
""
""
0.012523268
0.17967072
0.0088080382
-0.016035046
0.011916554
""
""
""
""
0.060912162
0.0054220869
""
0.011419181
-0.06986779
-0.052410819
0.045861349
""
""
""
-0.0033829331
""
-0.052616548
""
-0.055176642
""
0.0058907187
""
0.025739124
0.027173763
-0.059647255
""
0.016924672
-0.059639182
0.012426167
""
0.036905915
-0.055585131
""
""
""
-0.010807135
-0.010403557
-0.022516984
""
-0.0122854
""
""
""
""
""
""
0.042667523
-0.027965998
0.22582279
""
-0.015913259
0.025960755
0.065526612
0.057383146
-0.12456219
""
""
0.018751485
""
0.046825927
""
""
-0.021578349
0.021685805
-0.0010478084
""
-0.0094896089
""
0.065590084
0.085515685
0.061433155
""
""
""
""
-0.0034900128
0.11518352
""
-0.010710021
0.013250332
""
""
-0.0033134955
-0.0012149487
""
0.040351912
0.016144753
0.070437029
-0.0025457738
""
0.032142784
0.10244465
-0.043378182
-0.072752647
0.0095246378
-0.0047776904
0.0071992651
0.0084864199
0.064488195
-0.023816124
0.041229356
""
0.026552109
0.019195106
0.0036506255
""
0.0030759335
-0.0071379868
-0.036486141
0.02998165
0.012949092
-0.02803617
""
""
0.14922641
0.010065948
""
0.0095941406
0.024923887
-0.0059165345
-0.038113069
-0.0076577421
""
0.023956684
0.014164529
0.0017970138
0.011853444
-0.013116331
-0.01621929
-0.013867334
-0.039506197
""
0.013181103
-0.00016088334
-0.01735262
0.028358588
0.018281514
0.015658509
8.7290864e-05
0.36016193
0.10590973
0.033526406
""
-0.025379667
-0.062759332
-0.0058087278
0.057368081
-0.014894309
-0.12751102
0.0089059742
-0.0093363561
0.045329597
""
""
""
0.0034728416
0.021501921
-0.013234104
0.10330666
-0.020394918
0.0038625028
""
0.027231289
0.042945478
""
""
0.026052507
-0.055097293
0.018915061
""
""
0.029074231
-0.034035224
""
0.038101248
""
0.0057159858
""
-0.032968339
-0.035742283
""
""
0.10179951
0.011219452
0.0054025338
0.025025282
0.044593383
0.037487525
0.026176132
""
0.020966144
""
""
""
0.010402348
0.047106888
0.011493205
""
-0.010774062
-0.017034126
0.2244478
""
""
""
-0.03058701
-0.013496291
0.020494981
-0.0028988458
0.02221372
-0.0730744
0.099854618
""
""
0.0098955035
-0.061527587
""
-0.13960424
""
0.092203565
""
0.041264497
""
""
0.028395204
0.04106798
0.24195485
0.21096142
""
-0.030831475
""
""
-0.002767656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.092787385
-0.0079536457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11784301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.016738532
""
""
""
""
-0.0073911999
""
""
""
""
""
""
""
0.011385301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.064157285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086207218
-0.092571869
""
0.042946484
-0.097636446
""
""
""
0.069215879
0.067856088
-0.0037934808
0.19381392
""
-0.039541621
""
0.010592246
""
-0.04291587
-0.019425828
0.017877772
-0.018899074
0.12538221
-0.06253814
0.036411557
""
0.051489469
-0.011986105
-0.049686145
-0.012356888
""
""
0.03785485
-0.012801897
0.20506692
0.01586917
0.032348663
-0.057884611
0.05971206
""
""
0.13593455
0.044278271
""
""
0.11227667
""
""
""
""
""
""
-0.042624917
""
""
""
""
""
""
""
""
""
-0.054196257
""
""
0.044241317
-0.029468229
""
-0.044555124
0.016544215
0.0039017629
""
-0.021851394
0.006309296
0.072142892
0.049340758
-0.011093883
0.031420838
0.024272952
0.026025064
-0.0061867596
0.16002184
0.020098319
-0.033483274
-0.060586751
""
0.080856301
""
""
0.078264318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.05623186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0065855733
-0.038356412
""
0.069566667
""
-0.015341839
""
""
-0.10833625
""
""
""
""
""
""
-0.069196373
0.048685502
""
0.13875973
""
-0.016195809
""
""
""
""
""
""
""
""
""
""
""
""
0.08485271
-0.012347713
""
""
""
-0.045953982
""
""
""
""
""
-0.062960193
-0.0643389
""
0.018676216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.070777908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050597679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030691493
""
""
""
""
""
""
""
""
""
""
0.024942555
-0.045401454
-0.051854253
""
""
0.046080597
0.082428642
0.14224552
0.095251948
""
-0.016482847
""
""
""
""
""
""
""
""
""
-0.020088408
-0.018509248
0.029370401
0.17650145
-0.022007952
0.16497332
-0.0053707338
""
""
""
""
-0.043033596
""
-0.02223037
-0.0061542476
""
""
""
""
""
""
""
""
-0.02297911
-0.047936417
""
0.086678073
0.048184816
0.010738625
-0.01719447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042653639
-0.006011121
0.019462055
""
0.04993568
-0.0075432183
""
""
""
""
-0.031343937
-0.072193787
-0.014047975
""
""
0.0054257354
""
""
0.024866153
""
""
""
""
0.010354855
""
""
""
""
""
""
""
""
-0.0010021253
-0.026881987
""
""
-0.012128131
""
""
0.010444728
-0.18415502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.022787465
""
""
0.070906267
0.0046434514
0.027370483
""
""
""
""
""
""
0.086255185
""
""
""
-0.017729165
0.035193413
-0.081232183
""
0.000627528
0.022258909
-0.0050232299
0.020247595
""
-0.056119077
-0.031429835
""
""
-0.01438403
0.045124736
-0.040818226
""
-0.0091402065
-0.0049407184
""
-0.027333867
""
-0.01333743
0.065415621
-0.025455499
-0.045280613
-0.0098355003
-0.012627464
-0.037224028
0.0017933858
0.013838617
-0.011426031
0.0049501606
-0.0048021367
0.043368336
-0.0083599826
-0.036551286
0.018308477
-0.012292183
-0.026568601
-0.015311678
0.082057714
-0.021131454
-0.038114168
-0.0073652081
0.0010617545
""
""
0.0047483584
-0.022208378
-0.01707782
0.063450284
-0.0023083193
0.057100184
-0.01144735
-0.013933087
-0.035377789
-0.018683817
-0.017913466
0.050107159
-0.010219396
-0.0081949253
0.013695486
-0.0036161435
-0.0105162
0.032936778
0.040949676
0.022889644
0.0066806758
0.0033905471
0.0070766448
-0.0095408978
0.0064850012
0.0098188892
0.0011539069
0.0048590889
-0.0255956
-0.0075162342
-0.0086855451
-0.0027283889
0.057219781
-0.0088163996
-0.024270015
-0.017682731
0.01221594
-0.014363172
0.073901996
""
-0.007382201
0.018163614
0.0091241496
-0.01706535
-0.010110483
-0.02461243
