jail_hisp_male_p75
0.018166024
-0.00345262
-0.0048631593
0.005853496
0.010575506
-0.018454509
""
""
""
0.040242057
-0.0011811508
-0.029213144
0.023807064
-0.067436948
""
0.045424722
""
-0.022739878
""
""
""
-0.055973087
0.018947717
0.08779408
0.093990266
-0.047955334
0.054627296
0.15092449
0.023105128
-0.014141131
0.00011328619
-0.059052952
0.0079619121
0.0065332595
0.034980129
-0.036365192
0.025649389
0.026371077
-0.0068338779
-0.035463832
0.010170631
-0.00082059647
0.016160561
-0.064203806
""
""
0.048011649
-0.00052312249
0.033483256
""
-0.0065789581
""
""
""
-0.029469065
""
0.0023398255
-0.057976644
0.0048658988
-0.020058723
0.015152702
-0.030284388
0.034820762
-0.043490276
-0.025969831
-0.014960974
-0.018804679
0.030719221
-0.002038538
0.0098540857
0.00093886995
0.027241478
0.0017017223
-0.056146353
0.070017636
-0.0063882675
-0.022912633
-0.094309151
0.011041691
-0.02081223
0.019720843
-0.0098795127
-0.029761221
-0.020484
-0.053307332
-0.010061056
0.11649506
0.0030974522
-0.0051547755
-0.02975698
-0.010481665
-0.00097553706
-0.00099486182
0.010902259
0.068132848
-0.0088328654
0.026141057
0.00071189657
-0.0049189939
-0.015251282
0.021646734
0.0057950956
-0.025897596
-0.019026656
0.0008933419
0.038586777
-0.001022567
0.00012104811
-0.0093252826
-0.0088875778
-0.0078150369
-0.016858954
0.015348193
-0.0047576055
-0.019355228
-0.0060507064
-0.0036843028
0.020184593
0.0036744352
0.0058290786
-0.019315144
-0.0011980085
0.0029198602
-0.0057225022
0.0063055851
-0.0056461222
0.0048420401
0.00505814
0.015433073
0.00073825213
0.0072727092
-0.017414337
0.0011221938
0.034969956
0.00078507187
-0.0016046392
-0.017242802
0.0076592267
0.0054243486
0.011707474
0.0012350646
-0.020773225
0.062928885
0.014618309
0.0041940985
0.0086175585
""
-0.0092847804
""
0.087309651
0.0073164245
0.051960856
0.0013752015
0.0071581039
0.0084178476
0.032697275
""
0.061827969
""
0.031395949
0.0036426762
0.012950541
""
-0.0034552875
0.01481785
-0.0068592126
-0.010118527
-0.0044306112
0.010592164
-0.0058417022
0.0042425143
-0.017814308
""
-0.012933299
-0.00051830866
0.024870899
-0.013347263
0.018201943
-0.0088042868
-0.012286238
-0.023859439
0.013457995
-0.018291453
-0.0080455625
0.0049586487
0.022890976
0.0046777958
-0.0051868889
-0.048963722
-0.0024499227
0.0021741129
0.0035455462
-0.045497783
-0.0070030531
0.0022859909
-0.0040126145
0.0096384585
-0.002262004
0.015627656
0.016128184
-0.0016970439
0.00010003194
-0.0038561316
-0.012668906
0.0018958871
-0.0014267331
0.0024263402
0.0061846543
0.017224105
0.0020907167
0.0058903247
0.0071271807
0.0039256271
0.0289122
0.016398735
-0.0017914363
0.0041396273
""
-0.0020636276
0.0031575568
-0.00031750122
0.012552773
0.00077272102
0.00035066178
-0.0008617476
0.011555144
0.0061653433
0.0049678041
-0.0031442845
0.0024520685
-0.011756951
-0.014047577
-0.0086361626
-0.018379649
-0.00278874
-0.0092591755
-0.007041662
-0.0098730074
-0.011059652
0.011702837
-0.0032606239
0.0093286829
""
""
""
-0.006744069
-0.0083614476
0.0052201301
0.026598729
-0.0033959483
0.0052163568
0.00098182296
0.0033384315
0.020102849
0.007759565
0.00047736417
0.0083973026
-0.060291335
0.027078645
0.051338073
0.021312699
0.048743617
-0.0019087222
-0.013690621
0.00410716
0.020831319
-0.013620248
0.026117388
-0.01021656
-0.01980366
-0.01111584
0.0047271727
""
""
-0.0017309178
-0.040444605
0.044348143
0.0076667853
0.050091255
0.019269129
0.056848485
-0.024632107
0.038016479
0.011473493
0.030147277
-0.0017878021
0.015921157
0.0071448665
0.037137296
-0.0047594192
-0.027475806
-0.05376602
-0.016819248
0.0084061958
0.013825111
-0.00088692649
-0.014042643
0.015031759
-0.0026751247
0.014749959
0.0020781923
-0.0080278255
0.016720431
-0.0014171934
0.068598725
-0.069575943
-0.059278861
-0.0011631068
-0.0070241918
-0.020241974
0.11791965
0.063148975
-0.014707841
0.025130656
-0.00035622239
-0.037286606
""
""
0.014376315
0.0019590873
0.026290985
0.018229701
-0.019339826
0.029340265
0.012985523
0.01123001
0.026144691
0.0307135
-0.0063874559
8.201279e-05
0.0061432533
0.021354403
0.012821442
-0.002799107
0.0082594352
0.0047968556
0.016475663
-0.0062986477
-0.0069396822
0.024827015
0.013488768
0.00067535887
0.018300314
0.007776821
0.0035200713
0.022274282
-0.011466473
0.01287833
0.011993825
0.0027964937
0.028707411
""
""
0.00066775054
0.0064085745
0.0041110748
-0.003117224
0.00025629808
0.00095376396
0.0029866474
0.013052789
0.0079494938
-0.014704353
-0.0099347653
0.0025246392
0.013655815
0.0012070368
0.0027628371
-0.00075209886
-0.0016931572
-0.0026206856
0.0042824252
0.003527174
-0.0046096463
0.0014333308
0.037317455
0.020886617
0.0012336057
0.013479392
0.025094604
-0.0021695683
0.0052977763
-0.0027588664
-0.0026209564
0.0065438114
0.010058286
0.02125448
0.01499647
0.025265047
0.019177433
0.0021677294
-0.011787896
0.01432933
-0.0036936277
-0.00080058875
-0.0093420045
0.0015830742
0.0078494558
0.019928535
0.00070044037
0.018152209
-0.00046215844
0.012496326
0.0021469987
0.031823006
0.0054502264
0.0099843163
0.003358695
-0.0053090034
0.0038496901
-0.0044096936
-0.033086084
-0.00043217838
-0.0017765823
-0.021042001
0.0034207469
""
""
""
""
""
""
""
""
0.057562899
0.012882916
0.053363264
""
-0.03911756
""
""
""
""
""
""
""
""
""
""
""
""
0.047922306
0.017739505
0.025502976
-0.013021414
0.0036776525
-0.024734978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0029564623
0.0040394259
0.020490643
0.098031148
""
-0.067751639
""
-0.012631532
0.060278617
-0.0022969639
0.018101972
0.066305935
""
""
-0.013274107
""
0.060154032
""
""
""
""
""
""
""
""
""
-0.013606894
0.033197571
""
""
""
""
""
""
""
0.067846105
""
0.24718429
0.20234935
""
""
-0.21717048
""
0.083088987
0.034973782
""
0.027548082
""
""
""
0.059504088
-0.013781448
0.063867673
""
-0.023610618
-0.05388942
""
""
0.053925041
0.011799997
0.0195917
-0.025505366
-0.011188845
0.013362427
0.026538059
0.10395574
0.012152756
-0.033389051
0.015556165
0.016812457
""
""
""
""
""
-0.036038689
0.06528604
0.0087105865
0.020397726
0.062279165
0.028512239
-0.044666868
0.14648198
-0.0082653966
0.062002268
-0.0040113968
""
-0.035672698
0.08638306
-0.018135644
0.012043896
0.03877794
0.020269075
-0.075263314
0.017297914
0.023811769
0.0010248063
0.096539624
""
-0.040155295
0.021441158
0.009073602
-0.058349784
0.017020874
-0.0018199761
0.010505947
""
0.024440197
0.044865698
""
-0.06861636
""
-0.019284099
0.02063407
0.22469744
-0.014318164
-0.0033985269
0.016988346
""
0.060013585
0.062285647
0.0091772284
-0.024583828
-0.013400852
0.026176501
""
-0.021183044
-0.026479712
-0.022346059
-0.079442278
0.007530333
-0.0046422272
0.028883668
0.090462238
0.028022872
0.015723564
-0.022300828
-0.0044470462
0.020772444
-0.023911497
0.0093000056
-0.050948337
0.033776574
0.00073030993
""
""
0.077795997
""
""
""
""
""
""
""
""
""
""
""
0.058395561
0.021621844
0.0031198012
0.0055602021
0.0015136317
-0.024469288
0.010585227
-0.030256214
0.0063760905
0.0046686344
-0.038145825
0.028296875
-0.02657325
-0.010597284
-0.0036739297
0.0083209015
-0.028891837
-0.034232832
-0.006873013
-0.056343894
0.024519879
0.033146407
0.013449672
0.016605724
-0.03261238
0.023956805
-0.069957845
0.015040715
-0.023927307
0.0099770296
0.0059349919
-0.0044126757
0.046470735
0.040669538
0.0038906105
-0.015102511
""
0.0080501139
0.0092504751
0.049697991
0.04891444
-0.028342301
0.022724809
-0.0063235238
0.0079693468
0.00086077151
0.016275797
-0.034049176
0.011696291
0.0021956398
""
-0.014592016
0.024263468
-0.0080007613
-0.010783167
0.0049236673
0.011307854
0.011752744
-0.0040641972
-0.037882008
0.0049903328
-0.038792606
0.0013664633
""
0.16476619
0.050347775
0.063291594
""
0.026800564
0.074198626
0.0051787882
0.026748905
-0.0048134536
0.0079771699
-0.0078469282
""
0.16763619
0.019433817
0.044642106
""
-0.06755013
-0.0007647879
""
""
0.032636542
0.02683796
""
0.015798504
0.031849079
0.059885021
0.018985774
0.012132516
""
""
""
-0.035576843
0.036310319
-0.016453696
0.017244523
-0.0096542947
-0.0040664664
0.038180526
0.019440321
0.0089888461
-0.0070381504
0.055853117
-0.0022233399
0.028624246
-0.0066448725
0.001505969
0.00018027821
-0.027785847
0.027427439
0.0075855926
0.019424289
0.010281901
0.005939126
-0.010956577
-0.0090204328
-0.0085458383
-0.00029229643
-0.012142082
""
""
0.0095998757
0.046911463
""
""
""
-0.015036384
0.03653245
0.012173116
-0.090749957
-0.046255551
-0.014168982
""
""
0.010709956
""
""
-0.059577353
""
-0.026273532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.022952316
-0.012243579
-0.099824503
""
-0.062650979
0.0079694875
0.21377939
0.063099355
""
-0.064371005
""
""
""
""
""
""
""
0.0030539946
""
""
""
""
-0.026680378
0.0058402852
""
""
""
""
""
""
""
-0.012550112
""
""
""
""
""
""
""
""
0.12206849
-0.021857698
0.024454294
0.017793963
-0.06303373
0.033213038
0.02279084
0.12797761
-0.012217261
""
""
""
""
-0.019621613
0.026729254
-0.015895352
-0.026387302
-0.025990156
-0.039284937
0.019144909
0.029890575
-0.017729579
-4.0634401e-05
0.0092329066
""
-0.020298693
-0.0089232391
0.038319107
0.0099794334
-0.0065060463
-0.039722804
0.0046236613
0.00050584238
-0.049084228
0.010974037
-0.016335294
-0.0046319482
-0.055102069
0.041257262
0.15715596
-0.12929496
""
""
0.070554726
0.0011940931
0.0042587742
-0.0029076918
""
-0.012804507
""
0.011609265
""
0.033599209
0.12448706
-0.040231824
0.017055146
0.01092154
-0.13543324
-0.10700344
0.032752853
0.0048676501
""
""
""
""
-0.058106452
-0.047992837
0.10751063
""
-0.1134586
-0.022702122
0.016672013
-0.018598581
""
""
0.048452307
0.0024385664
-0.052878775
0.063262992
0.0035820445
0.036130674
0.016049217
-0.082495853
0.047216412
0.042862184
-0.025082327
0.0038858571
0.035409559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.002645486
""
""
""
-0.0080654295
""
""
""
""
""
""
""
-0.026442885
""
""
""
""
-0.0034426285
0.035145748
0.049148552
""
""
-0.047254436
""
""
""
0.041685354
""
""
""
""
""
-0.0040979395
-0.31805936
-0.085672341
""
""
""
""
""
""
""
""
-0.035008308
""
""
""
""
""
""
-0.013657618
-0.023191126
0.0858628
0.082249627
-0.062904976
""
""
""
""
""
""
""
""
""
""
0.001332153
""
""
0.016925823
0.028365275
-0.01868872
0.019290974
-0.025039144
-0.032340068
0.047481112
""
""
""
0.014418899
""
0.0019957884
0.043547809
0.042574115
0.077827044
0.047894634
0.048316892
-0.020971956
0.023962926
-0.03744439
-0.025510533
-0.067029558
-0.086862572
0.024442766
-0.017169105
0.078032374
0.045764934
""
""
-0.040465806
""
""
""
-0.019932093
-0.011149875
0.012864521
-0.060611837
""
0.084842749
""
""
""
0.0025203726
""
""
""
-0.017615562
""
0.060666174
0.14954039
0.027842157
""
-0.053318448
0.035649706
0.031815659
0.069886185
""
0.01643868
""
0.052635003
""
""
""
""
""
""
0.20316194
-0.070147716
""
""
""
-0.028454205
-0.025667483
0.045995135
-0.016766705
""
0.015359974
0.066865407
-0.034172501
-0.008352113
-0.057591278
""
""
""
0.0073136361
0.097070098
-0.01107949
""
""
""
-0.054534573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0077045993
""
""
0.11796042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.035872702
0.12971491
""
""
""
""
""
""
""
""
-0.070999317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012066897
""
-0.041247975
0.0022845415
0.041414492
-0.030821288
""
0.0095759286
0.059598763
""
-0.11363827
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.074832276
-0.011544482
-0.0031504566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.027788982
""
""
""
""
""
""
""
""
""
""
""
0.054597627
""
""
""
""
""
""
""
""
""
""
""
0.083542086
""
""
""
""
""
-0.21575047
""
""
""
-0.045947582
""
0.014987237
""
""
""
0.036981504
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.10304555
""
0.0092838565
""
""
0.017251242
-0.11823767
""
0.099519677
""
""
""
-0.018859819
""
""
""
""
""
""
""
""
-0.03255469
""
""
""
""
""
""
""
""
0.013411461
0.02965093
""
0.045821127
""
""
""
""
""
""
-0.044760652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00026189483
-0.086866967
""
""
""
0.0036059944
-0.031018276
""
""
""
""
""
""
""
""
""
0.020878261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066741779
-0.10984825
-0.10646952
-0.05612196
""
""
""
""
""
""
""
""
0.054829441
""
0.039898217
""
""
""
-0.076384217
""
""
-0.0027191706
0.12804289
""
-0.21765231
""
""
0.034815207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057142965
""
""
""
""
""
0.079374589
""
-0.015605966
""
""
-0.034307066
""
-0.00028201958
-0.017047517
0.02519102
-0.0075103715
""
""
""
""
""
""
""
0.011752376
0.018888032
""
""
0.041084461
""
""
-0.11122396
""
""
-0.0011489725
""
""
""
""
0.029003134
""
""
""
0.0047798096
-0.0027854368
""
""
""
""
""
""
""
""
0.07003428
""
""
0.068727665
""
""
""
0.041937858
""
""
""
0.040591817
""
-0.027909013
""
-0.034001417
""
""
""
""
-0.015344717
""
""
""
""
""
""
""
0.097368032
0.076797314
0.012558082
0.14561416
""
-0.026840772
""
0.052585445
0.06583596
""
""
""
""
""
0.066589706
""
""
""
""
""
-0.067136064
""
""
""
0.28583148
""
-0.027106458
""
0.023621432
""
""
""
""
0.064399317
""
0.05447058
""
""
""
""
""
""
""
""
0.02197518
0.071192645
0.019343136
0.013519403
-0.0024623692
""
-0.015864186
""
""
""
-0.011903686
0.034550168
0.087995149
""
""
0.089231215
""
""
""
""
""
""
0.033865731
""
0.088958129
0.099868089
""
-0.13378792
-0.066841021
""
""
0.039137054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093511142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058933824
""
""
""
""
""
""
""
""
""
""
-0.04972269
-0.031164825
""
""
""
""
""
""
""
0.061597731
0.057477932
-0.031875525
0.01431031
-0.0085335597
""
""
0.27097878
""
-0.0061662411
""
""
""
""
-0.0033238912
0.0057539744
0.023896512
""
""
""
""
""
-0.048312861
0.080101483
-0.013011999
""
-0.013998293
0.044064187
-0.0063504032
-0.03889839
-0.0048950301
0.052950822
""
0.017235143
0.025847331
""
0.012586948
-0.0034592347
-0.062733807
-0.05063514
0.082732275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0011582829
""
""
""
""
""
-0.0091692619
""
""
-0.057529572
0.050632913
""
-0.050214827
""
""
-0.087826356
0.014927179
""
""
0.00064354192
""
""
""
""
""
""
""
""
-0.036803041
""
0.10014127
""
""
""
""
""
""
""
0.069807664
""
""
""
""
""
""
""
""
0.055460613
""
0.044168208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.14220543
0.021993162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0080159595
-0.095486999
-0.016453287
-0.053635042
""
-0.048027691
0.038442712
0.042826347
-0.047680829
0.031442102
-0.055176977
-0.0072346502
-0.0019802081
-0.17758784
""
0.024762519
""
""
""
0.14214173
0.010745906
-0.048117265
-0.007598795
0.017743524
-0.0033515375
-0.012961132
-0.0097968569
0.029560102
""
-0.0095729297
-0.019939048
""
0.011893157
0.025382791
0.17276391
0.024392625
-0.013802782
0.01351258
""
""
-0.051790789
0.0083040083
0.062704667
0.012479869
0.094678983
""
""
0.030528346
0.0025930281
0.011675328
""
""
-0.014310117
0.0096529657
0.0089558028
-0.012075183
0.0015560818
-0.020026937
0.0050783739
""
-0.011155909
-0.021676045
-0.014782107
""
-0.047149092
-0.062830821
-0.0088820774
0.0098997802
0.0098848203
0.13574852
-0.008654722
-0.0086025195
0.072322696
0.023819108
0.0047290451
-0.012420317
-0.018320218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.024294926
""
""
""
""
""
""
""
""
""
""
""
-0.017127056
""
""
""
""
""
""
""
-0.022938376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.023672331
""
""
""
0.067944162
""
""
0.014456551
""
""
0.030079639
""
""
""
-0.012785264
""
0.099836171
0.039750621
""
""
-0.042095985
""
-0.017511366
-0.018490838
-0.021428142
-0.091635674
-0.065371558
-0.0014053383
0.038014017
-0.042106859
0.045152579
0.014070589
0.005436033
0.019094143
0.0089924149
0.016645884
-0.0013024417
-0.0093285684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015833989
""
0.029050469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015240121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.027920311
""
""
-0.0038687543
0.004056388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13505207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00055184588
-0.0062002754
-0.0021574479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037401803
""
""
""
""
""
""
-0.0052325209
""
""
0.037187334
""
""
""
""
""
-0.032344248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23565808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.025267996
0.040872265
""
-0.057136886
-0.16078857
""
-0.019649966
""
""
-0.022161257
0.026553866
0.03793329
""
0.041403487
""
0.024664614
""
""
""
""
""
0.054250024
-0.039274555
""
""
""
""
0.087171577
""
0.041832343
""
""
""
""
""
0.015322052
""
""
""
""
0.01769104
""
""
""
0.067159086
-0.21199933
""
""
""
""
""
""
""
0.24682643
""
""
""
0.0092546297
""
""
""
""
""
""
""
0.017640492
""
""
""
""
""
""
""
""
""
""
""
0.056852318
""
""
""
-0.017430268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.14356238
-0.018718639
""
""
""
""
""
""
""
0.14124624
""
""
0.021071121
-0.072147295
0.028289709
0.0057558455
0.155903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044231825
-0.069515869
""
0.041042261
-0.13597901
""
""
0.013708136
-0.0094058216
""
""
-0.032843854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.046027958
""
""
""
""
""
0.0051833489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0036407937
0.1137454
""
""
""
""
""
""
""
""
""
0.031576663
-0.046285495
0.02767184
-0.077791587
0.050144698
-0.0045629512
""
""
-0.036284998
""
""
-0.054369476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050556168
""
""
""
""
""
-0.052410316
""
0.0055196052
-0.0078020813
0.65986097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0026620186
""
""
0.034962613
""
-0.078176312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.11468679
""
0.074328877
""
0.007941748
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14146882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.050690833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14759128
""
""
""
""
""
""
0.16649394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016967464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.023646876
0.041387085
""
""
""
""
0.015237624
-0.13175806
""
""
""
-0.0043129325
""
""
""
""
0.017780909
""
-0.022680044
0.02191115
""
""
""
""
""
0.020010648
0.0042370814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038673706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.074692562
""
""
0.0096013695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083748855
-0.15525369
-0.034693606
""
""
""
-0.030981177
""
0.05298242
""
0.13126865
""
""
""
""
""
""
""
""
""
-0.10447085
-0.056086458
""
""
""
""
-0.052021291
0.010310081
0.015788961
-0.088028178
""
0.15009877
0.0099532045
""
""
0.36343321
""
0.034951169
0.051358718
-0.01051736
-0.043838087
-0.014025616
0.031927358
0.010150315
0.063829251
""
""
""
""
""
""
0.10755421
0.032115858
""
0.015794253
""
-0.12953557
0.038008273
""
""
""
""
-0.10529272
-0.0029136413
-0.0058328719
""
""
""
""
-0.04495972
0.027927656
-0.011112271
-0.018288026
-0.022856554
-0.10583862
-0.016039526
0.011205296
0.066434249
0.012583463
0.069631323
""
""
-0.036210466
""
0.07779666
""
""
0.0016051061
0.1973867
0.021675307
""
-0.063896984
""
""
""
0.00089332211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.012739388
""
""
""
""
""
0.017535312
""
""
""
0.051129077
0.027085507
-0.029009541
-0.072861113
0.0054203728
0.042109873
0.021490306
0.12252454
-0.012472801
""
0.095373377
-0.0024566767
0.022697639
0.26730579
0.28283978
""
""
-0.045948245
0.079565227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03907733
""
""
""
""
""
-0.0093337772
""
-0.038620651
""
""
0.12601689
""
""
""
""
""
""
""
""
-0.02756127
-0.038775168
""
-0.064695507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028033091
""
""
0.0017629865
""
0.034653209
0.011572527
-0.010879166
-0.0051691765
-0.0024398926
0.0043886155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.091236703
-0.020897653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032704037
""
-0.018600691
""
""
""
-0.0023993808
""
""
""
-0.029884776
""
0.0044881613
""
-0.0096617388
0.016700355
""
0.44406307
-0.058270834
0.089034587
""
0.039570075
0.053061474
-0.014894254
""
""
""
0.036642164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
