jail_hisp_male_p75
""
""
""
""
""
""
""
""
""
""
""
0.050451741
""
0.080480389
0.40372187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.018053295
0.0051320577
-0.053004421
""
-0.022097442
-0.029848158
""
""
""
-0.084408373
""
""
""
-0.014416478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.55893898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023583597
""
0.039712235
0.0017909391
-0.019777087
""
-0.04334826
""
""
""
-0.060799815
-0.0073340326
-0.07136552
-0.014970134
-0.024631351
0.091976523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069948673
-0.046191998
-0.074899673
-0.0087218815
0.022398066
""
""
-0.047064092
-0.056169719
""
0.025858151
""
""
""
""
-0.051359918
""
""
""
""
0.0042907754
""
""
0.10465797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.050873939
""
""
""
""
""
""
""
-0.029103836
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.049193192
""
0.10743004
""
""
""
""
-0.023836453
""
""
""
""
""
""
""
""
""
""
""
-0.30925834
0.13897407
0.0078332545
""
""
""
""
0.033459172
""
-0.14321242
-0.044423819
""
-0.0048094285
0.0062666694
-0.10937303
""
-0.059967194
-0.01559418
0.014684997
0.098183841
-0.0045305011
-0.024535714
""
""
""
-0.0038248776
""
0.013635317
""
""
""
""
-0.053244196
-0.029186282
0.14688049
""
""
0.05059658
""
""
0.013313643
0.013205615
""
-0.021684313
0.12513509
-0.018759318
-0.011905203
""
""
""
""
""
""
0.071518809
""
-0.020903427
""
""
""
0.012752019
""
-0.019964267
0.041673586
-0.023782684
-0.005413305
-0.039652638
0.040561963
-0.060077928
-0.020990588
-0.0090524843
-0.0070507945
-0.046862245
""
0.016234377
0.14602593
0.017162161
-0.074824326
9.9245472e-06
-0.030458329
""
-0.048927035
0.034156393
-0.046809494
-0.027122177
""
""
""
""
""
""
-0.049567938
0.045716137
0.029242635
0.061281327
0.040270109
-0.047984052
-0.010244085
""
""
-0.00191668
0.0058444864
0.10888868
-0.021099271
-0.09433151
""
""
0.028842475
0.07698454
0.014468274
""
""
""
""
0.011857691
""
-0.010196843
""
""
0.042701416
""
-0.01656325
""
-0.019866629
-0.0063525047
""
""
""
0.0018787155
""
0.095527224
""
0.12668191
""
""
""
-0.044688784
0.030371198
""
""
0.046238478
""
""
""
0.027409019
""
""
""
""
""
""
""
""
0.00063524907
-0.082535379
0.019160146
0.033356871
-0.040651262
""
""
-0.034763981
""
""
""
""
""
0.13542791
0.023702903
""
-0.011585792
""
-0.013803839
""
""
""
0.063814804
-0.081129469
""
""
""
""
0.034076627
-0.036647376
0.0065059243
-0.0092229508
0.011773875
-0.024426712
""
""
""
""
""
""
""
""
""
0.18907857
""
""
""
""
""
""
""
0.034933239
0.088825248
""
""
""
""
""
""
""
""
""
-0.22149923
""
-0.066203028
0.0029369616
""
""
0.00036260509
""
-0.0076814587
-0.017263228
""
0.022487691
""
""
""
-0.010358931
-0.036732536
""
""
""
""
""
-0.0095729865
""
""
""
""
""
""
0.11916998
""
""
-0.028254665
""
""
""
""
0.023697529
""
""
""
""
""
""
""
0.047556348
""
""
""
""
""
""
""
0.011914065
""
-0.017938761
""
0.09357705
0.052421641
0.019170949
0.020992452
""
""
""
""
""
0.0056340499
""
""
""
""
0.018362494
""
0.083589733
0.039828759
0.12030034
0.032705862
0.081077196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016185788
""
0.095653065
""
""
0.0231001
""
0.012511809
-0.02033847
""
""
0.37294394
0.0015523245
-0.0030087382
0.070157759
0.084189571
0.012007133
""
""
""
""
0.21587497
0.03629826
0.320021
-0.027018592
0.00083982729
0.060951058
0.1398716
-0.023554046
0.0081373099
-0.0018169722
0.060933709
-0.01376896
0.044745374
-0.039379027
0.037646607
-0.021388153
0.032457184
0.23156179
0.18449655
-0.0047133253
0.15623456
0.011834816
""
0.086779408
0.18019079
0.27769431
0.050344016
0.07656309
-0.036482695
""
""
""
""
0.011984346
0.01660477
0.062668152
""
""
""
""
""
""
0.0029276963
""
0.038881555
-0.018048169
""
0.033438582
""
""
-0.10291518
""
-0.12574103
-0.047395356
0.10560698
-0.021797199
""
""
""
""
""
0.11930308
0.015403277
-0.025583211
-0.020636499
0.033710998
0.029050514
0.0058870274
-0.062126771
-0.0092003681
""
""
""
""
""
""
""
""
""
0.034299951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0022505764
""
""
""
""
""
""
""
-0.012889724
-0.018604014
0.0075460654
-0.0554116
""
""
""
""
""
""
""
""
""
""
""
-0.0069724787
0.016988069
0.010955372
-0.026250726
0.022367835
0.15568122
""
""
0.014181273
""
""
""
""
""
-0.035311151
-0.007270528
0.0077947476
""
0.062025867
0.054125063
""
0.10151218
0.16300155
0.27960038
-0.034480575
""
-0.063600309
""
""
""
""
0.070793085
-0.034739483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013248067
0.04948014
0.04227284
-0.0034314252
""
0.066432081
0.019856699
""
""
""
""
""
0.011884922
""
-0.059443485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.044071503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0067373333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020421349
0.076805241
-0.050336979
-0.0542542
""
0.0012120157
0.082643092
""
0.096599758
0.044066224
0.001044096
0.0022392154
0.013929997
""
0.021457393
-0.065282062
-0.018150767
-0.0088355849
0.013129478
""
0.0022779072
-0.0093118884
-0.032371759
-0.030401656
-0.04709179
0.0057965727
""
""
""
-0.011859095
0.021028746
-6.589829e-05
0.0012318459
-0.018686661
""
""
""
""
-0.010011603
""
-0.0085473042
0.0084426226
-0.0043642386
0.0087504974
0.028245563
0.032541856
""
0.00013477509
0.037094075
-0.017857879
-0.10171973
-0.08304476
0.0080592679
0.005150334
0.033890329
0.0098995278
0.072551295
0.031177841
-0.035022404
0.019781372
-0.01487029
0.027068803
-0.040324524
0.14673015
0.026235776
-0.021055654
-0.014327355
""
""
""
""
-0.10456596
0.00058058876
0.03221998
0.029537432
-0.03363923
0.0045990902
-0.024718707
-0.009166589
0.029190755
""
""
0.13274233
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11654352
""
-0.041563716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034050781
0.0019941845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.030623782
""
0.018326892
0.01530921
-0.053701565
""
0.056790378
0.017192502
0.079996139
-0.028953295
""
-0.0015281152
0.065610886
0.011986698
-0.0075421114
""
-0.025410222
0.0074062999
0.017964521
-0.068265326
""
-0.0090007866
-0.030646129
-0.0042174915
0.044255003
-0.014192685
0.0044305311
-0.032581046
0.051573902
-0.015664633
0.046730295
0.0050267363
-0.012469574
-0.013879794
0.087160073
0.14973214
0.0066952799
""
-0.029612668
0.010085981
-0.029960247
0.01066384
-0.02310445
0.13987893
0.031391967
-0.023954378
0.0041239876
0.024212943
0.016311251
0.013046624
-0.0038696011
-0.00077218399
-0.0092344703
-0.013948071
0.0014810946
0.00062529155
0.015303881
-0.014476777
-0.026816433
0.012032681
0.0036210944
""
0.0086934511
0.0056665875
-0.0097335624
0.0099671157
""
0.094724618
0.029966811
""
-0.012202598
-0.0086694276
0.0066804797
0.066974387
-0.00042458699
0.038891252
0.0039609093
-0.012079174
0.022325363
0.032002881
0.0091777956
0.0043203542
-0.0050301291
-0.012180329
0.037741028
-0.0060033482
0.0086770281
0.0098068239
-0.0031666737
0.001640783
0.010982634
0.0020547532
0.018532099
0.026548253
-0.0080533195
0.00049410557
-0.002936949
-0.017739218
-0.015070343
0.019602003
-0.002728174
0.017414147
0.013351758
0.02455941
-0.00062547618
0.024324898
-0.050521333
-0.0088462532
-0.022479007
0.049733751
-0.021134302
0.017395863
-0.014918147
-0.0028870858
-0.018711504
-0.017471865
0.020530166
0.040003888
0.0025345357
-0.029265935
-0.033600453
-0.021625159
0.02172938
-0.038911957
0.018545566
-0.02986775
-0.0010580216
-0.030700296
0.010069117
0.014590557
0.0048101931
0.032465927
-0.0036368028
0.044757452
""
-0.023420686
""
0.042454649
""
""
-0.034602292
0.0073562493
0.064863957
-0.0070975223
0.0018837128
-0.029877653
0.061048739
""
0.026448533
-0.0022154488
-0.0079623666
-0.019242808
-0.010525295
-0.018280679
0.056370024
0.015603014
0.011104433
0.0026846903
0.063219212
0.020365288
0.005713603
0.0014691422
0.069970302
0.077306524
-0.01498605
0.025850503
""
-0.0010189235
0.26386818
0.00055819511
0.019312076
0.038200706
0.013468039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0012608654
-0.032275423
""
""
""
""
""
-0.085659191
""
""
""
-0.0032865345
0.033172995
0.054244015
0.0093115214
0.00019563413
-0.026221242
0.01556152
0.056236695
-0.010670464
0.0089549152
-0.009652352
-0.012289299
0.0063795005
-0.025804715
-0.023080278
0.081710875
-0.0005610435
0.0047446769
0.0061621545
0.034166448
0.010879065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0055194879
-0.014958255
0.27503377
0.062544189
""
""
""
0.16940853
0.0084036896
""
""
""
""
""
0.019324757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20291823
0.027213821
-0.058653809
""
0.096516855
-0.016324976
0.0045204088
0.013709409
0.028479129
0.0064355507
0.12739952
""
""
""
""
""
""
""
""
""
0.0192874
0.019033933
0.012870397
""
0.0068116058
0.0040187668
-0.015507392
-0.0059094299
0.021851519
0.038792502
-0.017802553
0.010396673
0.0434516
-0.039145838
0.047237169
-0.02750947
0.011253687
0.012580929
0.051371831
-0.021612488
0.0031153169
-0.022533324
-0.024109498
0.016095206
0.015053937
-0.010607935
0.013234383
0.011341997
-0.056273136
0.010906157
-0.082409382
-0.00058538775
-0.023179978
-0.030499518
""
""
0.018293971
-0.034514435
0.014262151
-0.015968136
0.029916992
0.18685852
-0.03555195
-0.069047056
""
""
""
0.011313674
0.0071688625
-0.0082653621
0.0024536953
0.016544348
0.0012845712
0.023990305
0.01571821
0.001806011
0.017535482
-0.00098083518
-0.011697308
-0.01501694
0.068824917
-0.035664402
0.013306561
-0.0094007626
0.011297173
-0.0097536501
0.0084027713
-0.018035479
0.017799458
0.017556299
-0.0029348154
0.002639059
0.00021335759
0.014283109
0.0075426018
-0.012209672
""
0.0013511396
-0.0073386547
""
-0.004286027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011245182
0.011258081
-0.02338496
-0.020323072
0.007535581
-0.056036972
0.053728409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02375065
""
""
""
""
""
""
""
""
""
""
0.16466933
-0.059453476
0.0089307809
0.0077914312
-0.029913919
-0.0022885515
0.022773609
-0.010353135
0.078821801
0.0023287304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020399665
""
""
""
0.026512466
""
""
""
0.044424232
""
0.014739476
0.015605679
0.031977959
0.015465211
0.056138709
""
""
0.0331329
0.10595321
""
-0.061324116
""
0.018725561
""
""
""
""
""
""
""
0.0077070026
""
""
""
""
""
""
""
""
""
""
""
-0.018252145
0.016271789
""
0.0080152685
-0.012209661
0.0070184539
-0.003691992
-0.051548671
-0.022768581
""
""
""
0.058523733
""
""
""
0.049207333
""
""
""
""
0.034659632
-4.7994381e-05
0.063466512
0.051698584
0.0091492152
0.01939741
0.041211549
0.040589906
-0.00087697641
-0.003524903
0.028618768
""
0.1937155
0.033598769
-0.019465525
0.057251807
0.014268759
0.036235027
""
-0.0028874537
""
""
""
""
-0.028137602
-0.062358864
""
-0.0038459473
-0.0079460461
0.045729976
0.0032518683
""
""
0.041138601
""
0.027116073
0.0029821144
-0.038604084
0.078237429
0.093972757
""
""
-0.030008664
""
0.028514164
""
-0.079104856
0.023410095
""
0.12028348
0.0050393208
""
""
0.0047830609
-0.011232207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.10312587
0.043148138
0.0075918282
0.014866864
-0.047072437
-0.0054399795
-0.013950406
-0.0089934301
""
0.041876316
-0.0016759279
-0.011895524
0.062796548
-0.039251339
""
""
""
""
0.069276556
""
0.022304092
0.013064018
0.090202481
""
-0.00077428395
-0.066153303
""
""
""
""
""
""
""
""
-0.03359957
""
""
""
""
""
""
""
-0.010540748
""
""
""
-0.038233195
0.01428839
""
""
""
0.011155833
-0.02695203
-0.019306133
""
""
""
""
""
-0.04423755
0.03169053
-0.031897765
0.025206778
""
0.034403425
-0.012655968
0.0034645377
0.00012088023
-0.017303251
-0.005967163
-0.0039683715
0.033777896
-0.0087501314
0.035356458
0.0045502805
""
""
-0.025518436
""
""
""
""
""
""
""
""
""
""
-0.056259714
-0.00079744792
""
-0.037860315
-0.013284011
0.011230251
0.010840567
0.015886704
0.014409184
0.0055324971
0.033912379
0.0049260613
0.0080896877
0.020179132
0.010171214
-0.010656732
-0.0051844865
-0.006857988
0.0020765669
0.019903438
0.032152079
0.0034530153
-0.009886587
0.011469953
-0.003025695
0.00637373
-0.0013935562
-0.00046496879
0.063129477
0.010575644
""
-0.012289292
""
""
""
0.038722761
-0.044269558
-0.00069167704
-0.0012345099
-0.012744858
0.030592227
-0.0087444102
0.0045978436
0.020267503
0.0055235634
0.24066299
0.065054171
""
""
""
0.0023279036
-0.0098439027
""
""
""
""
""
0.07418669
-0.019853067
-0.020852042
""
""
""
""
0.0090511907
""
""
0.042077597
0.0053360215
0.040640883
0.025319206
""
""
""
""
""
""
""
""
0.15309682
0.016611341
-0.0075977561
-0.022072682
0.00059417367
-0.016107831
-0.010864426
0.00060483429
-0.0068120966
""
0.057610188
0.15888996
0.012887591
0.023022909
0.012454746
-0.016722724
0.0037810043
-0.0092084575
0.01554668
0.03240649
0.0080528129
-0.017785853
""
""
""
""
""
""
""
""
0.11933506
0.038312808
""
0.11802192
-0.035913873
0.015888156
-0.014759126
""
""
0.013285446
""
""
""
""
0.00081908546
-0.081782967
0.020229571
""
-0.03102492
-0.015311041
0.023336368
-0.018176442
0.0092746625
4.3309039e-05
""
0.0057630595
""
""
0.018902732
0.040843125
0.0025285864
-0.023872603
""
-0.0033629609
""
""
""
""
""
""
""
""
""
-0.020134844
0.045862712
0.03448125
0.0021282574
""
""
""
-0.02284155
""
""
""
""
0.040372405
-0.0032560045
""
""
""
0.034495234
0.023485722
""
""
0.010329033
-0.013393179
0.064945206
-0.0066710161
""
-0.0036941448
0.04601936
""
""
""
""
""
0.034382079
""
""
""
0.011051511
""
-0.008148646
-0.026034091
0.062249392
0.02770726
0.083472326
""
-0.0063998285
""
""
""
""
0.11563173
0.029627584
""
""
0.01190038
""
""
""
""
0.041016575
""
""
-0.013691973
""
0.058981922
""
""
""
""
""
0.034769665
""
0.0017572581
0.042077724
""
""
""
""
-0.056678046
-0.030266767
-0.059935659
-0.02548399
""
""
""
0.13987292
""
""
0.057338472
""
0.02949865
0.079330616
""
0.014492759
""
-0.089992881
0.013262926
-0.011443286
""
""
""
""
""
""
0.159789
""
""
0.15096167
""
""
""
""
0.10473675
-0.023459347
0.019851547
0.11341611
0.021797411
0.027776193
0.012475351
0.038907968
-0.0079643102
-0.0059576053
-0.025490558
-0.1020464
-0.01023049
0.017331498
0.014718394
-0.0088665737
""
""
0.0570856
-0.019888086
0.031584099
0.020945232
""
""
""
""
""
""
-0.0015623096
""
""
""
""
""
""
""
""
""
0.016557528
0.039462794
0.06430389
""
""
""
""
""
""
""
""
""
""
""
0.011320099
""
""
""
""
""
""
""
""
""
""
0.030517271
""
""
""
0.00488686
""
0.050721098
""
""
""
-0.041812748
0.040873062
0.045834843
-0.018875325
-0.020616176
-0.017807527
-0.0016087166
-0.015154614
-0.04126206
-0.024308456
""
""
0.072490022
-0.0081636133
""
""
""
-0.03724245
""
""
""
-0.011640592
""
""
""
""
0.02456684
-0.0013048156
""
""
""
-0.017257204
-0.038776841
""
0.034441106
""
-0.039748993
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024225166
""
""
""
""
-0.020120684
""
""
""
""
""
0.029052027
0.0094428454
0.036603473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.16254383
-0.011077588
0.054112401
0.064226605
0.018863698
-0.0207731
-0.054448772
0.057983883
0.0028021911
""
""
0.051861621
0.018732976
-0.027836844
""
0.043405641
0.064345323
0.01334862
-0.0043284022
0.021954808
-0.0058228555
0.030831603
0.079515867
-0.019396083
""
0.03987259
""
-0.004004661
0.047309451
-0.033780936
0.073038161
0.035641097
""
""
""
""
""
0.00014317597
0.034819718
0.028475268
-0.018955925
0.013673756
""
0.019036882
""
""
""
0.021147186
""
-0.030638585
""
""
0.12783344
-0.0063689435
""
""
-0.021372143
""
""
""
""
0.013644245
""
""
-0.0037104404
0.0074622119
0.029879633
0.0037944338
-0.014650819
0.013075646
""
0.025139656
0.0030190919
""
-0.015042847
-0.055938035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.022727402
0.011305728
0.017599445
""
""
""
0.0053368201
""
""
""
""
""
""
""
0.031855043
""
""
""
""
-0.0083527267
0.01199818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0212199
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0064685796
-0.058101032
0.014859743
-0.01508052
-0.035603799
""
""
""
""
-0.025433965
""
""
""
-0.047803421
""
""
""
0.022357289
""
0.049013451
""
0.042085357
""
""
0.036397286
""
""
""
""
""
""
""
-0.0091750696
0.01725715
0.0085100448
0.0046221712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.090424597
""
0.0092383651
0.029044639
""
""
""
-0.0031365023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036384251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040009711
""
0.011514417
-0.0039996547
0.065845363
0.038418025
0.0078684362
-0.01550122
""
""
-0.015749592
0.01518904
0.082313165
""
0.044685911
-0.010474048
-0.046226043
-0.00064809778
-0.020740412
-0.0060944618
0.027015565
-0.0085321292
-0.010752467
-0.0089606894
0.043777943
0.035602793
-0.01059651
-0.0096743274
-0.0010624637
0.019578621
0.10209584
-0.021576185
""
""
0.048136316
""
0.07446976
""
-0.059259646
""
""
""
""
""
0.053258028
-0.060430113
0.024880968
""
""
0.055780444
0.10530129
0.029066248
0.017183857
0.010598638
0.06438978
0.053340118
""
0.025374342
0.015436608
-0.012931149
0.073682405
0.16541642
-0.03016896
0.015910974
0.026810773
-0.037482858
0.023581035
0.034431126
-0.017048609
-0.0014809651
0.0033271904
0.035155397
0.089769013
0.027190274
0.036132425
""
-0.04491739
""
0.019620687
0.022743033
""
0.021551406
""
""
""
-0.0057726442
""
""
""
""
""
""
""
-0.060411233
0.040268905
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31218457
0.010801397
""
""
0.080153026
-0.056119714
0.0053696507
-0.038159203
0.038404927
-0.02366684
-0.038293395
-0.0025073367
""
-0.034427743
""
""
""
""
""
""
""
""
0.040535912
""
""
""
""
""
""
""
0.012279689
""
""
0.021195902
0.031397048
-0.017444888
0.027668586
-0.010708462
0.0070826146
""
""
""
""
""
""
""
0.0061324043
0.031187752
0.018681256
-0.048524212
""
-0.011339715
""
-0.025017187
-0.051026396
""
""
""
""
-0.0024485313
""
-0.049459323
-0.00099073397
0.016388323
-0.004234158
0.0081559867
0.082202286
0.026191963
0.016383845
0.0035114738
0.029493589
""
0.057629228
0.062533557
-0.0017175715
0.0093485769
-0.02816706
""
-0.10977628
""
""
-0.029928606
""
""
0.11583333
0.036996193
0.0064751627
0.034747474
0.050551571
0.0040724352
0.013041938
0.085371204
0.011413104
0.025546674
0.0048406194
-0.004102001
0.0018028832
0.011566918
0.0067910645
0.035018113
0.024257364
-0.025194816
""
-0.02657281
-0.074739411
""
-0.0072957589
""
-0.059683163
0.022546878
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015672663
0.016357675
-0.11856977
""
-0.027140301
-0.030111687
0.018161999
-0.0761116
0.036503438
0.036598694
""
""
""
""
""
""
""
""
""
0.010093475
""
""
""
""
""
-0.007099574
-0.034512557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013672749
""
0.1130098
0.067691915
""
""
""
""
""
""
0.029665127
""
""
""
""
0.011721372
0.057664927
0.022868713
""
""
""
""
""
-0.023924852
""
0.003586252
""
""
""
""
""
""
""
""
-0.04833727
0.029612344
""
""
""
-0.035158902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.043855231
-0.022193532
-0.061924577
-0.098637499
-0.039585419
0.018560035
""
""
""
""
""
""
""
""
-0.054314103
""
""
""
""
""
-0.019194786
-0.012934295
0.026522184
-0.016835751
""
-0.033341076
-0.010089941
0.0081007127
0.025525594
""
""
""
""
0.028576396
""
""
""
""
""
""
""
-0.046690762
0.0018998238
0.068705268
""
0.13062192
""
0.027885769
0.023127038
0.0040033311
""
-0.03352987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.053473562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.032687951
-0.043595996
""
""
""
-0.0060388129
""
""
""
""
""
""
""
0.018669454
0.020623447
""
""
""
""
""
-0.042881481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021340396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021501735
0.0019280697
-0.090938628
0.0026293972
-0.029624231
0.010234803
0.056019209
""
0.0018235542
0.063931592
""
""
0.01118735
-0.0038877768
-0.0032962731
""
""
""
0.089537829
-0.0022208574
""
0.04775979
""
""
""
""
-0.055017367
""
""
""
""
""
""
""
""
""
""
0.014717432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017690951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0067095775
""
0.074970677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.010548446
""
""
""
""
""
""
""
""
0.030412439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.017158568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.029462658
0.068532586
