jail_hisp_male_p75
0.020749062
0.029381562
0.014452835
""
-0.020415572
-0.049167383
0.00076700788
""
0.018621909
-0.027336927
0.013507132
0.13504016
-0.0073898965
-0.099959165
-0.016632915
""
0.012191013
0.060296994
-0.093176313
""
""
0.0062808921
0.077408612
0.013361127
0.012066655
0.048837252
""
""
""
""
""
""
""
""
""
-0.041529346
""
-0.010329798
0.012349566
-0.038940627
""
0.014433876
""
-0.015727833
""
""
""
0.0022676771
0.018285604
""
""
""
0.024164964
-0.046095643
""
""
""
0.0063971956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.011700541
0.031448402
0.02080605
0.0047151716
-0.006270906
""
""
-0.0011431014
""
""
-0.0036739043
0.043372829
-0.0078948317
0.015807081
-0.02080451
0.042877279
0.053233102
""
0.022826348
-0.041070201
-0.034149457
0.14635646
""
-0.0095190965
-0.044879548
-0.066473924
-0.046951693
0.048965614
""
""
""
0.021259943
""
""
""
-0.046815529
""
""
""
""
""
""
""
""
""
0.014379003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.02434152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068998449
""
""
""
""
""
0.033706155
""
""
""
-0.050586659
""
""
""
""
""
""
""
0.20971899
0.0075281188
""
-0.076195605
""
0.026180597
-0.012983023
0.0084002679
""
0.020404238
0.012217093
-0.012399471
""
-0.0013125413
-0.020123797
""
""
-0.014090481
-0.20534566
-0.01736097
-0.024248792
""
""
-0.061626367
0.024020074
0.024015477
0.016102936
""
""
""
""
""
0.02729474
""
""
-0.057212271
""
""
""
""
""
""
""
""
""
-0.04760658
""
""
""
0.072349899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034682035
0.15341511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11115403
""
0.0042678793
0.021196852
-0.10161868
0.1097763
""
-0.026335543
""
""
0.062599607
0.045671836
0.00041677969
""
""
""
""
0.02185804
""
""
""
""
0.14966266
""
""
""
-0.061521746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025771193
""
""
""
""
""
""
""
-0.079669468
""
0.053833395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.014397175
""
-0.019589039
-0.017100504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13827956
""
""
0.089247882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0030999857
-0.052567013
""
0.078078359
-0.05953778
-0.069322959
0.012094701
""
0.009638112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.055887479
""
0.12722288
-0.048487607
0.1336886
-0.0074886777
""
""
-0.023179136
-0.12693246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013049818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055768371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035143387
0.31251881
-0.0048016598
0.041253734
""
""
""
""
""
""
0.018906321
""
""
""
""
""
""
""
""
-0.017261144
""
""
""
-0.03458124
""
""
""
""
""
""
""
""
""
-0.0070135416
""
""
""
""
""
""
""
-0.031387817
0.10053708
0.021412786
-0.04297981
-0.030322812
""
0.10893156
-0.0010256895
0.025340712
-0.002669218
-0.027395014
""
-0.016943345
-0.016166797
0.010912951
0.0345929
0.05864336
0.026804386
-0.0048105526
""
0.06129865
0.0064474596
0.068278588
-0.0064088493
-0.019777475
""
0.036695004
0.0051867082
0.016994147
0.013969728
0.014124166
0.02040234
0.028822711
0.004040482
0.017536495
-0.040444262
0.0034621411
-0.014290128
-0.078309171
""
-0.0053489055
-0.0072239898
0.12264357
-0.034809794
0.0076634861
-0.075421341
-0.0085252319
-0.015939515
-0.020246901
0.0077220178
-0.0082624462
-0.045653973
-0.025502829
0.060719639
""
0.001457567
0.036107011
-0.0077638333
0.033113074
0.013362093
0.011331592
0.027589001
0.026987135
-0.024165081
0.017667562
-0.048498042
0.049519964
0.0015827318
-0.053597599
0.063854568
0.045313999
-0.015380495
-0.021018725
-0.011574654
""
0.015074871
-0.020884831
""
0.054272637
0.045342419
""
""
""
""
""
""
""
""
""
0.024657222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.057990268
""
""
-0.017763769
-0.014192379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071915001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.029912693
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16985287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.030534858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.016043002
""
""
""
""
""
""
""
""
""
""
""
""
0.025510442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.065338008
0.042760752
""
""
""
-0.094360486
""
""
""
""
""
""
-0.018497782
-0.090780661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0013356194
""
""
""
""
-0.0093161063
-0.028913124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0019301166
-0.010375758
-0.0015566985
0.033721309
0.011218299
0.00056261843
""
-0.0026140709
0.025966195
0.017248228
""
-0.00050964858
0.0069118454
0.012126085
-0.0053811986
""
""
""
""
""
""
0.044846419
""
""
""
""
-0.016511925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057282351
""
""
""
""
0.20090459
""
""
""
""
-0.043712921
""
""
""
""
""
""
""
""
""
0.050975796
""
0.0084740613
""
-0.083821073
0.014436308
""
""
""
-0.090285353
""
""
0.15578319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15431903
-0.013552129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.01097423
""
""
""
0.00051502592
0.031829018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.12197645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.014989733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19807385
-0.0036298567
""
0.0028160508
-0.050364837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081460193
""
-0.028617023
""
-0.011513962
0.030625239
-0.036927354
0.02721322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00070683466
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.029438628
""
""
""
""
""
""
-0.021768043
""
""
0.066112943
""
""
""
-0.020290647
""
""
""
-0.009622639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0099780895
""
""
""
""
""
-0.071036913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053847957
0.0360296
""
""
""
""
-0.063605949
0.25351644
0.060580146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040776834
-0.037115701
0.085781552
""
""
-0.024005815
""
-0.026488811
""
""
""
""
""
""
""
""
""
""
""
0.029647684
-0.0289228
-0.0087425141
""
""
-0.040123217
""
""
""
""
""
""
""
-0.049031194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.039012086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08129473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.026266331
0.041011654
""
""
""
""
""
0.018448286
""
""
0.034795765
-0.025526989
-0.15095736
-0.038943022
0.010511428
0.013852988
""
""
""
""
""
""
""
""
-0.31415951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021270342
""
0.028684389
0.34742087
-0.000207317
""
""
""
""
""
""
""
""
""
""
-0.015847331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.059612259
""
""
0.079973452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.051099349
""
""
""
""
""
""
""
""
""
""
-0.031676345
""
""
-0.02781773
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12968887
""
""
""
-0.053899497
0.049957283
-0.086248845
""
0.014127875
-0.022350727
0.0084491093
-0.11007707
-0.0043031876
-0.029911384
0.025664708
-0.019969914
""
""
-0.01306429
-0.023893267
-0.039156854
-0.06198968
-0.012417225
""
""
""
""
""
-0.036978327
-0.07553611
-0.13090084
-0.069710307
0.040135361
0.014883216
""
0.084294155
""
""
""
""
""
