jail_hisp_male_p75
-0.0071777208
""
""
""
""
""
""
""
""
""
""
-0.025974296
-0.005905109
-0.0032181984
-0.018560164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048030552
""
""
""
0.014215608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.067824423
""
0.0019554461
""
""
""
""
""
-0.034173749
""
""
0.056349527
""
0.024619423
""
""
""
0.036661595
""
""
""
""
""
0.037332617
""
""
""
""
""
""
""
9.8035584e-05
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058882076
-0.037558619
-0.059849795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039116271
""
0.0015964938
""
""
""
0.092668794
""
""
""
""
""
""
-0.0012684858
""
""
""
""
0.014802692
0.0066677663
0.056982268
0.15767002
0.11837367
""
""
""
""
""
""
0.020811774
""
0.02348759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0084689874
-0.068948209
0.0070568179
0.23088346
0.051758889
""
""
""
""
""
""
""
""
""
""
""
""
0.14370346
""
-0.088047817
""
""
""
""
""
""
""
""
0.013772723
""
""
""
""
""
""
""
""
""
""
""
-0.019776098
""
0.061529644
""
""
""
""
""
""
""
""
0.071900986
0.049589876
0.11221024
-0.0093573146
""
""
""
""
0.2628136
""
""
""
""
""
""
""
""
""
""
0.10752143
""
0.011697029
0.1088108
""
-0.12241322
0.025345221
0.017463954
""
0.062909968
0.061917465
0.032482427
-0.087146811
0.018375337
-0.13874845
-0.011221852
-0.1073362
0.087255679
0.0073131472
""
0.096092314
""
-0.017299589
-0.061672188
-0.059751898
""
""
0.22551171
""
""
0.11610368
""
""
-0.0085123852
""
""
""
-0.01649219
""
-0.083815813
""
""
""
""
""
""
0.05144548
""
""
""
0.0037520479
0.060185395
""
""
0.014900644
-0.12106257
-0.035118934
""
-0.030170821
0.05563347
""
0.051607694
0.0034855758
""
""
0.0043441481
""
""
""
""
""
""
""
0.10227556
0.022137301
""
""
""
""
""
0.09314432
0.082467996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0071163219
0.023733713
0.0089546796
0.051443186
-0.017576683
0.038436867
""
""
0.013081984
-0.068844154
-0.021762688
-0.016485702
-0.14860827
0.13420834
-0.025625916
""
""
""
""
""
""
""
""
""
""
0.040312629
-0.11690652
""
""
-0.20358628
0.17798062
-0.010065155
-0.07579907
-0.025521407
""
""
""
""
""
""
""
""
""
-0.026104452
0.0082643069
""
-0.0037118893
""
""
""
""
0.041679427
""
""
""
""
""
""
-0.13065617
""
""
""
0.050699525
-0.0090141362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064957522
-0.15517865
0.053937532
0.054229934
""
-0.09512829
0.24321835
-0.013156631
-0.043785602
0.17704652
-0.011718306
-0.090019837
""
""
0.02282376
0.1451855
-0.0047359029
""
-0.015116241
-0.042355254
""
0.047798865
""
""
""
""
-0.067224398
""
""
""
""
""
""
0.073641174
""
""
""
""
""
""
""
0.13638343
""
""
""
""
""
""
""
""
""
0.014480998
0.10602883
0.012317203
0.00412683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021288326
-0.10040125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097671211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072029702
0.041002709
0.022856092
0.013273556
""
-0.050733194
0.069925532
""
-0.012123745
-0.021838222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076345913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0015795669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.045294281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022575334
""
""
""
""
-0.029580869
""
""
0.026829775
""
""
""
0.014828412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.002132534
0.065065742
""
0.0534431
-0.013649965
""
0.036667343
""
-0.0010672923
-0.020858621
0.0093581295
-0.0072472733
0.10267283
-0.089242965
""
-0.0039737411
-0.023339132
0.031434759
0.033701144
""
0.097298123
""
-0.040916577
""
""
""
0.088450119
-0.001960692
""
0.14600781
-0.025490403
-0.0047568362
0.019138908
""
""
""
""
""
""
-0.046402168
""
""
""
""
-0.059297409
""
""
""
""
""
-0.04920724
""
""
0.077762797
0.035336953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.045706101
-0.01748259
-0.0012798369
0.092545941
-0.058920275
0.030188289
""
0.015673326
0.057000395
-0.14121835
-0.02390817
""
""
""
""
0.010309047
-0.016119158
""
""
""
""
""
""
""
""
""
""
""
0.0013344628
""
-0.036547687
""
""
0.14032972
0.016144941
-0.0087928651
0.011402463
0.049058575
0.010254943
-0.038146231
-0.0039583007
0.0088442555
-0.0058404645
""
""
0.07116475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.066843443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.069670953
-0.039251223
""
-0.14775039
""
""
""
""
""
-0.10383822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.033016149
-0.034748621
-0.043274038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024167094
""
""
""
0.11089887
""
-0.057410311
""
""
""
""
""
""
""
-0.055229221
""
""
""
0.053792913
""
-0.056929473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05963061
-0.017249223
""
0.082547933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10861295
""
""
""
""
""
0.037390228
0.12135275
""
""
0.026602255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084023185
0.027343979
""
-0.010280448
""
0.01482203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
