jail_hisp_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0075608748
""
""
""
""
""
""
""
""
""
""
""
""
0.038957663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0050969413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0035616534
0.0091420515
""
""
""
""
""
0.047625367
""
""
0.049537629
-0.013884897
""
""
""
""
-0.069137774
""
""
""
""
""
""
""
""
""
0.0094314357
""
""
""
""
""
""
""
-0.005041135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00017100769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.027990485
""
""
""
""
""
""
-0.051839005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.063350603
""
""
-0.082135156
-0.084554404
""
""
""
""
""
""
""
""
""
0.025157861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.010371473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059133925
-0.033238564
""
0.021623965
""
""
""
""
0.017396158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0095232157
0.0010998365
""
-0.0090402663
""
0.057217721
""
-0.053551085
-0.0085967407
0.049958311
0.035398655
0.036302585
""
""
""
""
""
""
0.0045572319
""
""
""
""
-0.042884402
-0.003094977
""
0.065281227
-0.050974827
0.027917366
0.030184614
-0.011579661
0.027108829
-0.024075214
0.003448799
""
0.0077032661
0.098204866
""
0.023998225
""
-0.028526522
0.012910624
0.028335964
-0.031202629
0.04819617
-0.023652794
0.0011723423
""
-0.0090542855
-0.016659848
0.023848457
0.079326607
-0.049230363
""
""
""
""
""
""
-0.031564355
0.14167719
-0.025250221
-0.019686524
0.0018924108
-0.00097916077
0.0081435777
""
0.033587951
""
0.05733908
""
0.017925752
""
0.035346922
-0.020345893
0.0029065663
""
""
-0.01057236
""
-0.035540242
""
""
""
""
""
""
0.0015225211
""
""
""
0.013361763
""
""
""
0.052169062
""
""
""
""
""
""
""
""
0.11532953
0.16840126
-0.018354217
""
""
0.022338249
""
""
0.0099282218
-0.03763856
-0.021945227
-0.011464431
""
""
0.002916015
0.025222508
0.0022469247
0.03372832
-0.073594317
""
-0.05718166
0.036834449
0.0029583385
0.041245956
0.020578243
""
-0.033493645
-0.046002351
0.026350657
""
0.0095443241
-0.00040270368
0.058306184
0.013468008
0.016927404
""
0.087301463
""
0.016650056
-0.012520208
-0.038931772
0.051092785
0.0031703773
0.038104251
0.049823016
0.02426615
-0.016350018
-0.0022327234
0.042911801
0.03909808
-0.057050318
""
""
-0.021433325
-0.0025422997
0.0068754535
-0.011272904
0.011786146
-0.0028428393
-0.0098458929
-0.0079846429
-0.02117905
0.072881363
0.010309533
""
0.043445785
0.043888118
-0.071565911
-0.021407811
-0.0011157484
-0.00987224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065131024
""
""
""
""
-0.011501235
""
""
""
""
""
""
""
""
-0.024902148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.017884472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.019024406
0.026300564
""
""
""
-0.045384139
""
""
-0.077715814
-0.032566495
-0.009694254
""
0.016336443
""
0.1722814
""
""
-0.029413996
-0.060306277
-0.0029878009
""
0.1151195
0.23877665
0.007742106
0.037908491
-0.056542803
-0.051384706
-0.016775748
0.023107117
0.047414891
-0.0065267212
-0.018449407
0.01142141
-0.028638663
0.034823813
-0.0085254824
-0.022965599
0.0070115416
0.015032191
-0.0030136609
0.033806112
""
""
-0.029430104
-0.0082310699
-0.032592628
""
""
""
""
""
0.042905785
-0.0090572536
0.04904018
""
""
""
""
""
0.017704841
0.016585801
0.033784263
0.046055119
0.0035253894
""
0.026666921
-0.0041201757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011231458
""
-0.0047209072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10968667
""
""
""
""
""
""
""
""
0.078640275
""
0.086016759
-0.030541878
""
""
""
0.015581469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.172884
""
0.10544734
0.014886794
""
-0.048762809
0.059489861
-0.035189193
""
""
0.08280237
""
""
-0.020995067
0.097513638
-0.0088538816
-0.037873998
-0.03575762
-0.095750637
0.032820236
0.059308358
0.098162919
0.058973305
-0.077224031
-0.033687953
0.010633516
0.076547943
-0.013853085
0.042800259
-0.023106921
-0.11271343
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.061834622
0.027062159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13291197
0.04733251
0.063228421
0.063805588
0.03654952
0.053387146
-0.011481678
-0.0065848264
-0.0062256074
-0.058926359
-0.024056163
-0.068517864
0.029104242
0.0091815433
0.055868115
0.075043634
0.031789493
0.016130272
-0.049687348
""
""
""
0.19449192
0.016875766
0.034974232
-0.042243753
-0.044013076
""
""
""
""
0.031242056
""
""
""
""
""
""
""
""
-0.018574012
""
-0.0028054756
-0.17312028
""
""
0.0020329116
""
""
0.010236512
-0.0039109052
-0.032048382
-0.0017851579
""
""
0.10926878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0012585318
0.029936817
0.008951501
""
-0.016574696
0.15980247
0.032540444
-0.041718096
0.043338526
0.034134667
-0.01715181
-0.032177657
-0.053012114
-0.02077866
0.0052012056
0.018706972
0.012316129
0.015029835
0.031231374
0.0019295467
0.039747115
-0.03541081
-0.032513108
""
0.051644415
-0.034972984
0.014487138
-0.067380689
-0.020450493
-0.056689993
-0.0034811078
-0.0090149753
-0.041176952
""
0.063298889
0.051814828
""
""
""
""
""
""
""
""
""
""
""
-0.014533607
""
""
""
0.016781772
-0.046636995
""
""
""
0.21916892
0.01174225
0.0044900244
-0.042706795
-0.0073618987
""
-0.020364342
-0.084723257
0.023492279
-0.006824865
-0.043773901
""
-0.088292941
-0.03075649
""
""
""
""
""
""
0.070134431
0.012026574
""
""
""
""
""
""
""
""
""
0.018496048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021057675
-0.10796282
""
""
""
""
""
""
""
""
-0.0076627163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11639702
-0.001551886
0.0035916234
0.23585604
""
""
""
0.011631006
-0.023122288
0.17705828
-0.006851099
0.023219472
""
-0.02882229
-0.019401861
-0.026839482
0.094858222
0.10583471
0.0056415061
0.020508857
0.018111147
-0.0050815144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.025122838
0.026100157
""
-0.029048728
""
""
""
""
""
""
""
""
0.020462019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.044456769
""
""
-0.0093879942
""
""
""
""
-0.0031747876
""
-0.0010761538
-0.053453419
-0.035858572
""
""
-0.0066728364
0.025429519
""
""
""
""
""
""
""
""
""
""
0.0095184492
""
-0.041245088
-0.017402716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020220395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032760911
""
""
0.053346805
""
-0.019056536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076839566
-0.0023315109
0.067818135
""
-0.040198416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.067459933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.010663943
""
""
0.048468754
0.0051780045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035393238
""
""
""
""
""
""
""
""
-0.0054575074
""
""
""
""
""
""
""
""
0.056344569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13302088
""
""
""
""
""
""
""
""
""
""
""
0.071539626
0.022112612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045184396
0.0023440453
0.0050400919
-0.022345075
-0.0048669088
-0.042500798
0.0072159702
