jail_hisp_male_p75
0.025768956
0.069965966
0.013909113
0.014797428
""
""
""
""
""
""
""
""
0.052588258
-0.070421495
""
""
""
""
""
0.001195368
""
""
""
""
""
""
-0.14078172
0.067244723
0.061817158
-0.04170797
-0.018910663
-0.33096573
""
0.02857586
""
0.088087581
0.082350284
-0.099682003
""
-0.055332534
0.012497166
-0.029870914
0.010250652
-0.071477719
0.0018122391
0.02844183
-0.096536525
-0.079075418
0.027039608
""
""
""
0.17282014
0.16765881
-0.005045285
-0.004978566
-0.015343573
""
-0.030583207
-0.049509235
0.060876913
0.016854316
0.028629819
""
""
0.060239866
0.054654248
""
-0.062114406
""
0.029549953
0.11997275
""
""
""
""
-0.04851092
""
""
""
-0.015484629
-0.021512847
0.02901531
-0.014056587
0.14530663
-0.020575933
-0.043304242
""
""
""
0.053040493
""
0.077386215
-0.0080723483
0.057006244
-0.034700837
-0.058672275
0.00051162241
""
""
""
""
""
-0.010204479
-0.040725015
-0.0073949234
-0.074629009
""
""
0.048213419
-0.0083113136
0.12447849
0.039213486
0.015640231
-0.00090990966
-0.056155786
0.0067466982
0.0034703314
0.026830755
0.017025465
0.10522836
""
0.052136187
0.06506037
0.070994228
""
-0.05142834
""
0.0047371807
0.099962078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.052373454
0.035102654
0.093524478
""
0.023357708
-0.032523043
-0.022525886
""
0.0097878892
0.076407611
""
""
0.017999515
-0.023821069
""
0.027194319
0.028135411
""
""
""
""
""
0.0097268708
0.024145799
0.0030718329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033056162
""
-0.018951612
-0.011283178
0.044433873
""
""
""
""
""
""
""
-0.019238563
-0.046333339
""
""
-0.01249448
0.15044364
0.012074734
0.085355647
-0.018934188
-0.0012945748
0.25086832
0.042924415
0.014278566
-0.12391996
""
""
""
""
""
""
0.13139199
""
0.040799852
0.072332814
""
""
0.019044476
""
-0.048477884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026145231
""
""
""
""
""
0.037633926
-0.045610186
0.099499248
0.010929417
-0.048646022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.051481646
""
""
""
""
0.027326066
0.0062400498
""
""
0.077887855
0.034434773
""
""
""
""
""
""
""
0.002403273
-0.022980336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.081534781
""
0.01360133
-0.010114236
""
-0.013490254
""
""
""
""
""
0.019160859
""
""
""
""
""
-0.042135347
""
""
""
""
""
""
-0.063924775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064167783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41259784
0.038122337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081665508
""
0.26707211
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.013477776
""
""
""
""
""
""
-0.033411302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04000422
""
""
""
""
0.020488875
0.0019896692
0.027508803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092261419
""
""
""
""
""
-0.007398054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024078203
0.00094399747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.040043134
0.047604099
""
0.1410698
-0.0059087398
""
0.039760772
0.11366203
0.0048624715
0.0024028905
""
""
""
-0.0085445708
""
""
""
-0.006007723
0.020223195
0.070140876
""
""
-0.042396557
0.0050710207
0.21143655
0.23006354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059345238
""
""
-0.035577368
0.014211267
0.02012266
""
0.017794173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066880658
-0.016624158
""
-0.0098247351
-0.022007836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047589857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03352518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.025513735
""
""
""
""
-0.046198282
-0.034700818
""
0.022522306
0.14921148
""
""
-0.025627146
""
""
-0.052961718
""
""
""
0.0012489234
0.03450055
-0.14926802
""
""
-0.0036461356
-0.032415133
""
""
0.0046341461
""
0.036884531
0.077612273
0.010114002
0.14277349
0.013575659
""
""
""
0.0040282612
0.057081435
""
""
""
0.041971214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.083090894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030376885
""
-0.018378917
-0.035422452
""
""
""
0.019649675
""
0.00013655784
""
-0.013395645
""
0.012113696
""
-0.023765072
""
-0.055045478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010151645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1078658
0.033702888
-0.011451344
""
0.043112583
0.13782464
0.014477853
-0.033148624
0.045046419
-1.5964223e-06
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011525148
""
0.039769538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073166862
""
0.065415002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11629915
0.03533259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13153999
0.051172249
""
""
-0.038036592
0.00082550745
0.065449029
-0.026653659
-0.011198864
""
0.013820237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016039563
""
0.14378069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.017497811
-0.008770586
0.0021002111
""
-0.024353832
""
""
-0.0054023247
-0.0037610719
""
""
0.013707623
""
""
-0.019883629
""
""
""
""
""
""
""
0.033639137
-0.010785521
0.12395361
""
0.009263563
0.039060194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.083167024
-0.0021875934
0.0062027606
0.041986894
-0.026354697
0.019089855
0.014462664
0.069832362
0.019920008
-0.064382523
""
-0.020459156
-0.070027038
0.01787599
0.11314131
""
0.043002557
""
""
0.033659462
""
-0.036260623
""
""
""
""
0.047194019
""
0.026684228
""
-0.016983205
""
""
""
0.0022539734
-0.015591594
""
""
-0.032666266
""
""
0.038034212
""
""
""
""
""
""
""
""
""
""
""
""
0.046142295
0.067222714
0.1445083
""
""
""
""
""
0.021080742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0010090675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.018034428
""
""
""
""
""
0.26957157
""
""
""
0.19471632
""
0.035624973
-0.016389029
-0.050690491
""
""
""
""
-0.0062524797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014742736
""
""
""
""
""
""
""
""
""
""
""
-0.10300713
-0.007062803
-0.0058155153
0.038998295
0.00052613462
-0.012890132
-0.013876629
0.023486357
0.013481782
""
""
""
0.1150398
""
0.036677498
""
0.00028840679
0.0092359809
-0.010484103
0.042896133
-0.019925328
-0.032747164
-0.015689325
0.017107878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053021979
""
0.1631197
-0.013012303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
