jail_hisp_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.053639773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024326384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.048228044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22013688
""
""
""
""
""
0.0030954932
""
""
""
""
0.012859765
0.00015547749
""
""
""
""
""
""
""
""
-0.007546315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067636296
0.0062735802
""
""
""
""
""
""
""
""
""
""
""
""
-0.0086114053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0031220997
""
""
""
""
""
""
""
0.05531472
-0.0073077385
0.14027765
""
""
""
""
""
""
""
0.072431952
0.058956072
""
""
""
""
""
""
""
""
""
""
0.071919717
""
""
""
""
-0.0099425605
""
""
""
""
""
""
""
""
0.12026952
-0.00038324614
0.40212786
""
""
0.021324668
0.00057215674
0.016390977
0.0074638743
0.013028521
0.048145205
-0.064070158
-0.024227433
0.002065192
0.030082271
""
""
""
""
""
-0.050868828
0.0014352791
-0.016493848
""
""
""
""
""
""
""
-0.047367383
-0.036675431
-0.04009119
""
""
0.095381804
""
""
""
-0.020900216
""
""
""
""
""
0.046794981
""
""
""
0.037144464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.085940316
""
0.041162811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0086808
""
""
""
""
""
""
""
0.012904027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12141857
0.15392299
-0.026942736
""
""
-0.03821471
-0.011867069
-0.043508209
0.039146621
-0.0077072466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.057645068
""
""
""
0.31181964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.006926544
-0.020522511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012944571
-0.010126024
-0.017322106
-0.054883383
-0.0029699423
""
""
""
""
0.029281436
""
""
""
-0.029234862
0.049123716
-0.17709206
""
0.69136333
""
""
""
""
-0.026201734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03787211
0.0071409456
0.058031853
""
""
""
""
""
""
""
""
""
""
0.045347929
""
""
""
""
""
""
0.035675872
-0.065299295
0.098648064
""
""
""
-0.014655652
""
""
""
-0.018154394
-0.0064965235
""
0.046943463
0.13584176
-0.010890396
-0.0024451877
""
""
""
-0.040218171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.028035857
""
""
""
""
0.24253757
-0.15891211
0.032001037
0.035791758
0.02280142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.054213963
-0.021064868
0.051430918
""
""
0.00090894697
-0.0045471266
-0.0057444852
-0.015803475
0.061182152
0.023509486
-0.063961394
0.088136613
0.10699796
0.035853766
0.057540312
""
-0.095456786
0.065153159
-0.0079071121
-0.035029713
0.0074872263
0.0020955249
-0.018779861
0.042296935
0.032596372
0.012606306
0.017594365
0.0045797341
0.094844967
0.054474566
0.047081776
0.050590135
0.19333398
0.018285103
0.08449059
0.086883083
-0.0096604442
0.017707765
0.34367791
0.077478707
0.090207703
0.66318244
-0.13362095
-0.042675294
""
-0.011383789
0.028557818
0.015804077
0.023361502
0.004066709
0.0059671835
0.07592383
0.23489226
0.054615535
0.024543121
-0.0060293749
0.017284291
0.057487819
0.025757149
0.085407659
""
""
-0.022682596
""
0.00019043288
0.12456084
0.0087909428
-0.013128997
0.0087173069
-0.01302923
-0.044097725
""
-0.049357891
-0.062474117
0.047357399
0.058554683
0.0056738332
-0.017095499
0.17530073
0.037964121
0.15263222
0.019108521
0.085775115
-0.00042551206
""
""
0.002946174
-0.08387477
0.095497645
0.082511462
-0.036797073
-0.0097825872
-0.021016141
-0.035209
-0.040299706
0.17510581
0.34867775
0.048619762
-0.0050435998
0.036749233
""
0.032240111
0.047267575
0.0931869
0.047275987
0.04922343
-0.0078543834
""
0.054687824
0.093843102
-0.045805339
""
-0.022342449
0.040909562
0.050498579
0.0081215287
-0.063271463
0.062547967
""
""
0.050704587
0.11431103
""
""
0.040662702
""
""
-0.0097557884
-0.03499303
0.11372181
0.048562068
-0.0085090958
""
0.068298101
""
0.0013717912
-0.012648882
""
""
""
-0.01122504
0.011942045
""
""
""
0.020446396
-0.091116145
0.032572884
-0.005791707
""
-0.00065102783
-0.06181125
0.017044693
""
-0.0011306605
""
""
-0.0016265145
""
-0.033080585
0.25393867
""
""
-0.028607646
0.0072883102
0.060695324
""
""
""
""
""
""
""
""
""
""
0.055922735
-0.079745814
0.0096613206
-0.019240934
""
-0.0002574657
-0.010408721
0.076124497
0.087492466
0.20321415
""
""
""
""
""
""
0.049968235
-0.0097348504
-0.0287215
0.01522751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.037851702
""
0.088845924
-0.075313285
-0.015923144
0.10068487
-0.018057603
0.010641892
""
""
""
0.031484939
-0.0038059186
0.058547698
-0.005033826
0.0060629062
""
0.030133376
0.034698542
""
-0.0021562926
""
""
""
""
""
""
""
""
""
""
""
0.0049722707
""
""
0.14477496
0.032659266
""
-0.0027861584
0.026451508
0.053950343
""
0.069856867
""
0.053750224
-0.0043361061
0.018379336
0.021848278
0.018776959
-0.043321237
0.0012566361
0.0083821602
-0.05758569
0.21565227
0.33195454
-0.0529746
""
0.059036925
-0.041741654
0.078415811
0.023527933
-0.016122382
""
0.0026311106
""
""
""
""
""
""
""
""
-0.038563289
""
""
""
""
0.018641785
""
""
0.032117225
0.028378995
0.036124952
""
""
""
0.023069765
-0.010571482
-0.014547902
-0.0075297612
0.052310955
-0.010724219
0.1402148
0.020092105
-0.013488318
-0.0089126555
0.0047096708
0.10528529
0.10174699
-0.015561385
-0.0077605257
0.043210115
-0.018561039
0.016138757
0.041926671
0.0074923825
-0.047741842
0.16139385
-0.013569039
0.0016787611
0.02206699
-0.080975242
0.052937176
0.076939121
-0.017139999
0.027864441
0.11507411
-0.00051549339
0.041706089
0.054112121
0.0091809975
0.05142606
-0.059992746
0.10550857
-0.0084626824
0.029350923
0.025063731
-0.018251577
-0.023788374
0.016628351
-0.10491544
0.13662693
""
0.0045237467
0.090193994
-0.038173944
""
0.011238055
""
0.056747418
0.0062097781
0.030228175
-0.010451227
0.013740342
-0.0030524856
-0.022802679
0.0076639722
0.014652363
-0.018776985
0.018275943
0.0097300382
""
""
0.03380467
""
""
0.065979399
0.034097135
""
-0.058229059
""
""
""
""
-0.022258919
0.0071965596
""
""
0.038569681
""
""
""
""
""
""
""
-0.011891594
""
0.047151007
-0.077306412
""
""
-0.028664237
""
0.041661568
""
0.10000742
-0.025835751
0.022197852
-0.013136901
-0.013116884
-0.0010379347
""
0.078502528
""
0.060946848
0.069281921
""
0.071706809
-0.087789364
-0.00039403143
-0.053790767
""
""
""
""
""
""
0.027978893
""
""
""
""
""
""
""
""
0.011542153
""
-0.004234713
0.057043955
0.000721497
0.094599031
-0.035959195
0.073199511
""
""
""
""
0.0029853657
-0.02865201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0055573639
""
""
""
""
0.020804249
""
""
""
""
""
""
""
""
""
""
""
0.015404047
0.031903591
0.013767755
-0.041117892
-0.072542205
-0.044425085
-0.0093700765
0.015467062
0.03379672
""
-0.048012849
0.0029956663
""
""
0.065773211
""
-0.015228368
""
""
""
""
""
""
""
""
0.033902749
""
""
""
""
""
""
-0.01818157
""
""
0.014302535
-0.089709215
""
0.10980985
0.0087383101
0.17161192
""
""
""
-0.05586607
""
""
-0.0075160172
0.0039108153
-0.0070052352
-0.077079296
-0.01685551
""
""
0.0050768335
0.0569603
""
0.080880873
""
-0.0088960631
0.022667943
""
0.036468551
-0.10250404
""
""
""
""
""
""
""
0.011815241
""
0.084937923
-0.001572747
-0.024017356
""
-0.074134164
0.0096734716
-0.064679645
0.055308409
-0.033641957
-0.091461875
0.032974888
-0.072566099
-0.047866803
-0.068728238
0.050059766
""
""
""
""
""
""
""
""
""
""
""
0.025259433
0.13011533
""
-0.0070715328
-0.017971706
0.010951333
-0.020855792
0.082515672
0.017182998
0.057689801
0.098295264
""
""
0.014852085
-0.031882744
0.022601167
-0.050786592
0.0069247042
""
""
""
""
""
0.0056515522
-0.024398614
""
""
0.031145841
0.10446066
0.24254055
-0.12439819
""
""
0.096824147
""
""
""
0.03552204
-0.045643926
""
""
0.011152962
""
0.051387813
0.031346101
0.019244062
0.026490144
-0.1014648
0.056024402
-0.033017617
0.0067266086
0.022720911
6.7489287e-05
0.013454609
-0.025217559
-0.0066010677
0.092819162
-0.044168133
0.0021136391
-0.010998497
-0.0049038744
""
0.011025921
""
""
""
""
""
""
""
""
""
""
""
-0.07191512
""
""
0.055571619
""
""
""
""
""
""
""
""
""
""
-0.020470237
""
""
0.12555476
""
0.058229961
0.067423344
0.18292592
0.0029363749
0.0097757177
0.27337503
""
0.0072188852
0.085034907
-0.096272074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016454697
""
0.04012496
-0.0092724329
""
""
""
""
-0.034174956
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.045852527
-0.075736187
""
0.012487995
-0.0088992538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.061996311
0.038334727
-0.011710108
-0.0022944391
0.084000736
""
-0.10624698
""
0.010899539
""
0.034669444
0.063626952
-0.038340259
-0.020537188
""
""
""
0.028446758
""
""
""
""
""
-0.020844202
""
""
-0.058516521
0.019596739
""
-0.13040799
-0.065832235
0.18624283
""
0.02010165
-0.0016330183
0.15796679
0.081075668
-0.022820408
0.014651074
""
-0.021315649
0.049023602
-0.04113799
""
""
""
0.023953933
-0.024244739
-0.15268448
0.039635967
""
""
""
""
""
""
0.0085374285
""
-0.15319599
""
""
""
""
0.060558774
-0.08688245
""
0.048840106
""
""
""
""
""
""
0.022594512
0.05502389
0.054484177
""
0.0069024004
0.031012721
0.090601057
0.0036721001
0.039158013
0.01142879
0.064073786
""
0.0062308721
""
""
0.077188008
""
""
-0.033528879
0.052944519
0.028682843
0.00094505382
-0.031330753
0.019854281
-0.045975856
0.098983049
""
""
0.068660505
""
""
0.051655088
-0.041984778
-0.0047787582
0.10369702
""
""
