jail_hisp_male_p75
-0.035615981
0.090981342
""
0.10898786
0.0090645216
0.019592913
""
""
""
""
""
0.023609979
""
""
""
""
""
""
0.011912957
0.079121292
0.13047892
0.036768273
-0.019424928
0.01228047
""
""
0.14851353
-0.015397543
-0.011945279
-0.019621287
0.040137801
0.015485162
0.019270288
0.043970224
0.0014683523
0.033407398
""
""
0.083830133
""
""
""
""
0.060466304
0.02335635
0.021366192
-0.06306304
0.012326786
0.0075239087
0.010662156
0.055655614
0.11157928
-0.068828255
-0.055795722
0.021739468
""
""
""
""
0.094194047
0.055888321
""
0.19254927
""
""
""
0.0060181571
0.038527798
-0.0060071964
-0.046113346
-0.018938886
0.0015503526
""
0.12341446
""
0.061997417
""
""
""
-0.079506472
0.10896276
-0.03881323
""
""
""
0.068135418
""
""
""
""
""
""
""
-0.005900092
0.0097439028
0.07680779
-0.0052624061
0.015786223
0.087046146
""
""
""
""
""
0.028385844
""
""
-0.0017605438
0.0029932479
""
0.054937541
0.12048251
-0.00058449182
-0.069726266
""
-0.020053688
-0.043910235
0.042542733
""
0.048096023
-0.00062672509
0.0081878323
""
0.049296066
""
0.042673592
-0.093679801
""
""
""
""
-0.015176668
0.052419636
-0.0017339871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05034421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.02046635
""
""
0.077369109
0.036135454
""
0.073435478
""
""
-0.13925868
0.0459782
0.061828133
0.0014964519
""
-0.0020299675
0.054081868
0.10085047
0.043615706
-0.016813852
-0.027234709
-0.028594451
""
""
-0.0033928757
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.098308928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16599391
""
-0.048061498
""
""
""
0.46155313
-0.0053405589
-0.062612519
0.062649645
-0.0047202357
0.039953962
0.0045258533
0.094225511
0.077357613
0.1084445
0.27993017
0.050546866
0.045151569
-0.017524512
-0.044253748
0.12847619
0.10043495
0.064724915
-0.054100025
0.080270983
""
""
""
0.014013386
-0.0397298
0.022590635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.085235737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019146975
""
""
""
""
""
""
""
""
""
""
-0.015786037
0.095720455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.02145146
""
""
""
-0.061154813
""
""
""
""
""
""
""
""
""
0.0019086524
0.073841296
""
""
0.14681131
-0.01230318
""
0.10190611
""
""
""
""
""
""
""
0.075346343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.06081865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079274058
""
""
-0.051505134
-0.15187442
0.32416201
""
""
0.061494313
""
-0.0065748789
-0.0036145784
0.026370984
""
-0.047650177
0.0010598601
0.008253132
0.01854836
0.021513054
0.020847956
0.037176512
-0.051557653
0.035671107
0.025612524
-0.026733292
0.025470229
0.031126507
0.070488013
0.028578658
-0.041210391
0.038110919
0.012150054
-0.012152437
0.012879515
0.038778093
""
""
""
""
0.10302994
""
""
""
""
""
-0.10397313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0068963058
""
""
""
""
""
""
0.0039441111
""
""
""
-0.0083800107
-0.033406034
0.032497928
0.0036754271
0.17368443
0.12020105
-0.0074087894
""
0.054218218
0.15702046
""
-0.076372258
0.014917206
0.009015115
0.027411114
""
""
0.041745864
-0.009144377
0.14101769
-0.0053865584
0.030206986
0.085745469
0.0087212231
0.005190799
0.023648947
0.063801795
-0.019022996
""
""
""
""
""
-0.0064457934
-0.028952086
-0.049943358
""
""
""
0.14119111
""
""
""
""
""
""
""
""
-0.015368729
-0.021665918
0.045928136
0.047887783
-0.0391693
""
0.09198153
0.018271256
-0.035355233
-0.012423472
""
""
""
-0.0059099114
""
""
-0.010898684
0.034094755
""
0.093425259
-0.0039458475
-0.016424708
-0.038170893
0.094634622
-0.027234703
-0.021846771
0.033290714
-0.037232995
""
""
""
0.01073805
-0.037604786
""
0.0071808728
0.042733539
0.0020446533
-0.068349034
0.0035952849
0.011680753
0.12603496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035574343
""
-0.0056665703
0.046443541
0.035571314
""
-0.057705875
""
0.031058345
-0.043595262
""
0.038730662
-0.03526175
""
-0.0020749669
""
""
""
""
""
""
-0.025020326
0.12287058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14445688
""
0.031746447
0.31460193
""
-0.23287678
""
""
""
""
""
""
""
""
""
0.050659381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0025384319
0.096039727
0.011252842
0.10911032
0.035580851
0.082488157
-0.00073002581
0.02365171
-0.025917292
0.029552592
0.022350315
-0.05676385
-0.0081221508
-0.055110838
0.057534587
0.051766168
0.04584017
""
0.083358668
0.025293211
-0.020309916
-0.059089407
0.021987606
0.015401372
0.048443425
0.0046836515
0.064677648
0.011036899
0.03141018
0.024064654
-0.00021591163
0.0035536066
""
""
-0.076235294
0.010319406
0.036310781
-0.058690127
0.0053591859
""
-0.052790757
-0.012389926
""
-0.0040132394
0.023612067
""
-0.034691516
0.061657805
0.036437165
-0.006962223
0.049911022
-0.002090604
-0.069500692
""
-0.070274986
0.47388744
""
0.038287293
-0.053379178
""
""
""
""
""
""
""
-0.093910202
-0.031707361
""
0.010497323
-0.037214473
-0.038380999
0.036662094
0.03208771
0.062517472
-0.035992537
-0.014134938
-0.052016675
-0.062174257
""
0.085605316
0.031429384
-0.0076722573
-0.021133618
0.0031014052
0.0026522367
-0.06494806
0.080601946
-0.00020958758
-0.0099043967
0.029936889
-0.0235136
-0.029446462
0.095430054
0.051682163
-0.029324641
0.010820362
-0.073946729
0.016526915
0.0036641094
""
-0.022014922
0.0049485238
0.0010655944
0.0030946841
0.0068398681
-0.046510827
0.029648095
-0.0038780372
-0.0091280872
0.025770575
""
0.011161554
0.024300914
""
0.038211789
0.0049710283
0.0049871136
0.0045525967
-0.010894209
""
0.012295084
0.01681816
0.049038585
-0.01069802
0.013878524
0.0044717006
0.027095435
-0.029028956
0.045716934
0.046845697
-0.017587639
0.0562994
0.0047003245
-0.00050431461
0.020545062
0.016889324
0.022416223
0.023971662
0.0602975
0.014270926
0.053060014
""
-0.0019200979
-0.12811434
0.039612807
""
""
-0.022653926
0.13420576
""
""
0.030311789
-0.029538181
0.0065213651
-0.002715559
0.022072775
0.07201644
0.11910622
0.11520071
-0.045651074
0.0060211229
0.09461613
""
0.032187968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14844818
-0.057949934
0.013162798
0.006091462
-0.0048696124
0.28039163
0.092472449
0.022672761
-0.0063011395
-0.04195416
0.20823677
0.11448859
""
""
-0.0077917571
""
""
""
0.035676342
0.0065241796
0.12169607
""
-0.0471984
0.062728994
""
-0.005331106
0.10078293
0.18412282
""
-0.040480252
0.014471892
0.023316259
""
""
""
""
""
""
""
""
""
""
""
""
-0.032490551
""
-0.034876894
""
0.073789686
""
""
""
""
""
""
""
""
""
""
""
""
-0.082718924
""
""
""
""
""
""
""
""
-0.056456767
0.018166704
0.031371307
-0.015817627
""
""
""
-0.0076144459
0.00025562945
-0.0640328
-0.090666138
-0.059104126
-0.030294884
-0.005055218
-0.028326025
""
0.10894403
""
""
""
""
""
""
0.066921689
""
0.023866486
""
0.05059683
""
""
""
""
""
""
""
""
-0.012460242
""
-0.023037223
-0.012547278
""
0.024634231
""
-0.071927495
""
0.044129875
-0.082603894
-0.025749914
0.082853734
""
""
""
""
""
""
""
""
0.008901827
""
0.06443613
""
-0.028349929
""
0.018195175
-0.018969189
""
-0.051281773
0.089017645
0.064457618
-0.037033703
""
-0.016066169
-0.10132377
0.017357918
0.025353724
-0.032891035
-0.037283447
0.0031941296
0.11066547
-0.0094918422
0.018817089
0.0044692177
0.00015648014
0.036608484
-0.0054246555
0.022795286
0.024320792
-0.0053435084
0.0067591681
0.031486448
-0.0039780089
""
""
-0.017500348
0.014971977
0.32637984
0.0075789583
0.036047015
0.046622187
-0.083868936
0.06977322
-0.027569791
0.0091899382
0.032168388
""
""
""
""
-0.031334329
""
""
""
""
""
""
""
""
""
""
0.15133168
-0.010738496
0.43999928
0.0068881488
""
""
-0.034043081
0.041419439
0.039786261
""
""
0.033562638
-0.026928963
-0.046456233
0.057357579
""
""
0.094843939
""
0.037323102
0.012785368
-0.01247376
-0.021835689
""
""
-0.065545194
""
""
""
0.010574925
-0.0060748975
-0.0050075906
""
""
""
""
""
""
""
""
""
0.021555813
-0.0019732995
""
""
""
0.16052523
""
0.022582648
""
""
""
""
""
""
""
""
-0.025505438
""
-0.018180629
0.034067452
-0.077000789
0.054292779
-0.029393336
""
""
""
""
""
0.023182426
""
""
""
""
""
""
""
""
""
-0.038015667
-0.053787608
0.022829408
0.038131598
""
-0.050472599
""
""
-0.035413843
-0.06695006
-0.082334563
""
""
""
""
""
""
""
""
-0.070212297
""
""
""
""
""
""
""
-0.0091768978
""
0.023978677
""
-0.049414475
""
""
0.31553662
0.029257324
-0.086931139
0.0060344185
0.44303575
-0.0063493485
0.23354276
""
""
""
""
""
0.10654067
""
""
""
""
0.04007335
""
0.074716114
""
""
""
-0.010989036
""
""
0.0040760729
""
""
""
""
-0.037145238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025122836
""
""
""
""
""
""
""
""
-0.0681559
-0.094452322
-0.053400494
""
""
""
-0.069922194
0.0052990625
""
0.066450104
0.0030991759
-0.057311106
""
""
""
""
""
""
""
""
""
""
""
0.2091127
-0.0035526496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06265343
-0.010142617
""
""
""
""
0.014115078
""
""
""
""
""
""
""
""
""
""
0.042631317
""
""
""
""
""
""
""
""
""
""
""
-0.0010109666
-0.050819419
""
-0.016066384
""
""
""
""
""
-0.014202812
""
""
""
-0.069492325
0.029585099
""
""
""
""
0.0088159097
0.017010851
0.0032599086
-0.020483034
""
0.039979685
""
0.097166561
""
""
0.042387154
-0.00047266437
""
""
""
""
""
""
""
""
""
0.046074558
""
""
""
""
""
0.0056691677
""
""
""
""
""
""
""
""
""
-0.040637571
""
""
0.071251824
""
-0.041525789
""
""
""
""
""
-0.0037442765
-0.10691727
""
""
""
""
0.06122471
0.002569611
0.037686419
-0.090991758
""
""
0.021853337
0.012463918
0.046639759
-0.082139418
""
-0.022142038
""
""
""
-0.05111561
""
""
""
""
0.021255691
""
""
""
""
""
""
""
""
0.039554633
""
""
""
""
0.083156027
""
""
""
""
""
""
""
""
""
-0.14391714
0.10617552
0.10668918
""
-0.034505013
0.091484696
""
""
""
0.060212616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099347718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075974785
-0.026341349
0.029573614
""
0.011648435
""
-0.020919744
-0.025481537
-0.042999405
0.020192908
-0.01369405
-0.023014503
-0.016906109
-0.0011110139
0.0079442356
0.028101483
-0.054785457
-0.037485164
0.084060937
0.0028651117
0.020039078
-0.013066459
""
0.030028423
0.052625321
0.14369878
0.038419563
0.041342597
0.011438569
0.02942034
0.073628291
""
0.037760068
0.070625648
0.02904523
0.10977092
-0.030004663
0.034695078
0.00017386362
0.002112133
0.0029061951
0.065626971
-0.0013771419
0.046923712
-0.015079214
-0.098630279
-0.050585221
-0.016111262
0.048109867
-0.0028575659
-0.00011475915
0.060746644
0.030244077
0.025161337
0.078517742
0.012573282
0.026121555
0.0077213249
-0.066912748
0.0027391838
-0.020867469
-0.006582805
-0.018500641
0.0058464161
-0.0049590543
-0.028736496
-0.013495495
0.015443973
0.017958194
0.0046176799
0.091237664
""
""
0.16710138
""
""
""
0.21469741
0.082163244
-0.094439872
""
""
-0.01758655
""
""
-0.082795076
""
""
""
""
0.11988386
""
""
""
""
""
0.044510715
0.054452296
-0.0020685582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012889046
0.0091580302
""
-0.009498735
""
""
""
""
""
""
""
""
""
""
-0.056203652
-0.080380633
-0.044623844
""
""
""
""
0.15532641
-0.0092811566
""
0.00062733452
0.035227608
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074241184
""
""
0.0070658135
0.02366166
0.028337564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.013576805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16870034
-0.037033863
-0.015732713
-0.010293799
-0.0057384213
0.051499311
-0.032324098
0.0281142
0.022285046
0.0361109
0.014844551
0.012909826
-0.018237209
0.10433453
0.044694196
0.0051236539
0.024142759
0.014045598
0.012757859
0.011685566
0.047033325
0.022304501
0.09881787
-0.022281462
-0.029090056
-0.027306341
0.094263628
""
-0.022695115
0.019604336
-0.040172074
0.02562198
""
""
-0.050182492
""
0.044066429
-0.017277353
""
""
-0.00070192135
0.011018256
0.076191023
-0.010491324
0.062917344
0.045205388
0.095805414
0.019301616
-0.016674006
0.0070915907
-0.0019597206
""
-0.11997403
""
0.0048772516
""
0.027273115
0.079602197
0.063870855
0.066266701
0.11837737
""
0.055174612
0.076009057
-0.0020163555
0.037035979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.070592605
""
""
""
""
""
0.013799448
""
""
""
0.13495073
-0.036567636
0.036806889
0.01188775
""
0.034557462
0.061360255
-0.00051149726
0.040729288
0.1151005
0.17667088
-0.0089378916
0.038593564
""
-0.045861363
""
0.0093364706
""
""
""
""
""
""
0.099958055
0.081505522
""
""
""
""
""
""
""
""
""
""
""
-0.0033020424
-0.018365668
-0.00067159854
0.0066598258
-0.015230633
0.1101163
0.010660383
0.070751801
-0.021616502
0.00038502173
0.0090102786
0.17893356
0.054428324
-0.013436602
-0.025397178
0.0096108504
0.029634202
0.061608184
0.015718058
0.011638683
0.010599894
0.0096971411
-0.0025009378
-0.059967913
0.064884804
0.099019833
-0.045435898
-0.025685864
0.048693594
-0.028918985
0.01272154
-0.016457424
-0.041628573
0.10989944
0.01642856
-0.046887774
-0.028560609
0.014649877
0.033417735
-0.0032080612
0.034275535
0.021651868
0.011538697
0.011633116
-0.016995879
-0.039058845
-0.0043954472
0.035670262
0.01089984
-0.009367221
-0.011649064
-0.02124463
-0.039189525
0.053597916
0.036671575
-0.011553741
0.051981822
""
""
-0.01493461
""
-0.0067936326
0.043202288
-0.010666564
0.021775629
0.016481169
-0.00020801269
-0.0048116976
-0.0074462686
0.030546542
-0.01379088
0.015533575
0.0039138384
0.0050185416
-0.00016062535
0.0045502004
0.050028063
0.025418246
-0.012273969
-0.0039800587
0.015216684
0.023611108
0.0081946626
0.055266257
-0.020828869
-0.0047444152
0.014946995
-0.018539116
0.084100895
0.010211272
""
0.031892058
""
0.049416054
0.075656839
0.023493083
0.0070343749
-0.027289476
0.016230639
0.0094053932
0.0026839685
0.076922916
0.034374081
0.0075135692
0.23122197
-0.054842487
0.030983124
0.022193316
0.059457198
-0.0075115315
0.028308611
0.01953925
0.0076666041
0.044247657
0.05280932
0.071723104
0.075434364
0.050690178
-0.009972929
-0.0048666513
-0.021814629
-0.016224848
0.011779036
0.0003887988
0.0056762253
0.048625689
-0.0051160236
-0.00020605685
-0.01110079
0.015603695
0.052120902
-0.020184461
0.053421777
""
0.030548697
-0.02751198
0.084600694
0.0015250428
0.018868323
0.054043196
0.021165784
0.045919195
-0.064464726
0.0093827108
-0.021658145
-0.047861025
0.0039280402
0.042775203
0.013307366
-0.0025063506
-0.0056869276
""
""
""
0.0013685577
0.037487898
-0.030699885
0.034759697
-0.025749926
-0.01733209
0.0035684751
0.078925781
0.03644881
-0.041607607
-0.00079116231
0.012766693
0.046354502
0.041554801
0.020391976
-0.038415756
""
""
""
0.0072746556
0.0015105469
-0.028787611
0.032415241
-0.0087509397
-0.011016264
-0.043976717
0.027494552
0.0063599683
0.044582888
-0.049015749
0.019211624
0.0083292266
-0.092043221
0.057003088
""
0.02581439
-0.038208336
0.0059885373
""
0.027708778
-0.014942096
-0.015643926
0.017846651
0.045000628
0.011278956
0.05447926
0.0034178062
0.024851775
0.082957104
-0.020654144
0.052104056
-0.017602621
0.057014186
-0.0044261711
-0.016821086
0.010128727
0.02430176
-0.012663041
-0.019260067
-0.01789229
-0.0035368281
-0.032407351
0.07611578
0.004594659
0.097384036
0.034193613
-0.050088052
0.071652211
-0.031410597
""
-0.0032301086
-0.022039484
-0.027363455
0.056817651
0.031210981
-0.032001849
-0.030431939
-0.063065134
0.06188941
-0.010700753
-0.030300017
0.034027394
0.0060147876
0.004454595
0.010467471
0.0047253123
-0.019381143
0.037661672
0.019008091
0.033924367
-0.0033026915
0.017253246
""
""
0.0080824234
-0.029383019
0.001881497
0.055207137
0.0075760502
-0.059394561
-0.0083359117
""
0.066250846
-0.032250032
0.069812082
-0.059828315
-0.027558841
0.16077164
0.0084429346
-0.0065887566
-0.017764751
0.0090887286
""
0.066273078
0.057474449
-0.049730591
-0.028079169
""
-0.0077012889
-0.0099306386
-0.0003430098
0.024403876
""
""
0.0090485904
0.04019792
""
-0.010578915
0.025144674
0.035055358
-0.033312991
0.010764315
-0.028659832
0.080010541
-0.014663705
-0.0042216494
-0.026304694
""
""
""
""
""
""
""
""
""
-0.015765836
0.051091641
0.021556035
0.0097079789
0.022036582
""
""
""
-0.037716739
0.035121541
0.038154509
-0.044796135
-0.040065266
-0.0047937301
0.010551178
0.017702531
0.011139322
-0.00033381605
0.031459901
""
-0.010359555
-0.0094529176
""
0.019823641
""
-0.0094033983
-0.052099243
""
0.040864475
-0.021807842
-0.016668882
0.022543089
-0.0075618075
0.01336917
0.010897435
""
0.021864858
-0.054537293
-0.12253341
-0.10022637
-0.066707678
0.025191374
0.033374052
-0.024995347
-0.011671935
0.031007515
0.012222288
0.033095617
0.05194433
-0.0032207612
0.022755759
0.042255025
-0.020704858
0.050826248
-0.025885709
-0.0044769137
-0.019791877
-0.089811146
-0.025494374
0.057380978
""
0.04916558
0.12624533
0.10038815
""
0.069180124
""
""
""
0.10278093
-0.025176724
-0.0028478373
-0.02000683
0.0097086504
-0.018028019
0.056527603
0.029905289
0.058238503
-0.14814483
""
-0.045794047
0.089232534
0.091764979
0.01017387
-0.012088832
""
-0.0381945
0.017998772
""
0.079022981
-0.14816041
0.011464422
-0.00021830236
0.01636445
""
""
""
""
-0.088226676
""
""
""
-0.018165471
0.033936836
-0.014430122
0.018706473
0.00037763154
0.030149275
0.027970582
-0.014682609
0.00045664841
-0.017702466
""
-0.0052085384
0.013139725
0.059423998
0.065565363
-0.052764386
-0.066134721
-0.012952983
0.0068167984
-0.011132018
0.055676583
-0.019725524
0.020408634
-0.0023205501
-0.028390091
0.0047626952
0.071105972
0.016801652
0.074872293
-0.010389715
-0.0064643365
-0.010450118
""
""
-0.0076122247
-0.025153968
""
""
0.037919134
-0.00069679128
""
-0.00077773666
0.0052955877
-0.015035297
-0.026994826
0.0477181
0.038121667
0.0052673356
0.029015504
0.014179159
0.012341916
""
""
0.044489656
8.3731516e-05
0.011909044
""
0.026336547
0.025746087
""
""
""
0.01999536
""
0.022426683
-0.067649364
0.16530514
0.042180233
0.037922189
0.016110279
""
0.064626984
-0.0094024381
-0.25253475
""
0.033095732
""
0.011779485
""
0.11881375
0.034991357
0.015564518
0.018514747
0.10331232
0.0099154823
0.0026961167
0.041006628
""
-0.019006988
0.028469633
-0.0090013072
-0.053055044
-0.0072456365
0.0090091284
-0.070430756
0.0098740784
""
""
0.23381133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011196141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0022883532
-0.0043426976
-0.005951751
0.0032307971
0.035034258
0.2124902
""
-0.033814169
0.020122901
0.085560873
-0.011084116
0.0010910743
0.033376705
0.036062174
""
-0.020484313
-0.023842597
-0.0072905249
0.084905274
0.0082761105
0.0028873598
0.0070780246
0.079255193
0.0040845191
-0.019023888
-0.00029483772
-0.0001678413
0.075551361
0.076449186
-0.020368293
-0.023393771
-0.0035449981
0.0067469822
0.060935456
-0.027368445
2.9359973e-05
0.026339475
0.097555503
0.034864981
0.0060105752
0.022942681
0.00012082444
-0.0047514965
0.016549731
0.025752846
-0.0035041634
0.019095076
-0.0053883679
0.0067928778
-0.0043418086
0.01261395
-0.015990319
0.025577977
0.024695776
-0.025478376
0.030541154
0.01111511
-0.028908079
0.027279882
-0.015418217
-0.024524435
-0.00038109857
""
-0.01200211
0.033726189
0.03835367
0.035623938
-0.011046939
0.015889607
0.037272274
-0.041523848
0.021653045
0.0070305504
""
-0.026570002
0.0041212761
-0.0011402172
-0.010082539
-0.003148647
-0.19663164
""
0.00015671142
0.094310693
-0.0056498693
-0.026787238
0.012652577
0.070057623
-0.01778084
-0.0042344346
0.074335977
-0.01757391
""
0.052034646
-0.010803638
-0.021148721
""
""
-0.038740356
0.018026106
0.33140287
0.10209831
-0.013332224
-0.014787362
0.011540648
0.018437009
0.0092422254
0.0705797
-0.058374703
0.024494082
0.058444325
0.0072306832
""
-0.011338251
0.027146529
-0.0016718395
-0.0063932808
0.057977978
0.023969453
0.022769414
0.059342008
0.12789091
-0.010713453
0.020732718
0.020740088
-0.010374106
-0.010509002
-0.016955173
0.007902748
0.0099123046
0.022199001
0.038846735
0.0095806438
0.029614441
0.019140312
0.026430899
0.032065712
0.0022156574
-0.017149774
0.0063406485
-0.0080727302
0.017938409
0.048985586
0.011947449
0.084971189
-0.0074673574
0.033889327
0.052603908
0.010407063
0.030822188
0.073366195
-0.0097209057
0.0040471237
0.0047269654
0.0239168
0.015009626
-0.010642169
0.016270548
0.0051051546
-0.06962841
0.0018088643
0.0376679
0.029730251
0.0025630281
-0.0012861873
0.049442954
0.023464151
0.042172782
0.0066022966
-0.021478808
-0.0043493444
-0.029551463
""
-0.0094452184
0.0096004009
-0.11254352
0.014278302
""
""
-0.028477497
""
-0.0041057002
""
0.013991023
-0.10190196
-0.035491813
-0.0023503162
0.069860227
0.018007565
0.0057734954
-0.03687343
0.012817618
0.0078025614
-0.0088832332
-0.017646743
-0.0095229466
""
""
-0.0094398828
0.019157823
0.033626419
-0.00020087101
""
0.029062591
""
0.0053294138
""
-0.0075100628
""
""
0.0042169783
""
""
0.030000465
""
-0.0086948751
0.023820302
""
0.024268098
""
""
""
""
""
-0.022984363
0.051282104
-0.02756501
-0.059725847
-0.0047888472
-0.0076103532
-0.0070452197
""
""
0.035824846
""
0.0095619261
-0.0053732083
""
""
""
0.0017581342
-0.010288182
-0.03122855
-0.021908665
""
-0.0024448275
0.097576886
0.021770582
0.016129822
0.047500681
""
0.0011387063
-0.16624959
0.025398105
""
-0.022309959
0.0034242871
""
0.013373906
-0.042347733
0.030018045
0.053191081
0.014208244
-0.035499137
0.017357718
-0.0018057224
0.012447352
0.010622567
""
0.035297934
0.045186818
0.025949331
-9.6926065e-05
0.016280686
""
0.011186535
0.027499
0.000642072
-0.032061167
-0.011954056
0.11241852
-0.027386818
-0.0045204833
0.035814729
""
0.022763385
-0.0032320062
0.0050957999
0.0084296297
0.077261493
0.05820189
""
0.0019964203
0.077596433
-0.081364632
0.050056379
0.027930107
0.056458179
0.1484873
0.010286592
0.010362179
0.0081999637
-0.0039823838
-0.017175486
0.039951444
0.019660339
0.031742521
-0.0094927438
-0.030860325
""
-0.014191065
-0.042221949
""
0.010743357
0.0046256571
0.012425488
-0.009287647
-0.013305898
""
0.058620833
0.083721749
0.02749384
""
""
""
""
""
""
0.0077133183
0.022432432
0.0075576566
0.017983332
0.071566507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084978685
""
""
-0.012869112
""
""
""
""
""
-0.00028792868
0.017092289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
