jail_hisp_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029851379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0023064727
""
""
""
""
""
""
""
""
""
""
-0.028417017
""
""
-0.016116014
-0.079004079
""
0.030589657
""
""
0.041661162
-0.034755021
-0.055128731
""
""
-0.016839415
""
""
""
""
""
-0.032755047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0038236943
""
""
""
""
-0.045517024
""
""
""
""
-0.022573277
""
""
""
0.034329653
-0.00057724892
-0.030501101
-0.0077380645
0.033861209
-0.07271412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.047517415
""
""
""
""
""
""
-0.055209812
""
""
0.0048038149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072892755
""
0.018211089
-0.031704355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068192542
""
""
""
""
""
""
""
0.0048864312
""
-0.02827278
""
0.00034431074
-0.039773863
-0.084267348
""
""
""
""
""
0.03622485
""
""
0.044892918
""
0.017927838
""
""
""
""
""
""
""
""
""
0.045958612
""
""
""
0.088122673
0.078336976
""
0.076534592
""
""
0.011796902
0.025843989
""
-0.0092296153
0.021214467
""
0.13768925
-0.036106974
0.023297369
0.11815948
-0.0037284067
0.010660478
0.028274858
0.0027694423
0.028764203
0.045731973
0.030422527
-0.019145662
0.00748308
-0.0041068196
-0.019794105
0.035714813
0.0058602365
0.019340165
-0.019334529
-0.0069103115
0.00067424693
-0.0062136487
0.03356804
-0.0046828832
0.075976782
0.024023008
""
-0.023316517
""
-0.00066934939
""
0.025970677
0.0095287617
-0.091274522
0.021101275
""
-0.0061056996
0.060341083
""
0.0067528435
""
0.046916299
""
-0.013489492
0.15127349
0.046584506
-0.04919732
0.010351428
""
0.0064991862
""
0.0038082774
0.012752105
-0.021223767
""
-0.0028431797
""
-0.011970595
""
""
0.054783694
""
0.10276137
-0.00079621904
0.0070443987
""
""
""
""
""
""
""
0.069881082
""
""
""
""
""
""
-0.040717028
""
""
""
""
""
""
0.11849537
""
0.11639895
""
0.055709843
0.11829295
""
0.061781716
""
-0.015757373
0.084808782
""
""
""
""
""
""
""
""
""
""
-0.028654581
""
""
0.088825405
""
0.13673934
""
-0.035456929
""
-0.011095465
""
""
""
""
-0.045884747
0.0034580999
0.011652777
""
0.009979818
""
-0.029610271
""
""
0.046233065
""
-0.017666394
""
""
""
""
""
0.013818449
""
""
""
""
""
""
""
""
0.040682312
""
""
0.094377957
""
0.024647819
-0.043665614
-0.073631525
0.015901081
""
0.01650166
""
""
0.0033364226
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.040930972
""
""
-0.00019900296
""
0.0033358836
0.27102745
""
-0.0092240246
-0.021430518
-0.00014178189
""
-0.0024733425
0.1426124
""
""
0.032019909
""
""
""
""
""
""
""
""
""
""
""
-0.0025343159
""
""
""
""
""
""
""
""
""
-0.014240775
""
0.069116376
0.31890866
0.11333416
-0.0034299891
""
-0.022310918
-0.014451967
0.038818642
""
""
""
0.049653731
0.011960601
""
-0.031897865
""
0.043714639
0.13872617
""
""
0.05581576
0.025306065
""
-0.018605163
""
0.1705429
""
0.019864228
""
""
""
0.012924851
""
""
""
-0.017969739
-0.022554785
""
""
0.024463682
0.0079650031
-0.046468616
0.045913693
""
""
""
""
""
0.033482827
""
""
0.28712067
-0.0003783014
""
""
""
-0.020943472
""
0.0083101904
""
-0.0041587604
""
0.11086883
""
0.0024514676
""
-0.0078545222
""
-0.029271035
""
0.022950092
""
-0.00096855185
""
0.37154365
""
""
""
0.095116876
""
0.14268129
""
0.069251671
""
""
-0.014671163
""
-0.005348159
""
-0.00067347783
""
0.0099829789
""
0.092281051
""
-0.014465101
0.025604842
-0.035882529
""
0.022258529
""
-0.01041982
-0.05557562
0.07858935
""
0.060740098
-0.020554651
0.030321904
""
0.0033782006
""
0.013922874
""
0.0029097837
""
-0.060737431
""
0.015558781
""
-0.083439112
""
""
0.0032016966
""
""
""
0.037931509
""
""
""
""
""
""
""
""
-0.036495559
-0.0008892396
0.027786911
0.033444945
0.051086552
0.0086755753
0.090296067
-0.01267061
-0.0094944993
-0.0087239211
-0.040708497
0.034278899
""
-0.00079201488
-0.012294365
-0.013145142
0.020805985
""
-0.0062606321
-0.14899416
-0.075479433
""
""
0.00043066987
0.010285709
0.030630499
-3.7537109e-05
0.053911
0.035799824
""
-0.028932558
0.12173164
-0.023381038
0.046098396
-0.020212553
0.056588598
-0.0094907638
0.026723754
""
0.083503515
-0.0034673451
""
-0.0033123051
-0.0012580032
0.02497833
0.0079203211
0.062030751
-0.0050181402
0.017212261
""
-0.089248829
""
0.0081589147
""
""
""
-0.028411373
""
""
""
-0.0036342673
""
""
-0.022147244
""
-0.0043924437
""
0.052063968
""
-0.0088220909
""
0.011488429
""
""
""
""
""
""
-0.011528004
""
0.020941135
""
-0.029744662
""
""
""
""
""
-0.019434031
""
""
0.024285998
""
""
-0.026019141
""
""
""
""
""
""
""
-0.11225101
""
-0.046335321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01302518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0036624277
""
0.075040482
""
""
""
""
""
""
""
""
""
""
-0.081604995
-0.021673162
-0.014132302
""
-0.016984498
0.022843111
-0.041035783
""
""
-0.01821509
""
0.03216058
""
""
""
""
0.1747262
0.01219934
0.094631955
-0.097938947
""
""
""
""
""
""
""
""
""
0.26250055
-0.011903598
""
0.16649504
""
0.026346587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020867757
""
""
""
-0.01754898
""
""
""
""
0.0012432012
0.25838181
0.0071005705
0.021692369
0.10357564
0.042061873
0.026483759
0.01248422
0.039239161
""
0.21704997
""
""
""
""
""
""
""
0.020926315
""
""
""
""
-0.003578413
""
""
""
""
""
""
""
0.047084134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092562243
-0.0026641814
-0.024875045
""
""
0.16275254
0.010237787
0.014388147
0.0067849639
-0.0092979111
0.023823885
0.0042315745
0.073456489
-0.071313784
-0.10844617
0.019179162
""
-0.044142384
0.0030448593
-0.0019740078
-0.018810425
0.007076466
-0.021553423
0.042830862
-0.002735209
0.057259705
0.023756545
-0.029739197
0.032305207
-0.0064672334
-0.032391969
-0.0058992892
0.0016747108
-0.016456768
-0.0046285973
-0.019737167
0.047370717
0.014656674
-0.01535107
0.035629649
-0.0066169039
0.01882764
0.044965483
-0.04484513
0.022919321
0.14444464
0.064047046
0.035687231
-0.027149357
-0.030692544
-0.00080810051
0.043568082
0.08538013
""
-0.019309657
""
-0.013751341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.058266819
0.023223134
""
-0.13437665
""
0.054706026
-0.25970203
-0.039133936
0.0085076233
0.14813927
-0.018432133
0.019259641
""
""
""
""
""
""
""
""
""
""
""
0.063445121
""
0.24294549
0.05651895
0.040248893
-0.012303144
-0.032473229
0.075473852
0.035026979
0.0052838954
-0.014719595
-0.056324471
-0.0064391554
0.044433344
-0.0024545493
""
-0.032210819
-0.015675601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00168591
0.048502009
0.038253397
0.038358741
0.1450043
0.01902841
""
""
0.03149803
""
-0.041768134
0.028505284
-0.016334539
""
""
""
""
0.0055334424
0.01351223
""
""
""
""
-0.073689356
""
""
""
""
""
-0.010526097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.028669195
""
""
""
""
""
""
""
0.016443318
""
-0.036562003
""
""
""
""
""
""
""
0.064063489
""
""
0.033954307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013920575
-0.086789541
0.03886858
""
0.010976111
""
0.016585751
-0.004405919
""
""
""
""
""
""
""
""
""
""
0.00012441822
0.070950761
0.023790585
""
-0.045987554
""
""
""
-0.00091662887
""
0.0070888991
0.088040702
""
""
""
""
0.025650101
""
-0.04493564
""
""
0.061627466
""
""
""
""
""
""
-0.018919822
-0.00062544498
-0.1009963
""
-0.077884167
0.0037667465
""
""
""
""
0.022691756
-0.014792802
-0.0026308305
-0.0029201421
0.030866629
""
-0.030860959
0.058797147
0.019276518
-0.0066724685
-0.030745808
-0.029324077
""
""
""
""
-0.0045337677
0.029491831
-0.016631916
0.001020225
-0.0010677853
0.0024489248
""
-0.0064932774
0.0069717718
""
""
""
""
0.050899174
0.026197162
""
""
0.0039303163
-0.02725637
""
""
""
""
-0.02296409
-0.0013399404
-0.055896636
-0.030585645
0.027860012
0.016158704
-0.03418478
0.11407144
0.034900907
0.054777548
-0.039217841
""
-0.004688859
0.0088592824
-0.0052539944
0.024417257
0.036373813
-0.011033769
0.038122285
-0.01507262
""
-0.063662745
0.043081302
-0.03754586
0.010543766
0.0065380991
""
""
""
0.12358811
0.00056382391
0.031590123
0.035166577
0.054053448
-0.0018251161
-0.033648741
""
""
""
""
-0.0061068325
-0.020910457
""
0.079949111
-0.045131296
0.028745003
0.013995717
-0.015446397
-0.0085449973
0.0049056835
-0.0013079244
0.064917967
0.010442535
0.0097839059
-0.010373812
""
""
""
""
""
-0.056968931
0.037746735
0.010393886
""
0.015190385
0.083397023
-0.006014552
0.0015486821
0.029577667
-0.028042192
""
""
""
-0.070394486
-0.019105874
0.071323499
""
0.16212182
-0.0053670397
""
""
-0.0086456919
-0.026852198
0.0080632782
""
""
-0.0023421599
-0.00089612516
0.0032260818
0.032134369
-0.0044863895
-0.037159048
0.12197147
0.16273014
0.057232782
0.0051680221
-0.014921139
0.036235619
""
""
""
0.021121988
0.018844407
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069155648
0.074763775
""
""
""
0.01267805
0.040293399
-0.0066343085
-0.01479099
""
""
""
0.042570967
0.010235638
""
-0.0064008017
""
0.05555062
0.024463249
""
0.034653451
""
""
""
""
""
""
0.023643246
""
""
""
""
""
""
""
""
""
""
""
-0.0098841824
-0.008827961
0.0075731254
-0.0037423761
-0.0096367262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0028640938
0.037313715
""
""
0.013870372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00072919548
""
-0.0079454174
-0.0014619553
""
-0.0047263554
""
-0.011967046
""
""
0.010906933
-0.0051383311
""
0.026987648
-0.053305876
""
""
""
-0.053874135
-0.012454964
""
-0.0080065243
""
0.10908721
0.18973081
0.013037423
0.019433044
""
0.00096532295
""
-0.02387982
-0.018369641
""
0.030561544
""
-0.031878546
0.0048106667
""
""
0.2552186
""
0.02084966
""
""
0.018446939
-0.029831665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012331487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022670347
""
0.07074371
""
""
""
""
""
""
0.023286141
""
""
-0.066845179
0.0030061591
""
""
""
-0.0059184032
""
""
""
""
""
""
""
""
""
""
""
""
-0.00045175946
""
""
""
""
""
""
""
""
""
""
""
""
-0.00041832699
""
-0.016750017
""
""
0.0047201924
""
0.1073627
""
""
""
0.011412614
""
0.051427901
-0.011937027
0.051532656
""
0.0013146859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011169433
-0.0053758752
""
0.0094231181
""
0.033828843
0.0042833588
""
""
-0.084534772
-0.043773774
""
0.014852903
""
-0.012347248
""
0.014892736
-0.023361361
0.019566344
-0.013202144
0.014996118
-0.015502438
-0.012890323
-0.032520276
0.039203625
-0.02135383
0.074499533
0.014711524
0.043588758
0.015621935
-0.015888421
0.028588703
-8.9983514e-05
-0.010104376
0.039699577
-0.0043122531
0.047229245
""
0.094424993
-0.0037317278
0.024397587
-0.0057892855
""
-0.060999908
0.00085586763
0.011646981
0.023012813
0.00063207711
-0.011098397
""
""
""
0.025981376
""
""
-0.02774303
""
""
-0.017076813
""
0.69209975
-0.055060465
-0.049493138
-0.0037933725
""
0.0015681876
""
""
0.0064855292
-0.014175993
0.0084262798
0.027617872
""
""
-0.00049970776
-0.03498783
0.15215744
0.019025352
0.066332102
-0.074222915
""
-0.0016086568
0.033533037
0.11283839
0.0081925411
-0.0057087918
0.087333739
-0.017384317
""
""
-0.011664256
0.027196752
""
0.017583005
""
0.02902885
0.085240267
0.14172299
0.0061221784
0.032416213
0.015918424
0.017446743
0.046763737
0.053255372
0.0083864341
-0.024297507
""
0.051769674
-0.0085842721
0.0099385679
-0.010190467
0.0036891226
-0.0053924746
0.015451569
-0.045704812
0.021486502
0.013681422
""
0.0076107541
0.029781403
0.010858928
0.0053597647
-0.0052634864
-0.007893756
-0.0021624034
-0.0043097162
-0.021510096
-0.011790015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03150928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0032957324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13238484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10290138
""
""
""
""
""
""
-0.22945844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20328389
""
""
""
""
-0.019863781
-0.014810166
0.0099810036
-0.02794343
-0.0023626362
-0.07244499
0.0026029497
0.069300912
-0.0024606225
0.04071717
0.062000573
0.013049922
""
""
""
""
-0.0018697415
-0.047475558
-0.001480754
-0.045824207
-0.018379517
0.028578732
0.030953616
0.016384242
""
""
""
""
0.014521795
0.018122172
-0.050301276
0.08959844
""
""
""
""
""
""
-0.093869917
""
""
-0.039702579
""
""
0.012386529
0.039624739
0.040890854
-0.036133219
""
-0.059222754
""
0.037369642
4.2314401e-05
0.086802639
""
0.033481978
0.0065360386
""
""
""
0.087223403
-1.159128e-05
""
0.11984533
0.025573893
0.037743464
""
""
""
""
0.052663799
0.047711994
""
""
""
""
""
-0.0015184645
-0.023719272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013934348
""
""
-0.029791879
""
""
""
""
""
-0.013078888
""
""
0.015392704
0.089774266
-0.0060148216
-0.016345847
-0.023529183
0.038200431
-0.0030154265
-0.0017842154
-0.0023541509
0.026854245
""
-0.04714635
-0.024821004
-0.02592575
0.016477894
0.031370781
-0.055933964
-0.10075669
0.023862215
0.010427453
0.026412014
0.00083106285
0.037176371
0.063583329
-0.00632445
-0.052268691
-0.0060470775
0.0067414567
0.058839761
0.014637395
""
0.0048941043
""
0.00418024
0.053572461
-0.031770311
0.055410855
0.033544008
-0.0053033978
0.013207848
-0.0013268704
-0.043951824
0.047372721
-0.0046663168
-0.0030520873
0.032481402
0.02167931
0.0028495861
0.023683893
-0.042642634
0.0051906942
-0.049076699
-0.013799606
""
-0.012599278
0.0054740892
0.04001892
0.0025735421
0.0063861534
-0.033332225
-0.0093866363
""
-0.00050927262
""
0.01037005
-0.0030204442
""
0.00093981944
-0.012698789
0.028105697
-0.010246326
-0.0069070086
""
-0.020497952
-0.038225889
-0.015692504
-0.024154419
-0.011467612
0.025786519
""
-0.018092236
-0.011508912
0.002568587
-0.058566812
-0.038373854
""
0.0069546476
-0.013595824
-0.00012416687
""
0.013955046
-0.0048161442
0.077183641
-0.057334095
""
-0.0065569524
""
-0.0050679529
""
0.037122693
0.0034078499
0.016412385
-0.02057948
-0.030252505
0.0025004281
-0.050215669
""
""
0.012251141
-0.045657903
-0.018049393
-0.028277904
0.046370503
-0.055322804
-0.0021760487
0.079503238
1.4158273e-05
0.036216252
0.010852788
-0.0020030935
-0.029933019
-0.0266064
0.15808018
0.088977084
0.039410148
-0.01216262
0.022405911
-0.011897164
""
""
-0.023410978
""
-0.025380556
""
""
0.00085587002
0.020679245
0.052809577
-0.018536285
""
""
0.019155096
0.049329396
""
-0.00066795078
""
-0.012397411
""
""
""
""
""
0.20033588
""
""
0.013707469
0.1315562
-0.0080711106
0.0019357321
-0.01414254
-0.001444248
""
0.039261203
0.0010898332
""
""
-0.023291236
0.021180572
-0.049932849
0.038994908
0.085818417
0.010572529
-0.020891773
""
-0.0036869952
0.0063195294
0.021799318
-0.015242303
0.06671863
0.025936378
""
""
-0.018712958
""
-0.00075019459
""
0.0015506463
""
0.031628232
""
-0.039736997
0.0093393149
0.012315368
""
0.011152748
""
0.013149589
""
0.0056331791
""
0.0067182295
""
-0.0066987621
""
0.022294801
""
-0.0010221316
""
-0.01074354
0.0069592264
0.019668689
0.001188333
-0.0060709757
""
""
0.010940871
""
""
-0.00066339172
-0.017210593
-0.00031005454
-0.020670647
""
0.026051797
""
-0.0042524654
-0.004696568
""
0.07808169
-0.0027426637
-0.00061099097
-0.017217109
-0.008377295
""
-0.02837711
0.019664343
""
0.027863536
0.013745917
0.081789091
""
0.039088562
""
""
-0.027522793
0.0020481066
""
0.0062386882
-6.0887378e-05
0.034235261
""
""
""
""
""
0.0031178747
""
0.0038943533
""
0.037228294
""
0.030650947
-0.0022389642
0.013913174
-0.0039721536
0.00062736898
""
-0.0027687566
""
""
-0.0076549253
""
""
0.0047364179
0.0089417184
0.035053506
""
-0.017893422
-0.05041372
-0.002162239
0.0081944121
0.00086367788
0.055851508
""
""
-0.015043028
-0.011231627
""
-0.0038492221
-0.037627157
0.009868864
0.0069965427
0.10521904
-0.0087102121
-0.037825607
""
-0.0014846541
""
0.0029032505
-0.028430954
0.020316284
-0.0018227408
0.0078335777
0.025507091
0.02223229
0.018623466
""
0.006244787
-0.014244321
-0.013543084
-0.0034742868
""
-0.011925696
-0.0026893674
0.016293626
""
0.0029680235
0.0089036385
-0.012847197
""
0.0093568722
-0.0088439472
-0.033132028
""
""
""
""
""
""
""
""
""
""
""
""
0.050462563
""
""
""
""
""
""
""
-0.032908965
""
""
""
-0.067443557
""
""
0.028562741
""
""
-0.0029226362
0.028230783
-0.013119405
0.0087040057
-0.016872553
0.015096703
-0.030908564
-0.0019572068
0.022957331
0.024108957
-0.019161429
-0.052897181
-0.018255463
0.010436597
-0.035006307
0.017171059
-0.019335162
""
0.009380118
-0.0040329308
0.00094033248
""
0.0098833758
-0.0010135352
-0.069838002
-0.004371705
-0.17284732
0.0042352481
""
0.040195107
-0.011826589
-0.038302023
-0.0018616756
""
0.012926247
""
-0.011768238
""
0.022492029
""
""
""
""
-0.082374923
""
""
""
""
""
0.0076356353
""
""
""
""
""
""
""
-0.0024601654
""
""
0.040715471
""
5.2821097e-06
0.043087237
""
""
""
""
""
""
-0.026670512
""
""
""
""
""
""
0.070915163
0.02414922
""
""
""
0.12284488
""
""
0.016147831
""
""
""
""
""
0.020508457
0.040096886
""
0.024525458
-0.00028623422
""
-0.06606707
""
""
-0.018677216
""
""
""
""
0.011134062
""
""
""
-0.01457703
""
0.0077380268
0.025685653
""
0.014648565
""
""
""
""
""
""
0.0055256025
-0.00057326822
0.017580325
""
""
0.091935702
""
""
""
0.019151339
""
-0.026780618
-0.037307847
-0.041770104
""
-0.030813534
0.011295881
""
""
""
""
0.0077556134
-0.01205725
0.12407723
""
""
-0.031268895
-0.0023069358
0.02034208
0.040372044
-0.0017215778
-0.016418416
0.079496935
0.0012681326
""
0.054510202
-0.0038450025
0.044625778
0.0078250095
-0.011167535
""
-0.015530095
0.17722893
-0.10296095
""
-0.043259013
-0.030801635
-0.011284789
0.081348777
""
""
""
0.012502562
""
0.027761463
""
0.0041245478
""
""
""
-0.03573646
-0.034918752
0.21442887
0.069900207
""
0.049546331
0.0062818704
0.0094468547
0.050221052
0.0097632576
0.043825906
""
""
""
-0.064082488
0.13823885
""
""
""
""
0.0010735831
0.022908937
""
""
-0.028577141
0.022808418
""
""
""
0.074740276
0.056491252
""
-0.040086281
0.020555988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0062986072
0.063438363
0.025717355
-0.0081834951
-0.01101796
-0.024188315
-0.023978986
0.029881392
""
-0.010952485
""
7.1827337e-05
-0.036436561
""
""
""
""
""
0.031221239
""
-0.050648216
0.052193712
-0.01272558
-0.012892183
-0.03987322
""
0.038051911
""
""
""
""
""
""
""
0.001365787
""
""
""
0.017524736
""
-0.049075287
""
""
""
""
""
-0.021032071
-0.025286678
""
""
0.033703357
""
""
""
""
""
""
0.021900939
""
""
0.047949616
""
""
""
-0.011375588
""
0.010879735
""
0.039688237
""
0.0040653185
0.016045926
-0.01162362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.073532283
-0.010534291
-0.023067163
0.18337597
""
""
0.013337067
""
-0.012694242
""
0.0076610087
-0.07506045
""
-0.012015167
-0.0016933484
""
0.062189877
""
0.0096615609
""
0.020732228
0.024243923
-0.0041548917
""
0.0078140013
""
""
-0.0079303039
-0.034118846
-0.047401503
-0.02105834
0.10304215
""
""
""
-0.014776698
0.051056668
""
0.014129711
""
""
""
0.10751133
-0.01156888
""
-0.0015665225
""
0.0068823965
""
-0.019484598
0.020016868
""
""
""
-0.015137975
""
""
""
""
0.020509224
0.0075289859
""
-0.010600401
-0.025219122
-0.062470555
-0.015833648
""
""
""
""
0.0038717058
""
""
""
-0.029349031
0.034726437
0.0050516408
0.021780912
""
""
0.018727744
0.0028269326
-0.056993388
""
-0.0028156091
-0.0063440446
""
""
-0.059434708
""
""
-0.022377972
""
0.0049000732
""
0.053794704
0.0043128706
""
-0.12115437
0.0053487383
0.0075118784
0.0056534065
0.028400205
0.021649282
0.089862928
""
""
-0.031818118
0.01266923
-0.020923598
0.0095803179
""
-0.013414424
0.0027408521
0.00063092186
-0.0024918087
0.0068583982
""
""
""
""
""
""
""
-0.0038028394
0.042506773
0.074167959
-0.0091749914
0.040542144
-0.03253701
""
""
0.03750404
0.031598181
-0.026586389
0.033041947
-0.0016829865
""
""
""
""
-0.0002980376
""
""
-0.027581628
0.0012344999
""
""
""
""
""
""
-0.006922069
""
""
""
-0.018849274
-0.025508298
-0.085981302
0.032085344
""
""
-0.017101718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.018311052
""
-0.038831647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0019906757
""
0.006003439
0.00017911846
0.039183699
0.023448294
""
""
""
""
""
-0.042725842
0.031475119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0066960207
""
""
""
""
-0.022223122
""
0.02084088
0.11194329
-0.029667869
-0.010095309
-0.0015164305
0.00048715854
""
-0.065290861
""
0.15242468
""
""
0.00028028045
-0.041987062
-0.025120629
-0.017876226
0.013919084
0.026732806
-0.0079987263
-0.039154019
0.028512182
0.045499455
-0.013157269
""
0.0087679513
-0.039156392
-0.013905807
""
-0.00054930395
0.011320112
""
""
0.022352885
-0.1069183
""
0.075950198
""
""
0.0081943665
""
""
0.050063819
""
""
0.021488581
""
""
""
""
""
""
""
""
