jail_hisp_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049980976
0.011703078
0.024942366
-0.044072863
-0.015784211
0.0019682252
0.014830184
0.062901363
""
0.070329703
0.0019567369
0.031112488
""
0.050889216
-0.014906581
-0.0017093519
0.00084311044
0.0040034465
0.037450384
0.019506499
-0.014073722
0.045310263
0.009852428
0.057333067
0.0022339448
-0.022052631
0.008258922
""
-0.010056172
""
0.045598362
0.037516646
-0.015659204
-0.0088423975
-0.055550922
""
""
""
""
""
0.020368926
0.0089983931
0.0050309966
-0.005939764
0.055009235
""
""
""
""
""
""
""
""
""
""
-0.02065715
-0.0094100311
0.017837631
""
-0.038706377
-0.0062036864
""
""
""
""
""
""
""
""
""
""
""
""
0.020235827
""
""
""
""
-0.013768104
0.030077355
0.039043661
""
""
""
""
-0.049078781
""
-0.057775453
""
0.027869347
""
""
-0.033033032
""
""
0.100568
-0.035466176
-0.00059120008
""
-0.032694437
""
""
""
0.12491324
0.023975588
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01378582
0.0079500061
0.021832546
0.0083180778
""
""
-0.021530921
-0.027692936
0.01343812
""
""
""
0.0045378227
0.0025890793
""
0.013054732
""
0.046458315
-0.033793617
0.017950058
""
0.046582952
0.045842387
-0.010575644
-0.023279596
0.042919364
0.013994305
-0.036351446
0.043237574
""
0.0015156796
""
""
""
""
0.010592517
""
0.10706273
0.0018914937
""
""
-0.0084391944
-0.0032473793
0.062277541
0.11496538
0.22393808
""
-0.011772551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10621816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038505837
""
""
0.0039107082
""
""
""
""
""
""
0.003540881
""
""
""
""
""
""
""
""
""
-0.032142185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.01838446
-0.01787878
""
""
""
""
""
-0.012189873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.028678199
0.023295118
""
""
""
""
""
""
0.0016208634
0.066051655
""
-0.041464858
0.007543901
0.018037731
0.072445109
-0.023905726
-0.00010762311
0.001845608
-0.025259534
0.023992285
0.073409818
0.022419561
""
0.012320975
0.037266433
""
0.13128603
0.048565779
0.0028431695
-0.013124256
0.015745588
0.011031332
0.032737721
""
0.027963949
""
""
0.024727127
""
0.075385898
-0.0050054882
""
""
0.034620389
-0.080348894
""
-0.015776316
""
-0.01013912
""
""
""
""
""
""
""
-0.010335802
0.0020567358
""
""
""
""
""
""
""
""
""
""
0.086791977
-0.076307669
0.011295513
0.090886481
-0.0550851
""
0.025711186
-0.075903557
0.017798815
""
""
""
""
""
""
""
""
""
""
""
0.0042649391
""
0.0024577326
-0.0089739654
-0.014904448
-0.016386744
0.10032284
-0.0044388967
0.071512163
-0.012866303
-0.010138398
0.020235129
-0.027579034
-0.0047049313
-0.09209767
""
""
""
""
""
""
0.036795311
0.02215928
0.017887436
""
""
""
0.033469561
0.0012557259
-0.00051904441
0.011949149
-0.026460221
0.0031551032
""
""
""
""
""
""
""
0.010511542
0.026000159
-0.0073382589
0.081538022
-0.014572414
-0.0061417432
0.023046779
0.01719705
-0.10616202
0.011778871
""
""
""
""
""
""
""
""
""
""
-0.063521482
0.036276821
""
""
""
""
""
""
""
0.0047592381
0.032157697
""
""
""
-0.016253475
""
""
-0.015693024
0.056355972
""
""
""
""
""
""
0.1249516
""
""
""
""
""
""
""
""
""
0.023079088
0.030468347
0.042352639
""
""
""
""
""
-0.056737605
0.039537542
0.018766319
0.014256079
0.066793688
0.0035113429
""
""
""
0.025103591
0.047163617
-0.015812075
0.011445032
0.040022355
""
""
""
""
-0.02923264
0.019014871
""
-0.034481864
""
-0.013770926
""
0.0032947818
""
0.019720141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.036343914
-0.0054373154
""
""
""
""
""
""
""
""
-0.02565638
""
""
""
""
""
0.15037866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.28161862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.048514221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.10736284
""
0.01418054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.011424791
0.041264862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0035687478
0.030828953
""
0.064007081
0.097179301
""
""
""
-0.0072624777
""
""
""
0.17278235
""
""
""
""
""
0.0011455416
""
0.032568742
-0.0058055716
""
0.0013505981
-0.042202633
-0.025223136
""
-0.098550931
-0.07741113
""
0.085765868
""
""
0.080993965
0.048272766
0.13822182
0.033579696
""
""
""
""
""
""
""
0.035499215
-0.0017335678
0.021148736
-0.012613638
-0.012017937
-0.010465204
""
0.0030232561
0.025910975
-0.036545418
0.02446424
0.02720847
""
-0.022863699
0.010966826
0.00031918098
0.034483202
-0.03610605
""
""
-0.0036820923
0.038452625
0.019982219
-0.024602195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061880022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0040430757
""
-0.074003674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.13811556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0078689475
""
""
""
""
""
""
""
""
""
""
""
""
-0.00732785
""
""
""
""
""
""
-0.090697728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05008366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.072890997
-0.013754175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065169714
0.094404303
""
""
""
""
""
""
""
0.011396377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.065946266
""
-0.09492024
""
""
""
""
""
-0.028511818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.045072779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0092333052
""
""
""
""
0.07242845
""
""
""
""
""
""
""
0.072171941
""
0.13625139
0.04214517
""
""
-0.053817261
""
0.077326052
-0.013160148
0.019490466
""
""
""
-0.042027142
-0.014674758
""
-0.0041670422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.042632282
""
0.059933171
0.037322048
""
""
""
""
""
""
""
""
""
0.029861549
-0.007017293
0.24470919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019129634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075016811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.006898711
""
0.044265445
-0.011252434
""
""
0.099569596
-0.0016391168
0.0012077723
""
""
""
-0.0070079453
-0.033424553
0.028652472
0.025095722
-0.046106499
""
0.072609521
0.049767654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.071227908
""
""
-0.095660478
""
0.036977589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.179308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022149717
""
""
-0.020608906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.007079842
-0.13051578
""
""
""
""
""
0.043717045
-0.0014601958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068411589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.10556594
""
""
""
""
0.10553275
""
0.25519744
""
""
""
""
""
""
""
""
0.012309067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
