jail_hisp_male_p75
0.0039529316
-0.0074232081
0.010623927
""
""
-0.069076985
""
""
""
""
0.0094439834
""
-0.031394579
""
""
0.031580687
""
0.0017174414
""
""
-0.062921256
""
""
""
0.015005609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.011571188
0.050578762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094757676
""
""
0.39002165
""
""
-0.038600627
""
""
-0.033829652
0.33416137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020336905
0.1432135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00072453992
0.002620507
-0.10108931
-0.07261771
-0.01673379
""
""
""
""
""
""
-0.013046404
0.074836247
""
""
-0.01926424
0.40497115
""
""
""
""
""
""
""
""
""
""
-0.078437254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0061986553
""
""
""
""
""
""
""
0.063583225
""
""
""
""
""
""
0.035222296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075503059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017620275
""
""
0.27940395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089799024
""
""
""
""
""
0.55803502
""
-0.51659715
""
""
""
""
""
""
""
""
0.45666727
""
""
0.098008171
0.11425411
0.054286849
""
""
""
""
""
""
""
0.23080412
""
""
""
""
""
""
-0.025216404
""
-0.049727537
-0.048525024
-0.051743437
0.11091477
0.00057702832
-0.027058322
-0.030019943
-0.01373076
-0.15015292
-0.0055520041
""
""
""
0.064547807
-0.068358079
-0.061644126
-0.097033985
0.19949125
""
0.15319149
-0.0041893576
-0.029658211
""
-0.069910347
""
""
""
0.03623797
""
0.047175877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0041244114
""
""
""
-0.026845206
""
""
""
0.009290033
-0.080230087
""
0.16730866
""
""
""
""
""
""
-0.077768311
""
-0.015586038
0.088515177
0.024147777
""
0.23750153
0.12903386
0.012542046
""
0.058014192
""
""
0.17023833
0.013013878
0.017195836
0.026638174
-0.066476628
0.021706985
-0.029229624
0.011915103
-0.17103311
""
""
0.0012247764
0.030032776
""
""
0.069075644
0.00063304981
""
0.0093243793
""
0.0085683176
""
""
-0.040907305
""
-0.0076012644
0.041222665
""
""
""
""
0.076109096
""
""
""
0.034656771
""
""
-0.021957684
""
-0.055344559
""
""
""
0.013696537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0016550887
""
""
""
""
""
""
0.002495761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.12701114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02764832
-0.087525561
""
""
""
""
""
""
""
0.079537936
-0.010174954
""
""
""
-0.019762633
-0.031053321
""
""
""
-0.12092637
-0.027279895
""
""
""
""
""
""
-0.045700502
0.025374042
0.010430442
-0.037967626
-0.034185812
""
""
""
""
0.030718289
-0.00031784683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0055748196
""
""
""
""
""
0.096128769
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052223783
""
-0.071475059
-0.0068727634
0.02990447
0.050834622
""
""
-0.037611168
""
0.011591163
""
""
""
-0.027783804
""
""
""
""
""
""
""
""
""
""
-0.04776495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073100641
""
""
-0.038255747
""
-0.03465879
""
""
""
""
""
""
""
""
""
""
""
-0.040323347
""
""
""
""
""
""
""
""
""
""
""
""
0.080701679
0.12474392
""
""
0.14357151
""
0.0092328433
0.019616537
0.0028607317
0.06679906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.02230427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023189407
0.16318095
-0.026540408
""
""
""
""
""
""
-0.020953499
""
""
""
0.021562589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0022248372
""
""
""
""
""
""
-0.033960562
-0.046476942
""
0.028416408
0.036181405
0.01170294
""
0.019791083
""
""
-0.017746503
0.081516132
""
0.076936118
""
""
""
""
""
""
""
""
-0.091666259
-0.028663738
""
""
""
""
""
""
-0.0028016912
""
""
""
-0.034384646
0.06144128
-0.018891357
0.0034102164
""
""
""
""
""
""
-0.06149362
""
""
-0.041046955
""
""
-0.025310684
""
""
""
""
""
""
""
""
-0.027229739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.017156953
""
""
""
""
""
""
""
""
""
-0.039979059
""
""
""
""
-0.095197715
""
""
""
""
0.045542844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.060281791
0.0087800315
""
""
""
""
""
""
-0.059298009
""
-0.018801998
-0.039818127
""
""
0.0016348673
0.037307501
""
""
""
""
""
""
""
""
""
""
""
""
0.15585479
0.21134047
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0052061249
0.025894996
0.021898516
0.0094321026
-0.11228688
-0.0065853996
-0.0034428369
-0.020987604
-0.010076127
""
""
0.013298149
0.028594067
0.088364333
0.089725398
-0.0077323224
""
-0.016896676
0.094745599
0.012901113
0.051369194
-0.039158337
-0.069535293
-0.051814646
0.0049399734
-0.010641753
-0.016820958
""
-0.012898139
0.011599346
-0.043408267
0.043125391
""
""
""
""
""
""
""
""
""
0.013571813
""
""
""
""
""
0.081287809
0.020642757
""
0.015023047
""
""
""
0.020545021
-0.037462436
-0.029740667
-0.040945671
0.0051285247
""
0.10185675
""
-0.013468684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.071733616
""
0.0028610637
-0.05529299
0.0042115636
0.1002254
0.046821654
""
-0.14466648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045475341
""
""
""
""
""
-0.0063601537
""
""
""
""
""
""
""
0.045504652
""
""
0.037113402
-0.033279054
0.12446851
""
""
""
""
""
""
""
-0.0073690922
""
""
-0.038458548
""
""
""
""
""
""
0.090607025
0.021788372
-0.020066228
-0.011631525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0092954058
""
""
""
-0.058938853
""
""
""
0.012637815
-0.004677678
0.010183605
0.12438326
-0.06793946
""
0.067624524
0.1048644
0.065720022
-0.095114492
-0.035815824
0.09992861
-0.038145013
-0.037130915
-0.047477454
0.0012722056
0.0059566293
0.056188364
""
0.045734562
0.0050765346
""
-0.041997723
-0.0078104171
0.062274609
-0.00049111387
-0.011511465
0.13037859
0.10030685
0.03191261
0.083858311
0.090300433
-0.16763398
""
0.01054556
""
-0.033825707
""
0.088443726
""
0.078284122
""
""
0.065647423
0.10349201
""
0.0021664698
""
0.14908046
""
-0.0023554931
-0.058165364
0.049488872
0.21449839
0.0091013936
-0.010472947
0.029840371
""
0.072170042
0.060787231
""
-0.050208658
""
""
0.26027432
0.026772836
""
""
""
""
""
""
""
""
0.028767291
-0.14612815
-0.034698177
""
0.019048655
""
""
""
""
-0.037729472
""
""
""
""
""
""
0.028724292
""
""
""
0.0014739895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028960664
""
""
0.43399164
""
""
-0.098707169
""
""
""
""
-0.031052893
""
-0.034683686
""
0.057193067
-0.042430919
-0.028269451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.022776034
0.0097002117
""
""
""
""
""
-0.0093595432
""
-0.012901289
""
""
""
-0.011656153
-0.028433142
0.03306238
-0.037044588
""
""
0.010775402
0.0026319216
""
0.1283478
""
-0.076124057
""
-0.043881614
""
-0.098116957
""
0.016650783
-0.0043012109
0.31125566
0.033351544
0.040800516
0.014900199
0.018831922
""
""
""
""
""
0.010455213
0.018502997
""
-0.008730161
0.038406093
""
0.013221532
""
-0.040392458
0.061028868
-0.052662663
0.030780021
0.010140028
0.019685088
0.0028645922
0.029292762
""
""
""
0.016425569
0.028121637
-0.026085757
0.037605993
-0.041310146
""
""
0.018782968
""
0.15686758
0.11080632
""
""
""
""
""
""
""
""
""
""
""
0.016296327
0.050383203
""
""
""
0.01418485
""
0.012471188
0.13393639
-0.010984985
0.044642743
0.026361236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18437232
-0.0040085926
""
-0.023210395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.050488625
""
""
""
-0.023296224
0.0034017144
""
-0.0039576404
0.039961159
0.087182134
-0.010920407
-0.038795359
""
0.0047036754
0.076913625
0.040234171
""
0.021722142
""
""
""
""
""
""
0.22558355
0.083249822
-0.028829457
0.040553987
""
0.027249433
""
0.0087444261
""
""
0.035288561
0.097351767
""
-0.0515403
-0.051247872
-0.055562206
""
""
""
""
""
""
""
""
""
""
""
""
0.060175825
""
-0.035477061
""
0.013854238
""
""
""
-0.021242362
""
""
""
-0.0076330197
0.081820279
0.019009648
""
-0.030777035
0.20388301
0.029376911
0.028885363
""
-0.081559844
0.087289751
-0.024999097
-0.019748764
""
""
""
""
""
""
-0.013133759
0.0023563984
0.008772444
0.037572082
0.016560331
-0.023688214
0.046369564
""
""
""
""
""
""
0.032307602
0.028056357
0.017026734
-0.029160472
""
0.28571615
""
""
""
""
0.008662913
-0.051487993
-0.007041561
0.1206723
0.010358146
0.00045934471
""
""
""
""
""
""
""
""
""
-0.055374153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.039593678
0.041079927
-0.0045800325
-0.054386046
0.004733887
""
0.062984169
0.06646093
-0.029847462
0.02355016
0.00015825289
0.15218234
0.044255141
0.073506482
0.15825078
0.099185266
0.29040855
-0.081424005
-0.062514439
-0.061233222
0.022630069
-0.14514136
0.041988283
-0.0093223499
0.018018743
-0.057980631
""
""
""
""
""
""
""
""
""
""
""
""
-0.029689521
""
""
""
""
""
""
""
0.015004306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1123872
""
""
0.069661573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070283756
0.0061282767
""
""
""
""
0.09035185
""
0.18603203
""
-0.01452638
-0.079866417
""
""
""
""
""
""
0.012878371
-0.045958199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
