jail_hisp_male_p75
""
""
0.13428049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087716483
-0.0071273241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087853208
""
0.14942446
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029947607
""
0.015274623
""
""
""
""
""
""
""
""
""
""
-0.052267432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011829262
0.19108513
""
""
0.20972688
""
-0.083829723
-0.21846156
""
""
""
""
""
""
""
""
""
""
""
""
0.061209995
""
""
""
""
""
""
""
""
""
""
""
""
0.0056044925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091620795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.011228353
0.14757481
""
""
0.47557008
0.1464801
-0.017498054
0.0094554909
-0.024812087
0.015276373
""
""
""
""
0.11046878
""
""
""
""
-0.14948982
""
""
""
""
""
""
""
""
""
0.22327392
""
""
-0.22785844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19069591
0.77500165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.074214593
""
""
0.25034803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.07857009
0.095613629
0.022626165
-0.088886946
0.026374254
-0.077316567
-0.040675595
0.020946234
0.088410452
-0.0085019162
-0.12027071
-0.0037287271
-0.022430098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
9.0469352e-05
""
""
""
""
""
""
0.097112872
""
""
""
0.029659506
""
""
""
""
""
""
""
""
-0.022405108
""
""
""
""
""
""
""
""
""
""
-0.10465045
""
""
""
""
0.027193721
""
""
""
""
""
-0.056840226
-0.0079981526
""
""
""
""
""
0.07497514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093051106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.030170718
0.038533751
0.1200719
0.24448459
0.31706992
-0.10049994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051156398
0.075636998
-0.11911714
0.051106546
-0.025445612
-0.04683714
0.084452704
0.1542028
-0.15717892
-0.080151029
0.020365709
""
0.093336008
-0.0045823161
0.063112944
-0.013038674
-0.039939724
0.077242211
0.0041092443
0.0084759071
0.020840432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27342319
""
""
""
0.28992894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.029409269
""
""
""
""
""
""
""
""
0.055453364
0.02517903
0.064864703
0.13995641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.091656402
""
""
0.045927316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.042932447
""
0.038517531
""
""
-0.04875363
-0.0026727519
""
""
""
""
""
""
0.084054656
""
0.0041304482
""
""
-0.0077565024
0.044897579
0.011758305
""
""
""
""
""
""
0.13003246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0083589321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10278721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.030142915
""
""
-0.04119968
-0.033969637
0.0058561265
-0.0035068993
""
-0.036289662
-0.010009338
""
0.027737064
0.079450756
""
-0.028289048
0.030197749
""
-0.067263067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1896987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.020719821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0079812417
""
0.28099048
""
""
""
""
""
""
""
""
""
0.14751968
-0.010454516
""
""
0.34096217
-0.034843683
0.033295341
-0.11322457
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10784088
0.080571197
0.049422063
0.16608365
0.051190495
-0.11052974
-0.083542697
""
""
""
""
0.075969152
0.056206129
-0.012050262
0.10142237
0.10096622
0.20153269
0.10531247
0.098174378
0.0016043503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085325763
0.033194162
0.11090921
-0.013333032
-0.14333074
""
""
""
""
""
""
""
""
""
0.15205012
0.14137366
0.013459763
0.0049992213
-0.0062833214
0.021636266
0.11280368
0.014359946
-0.033928536
0.069139153
""
0.012139635
""
0.0095548052
0.059233919
-0.0243215
0.092843182
0.057397477
-0.019957179
-0.030941552
""
""
""
0.010017824
0.035780709
-0.0095687835
0.03187215
0.096563458
0.0041771578
""
""
""
""
0.058404986
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088622026
""
0.099713065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33160976
""
""
""
""
0.063339181
0.033928286
""
""
""
""
""
""
0.10115523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04485267
0.033808943
""
""
0.098409332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37244144
0.19170627
0.20398456
""
-0.090926036
0.089953601
0.26410016
""
""
-0.015663188
-0.041246168
-0.1799157
""
0.067481451
0.017350214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0048760166
-0.015059701
-0.014311905
0.058174044
-0.012839911
0.056632094
-0.040429227
0.020497853
""
""
0.011072653
0.016662017
-0.013412791
0.029768519
-0.001259728
0.0070287869
-0.029909944
-0.010822774
0.04517277
0.047967549
0.005995871
-0.021945739
-0.0159557
-0.010625578
-0.022668723
""
0.02819499
-0.061409973
-0.01903029
0.024668714
0.047462713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0039850306
0.017497627
-0.019867815
-0.0033628184
""
""
""
""
""
""
""
""
""
""
0.031061424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019599782
0.045096513
0.056930006
""
""
""
""
-0.0072936569
""
""
""
""
""
""
0.011546146
""
-0.0053277151
0.017069895
-0.030516034
-0.013997549
-0.053980056
0.058588408
""
""
""
""
0.019965196
0.023492515
""
-0.012879148
""
""
""
""
""
""
0.060050577
""
-0.021681637
""
0.33805478
""
""
""
""
""
""
""
0.025300352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12204257
0.0088964282
""
""
-0.016901962
""
""
""
-0.026420942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
