jail_hisp_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.019372128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.032602098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0030969931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.05563812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.021225087
-0.03696854
""
""
""
""
""
""
""
""
""
""
-0.075332478
""
-0.018721707
""
""
""
""
""
""
""
""
-0.024436869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0067309332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057790402
""
""
""
""
""
""
""
""
""
0.0037893227
""
""
""
""
""
""
""
-0.008036064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0082089435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.051793639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012782744
-0.015876848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031551175
""
""
-0.053132202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02201505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.085588753
0.019092856
0.10798612
0.047167581
""
""
-0.043831956
-0.045369927
0.0073483801
""
-0.015616289
""
""
""
""
""
""
""
""
""
""
""
-0.0098105166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085643925
0.01782364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0090020355
""
0.026518641
""
""
0.0016311243
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082721911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017536988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.012928396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.019554161
""
""
""
""
""
""
""
""
0.0031785257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07869377
-0.053133313
0.40171024
-0.25131577
-0.15576659
""
""
""
0.10949074
-0.0095817335
-0.058253899
0.15827568
""
""
0.016406573
-0.13557121
-0.0367672
0.014923093
0.083988063
-0.01053932
-0.0041810516
-0.015331864
0.053157084
""
0.019176438
0.023448274
-0.060780909
""
""
0.14533469
""
-0.0038730339
-0.022417409
0.3029682
""
""
""
""
0.017901819
0.0046005459
0.004830624
0.013501296
-0.093220994
0.023269691
0.089496791
0.026015356
-0.00016770896
-0.074706674
-0.04611513
""
""
0.082876995
0.010930407
0.031944197
0.064378396
""
0.039111521
""
0.04265324
-0.016922927
-0.00452027
-0.011367495
0.079498664
-0.013272189
0.0064837993
0.015224749
0.0046780934
0.073343836
0.1190961
-0.033749308
""
0.044356372
-0.016844999
0.045819379
0.00090875599
-0.069688611
-0.070166737
""
-0.1237126
0.034659799
0.0046610134
0.015592373
-0.02425793
0.0027286829
0.093975089
0.20661633
0.033665877
-0.035423696
-0.024915259
-0.016864004
""
0.0055022254
0.017812787
0.012743901
""
-0.078600459
-0.039306965
-0.064231634
-0.017702857
-0.083856918
0.030959461
0.10509095
0.050281052
-0.024572734
0.13873097
0.1003679
0.0019957495
0.030875273
-0.055333566
0.045110926
0.011205706
0.020716975
0.03896454
""
-0.0048022601
-0.050364941
""
0.065417118
0.0036198543
-0.044860207
0.086876079
0.16473749
-0.011289631
0.004152149
""
""
-0.11166857
-0.053061079
0.09728574
0.044166677
""
0.065564536
""
-0.081688792
0.14323333
""
""
0.027476065
""
0.020966006
-0.01370791
0.012315637
0.026121544
0.35301089
0.13262409
-0.078006551
-0.08286994
-0.0036046237
0.023676464
0.017349027
-0.0041300347
-0.028275454
0.0070980703
-0.0091321701
0.018885463
-0.019356703
-0.030466648
0.0048825727
-0.0047058235
0.027032143
-0.010969316
-0.0022578451
0.029157026
-0.009662332
-0.020975759
0.04344533
0.0093551995
-0.0060106949
0.015264589
0.073571332
0.019708164
0.016330412
-0.0072749937
0.033839811
0.018396214
0.013034565
0.015281399
0.016666381
0.021428332
-0.0082574794
0.0078234915
0.032438081
0.038995959
0.021131324
0.0087811435
0.0084805451
-0.0037644384
0.019846346
0.016987279
0.063466586
0.069708586
0.0061875237
0.0063809385
-0.0052578733
0.032153327
-0.007987652
0.0035900269
0.039494291
-0.013694084
-0.094451465
0.022755085
0.03833057
-0.070082836
-0.014150229
""
""
""
""
0.23811164
-0.021144118
-0.010208996
0.068774022
-0.0093793683
0.23801966
0.021165913
-0.050571628
0.0044622319
0.023091665
0.1587414
0.049866654
0.052210841
-0.0052958475
-0.0302484
0.039993826
0.0081763081
0.042882703
0.015127056
0.0008889414
-0.026121637
-0.040198185
0.05212988
0.020455351
-0.010667942
-0.03072143
""
0.016515248
-0.085323483
0.013395645
0.0092538232
""
0.00093618938
0.012163853
0.078875914
0.031461641
0.027546532
0.022054275
0.020275729
0.0038956234
0.033347376
0.041477781
-0.013953842
0.05162026
0.020344544
-0.024831412
-0.007430729
-0.0044445326
-0.011158152
0.036198597
0.020134723
-0.029111069
0.017170109
0.00012257921
-0.0027050707
-0.00094384316
-0.0065688035
-0.016426336
-0.035161357
0.020619418
0.0059436397
-0.045372151
-0.00046409335
0.0084722387
-0.024113517
0.019716531
0.022378923
0.047808126
-0.0080660265
0.06587217
0.014300663
0.010686649
0.0433672
0.17748812
0.034624476
0.0093753906
0.0048309634
0.097585633
-0.022886811
0.0079127066
-0.0015565774
-0.024041854
0.013053869
0.022848992
-0.0035337778
0.023564076
0.013214809
0.013241106
-0.0034490181
-0.0030313188
-0.051593058
0.0024494426
0.018115282
0.040677339
-0.08897835
0.0068034357
0.039547823
-0.0045687039
-0.03627988
-0.05933024
-0.027582264
0.15995894
-0.052250989
-0.013387277
-0.061910708
-0.0016225453
-0.0097950902
0.036698263
0.048894964
0.021678867
-0.011751208
0.0062704501
-0.010300534
-0.010389498
0.027935673
0.001092069
0.060026653
0.005674534
0.06592796
-0.0003457735
0.053078368
-0.003455366
0.086203739
0.018220598
0.042324733
0.02308625
-0.009872837
0.11576454
-0.016428269
0.027180761
0.039725039
-0.0042462624
0.0025241098
0.079601735
-0.0035044039
0.020011803
0.011140337
0.063294724
0.013327743
-0.053741608
-0.0012489507
0.01848316
0.02584313
-0.039701764
0.013343145
0.053017434
0.0029245864
-0.063094422
0.021895144
""
""
-0.0082584163
0.036435444
-0.0073333737
0.012120653
0.030760337
0.0092254831
0.036103282
-0.043632668
0.032643795
0.023438307
-0.0070626866
-0.0054276409
0.019892333
-0.0090366406
0.0062564714
-0.0043208739
0.018426089
0.0053759017
-0.0045485236
-0.002685769
-0.036120292
0.0041075922
0.033849034
0.031279493
0.010916919
0.00089501694
-0.016411487
0.00082582468
-0.018482368
0.0040786411
0.017280366
0.0076713869
0.0137529
-0.0068866643
0.012969606
0.012852145
-0.004934927
0.018891418
0.026916716
0.032487322
0.027449265
-0.0033649371
0.032355472
0.0041848421
-0.003042798
0.018590908
-0.0044435053
0.0095472205
0.012634489
-0.0015994116
0.00046713965
0.01605887
0.11990311
0.03975343
0.0057424204
""
0.0066385646
0.013393415
0.056545392
0.039802238
0.0065395012
0.005541841
-0.032557312
-0.039283555
0.0097604003
0.0033100836
-0.009913723
0.019295007
""
-0.018099098
0.013381215
0.026870562
-0.030237891
-0.022776408
0.062335175
0.029300217
0.075678639
0.081196956
-0.0029830406
""
0.064771011
-0.052424766
-0.0037029369
-0.013301273
-0.045023989
0.058596361
9.4622112e-05
0.01208628
0.090643726
0.013730542
0.020209368
-0.023547169
-0.026857784
-0.026608136
-0.0090082865
""
-0.026581267
-0.020367919
0.040320233
0.044960879
-0.014744632
0.0356973
0.12972052
0.03439885
0.0070538078
0.010912445
0.020203391
-0.064788632
0.0029598479
-0.0020942746
-0.0034912508
-0.0097189825
-0.0095758531
-0.025144776
-0.0046362719
-0.020264773
0.011666156
""
0.025484642
0.031217156
0.075765572
0.034674298
0.022087151
""
-0.0049389829
""
""
""
""
""
-0.082450591
0.018722918
-0.068572208
-0.12962335
0.035187323
0.0099427802
0.020558653
0.014674664
0.1751188
-0.0091170501
""
""
""
0.1174051
""
0.10945616
""
0.082419544
""
""
""
-0.011333936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.001667456
-0.032232232
0.017421857
0.030735334
0.013046658
-0.088188462
0.048233036
0.021866903
0.0033493969
-0.018032851
0.03884048
-0.050613381
0.0052246251
-0.041196272
0.018609246
0.02976016
0.0092734676
-0.0007046723
0.02749688
-0.01410932
-0.063272484
""
0.024320213
-0.010490366
0.0043757786
0.01554983
0.06992618
0.0085965609
0.050145511
-0.019742161
0.00059954042
""
0.084201053
-0.0042859539
""
0.020135751
0.022661442
0.089493312
0.067257591
0.03384557
0.009710202
0.017042363
-0.014776082
-0.010667899
-0.040460922
0.015154774
""
-0.032656331
-0.025800709
-0.019310094
-0.071605399
0.010326225
""
0.014184029
-0.079032354
-0.0052388683
0.072659343
-0.035418205
0.04372067
0.022876289
0.067565843
-0.0065756598
0.0048531541
-0.020715909
-0.00025290501
""
""
""
""
0.055556718
""
""
""
""
""
-0.0031937067
-0.096361622
""
""
""
-0.032346379
""
""
""
""
""
""
""
""
""
""
-0.016403584
0.018432604
-0.062322583
""
0.0057447255
0.011687659
""
""
""
""
-0.14972177
0.046363626
-0.077479713
-0.056604993
-0.088932328
0.09486936
0.0091718072
""
""
-0.094622701
-0.022222029
""
""
0.021992037
""
0.045462489
-0.033192527
0.029522404
""
0.031956062
0.090727441
""
0.096905738
-0.038450405
0.061354686
0.049322177
0.022837466
0.02893642
""
0.046610281
-0.00087253615
0.040697407
""
0.043454092
-0.028980989
0.031504348
-0.025986521
""
0.0088808928
0.0064256438
-0.0076193241
0.020984782
0.018531663
0.021666979
-0.0035519544
0.010573397
0.0060502375
-0.0095993532
-0.013069766
-0.020539837
0.036818787
-0.0022562158
0.015653476
-0.053608887
0.0019551057
-0.0040833219
-0.001109806
-0.00093095715
0.0050801942
0.010832412
0.016859591
-0.053052921
0.0087323217
0.0019001104
-0.039471574
0.028062185
0.038586542
-0.035261378
-0.028965743
-0.022152992
0.011970797
-0.027042113
""
-0.0054520383
0.0093063591
-6.1230341e-05
0.070602559
-0.031237334
-0.047393888
-0.0072143902
-0.028323937
-0.051044643
-0.027058028
-0.0074450085
-0.00066406548
0.032208525
0.0076733776
0.001051796
-0.014448772
-0.01448935
0.001642303
0.024669152
-0.0053569647
0.0029445402
-0.024490332
0.033338856
0.01634174
0.063577451
-0.019938897
0.026801571
-5.294157e-05
0.0076946774
-0.0071346667
-0.012575947
-0.080167338
-0.018134804
0.042815056
0.0044314922
0.010210223
-0.059068911
0.0072691934
-0.0021518674
-0.0063511771
0.031873558
0.008354459
-0.025946619
-0.026570398
0.013374758
0.0011314936
0.0066238772
-0.012419987
-0.01564849
""
""
""
""
-0.04255661
""
""
""
""
""
""
""
""
""
""
-0.018963302
0.047918707
0.054903585
0.015719816
""
""
-0.0032243272
0.13384034
""
-0.046094306
""
-0.054810543
-0.13683067
0.12463151
""
""
""
""
""
""
-0.031001853
""
""
""
0.10189058
""
""
-0.0075053792
""
""
""
""
""
-0.11625788
""
""
""
""
-0.017347179
0.054861717
""
0.025995081
0.045097705
""
0.097543225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013779284
""
0.088307604
0.015348765
-0.048166372
0.05574882
0.037230458
-0.032943133
-0.028146405
-0.03384883
0.0032257808
-0.10241438
""
""
0.013339572
0.018880134
-0.027181689
-0.042604133
-0.053077769
0.076395832
""
0.034393433
""
""
""
-0.01230772
""
""
0.10946612
-0.034055948
""
-0.054178391
""
0.045975361
""
0.035966963
0.077860162
0.0067502283
0.089924052
-0.0096112108
0.11662471
0.14053383
-0.037115399
-0.010216891
""
0.075078383
-0.025200389
-0.039911766
0.040122721
-0.024694717
""
-0.036925264
0.045478091
-0.035333797
""
-0.20508105
""
""
""
""
-0.076521188
0.21011592
""
""
""
0.10672517
""
0.0051813833
0.0226609
""
0.025363801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12255319
""
""
""
""
""
""
""
-0.1543792
0.13267434
""
""
""
""
0.048929684
0.010310998
0.019088449
0.0044698776
""
0.041539725
""
0.0029929872
0.052646723
0.18192881
-0.0071942485
""
-0.051923927
0.1076958
-0.019640835
0.03536807
0.026003039
0.0044110245
0.060032573
-0.056087676
0.012385677
-0.030040881
-0.023811962
0.0087600974
""
-0.1382744
-0.035378609
0.035924677
-0.10446154
0.019708479
-0.030962033
0.030700458
-0.021350693
0.031548288
0.064634793
-0.036101602
""
0.036359098
""
0.08829391
-0.086501025
0.0067856684
-0.0172396
""
""
""
""
-0.053624682
-0.040319443
""
""
0.044359896
""
""
""
-0.02238792
0.16192247
0.062783487
-0.0071904808
0.096579708
""
0.00010240429
0.086888462
""
0.029129988
-0.0027710451
-0.061210874
-0.038915277
0.027830411
""
""
-0.00064145983
-0.047286261
-0.090395786
0.1073673
-0.14073673
0.16423015
""
0.057276208
0.041112881
""
0.079419233
""
0.0013846584
-0.012040488
-0.020058295
0.074041203
-0.032813828
-0.014573348
0.24364546
""
""
0.074195385
-0.033770721
-0.010675708
0.048800558
-0.023996117
0.019816248
0.00033045784
""
0.13819396
-0.02928124
0.096896686
-0.011371459
0.025408065
0.16823027
0.0033487538
-0.1026519
0.0063140048
""
""
""
""
""
""
0.00074093259
""
""
0.034035493
0.072667971
""
""
""
""
""
""
""
-0.13275887
""
""
0.023974087
-0.0373739
0.029342582
-0.0012703636
0.013763217
0.026679065
0.061955098
0.060234558
-0.067474924
0.042854983
0.016442506
0.075016558
-0.019842427
-0.041811038
0.072912022
0.021379478
0.011466471
0.17700355
0.0067519448
0.11886974
""
0.13497846
0.0017868871
-0.027809251
0.0097387796
0.15698098
0.02722018
-0.0046001519
0.037341826
0.02071155
0.054892544
0.043420751
""
0.003560324
-0.0098479269
0.028935822
""
-0.049463037
""
""
""
""
""
0.029273363
0.032144368
""
0.022511147
-0.042578634
""
-0.056903597
-0.020037251
-0.13205235
-0.043722276
0.020483788
""
-0.025001673
""
-0.028223369
-0.16238846
0.050378673
0.25401869
-0.024094401
""
""
""
""
""
""
""
""
-0.018888531
0.075982988
0.011371328
-0.00022092127
0.23425508
-0.092085831
""
-0.0086607682
0.14824982
""
""
0.21904406
0.11682551
0.027280821
-0.039084449
0.035586588
-0.018165603
0.024299065
0.026006367
0.096232809
0.022185689
-0.071112216
0.057493694
0.098464049
""
""
-0.08031521
0.095826022
0.026547626
0.0055418145
-0.0010647153
""
0.01346836
-0.01903634
0.054495826
0.036036629
0.01109482
0.014676771
0.032771073
-0.015344811
-0.16587088
-0.028859794
0.075601622
0.16380167
0.033175442
0.012678128
0.028722106
-0.0268391
0.025041927
0.05103723
0.0076843332
-0.021176502
0.0031535199
-0.0065975739
0.10258365
""
0.078630783
""
""
0.10680003
""
""
0.079916619
""
""
0.056666013
0.02049139
0.014385197
-0.012171765
0.029291494
0.070091516
0.026917018
-0.011045767
0.02193886
0.029098339
-0.050076522
-0.015738502
-0.11523377
""
0.15385021
0.0038111659
0.037059553
0.14352737
-0.0039918409
0.0070885061
0.0057116635
0.032142565
0.056002803
0.089195736
0.077215962
-0.016886706
-0.091669582
0.030994289
0.062838532
-0.010434078
-0.017769702
-0.048204407
-0.016029842
-0.026800513
""
""
-0.21715035
0.1145279
""
""
""
""
0.11375481
0.081074089
""
""
""
-0.022121251
""
0.014386776
-0.076531708
""
""
-0.065088987
""
0.033429034
""
0.16032316
""
""
0.10739321
-0.026767511
0.0083453162
-0.0021571955
-0.053408537
0.061587729
-0.044465691
0.087417938
0.00018297709
""
-0.012871367
0.011112669
0.079590961
0.095303819
""
""
0.023750534
0.094935752
0.15270206
""
0.048867542
-0.0036409178
-0.028592855
""
-0.085628606
-0.056666639
0.11954978
-0.027100651
-0.085848995
0.0077418769
0.081560947
""
""
""
-0.02056627
-0.010226978
""
""
""
-0.054443795
""
-0.14121877
""
0.091860697
""
""
""
-0.025411312
0.074095875
""
""
0.0063483999
0.0027585931
-0.13738559
0.0064544464
-0.10940962
-0.02750686
""
""
0.0033687064
-0.012857378
-0.0025499591
0.014690553
0.018107792
-0.0086595267
0.10493613
-0.070697851
0.002463351
-0.0074347127
0.024851745
0.073412769
-0.00043072045
0.051501926
0.04270792
0.015619734
0.0028789004
0.010410607
-0.023782251
0.04719929
-0.024710618
0.090033971
0.014452723
0.036652442
0.011485113
0.012022885
-0.021589747
-0.017432123
-0.0071991547
-0.0032286248
0.020988001
-0.054341469
-0.094512247
-0.026519323
-0.044714037
-0.054607838
0.011671748
0.0243412
0.01234026
0.0047171675
0.0099528302
0.025111357
0.069215089
0.021079095
-0.12433202
-0.0070657856
0.020143136
0.013150689
0.0019366692
0.013844445
0.010338354
0.021679932
-0.031469613
-0.021764856
0.017824966
-0.0037077945
-0.0076036281
0.039138518
-0.0074208803
0.0087211933
0.14063001
""
""
0.028937291
0.023767332
""
0.036551889
0.0097894436
0.01491266
0.0087182391
-0.073794536
""
-0.005724703
0.13034683
0.048535831
-0.011162199
0.019659102
-0.055282485
""
-0.028967088
-0.036773391
""
0.060999077
-0.032915268
-0.033996619
-0.014920985
0.012767632
0.013367798
-0.0099593522
0.1070675
0.030066825
0.042273842
-0.052036531
0.0024443436
0.094872139
0.047962807
0.040151101
-0.019671986
0.017507739
0.017831799
-0.049320206
0.063367248
0.068660766
-0.0031635945
0.032426864
-0.0016502569
0.051096968
0.027361283
-0.021830866
-0.01026172
0.035347097
0.039091855
0.014181026
0.010213867
0.034340762
-0.021000454
0.036991734
-0.053457849
0.012849255
0.021769699
-0.0034616694
0.037230127
-0.0062168725
0.054068621
-0.011172857
0.057913277
0.029723598
0.029847387
0.078912191
-0.034340482
0.093515858
-0.036436323
0.0044329683
-0.01761546
0.018489253
-0.10717509
-0.012590118
-0.10035083
0.065722451
