jail_hisp_male_p75
0.0044944598
-0.058394525
0.05061296
-0.051122922
-0.061950281
-0.032881208
0.062381037
-0.041315097
0.0024052553
0.035606779
-0.010543347
0.02480942
0.0061556343
0.063564368
-0.021560432
0.01293106
-0.0027379044
-0.046681117
0.039601371
-0.095163234
0.16090131
-0.087030716
0.073726714
0.022812415
0.030292366
""
-0.010697042
0.12406696
0.045155313
0.041055191
0.004769105
0.10779603
0.0029695232
0.092916645
-0.023821611
""
-0.077045128
0.023137307
0.024388684
-0.031597652
0.047452904
-0.016147345
-0.062106539
0.0081548383
0.026710121
-0.072624505
0.13125785
-0.064262547
-0.046932589
""
0.019704835
-0.053848233
""
""
0.092099726
-0.024019698
0.10619788
-0.062717848
0.022474861
""
0.0098602483
0.033549033
""
-0.023062775
0.066124812
0.16092405
""
""
""
""
""
""
""
""
0.045871492
-0.037510466
0.041379534
""
""
0.01861424
0.071431682
""
-0.032213736
""
""
0.0027699065
-0.034358934
-0.073807366
-0.054412603
-0.021957785
0.045304473
0.038541928
-0.01232044
""
""
0.0065323901
""
""
""
""
""
""
""
""
""
0.082032658
0.086097971
""
-0.0069125574
""
""
""
0.083617434
0.035986084
-0.072195098
0.00075517956
-0.080914751
""
""
-0.042797919
0.070469774
-0.043840349
0.044447973
-0.047977608
0.095223613
""
""
0.060931474
""
-0.011044862
0.13584039
-0.093541458
0.067785032
""
-0.034080211
-0.083387397
""
-0.095050268
""
0.067665182
""
-0.029815705
""
-0.04730707
""
""
-0.076039761
""
""
""
""
-0.032293968
0.016362378
""
""
0.015056471
-0.00031180133
-0.014570444
""
-0.010735682
""
""
""
""
0.026895458
""
0.17833188
0.11645248
0.018545296
0.008615071
0.044523571
0.0050812657
""
""
-0.1243177
""
0.21486589
""
""
""
0.027195886
""
0.064647496
-0.061061542
""
0.011122644
0.082844168
""
""
-0.0092144217
-0.0039099334
""
""
0.030671483
""
""
""
-0.00011979834
-0.00017218114
""
""
""
""
""
""
""
""
0.13319887
""
""
""
""
""
""
""
-0.0092321178
0.0068829013
""
0.0026928324
0.08386486
-0.012369161
0.012904861
""
""
-0.061535027
""
""
""
""
""
""
""
0.16047919
0.067005545
0.080535352
-0.033287913
-0.08173082
-0.047595125
-0.0036743595
-0.099684648
""
""
-0.0033029127
0.073778428
-0.016785879
0.093966186
0.0090891439
0.06521567
""
""
0.013466671
-0.039866328
0.0066905776
-0.014065469
0.053960696
-0.056075025
0.0090723857
0.025083862
0.017441757
0.0040023364
0.044798389
0.0018307257
0.0057209679
-0.00038975454
-0.024061026
-0.018511921
-0.024208914
0.0343486
0.016188333
-0.012803731
-0.011208196
-0.036061183
0.027056606
0.16977292
0.035335768
0.018916029
0.017094444
-0.025240449
0.26334038
0.046428349
0.05693537
0.007899696
0.0069439174
0.058921449
""
""
""
""
""
0.018848393
""
-0.031437803
0.054359887
0.041667007
0.0055889916
""
-0.0049291295
""
""
0.0037394145
""
0.073261224
0.095631659
0.068034902
0.13371004
0.028858358
0.13089053
-0.027216293
0.0023772202
0.13830902
0.014419581
0.0058206031
0.040341083
0.041823398
-0.022653867
0.01545743
-0.0087333461
-0.007382073
0.016615968
0.01097427
-0.0026338443
0.030160444
0.0081355711
-0.02622381
-0.0036029043
0.021567205
0.0038077661
-0.0039339429
0.029522629
0.037389584
-0.012829402
0.00090606668
-0.023742409
0.0028043203
-0.00072648679
0.031113544
-0.0071259462
-0.0011942241
-0.0091884909
0.0064976178
0.0082817664
0.022625405
-0.0040054768
-0.012651182
-0.0014452401
0.0050707958
-0.00081017008
0.013817323
-0.0016894554
-0.0031350525
0.0041630198
0.019306449
0.010244326
0.012295009
-0.03070486
-0.01020926
0.014763209
0.039488941
0.0011664645
-0.019536929
-0.010499031
-0.014937938
0.061792951
0.0053397543
0.062532358
0.050868448
-0.0046604672
-0.0057922439
-0.013653623
0.022812819
0.0018268452
-0.0022964804
0.045205802
-0.0026412976
-0.0062392568
0.041408822
-0.0044821971
-0.0079197939
0.0037672378
0.0047600204
0.017956702
-0.019357828
-0.016586211
0.039003313
-0.0060894466
0.0063261534
0.015545149
0.0044009956
-0.019658843
0.011369374
-0.0095169162
-0.0049647982
0.030458365
0.0365404
0.020145306
0.0010713455
-0.00097468641
-0.0066467025
0.013424094
0.013525564
0.012074291
-0.0043719495
0.0029949464
-0.0013913134
0.0081564812
0.020619949
-0.0040122624
0.051541504
-0.026855521
0.04563247
0.073456399
-0.015328802
-0.011337226
-0.0032669292
0.023317212
-0.017178275
0.020180594
0.00023659316
0.030004777
0.015692024
-0.0048334561
-0.043313939
-0.022332199
0.0011549196
-0.00048420904
0.0054874076
0.014261228
0.0013184043
0.0042047077
-0.0029479905
-0.034414571
-0.0030060159
0.039002288
-0.0062913438
0.0021211598
0.0012956256
0.0093874605
-0.0013070361
-0.014457899
-0.003362573
0.056803782
0.0052192449
-0.033774387
0.1423789
0.059887335
0.02499287
0.0089465547
-0.0086455159
-0.037275724
0.053296335
0.018161094
0.11939073
0.0011557648
0.042646781
-0.010566411
-0.01089703
0.032241154
0.0013014774
-0.0474751
0.012109374
0.031231739
0.04647072
0.042022437
-0.022556093
-0.011375852
0.089385539
-0.039967705
0.048416335
-0.27526355
0.069670729
""
""
""
-0.0016973865
0.020878425
0.03569993
-0.039956409
0.0058774743
""
0.049957827
0.14581835
0.094032452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014518616
""
0.030014137
-0.060169719
""
""
-0.015552951
-0.015628444
-0.047994837
""
-0.00066726113
-0.02876693
-0.013021507
-0.054317582
0.09708745
0.027044879
0.020389978
-0.0021985981
""
-0.019842248
0.0070046401
-0.04738282
-0.02734861
0.089849092
0.044690564
-0.00094254501
-0.014234325
-0.025452221
-0.004710949
""
-0.018132528
""
-6.9957176e-05
-0.043447167
0.035155289
0.05032935
-0.011008489
""
0.10293061
-0.022273747
-0.01208223
0.02472203
0.019950552
0.048897848
-0.022850676
-0.012774974
-0.0046919156
0.087109379
0.099293947
0.077043019
""
""
-0.016264139
0.030821066
""
""
0.013311251
-0.0071652895
0.01025251
""
0.059908427
-0.046765614
""
0.010248153
0.029941723
-0.038370352
0.0014365043
0.027263872
0.10716463
0.027384544
""
""
-0.025439549
""
0.050004955
-0.022944391
-0.01189703
0.020896109
0.036232885
0.0074802479
-0.0077562472
0.0056960578
0.039956816
-0.043001354
-0.011787763
0.012274975
""
""
""
""
""
""
""
""
-0.023225712
""
0.019493677
0.029820669
0.039400119
0.072806254
-0.027562482
-0.01231159
-0.013534917
""
-0.10266811
-0.076940417
-0.019334968
0.019466024
-0.010857695
-0.0053074379
0.048988171
-0.0094228769
-0.028475191
0.053394958
0.018300725
0.024596384
-0.026441367
0.0392255
0.027346687
-0.015211517
-0.017210061
0.18324257
0.020420421
""
-0.0243946
0.056962695
0.072758973
0.0065744705
0.095807478
-0.0026946617
""
""
-0.12808052
0.12805235
-0.10313962
0.10906529
0.0074419696
0.037591245
0.039296411
""
0.0098973727
-0.019976689
0.032509156
0.043430153
""
""
-0.020652533
-0.012451541
-0.15696859
-0.16098417
""
-0.20772167
-0.090134263
0.056845784
-0.024387106
-0.0070964303
0.0011169919
0.023664717
-0.015014612
-0.0057782992
""
0.014804479
0.0063709207
0.032825522
""
""
""
-0.036899079
-0.00021704313
0.014801311
""
-0.036708206
0.053148739
-0.051090382
""
0.0025842825
0.00073092233
-0.012178723
-0.024338754
0.047857348
0.11308999
0.018687617
-0.067109466
""
0.044721954
-0.03306254
0.14539562
0.018057952
-0.15405813
-0.081717141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.01971429
""
-0.049247559
0.025512615
-0.037874397
""
""
""
0.13384995
0.073394157
0.062833041
-0.071575277
""
""
""
-0.059384238
-0.0037871681
-0.086416051
0.0614844
-0.044218194
0.015738212
0.0146331
-0.0053884028
0.050410971
0.19690131
-0.18798074
""
""
-0.078355737
0.0192593
-0.070067525
""
0.01796025
0.069775946
""
0.072200567
""
-0.016977131
""
""
""
0.066706493
0.0012185937
0.0085014608
-0.029225858
0.028353805
-0.028504761
-0.040809836
0.083225571
-0.017783931
-0.050781943
0.0073695476
-0.070925415
""
-0.029785613
0.035236135
-0.0166269
""
0.028319135
-0.029787552
-0.0055619334
""
""
""
0.04569526
-0.018881861
-0.0095774615
0.05687841
0.0081957113
-0.032441389
-0.06542594
0.099660695
0.017775699
0.042170767
-0.040508054
0.059403848
-0.068341479
""
0.080985978
-0.056775231
""
""
""
""
0.16309331
0.10409261
""
""
""
""
""
""
""
""
""
""
""
0.10804579
""
-0.022034343
0.029058727
0.00058018498
0.046775833
0.070368052
-0.10081208
0.10976314
0.037664652
-0.12362007
0.15132757
-0.070612215
0.051960655
0.0042433012
0.010326205
0.03322963
0.027316449
0.012494951
0.026089353
0.029756445
0.0026889339
0.0072512892
0.050186355
-0.0064699925
-0.0088327695
0.053594228
0.18052588
-0.040957011
-0.016860334
0.045568794
0.059500273
-0.0020993676
-0.012700157
-0.013467773
0.024216007
-0.0047818921
-0.033622988
0.002107911
0.029012782
-0.010211263
0.02401498
0.015884785
0.06711565
0.0078294259
-0.062865444
-0.0065339725
0.020060731
0.001238347
5.1099105e-05
0.0070853885
0.03401272
0.010376149
0.064627558
-0.016099075
""
0.22256869
""
0.022817867
0.042606264
-0.044210397
0.069010794
0.051356897
0.074300148
-0.055411473
-0.010116506
-0.023746667
0.017707674
""
""
-0.014397004
0.05339022
0.005129985
-0.010568462
0.0021464836
0.03490223
-0.03790715
-0.016263999
-0.028976124
0.023345994
0.00057362398
0.025267884
0.036966357
0.032469466
-0.0037648219
-0.044774421
0.011033333
-0.0015945466
0.025208207
-0.03313531
0.12076297
-0.049969755
0.0088238865
0.019416662
0.013780881
0.02353365
-0.021031786
0.024407074
""
-0.0068560406
0.0090529546
0.062459286
-0.0045394325
-0.02674007
0.13877578
0.04630268
0.088029131
0.010926973
0.038727708
-0.024899434
-0.028072897
0.013803033
0.030551787
0.01902017
0.027369166
0.0039688917
0.026867377
0.0074793412
0.057106175
0.022788029
0.090123966
-0.006378836
0.032603029
0.00087688066
0.034407608
0.054797325
-0.0048401956
0.0002135297
-0.037252426
-0.0050208508
0.082894146
0.02233668
-0.044207152
""
-0.0072361934
0.075019099
0.010281431
""
0.0093306433
""
-0.042698272
""
0.046902426
0.079840191
""
-0.0019090674
-0.0026397263
0.015286135
""
0.02124067
-0.0059390264
-0.020018775
0.049004994
0.066048294
0.040021937
0.0038345843
0.038135272
0.05817458
0.084002867
0.070885263
0.0052511236
-0.0010295754
0.064784534
-0.014275705
0.0078290077
0.055297419
0.080816314
0.031271964
-0.01204583
0.029219916
-0.032874301
0.031939562
0.0075575854
-0.0097341789
-0.0014444104
0.05001485
-0.064109899
0.0220001
0.015276751
0.087633401
0.029675009
-0.0069268444
0.021723112
-0.059632119
0.046582431
0.0099505065
0.0075828359
-0.0011321737
0.02041452
0.059308674
0.0014412609
-0.058423981
0.024641868
0.040065806
0.01004371
""
""
""
""
""
-0.029659888
0.006091692
""
""
""
""
""
-0.12765285
0.01155417
-0.031223547
""
0.35239434
""
""
""
""
""
0.036782056
0.12372861
-0.029549003
-0.0023181154
-0.010340116
-0.027009862
-0.018075958
-0.049518615
-0.016033744
-0.011330527
0.0032213372
-0.001807436
0.013946653
0.048254009
-0.00076243607
0.014877652
0.014353995
0.01358672
0.013079911
-0.03026082
0.0071721226
0.022885025
0.0014672045
0.026474025
0.0051093376
0.013600306
0.0087498398
-0.011222137
-0.035563022
0.056598492
0.041250907
0.0063424455
0.01286003
0.001720816
0.049699824
-0.010217916
0.03555803
0.043139741
0.016443238
-0.025454244
0.0069851982
0.03841975
0.083934866
0.050350577
-0.071261488
-0.17992535
-0.030160122
-0.011666913
-0.010612977
0.0088114087
0.0014319407
-0.028696915
0.075672984
-0.048863459
""
""
""
""
""
""
""
""
""
""
-0.10692934
0.055290964
0.10217281
-0.19899459
""
0.061918031
0.013595105
0.004079164
0.011091718
0.0012691036
-0.00059036142
-0.045639046
0.0043781372
-0.024295701
-0.005773786
0.036886174
0.018415252
0.035995319
0.027057732
0.0057507986
0.083266877
0.077783048
""
0.043328855
0.051564112
0.0042676302
""
-0.13181804
""
""
-0.012653586
""
0.030790597
""
-0.021133639
-0.021798106
-0.021955116
0.039814677
0.019695722
-0.022909952
0.011306697
0.067454673
0.11957936
-0.10026742
-0.011424229
""
-0.0067003281
-0.040849347
-0.042875774
0.032096125
-0.061961874
-0.030315256
-0.019560989
0.015937589
0.022337662
-0.0018460159
-0.034720287
0.00054431264
0.019788841
0.041890685
0.032010742
-0.015175888
-0.0012207084
0.068172432
-0.01093887
-0.0059778988
-0.0043060808
0.016231792
-0.0082206288
0.0040239287
0.013914698
0.024250692
0.018642189
0.031002356
0.014015953
0.04159097
0.33372775
-0.0021964577
0.065548569
-0.028778438
0.047650471
-0.034417503
0.0096377786
-0.1307321
0.047346462
-0.03861203
0.025934646
0.15758066
""
""
-0.058462709
""
0.0062633594
-0.070741035
""
""
0.026487017
""
""
""
-0.021333883
-0.06951189
""
""
""
""
0.025150446
-0.032840323
0.042674098
""
""
""
-0.024033258
-0.05034313
0.0011157759
0.14649867
0.00083694857
0.033043269
-0.079721957
""
""
0.010000977
""
0.12046035
-0.0015860532
0.020907607
-0.0022750082
0.0034744029
0.17760658
-0.037133381
-0.015701579
0.035602257
-0.040964238
0.002592637
0.053089932
0.032987569
0.095782548
-0.031439535
0.00060389645
0.0092150867
0.017957401
0.0027299167
0.029885542
-0.00098042737
-0.02534217
0.022353156
0.05845058
-0.003104096
0.0093889777
-0.043425959
0.037906751
0.061331604
-0.02319134
0.035312004
-0.067095689
-0.0080474224
-0.021524366
""
-0.0069893426
-0.039789967
""
""
""
-0.014603304
""
""
""
0.057002496
0.023292253
""
""
""
-0.0018450486
-0.029049743
""
""
""
""
""
""
0.050949477
""
""
0.001636677
-0.034700524
0.014405504
0.010232745
-0.011289681
-0.015307686
0.011223583
0.019593751
-0.027651163
0.01076807
-0.050562125
0.0079303542
0.03575993
-0.00080244773
0.024593104
-0.062639929
0.025809547
0.022550538
-0.070299998
0.034718256
-0.042219065
-0.0011292053
-0.0034894969
-0.14757329
0.010540415
0.02518048
0.0031446191
""
""
0.0145039
-0.039073549
""
-0.015508788
0.033791292
""
-0.008799619
-0.039890666
0.041896287
-0.076007791
0.10767162
""
0.026667133
0.087526113
-0.0030896573
0.076663397
0.037804507
""
0.028786488
0.042079657
-0.011450836
0.02666907
""
-0.026576051
0.00026720361
-2.7418708e-05
-0.011305469
0.062092185
0.025487922
0.0068393582
-0.0089828335
0.019444542
-0.016947297
-0.011191266
-0.00013375809
0.020524336
0.013593401
-0.0050750016
-0.054986883
0.0031772011
0.022402931
0.055671018
-0.012689291
0.031064238
-0.014449049
-0.022540197
-0.0060594697
-0.016409
0.011990123
-0.002867358
0.04909575
-0.010136748
-0.0055444408
-0.0024321345
""
-0.019634373
""
0.081793554
0.021860106
0.048182882
-0.0039007824
""
-0.034288656
0.1271916
0.036431391
""
-0.048506625
0.0096822847
-0.020789662
-0.024572516
0.0064358632
-0.02816803
-0.0033111772
0.019497374
0.028160401
-0.058626704
-0.012620931
0.13153724
-0.029446658
0.013592053
0.0065759756
0.021881659
0.07992892
0.031380821
0.11888399
-0.014063364
0.030805543
-0.015230468
-0.0095241629
0.057404354
0.040690828
-0.0044620628
-0.016308166
-0.0053355945
0.03411065
-0.0033034903
0.05498438
-0.0059997351
0.02305893
-0.0078027067
0.04118957
-0.0038676746
0.024529798
0.034259483
-0.019681709
-0.021504652
-0.00089692947
0.0247017
-0.0053421957
0.035393275
""
0.0046360833
0.026913133
0.11266104
-0.04819217
-0.033117294
-0.035423938
0.015991608
""
-0.031770945
0.03493816
-0.017232345
-0.037074871
0.016218159
-0.031928297
-0.01729469
-0.036336221
0.060412101
""
0.10949893
-0.02334414
""
-0.003404225
-0.0075838738
0.092825994
-0.011506044
-0.006565385
0.024180759
-0.03041085
-0.04083968
-0.022557881
0.0092391437
""
-0.082070805
0.036103185
-0.16570579
-0.024152888
-0.0069011562
-0.024551962
-0.0041111605
0.013103289
0.015884273
0.026476333
0.00065534253
0.061194014
0.028291853
0.0025264621
-0.067454077
0.023446174
-0.028798901
0.0045620068
0.029640956
0.023286646
0.01227695
0.0037257443
-0.04008317
0.014248732
-0.0078482516
-0.0083424933
0.037186667
""
-0.086631477
0.023474229
0.19268513
0.088879831
0.08886499
0.0021384726
0.02735159
""
0.031572841
0.0042791562
-0.015114572
""
0.0036165474
0.0054737874
0.012636703
0.011005943
0.02249318
-0.0057330756
-0.011090882
0.03609902
0.015311199
0.012150858
0.012565823
-0.0031333591
-0.0018375185
-0.017342426
0.0082407007
0.048907261
""
""
-0.0075393463
0.083978683
-0.023088399
0.038525093
0.096303433
-0.0047208858
0.0060865777
0.030900424
-0.012476484
-0.026734414
0.02138654
-0.045912892
0.021333983
-0.029988732
-0.041193277
-0.0016702656
-0.002586707
-0.0037125375
0.028535731
0.066123389
-0.036986418
0.02183106
0.0046662223
0.031857196
0.059853025
-0.017415911
0.0067142276
0.10482978
0.041911282
""
-0.047149722
0.084026627
0.04063205
0.0060134688
0.030705443
0.0051132995
-0.016046092
0.018429916
""
0.045906782
-0.087037578
0.038184222
-0.053090729
0.063814603
0.041040465
0.023554109
0.034116294
0.035268251
0.058602285
0.037442893
-0.056147709
0.020464085
0.034236774
-0.0016055107
""
0.029154364
0.027694441
0.046951059
""
""
0.0054658549
0.012990016
0.038808331
0.057603087
""
-0.048807587
""
""
0.04960674
0.10549286
0.028372817
-0.0043701548
-0.01702434
0.025225647
0.041069791
""
-0.037623215
0.036331035
0.042978134
""
0.0065888874
""
""
-0.045848716
-0.02767523
0.14514938
0.104064
""
""
0.082499914
""
""
""
""
""
""
""
0.20991877
0.16861336
""
-0.23210333
""
""
""
""
""
""
-0.14458147
""
0.07850223
""
0.0031561111
-0.0028281745
0.03794533
0.02303753
-0.081557564
-0.017630488
0.010928247
0.024410924
""
0.054867871
""
""
""
""
""
0.010113697
-0.009262641
0.015418269
-0.0068038143
0.036404759
-0.056713939
""
0.090046383
-0.083055772
""
""
-0.12413555
""
""
""
""
""
""
""
""
""
""
""
-0.02264238
-0.085534409
""
0.040554635
-0.0013486756
-0.022280941
-0.031908285
0.0095625315
0.034887947
-0.008570835
-0.0041685402
0.0024040421
0.014664101
0.01955054
0.010982545
0.0058145486
0.018695133
0.017191323
-0.0066670198
-0.0068966327
0.049302422
0.0087339282
0.0073880879
0.0058956128
0.0063072648
-0.0024908711
0.0036833428
0.0028488613
-0.0045008194
-0.0029732371
6.5580847e-05
0.002376578
0.010677401
0.0058702747
0.018299161
0.050043475
0.023273418
0.034488868
0.02795873
-0.008337955
0.057518352
0.035670303
0.043078575
-0.00873663
0.010185328
0.019634448
0.061060484
-0.016671102
-0.00033076142
-0.011493624
0.040594447
-0.0079067713
-0.0072501437
0.038945545
0.12345583
-0.0016656325
-0.031809747
0.015425454
-0.022268372
0.029992558
-0.064406797
0.021444757
-0.0013585001
0.011291401
-0.0057816003
0.047191124
0.023551051
0.014735832
0.024673406
-0.013008114
-0.029410571
0.0016853871
0.01561522
-0.00761993
-0.04244151
-0.0064363065
0.031561676
-0.012957506
0.026164986
0.019324908
0.016342266
-0.029994171
""
0.027689287
0.026941024
0.0053429864
-0.02628378
-0.027571704
0.025292147
0.016693924
0.0066463798
-0.0054288656
-0.0012269324
0.0020252988
-0.0087723713
-0.011960076
-0.14744857
0.15835282
0.0083678281
-0.031265985
-0.027873902
-0.0030019928
-0.034752149
0.040554337
-0.034819514
0.071867287
-0.020664645
0.047950502
-0.051617693
-0.10722213
-0.019273885
-0.034017108
0.082862377
0.11902701
0.03692257
-0.038847931
""
""
""
""
""
0.0049876799
0.0061843721
-0.056457009
""
""
""
0.050814342
0.021258272
-0.033669677
-0.012055784
""
""
-0.00076077832
""
0.07414104
""
""
-0.043931343
""
""
""
""
""
""
-0.0093085608
0.062815115
-0.067891106
""
""
0.21633358
""
""
""
""
0.04613173
""
""
""
-0.027756022
""
0.018523565
0.083283916
0.0083171185
-0.019756574
0.10548876
-0.031007543
0.030768307
0.084096417
-0.16613695
""
""
""
0.061476272
""
""
""
-0.046260398
-0.002983565
-0.17161529
""
""
0.012756319
""
""
""
""
""
""
""
""
-0.0042050984
0.02816781
-0.051532611
0.010209518
0.025479587
""
""
""
""
0.024464272
0.0098569412
-0.021223009
""
0.031741649
""
""
""
""
""
""
""
""
""
""
""
""
-0.039400861
""
""
""
""
-0.050028045
""
""
0.061637469
""
""
-0.027888881
-0.06985724
-0.0025035273
""
""
""
-0.013944671
0.050807133
0.11643237
""
""
""
-0.096582256
-0.015123224
""
-0.3090027
0.41653419
-0.012727102
""
""
""
-0.030378886
0.021324169
0.016747335
-0.034267478
0.075291798
""
0.13539882
""
0.015493201
0.060084473
0.09264452
0.02837456
""
0.033566516
-0.017498881
0.040683638
0.023046497
-0.036856726
-0.029038543
0.061104808
0.047244538
0.059121884
""
0.14827609
""
""
""
0.077724412
""
""
-0.066562109
""
""
0.0039273817
0.039331045
-0.0079949442
-0.000763055
0.012523499
-0.0062542767
-0.0096861925
-0.024552906
0.044916991
""
-0.05492362
""
0.044856165
0.096084185
0.019869249
0.041637763
0.016556459
0.13001817
0.0074778437
""
-0.052259967
-0.0089162365
-0.016729038
""
-0.091834731
-4.8815295e-05
0.1379237
0.039375521
-0.040460855
""
0.065680668
""
-0.045742512
-0.007836747
0.31060845
""
-0.0068655224
""
""
0.033591155
0.0059959674
-0.011192565
0.20931223
""
0.0012266637
-0.03666554
""
""
0.014384801
""
""
-0.033885892
0.042642489
0.16119757
""
0.014043026
0.060015596
0.040519577
""
0.070209771
0.014395338
0.14196163
""
0.036052771
-0.01080468
-0.034114748
0.1392789
0.12621158
0.0031679061
0.025315184
0.040684078
""
""
0.02669977
""
-0.025700664
-0.07001213
0.33797967
-0.0077823731
0.076053508
-0.0057166177
-0.12934938
-0.056253273
""
0.0020868576
""
0.14548916
0.00028181175
0.029716874
-0.0050493651
-0.010556487
-0.0084816748
""
0.041846294
""
""
""
""
""
""
""
""
""
""
""
""
-0.019670855
""
""
0.0083995601
0.0074018235
""
-0.061958641
0.10208182
-0.055263136
0.0030092623
-0.019490296
""
""
""
""
0.061136816
-0.10141844
""
""
""
-0.090604983
""
""
""
-0.10641921
""
-0.00058582181
""
""
""
""
-0.057987113
-0.14036122
0.040123004
0.095924787
-0.0035826354
""
0.16361228
""
""
""
""
0.030197525
0.010370973
""
""
0.22596334
""
0.0011233629
0.035554707
0.045528244
-0.096899338
""
""
""
""
""
""
""
0.013593005
0.10002057
0.042905621
0.036023278
0.03679011
-0.04375447
0.13283418
0.026688412
0.026958715
""
0.021490224
-0.1030326
0.10080218
-0.053434443
-0.079688698
0.0066499733
-0.010996598
0.063160531
-0.047466882
""
0.039817661
-0.016975036
-0.010523253
-0.0068842922
-0.030114006
0.016169334
0.11004863
""
0.020258334
-0.026929434
0.052490238
-0.04923752
-0.010313228
-0.027790152
""
-0.040593654
0.045609556
0.039226182
-0.026847802
0.0036172243
-0.00025720103
-0.046452373
0.091600098
-0.055417478
0.024182947
""
-4.9813265e-05
0.0092774881
-0.067134455
""
-0.27200088
0.055358153
-0.040422093
0.065048464
0.01439503
""
0.016186938
""
0.0080561386
0.047188237
0.061421864
-0.018588178
""
""
-0.1400509
0.022738833
-0.024957052
0.40141186
-0.20211335
""
0.029292174
""
""
0.024809735
""
""
0.014600764
0.03246187
-0.0047343946
0.12307666
0.055317968
0.12823482
0.087960586
-0.09576574
0.32095155
-0.1453938
0.034749571
0.010101063
-0.1147415
""
0.077401131
-0.0021764573
-0.03612994
-0.028371412
0.18984604
-0.0068726549
0.007796627
""
0.058628321
-0.054219425
-0.074412495
""
0.0054478869
0.12023135
0.15683852
0.015732706
""
""
""
0.022176677
-0.10464321
-0.039661139
0.10022604
0.018206339
0.10065308
-0.02619049
0.014071168
""
0.16717115
""
""
""
0.037012201
""
""
""
""
0.13242558
""
""
""
""
-0.081920944
0.036471192
""
""
0.010804511
0.061431155
""
0.073298253
0.010893809
""
0.071900763
""
-0.019721288
0.022110842
0.086816773
-0.022447128
0.088332914
-0.0059138048
-0.0024137164
0.022471925
0.080000758
0.056126144
0.014797118
0.017371628
-0.028516054
""
0.050481703
0.010342089
-0.0089828586
-0.014104769
-0.025420589
""
-0.0091386614
0.022207929
0.022377163
-0.033881679
-0.043601241
-0.0021573012
-0.023361932
-0.047654532
-0.0073272558
0.016355339
0.066059224
-0.037981261
0.027717041
-0.039034247
