jail_hisp_male_p75
-0.05938822
-0.044079915
0.07163915
0.031357132
-0.0036087953
0.017766919
0.066160545
0.012348973
0.019036688
0.028120799
0.072858453
-0.036404133
""
0.022524986
0.029549824
0.10692263
-0.040273774
""
-0.02371411
""
""
""
0.047063492
0.0068956763
""
""
0.093440257
""
-0.070071459
""
0.033587299
-0.089569449
-0.015440423
""
""
0.036164589
""
0.014239315
""
""
0.00031041336
""
""
0.089656875
0.060598068
-0.070823722
-0.042123195
-0.024161888
0.0040626954
0.024091501
-0.0096949153
""
0.024025971
0.058598135
0.004825335
""
-0.054654799
-0.050935421
0.063575834
-0.043197133
-0.032138899
-0.024981504
0.061594609
-0.016326189
-0.064739347
0.15352455
""
-0.015037362
-0.13447398
0.0061429264
0.031407304
-0.012022517
-0.054548055
0.035350583
-0.062256239
""
-0.017354522
-0.0002011019
-0.011312558
0.036683373
0.047346681
0.00416771
0.06008891
""
-0.053774994
""
""
0.10741119
""
""
0.037601452
0.0070751077
0.10932349
""
""
""
""
""
""
0.071393132
0.035485633
""
""
""
""
7.6807562e-05
-0.024472501
""
-0.00071008393
""
-0.070873894
0.028227998
-0.0015247554
""
0.10076456
""
""
0.061438005
-0.01305142
""
""
""
""
""
""
-0.0098700793
0.021936033
0.010029999
-0.020234404
0.085926339
-0.021439433
0.048176724
-0.00023250798
-0.0094419345
-0.0083859526
-0.016061673
0.043142404
0.013978461
0.017138952
-0.023922471
0.0034917695
-0.016237039
0.00079096708
-0.018730866
-0.0052425293
0.038164109
-0.005553422
-0.0096161971
0.036305606
0.024853412
-0.023252923
-0.0065540592
0.058289532
-0.015457273
-0.009221687
0.017635299
0.0049733245
-0.0060875332
0.034861032
0.049449813
-0.0045701358
0.11978363
-0.028224885
0.031252149
0.005568197
""
0.12134676
0.012944675
0.0085404804
-0.03165498
0.092706986
0.041984569
0.026437581
0.039459113
-0.012980532
-0.0022785112
0.0015113389
-0.00051761576
0.0094485302
-0.0018103704
0.041546721
0.035436276
0.0057278648
0.0040690871
-0.011768074
""
0.027545191
0.031595085
0.018616533
0.02423241
-0.023982031
0.0063656904
0.0022532323
0.0075095627
""
-0.033865359
0.024040548
0.00094692525
0.018786369
0.0029844532
-0.0016062155
0.023108866
0.014405872
-0.0078914352
0.0083593018
0.0034969267
0.014895037
0.022932671
0.015035836
""
""
0.04873411
0.032294162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025386781
""
""
0.0099114003
-0.030939806
""
""
""
0.11503184
""
-0.011340491
0.00017398245
0.0085077994
0.099710077
""
""
""
""
""
""
0.091102667
0.077799276
0.004778604
0.014181526
-0.017313899
0.11215359
0.1455121
""
""
0.066162832
""
0.028046628
""
-0.017513836
-0.11597142
0.051063027
""
-0.016008707
0.068512246
0.0082614413
-0.061293721
0.02026475
0.011116266
0.0094399443
0.026316021
""
0.036693957
""
0.14469384
""
""
""
""
-0.031060329
0.073010519
""
""
""
0.066440351
0.16184446
-0.031506695
0.075631745
0.044786677
0.022476589
0.037512809
0.0072803022
0.028106544
0.20282355
0.12646402
0.0039418908
0.041898824
""
""
""
0.027702218
-0.063865088
0.049121954
0.093750082
0.031328928
0.016901927
-0.035671536
0.0068082921
0.069008127
0.034309421
-0.081510976
-0.12824841
0.093707845
-0.0077111661
""
-0.0089052962
0.030512283
""
""
""
0.0041418266
-0.06468837
""
-0.043144234
-0.028140329
0.018083107
0.18782446
0.11670943
0.0059223594
""
0.088915274
0.0026234766
-0.0046753627
-0.02225763
""
""
""
0.057076164
""
""
-0.05143318
0.11434381
""
0.095109448
-0.057481274
""
""
-0.015102477
0.0007655833
-0.14209354
""
""
""
""
-0.023861393
-0.031320866
-0.0086961323
-0.0055001141
""
-0.021140039
0.039729588
""
""
""
""
""
0.042438328
""
""
0.019475138
0.076064974
0.020302756
0.14141642
""
-0.019912791
""
0.035067171
""
""
0.059709486
""
0.0065577202
-0.035637066
""
-0.027188648
""
""
""
""
""
-0.048435818
""
""
""
""
""
""
""
""
""
""
""
-0.24605757
""
""
0.10619017
0.010710064
-0.066975713
0.047950774
-0.13916112
-0.020000437
-0.0083772605
-0.037160721
-0.024204126
0.025546456
-0.023770604
0.0030917078
-0.0056275423
0.084701397
0.034304611
0.038661037
-0.04910041
0.076729015
0.12801759
0.080157198
""
-0.064460859
-0.014365044
""
""
""
""
-0.037935086
""
""
0.033105124
0.070464611
-0.04129757
0.099498533
0.10449185
0.1034753
0.13201036
-0.076201454
""
0.070699006
-0.15253919
0.10287429
""
""
-0.055955634
""
""
""
""
""
-0.0020097976
""
-0.22274031
0.072376512
0.00029114564
0.0061209919
""
""
""
""
""
""
0.14234564
""
""
0.13179849
""
""
""
""
""
""
""
""
-0.046784226
0.064493686
0.010669846
-0.051358648
0.051890984
-0.048798926
-0.0028657282
-0.055795792
-0.040526107
0.045852032
-0.047741875
-0.0091050575
-0.016554803
-0.002253047
0.047685359
-0.032131951
-0.2814385
""
""
""
0.0065043005
""
-0.0084048845
-0.46597794
0.04623206
0.0086346744
0.0028875289
0.0014473558
0.015858483
0.0023230664
-0.020830331
-0.038494065
""
0.017219827
-0.07169468
-0.01784851
0.021015679
0.069563024
0.056706514
0.056801002
-0.038554788
0.029617177
0.060277455
-0.089448415
-0.0050820252
-0.31912035
0.26588783
0.021758132
0.034502406
""
-0.0053870524
0.013343593
0.17406267
""
0.056827314
-0.021949077
0.018528702
0.062231686
""
-0.01774209
""
""
0.069007337
0.1739646
0.070882298
0.088601463
""
-0.066288173
-0.035384104
0.0039688596
0.035589166
0.030499727
-0.015946556
-0.30408674
0.042337984
0.065030128
0.023368364
-0.059417583
0.10690019
0.0098053534
0.073084705
0.075776696
0.011307168
0.10815232
0.022221318
0.054540806
-0.016504463
""
0.16983916
-0.028557047
0.33592346
0.03776392
-0.022046855
""
""
0.050394308
""
-0.020325493
0.040401921
-0.0022335362
-0.01077099
-0.028235612
0.02050731
0.069569886
-0.03264742
""
0.13252832
0.0087418631
0.12929755
0.030813055
0.076181598
0.013102529
0.047934793
0.026029322
-0.027233396
-0.012139269
0.082681559
-0.2529889
0.19018763
""
0.056242537
""
-0.037466861
""
0.0063422462
""
""
-0.0018071316
0.10596592
-0.019318169
0.018748758
0.26626235
0.040488336
-0.018346714
0.048758209
""
""
-0.11129605
-0.014394995
0.028373962
0.027724687
0.018063586
0.050682474
0.017902054
0.17423879
0.030359462
-0.025669841
0.0099475151
-0.034922365
0.14822276
-0.003909253
-0.054447975
-0.019768732
-0.049984045
0.051680185
""
""
0.057802044
""
0.021587994
0.042794086
""
0.013447741
-0.011538557
0.0024808773
""
0.18540877
0.021213422
0.061053082
""
""
0.025687417
""
0.096331373
-0.037743583
-0.020382762
-0.032499686
""
-0.053929072
-0.05646069
-0.046234608
-0.061574075
0.27487996
""
-0.042735275
""
""
""
""
""
0.024427773
0.053986557
0.03044123
""
""
""
""
-0.073593408
-0.069780961
-0.0032084715
0.0063356366
0.069897406
-0.015697321
0.051750738
-0.0013610066
0.10348754
0.012701232
0.042289097
0.037948634
0.086151667
0.021572225
-0.0035349205
-0.019695198
0.012689986
-0.0052500833
0.025451789
0.0078692278
0.023511676
0.054501131
0.054426275
0.15199199
0.030598173
-0.0036839403
""
0.022005972
0.005479713
""
""
0.10532407
""
""
-0.083589993
""
0.048000488
-0.091223344
0.091603123
""
""
-0.030694524
-0.038543932
0.023747446
-0.016746528
""
0.084625795
-0.050790932
0.0025460175
0.02268653
""
0.050081916
0.15333627
-0.02383334
-0.01190252
-0.050569803
-0.030691249
0.031831544
""
-0.010408289
0.024587262
0.0069620581
0.31735846
-0.019793456
0.058920976
-0.017551856
-0.044781279
0.026445158
0.010582794
0.010579675
-0.0045111198
0.03021415
-0.033546168
-0.0042654551
0.052978348
0.037398811
""
0.029858945
0.023815427
-0.0026137747
""
""
""
-0.070785627
0.076485448
-0.0023538191
-0.086077869
-0.17432119
-0.04866508
""
""
0.050603747
-0.0031943345
""
0.0021208262
0.02456489
""
0.15662324
-0.11019574
-0.015193349
-0.0098835351
""
""
0.054351568
""
0.025069524
0.030758077
-0.037587505
-0.030733356
-0.056076165
0.04013354
""
""
""
""
""
""
""
""
""
-0.054253042
0.067886047
0.020368507
0.04855486
0.00021530149
0.068787739
""
0.013721812
-0.061954882
""
0.0015088272
0.012768168
-0.027660556
""
""
""
0.047373302
0.0093141617
0.059141655
-0.001256984
0.10072273
0.040526792
0.06216925
""
-0.031255797
-0.020184455
""
0.00634374
-0.062587306
0.011321297
0.26190585
-0.05830228
""
0.040582858
0.070342816
""
-0.043564636
0.0037937399
-0.015303086
0.0034346748
0.099484578
0.10088158
-0.061779894
0.0051050643
0.043575715
-0.032856464
-0.030906776
-0.063871168
-0.024512073
-0.01544029
""
0.14554548
-0.0060814414
0.03442559
0.009044189
0.089257449
0.055193231
-0.071040578
0.15604022
""
-0.09468776
0.25085667
0.063119859
""
""
-0.060009342
-0.044027194
-0.00080067955
-0.036428403
-0.0095602311
0.063110083
0.018804895
-0.053604726
0.027105311
-0.04905374
-0.033260722
0.025921244
-0.075146198
0.024522984
0.010065171
0.36377144
""
-0.050878361
-0.032430694
0.026945397
0.035242017
""
0.052570272
-0.059105873
0.029441519
-0.021250708
""
0.01694943
""
0.14723837
0.010510463
0.02822829
-0.17164065
0.04559803
0.12639225
""
""
0.10327086
0.033338733
-0.0078488681
""
""
""
0.069686949
-0.074693218
0.026778365
-0.014189978
-0.0030116253
0.057950884
-0.050125662
-0.039220922
0.031075707
-0.0089192837
-0.0062465272
-0.019525414
-0.030141434
-0.013756475
0.022495218
0.082275495
0.024384374
-0.0030452113
-0.0087177223
0.0081104599
-0.074694492
0.033504091
""
0.073200233
0.0080536865
0.0019295161
0.16328886
-0.0088595515
-0.033740617
0.0054364414
""
""
""
""
""
0.095197305
""
""
-0.1367685
-0.043944843
0.33543426
""
""
-0.022269024
""
""
""
""
""
-0.090210393
0.0527719
0.032529961
-0.27850124
0.13124971
-0.040608894
-0.01405087
0.0045532119
-0.052391484
-0.014212005
-0.026925392
0.041704156
0.016804639
-0.021978771
-0.018399073
-0.073071897
-0.046111684
-0.0049501308
0.012958316
0.011015619
0.015204293
0.049937818
""
""
""
""
""
0.086889461
-0.0066385237
0.019891445
0.0075010057
""
""
""
""
-0.010655828
0.0058522546
-0.023248242
-0.039498948
0.012288693
-0.0031926993
""
0.014988474
-0.076680668
0.026831102
0.006148451
0.028791515
0.015915059
-0.0012149614
""
-0.033136647
""
0.049717326
0.026939977
0.046636026
""
""
""
""
-0.033577248
0.10969795
""
-0.012149793
-0.017890327
""
-0.088184044
""
0.031909138
-0.062827811
0.07547792
0.027545249
""
0.048933804
-0.0019710471
""
-0.035763416
-0.04473874
""
0.08835683
0.14933588
0.00107078
0.00037148441
-0.0069406056
-0.010943954
0.1962928
0.12579376
0.085250333
0.019476809
0.041235529
0.04293628
0.0099252826
-0.048668113
-0.0013697142
0.028348768
""
-0.0087354779
""
0.13979346
-0.0087762633
0.11869491
0.037275884
0.0054464508
0.021078536
0.017165748
0.0034097554
0.11277808
-0.04609153
-0.050920073
-0.027638432
-0.022128096
0.0034767489
""
-0.011857788
0.071083635
0.0088003203
""
0.032940634
-0.010616803
-0.077599794
0.087153576
0.028240547
0.03118333
-0.012754718
-0.035296336
0.092379101
-0.034271631
-0.049353234
-0.031688739
-0.039086692
0.006317284
""
""
0.065428287
""
""
""
""
""
0.0074009905
0.070980884
-0.038820781
0.02809572
-0.019056216
0.046773363
0.035581384
0.0092561692
0.16258934
0.069615707
-0.035961032
0.033472203
0.030034162
0.047475334
0.042803012
-0.011047856
-0.025397822
-0.03124864
-0.033664048
-0.05036154
0.045031019
""
0.13966171
0.02310854
0.062514476
-0.051503323
0.029740168
0.033249494
0.05942383
0.081714071
0.13499278
-0.0052248868
-0.036379889
""
0.026785241
0.0091949152
-0.033173274
0.013588444
0.037081193
0.011826424
0.020532781
0.027195234
0.093940713
-0.0064410651
0.055031389
-0.022800563
0.03895089
""
0.090541109
-0.010918573
-0.033649921
""
0.040379923
0.092293799
0.12993614
-0.015739126
-0.01663634
0.002413518
-0.028438067
0.033430174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.058505069
""
-0.10423085
0.010077893
0.067678437
-0.010526641
0.020288635
0.011208423
0.020402841
0.098277442
-0.010468326
0.039727576
0.06029769
0.027817013
0.029798264
0.033657391
""
""
-0.022299578
""
""
-0.088772528
""
""
""
""
""
0.036676221
-0.029140964
0.05300479
0.11080084
-0.020316867
0.012801428
0.064558752
0.050663732
-0.013888127
0.078944869
-0.068795167
""
-0.016202221
-0.0065184562
0.056485821
0.0096898079
0.039593134
0.019953677
0.059912786
0.076603249
-0.0016028208
0.053615667
""
-0.018935155
""
""
-0.014604601
-0.013574608
-0.037608553
0.014579306
0.210384
""
-0.049899172
-0.021900488
-0.027636148
""
0.024839683
-0.0074128113
0.0062783863
-0.06050843
0.054883838
""
-0.09777835
""
0.10358266
""
""
0.016844794
-0.010549994
0.02063445
0.0086323107
0.035714552
0.017023193
-0.012447353
-0.021883925
0.0043507069
-0.0025015911
-0.038383488
0.0076533305
0.0051451526
-0.005374135
-0.0060891742
-0.020722577
-0.0016159185
-0.0073438692
-0.0097547695
-0.053729504
-0.0095289825
0.0023293963
-0.010681939
0.048277076
-0.025211941
-0.0083572874
0.0023185406
-0.026794603
-0.0049187909
0.014508031
0.039536122
0.017475843
-0.0021046514
0.018487189
-0.023110742
-0.017072791
0.015026833
0.027910788
-0.0054419599
0.001977579
-0.045981113
-0.0028165076
0.0044947858
-0.0038380586
0.042462323
0.0031549777
-0.059054617
0.047271103
0.0546249
0.041571449
-0.17644507
0.0081103798
-0.016381046
0.07607089
-0.031017451
0.036308479
0.026529873
-0.034074523
0.012095904
0.0042429329
0.027102925
-0.0022090096
-0.11979008
-0.015491002
-0.043740738
0.0077379369
-0.024184935
0.020395627
0.010437575
0.086657777
""
""
-0.12106163
-0.095582798
0.011869876
0.25119334
-0.071898229
0.016949497
0.1073923
-0.079364277
-0.056752507
-0.026288683
""
""
0.058651689
-0.13428067
-0.0051282407
""
""
-0.091429383
0.065404199
-0.027086109
0.0088491328
0.044383127
0.016219055
-0.097179569
0.067195952
0.025489073
""
0.18927966
-0.085298389
0.0095717041
0.056116972
-0.23236328
0.059280816
0.0081574656
0.047557905
""
""
""
-0.0078597395
0.022096304
0.060935795
0.038426585
0.066388935
0.015162507
-0.040636651
0.019236172
0.064708859
""
""
""
""
""
""
0.16164035
-0.023618443
""
0.019301862
0.052587274
""
""
0.036130462
""
""
""
-0.043792371
""
""
-0.023180624
0.026226269
-0.059035838
""
""
""
0.040593375
-0.017825579
0.039538197
-0.018853081
-0.031711202
""
""
-0.070339695
0.099478871
0.0098118931
0.22066391
-0.022805138
-0.077367447
0.018751826
0.020048868
0.0056327018
-0.099149831
-0.022718223
0.0062154368
-0.04065372
0.011643542
""
0.093578465
""
""
-0.019732973
-0.038467556
-0.024538029
""
0.049894959
""
0.080743171
0.031235956
0.0042040022
""
-0.0012845478
""
0.063341521
""
0.058623623
""
""
-0.029169813
-0.051392216
0.10750861
-0.083080687
-0.047326002
0.082239121
-0.16663481
0.01218027
0.080452375
0.063612871
0.075514928
-0.0088144625
0.038826924
0.070759065
""
0.01934707
""
-0.015737932
0.073647276
-0.011126415
-0.069633394
""
-0.0032032616
""
0.0012266987
0.0084791668
-0.17146654
-0.015400801
-0.0072421376
-0.0023945926
0.029226474
0.11487754
0.13229744
-0.002448943
-0.007395179
""
""
""
-0.059332911
""
0.11503609
-0.11472353
""
0.067761667
0.018535433
""
""
""
""
""
-0.15224013
""
""
""
""
""
0.0075767012
-0.023121126
0.0041849664
0.0021453213
""
0.032632355
-0.048825342
-0.016260024
-0.04452632
-0.013924282
-0.079653427
0.013565099
0.0053448458
0.011920633
""
""
""
""
0.0095321545
""
-0.021476079
0.03874848
""
0.029829774
""
""
""
""
""
0.0041443128
0.03342668
""
""
""
""
""
""
""
""
""
""
0.42574456
-0.12822376
-0.077591009
""
""
""
""
""
""
0.016047819
""
""
""
-0.011745871
0.034806214
0.0058594374
0.04181755
""
""
0.015233952
0.08603818
0.018961895
0.14388029
-0.013981161
-0.038240593
0.0072720624
-0.0073357634
""
-0.011581252
0.06904991
-0.027675919
-0.038569555
""
""
0.038685631
0.093112126
0.019329967
-0.035512343
0.0058237556
""
0.087167293
-0.012875393
0.11140776
""
0.0081322612
-0.0051447162
0.14112973
0.024848968
""
""
""
""
""
""
""
""
""
""
0.018354256
""
-0.007676634
""
""
""
""
""
0.0089765685
0.058643945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.072119877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053390179
""
-0.0049006515
-0.0081015602
0.083662666
-0.01880379
-0.00049039099
-0.07023517
""
""
""
""
""
""
""
""
""
0.028332382
""
-0.028650798
""
-0.20135356
""
0.11867373
0.036043972
-0.13986027
0.11687931
0.11362359
-0.057407755
0.14903839
-0.038900256
0.023025502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.030593604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020246834
-0.05618491
""
""
""
""
""
""
""
-0.043404508
0.14277896
-0.12236103
-0.038908508
-0.039320532
-0.01308771
""
0.30613488
""
""
-0.038042821
""
-0.026928062
0.0080761071
-0.07698603
-0.010835312
-0.11860987
""
0.0014850501
0.15572348
-0.095815659
-0.0031759311
0.022082472
0.013652322
""
0.0028939806
""
-0.00032939995
-0.029476993
-0.0072582075
""
""
""
""
""
""
""
""
-0.048412215
-0.040272459
""
""
0.11234725
""
""
""
""
""
""
""
""
""
""
0.0063737039
0.011271321
0.12030477
0.00041134356
-0.010020139
0.0089187622
0.0097569404
-0.090935342
-0.0033393032
""
""
""
""
""
""
""
""
""
""
0.045488343
""
""
-0.04355251
""
""
""
""
0.12981519
0.015356997
0.0040870807
0.13866051
0.0015003643
-0.010279821
-0.030639563
-0.043129396
0.036943387
0.0071189436
-0.024132075
0.013951177
""
0.002269903
-0.0044109514
0.026183879
0.037318058
-0.055477858
0.040392958
0.039884459
0.1362308
0.0014817589
0.020412715
0.076500066
0.013769828
-0.025020013
-0.028789058
0.030326014
-0.0067600613
0.080269016
""
0.014026944
""
""
-0.0038076902
0.1179738
-0.033232879
0.00022257573
0.0056424811
0.071990632
-0.10882965
0.0124539
0.0026266128
0.044778652
-0.069347732
0.082685381
0.015622756
0.15766896
0.010428758
""
""
""
0.010278293
0.00027032921
""
-0.0033001155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1059887
""
""
0.061406069
""
0.11015098
0.084224992
-0.017068667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10651835
""
""
""
""
""
""
""
""
""
-0.018759931
0.03328928
0.026925646
""
0.062820829
""
""
-0.031451896
0.014637229
-0.0064419364
""
""
""
""
""
""
""
""
0.084567785
""
0.022635844
""
""
-0.018152157
""
""
""
""
""
""
""
""
""
""
""
-0.09488152
0.018682323
""
0.055205818
""
0.091668203
0.031376801
-0.00543543
0.00092197815
0.18135248
""
0.16746368
""
""
0.031859394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034466229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014924325
""
-0.031987701
-0.035981923
0.14200822
""
""
""
""
""
-0.012788755
""
0.14902624
""
""
""
""
""
""
""
0.011500362
-0.062536098
-0.0057849498
0.22639954
0.17266014
0.039575666
-0.013771527
-0.004254743
-0.019759243
-0.018786415
0.0016714302
-0.0010781947
-0.0061139381
0.22825068
-0.041016437
""
""
-0.15093309
0.0076360535
-0.085104384
0.21380369
""
""
""
""
""
0.11303977
""
""
""
""
""
""
-0.013647123
-0.0077405358
""
0.13947134
0.030709166
0.040882684
0.061472364
-0.0025276521
0.028320752
-0.0010091483
0.0098261246
0.0051128571
-0.0092520677
0.042839132
0.052529287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.09988264
""
-0.085108198
""
""
-0.062633231
0.069853462
""
""
""
""
-0.028883383
""
""
0.054529816
0.079200111
-0.017647387
0.014236757
""
0.0080488091
0.046956837
""
0.0049831807
0.0015779701
0.0070160916
""
-0.011538331
""
-0.014002777
-0.024976067
0.052127477
0.022436477
-0.0059142578
0.0072871763
-0.031565331
""
""
0.024820972
""
-0.020799028
0.0030318894
0.071650796
""
""
""
""
""
""
""
""
0.068037145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.016989214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10596026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015450784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0064023365
0.0088582505
""
0.048469383
""
""
""
0.0028123506
0.049799331
""
0.0098438412
""
-0.021740623
""
""
0.062057
-0.0094170589
""
""
-0.024581188
0.0074367388
0.0045844084
0.029359236
-0.057372984
""
0.11095658
0.0070766853
""
-0.0010046847
""
""
-0.026122564
0.0016795342
-0.0084180664
-0.0050252294
0.01043791
-0.020710366
0.0117774
""
0.11039175
0.0052054729
""
""
-0.049322691
0.02096864
""
""
""
0.012885937
-0.079528607
0.059513532
0.014325587
""
0.0022794208
""
-0.029014621
""
-0.042543322
0.043749642
-0.054781299
0.035362918
0.022239052
0.068348877
-0.051866539
0.0077226763
-0.048579894
0.057052489
-0.024285279
-0.064834625
""
-0.0092459442
-0.03383828
""
-0.0082282042
0.035388075
""
-0.050159339
-0.021779122
-0.01425469
""
0.017336436
""
-0.034104079
""
-0.030506158
""
""
""
0.042669073
""
""
""
0.0064059086
-0.0084929727
-0.0019537872
""
0.024041064
0.066347539
0.014014217
""
-0.0046484205
0.028603364
""
-0.032895412
-0.03574121
""
""
0.047606293
0.0022105372
0.018211586
0.025622118
-0.059571002
0.0052920128
0.0092560099
""
0.021549882
-0.044297695
0.077304892
-0.0088625308
0.010018577
-0.0085159317
""
0.032922141
-0.0030337919
0.018550409
0.13498577
""
""
""
""
""
""
0.042646691
""
-0.017882887
""
""
""
""
0.02867227
""
""
0.017310586
0.015657891
0.023404848
0.012677778
""
0.012993809
0.0061799921
-0.12171869
""
""
""
""
""
""
""
""
""
0.01283982
""
-0.042477049
0.017002178
-0.1226225
""
0.0049985549
-0.0074411342
""
""
""
""
""
""
""
""
-0.0030153249
""
""
""
-0.0095230406
0.11534402
0.0013941833
0.04521988
0.020709654
0.0091153653
""
""
""
""
""
""
""
-0.066105425
""
""
""
""
""
-0.033258665
""
""
""
""
""
""
0.0079642544
0.10782075
""
""
""
""
""
""
-0.04464918
""
""
""
""
""
""
""
""
0.0076092295
0.043166418
""
0.08590173
""
0.040424082
""
0.0030065947
""
""
""
""
""
0.0097083617
0.021131568
""
""
""
""
""
""
""
-0.012051748
""
""
""
""
""
0.0042185672
-0.011131605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047373328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
