jail_hisp_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.065961383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022554558
""
-0.016992647
-0.008324964
""
""
""
""
-0.02015537
-0.0020206165
""
-0.072445914
""
-0.023132114
0.015651654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0031035533
0.048713263
""
""
""
""
""
0.033816267
-0.033630956
0.0027114099
0.019717526
-0.0015792116
0.070767559
0.0023230189
-0.043696586
-0.011783253
""
-0.006141087
""
0.0081659108
-0.0040987493
-0.0021850029
-0.060904548
0.02375393
-0.0072515216
-0.0063941111
""
0.12303149
""
0.0038859509
-0.019179838
""
""
""
""
-0.040515587
0.027324107
-0.00052543543
0.013938202
0.033391736
""
0.0037193231
-0.02476229
0.013322104
-0.01906847
""
-0.032837305
0.00062598975
0.0079328176
-0.043544017
0.042781334
""
""
""
""
""
""
0.044951476
""
""
""
""
0.034092203
0.083050169
0.075113498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.004509184
0.077435195
-0.024164457
-0.015502343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24359743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0070481733
""
""
-0.015732965
""
""
""
-0.012771597
""
""
""
""
-0.03587335
""
-0.018168565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016468972
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.048958648
0.075426631
-0.021572247
0.21309949
-0.039648563
""
-0.0036426662
""
0.00053870113
0.020847267
-0.016042305
""
""
-0.010443395
0.0075491727
""
0.0055188127
0.01070834
""
""
""
""
""
""
""
""
0.0098076817
0.035936717
0.031797048
""
0.049512763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012156938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0075177485
0.0089256391
-0.073350608
-0.0053479192
""
""
0.0015387122
""
""
""
""
""
""
""
""
""
""
""
""
-0.053885844
-0.013199599
""
0.0050298949
-0.04604185
""
""
""
""
""
-0.069791332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18679281
""
""
""
""
""
""
""
""
""
""
-0.046038695
""
-0.023804216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018148789
-0.0063992906
""
0.046439592
-0.005334829
0.054887895
-0.039559193
0.036781389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.051736206
""
""
""
""
""
""
""
""
""
""
""
-0.00135358
""
""
""
0.052799262
""
""
""
""
""
0.018969456
0.017310377
0.021047618
0.040029161
0.018034728
-0.12782946
0.031044265
""
""
0.043171469
0.052791551
""
""
""
""
""
""
""
""
""
""
0.036440786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.096132301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.014298095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021910954
-0.056051001
""
0.021025164
0.03587449
-0.020709844
0.02712792
""
-0.030837262
-0.026559057
-0.035766549
""
""
-0.018533582
""
""
""
""
""
""
-0.10356564
""
""
""
""
""
""
""
""
0.050883815
""
""
""
""
0.079685248
""
""
""
-0.025529502
-0.0045461361
""
-0.0075123562
""
-0.020906836
""
-0.043771237
""
-0.022735184
""
""
""
""
""
0.038534112
""
""
0.0076641631
-0.058649004
""
""
""
0.0063702874
""
""
""
-0.01094893
""
""
-0.025039619
""
""
0.043769773
""
""
""
""
0.028071946
""
-0.030090861
-0.0090107657
""
""
-0.10618697
-0.0068088863
""
""
-0.0036476639
-0.027693179
-0.014447045
""
0.0089318603
0.052854221
""
0.047935873
""
0.10302795
0.036619242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010234666
""
""
-0.0049773687
0.0031457318
0.012041206
""
""
""
""
""
""
""
""
""
""
""
""
0.006416454
""
""
""
""
""
0.006056366
0.042681765
""
0.01712366
""
""
0.09433642
""
-0.037795804
0.056777496
-0.027633756
-0.011748608
0.021429092
0.080248579
0.074030869
0.057264529
-0.05299468
0.042382371
0.0076432917
-0.068650007
""
0.020033941
-0.010160457
-0.018907757
""
""
-0.057322863
-0.01279294
-0.0071463846
-0.0002943626
""
""
0.03836485
0.026348788
-0.0062215105
-0.096097842
""
-0.041800048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014498907
""
-0.021505775
""
""
""
0.0072352756
""
""
""
""
""
""
-0.0026461934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.099643677
0.00020777731
""
""
""
""
0.046515454
0.11483417
0.0028897265
""
""
0.069924526
""
""
""
""
""
""
""
""
""
""
""
""
-0.056272361
0.067577101
""
""
""
""
""
""
-0.043017488
""
""
""
""
""
0.0022544316
""
""
""
0.064789318
""
""
""
""
""
""
""
""
0.0051812399
""
""
""
""
""
""
""
""
""
""
""
-0.047267377
""
-0.010682601
-0.035855755
0.1469992
-0.022301286
0.031380363
0.05104249
""
""
""
0.0044069183
0.038535886
0.044310059
0.031344078
""
0.018021457
-0.044138342
""
-0.015126983
""
""
0.12853737
""
""
""
""
""
0.047557879
-0.04859275
0.025421947
0.015993452
0.035887606
""
0.018406576
0.00093168643
-0.02552546
-0.0094539225
0.00033422656
""
-0.096104272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029092884
""
""
-0.016469395
-0.013038971
""
""
-0.028701587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01163494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.051426291
""
""
""
""
-0.0031026944
""
""
""
""
""
""
""
""
-0.050561991
""
-0.021235753
""
-0.013716189
""
0.0076965387
-0.076969162
""
-0.022848351
""
""
""
""
""
-0.021074269
0.055773474
0.021521799
0.0050211027
0.00019470384
""
""
0.0068370248
-0.049802113
""
""
""
""
0.063698642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.042856596
""
""
""
""
""
""
""
""
""
""
""
-0.1254537
""
""
""
""
""
""
-0.0011510841
0.092132948
0.059528243
""
""
""
""
""
""
0.055616081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063972481
""
""
0.057056714
0.1696315
""
""
0.075658239
""
""
""
""
""
-0.024403304
""
0.059145946
""
""
-0.014237722
0.48765075
""
0.056112565
-0.0017640534
0.31970242
-0.025376042
0.12710361
""
0.099297486
0.069332428
-0.048704185
0.075402267
""
""
""
-0.023934921
0.073433876
-0.0083317431
""
""
0.012750174
-0.038183514
""
""
""
0.056355007
0.013311334
""
0.025325604
""
-0.058324207
""
""
0.054806001
""
0.041304544
0.015719604
-0.022250503
""
""
""
""
-0.017337451
-0.0067949952
""
""
-0.020024821
0.0031342292
""
-0.0011246733
""
""
""
""
0.0003286484
-0.093743697
""
""
-0.080239914
-0.01549353
0.064968899
-0.035194576
-0.060932893
0.04658873
0.021908486
""
""
0.0049070111
-0.031056581
-0.044546355
0.0061280727
-0.073973693
0.094639041
""
0.0088239918
""
""
""
""
""
0.16299531
0.071670957
-0.0052861976
0.018898185
""
""
0.025906861
""
-0.0084038861
""
""
""
0.028547628
""
""
""
""
""
""
""
""
""
0.028113928
0.16659759
""
""
""
""
""
""
""
""
""
""
""
-0.037321076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.003360555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067127734
""
""
""
""
""
""
-0.0050865873
""
""
""
-0.042164832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.036871262
""
""
-0.042244628
""
""
-0.042313192
0.051087897
""
""
""
""
-0.060667112
""
0.037717957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.02142065
""
""
""
""
""
-0.0084093735
""
0.11507404
0.12794782
0.024596864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.046195939
""
""
""
""
""
""
""
""
""
""
""
-0.5442996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0045939796
0.076980829
""
""
-0.0045710565
0.0028390086
0.45036238
-0.0051834933
""
""
""
""
""
0.071720511
""
0.087616205
0.090505734
-0.034761835
0.076509297
""
0.023073357
0.071489759
0.039505683
0.010466707
0.081636615
0.01733961
0.04252246
0.10702232
-0.0058491519
-0.012869264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045210768
0.025173815
-0.0012208282
-0.041123576
""
0.081622541
""
""
""
""
""
""
""
0.0090227937
-0.018558281
0.0013359584
0.043017663
""
0.092090704
-0.098796658
""
0.10556033
""
0.01020929
""
0.12145292
""
""
""
-0.030602107
-0.10939988
0.037738614
-0.017652472
""
0.070100054
0.066399716
0.072638258
""
0.046658803
""
0.044437148
""
-0.060883958
0.015829705
0.072273351
0.062784448
-0.018250138
-0.032306667
""
-0.0046400009
0.0069659115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.023641646
0.0082603199
0.011724681
""
0.018512733
""
""
""
""
""
""
""
0.10476369
""
""
""
""
""
""
""
""
""
""
0.079361752
""
""
""
""
-0.025278371
""
""
""
""
0.020519275
""
-0.030399216
-0.0093011046
-0.044192716
0.089745529
""
-0.022127448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.054285757
""
""
""
""
""
""
0.0049368613
0.070069544
0.12636191
-0.02092265
""
-0.085030556
-0.022010788
0.12176605
0.0048976061
-0.023300238
-0.0030660329
0.080211103
-0.086484328
""
""
""
""
""
""
""
-0.015065376
""
""
""
""
""
""
0.083508164
""
""
-0.01390552
-0.0023500789
""
""
-0.075384684
""
0.0058788806
-0.059162859
""
""
""
""
""
""
-0.0028287964
0.032726727
""
0.0097713182
0.036863796
-0.044392813
""
""
0.050612655
-0.013572548
0.17287765
""
""
""
""
""
""
""
""
""
-0.0079316571
""
""
""
""
""
""
0.027174212
-0.13336889
""
-0.049089868
-0.011566771
""
0.03660306
""
""
""
""
""
""
0.061701506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0032344144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00073666335
0.1567491
""
-0.057595357
""
""
0.022257626
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.014462973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.025081325
""
""
""
-0.022549612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021149866
0.068235621
""
-0.026454194
0.02284584
""
""
""
""
""
-0.12736988
0.058431249
-0.015158186
0.066839829
0.065067902
-0.027132146
""
0.016220348
""
""
""
""
""
""
""
""
""
0.060887687
0.1133101
""
-0.0093289707
""
-0.042458776
-0.025986739
""
""
""
-0.066209413
""
0.13038087
""
""
0.028803615
""
""
0.077555977
""
0.12424617
-0.0016099741
""
-0.022042491
0.014870185
0.0019576496
0.053019207
0.13911565
""
0.06363187
-0.059179083
0.0024386581
0.01541527
""
-0.023731174
""
""
-0.034368739
""
""
""
""
""
""
""
""
""
""
0.14143004
-0.002332075
-0.048209365
""
""
-0.0030822379
""
""
0.015242368
0.057402037
0.064396009
-0.016855055
0.021495732
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0058174697
0.02344957
0.079058975
-0.033820752
0.062592998
-0.0048479321
0.0056198677
-0.017041789
-0.051934112
0.014433248
-0.039442319
-0.020340092
0.048206419
0.01831352
-0.045207743
-0.0015199421
0.017567465
-0.073621362
""
-0.028231075
-0.056270625
0.032155287
0.065776326
-0.029671542
-0.011686984
-0.06379886
0.017638531
0.047151882
0.00030444897
-0.016585222
0.0087435832
0.046649076
0.092987277
0.0016276516
""
0.0043044244
0.0076061422
0.042409591
-0.011115773
-0.0025217803
0.092529029
-0.097312815
-0.019530475
0.078643024
-0.018497691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030782087
0.054327786
""
""
""
""
""
""
0.053583872
""
0.0080467658
""
""
0.056774028
""
0.068332739
0.056959428
0.0015511265
0.045579389
""
""
-0.024827315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021625919
""
""
""
""
""
""
0.0038036371
""
""
""
""
0.0094399815
""
""
""
""
""
""
""
""
""
-0.024660755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056937065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.074452341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012847848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081566781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071692646
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045428861
""
""
""
""
""
""
""
""
""
0.028647073
0.011203171
""
""
""
0.012778359
0.020235598
-0.0071605095
0.10815043
""
0.0072643193
-0.022210035
0.0040726508
0.018600952
0.0086104246
-0.015621758
-0.013968979
-0.023314878
""
-0.05437851
0.017173002
""
-0.049516078
""
""
0.0098869726
-0.025125122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.027053393
-0.0023848054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.042018112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76894253
""
-0.045656003
0.012022635
""
""
""
""
""
""
""
-0.016599158
-0.3279289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.067154542
""
""
""
""
""
""
0.040532526
""
""
""
""
""
""
""
""
""
0.14508718
""
""
""
""
""
""
""
""
""
""
-0.019935353
0.0079298792
-0.026382413
0.017798224
-0.0078060008
-0.048802335
0.020333987
0.057776976
-0.0046017515
-0.0053992164
0.0048437016
0.023384893
-0.02914506
0.0038804389
-0.020355223
-0.0088677146
-0.0067101787
0.0039529982
-0.018503176
-0.0031264473
0.017210959
-0.057043232
""
""
0.029714964
""
""
0.078006037
-0.035455607
-0.0054941266
""
-0.060818445
0.030921886
-0.051950563
""
""
""
""
0.010822379
0.047300484
0.11550025
0.022031678
0.068994798
""
0.10715391
0.021360852
0.014445946
-0.041725833
""
""
""
""
""
""
""
0.021249644
""
0.00011258613
0.035789814
-0.01296407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0019215035
""
""
""
""
-0.059556484
-0.042905048
""
""
0.027061105
""
""
""
""
""
""
0.069619909
""
""
""
""
""
""
0.030330308
-0.022505693
""
""
""
-0.00077495433
0.01276513
-0.0020485208
""
0.047666591
""
""
""
""
""
""
""
""
""
0.018666215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0045363773
-0.08231055
0.06140836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.1354523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.016646935
-0.076199658
-0.018025637
0.026368802
-0.017421134
0.0058508455
-0.025137344
0.017785016
0.03819127
-0.014255025
""
0.0058388249
-0.022845093
0.010559154
0.014601062
0.012323525
""
0.014867606
-0.011265389
""
-0.0068370532
""
-0.070693225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0027100167
0.12077524
-0.015204597
""
-0.28166687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.099110261
""
""
""
-0.0099772327
-0.021065671
-0.016418668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.019228393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.04803665
""
""
""
-0.052106414
0.15107132
""
""
""
""
""
0.19617626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.020715212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.011511487
""
-0.0046989266
0.018120857
0.018345309
0.052071661
""
-0.030018138
0.0076675676
""
""
""
0.0042753806
-0.029205207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.020142432
""
""
""
-0.026931789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012592127
-0.02886037
""
""
""
""
""
0.014534025
""
""
""
0.010599651
""
""
""
""
""
0.0086228913
""
""
-0.012960286
0.012381842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.044660054
0.0060759764
""
""
-0.0076182657
""
0.0010739898
""
""
""
""
0.0085197147
0.084534511
0.0038421641
-0.069757238
0.013287746
0.058711767
-0.025094576
""
""
0.017634457
""
0.018199351
0.032038357
-0.039274037
""
0.009806497
-0.067182839
0.032833461
""
""
""
""
""
""
""
0.012285707
""
0.074343547
""
""
0.026566969
""
-0.054167707
""
""
""
""
""
""
""
""
""
""
""
0.0025563168
-0.017113632
""
""
""
""
0.035588469
""
""
""
""
""
""
""
""
0.11985298
0.038149077
0.0067540058
0.021902159
0.122752
-0.0060273986
0.079952143
""
0.058868252
-0.010671979
-0.0183738
""
""
""
""
""
""
0.010288192
-0.0033601366
""
-0.00035439763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
