kir_29_white_male_mean
0.65954512
0.66725022
0.65258741
0.64508629
0.51572973
""
0.57003462
0.55049759
0.60823631
0.53036863
0.57033473
0.62325722
0.65331703
0.54419255
0.60567826
0.45877451
0.66811377
0.60760641
0.56318647
0.59548825
0.63699043
0.48019609
0.59340906
""
""
""
""
""
0.48813558
""
""
""
0.53456581
0.50563467
""
0.48423439
""
0.44576803
0.4078387
0.48596656
0.4718622
0.42141229
0.55700696
0.45307937
0.5012325
0.52710605
0.46316403
0.48097321
0.45680502
0.43224686
0.53939295
0.49116582
0.50343108
0.49077958
0.46516529
0.46506822
0.54359579
0.51509774
0.52175468
0.54586345
0.53233325
0.52571255
0.53702909
0.57040155
0.53545827
0.53463227
0.54624438
0.57240397
0.49859306
0.53409106
0.53484243
0.48669949
0.52253163
0.54107893
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68201423
0.58590978
0.5949688
0.58825439
0.58280295
0.56050295
0.53607762
0.53883564
0.59361959
0.60356194
""
0.56655765
""
0.57905388
0.57127482
0.60847557
0.57246637
0.54122716
""
0.59566188
0.57494611
0.47509247
0.54098547
0.53727889
0.58046573
0.37511766
0.37386334
""
""
0.45614293
0.38683179
0.53258133
0.41390958
0.44798675
0.54388916
0.56637526
0.50409913
0.50517154
0.48392615
0.56106967
0.45359802
0.43415442
0.50381684
""
0.41440845
0.45644799
""
0.49430579
0.52030075
0.54720706
0.55081958
0.48347458
0.49557307
0.4217816
0.4902598
0.53741813
0.43700197
0.43307191
0.43738127
0.499266
0.53987348
0.6036396
0.51530868
0.49848211
0.49920905
0.49392396
0.57473463
0.48381716
0.51867718
0.51491028
0.51963174
0.5464794
0.48051229
0.51207906
0.47221947
0.53029865
0.47297889
0.543926
0.53075981
0.39181256
0.40311298
0.53715569
0.51397413
0.42317426
0.24815792
0.46755719
""
0.61131442
""
0.54571515
0.55483311
0.49463832
0.58477908
0.6081863
0.60023832
0.52280086
0.64912218
0.60436201
0.56814212
0.45702717
0.45568961
0.51192194
0.49924982
0.57856721
0.50786752
0.52018785
0.58373404
0.55904835
0.5801397
0.58453286
0.59180784
0.56469667
0.50885248
0.58046407
0.60689628
0.59402347
0.55311376
0.62889278
0.59109676
0.47940874
0.52754283
0.52159917
0.57169175
0.66442287
0.56795269
0.58720791
0.51864892
0.52757406
0.51772141
0.5617612
0.5334987
0.49336275
0.51502961
0.48149145
0.55030245
0.56474006
0.52885163
0.59772229
0.54275566
0.52453434
0.37254849
0.41477227
0.40731296
0.50149089
0.60363084
0.55091703
0.42802805
0.55392897
0.45765215
0.58962876
0.45378494
0.54343313
0.5282746
0.50694293
0.58814335
0.51989174
0.52526486
""
0.52035767
0.53648573
0.51797694
0.58951634
""
0.68316674
""
0.52082711
0.44822341
0.49659503
0.52806741
0.53009248
0.47600988
0.56163651
0.6027264
0.56194866
0.52907217
0.52848238
0.59603584
0.52266425
0.47588193
0.58768338
0.51976961
0.46005246
0.55104041
0.63285899
0.57635307
0.58279872
0.61631715
0.60765606
0.47860694
0.47204727
0.44980314
0.49648473
0.49304813
0.49805185
0.45584252
0.49648586
0.4401949
0.522434
0.52608925
0.5379504
0.64218247
0.59203988
0.52635723
0.57197148
0.59221739
0.54409707
0.6148572
0.5472104
0.58970916
0.55459011
0.47130227
0.55049318
0.50901198
0.6136533
0.61101043
0.55713576
0.53677189
0.55723554
0.54978281
0.62214988
0.60328257
0.59235412
0.62317908
0.68245631
0.60877907
0.64560258
0.55734646
0.55223989
0.58461249
0.54954731
0.57693452
0.54038411
0.56807035
0.6310032
0.51597983
0.608136
0.560938
0.55828917
0.60715008
0.54844201
0.6388123
0.68735516
0.60971087
0.60798055
0.60565025
0.59468299
0.59762692
0.5787167
0.47093591
0.51205605
0.41056237
0.5271827
0.60024834
""
""
""
""
""
0.55575383
0.4885585
0.5754981
0.63872337
0.50133359
""
0.53733975
""
0.51641792
""
0.52182788
0.60898226
0.50745434
0.51888883
0.45864713
0.46455261
0.4731648
0.52770263
0.4452793
0.50242281
0.4937
0.48426196
0.57273841
0.48766139
0.46530551
""
0.42381141
0.60329461
0.58679259
0.65126091
0.38235626
0.55787075
""
""
0.60671282
0.44017082
0.5468635
0.5572871
0.52889633
0.55620962
0.55027723
0.52926683
0.57311291
0.54670125
0.57553613
0.48959234
0.49626547
0.52044946
""
0.41115841
0.48281866
0.49152577
""
""
""
0.54624921
0.56541598
""
""
""
""
""
0.42102847
0.51829118
""
0.42821178
""
""
""
0.49063763
0.53847158
""
""
""
0.58332109
0.60001224
""
""
0.58172631
0.51961035
0.60519463
0.60199118
""
""
""
0.51307911
0.56482995
0.53478646
0.5699147
0.52671325
0.56356591
0.57744336
0.54916716
0.53871894
0.52372766
0.60841417
0.55043429
0.49901271
0.56002998
0.51552111
0.53355342
0.51195443
0.51102775
0.56352389
0.52026701
0.55099124
0.57722747
0.5429073
0.62154883
0.44537649
0.56685114
0.55927181
0.50928879
0.55347115
0.45610189
0.51307666
0.50591391
0.53537011
0.49993393
0.57894039
0.54772842
0.58300543
0.50098097
0.53996778
0.52532196
0.55222321
0.55976272
0.4897331
0.48628008
0.46275622
0.43672022
0.63857651
0.5085032
0.41913795
0.56274992
0.56297141
0.5613901
0.57955939
0.55402213
0.60594839
0.55982536
0.63204604
0.56601703
0.53635049
0.57409286
0.62090093
0.45455605
0.59573692
0.55937856
0.59795636
0.51349092
0.62813169
0.51775098
0.59638256
0.59264588
""
0.61498392
0.52098054
0.47205126
0.59931028
0.57931191
0.50712788
0.49119103
0.66911888
0.58605379
0.59881556
0.47423771
""
""
""
""
0.57430601
""
""
""
""
0.53086656
0.57029039
0.54251003
0.54183501
0.47750968
0.5956223
0.56795275
0.58256841
0.53363872
0.56962937
0.61552292
0.54048461
0.58310783
0.54972398
0.55226481
0.53231311
0.60094005
0.61172205
0.52900559
0.54527521
0.50692242
0.54914516
0.49521053
0.5102911
0.47007504
0.5033825
0.51031178
0.50908351
0.50284517
0.52803254
0.54643124
0.51467067
0.54501337
0.48081353
0.58321983
0.55262303
0.52597886
0.55329037
0.5566963
0.53447443
0.56661481
0.5506829
0.53411776
0.5048489
0.67228746
0.48461169
0.56540781
0.62173611
0.59899372
0.586658
0.58727896
0.61196393
0.53120744
0.54507142
0.55365008
0.53033799
0.50877804
0.49776119
0.53116792
0.52709711
0.53274214
0.52869505
0.54867792
0.50673044
0.56285095
0.52245533
0.6748718
0.59461451
0.55375618
0.52921659
0.54848546
0.5020864
0.50941485
0.57214707
0.5239175
0.55907363
0.53112161
0.50693887
0.53332096
0.50573719
0.52408731
0.47086
0.52807409
0.56683576
0.59247977
0.60047138
0.49452847
0.53317755
0.57729232
0.61199456
0.49772766
0.45840013
0.49181995
0.53155285
0.53764081
0.58915269
0.5632199
0.51942909
0.54980516
0.64047229
0.54704618
0.52896863
0.55263335
0.53658646
0.52132219
0.49677068
0.43214417
0.49871451
0.54926056
0.52356517
0.51684141
0.50155729
0.55817693
0.49787781
0.51340145
0.54351193
0.54248077
0.57353479
0.59637862
0.60062069
0.60162497
0.62795794
0.60916722
0.55124277
0.54954886
0.56701893
0.53486651
0.53207088
0.49650529
0.61730623
0.49871933
0.55074471
0.49782446
0.54401571
0.48325935
0.50789404
0.51879191
0.48052132
0.48727825
0.36748207
0.50740874
0.57768607
0.51186037
0.44774786
0.55680829
0.44772193
0.48330101
0.50279444
0.5060088
0.51746649
0.56225049
0.50562268
0.54473031
0.5071395
0.51048476
0.47265568
0.46056727
0.56541628
0.51393217
0.46836579
0.54135948
0.56881565
0.57727599
0.5869928
""
""
0.53798157
0.55382299
0.52638692
0.47497651
0.56042016
0.54334062
0.61319512
0.54509044
0.5729053
0.3681466
0.37698421
""
0.61670667
0.50830156
0.52989626
0.55021346
0.47943661
0.55663884
0.48400041
0.60952151
0.60438699
0.5099991
0.54859358
""
0.51170969
0.57997525
0.48096299
0.53985071
0.58799535
0.46194422
0.51809639
0.48410457
0.54272491
0.56677675
0.52574152
0.51794827
0.56647503
0.55025303
0.48867217
0.58023506
0.54627502
0.57771426
0.5579167
0.62575054
0.5388782
0.60896832
0.43705374
0.48977026
0.62444866
0.49474534
0.58541852
0.63242573
0.57497495
0.58021182
0.47697484
0.48980615
0.54290438
0.52216297
0.55288321
0.45898747
0.47146469
0.43381634
0.50218457
0.47994778
0.41147828
0.37854588
0.45213675
0.42973796
0.49733809
0.51476705
0.54763544
0.49401873
0.39835092
0.51329768
0.54720998
0.53076291
0.4702397
0.49919426
0.51818871
0.51890564
0.54509902
0.54280788
0.55056399
0.53447592
0.5723092
0.45603517
0.49606696
0.52067959
0.49604979
0.41727886
0.48070171
0.43492863
0.55306792
0.52696353
0.51051724
0.45265099
0.54116082
0.5791083
0.4742927
0.50387621
0.4475261
0.52440673
0.4894743
0.53733701
0.52057248
0.48131734
0.58161813
0.45905069
0.57706368
0.50103396
0.48049015
0.53131205
0.50549692
0.6032725
0.46390596
0.54264486
0.56353146
0.48035604
0.46923622
0.47090301
0.47871616
0.50049371
0.46728829
0.52238607
0.4672761
0.55678827
""
0.55665624
0.55290455
0.49675709
""
0.49678087
0.36554998
0.3855755
""
0.44293028
0.64805758
0.53350788
0.51073223
0.50284827
0.50443983
0.60438573
0.43878439
0.49321261
0.5578711
0.54443669
0.56302619
0.55462492
0.52692151
0.56759065
0.54243273
0.53117967
0.52294433
0.50185364
0.51211715
0.54559177
0.53320014
0.61089152
0.48577791
0.52024591
0.51371616
0.48185173
0.47676423
0.50906378
0.46342394
0.52489662
0.5319494
0.54321486
0.49668556
0.50342613
0.52023262
0.53906566
0.59939027
0.54347616
0.59494686
0.59701699
0.54648131
0.57719618
0.51956564
0.482831
0.5073474
0.44698209
0.49866378
0.46432665
0.53568077
0.54162657
0.5877158
0.5645389
0.49582264
0.50976241
0.54893821
0.48988587
0.49969214
0.48240978
0.50924349
0.4323827
0.47885603
0.53728586
0.47940713
0.52494776
0.54476184
0.51057971
0.51326734
0.47522476
0.45803306
0.43355933
0.50385916
0.49464139
0.45851287
0.49087527
""
0.60379708
0.58685768
0.54997718
0.53435147
0.60865468
0.56691974
""
0.55685097
0.55917233
0.48910701
0.59875435
0.57885033
0.50047624
0.55194026
0.45210144
0.55567598
0.51493841
0.51193231
0.55865282
0.51209629
0.50268495
0.57602102
0.5311237
0.47948632
0.45901686
0.48663491
0.55581808
0.46295556
0.47073609
0.53160614
0.53400141
0.55718714
0.57105315
0.60358357
0.55307704
0.44308656
0.53116614
0.48108652
0.5821085
0.55935156
0.52881044
0.49223307
0.44683406
0.46305218
""
0.48231459
0.54463327
0.53961056
0.42690009
0.48345259
0.43281442
0.50782061
0.45019692
0.50218481
0.53382266
0.51615185
0.50136745
0.48502511
0.55056262
0.52930886
0.50967342
0.50898063
0.55142081
0.53988338
0.50848901
0.5398246
0.55446416
0.49568132
0.45984736
0.58846003
0.55298102
0.49288625
0.50867575
0.51984525
0.51410365
0.53276598
""
""
""
""
0.51260459
0.49185073
0.63339472
0.48842013
0.49704769
0.47918096
0.50139773
0.50800329
0.54520959
0.60663879
0.57002759
0.62844568
0.61737204
0.58172601
0.59027636
0.43425503
0.46801823
0.51720595
0.52899593
0.4856737
0.41884792
0.36966419
0.46444073
""
0.43541738
0.51600009
0.52348083
""
0.55759668
0.47529641
0.50517017
0.59506196
0.58735216
0.56701827
0.51643246
0.52521122
0.50271708
0.51362216
0.53286082
0.51888484
0.48986155
0.43417773
0.49482727
0.55243874
0.52577633
0.62270677
0.55101687
0.65321505
0.59582782
0.5436722
0.51774573
0.57172912
0.57657623
0.5150097
0.51479357
0.4735567
0.5043267
0.49392071
0.45291767
0.51508224
0.51157647
0.58471018
0.46429753
0.52622956
0.53452945
0.44177198
0.57872546
0.53470272
0.4947874
0.59249276
0.59950328
0.66463017
0.65611726
0.61162239
0.65907097
0.6069926
0.61790591
0.55528212
0.5592016
0.5454542
0.60301185
0.53819317
0.53922778
0.56017393
""
0.52978456
0.46955851
0.44535121
0.62020636
0.49993086
0.51213419
0.51275873
0.50843072
0.49928567
0.49018428
0.49292395
0.48529691
0.51336849
0.48510408
0.49937522
0.55497247
0.49512884
0.6124056
0.58422488
0.59601158
0.54030639
0.53673267
0.50823951
0.5366047
0.5093807
0.46436468
0.52185017
0.57351625
0.49959493
0.5078373
0.54007703
0.53369015
0.49737257
0.55716056
0.490325
0.50245702
0.46842098
0.47958031
0.4734391
0.4654265
0.40187797
0.45796585
0.3757953
0.37057096
0.38705352
0.44908291
0.50781041
0.55750573
0.50717497
0.47028705
0.48455593
0.57103741
0.59853613
0.55298716
0.55102319
0.47432435
0.58439463
0.59203273
0.51391757
0.55152124
0.59574425
0.5497095
0.56377852
0.56509042
0.49557859
0.5349018
0.52948636
0.55638903
0.54179716
0.49046907
0.57252729
0.49778003
0.52827644
0.53412253
0.48718655
0.47534797
0.46398079
0.50051963
0.52457011
0.54594368
0.53030974
0.59143859
0.58033061
0.54033023
0.59018713
0.60410768
0.55755109
0.47768554
0.51705116
0.49687532
0.5273602
0.568443
0.53154558
0.5568468
0.53608131
0.57613248
0.54770607
0.56559229
0.56375253
0.51696813
0.52348936
0.50689399
0.52086246
0.52512282
0.57703722
0.55980259
0.58098042
0.50347418
0.54407364
0.54968876
0.50110781
0.55886233
0.57795841
0.53386301
0.45402312
0.50579131
0.52573138
0.50798529
0.47013995
0.49928686
0.45881993
0.55759311
0.51781553
0.48141113
0.48762432
0.51313531
0.50604892
0.5181855
0.55135322
0.52708137
0.48152447
0.5064317
0.61848396
0.52573693
0.59887815
0.54249966
0.50157386
0.52995509
0.50277776
0.53042138
0.42345136
0.5062592
0.53839362
0.47621343
0.48270383
0.48984808
0.49180192
0.60962641
0.62904435
0.64923817
0.3151271
""
""
""
""
""
0.40484333
0.59499359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53424031
0.38823208
""
0.534778
""
""
0.62142336
0.55684161
0.51084542
0.64725667
""
0.6649754
0.60725868
0.57871175
0.57914466
0.57903963
0.59958684
0.58728433
0.62481618
0.62111002
0.52886587
0.60571915
0.51969218
0.37265086
""
0.59570897
""
""
""
""
""
""
""
""
0.54895777
""
""
""
""
""
""
""
0.60128802
0.42122227
0.55481952
0.54462898
""
""
""
""
""
""
""
""
""
0.50757182
0.66556197
0.56907928
0.4630256
0.57790577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44486815
0.58076125
""
""
""
""
""
0.50784707
0.55301654
0.6244362
0.48883867
0.52942014
0.54487062
0.57992977
0.63361984
0.59912038
0.54525161
0.51404226
0.51745611
0.55247748
0.56950229
0.57816315
0.5080868
0.59432513
0.50544679
0.519876
0.44620305
0.55224675
""
""
""
""
0.58266103
0.43729997
""
0.52121305
0.53828436
0.58279616
0.54969138
0.51484543
0.58788663
0.66249973
0.49533609
0.64857781
""
""
""
""
""
0.6189099
0.67736328
0.61791366
0.63031203
0.59761721
0.52639592
0.53607744
0.62020922
0.53638238
0.57147747
0.60742503
0.64677668
0.56265444
0.66394889
0.67137456
0.50395668
0.55347478
0.58639562
0.52961528
0.60771197
0.66159105
0.68126237
0.66798812
0.63512522
0.5203644
0.57839131
0.6523298
0.60061258
0.54505605
0.55470055
0.5927527
0.65751421
0.56176287
0.60681844
0.53578603
0.52281994
0.53017145
0.51843154
0.50414813
0.65665519
0.65826851
0.5726521
0.60091472
0.47538918
0.5728026
0.58329582
0.57957369
0.58440131
0.56382352
0.61324286
0.55693227
0.5329895
0.60064846
0.5149942
0.66445231
0.58861393
0.55902714
0.62602925
0.49010396
0.58270556
0.56320369
0.47857806
0.50707126
0.57776541
0.56658494
0.60972863
0.63507354
0.61495149
0.51157469
0.49189776
0.56041628
0.66744614
0.5781756
0.56517088
0.54230767
0.61148947
0.62399364
0.58309585
0.65454984
0.56788027
0.59120452
0.58997339
0.61529219
0.54784769
0.53120953
0.59113008
0.57822913
0.49888504
0.59256846
0.45823538
0.5922727
0.52868611
0.51501524
0.65046102
0.68209356
0.51626176
0.56420159
0.700068
0.53617162
0.5587005
0.5842883
0.58814687
0.48701331
0.57287449
0.52826947
0.52821851
""
0.61265844
0.59827077
0.53589708
0.61266834
0.60357004
0.57951003
0.6603663
0.63940251
0.60173529
0.63467377
0.72358155
0.52768612
0.62416965
0.61253065
0.56563753
0.64183891
0.65582627
0.61288756
0.61398101
0.59040904
0.57951558
0.55707186
0.55373728
0.61912006
0.55576777
0.5874024
0.71936506
0.66829634
0.61583716
0.61775351
0.58797979
0.63077635
0.58229995
0.65453225
0.64454985
0.60722202
0.58857089
0.65374279
0.59187156
0.56710136
0.64390785
0.70453149
0.64889944
0.64440995
0.62136084
0.73375964
0.60828733
0.65315777
0.5575667
0.5988819
0.60486674
0.60764694
0.56210005
0.56471926
0.62094551
0.61587965
0.71023244
0.58184904
0.63265049
0.57544488
0.59258235
0.63572961
0.63420671
0.66775072
0.67382044
0.61992443
0.64286727
0.65075457
0.67297649
0.56995583
0.69605196
0.62127823
0.63393319
0.5940243
0.66836017
0.64258105
0.60747498
""
""
0.64986956
0.56200606
0.66448027
0.58667117
0.57132256
0.59811556
0.54837704
0.5415681
0.5851233
0.65402168
0.5833227
0.63630205
0.65484399
0.62853932
0.60665858
0.64287585
0.57065505
0.65079921
0.64018255
""
""
""
0.67481107
0.55336779
0.56062824
0.58086067
0.48162717
0.55783874
0.54869401
0.5691517
0.56787372
0.50220114
0.53035295
0.56256813
0.49901709
0.48561439
0.51016986
0.49600202
0.52161497
0.55420941
0.57650667
0.60836482
0.54913735
0.38163507
0.49912381
0.48557132
0.56522119
0.63722026
0.52587932
0.53166038
0.49843237
0.47296301
0.43822151
0.40924883
0.57907164
0.53559977
0.52935505
0.52193469
0.46755248
0.46705779
0.50698906
0.52069604
0.49846789
0.48348019
0.54484475
0.52451807
0.47112101
0.47287214
0.55056745
0.59024912
0.51103735
0.46753013
0.46033272
0.43808013
0.52624172
0.5801158
0.49473351
0.53133118
0.51094949
0.50669217
0.53776777
0.53193581
0.44560951
0.58619601
0.61861753
0.57989997
0.56406915
0.51187676
0.55594832
0.4856227
0.5745734
""
""
0.57065767
0.58171415
0.488397
0.45612299
0.58964968
0.57370991
0.56281757
0.61610538
0.59692091
0.63027728
0.56719232
0.60731065
0.53055185
0.56482255
0.59453684
0.59615636
0.62018007
0.61093295
0.63043052
0.50976944
0.60653895
0.66138691
0.61765778
0.57384902
0.55291647
0.60209632
0.52072239
0.5576216
0.63242298
0.57114387
0.55709612
0.47164339
0.61749721
0.58061916
0.60908198
0.6253792
0.54797763
0.60013044
0.42269617
""
0.59390694
0.58029556
0.56608421
0.63988245
0.57085049
0.54663736
0.59026146
0.57536149
0.55223715
0.45004007
0.53079009
0.54817176
0.44362158
0.62125808
0.55945683
0.5787468
0.50773323
0.5710516
0.59126657
0.60275394
0.65338528
0.64227992
0.6141203
0.62265712
0.57977879
0.62767345
0.53894895
0.58779204
0.55650675
0.54252058
0.54890764
0.53481501
0.5469653
0.58038861
0.60648769
0.58160728
0.65698087
0.59983915
0.54331183
0.60599983
0.60697812
0.59340179
0.62120157
0.48221472
0.4829286
0.47985029
0.46024233
0.61789179
0.57495457
0.65271527
0.58642149
0.59283704
0.60032928
0.61877608
0.57851738
0.68199545
0.63118392
0.57045442
0.51536673
0.58406436
0.60483837
0.60414898
0.60666287
0.61156368
0.63578928
0.60086101
0.61104912
0.64337355
0.66818005
0.67746711
0.65716684
0.73329258
0.75171846
0.68571973
0.65573364
0.67426217
0.66757923
0.65815121
0.61420745
0.65922225
0.65468347
0.61252606
0.59953868
0.64660192
0.63219202
0.66226941
0.63212115
0.6213702
""
0.56150436
""
0.62823468
0.65007621
0.66728741
0.66149414
0.63266945
0.58760095
0.5949192
0.58003867
0.62421751
0.57061154
0.5536716
0.65417558
0.5546751
0.64018315
0.68561649
0.67994249
0.63472813
""
""
""
0.62190515
0.62177318
0.649279
0.63390011
0.63278115
0.6639626
0.63581306
0.58375603
0.5311985
0.60166109
0.57125759
0.5579111
0.61684555
0.61720592
0.61599821
0.70018357
0.58463955
0.60579526
0.50096923
0.61180449
0.56916565
0.56997752
0.61494428
""
0.48956251
0.45402232
0.55565482
0.60376006
0.49743152
0.36019969
0.56717038
0.54498011
0.57183659
0.53136057
0.53693295
0.61161882
0.58706272
0.51176894
""
""
0.32027891
0.50148451
""
0.56119508
""
0.36888695
0.46722946
0.59773958
0.58668303
0.49117619
0.4851979
0.51359129
0.53644741
0.57944995
""
0.58705539
0.68454421
0.5730992
0.62440228
0.5037573
""
0.47193542
0.46531346
0.47134808
0.51582861
0.51213926
0.53189111
""
0.51192212
0.44028553
0.52389985
0.58917701
0.45574984
0.60460162
0.55137074
0.53596616
0.57550961
0.58233833
0.62932462
0.63175118
0.52862543
0.60435706
0.58928591
0.5870536
0.63196254
0.55761051
0.62328351
0.5486604
0.581173
0.59001821
0.51676315
0.58922517
0.58652675
0.57086456
0.53313762
0.54236686
0.60046905
0.5320726
0.50848883
0.53783035
0.52442092
0.55839586
0.55835187
0.59275776
0.54894155
0.6057567
0.66093349
0.61041528
""
""
""
""
""
0.32033131
""
0.34750208
0.41091356
""
""
""
""
""
""
0.39829794
0.44454387
0.44716761
""
0.45465127
0.45229042
0.51903278
0.57198733
0.43942744
0.5041346
0.56868726
0.50310546
0.55126667
0.59014845
0.63316375
0.5772419
0.54915297
0.49455568
0.41798851
0.4498488
0.50670743
0.52379692
0.45561972
0.43248749
0.36533409
0.51384532
0.55354917
0.41869548
0.37537345
0.48130092
0.50647634
0.47496444
0.52818859
0.48341075
0.43695337
0.54153001
0.51120263
0.47582585
0.50147671
0.47607404
0.52568239
0.48732665
0.48942083
0.4640412
0.45627701
0.46868682
0.51341802
0.49281543
0.55537665
0.56057531
0.50220454
0.5250451
0.45420989
0.50556898
0.47885796
0.47546655
0.54844469
0.58911616
0.47475386
0.61594427
0.48355079
0.48848268
0.59259909
0.53491867
0.56830007
0.50160068
0.56230015
0.61291569
0.57868057
0.59260428
0.6379863
0.64320695
0.59375983
0.56698114
0.59826088
0.54848588
0.59429967
0.55640036
0.60329497
0.5212447
0.52771902
0.57234573
0.5757466
0.5020479
0.49033311
0.48235554
0.49202347
0.51602739
0.54786521
0.44297573
0.48227888
0.55134892
0.47924343
0.4846521
0.53768235
0.51782733
0.49475321
0.43450493
0.47318918
0.47813085
0.47363722
0.54528373
0.55906469
0.58246887
0.51894033
0.51205778
0.58311683
0.51340824
0.52533865
0.62101007
0.59079564
0.53789788
0.60805893
0.61460286
0.59857523
0.57439184
0.52559417
0.61458653
0.6477161
""
0.59234983
0.65576345
0.640396
0.63219082
0.54317319
0.56434673
0.58999538
0.43612686
0.48793638
0.54271638
0.59297651
0.58464247
0.52970451
0.52433753
0.62726021
0.5054037
0.58622569
0.57760161
0.58066195
0.64763707
0.63886768
0.63372558
0.49524176
0.62652415
0.54375058
0.51093018
""
0.53600633
0.5569225
0.54087681
0.5475862
0.56900859
0.60953438
0.58611214
0.56576717
0.51750129
0.4935835
0.56669146
0.54877108
0.50173783
0.60689878
0.64177781
0.57562047
0.54304522
0.56261474
0.60028768
0.54164803
0.55737215
0.6217733
0.53227937
0.54100275
0.62079859
""
""
0.76985824
0.5893591
0.56686604
""
""
0.51858419
0.60717082
0.60165668
0.48738766
""
0.51045102
0.55310059
0.65515935
0.49023104
0.49966195
0.61874837
0.48242849
0.47694871
0.52343774
0.52587926
0.50417066
0.52100605
0.51605994
0.52668113
0.50507295
0.44207001
0.50605619
0.48075798
0.54232442
0.53341681
0.47988507
0.54058659
0.54642659
0.5024572
0.54411185
0.55270737
0.55147547
0.51736194
0.50783318
0.498943
0.5450595
0.50370634
0.55439895
0.43869391
0.47570798
""
""
""
""
0.67663974
0.46703279
0.59648156
0.65223837
""
0.63098639
0.61486214
0.49427053
0.54669875
0.56175953
0.35918048
0.61527175
""
0.54042822
0.58655518
0.52296472
0.60981512
0.53027064
0.48820484
""
""
""
0.46756274
""
""
0.54706609
""
0.52950859
0.57412028
0.62259948
0.60448349
0.56586015
0.592902
0.59696919
0.59219891
0.58548039
0.49468654
0.54559761
0.53024608
0.67262858
0.6405195
0.67786056
0.59337729
0.64199162
0.45841363
0.53077179
0.56700522
0.60470915
0.58825988
0.52124077
0.57476807
0.58314371
0.57208353
0.58563936
0.65673226
0.61312091
0.53131843
0.55206275
0.52954602
0.4448235
0.48937964
0.46457461
0.43802631
0.53620607
0.54804659
0.4908061
0.60927278
0.5350489
0.61227626
0.58473092
0.52799171
0.34514436
""
""
0.51631284
""
0.53510755
0.43344527
0.45905113
0.55643111
0.63554049
0.5659917
0.60770959
0.67807066
0.68646914
0.49627173
0.510207
0.59149277
0.57120955
0.57898742
0.58069861
0.68580848
0.60342401
0.59281343
0.60162824
0.56501782
0.50896406
0.52333504
0.63074672
0.58352125
0.58096278
0.58134288
0.51938802
0.54080707
0.54294944
0.58176351
0.59269536
0.60895348
0.64619434
0.6225037
0.57024622
0.64631492
0.63063771
0.54759246
0.57987595
0.61823642
0.65358365
0.57926327
0.61694711
0.63672644
0.59182376
0.62755543
0.59048951
0.60604358
0.65228122
0.64219993
0.68306208
0.56692874
0.64925224
0.62499529
0.66495341
0.56784773
0.59360421
0.54726237
0.65281498
0.49722731
0.59751517
0.56579292
0.52055568
0.67023724
0.57241315
""
0.61907429
0.5535661
0.50680012
""
0.52119505
0.57566589
0.66455591
0.57467335
0.6175952
0.56683141
0.49977356
0.60331219
0.61202228
0.5416401
0.58132344
0.59413785
0.5341115
0.61703706
0.57825226
0.6103664
0.58555692
0.54902512
0.51685643
0.51904792
0.6091457
0.59720147
0.62625933
0.62397599
0.62950391
0.57866997
0.48752078
0.64768493
0.52798271
0.54355901
0.4225671
0.55415982
0.51706809
0.591528
0.59590751
0.64692438
0.63528174
0.51999265
0.53581953
0.54022986
0.55313116
0.51609069
0.4961614
0.57920825
0.57747757
0.54124761
0.55361068
0.50708371
0.53350306
0.54010165
0.46395448
0.54566848
0.38904002
0.57756251
0.47797441
0.55286175
0.56522763
0.53468311
0.52497077
0.51593834
0.45885858
0.51722127
0.51273
0.44062254
0.46109357
0.45065695
0.39551139
