kir_29_white_male_mean
0.42303693
0.49256447
0.39719126
0.55768818
0.56779736
0.49885848
0.58243644
0.57494837
0.49285311
0.60087734
0.5809173
0.56680244
0.61324519
0.556844
0.58666307
0.59549475
0.47351667
0.52782971
0.57353473
0.41386315
0.5235039
0.56992555
0.55629617
0.59280145
0.56202501
0.59669131
0.50681829
0.53841227
0.52432334
0.53513485
0.6414386
0.54925418
0.53279978
0.41562638
0.35721564
0.55275464
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43541473
""
""
""
0.55574238
0.59926778
0.57692665
0.47455609
0.66365546
0.4985218
0.63690335
0.54611224
0.51563799
""
0.5067783
0.67449349
0.48360834
0.64455056
0.48130119
0.55423856
0.58761001
0.6071198
0.63457417
0.5072611
0.65158743
""
0.60505152
0.44436857
0.65043819
0.48251316
0.62325817
0.60920912
0.63959396
0.57943666
0.59904933
0.57444805
0.51622903
0.4555839
""
0.51094908
0.47335967
0.55224621
0.53375107
0.60217994
0.63533175
0.50170046
0.54548198
0.58707809
0.62979466
0.60690075
0.527367
0.58396751
0.59203613
0.63086164
0.6608398
0.60431343
0.59728384
0.57327694
0.6048764
0.60469556
0.53586495
0.43722323
0.62029725
0.61817366
0.74914056
0.56216675
0.53157085
0.61006141
0.588346
0.52441269
0.53455347
0.58165181
""
0.62372243
0.57449514
0.56256461
0.59284425
0.47562584
0.57651174
0.58975816
0.51373881
0.57167262
0.55678481
0.60043436
0.60832924
0.60592169
0.53299361
0.44813722
0.50185025
""
""
""
""
""
0.42144275
0.56408048
0.50938517
0.4148615
0.48380971
0.56961936
0.32473505
""
""
0.37492925
0.44620201
0.54609591
0.46469823
0.47392336
0.33652663
0.53025329
""
""
""
0.61718249
""
""
0.5898239
0.55376178
0.45714909
0.61483681
0.52309334
0.61402613
0.51867694
""
0.50317973
0.46584511
0.41383657
0.60218471
0.59324241
0.46188861
0.49314433
0.5964992
0.48190254
""
0.57716292
""
0.55364865
0.43559891
""
0.61471248
0.44221389
0.49482393
0.51782596
""
""
0.60882902
0.46776775
0.46032935
0.38921487
0.58742172
0.51836509
0.49458846
0.52502429
0.56572235
0.5481537
0.59045017
0.43039852
0.55011117
0.61370701
0.48351562
0.40835309
0.45810664
0.41403228
0.42845452
""
0.31938785
0.49778208
0.52755022
0.50133348
0.63905126
0.59811515
0.46589482
0.52873451
0.54931676
0.51937056
0.42842889
0.52837354
0.5150789
0.55580598
0.59844667
0.61792749
0.60984033
0.46261007
""
0.55065322
0.51180983
0.51720029
0.5357064
0.57555795
""
0.60837966
0.53386593
0.51898223
0.54699403
0.6061641
0.36928815
0.52065384
0.49056146
0.48719284
0.55024081
0.42251778
0.49707723
0.48339966
0.49070135
0.32307979
0.52877533
0.43733671
""
0.59323275
0.49463221
0.49692756
0.59526265
0.51695329
0.63266617
0.49750823
0.54837799
0.41319421
0.50400943
0.5103963
0.57417583
0.65925038
0.55684572
0.50235802
0.63121134
0.52465636
0.58503789
0.48221463
0.569161
0.5827868
0.53613907
0.48601738
0.59060031
0.58058947
0.51946169
0.56636614
0.58911824
0.37592429
0.59506571
0.4386797
0.4924551
0.52794671
0.57644576
0.52303129
0.61237717
0.55763698
0.58421272
0.54623115
0.58251953
0.48835307
0.68248945
0.63741475
0.57056177
0.650379
0.50305784
0.44821745
0.49955997
0.67016309
0.50055021
0.5728727
0.56769443
0.46041659
0.52810782
0.51360464
0.61498433
0.52855664
0.57502383
0.55129874
0.54912597
0.60058182
0.60227627
0.58112806
0.53203845
0.55427408
0.57981932
0.60132754
0.55915087
0.60666549
0.60588038
0.46991166
0.64869863
0.55068403
0.53653413
0.60037893
0.54667622
0.56022149
0.52548665
0.49437714
0.63074607
0.51118612
0.57603049
0.59447819
0.65156263
0.62614846
0.67666477
0.66800898
0.68389708
0.70041907
0.52988487
0.61602885
0.54499012
0.59071839
0.55028355
0.55127764
0.60724187
0.60169154
0.60936189
0.6449728
0.55150568
0.52464527
0.53778517
0.57421654
0.59558481
0.58022875
0.57886654
0.60168958
0.45599714
0.675053
0.55925405
0.57835037
0.68208343
0.56304264
0.5815227
0.57826608
0.56040615
0.43444809
0.45997649
""
""
""
""
0.59501749
""
""
""
""
""
""
""
""
""
""
""
0.51774448
0.5849402
""
""
""
""
0.66520059
0.37471762
""
0.64303261
""
0.58068728
""
""
""
""
0.48931912
""
0.55822694
0.55010074
0.452324
0.62797785
0.55896866
0.46794021
0.50589907
0.41425264
0.57116795
0.50404298
0.59325117
0.38961485
0.61871791
0.69606817
""
0.57257563
0.57897532
0.63852334
0.44123867
0.5456202
0.38841489
0.38732848
""
0.44747233
0.4491511
0.4726834
0.439392
0.48264411
""
""
""
0.52900213
0.48566768
0.3886255
0.4317534
0.45864129
0.48142865
0.40663049
0.51392978
""
""
""
""
0.45096266
0.52058631
0.43517524
""
""
""
""
0.42308566
0.53248483
0.56216997
0.47988811
0.57164717
0.51042402
""
""
""
0.48512483
""
""
0.6047588
0.59320325
0.46526462
0.73949397
0.56029129
0.55131072
0.54177272
0.65810972
0.41766572
0.55823308
0.49336216
""
0.43568283
""
""
""
""
""
""
""
""
""
""
""
0.51679641
""
""
""
""
""
""
""
""
""
0.52332622
""
""
""
""
""
""
""
""
0.52040464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51176167
""
""
""
0.53654903
0.79621071
0.70709312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55627942
""
""
""
""
""
""
""
""
""
0.61229634
0.59962994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56529272
""
""
""
""
""
""
""
""
""
0.43708915
0.55944222
0.44470498
""
0.61585581
0.39093941
0.46858561
0.5151208
0.63130778
0.57174402
0.39608452
0.41286725
""
""
0.57489562
0.58848685
0.48286915
0.62100667
0.64931017
0.60727984
0.56379449
0.58829468
0.57005715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60322165
0.62434155
0.65455085
0.652973
0.59280628
0.67941856
0.66302419
0.61228299
0.66484255
0.60893899
0.64381564
0.58150262
0.70992088
0.61991507
0.75260973
0.68718112
0.57941604
0.58615327
0.59087378
0.59224528
0.74868751
0.64583629
0.68454206
""
""
""
""
0.6239599
0.54308206
0.64380425
0.56510556
0.51750219
0.62102246
0.60350233
0.58149785
0.57768899
0.35415006
0.58126342
0.49748179
0.57327491
0.59194607
0.52032983
0.59352165
0.52171797
0.5903585
0.58535224
0.61458695
0.63850677
0.57772547
0.61618662
0.65518636
""
""
0.53823787
0.53117806
0.63043541
0.48771414
0.62453002
0.58799511
0.54066271
0.50213128
0.48465589
""
0.46731707
""
0.54287779
0.56754512
0.58032101
0.69050896
0.57720697
0.65237033
0.69499701
0.40073878
0.55432969
0.45776075
0.5613324
0.49400604
0.36041892
0.50480211
0.37011388
0.57987559
""
0.41820547
0.4378393
0.40530646
0.49656552
0.43210357
0.49125785
0.65008909
0.55192083
0.54085737
0.46819216
0.4703604
0.53182191
0.50599128
0.6726318
0.45721078
0.41123733
""
0.58321935
0.58570331
0.49699882
0.64368248
0.58308733
0.61277014
0.49670815
0.63714778
0.60645932
0.52848262
0.65882295
0.53024065
0.59814256
0.67694461
""
""
""
0.54303294
""
0.52002829
0.46605718
0.58941549
0.491427
0.65245318
0.59505308
0.59518778
0.61744505
0.54372978
0.379186
""
0.65664619
""
0.54717892
0.42780286
""
""
""
""
""
""
""
""
""
""
0.58069205
""
""
0.59698915
0.62023985
0.59206605
0.52978271
0.51616931
0.59698874
0.55276561
0.61108023
0.59522694
0.5156008
0.57957244
0.58823586
0.57746083
0.62043178
0.6099481
0.61569804
0.50655437
0.63012046
0.58788204
0.63352883
0.56880808
0.61068374
0.54308105
0.56986451
0.58651644
0.58945811
0.52234149
0.64873314
0.59734637
0.53856778
0.56733567
0.53002894
0.53769505
0.5428527
0.50446045
0.70317984
0.54455251
0.53164971
0.48897532
0.4574472
0.4720937
0.57903987
0.46532691
0.5030126
0.46016359
0.54535955
0.55273062
0.49600413
0.52429557
0.50632417
0.47556412
0.46723005
0.45111758
0.47225502
0.4698984
0.50980967
0.39322203
0.42156002
0.48850742
0.37437856
0.51966679
0.62244207
0.58342302
0.53236043
0.65782756
0.61653143
0.52766299
0.42110482
0.57619995
0.65021396
0.53116828
0.5134846
0.55337906
0.58064997
0.60033637
0.58003688
0.59377742
0.6134702
0.58478063
0.58125585
0.55816901
0.57416511
0.51545131
0.5442645
""
0.50607151
""
0.49223214
""
0.65146166
0.60444885
0.59758008
0.61845082
0.56856143
0.57235968
0.57463932
0.60306561
0.65183622
0.64970863
0.5612402
0.54413211
0.62929982
0.547885
0.59070396
0.63699543
0.56639928
0.56412035
0.54181701
0.5925867
0.56099308
0.5562802
0.63521057
0.64152527
0.55328077
0.62465209
0.55637878
0.59595418
0.56758851
0.56259608
0.5469659
0.55624902
0.52852267
0.64947098
""
0.55214196
0.54459661
0.53718263
""
0.54097307
0.50731581
0.47062704
0.49035388
""
0.4549422
0.43812022
""
""
0.43583798
""
0.54020751
0.53866351
0.49030307
0.50162131
0.6088804
0.5402565
""
""
""
0.48504865
0.42784709
0.57833534
0.51227891
""
0.60219795
0.59092444
0.69651532
0.5540809
0.60504627
0.60794282
0.63445574
0.7263732
0.62562597
0.56374037
0.67409348
0.6613431
0.63193923
0.62655938
0.55201977
0.61290836
0.70279735
0.65497655
""
0.51636034
""
0.63066554
0.60089642
0.61173397
0.59377223
0.57849944
0.58984137
0.49672914
0.60363233
0.55427122
0.54915553
0.56963819
0.48236486
0.4606525
0.47756389
0.4636693
0.49830535
0.55813092
0.43746063
0.52924073
0.38370684
0.47089809
0.47579545
""
0.43702674
0.45229325
""
0.53115797
0.45617041
""
""
""
""
0.56175572
""
0.51708001
""
0.40317392
0.57801044
""
0.47284821
0.52748823
0.53799176
0.56289327
0.54166657
0.55499309
0.47266531
0.53383613
0.51517868
0.53452802
0.61191452
0.55706245
0.52471799
0.55524457
0.54593086
0.53127569
0.64972961
0.53253222
0.5656566
0.55106878
0.60067546
0.53932351
0.46005088
0.60270274
0.62406063
0.57433474
""
""
""
0.46405736
0.52445805
""
0.49703085
0.40500325
0.41627386
""
0.57423586
""
0.57837862
0.51450497
""
0.53615528
0.53485894
0.64607322
0.60372394
0.54423875
0.54729658
0.5975275
0.46033177
0.50129807
0.46953842
0.54536027
""
""
""
0.42292348
0.485717
0.63147938
0.41892323
0.4921886
0.60070497
0.50162584
0.60577005
0.42782646
0.62820894
0.56939697
0.62748826
0.49280974
0.52857566
0.52274793
0.55727923
0.67223918
0.60652602
0.59020257
0.45474654
0.52675998
0.71611583
0.66104168
0.60938644
0.57544094
0.57850426
0.6158846
0.45474935
0.41146523
0.55157501
0.57903302
0.6158067
0.49302486
""
0.56886607
0.56224388
0.54485124
0.54367346
0.59080589
0.58808005
0.64009452
0.62146604
0.46993029
0.5451563
0.56833929
0.54041708
0.59639901
0.50299287
0.50066513
0.53627324
0.5758062
0.50149703
0.47513697
0.62688708
0.50542921
0.54039484
0.64313269
0.59924889
0.65169972
0.50219268
0.47860906
0.61217678
0.58465135
0.59881419
""
0.53447974
0.45216507
0.60675573
0.5686512
0.58220649
0.46458355
0.46803075
""
""
0.38304085
0.52099705
0.66228241
""
""
0.52766418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6215502
0.61841321
0.5043956
0.50891805
0.52376539
""
0.66545779
0.57542187
0.61322349
0.6627956
0.67873067
0.5833441
0.53496164
0.42118257
0.6242004
0.5034821
0.53071994
0.55405539
0.34202391
""
0.67270148
""
0.48050725
""
""
0.56437123
0.55206555
0.55580747
0.46049526
0.44429505
0.52516758
0.5738647
0.55568165
0.53060073
0.53236485
0.55674946
0.50620764
0.54146469
0.63427395
0.56984955
0.58504444
0.59862381
0.591447
0.5551821
0.56922257
0.65655905
0.60706466
0.64921546
0.62638497
0.64665401
0.67239779
0.61076689
0.53387147
0.61328912
0.59225768
0.60499537
0.5780232
0.54799008
0.62575525
""
0.44446957
0.62282085
0.59132296
0.55660999
0.59432375
0.54302412
0.56948382
""
0.53422385
0.62301278
0.38163799
""
""
""
0.60838652
0.55225337
0.65408337
""
0.62286925
0.47501501
0.60683566
0.52954805
0.5470745
0.53893435
0.3615647
0.55653071
""
""
""
""
""
""
""
0.41926688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71221155
""
""
""
0.58948117
0.6281662
0.63937086
0.60589373
""
""
0.58640283
""
""
0.54426712
0.48867643
0.52808881
""
0.58218282
0.54254776
0.54864597
0.47395691
0.54132503
0.4607389
0.5406242
0.59129238
0.57718563
0.47921482
0.49514854
0.55544263
0.6559273
0.52026963
0.56165969
0.55222547
0.48624906
0.52119243
0.60850281
""
0.42587906
0.46995494
0.5467878
0.47870886
0.46012193
0.44505894
0.6411013
""
0.59582657
0.44944084
0.56769341
0.57030374
0.51526219
0.53766102
0.51556021
0.60435808
0.47528681
0.58550084
0.59404635
0.61907721
0.62003005
0.54616231
0.57303792
0.57570881
0.60927528
0.59209967
0.60607111
0.62301993
0.53218424
0.61654907
0.60432166
0.59028709
0.6311686
0.56845856
0.50833976
""
0.59655482
0.52024776
0.60520852
0.51735228
0.46959934
0.53300899
""
0.64083755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47210783
""
""
""
""
""
""
""
0.59869933
""
""
0.50206381
""
0.48227915
""
""
""
""
""
""
0.4645645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49478981
""
""
0.54862314
0.46257252
""
0.58069384
""
""
0.51921141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4667179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60686082
0.50624657
""
""
0.42528346
0.46259579
0.53388518
0.59950095
0.42524606
0.56267238
0.51911944
0.49205667
0.54780054
0.49252921
0.57374769
0.48660034
0.6255067
0.48023
""
0.5422588
0.53970903
""
0.52264929
0.5792737
0.53352636
0.51117003
0.54362893
0.5774014
0.57388031
0.57008117
0.58460557
0.56889749
0.52134544
0.5933401
0.57019675
0.59238154
0.46268699
0.58321428
0.54281014
0.55769646
0.60457402
0.57738376
0.50780433
0.66199088
""
0.64217955
0.58028036
0.52529025
0.57533866
0.52797723
0.46406686
0.51336819
0.49860895
0.50140762
0.31405237
0.51589853
0.60364372
0.57347524
0.61971039
0.54853427
0.58806467
0.56915039
0.5508247
0.57307303
0.51103532
""
""
0.61645955
0.37611419
0.52863961
""
""
""
0.50102204
0.59078562
0.44062111
0.55471092
0.4971672
0.53858006
0.47723404
0.50964606
0.50287431
0.62432837
0.59448385
0.51882261
0.52719176
0.51184756
0.51779646
0.54735571
0.58431667
0.64660829
0.5871287
0.55820912
""
0.641213
0.45780012
0.65868813
0.56784689
0.62558979
0.71134663
0.64169413
0.60948479
0.52718186
0.60129809
""
0.56979996
0.54043925
0.55572665
0.62481296
0.55898201
0.55394119
0.55799198
0.582214
0.44303936
0.38957229
0.60744363
0.63913387
0.63852298
0.56391001
0.52503729
0.39791587
0.56842023
0.50655657
0.52290374
0.48192617
0.49377701
""
""
0.58846158
0.52962446
0.50432986
0.52472204
0.53555322
0.5511359
0.61470819
0.60316396
0.64337456
0.56472802
0.5931378
0.65597129
0.55721337
0.59380358
0.61735791
0.5882948
0.54526407
0.51696169
0.57758641
""
0.55305254
0.56809407
0.44653225
0.65725237
0.61236888
0.61459678
0.56021267
0.56496137
0.54156095
0.55434179
""
0.52524501
""
0.51974106
0.55763119
0.32035154
0.41562241
""
""
0.44751832
0.5781523
0.52248836
""
""
""
""
0.50088292
0.66981071
0.58360898
0.61056149
0.59675652
0.68408489
0.58735222
0.62604719
0.52940959
0.54179597
0.50717539
0.63935453
0.5680232
""
0.73316681
""
0.52410901
0.58048147
0.5827716
0.50089437
0.55864501
0.44086617
""
0.42171758
""
""
""
""
""
""
""
""
""
0.38163352
0.44749287
0.53569245
0.48590451
0.44881824
""
""
""
""
0.35458139
0.41905177
0.38799983
0.46631527
0.55908775
0.56051761
0.55831212
0.50313228
0.52213031
0.34944239
0.5892148
0.48488083
0.56678164
0.63609022
0.60062689
0.5397296
0.58624512
0.68011743
0.56772417
0.59714115
0.48802266
0.37945643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46665534
""
""
0.69145054
""
""
""
""
""
0.59498602
""
0.47566307
""
""
""
""
0.49700746
0.48450404
0.51330477
0.52404559
0.65171081
0.5479334
0.46469665
0.44947952
0.49833512
""
0.39861146
0.50030279
0.4461512
0.62485141
""
""
""
""
""
0.47643507
""
0.6304884
""
0.5113802
""
0.44709936
0.55640835
0.57097507
0.42318073
0.52983862
0.53877121
0.55268008
0.62052172
0.53702915
0.68301511
0.61770761
0.54429162
0.44339049
0.51396888
0.51894927
0.5583899
0.61221617
0.60988796
0.6264984
0.58789897
0.54091585
0.66709381
0.6375398
0.62735146
0.58112246
0.53022307
0.59231085
0.52212483
0.4840115
0.59819984
0.528413
0.54365629
0.61390513
0.62517345
0.55256271
0.57052732
0.35839215
0.55710691
0.61535668
0.5843094
0.53820163
0.56729859
0.54531026
0.58409774
0.55282164
0.55634642
0.54407984
0.63908899
0.62783664
0.56614733
0.59951895
0.58796024
0.50128043
0.57433867
0.57879633
0.61620837
0.55528587
0.60304952
0.55531746
0.52264637
0.57311237
0.60895413
0.67646444
0.57785726
0.55485499
0.56467855
0.54411352
0.62568873
0.56602538
0.55966336
0.66230202
0.57198226
0.58823627
0.56081367
0.65243429
0.58667004
0.49394542
0.61490083
0.56783545
0.54021746
0.68791378
0.67890924
0.65616018
0.69197559
0.6447717
0.62257862
0.7304737
0.6655916
0.58267552
0.62702113
0.57033163
0.68307036
0.76811624
0.62327147
0.59532148
0.6675303
0.54468507
0.61155862
0.61866027
0.49090385
0.50866789
0.52805299
0.47636777
0.68630075
0.66441727
0.5796901
0.55708617
0.56596053
0.54862553
0.63330871
""
0.64402521
0.61001414
0.67055863
0.63257557
0.55767584
0.54722416
0.53779668
0.57133371
0.58374602
0.45419115
0.46078658
0.50068289
0.39730883
0.62128919
0.4324905
0.53809595
0.56958252
0.45643058
0.6074512
0.4667035
0.55591166
0.55538362
0.60888964
0.50674981
0.57083821
0.54725391
0.4004364
0.52599478
0.61119485
0.57162315
""
""
0.61025006
0.55196059
0.5802325
0.6573714
0.64984655
0.60247421
0.64761901
0.65428996
0.57715964
0.54728156
0.61947978
0.40805691
0.55527675
0.65173805
0.62885231
0.5808416
0.63973731
0.52454704
0.59208399
0.58448935
0.54704624
0.48950425
0.61865914
0.60306978
0.5375756
0.55691713
0.58740884
0.58020109
0.5257563
0.53682858
0.44224322
0.56600213
0.59570521
0.57276851
0.5954026
0.58271974
0.52106255
0.51570803
0.55046529
0.61610281
0.54401422
0.56041491
0.58750933
0.43605167
0.55087841
""
0.55324626
0.61220729
0.58679283
0.57978821
0.56128174
0.58153254
0.61381358
0.5306561
0.62484705
0.5151273
0.53934509
0.61590487
0.49150977
0.55352336
0.42965063
0.55551374
0.60293639
0.57752585
""
0.57502997
0.55146182
0.5545637
0.59884959
0.57983845
0.59569514
0.55968416
0.59448725
0.55503523
0.54192841
0.42735389
0.41534638
0.57312405
0.60905856
0.43019864
0.48990566
0.56518233
0.50959736
0.55115229
0.54388767
0.42142648
0.59771556
0.58209258
0.57930863
0.49359158
0.54564714
0.56689203
0.55668741
0.60389739
0.6257844
0.60390812
0.6283102
0.61644679
0.59198558
0.66406548
""
""
0.60491526
0.50091499
""
0.58065927
0.65667373
0.66723418
0.65973872
0.61784101
0.66490817
0.59073591
0.52675903
""
0.6162985
0.63613814
0.61992079
0.62493497
0.6084677
""
0.50232631
0.58205634
0.59811771
0.54221928
0.49265191
0.6647839
0.53024638
0.55118567
0.62399155
0.50775647
0.60891223
0.63863629
0.54267037
0.60666335
0.43734708
0.55407292
0.62974495
0.63169193
0.68570995
0.64591348
0.60887957
0.61363775
0.60546446
0.5650211
0.59688997
0.67978281
0.59781504
0.58259195
0.60393453
0.67673886
0.63827407
0.60285103
0.63548619
0.63011897
0.64451915
0.63818592
0.6315487
0.6277433
0.56303698
0.47482684
0.64354378
0.59571624
""
0.56133014
""
0.65427601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5496605
""
""
""
""
""
""
0.56635237
0.51155263
0.58912551
0.52766234
0.51452672
0.56412446
0.43991777
0.51102018
0.53085393
0.59935224
0.42569807
0.53734601
0.5097037
0.55159456
0.61557329
0.57618445
0.47054943
0.46132046
0.36282247
0.60043025
0.46766108
0.48671931
0.61126184
0.54023725
0.60040033
0.66970462
0.59362739
0.5582993
0.63786501
0.6301291
0.58212417
0.60099494
0.66022074
0.61509454
0.5496791
0.53744644
0.56837541
0.60640383
0.59735459
0.56512052
0.58572805
0.62368888
0.69228023
0.64267957
0.54616326
0.5404551
0.42740533
0.57028294
0.70962197
0.5428558
0.63315207
0.62274307
0.63913918
0.60195488
0.65219253
0.60839915
0.63872409
0.71218592
0.64404482
0.59674513
0.56705612
0.60079294
0.64655876
0.62680387
0.56397849
0.59938627
0.60615695
0.54969364
0.59519523
0.56740892
0.58260012
0.56723583
0.54188538
0.46412036
""
0.61138856
0.56035912
0.52955806
0.5565322
0.52912802
0.56601775
0.62469721
""
0.4658173
0.48270303
0.53229821
0.53766412
0.44286898
0.46232831
0.45838737
0.532031
0.46889478
0.52395713
0.55122662
0.53043568
0.56160641
0.59258401
0.55111289
0.48662919
0.46460974
0.42854312
0.54382384
0.47860855
0.56674528
0.47224241
0.537292
0.54955077
0.47976017
0.51642299
0.50784743
0.58480805
0.58627278
0.54941833
0.52271104
0.53673232
0.53023678
0.56678921
0.48199949
0.56827801
0.5376811
0.54167914
0.56568199
0.50712109
0.51255727
0.51811677
0.52588212
0.4749217
0.59711123
0.54198819
0.50363749
0.46309927
0.47289684
0.49145058
0.52553409
""
""
""
0.49179095
0.44510874
0.6028952
0.55374193
0.54611379
0.60916376
0.52633446
0.44986027
0.48416933
0.55857116
0.50485873
0.61829162
0.42961425
0.55249655
0.58198839
0.56549054
0.5186621
0.50053602
0.44885594
0.61090761
0.63062841
0.65239137
0.61620408
0.59358305
0.53537595
0.61906821
0.54700363
0.57069623
0.46388668
""
0.41564757
0.49514922
0.42898276
""
0.3208164
0.42081511
0.56313246
0.34393996
0.55469233
0.56842548
0.61768675
0.53815681
0.48835823
0.55867785
0.4906911
0.58800912
0.54175919
0.54723305
0.47785431
0.58007473
0.53941548
0.58094871
0.50934988
0.52520835
0.550933
0.6162762
0.62147063
0.59916979
""
""
0.59787524
0.62536395
""
0.55768889
0.52801532
0.53153718
0.58354199
0.47166663
0.63817906
0.61416835
0.59488946
0.69243824
0.53001821
""
0.6244145
0.541215
0.54558766
""
""
0.60845828
0.55480248
0.56474173
0.56553519
0.55231959
0.50993669
0.52646524
0.5698722
0.65174282
0.51981634
0.55677754
0.61350471
0.6270383
0.64473665
0.56000096
0.55576634
0.5619154
0.49075878
0.59370816
0.52681053
0.57781631
0.50318867
0.56209427
""
0.58921528
0.50651717
0.49044311
0.49921197
0.53759247
0.57721609
0.54768091
0.52285475
0.52492023
0.50263447
""
0.5596171
0.49117094
0.51996213
0.51902586
0.61424345
0.63494259
0.53920013
0.500835
0.50407302
0.52563387
0.56688327
0.59746122
0.63199067
0.5436393
0.57568508
0.60624933
0.60236371
0.56754678
0.66135877
0.5583092
""
0.62785345
0.52634233
0.55041742
0.5987044
0.6030848
0.62295777
0.55305994
0.60485828
0.62936705
0.59305322
0.63613188
0.52165908
0.69579154
0.68658912
0.63881415
0.57984728
0.58651143
0.56530434
0.5569458
0.56066859
0.55743754
0.50425607
0.55283314
0.58129567
0.50406522
0.55796003
0.53294462
0.4926841
0.49151284
0.50640965
0.55666155
0.56629407
0.54230368
0.56617063
0.57417113
0.59329063
0.58527499
0.58487636
0.56883168
0.56123739
0.57883036
0.60669702
0.60887241
0.57457709
0.60818106
0.41520658
0.48751166
0.54506278
0.63698047
0.62181073
0.56376934
0.62824059
0.59928775
0.61058038
0.60335499
0.6022681
0.56748897
0.63888085
0.6395002
0.54661834
0.66783994
0.68519861
0.60803437
0.59180772
0.60537845
0.57208753
0.47340962
0.68336135
0.58862936
0.48793837
0.57326794
0.47469971
0.56076819
0.59685284
0.52718377
0.6524713
0.61214775
0.54168957
0.62294912
0.53178394
0.54107606
0.50858271
0.56043464
0.61366689
0.62434852
0.59202528
0.49117112
0.58880061
0.40184915
0.59639847
0.57244736
0.56210738
0.67051595
0.42989689
0.48070848
0.48288873
0.62956434
0.62359017
0.55005127
0.63345325
0.65229541
0.75660968
0.64524841
0.66951925
0.60271657
0.55300033
0.55161726
0.60679996
0.63711864
0.66652697
0.67956334
0.65667331
0.58768475
0.62733597
0.67193514
0.6954968
0.62807536
0.58126491
0.61897063
0.6292246
0.5719167
0.55208069
0.63572931
0.59834778
0.61269993
0.57403535
0.60008919
0.59838444
0.64625162
0.61557466
0.63890076
0.55732489
0.60451525
0.63733816
0.5622474
0.57906967
0.58600366
0.5336659
0.59082538
0.65499866
0.58920896
0.62844211
0.59564781
0.53154087
0.59248883
0.60249466
0.63484997
0.6497491
0.59774458
0.66152334
0.59200537
0.64204186
0.62477815
0.58683074
0.60077703
0.64243555
""
0.59379745
0.65928084
0.64153755
0.54514211
0.63675112
0.609227
0.60869354
0.64682573
0.59396303
0.5902729
0.58500624
