kir_29_white_male_mean
0.568973
0.59147662
0.621526
0.6453011
0.6006757
0.59999192
0.68062055
0.58872527
0.55094403
0.5385232
0.51661634
0.55710286
0.60681343
0.62424862
0.47807762
0.60448676
0.573915
0.62188274
0.56490499
0.53595221
0.66252404
0.57127881
0.55067736
0.57100415
0.5904699
0.53082055
0.58969951
0.64663655
0.59349352
0.58300656
0.62205613
0.6401599
0.63043654
0.56191421
0.60044891
0.62344247
0.58885545
0.59115678
0.56705528
0.59652036
0.64229697
0.53168851
0.53850681
0.6105786
0.60176259
0.55878443
0.60832644
""
0.58138126
0.53495157
0.58518499
0.59878826
0.58963192
0.62878364
0.61469281
0.62143242
0.58928406
0.65494579
0.61477941
0.61732608
0.60470289
0.61407328
0.53689986
0.58826786
0.59408444
0.57288212
0.58567679
0.63197047
0.61846042
0.58887726
0.63328141
0.58040857
0.6035496
""
0.59603739
0.61181086
0.5368247
0.62607831
0.52496415
0.63242871
0.61439413
0.61216682
0.59486634
0.54695785
0.64478153
0.49547845
0.59782332
0.51186806
0.59859681
0.5610739
0.5519051
0.55256253
0.60993254
0.5718419
0.515926
0.56075895
0.56298447
0.6340434
0.61150074
0.66731936
0.60164928
0.52842331
0.63062334
0.57839113
0.60186201
0.55303866
0.60690457
0.58598787
0.54252845
0.63294947
0.56689429
0.67243767
0.6764065
0.64685094
0.61300957
""
0.5898146
""
0.54243469
0.59723979
0.63433182
0.61200333
0.7062152
0.58888203
0.52254003
0.62995356
0.67219836
0.58685577
0.52451867
0.59031588
0.56295979
0.51373285
0.52376503
0.49957541
0.56468308
0.48260817
0.52366072
0.63253617
0.54207534
0.56378067
0.56784236
0.44368401
0.50555617
0.44001055
0.50506061
0.52221841
0.53754944
0.58269197
0.56547028
0.56404901
0.56380183
0.54968745
0.61861867
0.60487676
0.51923847
0.55394697
0.60478061
0.59262896
""
0.56977266
0.53520238
0.52407342
0.56012434
0.60269952
0.51324856
0.46945015
0.40693247
""
0.55199426
0.6008718
0.3633545
""
0.6169377
""
0.52112001
""
0.50166285
""
""
0.52916116
0.57383108
0.50937712
0.57479382
""
0.39783791
0.56943053
""
""
0.44150037
""
0.41241777
0.55602896
""
0.5921731
""
0.55790973
0.5240466
0.56048584
0.54769665
0.5777263
0.52037239
0.49969578
0.61769551
0.63017988
0.57707626
0.56776655
0.61361957
0.51975566
0.59366
""
0.57528394
0.58690262
0.65726811
0.64696109
0.66025454
0.58855593
0.60299718
0.57508588
0.62101775
0.53704488
0.58988619
0.58642566
0.58146518
0.6667102
0.66043079
0.63535142
0.56057101
0.61096281
0.63168007
0.47837827
0.48869425
0.53519106
0.58360624
0.57485473
0.51466024
0.54153907
0.52478367
0.56750828
0.56021291
0.56739944
0.60227007
0.58661693
0.55346745
0.58262426
0.56330532
0.57701111
0.59580195
0.63774008
0.52231127
0.49788657
0.54409593
0.60752976
0.54645753
0.55342942
0.56933892
0.54001474
0.48737645
0.55531323
0.62604302
0.54375249
0.53981876
0.5851509
0.52043986
0.56775665
0.51910591
0.48552632
0.60785043
0.56850576
0.50924671
0.53378153
0.51260179
0.59205264
0.62095809
0.51161218
0.58010411
0.6529966
0.63309973
0.44698915
0.56937373
0.56480861
0.6202969
0.5725981
0.55152822
0.51125956
0.60204554
0.58343166
0.49819979
0.53724259
0.56424391
0.54013795
0.44706455
0.34616411
0.45298749
0.60604119
0.50592387
0.47950205
0.55029678
0.64397812
0.48839825
0.6297434
0.5456652
0.59724051
0.52812892
0.54930633
0.57724977
0.55238467
0.58704048
0.51769304
0.54343098
0.55030704
0.53799242
0.51495117
0.51775396
0.53753114
0.52148449
0.55483097
0.54431057
0.54718792
0.4811146
0.53920299
0.47008714
0.46294051
""
0.62070376
0.50677037
0.58535665
""
0.55204648
0.36730072
0.59644186
0.53101271
0.49404007
0.50719899
0.52403653
0.5694142
0.60008347
0.59692198
0.56592536
0.59110242
0.59134871
0.63193583
0.56882465
0.58520049
0.59844023
0.62632751
0.58589298
0.64965689
0.57926428
0.54146492
0.61809689
0.54181153
0.59471464
0.61355174
0.56836569
0.57830352
0.60653824
0.53950161
0.58562392
0.61849457
0.55370092
0.61047459
0.40468314
0.52759153
""
0.58981353
0.5693475
0.45723763
0.52671748
0.48392749
0.63653636
0.58239299
0.58464128
0.54430646
0.50350916
0.62474036
0.51694328
0.61403072
0.60691172
0.538257
0.55589706
0.53578818
0.62582612
0.56692904
0.62356657
0.52161908
0.56468832
""
0.59494472
""
0.56000668
""
""
0.59227175
0.5529626
0.63502264
0.58126897
0.57630432
0.61102241
0.53212386
0.55197978
0.56739652
0.56868625
0.58340365
0.58343035
0.53938401
0.52084899
0.53423673
0.53152531
0.51342118
0.5486567
0.58848751
0.62992173
0.57782096
0.60657233
0.65944171
0.57113689
0.62714523
0.61665386
0.63211203
0.62549889
0.64247102
0.62102419
0.49031618
0.57479239
0.65464038
0.56323391
0.60360354
0.59105313
0.67052299
0.50618422
0.54549611
0.60494179
0.59800774
0.51161927
0.62533742
0.59409267
0.67726254
0.54627442
0.58694738
0.56069463
0.63348275
0.54878336
0.54524422
0.56152475
0.62464023
0.49671817
0.51873684
0.52043265
0.61428452
0.58810174
0.52099842
0.60020143
""
""
""
""
""
0.55265182
0.51858604
0.52531004
0.6540274
0.54016864
0.57108158
0.59381902
0.61998755
0.63726193
0.56909215
0.64726621
0.65229744
0.58274651
0.55690223
0.54207253
0.58008963
0.57425594
0.59144431
0.5573988
0.56262332
0.49207661
0.52654469
0.56408721
0.57872427
0.61155117
0.59443188
0.58884144
""
0.64049917
0.582183
0.63259196
0.55821645
0.55764687
0.51270002
0.57154477
0.55340362
0.60057741
0.66755444
0.63951361
0.59795898
0.54236841
0.64049602
0.61706758
0.56725931
0.57752287
0.58458173
0.59087312
0.5747031
0.52143437
0.53660041
0.55028266
0.62955922
0.52027273
0.5806005
0.61385906
0.52183127
0.53621596
0.5755415
0.56632584
0.6609987
0.50938839
""
""
""
""
0.64208049
0.60063392
0.5511604
0.52258241
0.63920337
0.62883466
0.63919407
""
0.56674051
0.58905935
0.48114789
0.61336333
0.56875825
0.52147675
0.56987625
0.54242104
""
0.42279047
0.49995577
0.45102569
""
0.5788942
0.50408423
0.47531688
0.58342367
0.4751752
0.48242921
0.54491872
0.60027701
""
0.32414156
0.59135205
0.61615628
0.62724811
0.51872277
0.54265106
0.48293033
0.55314612
0.50073594
0.48471707
0.51131362
0.49995419
0.53107232
0.55149823
0.48546857
0.56859821
0.50197971
0.57728964
0.6282962
0.51103967
0.58082837
0.53439426
0.52276891
0.52343005
0.55375028
0.60446745
0.42205027
0.41467509
0.52169323
0.55850029
0.51116621
0.56007975
0.50321454
0.55746967
0.56561577
0.53410298
0.49259987
0.4934791
0.52433276
0.60140336
0.52234906
0.51051784
0.48532465
0.57065821
0.58702457
0.6070478
0.70611489
0.65788037
0.57341826
0.57203549
0.60603493
0.60898381
0.62177759
0.5341447
0.53647995
0.51836932
0.542431
0.56748241
0.60243189
0.55439591
0.49638653
0.55848616
0.59433258
0.49466753
0.51232785
0.56680548
0.52841616
0.50583231
0.57310301
0.45787835
0.50991184
0.57077062
0.58219653
0.51007318
0.52608293
0.51108849
0.62669778
0.61250073
0.60523289
0.5471909
0.49676073
0.54957408
0.59711796
""
0.31322724
0.55937445
""
0.549465
0.58353627
0.50259119
0.58393955
0.60220712
0.57284862
0.58949035
0.6263091
0.63539386
0.6044777
0.57589471
0.63727486
0.55936331
0.59025234
0.60181051
0.57996362
0.50426668
0.58910489
0.54469562
0.523884
0.61045825
0.56335205
0.60968226
0.5711112
0.54227
0.61262357
0.58432573
0.47719884
0.40703198
0.57762718
0.64144748
0.55045927
0.57655501
0.59717256
0.64552307
0.49754834
0.51268554
0.5575856
0.54562581
0.55044878
0.57655019
0.58593547
0.55748534
0.51916653
0.58966583
0.60859841
0.51254117
0.56755245
0.55334616
0.59098232
0.52138305
0.56754726
0.57380986
0.58913618
0.53897566
0.53050292
0.50282246
0.58823705
0.56228429
0.52370572
0.55490416
0.4595072
0.56704831
0.57636297
0.35655648
0.41999406
0.58707273
0.51920664
0.49922979
0.43653232
0.47007355
0.48462331
0.50291687
0.52078158
0.48382977
0.58421707
0.57877767
0.59691489
0.55490434
0.53708607
0.55566549
0.5554167
0.52334547
0.5821985
0.54137301
0.59117103
0.54016763
0.53698814
0.47818571
0.45373634
0.52357268
0.51517475
0.51546061
0.5487386
0.55950272
0.44969788
0.62631601
0.49585736
0.69936943
0.53468126
0.57079089
0.54080349
0.42399982
0.54689562
0.46968374
0.52738422
0.58384675
0.45269969
0.52010882
0.45893469
0.55984247
0.48480183
0.46058401
0.54841828
0.49757746
0.48025101
0.55478704
0.56843811
0.57927912
0.51824045
0.58438575
0.57072812
0.56124294
0.54321265
0.53792745
0.53766978
0.55597788
0.55057412
0.56341797
0.61563969
0.54332525
0.60710049
0.55436665
0.5702135
0.55892807
0.58205491
0.57390332
0.58293658
0.58418471
0.58201391
0.56604201
0.57424212
0.59048009
0.5858385
0.57883298
0.59114224
0.55760652
0.5696398
0.58880222
0.52175766
0.61186939
0.49602529
0.65090108
0.61041099
0.54171491
0.55400157
0.58084273
0.5644691
0.48319933
0.5348081
0.48273107
0.54431432
0.47983181
0.50907713
0.52386653
0.53172946
0.60808015
0.45585734
0.58639783
0.50118989
0.44779164
0.4050695
0.45976719
0.44841549
0.50223011
0.53048468
0.61588585
0.47219819
0.55113173
0.51888925
0.55562514
0.4642987
0.45470425
0.4003709
0.47197312
0.55395877
0.49291933
0.54276168
0.53335088
0.5217427
0.53527695
0.61179042
0.59670258
0.68345523
0.55867797
""
0.53334081
""
0.40106165
0.59715736
0.50465167
0.53764135
0.44766104
0.46251678
0.51570612
0.52977103
0.47804943
0.56280059
0.49573049
0.52134252
0.53309637
""
0.51775807
0.50826216
0.48107371
0.49762338
0.5177356
0.45729864
0.46448401
0.52567089
0.44749668
0.53292888
0.36501187
0.5557726
0.50399566
0.56206417
0.43002671
0.5455513
0.49898225
0.41963667
0.53193742
0.37416691
0.50238258
0.41299739
0.51400995
0.52135539
0.55940515
0.43149862
0.47528687
0.54856813
0.57662082
0.55292737
0.58025366
0.57149649
0.52369285
0.50764507
0.56450474
0.44109428
0.57300442
0.51184052
0.53464401
0.56580204
0.4547388
0.53022099
0.40017906
0.49240366
0.49089131
0.4997865
0.46150294
0.56861478
0.69388068
0.59474516
0.52553511
0.55578184
0.594607
0.49085498
0.58566874
0.60263491
0.51729542
0.47979018
0.47489583
0.53964275
0.56164062
""
0.51078331
0.58995467
0.55221444
""
0.53355521
""
0.54845947
""
""
0.56168312
0.4900738
""
0.49271196
0.51807678
0.48149338
""
""
""
0.58117139
""
""
""
""
""
""
0.50835872
0.61984861
0.5159179
0.60274249
0.53271568
0.52298743
0.51299077
0.5520491
0.53010273
0.52318925
0.64824682
""
0.63038224
0.42395419
0.57231873
0.49535015
0.54567605
0.43747023
0.36109811
0.59226191
0.57996249
0.58833873
0.47452343
0.44271284
0.50664872
0.53689694
0.54846621
0.54900384
0.4302606
""
0.56968021
0.55667478
0.56996948
0.51450211
0.55445015
0.53666252
0.57034653
0.600761
0.63471031
0.55964774
0.54995078
0.6092999
0.55683112
0.57979172
""
""
0.53258449
0.5127371
0.60759455
0.47621384
0.58293384
0.54261333
0.55899656
0.53917724
0.53587151
0.51101321
0.58321428
""
0.55739206
0.6299662
0.55666596
0.51023728
0.49775058
0.52598327
""
0.44330248
0.60848886
0.5036822
0.49932471
0.63157207
0.55015695
0.56093335
0.48317197
0.4778038
0.45695019
""
0.37840748
0.65135783
0.61462468
0.57780057
0.56446362
0.49888393
0.46655503
0.41371909
0.53000027
0.51463401
0.49716231
0.53255183
0.51851153
0.44510344
0.45596069
0.55900383
0.63102877
0.46528316
0.56638432
0.49981001
0.41339964
0.50927281
0.53545594
0.50353265
0.60495949
0.58672661
0.56132591
0.61310816
0.56231201
0.53585035
0.65491647
0.61403447
0.46539277
0.47469777
0.47409633
0.44719955
0.46384576
0.51723891
0.53830051
0.42309695
0.49173516
0.51625425
0.4419651
0.47815242
0.48109818
0.53925514
0.56462908
0.47056279
0.54224861
0.43435368
0.45077395
0.46010768
0.48520368
0.54546756
0.48794049
0.53500342
0.56269985
0.59470439
0.59260005
""
0.50509107
0.61052102
0.64848858
0.45931837
0.44183251
0.55099797
0.52480429
0.54171526
0.49298087
0.56348002
0.48885483
0.51790023
0.63524508
0.62992001
0.5758248
0.58959103
0.64018893
0.61145508
0.48424244
0.57017004
0.54763532
0.54362231
0.57443231
0.53588903
0.5723545
0.5049485
0.42168915
0.45544493
0.40436038
0.43262455
0.42051491
0.49113327
0.44449726
0.3977392
0.47492513
0.30176586
0.55935568
0.44840574
0.5806669
0.49984181
0.52129841
0.513937
0.51172304
0.52219337
0.57876533
0.55860925
0.55106896
""
0.63265055
""
0.59238613
""
0.59642059
0.47412378
0.53464288
0.67009366
0.47994414
0.52245784
0.53936684
0.47454384
0.52101088
0.50401253
0.49716604
0.52066541
0.45777962
0.48774362
0.49031955
0.51382607
0.55689496
0.46478182
0.5414117
0.55491763
0.4659453
0.47400045
0.50645065
0.61206824
0.55698597
0.50603932
0.55560887
0.53890103
0.52841097
0.54751539
0.56924182
0.5206458
0.47766724
0.51782995
0.53546417
0.5533551
0.51354754
0.58728397
0.56234902
0.57479942
0.56598687
0.53671509
0.5759865
0.54358292
0.61254144
0.59818774
0.5633859
0.59053248
0.5921542
0.57109743
0.54142177
0.50716668
0.57407522
0.55269277
0.50913161
0.55749798
0.57510293
0.55628371
0.56133819
0.50121242
0.54413509
0.58523363
0.57625908
0.54077834
0.53179562
0.55326247
0.56978846
0.54970205
0.51778686
0.50977886
0.50214362
0.6443032
0.50321877
0.49087989
0.52043152
0.58398092
0.55181849
0.60590583
0.56860608
0.56089711
0.55079377
0.51584864
0.60915726
0.61210561
0.58201599
0.59722817
0.59822565
0.54476684
0.62539256
0.59472919
0.69243056
0.52839118
0.61570042
0.5970248
0.65770352
0.58304739
0.60276693
""
0.61452317
0.6393379
0.61487049
""
0.36941057
0.55289942
0.54539692
0.47472614
0.52192026
0.52492762
0.48991752
0.48912263
0.55817872
0.53583032
0.52934247
0.50496811
0.48856819
0.43008339
0.46144554
0.50824666
0.60138339
0.54390448
0.47818708
0.59127569
0.5522244
0.53737396
0.61856896
0.42966816
0.51075554
0.54940474
0.50377834
0.60862201
0.56942564
0.5894984
0.61914259
0.55452305
0.52196622
0.59545237
0.58111763
0.58162934
0.56013429
0.5734269
0.61449689
0.55515569
0.57914799
0.61995083
0.58535463
0.65450507
0.63815802
0.4577176
0.63398123
0.55959547
0.62747455
0.60439557
0.53463012
0.62023526
0.61434704
0.54499882
0.55892903
0.56215733
0.57175356
0.5430606
0.52231181
0.54158825
0.52820206
0.56074274
0.60460091
0.54358274
0.6096859
0.58601695
0.56269175
0.56104499
0.60758257
0.66507137
0.58264327
0.52878541
0.63292962
0.55361021
0.61367774
0.55814379
0.56667376
0.67160434
0.57712376
""
0.68270093
0.56447989
0.56262738
0.62262011
""
0.60735035
0.59563231
0.60001796
0.57856441
0.58202904
0.51935911
0.5792433
0.46850276
0.59385872
0.64895922
0.57142848
0.57038951
0.61927587
0.68420935
0.60288984
0.62633801
0.62322116
0.62931067
0.53129941
0.50568193
0.62492305
0.62209696
0.62471056
0.51520228
0.57147068
0.52397686
0.50774723
0.56948566
0.48268154
0.50628388
0.60988522
0.53632683
0.5547418
0.61805975
0.57470512
0.58974278
0.57074815
0.59835726
0.59491688
0.5298748
0.53668678
0.59168488
0.54740012
0.60072064
0.64383101
0.58830702
0.56803077
0.62849844
0.59722733
0.60497016
0.62434608
0.65924782
0.53293395
0.52190268
0.51235956
0.54082108
0.55493563
0.53306013
0.50951332
0.47794169
0.55767679
0.53013593
0.54127079
0.5075863
0.55191451
0.58921331
0.46656132
0.54129755
0.48638386
0.428056
0.48265517
0.59968299
0.54274631
0.4969596
0.49450999
0.44203556
0.47553763
0.4215287
0.57635731
0.58536416
0.62942064
0.49832326
0.59119689
0.43434989
0.63048851
0.6222868
0.60338575
0.65589404
0.45526987
0.39047143
0.60737807
0.56736165
0.62828547
0.66190547
0.58134937
0.60331351
0.58980954
0.62930661
0.62514055
0.58854365
0.54392552
0.62985885
0.60372156
0.57056844
0.6181643
0.62569588
0.56553948
0.58954948
0.56677526
0.59494829
0.63469815
0.58749652
0.55946463
0.57972306
0.56597644
0.55448157
0.61344123
0.50446033
0.55378646
0.58995235
0.56952071
0.54648173
0.42376077
0.58292067
0.52997702
0.55448264
0.52919197
0.53432113
0.57226843
0.55565453
0.53441405
0.55573982
0.53248543
0.51831609
0.47461665
0.52175844
0.53598124
0.61478198
0.57992619
0.54084378
0.53079671
0.53389144
0.58575159
0.5458827
0.6096524
0.53495437
0.53984982
0.36916101
0.58135498
0.58685005
0.4494552
0.53211284
0.5281778
0.60022223
0.550201
0.50485796
0.54496211
0.49709296
0.45898873
0.49901122
0.54688549
0.5235967
0.55882901
0.56349909
0.5213964
0.53919631
0.54810065
0.56679326
0.48742712
0.49539593
0.5371632
0.63560647
0.47541165
0.57449955
0.55831325
0.49098751
0.43022987
0.48117349
0.43740985
0.54657602
0.49825194
0.51219082
0.36329457
0.44494948
0.44069275
""
0.57820296
""
0.54301554
0.47726378
0.515508
0.64729774
0.55306643
0.47345722
0.52098846
0.54675567
0.58906317
0.58465451
0.57343936
0.56917495
""
""
0.53103381
0.58797115
0.56960946
0.45522875
0.48937076
0.42541307
0.44832754
0.56802893
0.35752717
0.52688789
0.54321897
0.47045124
0.47134697
0.45712543
0.48534632
0.49652377
0.46993428
0.37227523
0.48677549
0.58815652
0.61012644
0.50383103
0.47396612
0.60511613
0.62728882
0.58755803
0.49373284
0.50080484
0.555466
0.49078083
0.45021689
0.56251019
0.48590252
0.40675893
0.50395566
0.5571385
0.57425737
0.44874278
0.43853822
0.4660736
0.490309
0.51212674
0.4033263
0.49839276
0.59386808
0.62420774
0.5836699
0.62772638
0.56242597
0.46666059
0.47697031
0.51669908
0.64409411
0.58724052
0.57262903
0.60393298
0.63062412
0.49403578
0.62297034
0.56980437
0.54368103
0.61150068
0.55295587
0.50760162
0.57891047
0.55455488
0.52820975
0.46533775
0.53260839
0.58597487
0.61390531
0.51421201
0.56238437
0.5094378
0.50999725
0.46406412
0.53202856
0.48246023
0.58195543
0.55510515
0.6564219
0.54136652
0.61856884
0.54114282
0.53759789
0.55334073
0.50983173
0.55226332
0.51099491
0.60216153
0.47394827
0.50367701
0.56085384
0.60883266
0.52471864
0.55654633
0.48823571
0.54411346
0.5433315
0.51345468
0.56338918
0.60006267
0.53483778
0.41285533
0.56309021
0.46336842
0.55544788
0.49976507
0.48187795
0.54571128
0.50724894
0.47403374
0.52080941
0.58934623
0.56224114
0.53747183
0.4696385
0.55034393
0.56129235
0.57435226
0.58019888
0.61135298
0.49153185
0.55085349
0.55439562
0.55150795
0.53381228
0.55026132
0.54400063
0.52857721
0.48832989
0.58030134
0.54216093
0.5136016
0.5516929
0.44168609
0.54210877
0.52883804
0.41228423
0.47766864
0.50457668
0.44550923
0.55599564
""
0.5832566
0.5725947
""
0.62127513
0.4260805
""
""
""
""
""
0.60329086
0.62067455
0.48397857
0.57584399
0.51859462
0.545789
0.57686538
0.56332886
0.57794029
0.54754198
0.53800803
0.57680231
0.51981491
0.55750215
""
0.47282255
0.44903246
0.56157249
0.5352819
0.54510629
""
""
0.61531579
0.60030007
0.65919167
0.58321756
0.52324289
0.49014828
0.52588189
0.41615209
0.50647801
0.56916934
0.47240528
0.48547658
0.60421211
0.4883334
0.50946897
0.49910638
0.5215866
0.50829059
0.449599
0.46359044
0.5245952
0.63053048
0.57441783
0.51785368
0.38013443
0.48585472
0.4783653
0.53862274
0.48328242
0.55602378
0.38307467
0.48074475
0.46565828
0.4891161
0.5861392
0.5241406
0.53669083
0.52710807
0.57090414
""
0.57625109
0.52811676
0.41422653
0.4897697
0.61249781
0.51822644
0.50051045
0.60734886
0.52822274
0.52494174
0.49416783
0.44845572
0.49528497
""
0.46764472
0.39339373
0.56544524
0.5206303
0.55683839
""
0.52827328
0.38324535
0.5059222
0.46768734
0.55324513
0.54949063
0.59763598
0.58901781
0.58416921
0.58497339
0.41887367
0.5752421
0.50220108
0.5936082
""
""
""
""
0.49220303
""
""
""
""
""
""
""
""
""
""
0.40754893
0.46738905
0.52874827
0.61800188
0.55440134
""
""
""
""
""
0.34593329
0.47209498
0.54120761
0.59988052
""
0.6400007
0.54341519
0.5621857
0.52262229
0.62491155
0.60020918
""
""
0.51622623
0.53044355
0.56882769
0.52440333
0.54759151
0.5906716
0.67870885
0.61272055
0.54531413
0.62113225
0.52036524
0.46535099
0.5076136
0.48011103
0.63863873
0.55580819
0.52504671
0.55105966
0.443059
0.48685411
0.55557787
0.49735856
0.61602843
0.47901687
0.47882202
0.57280993
0.61393124
0.59036678
0.64180928
0.55796736
0.59287548
0.61221939
0.567725
0.63826442
0.62840843
0.65262944
0.65222341
0.59237403
0.64342558
0.64948124
0.57291752
0.60290325
0.58288348
0.59607744
0.5613113
0.64597416
0.61243129
0.54461884
0.58504915
0.46686909
0.58417243
0.59073013
0.53485537
0.55831629
0.58839166
0.54486501
0.57620031
0.58871269
0.54686314
0.5521397
0.62777144
0.58803695
0.56138694
0.59718782
0.55551255
0.50565898
0.61631477
0.54454714
0.72406816
0.51750988
0.39851862
0.53883725
0.618797
0.62726593
0.52891248
0.53220856
0.58006942
0.54908782
0.56208503
0.57042986
0.55752671
0.5513829
0.55381447
0.56006807
0.59430575
0.56264722
0.51364785
0.50066757
0.50770611
0.52167249
0.56574494
0.52972978
0.48948634
0.48494366
0.52172256
0.53067762
0.51145774
0.55844969
0.52376866
0.51277453
0.53617996
0.53084147
0.59043878
0.59447372
0.60734177
0.47872487
0.62015933
0.65080655
0.57568157
0.54345453
0.58328849
0.59732401
0.50001615
0.52326083
0.52190238
0.50258464
0.58024824
0.58329362
0.57009405
0.57552671
0.63039392
0.56023085
0.57077104
0.58460981
0.59055221
""
0.62725383
0.52071518
0.58630896
""
""
0.56376851
0.4569051
""
""
0.5594734
""
0.38029388
0.5528304
0.53396648
0.55602622
0.57368684
0.57030022
""
0.56872487
0.55563831
0.52373952
0.54683721
0.49392906
0.47400069
0.50960487
0.59271735
0.60112548
0.54754102
0.53582197
0.55233777
""
0.50598967
""
0.49468273
""
0.40383691
0.36460406
""
0.49810287
""
0.53349137
0.38455749
0.59295362
0.53465414
0.54039037
0.49009344
0.46803987
0.57372797
0.51017278
0.53540123
0.48676163
0.58700877
0.60130811
0.53015888
0.53726488
0.46521208
0.55073965
0.44703138
0.42476907
0.57495677
0.60811961
0.55593657
0.54529095
0.53154749
0.58068484
0.44822517
0.41562131
0.54831195
0.52047944
0.57030445
0.55562162
""
0.58436698
0.5621019
0.49170658
0.5024575
0.57506448
0.59135789
0.5915044
0.60250843
0.54936177
0.46692598
0.55120099
0.56661499
0.63766253
0.58620048
0.59645587
0.57475019
0.57599854
0.56414235
0.60201359
0.60826439
0.62837988
0.55684674
0.66099185
0.5548687
0.55018818
0.48755628
0.47154376
0.56711572
0.48678398
0.54153746
0.44579682
0.5088228
0.54251516
0.53062153
0.51796901
0.55340153
0.56800336
0.56019098
0.54555911
0.60375744
0.55413455
0.58474141
0.58872592
0.62903315
0.60173261
0.62595093
0.56787622
0.58381367
0.55316669
0.58923745
0.52415478
0.56640619
0.53860307
0.57139027
0.56837875
0.56646854
0.63121611
0.63219309
0.58763152
0.6465559
0.57488662
0.62111551
0.51551425
0.45637792
0.55569667
0.45564255
0.47894445
0.45344993
0.49583325
0.6003688
0.59662533
0.63350391
0.56061196
0.51343983
0.48867059
0.56064636
0.59532076
0.55986702
0.49098328
0.54228717
0.56205571
0.56416273
0.63928878
0.64669901
0.60272163
0.56371498
0.61932868
0.5533632
0.57579875
0.51017356
0.59753227
0.56824827
0.56471646
0.53774714
0.62270308
0.55821145
0.57971543
0.62206948
0.58629185
0.55288661
0.59453863
0.57862443
0.66885227
0.61037737
0.59906393
0.61524129
0.61643285
0.62226635
0.46022949
0.69142181
0.64793652
0.67093736
0.63706046
0.64148259
0.64874238
0.59740138
0.62151021
0.58404291
0.5837875
0.63290751
0.63721877
0.59601057
0.57954937
0.60779256
0.57789606
0.5741961
0.59656101
0.60040236
0.62301505
0.66069597
0.62312096
0.51227218
0.5981164
0.55564451
0.59839332
0.60439575
0.66605431
0.58300078
0.60591561
0.53883481
0.58754814
0.65066063
0.65430123
0.598216
0.60746032
0.62904012
0.62420321
0.56505054
0.54268533
0.63808215
0.62235284
0.53398305
0.60174012
0.57970977
0.54616559
0.50169849
0.58512223
0.53054649
0.58503324
0.56423515
0.51359004
0.58266068
0.59785098
0.57688636
0.55746937
0.59192842
0.54779971
0.54362226
0.5368607
0.50084627
0.54410899
0.57218105
0.57947522
0.53835386
0.57502991
0.43636477
0.56747115
0.57598108
0.54315448
0.50860703
0.57659364
0.58847058
0.57859653
0.55306423
0.51904833
0.59581751
0.50045484
0.43641788
0.56308234
0.46785688
0.46862766
0.56609482
0.53226417
0.49613208
0.49532306
0.56000084
0.57828766
0.59376961
0.51882255
0.59394532
0.53489417
0.54333425
0.60996366
0.55233133
0.46686354
0.50216538
0.60801691
0.61461496
0.54981226
0.58387512
0.6207552
0.4666425
0.55796921
0.56098026
0.56585562
0.59189075
0.58435577
0.54255396
0.57288301
0.56277239
0.50885206
0.53633702
0.61987561
0.46620595
0.54946536
0.57041597
0.57371098
0.58841079
0.55565315
0.58716059
0.56743455
0.57148349
0.55938923
0.56371993
0.67080492
0.53903335
0.57294178
0.61203867
0.60553467
0.58343279
0.57508457
0.61567062
0.56149954
0.69622201
0.52214658
0.50440335
0.56962192
0.50434822
0.57995272
0.60086131
0.56011188
0.5663684
0.67487955
0.55157292
0.47667083
0.48619282
0.59776509
0.57766622
0.57555258
0.61034966
0.53860879
0.58327389
0.46633995
0.52060527
0.54805315
0.53396398
0.55518836
0.55167031
0.53909218
0.53238487
0.55221629
