kir_29_white_male_mean
0.59605521
0.62142301
0.57239586
0.60128462
0.51543194
0.52821177
0.60746038
0.57523781
0.60109937
0.58360046
0.49038011
0.5381313
0.56002074
0.58510703
0.60288793
0.55351627
0.5803988
0.57883745
0.62897635
0.59527618
0.55283129
0.57287836
0.55802524
0.54723215
0.60934412
0.58439201
0.59244204
0.63986146
0.57820451
0.44273302
0.59470886
0.48932868
0.65041775
0.58687991
0.570328
0.56016564
0.61565328
0.60718042
0.55145985
0.66854542
0.56854695
0.51328301
""
0.51848674
0.59962541
0.46451727
0.69856995
0.48111907
0.52409118
0.63776392
""
""
0.4705075
0.52222037
""
0.54278302
0.48916888
""
0.60105807
""
""
""
0.46899539
""
0.53236389
""
""
""
0.49809775
0.51941907
""
""
""
0.5125677
0.68410623
0.7107442
0.5058614
0.6488142
0.60465127
0.58364218
0.65673083
0.62534267
0.71835607
0.51738274
0.71120059
""
0.45979455
0.46955323
0.63583088
""
0.60222453
0.63356882
0.49935156
""
0.58626634
0.53925174
""
""
0.54011053
""
0.49370128
0.49245808
0.58662891
""
""
""
0.51057154
0.60862416
0.57433176
0.51749527
""
""
""
0.58686048
""
""
0.50547081
""
""
0.57265621
0.53390956
0.65821892
0.57903856
""
""
0.57404655
0.66052002
0.45760551
0.63214284
0.59208959
0.65340596
0.65878445
0.59161657
0.50349754
""
""
0.66624385
0.69432908
""
0.48518199
""
""
""
""
""
""
""
""
""
""
0.53415745
0.52319491
0.60333616
0.6250965
""
0.65089494
0.53208256
0.50253671
0.66832262
0.60792905
""
0.70414495
0.46156532
0.54345679
0.66688704
0.45028469
0.53193343
0.46292657
""
0.61355972
0.5141288
""
""
""
""
0.55200899
0.59035742
0.7079522
0.58041972
0.54642498
0.58482695
0.6768797
0.64245772
0.63495058
0.64449364
0.6715439
0.64465749
0.65222239
0.55281979
0.56455779
""
0.54603463
0.48858157
0.40724596
0.65021777
0.66220015
0.60594267
0.67084646
0.53481972
0.65699321
0.62044793
0.63973659
0.61116779
""
0.49754778
0.61875039
0.52922755
0.43371421
0.39822426
0.59969419
0.4601979
0.50747836
0.5161773
0.59054542
0.63695854
0.59601295
0.5593102
0.64251572
0.64019859
0.67082739
0.66706634
0.66423512
0.5475533
0.63757575
0.57518703
0.5049991
0.63284451
0.42311478
""
0.69111216
""
""
""
0.55296975
0.55937624
""
""
""
""
""
0.42440554
0.45159015
0.51365143
0.49779579
0.47221678
""
""
0.59145713
0.50092429
0.51364881
0.54062271
0.52154791
0.58958566
0.57368392
0.54450595
0.4566997
0.4030087
0.42995718
0.40196866
0.41190761
0.20176001
0.46128586
""
0.30065811
0.43190596
""
""
""
0.41465765
0.44846678
0.47647783
0.43025279
0.60985518
0.6398648
0.53214526
0.45529282
0.55691677
0.60492796
0.54685295
0.59676498
0.55058968
0.57101905
0.55145746
0.60376483
0.5617851
0.58574057
0.61459792
0.51453638
0.55549568
0.55046606
0.52152646
0.48567209
0.49865976
0.45219937
0.53814775
0.4781431
0.50966936
0.38777757
0.59062874
0.54210079
0.54559588
0.47726995
0.41037503
0.5628857
0.49842265
0.58248872
0.6120137
0.62365508
0.47635731
0.54623616
0.60003132
0.58364296
0.58702815
0.58211523
0.54644912
0.5144124
0.57489812
0.62927538
0.56493807
0.5610472
0.61582088
0.54216695
0.55508846
0.51571572
0.58594286
0.56354445
0.54391605
0.48831674
0.58486903
0.46228364
0.40780729
0.49319386
0.47020379
0.59072369
0.58079344
0.583736
0.65383744
0.60887486
0.5938161
0.63766778
0.60831815
0.63304985
0.57363367
0.64917141
0.52623862
0.55137122
0.60041946
0.56494981
0.58600467
0.4519906
0.58680135
0.58650905
0.50987679
0.61521983
0.5475111
0.5389905
0.54008895
0.53999203
0.55434382
0.53415352
0.56849849
0.599729
0.62056345
0.65563935
0.6194697
0.53551453
0.5958811
0.58238757
0.59164721
0.55809462
0.53218776
0.60226184
0.54483438
0.56306267
0.61016381
0.59127331
0.49441993
0.70880657
0.71910119
0.52659869
0.53617102
0.59536505
0.50848693
0.59811127
0.60148698
0.53952545
0.60015464
0.55475932
0.53667253
0.55371892
0.53300071
0.53679246
0.52601296
0.51440662
0.57555467
0.54644585
0.55824697
""
0.55009288
0.54451913
0.52788979
0.53888386
0.52334267
0.59456456
0.57518786
0.60052323
0.47384325
0.56692004
0.5915761
0.5814749
0.56997722
0.55117315
0.58940142
0.54636544
0.56276643
0.53900921
0.53167778
0.50214624
0.60115612
0.58285326
0.55916852
0.57437962
0.51203144
0.51588035
0.57327867
0.57675046
0.56081504
0.56949753
""
0.50800413
0.51551104
0.57532495
""
0.62796104
0.65120345
""
0.67479098
0.5753293
0.51832056
0.58608973
0.65576625
0.61330819
0.60019541
0.60415822
0.63658261
0.61425811
0.64364767
0.55776978
0.6193338
0.69938093
0.61299074
0.56001264
0.61281353
0.67590678
0.67388731
0.57685959
0.67805904
0.50106573
0.59011567
0.60459739
0.63729215
0.52892619
0.53670943
0.64522308
0.54549283
0.55982661
0.569031
0.54026133
0.60601664
0.61953008
0.66251558
0.66758382
0.63133198
0.66456288
0.67545825
0.63426304
0.6457572
0.53910834
0.50099891
0.53629398
0.67116565
0.68745661
0.57308298
0.59925508
0.64787537
0.64673102
0.66762531
0.73694503
0.63638222
0.60413516
0.62083423
0.65595734
0.65790808
0.64701706
0.54459339
0.5684287
0.58737665
0.40267122
0.60655338
0.68483448
0.69314814
0.64141333
0.65193117
0.62812328
0.6796391
0.5734275
0.61691058
0.5223034
0.70818853
0.62789381
0.58667099
0.59126514
0.58590639
0.55752254
0.55559355
0.54301637
0.60528696
0.63774091
0.62474918
0.66471577
0.73381203
0.63943887
0.67025423
0.67726904
0.58977669
0.57990766
0.58314395
0.64174002
0.63220429
0.60640395
0.59981084
0.72334731
0.5933556
0.63443196
0.52539605
0.66529232
0.64613611
0.65065366
0.58417785
0.56408048
0.67427313
0.65444857
0.62633204
0.64400339
0.69810528
0.49167767
0.56776315
0.58961201
0.48405764
0.59680599
0.61729312
0.59045058
0.5724808
0.58828294
0.58949339
0.52144074
0.62660927
0.60324359
0.54232633
0.66253328
0.63550788
0.62620068
0.64903677
0.72578162
0.63680565
0.60007507
""
""
0.35084832
""
0.63515431
0.67459065
0.5995369
0.61245233
0.67358589
0.62242442
0.7280494
0.61363566
0.63783079
0.64280123
0.63936573
0.57964522
0.64672697
0.59701496
0.67891002
0.59014863
0.57416153
0.61805648
0.53683698
0.5905773
0.55332935
0.51672184
0.57327157
0.54115212
0.62526041
0.58891976
0.60546625
0.53121793
0.34588432
0.50156277
0.56519121
0.54053283
0.48957846
0.35764486
0.54598564
0.57066113
0.52817595
0.54475117
0.53165853
0.6237027
0.6308794
0.5456596
0.56765544
0.60446942
0.62278575
""
0.59970802
0.59836489
0.6322946
0.56420773
0.55578333
0.61283624
0.58084905
0.59223413
0.60910648
0.61577821
0.63301092
0.58432263
0.66219974
0.54076052
0.53233689
0.63543636
0.6777271
0.54847389
0.56496692
0.53807205
0.65366942
0.55461681
0.56744128
0.47954649
0.58273727
0.54535633
""
0.63446122
0.41453326
0.64538616
0.58304745
0.49035272
0.57253343
0.48234218
0.60867119
0.58011848
0.52702701
0.59202832
0.46591127
0.58653325
0.58825076
0.59014541
0.60897303
0.51512182
0.5098452
0.5797959
""
0.55125713
""
""
0.55091369
0.52522105
0.59802175
0.58493847
0.58229411
0.5016126
0.60129982
0.60918349
""
0.56236225
0.52007419
0.65301436
0.56974107
0.5937466
0.62701118
0.59086066
0.46780524
""
0.56686234
0.56778395
0.55372077
0.39297578
0.5917179
0.40016934
0.48691645
""
""
0.53528857
0.53449321
0.57121313
0.51124805
0.55592358
0.60631251
0.62029338
0.60974228
0.56068689
0.66809529
0.66148722
0.60124105
0.60839182
0.62527061
0.73194987
0.61757779
0.57068264
0.55632728
0.59933227
0.56602758
0.60295111
0.62279487
0.6309495
0.57791632
0.65908241
0.6070779
0.5884198
0.54865623
0.64499545
0.56847173
0.62572408
""
0.60266209
""
0.52887899
0.59239542
0.48987815
0.5918299
0.52715552
""
0.53178769
0.49715021
0.46523878
0.49408168
0.60724533
0.6934855
0.54075623
0.64577812
0.54854077
0.53708988
0.67053473
0.36555773
0.47108752
0.46098405
0.52815032
0.44091898
0.5114252
0.66679043
0.6726371
0.62847996
0.6203742
0.59126645
0.5707193
0.57143354
0.63360435
0.62254781
0.55585647
0.63629967
0.74659371
0.57554704
0.66761744
0.635225
0.6678614
0.52303624
0.59368479
0.53647608
""
0.56854999
0.566791
""
0.6689167
0.58767611
0.57876587
0.58122069
0.55960631
0.60441101
""
0.49420622
""
0.53778046
""
""
""
0.49860838
0.58410007
0.59171557
0.53774291
0.62868214
0.55201858
0.50766176
0.56457162
0.52356398
0.57466358
0.58766544
0.61974514
0.64330834
0.53579068
0.53564501
0.52733135
0.58398485
0.56165457
0.55982298
0.54113281
0.60917723
0.64777178
0.62462819
0.42947322
0.56093317
0.58209336
0.63510048
0.53806674
0.49289525
0.58479464
0.65831512
0.52708215
""
0.5753482
0.64537686
0.59791201
0.51028556
0.59879452
0.56943959
0.58286721
0.57643449
0.51602888
0.55938005
""
0.55963188
0.53481936
0.5679912
0.53085423
0.57353359
0.51408279
0.53823423
0.54527515
0.67875808
""
0.56257385
0.63449824
0.5355404
0.59280664
0.61851925
0.56942731
0.52082711
0.64717627
0.58795428
0.57449591
0.58967155
0.54344046
0.59471142
0.63890475
0.55766684
0.63945395
0.60074508
0.60482359
0.628699
0.60955477
0.69581687
0.58271152
0.58006769
0.6350503
0.49274579
0.56469935
0.60851592
0.59167242
0.66992289
0.57383734
0.55772048
0.59880155
0.59304279
0.59114432
0.62572181
0.55411392
0.53015757
0.61416984
0.61020869
0.58644134
0.52442813
0.65725935
0.59300745
0.58752596
0.63093776
0.63475817
0.62235636
0.69929773
0.62788582
0.57486963
0.66516691
0.66947961
0.64844918
0.68816465
0.62965137
0.65930372
0.63583314
0.6790483
0.64289868
0.66605181
0.59676063
0.65356266
0.69438392
0.61971164
0.58509946
0.65967447
0.65002543
0.67297202
0.61020947
0.65422302
0.45703888
0.5302853
0.62877226
0.63246214
0.64477688
0.71023178
0.59982389
0.72654563
0.62105393
0.56556153
0.59078741
0.58577698
0.60217011
0.57363302
0.60041207
0.57845706
0.5704819
0.65216905
0.60030228
0.6512115
0.51442993
0.50883788
0.42231494
0.55295557
0.54161417
0.64828098
0.60286182
0.60494387
0.59227592
0.54257226
0.51140141
0.52835983
0.63546079
0.63616431
0.54904479
0.54292536
0.60263145
0.51679987
0.51885444
0.55888397
0.68225425
0.59295452
0.60122901
0.56420547
0.76679027
0.6967696
0.56127715
0.65971828
0.69405818
0.63377166
0.63868207
0.709885
0.72611952
0.60059851
0.58453125
0.61821139
0.68010175
0.57090706
0.61532325
0.6395306
0.62709427
0.59945893
0.63628286
0.68194002
0.60659307
0.61196893
""
0.70966226
0.64062536
0.6195271
0.68102312
0.68632007
0.60198236
0.57262391
0.63935709
0.63042051
0.67384356
0.61356992
0.62050968
0.64930761
0.64950681
0.66552383
0.57328475
0.6337567
0.63641214
0.6337781
0.55054891
0.56952995
0.54931849
0.58370918
0.55097359
0.54285884
0.6335519
0.67060143
0.62689686
0.65704459
0.58213854
0.59027499
0.61729878
0.58686495
0.63130975
0.60221267
0.63507557
0.64124638
0.55805248
0.57714856
0.63312846
0.57695526
0.47146133
0.62836546
0.61018908
0.54582465
0.59722883
0.67684716
0.66484708
0.63711381
0.64401817
0.60059386
0.60092384
0.5953666
0.51625115
0.63282889
0.53239018
0.57610512
0.61654598
0.57963121
0.62491101
0.53947425
0.54712874
0.61743283
0.65513545
0.60600197
0.64606184
0.61843532
0.48714736
0.47682258
0.58318061
0.53761411
0.5373674
0.60460436
""
0.57175994
0.50691229
0.66264069
0.47650447
0.58195472
0.43830934
0.52505928
0.58590627
0.59131753
0.59854907
0.60925215
0.48850411
0.49650609
0.50584829
0.53240347
0.50617272
0.54250467
0.58966589
0.51728064
0.5614087
0.58258998
0.57370734
0.50023597
0.62334961
0.585549
0.61083281
0.56701887
0.5506323
0.64053893
0.58044922
0.57490683
0.52439141
0.54632682
0.49009839
0.53007662
0.54619843
0.584997
0.57885629
0.53361255
0.48796356
0.53306586
0.59507924
0.55545974
0.48635447
0.51766497
0.55975163
0.55636889
0.60517669
0.47085094
0.42145416
0.5379805
0.4838267
0.54503125
0.56722122
0.56464934
0.59767842
0.51357913
0.52255762
0.49464041
0.53584343
0.54584807
0.54882348
0.44375807
0.57055759
0.48166803
0.5772239
0.51749808
0.53405303
0.49622816
0.4903203
0.54093498
0.57636833
0.542014
0.55403733
0.51529801
0.50635457
0.41890478
0.41619575
0.62118477
0.54101378
0.56437594
0.56849164
0.48466146
0.46727857
0.56690341
0.52764726
0.52271146
0.51298326
0.56625372
0.5831387
0.54446203
0.52964759
0.49101529
0.57438159
0.57237297
0.64410311
0.56644005
0.62515038
0.64906627
0.49083611
""
0.55825156
0.55490863
0.60396981
0.5180397
0.54561329
0.54135889
0.51104635
0.54443389
0.481942
0.60035217
0.59480572
0.59163296
0.52017045
0.5911082
0.53526843
0.58038062
0.58659196
0.55837005
0.60671425
0.40136003
0.61568636
0.62261367
0.49461362
0.54727554
0.46106932
0.46857518
0.54931915
0.65688676
0.56057066
0.56429881
0.50766838
0.51131225
0.55675602
0.49307188
0.35163939
0.5606209
0.58186537
0.57097864
0.59818083
0.48555863
0.60315865
0.56961054
0.64087111
0.67063409
0.6688115
0.64830971
0.57663441
0.57584059
0.58970904
0.62255102
0.63916266
0.57843184
0.69266975
0.62255514
0.57761747
0.65483916
0.58008236
0.64503163
0.56916195
0.57523388
0.50245267
0.6156342
0.51793849
0.50820297
0.48010987
0.56014597
0.48841313
0.5239085
0.50294608
0.61526817
0.5421508
0.57936293
0.54634702
0.53844857
0.56970155
0.59928727
0.53464264
0.54419827
0.55932927
0.65010613
0.59679079
0.55366468
0.60422575
0.59150386
0.58878165
0.63274419
0.62474006
0.5562374
0.63802731
0.58109778
0.54300171
0.5730238
0.5742712
0.56831354
0.67287505
0.58388668
0.59509462
0.60689908
0.58481967
0.65336394
0.59576941
0.57753479
0.58467996
0.56388396
""
0.55295646
0.59005737
0.56003433
0.59726763
0.64145297
0.5799194
0.54837316
0.54234302
0.59999979
0.61249185
0.58279335
0.58455157
0.56866509
0.5583896
0.59075838
0.58805513
0.63874537
0.59461474
0.62774867
0.57794172
0.52256829
0.57911068
0.60871345
0.63466406
0.55667418
0.62209678
0.55479062
0.54855698
0.55825812
0.60404402
0.66114825
0.61941028
0.60506272
0.59878284
0.61666256
0.52585369
0.50788552
0.5591445
0.65543836
0.61110538
0.62827682
0.58389819
0.53663403
0.56203723
0.56912875
0.55433893
0.44559386
0.55292827
0.53814477
0.59011298
0.56780916
0.59799951
0.51177043
0.55881935
0.62327302
0.5934034
0.60977483
0.55065054
0.48661682
0.4822008
0.58309644
0.58830112
0.55729783
0.57765824
0.49963444
0.53093427
0.55811125
0.56948793
0.50133508
0.48542541
0.44361889
0.59649241
0.47213846
0.57286918
0.61275864
0.62707579
0.60817158
0.54908901
0.60186809
0.49228463
0.4984577
0.57474691
0.54931724
0.54971141
0.60485357
0.61056936
0.61494792
0.58651817
0.63959563
0.62127876
0.5575363
0.60305113
0.61901963
0.62904257
0.49720547
0.58531064
0.57958299
""
0.44452873
0.57687479
0.62435061
0.53273571
0.49437553
0.53816211
0.55478382
0.54882705
0.50092542
0.50865489
0.57051748
0.6032595
0.52362251
0.56804931
0.55842417
0.57588398
0.53856355
0.58960849
0.5642041
0.58881855
0.54464889
0.51672387
0.48721769
0.51926261
0.52260584
0.59458345
0.54131293
0.53828025
0.58193469
0.5403744
0.58503819
0.53783756
0.55511522
0.53900313
0.56991702
0.47095487
0.51936138
0.50884199
0.54822499
0.52314258
0.53480333
0.45967689
0.45932117
0.57959896
0.4003211
0.47770548
0.53742367
0.46746597
0.49834573
0.50351733
0.5188657
0.41418734
0.44203344
0.4775095
0.54842639
0.39139676
0.40525633
0.4962799
0.48315626
0.56819105
0.52801508
0.51511532
0.47277191
0.53077006
0.5215959
0.49697188
0.53451043
0.54031748
0.52632374
0.59585404
0.56048089
0.52709341
0.4519546
0.55491269
0.57814431
0.60306835
0.59929127
0.54215229
0.54998827
0.6106019
0.58768612
0.55880082
0.54641962
0.56321251
0.50434345
0.43917146
0.46771553
0.49787104
0.4967041
0.58729291
0.47372332
0.6294021
0.50153846
0.56316334
0.61106586
0.50192142
0.51017934
0.46693873
0.43652666
0.49073875
0.49788153
0.57089633
0.58162409
0.56122249
0.522053
0.59021914
0.55289429
0.57851154
0.51729351
0.57341486
0.48012283
0.55653191
0.57854873
0.48633668
0.59191275
0.62830621
0.49861279
0.54734826
0.45611176
0.54731649
0.52160865
0.51864672
0.50007147
0.53173977
0.5366624
0.52055186
0.48472348
0.54173249
0.50194925
0.56255549
0.53101659
""
0.59386629
0.52021766
0.60360938
0.61949444
0.41341722
0.47651649
0.52959788
0.44884485
0.68337476
0.48246196
0.49851105
0.45487744
0.56751865
0.52180904
0.58094782
0.43936518
0.62736404
0.55492002
0.43920687
0.49654022
0.56450397
0.57463741
0.5640102
0.54797435
0.51525491
0.44239363
0.46936902
0.48917043
0.58019912
0.5350244
0.55181485
0.58050007
0.60513526
0.54290223
0.56243694
0.5469473
0.59213948
0.5287962
0.39121684
0.55326474
0.59509259
0.42225096
0.45350909
0.49252501
0.55835319
0.55302185
0.51957208
0.59793729
0.52957493
0.49000791
0.49811536
0.58436424
0.51716501
0.45585772
0.5393346
0.55584991
0.48724037
0.52469152
0.51736587
0.54023325
0.58090162
0.57473648
0.61428744
0.54008347
0.51496023
0.48620594
0.51580799
0.53346527
0.52378607
0.4988361
0.45905566
""
0.43296036
0.39892986
0.59063524
0.57941782
""
0.59014845
0.56523037
0.51314646
0.49422741
0.57252902
0.57944137
0.56019586
0.58428895
0.60770953
0.53366518
0.58206356
0.57707125
""
0.52776223
0.52636695
0.53421235
0.58943015
0.58091754
0.467848
0.5618102
0.54202062
0.55849344
0.56478858
0.61989331
0.60025501
0.49934018
0.54457569
0.56369889
0.59192705
0.546197
0.61167473
0.47443506
0.54808682
0.54812133
0.54110295
0.60973281
0.60023606
0.54520738
0.51646823
0.57807136
0.53882813
0.61774069
0.57174116
0.62556016
0.57087278
0.59635031
0.56890625
0.46071863
0.51914078
0.51506197
0.43182412
0.54317331
0.4969902
0.56828624
0.51601326
0.65002793
0.60491937
0.45447657
0.54532301
""
0.59397429
0.59377974
""
0.53677481
0.5373584
0.55020219
0.57724965
0.55145389
0.59046584
0.53770947
""
0.49834162
0.48513481
0.51420188
0.5030725
0.48649892
0.54323822
0.50087392
""
0.49341026
0.44912153
0.45354584
0.58975101
0.46039471
0.59212452
0.51683581
0.5642159
0.56383187
0.41697127
0.5414272
""
""
0.53169519
""
0.54585838
0.61268705
0.61854523
0.6423772
0.61388505
0.6308161
0.62716645
0.64519095
0.60818326
0.5543263
0.48531342
0.57803738
0.5193373
0.54845369
0.58023345
0.60283637
""
0.60011631
0.61784953
0.62239641
0.60254365
0.63483822
0.5996595
0.61607581
0.66845703
0.56205249
0.56028968
0.54944223
0.64985567
0.64946455
0.67435569
0.63314193
0.56538081
0.60135877
0.62840539
0.57685101
0.64085567
0.55787128
0.54864055
0.69735569
0.6353752
0.65761125
0.68185163
0.59389722
0.6349116
0.68155563
0.60963053
0.63314396
0.65288675
0.62823969
0.62530756
0.62155575
0.65368062
0.63765746
0.62786609
0.59607464
0.60144252
0.63913244
0.65469158
0.60099924
0.55356938
0.58898461
0.62428343
0.5800947
0.54652846
0.5756582
0.54994649
0.60757345
0.58364689
0.55781382
0.55993384
0.55465895
0.54247624
0.60011327
0.55776054
0.58872408
0.5836637
0.55926067
0.56067818
0.56323433
0.57100886
0.58898407
0.65135694
0.61593127
0.52779728
0.58212948
0.57097101
0.37536967
""
0.43046293
0.52919012
0.52818114
0.47623491
0.55480641
0.52163965
0.51268274
0.56054503
0.6346671
0.68642294
0.56988877
0.58729172
0.61194444
0.62755764
0.62089348
0.65462524
0.55194938
0.50959855
0.46985912
0.54875422
0.59538031
0.58413196
0.5564087
0.51451969
0.56365812
0.57873148
0.53175884
0.51257056
0.46075752
0.60462767
0.62693417
0.54304361
0.51237565
0.53680861
0.6208781
0.57580256
0.58095908
0.63865423
0.577151
0.48959756
0.53898144
0.56153166
0.54190671
0.45208231
0.45098263
0.52376699
0.43688634
0.42428082
0.46964642
0.48906681
0.56296873
0.5061
0.56735951
0.59069735
0.54118985
0.36849737
0.43388021
0.46700493
0.54412919
0.48383138
0.54901564
0.49215415
0.50592494
0.55429703
0.59208494
0.6207453
0.55451232
0.53279006
0.59477043
0.58707809
0.61277866
0.60503882
0.62845612
0.62953115
0.52621627
0.56323278
0.53645563
0.68175668
0.60550779
0.55553615
0.54546148
0.61566627
0.66288161
0.57968038
0.58835959
0.6093536
0.60851783
0.60138983
0.62530261
""
0.54121852
0.62054354
""
0.42595434
0.53512704
0.61540174
0.55763054
0.49846736
0.52477866
0.53805447
0.50182533
0.50192094
0.52352613
0.54296261
0.56425315
0.54444802
0.49422365
0.52887458
0.54654717
0.56111938
0.60538054
0.54981804
0.60154378
0.59892499
0.53249198
0.56191856
0.53947335
0.60658169
0.54310572
0.54552215
0.49916199
0.44775704
0.4257845
0.53948402
0.52131474
0.55993247
0.64232725
0.64858228
0.58013636
0.61803001
0.58137476
0.61597174
0.59525144
0.6126312
0.7040149
0.62303215
0.51666862
0.5263297
0.52069378
0.56359434
0.54079944
0.49734014
0.61357772
0.5892455
0.53878778
0.61045474
0.54433453
0.67562717
0.60658908
0.53201783
0.66125
0.63969165
0.50509655
0.56274772
0.56962037
0.50879395
0.54122555
0.47537783
0.51071537
0.5767011
0.56278723
0.59170073
0.60498452
0.5992589
0.50370967
0.67217863
0.64938223
0.63414288
0.58683687
0.60639787
0.5556131
0.6250037
0.63284171
0.71825427
0.6208331
0.64670467
0.62079215
0.63044369
0.60395306
0.61669511
0.68406177
0.54104042
0.55053639
0.49826759
0.49694586
0.52493912
0.48863819
0.54555714
0.4988181
0.57156157
0.52941376
0.57419759
0.55994642
0.56312698
0.55512238
0.66733533
0.67129976
0.65934139
0.62810099
0.64494306
0.63751727
0.60905778
0.62839502
0.60536742
0.64999211
0.68073714
0.56403112
0.6705361
0.58542413
0.66765743
0.62471235
0.58273941
0.62231034
0.50379056
0.53036648
0.67479938
""
0.52410179
0.5599702
0.4741942
0.46210971
0.54277545
0.56436723
0.47261873
0.57317948
0.58533424
0.56937808
0.61967134
""
""
0.57804286
0.55884004
0.5955655
0.60072881
0.63201636
0.60904044
0.49828127
0.55964386
0.57181269
0.60605091
0.50842881
0.56465179
0.58690333
0.60030758
0.61551178
0.56526703
0.59752035
0.64808393
0.55934334
0.5297848
0.53137857
0.58599198
0.59300619
0.5431307
0.58665866
0.62622201
0.54862219
0.6161381
0.56261218
0.60283357
""
0.59282041
0.54079485
0.60826671
0.62222898
0.5999921
0.57204586
0.62664384
0.57982367
0.60734665
0.62097746
0.59930992
0.56566429
0.58781123
0.5930264
0.61592567
0.60026842
0.59146684
0.58076382
0.67327362
0.69402879
0.5860641
0.68043256
0.64893121
0.63129944
0.62867922
0.62991375
0.56702673
0.57581604
0.53314835
0.53303093
0.61730152
0.60392553
0.67560458
0.68385398
0.61338282
0.67559612
0.6499328
0.52459198
0.43863258
0.50759459
0.60991573
0.62384218
0.57611066
0.57570338
0.52953881
0.56508172
0.65571326
0.58686918
0.60466093
0.50415629
0.57910734
0.55057305
0.58303994
0.57261211
0.54742819
0.44292039
0.46948892
0.56980574
0.57641727
0.58870775
0.65292937
0.61972427
0.57772684
0.44579425
0.54216582
0.52691567
0.55572617
0.64649075
0.61050165
0.60634917
0.50075573
0.58550203
0.60317707
0.63561058
0.55658317
0.57152468
0.62094033
0.63038504
0.60040128
0.65970379
0.59262943
0.50691593
0.57041109
0.5790379
0.61031508
0.55938309
0.64503008
0.61713231
0.61607993
0.62843663
0.62394857
0.60735661
0.57486314
0.61053514
0.6170103
0.56474459
0.56868136
0.61027211
0.57399923
0.56574482
0.5989697
0.51318997
0.59188533
0.51607662
0.52890396
0.61486125
0.57570112
0.62699926
0.52551818
0.57541728
0.56645834
0.580522
0.57813072
0.61767334
0.51364601
0.62290794
0.59569484
0.55495757
""
0.56463212
0.56546056
0.5548358
0.6478228
0.64090687
0.63757205
0.57575226
0.66735667
0.56915426
0.65023375
0.68027401
0.64937401
0.62352502
0.58750296
""
""
0.56643033
0.5388099
0.58668762
0.62066287
0.60461265
0.6439473
0.57936746
""
0.57496899
0.59173101
0.56597275
""
""
0.53144234
0.56964183
0.6238687
0.61422557
0.60546178
0.58465713
0.62636209
0.60030401
0.62869197
0.4674699
0.55121404
0.5316577
0.52017367
0.56088895
0.49763459
0.52091378
0.52793771
0.54960006
0.55671918
0.41040748
0.49751899
0.43116847
""
0.54652387
0.51596689
0.44523472
0.49513
0.54469967
0.40262783
0.56770468
0.57539177
0.60485685
0.53977567
0.57014847
0.43978041
0.54037583
0.39186192
0.61153871
0.56828278
0.46498144
0.50732297
""
0.64864635
0.48010316
0.39383861
""
0.37352458
0.56518692
0.64672065
0.43187749
0.60394573
0.56176847
0.58237046
0.51026762
0.58508605
0.4594571
0.55051547
0.49492002
0.5890125
0.49725327
0.60604548
""
0.48104483
0.5757398
0.59790951
0.61421061
0.55857629
0.58561397
0.63550532
0.47156411
0.46644869
0.48542225
""
0.55305171
0.50886643
0.51059538
0.61642528
0.61724275
0.56689173
0.55401051
0.55903983
0.58982265
0.60882843
0.6117956
0.36492437
0.45314056
0.59206206
0.50506139
""
""
0.56788391
0.62807345
0.51701921
0.53320587
0.64824724
0.51409918
0.62125546
0.463485
0.52200824
0.53832066
0.44335267
0.52658844
0.41536543
0.52477664
0.58539689
0.54650861
0.510809
0.51979613
0.63294375
0.52326065
0.56938356
0.56115842
0.55155998
0.58450633
0.53844285
0.55326915
0.60421926
0.62243384
0.66601396
0.65357673
0.59303761
0.63359737
0.68123096
0.59589761
