kir_29_white_male_mean
0.59189188
0.59635347
0.52565759
0.6257776
0.49367127
0.56063139
0.60109943
0.47033092
0.4970614
0.56924188
0.48757803
0.49119678
0.57691991
0.58963096
0.61795443
0.55735028
0.54186684
0.58482325
0.54818797
0.66640669
0.58802122
0.59686124
0.56525534
0.56562352
0.53873283
0.49121559
0.56995529
""
""
""
""
0.617836
0.59101373
0.58242118
0.64259428
0.64310414
0.67135084
0.58189082
0.60592687
0.6088053
0.61195219
0.62650627
0.58044773
0.63125736
0.59826231
0.59735632
""
0.64493394
0.74622166
0.65831953
0.66828996
0.63962567
0.67276484
0.63101256
0.6640659
0.62326837
0.64305502
0.65792131
0.66490728
0.60022271
0.60612798
0.64141339
0.46686327
0.61596239
0.6478405
0.64967835
0.65656936
0.66897345
0.69465077
0.61005199
0.64397657
0.60684615
0.57446009
0.70010924
0.66530144
0.64975035
0.67646462
0.59791601
0.58890939
0.5846706
0.6460464
0.61833972
0.59538758
0.58618957
0.69444984
0.57126975
0.56980222
0.60645539
0.64164841
0.62224591
0.61099255
0.56978554
0.58388638
0.63060522
0.58660299
0.53338963
""
0.71824378
0.63461298
""
""
""
""
""
0.54308116
0.52414495
0.51573974
0.63176876
0.53262568
0.59281272
0.61921024
0.55350494
0.61840326
0.60226041
0.53030682
0.56178331
0.52558446
0.49675187
0.53204691
0.52617872
0.6041553
0.56584394
0.48284337
0.52095461
0.54922736
0.60187411
0.44673076
0.56503725
0.51999974
0.50832278
0.50089449
0.43053728
0.50100362
0.51395684
0.5656082
0.47219363
0.54060298
0.49663186
0.52365261
0.49532521
0.4755708
0.48455212
0.57124192
0.49731427
0.44445372
0.5006932
0.4158726
0.50259781
0.58117026
0.51128703
0.63531864
0.56702012
0.59393221
0.53264445
0.53960001
0.62166458
0.62625211
0.62313336
0.56207025
0.59840953
0.67120087
0.58057016
0.56141013
""
0.59086698
0.51910543
0.62107456
0.54701203
0.58480364
0.57180125
0.53320354
0.5219146
0.53217757
0.4768399
""
""
0.44755295
0.55763113
0.57444632
0.52638423
0.5361442
0.53274029
0.52707613
0.50263232
0.52715766
0.53950018
0.47813186
0.58782685
0.59006304
0.56480777
0.57676703
0.56387395
0.59521848
0.55686659
0.60028893
0.50822538
0.54584217
0.54875022
0.57047045
0.52854323
0.54509997
0.5831368
0.53224456
0.44920465
0.51005709
0.47319639
0.45594057
0.52334905
0.5684762
0.53880072
0.59621251
0.56569856
0.62327433
0.56533563
0.56762087
0.51320332
0.4679929
0.49316156
0.51585716
0.51372039
0.49130246
0.51106858
0.51588839
0.55861187
0.56080705
0.58076584
0.58856797
0.55857915
0.63379997
0.65103126
""
0.63208121
0.57153642
0.63049042
0.63248503
0.61470354
0.61832368
0.59477264
0.63456523
0.58822352
0.55301237
0.53575081
0.59539634
0.59717929
0.5665375
0.55023968
0.56641954
0.54859084
0.51951879
0.56800067
0.58757025
0.58312416
0.56758153
0.5432604
0.56358415
0.63174808
0.55195922
0.61608273
0.60494405
0.60884261
0.60629654
0.60260379
0.65397602
0.60192055
0.62430477
0.62195855
0.66021782
0.47559461
0.51935071
0.60229254
0.58979791
""
0.53515172
""
0.49307948
0.58440959
0.65600836
0.60088152
0.60748529
0.58159572
0.59258354
0.57931948
0.59933382
0.62157214
0.59269887
0.63346428
0.63961804
0.50077164
0.61762327
0.56981266
0.6101774
0.60321307
0.62772804
0.69850463
0.65330851
0.65524042
0.6278308
0.60497123
0.63131934
0.58376884
0.61667711
0.61111075
0.56068891
0.67732996
0.58145279
0.60655403
0.62717026
0.6282925
0.61857373
0.55900306
0.56954527
0.61682987
0.61134934
0.58625895
0.5951553
0.61565107
0.55560112
0.54188544
0.58380765
0.61989778
0.59571522
0.54987824
0.58422232
0.52834314
0.57985449
0.54276174
0.53613007
0.47986501
0.48812228
0.58898312
0.59236056
0.63178694
0.58721429
0.57678998
0.58695012
0.5330981
0.63817459
0.54112405
0.54518765
0.56544727
0.56316864
0.61406958
0.55699348
0.45136824
0.52008665
0.53399032
0.55624592
0.5721615
0.61088789
0.59298003
0.56318486
0.56617242
0.62904644
0.58891535
0.60300875
0.60207462
0.64003241
0.54671896
0.64798224
0.63005275
0.62974513
0.62156576
0.59906131
0.5638845
0.56568038
0.66646701
0.51309532
0.53341085
0.53060848
0.53847522
0.49961531
0.48831031
0.55622244
0.60059446
0.64208454
0.58837211
0.64613622
0.60357815
0.57370514
0.62350327
0.62429845
0.5859319
0.59341425
0.67682892
0.65684021
0.62850034
0.5914939
0.60937476
0.58489645
0.59466863
0.59924048
0.60998595
0.64055729
0.6327256
0.61309427
0.59312558
0.58890831
0.65820074
0.63747627
0.62565911
0.61793268
0.63016254
0.66931152
0.63583618
0.62953371
0.52066272
0.60858911
0.55528307
0.55061918
0.60206181
""
0.63261002
0.61796206
0.65010244
""
0.62016845
0.64280498
0.57229662
0.54609245
0.52492917
0.5323388
0.62533629
0.59110421
0.5725382
0.5763042
0.53398418
0.54339814
0.59702909
0.59149075
0.58658338
0.54829568
0.59130287
0.44955659
0.52327955
0.54480356
0.5363512
0.55394822
0.5233838
0.53158158
0.53391415
0.54457361
0.47053078
0.55537564
0.59463698
0.58262819
0.51911825
0.58721566
0.55717391
0.60090429
0.5703398
0.61388099
0.53823984
0.59546536
0.55113173
0.59701705
0.56451505
0.61587238
0.60007668
0.57487315
0.54925996
0.56846446
0.65169346
0.56526577
0.48892999
0.54164821
0.52243191
0.60087329
0.57501519
0.53413451
0.57070333
0.59858721
0.67206484
0.59900999
0.6224488
0.57800955
0.52019739
0.58107477
0.5819521
0.53664845
0.588588
0.57104427
0.62364852
0.57616377
0.59895992
0.59305692
0.55240637
0.57525462
0.60609531
0.61618853
0.57364428
0.58986741
0.63912922
0.63618851
0.6052956
0.7207185
0.56874722
0.62391883
0.5694288
0.62301487
0.60447967
0.61193889
0.56559134
0.59548569
""
0.63009065
0.568636
0.59045744
0.6674974
0.55468303
0.5890255
0.5900324
0.56802839
0.59514713
0.57513005
0.59318733
0.55480772
0.60167271
0.60172462
0.56697524
0.42485103
0.54551965
0.52662063
0.58306795
0.52895558
0.51611114
0.55194128
0.53954005
0.62475508
0.6422745
0.59398919
0.62434202
0.5724833
0.56318271
0.56451011
0.58548725
0.60061979
0.67901349
0.53746176
0.62193549
0.6593017
0.59641272
0.63346106
0.56967473
0.51533026
0.54170865
0.63336474
0.60519058
""
0.68333125
0.69006777
0.64411646
0.61923605
""
0.5575307
0.58692348
0.59237689
0.57709563
0.53004968
0.55002749
0.56491423
0.61611438
0.55190986
0.53165388
0.59727657
0.62459964
0.5220418
0.51865417
0.540012
0.56102824
0.66441458
0.66866165
0.57814932
0.56822199
0.60445917
0.60632497
0.57997751
0.62064832
0.6268357
0.61068642
0.57915771
0.57148212
0.5629313
0.63403463
0.54990989
0.56106359
0.5986762
0.58021086
""
0.68532205
0.54654998
0.56129766
0.59508109
0.57344347
0.50256461
0.6557858
0.67519337
0.58217031
0.50408679
0.56211877
0.62468576
0.60682666
0.56295359
0.50217497
""
0.47183368
0.5197196
0.42589128
0.49692342
0.5921846
0.52100754
0.4914338
0.46965739
0.45013323
0.47952956
0.43311629
0.58014554
0.56949812
0.5927496
0.50260079
0.48997313
0.3943947
0.40273717
0.48964471
0.48049772
0.43449736
0.490381
0.46693519
0.50815827
0.54742229
0.52583617
0.52108485
0.57821369
0.5974828
0.65720046
0.45482206
0.55290842
0.595689
0.56037581
0.50140625
0.62350172
0.60863644
0.5342741
0.55850935
0.60145456
0.63770151
0.42852467
0.62751883
0.64664441
0.65569353
0.62606061
0.57549638
0.61142993
0.36287576
0.50587374
0.68791944
0.70569146
0.55035734
0.53196621
0.61107558
0.53676659
0.76844668
0.61789548
0.55218607
0.57307166
0.57262021
0.57171321
0.58402973
0.59345716
0.62448841
""
""
0.72646666
""
0.6068188
0.57270706
0.55720752
0.57164389
""
0.61669779
0.5142085
0.56803024
0.56016129
0.54899806
0.52774149
0.50319022
""
0.60057425
0.60641384
0.44696245
0.46460012
0.60949522
0.573448
0.47637379
0.54379314
""
0.48469082
0.5438087
""
0.63505232
0.5165472
0.57597727
0.54449898
0.53999507
0.55121207
0.56866956
0.60375625
0.57629508
0.62992406
0.4921746
0.58588117
0.62863636
0.629345
0.67396873
0.62426674
0.59895062
0.63178748
0.60654712
0.4838782
0.59378803
0.59568501
0.57911438
0.56845516
0.57506788
0.62965816
0.62185454
0.66106617
0.6269899
0.55479252
0.54238814
0.58162516
0.66196847
0.63721853
0.49357784
""
""
0.62946165
0.65706146
0.63315189
0.59730327
""
0.60776114
0.50601178
0.56977105
0.57852763
0.53698301
""
0.70516682
0.56427449
0.6130147
0.65618753
0.56570059
0.58879399
0.60169363
0.76632375
0.63693249
0.58137995
0.58949697
0.65142804
0.66306394
0.57624072
""
0.60565478
0.63118786
0.60603279
""
0.64064193
0.58036757
0.67226928
0.75433481
0.72299659
0.7275787
0.6475336
0.56908852
0.62666202
0.63109833
0.58547062
0.69211692
0.68209565
0.64528483
0.69598269
0.69417626
0.72611433
0.67890543
0.72125155
0.73983949
0.67011398
0.7317577
0.66076064
0.71681654
0.6927954
0.62783867
0.6489532
0.54454279
0.69009852
0.65850705
0.64996779
0.60055196
0.61220902
0.53782463
0.63550365
0.62436903
0.62506509
0.5094533
0.57658958
0.53912979
0.51300722
0.68895775
0.70330769
0.66465145
0.66719151
0.6538524
0.6933108
0.7023809
0.74531972
0.6773082
0.72457129
0.61290085
0.67533886
0.63185334
0.63309383
0.71297687
0.62016535
0.59506792
0.58478296
0.55558091
0.59902501
0.63683957
0.58578593
0.47156891
0.59570086
0.63585663
0.64143801
0.4016335
0.61449754
0.5655331
0.70481962
""
0.62790543
0.7302171
0.67913085
0.65658164
0.6397
0.66196913
0.71435982
0.67516333
0.6618759
0.70108092
0.67499632
0.66319162
0.64459777
0.65042549
0.64064074
0.6536234
0.67657197
0.72920197
0.7738989
0.74895561
0.64925474
0.69976503
0.65111828
0.60953325
0.61857367
0.66161287
0.62178248
0.60372698
0.65118098
0.67003375
0.64165372
0.64002794
""
""
""
""
""
0.62296689
0.61503941
0.6045891
0.5350408
0.63722944
""
0.58008599
0.58529973
0.60927868
0.53872269
0.6196968
0.58535397
0.59231621
0.61121607
0.65062577
0.53701323
0.55969638
0.60456473
0.57647943
0.53857076
0.56788129
0.56266928
""
""
0.57874143
""
""
""
""
""
0.57944274
0.50232607
0.51604098
0.60174316
0.60476452
0.55623859
0.61708277
0.59846497
0.58481294
0.68290031
0.64860362
0.61387599
0.71408898
0.65706533
0.69433057
0.64769697
0.66891855
0.72594911
0.69662559
0.65092278
0.65233612
0.65700412
0.64979607
0.65067214
0.51560688
0.62684208
0.61902165
0.60936314
0.64888835
0.71548432
0.67288041
0.6761747
0.60797644
0.63168013
0.68717152
0.62675864
0.63001907
0.66703385
0.60469717
0.46299046
0.56236583
0.60731494
0.59405261
0.64967817
0.6362291
0.58551264
0.64996767
0.64879894
0.63251078
0.60432577
""
0.66136467
0.67265803
0.68820649
0.68192101
0.6683684
0.67830944
0.63181621
0.70990658
0.69322151
0.64002198
0.66203445
0.64719379
0.66662031
0.68173295
0.70378602
0.71142459
0.68765694
0.70325774
0.68463045
0.70491076
0.600887
0.59538597
0.57342118
0.67536259
0.66769683
0.66525596
0.59780842
0.59230322
0.61693686
0.64734328
0.58884275
0.64916456
0.54217732
0.56169087
0.67815036
0.64884943
0.62168992
0.6617586
0.50289291
0.68246061
0.65322793
0.54159075
0.56667262
0.61193073
0.56357497
0.58036184
0.50866848
0.61442775
0.62226582
0.5000841
0.59678411
0.54553401
0.67271405
0.64631349
0.60254222
0.58611298
0.65903836
""
0.67281896
""
0.65404522
0.63107902
0.67987353
0.57855654
0.60337794
0.68474782
0.5804109
0.64471245
0.71644443
0.67829126
0.6772784
0.61881119
0.65284884
0.66882515
0.62859875
0.67009431
0.63831586
0.62566966
0.68945837
0.66732252
0.68153489
0.64007521
0.68732423
0.7040844
0.69125402
0.70208579
0.6599974
0.60659415
0.69165123
0.68839926
0.61186248
0.64366335
0.65118539
0.61574817
0.6299426
0.64917535
0.69632453
0.58653724
0.47825834
0.57108098
0.68810803
0.58075607
0.64273024
0.54647756
0.66644388
0.60472775
0.63858658
0.57891536
0.62385988
0.56737435
0.62331015
0.61282599
0.66681153
0.64260018
0.67238474
0.68725413
0.53433228
0.6514383
0.5780282
0.572339
0.52593768
0.59538323
0.55059642
0.65479678
0.61851138
0.62393916
0.59981263
0.59932625
0.62153357
0.66173947
0.72350216
0.68821198
0.69440067
0.56215203
0.64790815
0.59895909
0.64724922
0.6339913
0.60518426
0.61734372
0.62652934
0.67418259
0.69607466
0.62402219
0.64274818
0.66799778
0.57988167
0.59285802
0.66292393
0.64570928
0.63599384
0.59662151
0.67090702
0.72146308
0.68137014
0.6924324
0.55739808
0.6190502
0.60069191
0.64039671
0.62914783
0.72873509
0.64103359
0.71007937
0.67159384
0.60354882
0.69785041
0.47913936
""
""
""
""
""
""
""
""
""
""
""
""
0.66350591
0.65560251
0.53732532
0.55207992
0.61573541
0.45897487
""
""
""
0.64030761
""
""
""
""
""
""
""
0.62556893
0.46535137
0.51585257
0.63008255
0.47502893
0.56683862
0.50242531
0.61475766
0.55490685
0.5752579
0.50865024
0.58528483
0.62888974
0.64678979
0.64892077
0.57898444
0.55959982
0.58172822
0.65985423
0.68874222
0.5801698
0.62957203
0.55034351
0.58041149
0.60924238
0.57346123
0.52660447
0.6007002
0.63771921
0.66171187
0.61133277
0.68637049
0.69028366
0.67601442
0.64181036
0.69766885
0.64198887
0.52287525
0.66048783
0.61795485
0.65368932
0.66057622
0.62367314
""
0.4607825
0.58363616
""
0.50068349
0.64767587
0.61618835
0.65879905
0.63333124
0.62587541
0.61514318
0.5632419
0.56262136
0.55113477
0.68861806
0.52388769
0.56546855
0.58072329
0.62147635
0.60511416
0.60308611
0.55063128
0.56668568
0.65257728
0.65050304
0.55694616
0.63770998
0.64888602
0.64711666
0.64266664
0.58782536
0.50711775
0.51811779
0.64265484
0.63448042
0.56619048
0.63743192
0.5920068
0.49805453
0.59416264
0.58222336
0.60187048
0.53593636
0.63163298
0.60667908
0.58283079
0.61183178
0.67013967
0.60642016
0.58703482
0.64610237
0.6132431
0.57831407
0.58646542
0.61674321
0.57669306
0.54232085
0.5551517
0.55474013
0.67077231
0.57085454
0.58773661
0.54529482
0.5985446
0.58847207
0.59047621
0.62357187
0.63672984
0.60709143
0.62993056
0.66826278
0.60471928
0.60915822
0.71194041
0.6920588
0.60863131
0.68121636
0.62753117
0.59433377
0.64564669
0.56823164
0.65098459
0.55612606
0.61023128
0.67973703
0.57053393
0.62646329
0.60379136
0.58465409
0.62001085
0.60552984
0.62233472
0.66713685
0.61027795
0.62157208
0.62045777
0.54745477
0.55648875
0.59368408
0.60195905
0.62783682
0.61363846
""
""
0.54951811
""
""
""
""
0.51704264
0.57930398
0.61056453
0.66250312
0.48559055
0.51861238
""
""
0.65683597
0.56597364
0.60690099
""
""
0.56010008
0.40684596
0.53278273
0.50497276
0.52574944
0.53018719
0.53481913
0.58283824
0.65070242
0.60600704
0.62627208
0.56400377
0.61599678
0.62608403
0.64313555
0.64767736
0.67984134
0.5985592
0.61720872
0.64396614
0.51936835
0.56909263
0.51313043
0.5204466
0.63989598
0.6499061
0.60551041
0.56424195
0.54969454
0.65386164
0.67099553
0.67299742
0.66583699
0.64497745
0.64971769
0.58602464
0.62477642
0.57970434
0.65553498
0.59495622
0.63053185
0.61209691
0.60918033
0.61122137
0.63940972
0.67201376
0.63687772
0.65017575
0.63985991
0.66096097
0.64069897
0.61657453
0.57335502
0.47570404
0.61056
0.64297497
0.64980936
0.6047948
0.59031898
0.54424804
0.5659017
0.62694758
0.60077566
0.62248117
0.66573495
0.68398827
0.59449589
0.62807429
0.66421586
0.60827726
0.54315931
0.64359003
0.59001702
0.64293575
0.67327434
0.60161036
0.64134735
0.61258703
0.65782404
0.55702937
0.58130586
0.50038379
0.55361325
0.61013287
0.56246102
0.6109913
0.54047906
0.57860374
0.59439629
0.63593966
0.61995643
0.63352704
0.6251716
0.60593569
0.6649369
0.59796685
0.61557579
0.62118685
0.61968642
0.63807786
0.62343603
0.66361099
0.65578067
0.62289011
0.67733872
0.68782622
0.62652177
0.69865739
0.67908472
0.63291121
0.61074114
0.6124081
0.63838983
0.62204891
0.54873008
0.64526516
0.66320306
0.59590125
0.63241267
0.64275962
0.59289247
0.65129024
0.6185289
0.62040365
0.61369348
0.30005753
0.53772289
""
0.42528093
""
0.51865852
0.64002705
0.59813547
0.55355251
0.58186454
0.55452037
0.54725462
0.62995905
0.50576341
0.54675192
0.51024038
0.60483581
0.58318138
0.6395635
0.59871167
0.51430118
0.60841566
0.52759701
0.64590234
0.53471774
0.57707316
0.58528155
0.59613687
0.6356166
0.61738306
0.66028911
""
""
0.55733502
0.60626096
0.55684674
0.58692425
0.4898054
0.5350166
0.45253256
0.58375692
0.62402475
0.58476424
0.6715101
0.59881049
0.63995844
0.62764794
0.60491127
0.62050653
0.61379546
0.58297533
0.61672825
0.61357629
0.5240857
0.57127035
0.61404228
0.54804361
0.53825361
0.54979599
0.58606768
0.62183189
0.67751914
0.57545179
0.51441926
0.52845335
0.53208071
0.67173427
0.52108955
0.54617035
0.68499005
0.64889163
0.6256268
0.55979246
0.64010072
0.64803678
0.65700245
0.57532716
0.63585937
0.62814647
0.56164002
0.63193399
0.58262771
0.66705436
0.60831159
0.59410131
0.62775004
0.58047873
0.6167559
0.6241166
0.67156082
0.58640218
0.55784285
0.50473338
0.55495656
0.59749782
0.68727362
0.54336214
0.59435838
""
0.65369868
0.62786007
0.58132356
0.64386398
0.56228322
0.59295118
0.6450761
0.67313319
0.62308371
0.6741147
0.62897485
0.66065878
0.66073245
0.63261366
0.66053885
0.66789162
0.67433041
0.61660773
0.62771481
0.59909427
0.61240965
0.52666694
""
0.53958541
0.58517522
0.5480637
0.64543742
0.59945261
0.48852879
0.5782274
0.57348263
0.44688308
0.56991768
0.52506435
0.6467492
0.49031755
0.56003082
0.56564397
0.61384499
0.63799584
0.58721447
0.56401879
0.5532307
0.63522041
0.57535809
0.52391458
0.53714746
0.6056121
0.55748516
0.58489734
0.52596968
0.5162034
0.5767675
0.53032726
0.49461424
0.57557988
0.50839639
0.5691449
0.50164866
0.63306731
0.51965672
0.53521717
0.53878134
0.50990158
0.54577029
0.62260628
0.57399774
0.55417448
0.58398402
0.57139039
0.53905451
0.6255973
0.53680158
0.50885242
0.51071525
0.55898237
0.54805791
0.6293565
0.60227913
0.55267823
0.5472191
0.57981884
0.49209124
0.56291658
0.5440948
0.58008784
0.46276504
0.50040781
""
""
""
""
0.64140087
0.49810159
0.63814706
0.51580977
0.53251326
""
""
""
""
0.57160574
0.58165562
0.56883484
0.63409597
0.47228247
0.56670123
""
""
0.49599946
0.57627553
0.52589446
0.52739429
0.58890152
0.58472639
0.54007328
0.64261645
0.65831131
0.59821641
0.54743588
0.64926893
0.64454561
0.58749974
0.65324777
0.67877895
0.66343439
0.63276297
0.62007612
0.63663107
0.64946437
0.65982884
0.68992406
0.65277737
0.60870022
0.62488496
0.60611129
0.51327229
0.51568598
0.55359495
0.59562236
0.52902484
0.57100719
0.56151545
0.58089674
0.55952412
0.64793342
0.60610181
0.66971159
0.66990441
0.67675894
0.66612715
0.65159768
0.64316303
0.53783524
0.66463673
0.66811633
0.64769626
0.65184456
0.53997129
0.5992465
0.62986201
0.56600302
0.56693864
0.66475767
0.60040921
0.54224348
0.53150797
0.56767565
0.64676553
0.61363018
0.5591293
0.64532346
0.55448246
0.55150193
0.55193281
0.55625463
0.55867785
0.59092164
0.58588755
0.60365117
0.58267909
0.54745013
0.63467634
0.5930534
0.49263388
0.60762018
0.5011853
0.6207763
0.52398843
0.57790989
0.54480308
0.59371495
0.55994892
0.45616946
0.50283915
0.43767199
0.50940531
0.51706922
0.63627845
0.61765277
0.55408108
0.5798099
0.56238812
0.5422439
0.63153714
0.62182021
0.63698226
0.60255355
0.57457918
0.62866563
0.60590512
0.57121736
0.54739803
0.54820377
0.54984438
0.56688797
0.569978
0.60466844
0.56883103
0.50271273
0.53755111
0.55885994
0.55952132
0.55954933
0.49714184
0.62380201
0.48634031
0.50417191
0.56320471
0.58138698
0.56420791
0.52337068
0.50994265
0.42944098
0.50485885
0.55478066
0.54764271
0.59219748
0.51555896
0.53405732
0.61882913
0.59858006
0.56100637
0.54929215
0.50137287
0.54084891
0.56193715
0.44708285
0.47063372
0.58447367
""
0.67887563
0.6450305
0.59936696
""
0.55120295
0.55673182
0.60127544
0.53340197
0.70217228
0.53588909
0.42348111
0.53837019
0.50587773
0.56258816
0.53749532
0.50215346
0.67099613
""
0.65954131
0.59666532
0.64793301
0.45184442
0.67175072
0.50169075
0.74995083
0.63836193
0.63760716
0.65866011
0.71044272
0.61063021
0.61297864
0.62726611
0.60482925
0.61256748
0.70205665
0.57423139
0.67937261
0.65339416
0.62129468
0.56021142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66415739
0.59866017
0.66300964
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69259983
0.71769941
0.54987943
0.72762203
""
0.69699597
""
""
""
""
""
""
""
""
""
""
""
0.47755066
0.59757996
0.56241614
""
0.57595521
""
""
""
0.62842804
0.52833825
0.6452781
""
""
""
""
""
""
""
0.60188532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52581441
0.62465739
0.73043519
0.75920892
0.6778993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61209667
0.6522209
""
""
""
0.63839895
""
""
0.64014113
""
0.32233754
0.40777531
0.4759025
0.46276966
0.49992052
""
0.49708024
""
0.56577033
0.46153387
0.41058338
""
0.54610628
0.58492869
0.5970118
0.56023264
0.52254099
0.49469656
""
0.45947227
""
0.57694167
""
0.54313689
0.42556307
0.47358251
0.54795784
0.56101906
0.54605895
0.52150637
0.49039555
0.55756813
0.5734601
0.51999331
0.61009103
0.61621624
0.48214605
0.45840633
0.53148043
0.50283623
0.5361352
0.55807751
0.50040829
0.53266591
0.57456708
0.56022835
0.58199036
0.6204266
0.57618672
0.55969924
0.47972691
0.47823098
0.46258855
0.49070269
0.50760251
0.50055695
0.56038153
0.57148027
0.54291499
0.5374074
0.51076877
0.4563731
0.42822242
0.52336496
0.52978826
0.4751913
0.55215359
0.48524398
0.53689295
0.51661789
0.5663296
0.51917124
0.47011918
0.4852708
0.44792581
0.53157765
0.51999581
0.55909032
0.5617727
0.57361883
0.54859406
0.5648191
0.4401637
0.45052195
0.39713854
0.5483228
0.52191514
0.47927436
0.50856686
0.43751287
0.56091827
0.52789778
0.51035947
0.49661511
0.44932526
0.54382837
0.50019634
0.54310554
0.43103147
0.45419124
0.46334782
0.51703513
0.55902731
0.4547196
0.51922911
0.49390808
0.53321779
0.49482152
0.52117938
0.57991177
0.49444133
0.46545088
0.52267975
0.47532034
0.37058353
0.54718941
0.48012537
0.61003792
0.52616066
0.57733005
0.52678841
0.49229613
0.46077773
0.42283463
0.45583609
0.48095605
0.41275921
0.43575031
0.44347122
0.45137185
0.41248101
0.52628797
0.49136418
0.55768234
0.57730687
0.53096092
0.51291358
0.55082953
0.51652348
0.60444349
0.5089826
0.5094921
0.51702517
0.55001163
0.56924397
0.61388534
0.50132102
0.4952386
0.45925698
0.46344948
0.4730868
0.45886332
0.54084736
0.47202843
0.48786685
0.43999058
0.51075161
0.51515579
0.48295262
0.48061234
0.524122
0.48595503
0.49563316
0.52213103
0.44141904
0.5129416
0.46903369
0.49800858
0.52093762
0.42732847
0.50427294
0.60986906
0.57318759
0.50842744
0.52813792
0.5558877
0.56557727
0.56199014
0.53008538
0.5518499
0.57477796
0.54463667
0.55294263
0.54444367
0.54306513
0.45020509
0.5530175
0.51437861
0.53605956
0.54639786
0.48737955
0.42268395
0.40195906
0.54781771
0.49556792
0.49863467
0.49116379
0.58497936
0.58695143
0.52938843
0.5107218
0.54541123
0.51194483
0.4784444
0.50583321
0.52631295
0.4777506
0.50993615
0.51933008
0.5568738
0.45251936
0.50700915
0.49738449
0.48064739
0.49624217
0.47611254
0.54789233
0.48895523
""
0.54043621
0.47605965
0.59688836
0.55763233
""
0.52822345
""
0.46714935
0.52760059
0.561625
0.51976019
""
0.46171114
0.54740006
0.52295154
0.49109465
0.66080785
0.58376789
0.60737437
0.65914696
0.65014982
0.61587429
0.5383426
0.56286258
0.508192
0.46311834
0.68963927
0.6208508
0.52357709
0.4321906
0.46212545
0.63028514
0.6195727
0.56781691
0.56922954
0.49952647
0.50951159
0.61074603
0.53262818
0.51115334
0.60231489
0.44461662
0.52048326
0.52522939
0.54976976
0.55240357
0.53167224
0.60666144
0.55431855
0.58289987
0.56384271
0.59457392
0.6327644
0.57582957
0.62544632
0.64388508
0.62015462
0.61997581
0.63594019
0.64654428
0.46030837
0.51591712
0.55883688
0.5525043
0.51674181
0.43863058
0.49961364
0.52118617
0.48396027
0.5864231
0.48706126
0.5151791
0.61279774
0.52165002
0.47823837
0.49173829
0.5390442
0.44941381
0.50325149
0.49214327
0.41797996
0.45464194
""
""
0.54232484
0.42264506
0.59335661
0.55618382
0.48905858
""
0.43792063
0.50717849
0.61270946
0.49786168
0.58117485
0.5207302
0.54010051
0.64024216
0.53725237
0.55805802
0.6064595
0.59710717
0.54217088
0.42957723
0.62690413
0.61087561
0.57958949
0.55160189
0.63588089
0.55576569
0.62413508
0.62931716
0.53839087
0.49182278
0.59209144
0.53517562
0.57899183
0.54223269
0.55776006
0.51041275
0.50542486
""
""
""
""
""
""
""
""
""
0.53938967
0.52715391
0.6017493
0.55205846
0.60619122
0.50128603
0.56822717
0.52506268
0.5376178
0.6471079
0.55222422
0.52852672
0.4982298
0.40326014
0.5018934
0.53243196
0.45503622
0.48154488
0.5037086
0.43477091
0.49725062
0.53105611
0.45290017
0.58541036
0.50554895
0.47535422
0.54142213
""
0.46448296
""
0.43381429
0.55346477
0.48181987
0.43244562
0.43546656
