kir_29_white_male_mean
0.49250513
0.52169633
0.48241013
0.50505459
0.52437019
0.48276338
0.45238471
0.50480217
0.54322755
0.51615566
0.56363016
0.5093841
0.51286
0.57324874
0.62499481
0.54827499
0.56030083
0.53895873
0.54684609
0.54975468
0.47901648
0.54721659
0.53913814
0.54369104
0.57223165
0.56601739
0.46778542
0.54441446
0.52124786
0.51395273
0.51022011
0.55344015
0.47051343
0.4845331
0.49125674
0.52640867
0.4686909
0.58526927
0.54318118
0.48335585
0.54491651
0.37803254
0.40809652
0.42619985
0.55614966
""
0.50883603
""
""
0.56325603
0.57629031
0.65060323
0.57464802
0.57108003
0.55202127
0.51930207
0.61693406
0.63452774
0.60899764
0.54636502
0.55764443
0.47381383
0.58860379
0.59594381
0.60091442
0.51685339
0.45881903
0.48871481
0.50417006
0.5948599
0.65276319
0.62419623
0.59144717
0.59610069
0.56315446
0.59182596
0.54513115
0.60842478
0.57679707
0.62095165
0.64138311
0.60964191
0.61573249
0.62366116
0.5769546
0.54071659
0.68004668
0.53881025
0.65778631
0.53992307
0.60171175
0.58957988
0.63495648
0.57981986
0.61803097
0.64517373
0.61950588
0.48238593
0.47591564
0.50867999
0.45381075
0.52821761
0.51740515
0.59251094
0.56462938
0.54558557
0.52681869
0.48725107
0.44301027
0.58102381
0.53696662
0.56740451
0.47437558
0.5007897
0.4720059
0.45291746
0.45658547
0.64731663
0.6614607
0.5229162
0.53762609
0.49304309
0.52741724
0.59354866
0.52171338
0.57320666
0.58748019
0.42499891
0.46602225
0.4443967
0.5476324
0.52053124
0.51697934
0.57630575
0.58699036
0.58776873
0.49286214
0.43641892
0.57433599
0.46846822
0.59086943
0.49298933
0.5796265
0.53124118
0.43215463
0.50767064
0.46555591
0.54818219
""
""
0.3389428
0.45900393
0.46527746
0.56893057
0.47852507
0.58245254
0.61037552
0.60330033
0.62464839
0.59673619
0.58871782
0.58020794
0.57051462
0.57458192
0.55206639
0.50181514
0.54056352
0.54575181
0.43042836
0.51222193
0.63577354
0.56304508
0.54633588
0.60828203
0.57005078
0.52387691
0.5821898
0.59613407
0.5003643
""
0.57178259
0.53970122
0.47154137
0.54381961
0.60535794
0.54962021
0.4941656
0.56786579
0.57059824
0.50748992
0.56415749
0.53181785
0.50253838
0.48882923
0.51192212
""
0.45527041
0.48571375
0.50408196
0.49592528
0.46559095
0.47181144
0.41826308
0.5381248
0.56636035
0.55999351
0.57236475
0.46466717
0.51784408
0.61450291
0.53424889
0.48238829
0.52431464
0.54624474
0.49468818
0.45883799
0.51764768
0.52729475
0.5204168
0.54942054
0.52838528
0.50683856
0.42505503
0.43201071
0.49503142
0.4830924
0.4745363
0.48337865
0.48627323
0.49384403
0.4825502
0.5281328
0.45063579
0.58490139
0.57052439
0.58830726
0.56036556
0.47815403
0.45797506
0.53361112
0.49484056
0.52228594
0.49870926
0.51049125
0.49558669
0.48379046
0.46340141
0.51554656
0.5855515
0.4761911
0.48757482
0.45664048
0.61499673
0.5057956
0.55120671
0.49024549
0.5096522
0.52260756
0.52484107
0.47239527
0.4451389
0.46669167
0.49351716
0.48229039
0.48242941
0.47644597
0.47993892
0.50640929
0.55392182
0.52709246
0.53288043
0.61153275
0.52350986
0.47271624
0.55807197
0.53987414
0.55159622
0.55887824
0.59039831
0.57916927
0.54529464
0.49466071
0.529239
0.56515425
0.57625306
0.55816048
0.43693683
0.52339989
0.54826283
0.51538217
0.49891114
0.51652294
0.50310916
0.47873691
0.54268581
0.52743989
0.5918107
0.59366125
0.6000396
0.73096144
0.60418969
0.65361905
0.59751141
""
0.53345203
0.54254484
0.58375204
0.59067571
0.58570021
0.57540894
0.51787269
0.56582177
0.66782683
0.44402581
0.55394423
0.63076162
0.59472114
0.61000288
0.75538796
0.55044127
0.53259325
0.59746146
0.55852908
0.52058166
0.56387937
0.53039145
0.53326648
0.51870638
0.5798558
0.54647803
0.62817615
0.58087665
0.47239652
0.5172767
0.55548835
0.55559802
0.56233633
0.55081129
0.48738971
0.53166753
0.42528737
0.52881151
0.5752793
0.54031003
0.59723234
0.4660891
0.51778674
0.52674592
0.52432698
0.52931339
0.51346928
0.59045249
0.56921804
0.62065774
0.6128037
0.59534538
0.53456658
0.53753823
0.49738055
0.53746259
0.59658462
0.521474
""
""
0.40225491
0.32512966
0.43801746
0.51412642
0.49326277
0.42983758
0.44359428
0.53445977
0.49860254
0.53151619
0.49367502
0.49295965
0.50222194
0.44747263
0.51134551
0.44380024
0.51968217
0.50021434
0.43195295
0.40112939
0.5456726
0.47899517
0.47962764
0.4621093
0.53174877
0.46764424
0.53840631
0.38765219
""
0.42623737
0.52255929
0.60656726
0.47027132
0.33455285
0.45211807
0.38307717
0.2962859
0.52088547
""
""
0.5560168
0.6066162
0.53698468
0.55103022
0.60888195
0.40873736
0.43124133
0.39573458
0.43862978
0.40629601
""
""
""
""
0.48386759
0.52372026
0.54382658
0.44444802
0.53145933
0.48379052
0.43359256
0.63388926
0.53382146
0.49518058
0.50578916
0.51271325
0.50721347
0.49076957
0.39946729
0.47701237
0.46416363
""
""
""
""
""
0.45574227
0.44860882
0.48920131
0.52632689
0.56841797
0.51960242
0.42901918
0.46794942
0.50348765
0.53766555
0.49493301
0.50366914
0.51552022
0.43112499
0.47802272
0.52151912
0.483522
0.49871838
0.54626912
0.52831882
0.48427337
0.44892827
0.4640249
0.48037335
0.52758014
0.43597889
0.5213939
0.49945453
0.49783388
0.52462262
0.49932095
0.46708062
0.50013244
0.55285317
0.5341081
0.45829716
0.45440346
0.45179212
0.56317747
0.56368089
0.53940409
0.52965337
0.53429943
0.50979388
0.47142798
0.51944017
0.52517259
0.45597872
0.48579907
0.57349581
0.56557173
0.53760433
0.57151049
0.55835402
0.53779489
0.58352762
0.55262899
0.57619441
0.51145643
0.51204771
0.53029758
0.44394562
0.57131863
0.63607228
0.56243408
0.60945958
0.58409446
0.60508478
0.54232144
0.58309823
0.50067365
0.59514451
0.47340792
0.45275438
0.5658139
0.62353897
0.56320739
0.5326063
0.50145745
0.53938848
0.48366943
0.4817237
0.52315879
0.50251871
0.45092449
0.45791212
0.34765354
0.59041774
0.48540279
0.53121793
0.51469547
0.59057409
0.57033062
0.51363015
0.49208745
0.49604169
0.5051198
0.49665251
0.49737895
0.40881944
0.55047828
0.62417614
0.52428573
0.58652776
0.57484728
0.61552536
0.52473301
0.58501059
0.5901733
0.56557876
0.52706528
0.55920148
0.58517087
0.67724013
0.60230505
0.60919291
0.58268774
0.56953669
0.56220269
0.49752855
0.47173557
0.53590149
0.50589734
0.43478686
0.45065621
0.44569558
""
0.68630451
""
0.55575591
0.47220761
0.60344011
0.52783972
0.58668268
0.59606153
0.52241409
0.4849436
0.4877362
0.47266477
0.47192305
0.51255649
""
""
0.41653806
0.42603746
0.45597079
0.4455024
0.44368684
0.46125495
0.50769669
0.55821383
0.55932671
0.49816987
0.67381197
0.51869273
0.46499902
0.52408683
0.51193684
0.47052452
0.52644038
0.50602603
0.52152818
0.44849241
0.50316983
0.46700507
0.49318153
0.49919838
0.5127691
0.54452044
0.50734979
0.53112096
0.52022225
0.48574272
0.52718586
0.5040772
0.54369861
0.45112833
0.5364731
0.50429553
0.55259615
0.54109603
0.44774246
0.55099005
0.50947571
0.57028407
0.54126853
0.53728431
0.57977313
0.54962087
0.54129487
0.51041293
0.52302831
0.57536089
0.52107197
0.52978718
0.61542857
0.52429605
0.56965631
0.43688902
0.5306958
0.49998817
0.4466944
0.43783176
0.54740161
0.45969668
0.56939751
0.54715973
0.53743798
0.49960503
0.51426637
0.56597006
0.51985812
0.53802413
0.62509423
0.53298622
0.54421473
0.41372681
0.41244623
0.41093391
0.51111311
0.5686146
0.51949549
0.48382202
0.59889656
0.59008521
0.50773561
0.52311724
0.56416279
0.47126317
0.48208079
0.50334507
0.43908399
0.51768482
0.53122753
0.54604924
0.40127295
0.47333223
0.51170683
0.50037116
0.50856042
0.49980906
0.48006961
0.56005388
0.44802004
0.56994617
0.55742186
0.55687982
0.53937769
0.55624384
0.51658374
0.47604632
0.47852975
0.48479709
0.44562402
0.50613046
0.50069273
0.44955891
0.49970585
0.5030551
0.52163845
0.41286319
0.55297184
0.47084439
0.46186194
0.5322926
0.52798259
0.5046128
0.45989066
0.43979704
0.46370131
0.53462344
0.5124678
0.52469504
0.55069864
0.53043294
0.52315879
0.45595053
0.45410031
0.44458771
0.52268392
0.4985441
0.49929559
0.52391446
0.46644288
0.53042573
0.52980959
0.55568141
0.43601045
0.40628642
0.51015395
""
""
""
0.47407678
0.52239341
0.47968215
0.60954833
0.55106765
0.46622548
0.58165789
0.5150193
0.51151597
0.44366813
0.49460766
0.2980161
0.4919894
0.39496759
0.51433069
0.56606835
0.47298881
0.53036982
0.57341951
0.49356717
0.45924091
0.52161688
0.51897025
0.48903489
0.49963599
0.42991015
0.5524615
0.51512372
0.5105356
""
""
0.49778378
0.5028823
0.42005464
0.51809567
0.44185436
0.44529945
0.49489954
0.49797982
0.43909487
0.44314224
0.39646056
0.44779646
0.44447836
0.47739208
0.40602815
0.37346354
0.45719662
0.51102871
0.46260509
0.4613876
0.4379532
0.4205834
0.48823065
""
""
0.42985404
0.45415783
0.51709652
0.46228534
0.54840231
0.47266984
0.50355715
0.46006382
0.4898096
0.32329485
0.41220984
0.45577544
""
""
""
""
0.34713531
0.44140217
""
""
""
""
""
""
""
0.46983236
0.39235198
0.56459683
0.39197391
0.49426487
""
0.50169021
0.68457258
""
0.4310573
0.62382114
0.62037843
0.45872879
0.54110962
0.64739835
0.59098965
0.57653236
0.48067322
0.48839414
0.51768124
0.61973673
0.54502356
0.51281834
0.50560004
0.57513165
0.48478031
0.53710073
0.48871404
0.48547325
0.49213976
0.47149074
0.52633989
0.47140431
0.54656476
0.55032158
0.49381331
0.54397142
0.52098507
0.57244331
0.41879126
0.54487282
0.59072179
0.51238364
0.50129873
0.60649568
0.62063873
0.48159799
0.45031896
0.42406273
0.5270806
0.46221647
0.51166219
0.53713101
0.45487174
0.52004117
0.5654301
0.60335666
0.56550676
0.37568578
0.49232885
0.64389116
0.61003804
0.57823431
0.47471273
0.48580483
0.46788383
0.45005018
0.41163266
0.40868729
0.44801259
""
0.45476589
0.53801638
0.58067507
0.56588125
0.57531154
0.54245949
0.63667721
0.61091244
""
0.59127027
0.62746108
0.59498566
0.5269587
0.5820781
0.60858768
0.56899631
0.60474825
0.53073448
0.5317772
0.50129807
0.59630972
0.59681541
0.55583239
0.64137691
0.60003543
0.61681533
0.57275426
0.5070371
0.49813002
0.55218393
0.477871
0.50270152
0.5441556
0.59392458
0.60818303
0.5965215
0.57836658
0.55537778
0.54578245
0.60306966
0.57250875
0.58481163
0.53556824
0.58525318
0.60400653
0.52374321
0.58249807
0.5723781
0.55803949
0.62734741
0.6391173
0.54808235
0.5234955
0.47992194
0.52145106
0.54186177
0.60045999
0.45612943
0.49652252
0.58777314
0.5142113
0.45551682
0.51932931
0.48388815
0.57134056
0.40328225
0.57035744
0.53812897
0.43528032
0.5109719
0.45217961
0.51013458
0.49747351
0.4259693
0.4480055
0.52983856
0.46725658
0.41485587
0.47313374
0.46437076
0.5991661
0.47850239
0.47039774
0.5515672
0.53954262
0.53406751
0.54756927
0.53018367
0.37153977
0.58508217
0.57076293
0.58372205
0.5153411
0.53261465
0.47584295
0.53192562
0.53139246
0.4751488
0.63851994
0.60480756
0.50785667
0.46323496
0.42940778
0.51823628
0.54080707
0.48704764
0.52439183
0.57198882
0.524001
0.52532089
0.55972517
0.55147916
0.58298206
0.59576893
0.59276515
0.60716593
0.6008752
0.50445908
0.5569551
0.52518451
0.56776905
0.58020025
0.59698462
0.52516419
0.49026236
0.46214071
0.579795
0.58136123
0.51872349
0.50525421
0.55193406
0.44303659
0.59788734
0.56741053
0.53929323
0.48662332
0.49912179
0.56728041
0.61933357
0.59763223
0.43660581
0.35957071
0.48323739
0.38812467
0.4549866
0.43583873
0.57298815
0.51643652
0.54117703
0.4037478
0.42658594
0.39418125
0.41723439
0.45478943
0.47262517
0.53289807
0.48848924
0.54867089
0.43534619
0.4748764
0.53021652
0.61868107
0.55566162
0.53844225
0.41191185
0.5569675
0.55278635
0.65826041
0.56132966
0.56039727
0.57679379
0.491386
""
0.54842281
0.57564759
""
0.65872163
""
0.33907664
""
""
""
0.46005449
0.52655369
0.50224483
0.4254171
0.53477252
0.59331286
0.5173251
0.5375284
0.46846122
""
""
""
""
""
0.52498245
0.51973206
0.50520003
0.48206517
0.45966196
0.52591133
0.51313233
0.39943838
0.47450128
0.42605522
0.53360635
0.59740186
0.57895654
0.4562588
0.49343887
0.51384187
0.5128513
""
0.52688444
0.46660724
0.54714131
0.55622488
0.52105385
0.540896
0.48226312
0.57922804
0.46699569
0.50940907
0.54458994
0.50128216
0.54368103
0.5023334
0.45216072
0.517811
0.5352844
0.5545435
0.46726131
0.54838616
0.49130282
0.55521899
0.48845515
0.44273743
0.53511506
0.47542173
0.5268665
0.53032333
0.55171496
0.51041865
0.58552599
0.47510728
0.5102011
0.4621858
0.43389955
0.45347553
0.49136996
0.55783629
0.51099116
0.42494541
0.49318099
0.53577209
0.45372507
0.5181762
0.49890393
0.49784938
0.46865305
0.50064182
0.51338613
0.50922024
0.4243921
0.46967238
0.52593201
0.50507075
0.48703626
0.50396574
0.48023927
0.45659402
0.51263767
0.47748542
0.47515735
0.54099345
0.52029669
0.43042126
0.50972927
0.50944334
0.54027957
0.50497758
0.50017464
0.56716758
0.52296919
0.57360071
0.5141111
0.59120709
0.47885719
0.51207346
0.50988764
0.49958947
0.48014489
0.50606292
0.52804166
0.51150709
0.54784882
0.5013724
0.52084386
0.54654837
0.49556434
0.41971612
0.38245133
0.48844564
0.52128214
""
0.38521698
0.41940308
""
0.41849118
0.45811996
0.59060293
0.53066641
0.39934278
0.53554893
0.4613553
0.61095226
0.45809075
0.50445378
0.60028011
0.58401585
0.51108575
0.57888454
0.63852
0.55005944
0.53768665
0.50436109
0.46710327
0.54906732
0.56904322
0.58203399
0.67177933
0.51706439
0.56974781
""
0.50830656
0.59474379
0.47796771
0.42660901
0.56780601
0.74754256
0.49618837
0.51404208
0.57212442
0.47176513
0.476679
0.50181162
0.52725857
0.47946444
0.52556396
0.53394181
0.54643089
0.51442719
0.50667644
0.49784279
0.51660085
0.5176993
0.53054392
0.51922542
0.53933108
0.5575729
0.5277878
0.53512263
0.50731438
0.5367018
0.56009966
0.54988956
0.52017605
0.57517618
0.474617
0.52962899
0.5237183
0.45943317
0.44288239
0.52175993
0.41418117
0.59500355
0.48123407
0.44372571
0.46740618
0.48959374
0.42509159
0.5363574
""
0.46400955
0.45646936
0.56045973
0.54774123
0.59394193
0.5172351
""
0.6899569
0.64669335
0.60893518
0.64304662
0.49609566
0.59936684
0.62277859
0.56065881
""
0.58189982
0.5633266
0.45270941
0.51303917
0.51181179
0.49558461
0.44956732
0.55033672
0.47744179
0.59015071
0.54834336
0.48007676
""
0.47830421
0.45642215
0.4355571
0.48284173
0.4372144
0.45485634
0.44243869
""
0.46132365
""
0.43989232
""
0.65263915
""
0.43612811
0.50937843
0.60157573
0.53859681
0.58378232
0.52579629
0.43498099
0.47714937
0.56148237
0.49530363
0.54119354
0.60469484
0.5321824
0.62514764
0.55730426
0.60388201
0.6534043
0.52001351
0.5281285
0.52296531
0.50962776
0.53582627
0.54455119
0.51263487
0.55645502
0.50249612
""
0.58601886
0.59212255
0.72305274
0.49623084
0.49832627
0.50578958
""
0.58392787
0.65669143
0.55404389
0.45608348
""
0.59264392
0.58395988
0.52677912
0.53395385
""
""
0.2887632
0.50524211
0.47104898
0.59493452
0.47587276
0.54095185
0.46178719
0.31260875
""
""
""
""
""
""
0.52619272
0.48926881
0.48464847
0.58828974
0.59809762
0.35278237
0.47442782
0.50647897
0.47716376
""
0.45576778
""
0.45061344
0.56578934
""
0.47535506
0.51341373
0.53045255
0.62258422
0.50445044
0.53194547
0.52979165
0.5173617
0.4821955
0.55866891
0.57578957
0.57495183
0.46998265
0.59056944
0.64250022
0.59263057
0.55313003
0.64503551
0.56495821
0.48862451
0.53097731
0.54448754
0.43809056
0.5429818
0.55772018
0.60979474
0.58404762
0.4772763
0.47946995
0.51608384
0.58968681
0.43762714
0.4954395
0.46493068
0.42173624
0.39625841
0.55014157
0.47124767
0.42825559
0.48633149
0.51327455
0.44232377
0.50004542
0.53656197
0.51147622
0.47825634
0.53968835
0.508771
0.57917982
0.50822359
0.41695637
0.47034067
0.46988586
0.48399508
0.49679512
0.51331419
0.39171278
0.39838299
0.50138211
0.47661406
0.43931469
0.42459008
0.56168067
0.56517363
0.53012627
0.5718503
0.50507677
0.51090324
0.54402661
0.49965796
0.41491878
0.5057264
0.44771799
0.42785066
0.42445135
0.42909536
0.47731513
0.56381124
0.52739811
0.45374727
0.50407982
0.5987711
0.63500261
0.45740375
0.51187104
0.50208861
0.5186975
0.49160746
0.45729554
0.4743605
0.45384201
0.57919329
0.56797332
0.59283388
0.51797986
0.58235341
0.50536734
0.45918605
0.44398245
0.41875255
0.5209592
0.49606511
0.52761614
0.60730916
""
0.6061551
0.48370838
0.51819104
0.56511641
0.59889036
0.50087422
0.47790056
0.55793589
0.59030628
0.51620245
0.55074114
0.5983296
0.55209804
0.62101942
0.55230278
0.54884011
0.57731301
0.57357961
0.56312555
0.63904399
0.61316305
0.60987979
0.51088226
0.44336548
0.50439948
0.4613167
0.4583095
0.40052825
0.48469627
0.57230794
0.45118403
0.421435
0.46160823
0.41836476
0.47416392
0.44221205
0.47744542
0.45904449
0.50796896
0.45565462
0.40603247
0.50948817
0.46215272
0.55772644
0.52295101
0.56415379
0.43045971
0.51490283
0.46343821
0.47430184
0.49192151
0.5386095
0.51839364
0.49998716
0.53663391
0.47812524
0.43575716
0.42600468
0.45548454
0.4914681
0.43314153
""
0.50136012
0.45958012
0.51492494
0.56975639
0.50753903
0.58533931
0.54989898
0.59597635
0.54002959
0.54688352
0.51657242
0.47246993
0.47001722
0.50577402
0.45452875
0.4254975
0.53535098
0.47904959
0.52276516
0.49753904
0.53280902
0.68825185
0.56898463
0.54633009
0.52774113
0.45993331
0.60353076
0.55641598
0.55703276
0.60721022
0.60670799
0.5759204
0.43581107
0.50426447
0.46285942
0.52805912
0.46597108
0.52046365
0.52516925
0.49695626
0.48154476
0.49039778
0.50632077
0.53537726
0.53021389
0.5433526
0.49006322
0.5074836
0.511666
0.56925529
0.56180531
0.50392008
0.57536906
0.54046273
0.53157288
0.70398897
0.57690573
0.66829097
0.57214934
0.53403157
""
0.61918098
0.59939009
""
0.5762409
0.58013034
0.65930235
0.43582639
0.5868957
0.58926386
0.55621761
0.67391998
0.55567777
""
0.40277544
0.53735936
0.58217829
0.44794753
0.53098553
0.48535305
0.43231228
0.40628219
0.45547831
0.48887503
0.5522331
0.41375598
0.55891359
0.51103425
0.54340243
0.47914898
0.50019377
0.4182632
0.48354822
0.5742051
0.53389198
0.43012643
0.43630806
0.56409264
""
""
""
0.56103897
""
""
0.50470859
""
""
0.38066223
0.58179009
0.44106752
0.47897187
0.36390641
0.51512384
0.50603688
0.49953705
0.41406173
0.51925546
0.47793096
""
0.36443996
0.35165802
0.5509882
0.5304116
0.43816349
0.46584275
""
""
""
0.64568377
0.43549871
""
""
""
0.48207632
0.3913011
""
""
""
""
""
""
0.53726816
0.47962251
0.45615029
0.49301672
0.50674641
0.55252504
0.54282743
0.57171279
0.44862702
0.51444852
""
""
""
""
0.44758695
""
""
""
""
""
0.44831702
""
""
""
""
""
""
""
""
""
0.51585484
""
""
""
0.32500008
""
""
""
""
""
""
0.60924363
0.51869184
""
""
""
""
0.45337895
""
""
""
""
""
""
""
""
""
""
""
0.53748649
0.54212546
0.51581413
0.51262671
""
0.50103247
0.59956205
0.45694578
0.53969061
0.53244913
0.59686857
0.56503707
0.36189651
0.48480445
0.60401112
0.49267983
0.55781353
0.55482566
0.40819472
0.548796
0.52541393
0.44916022
0.51816142
0.43186104
0.3531391
0.48532349
0.3415477
0.68177855
""
""
""
0.53957492
0.49206287
0.61430579
0.57298684
0.62852776
0.71027929
0.63623106
0.60200089
0.57338542
""
0.50481892
0.46746358
0.65307826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4365626
0.42360443
0.54363167
0.55316681
0.48452044
0.35607547
""
0.47761577
""
0.55322766
0.47539371
0.60191822
0.42171469
0.46634251
0.58714086
0.61054969
""
0.61846507
0.46940804
0.55003989
0.4621948
0.55322397
""
""
""
""
""
0.35197726
0.39031181
""
0.62089241
0.68989444
0.56049377
0.61082292
""
0.57576513
""
""
0.60668367
0.65227503
0.46064588
0.47868919
0.46342432
""
0.49922857
0.58346617
""
0.58161622
0.63655996
0.68371326
""
0.61668748
0.65524048
0.54257405
0.57290649
0.53456044
0.51550663
0.53271472
0.53427184
0.63840222
0.54581201
0.53055733
0.60463738
0.65222138
0.67600089
0.63885152
0.57271057
0.66368473
0.65767318
0.57118243
0.6350956
0.66070843
0.57109189
0.61100769
0.58582407
0.59638745
""
0.71808052
0.54389066
0.57622474
0.47592941
""
0.58657801
0.54658079
0.63111901
0.62773687
0.41491929
0.6303432
0.65360045
0.63928884
0.57336044
0.48194021
0.549896
0.56443858
0.60889101
0.40723941
0.55196702
0.55264932
0.56392932
0.48079965
0.58197933
0.65808654
0.60886335
0.53166395
0.49944922
""
0.40967885
0.51171046
0.53232121
0.61440164
0.44442108
0.49572691
0.51993227
0.4553647
""
0.48505616
""
0.48878548
""
""
0.30735561
0.4201526
0.38910431
""
0.46101642
0.4951202
0.54018009
0.50759107
0.58512276
0.48403186
""
""
""
0.53637588
0.52684867
0.57371682
0.45097804
0.3997179
0.53449506
0.49911582
0.58934182
0.5341199
0.55553854
0.49307722
""
""
""
""
""
0.51696551
0.62924838
0.58285803
0.53197831
0.58072549
0.46634507
0.48073837
0.31580356
0.52308124
0.51156485
0.56013101
""
""
0.44458175
0.55042779
""
0.42712367
0.4856517
0.53523326
0.46296847
""
""
0.48341474
0.44135168
0.49279395
""
0.49099785
0.49432743
0.39173204
0.40827817
0.42784855
0.37458929
0.45715657
0.40443987
0.54319108
0.45822343
0.43549529
0.51614213
0.53473353
0.49534926
0.50108123
0.5539996
0.59184372
0.53995198
""
""
0.49209234
0.52371281
0.4907386
0.47148204
0.40480295
0.47963506
0.47831598
0.52145916
0.56852955
""
""
0.48010308
0.62143904
0.50246459
0.5755372
0.45257503
0.49171838
0.52624059
""
0.54836231
0.54920769
0.47543707
0.64242244
0.60064656
0.54226041
0.41390631
0.56029135
0.52318162
0.55762404
""
""
0.5769341
0.53483909
0.46731842
""
""
""
""
0.47901371
0.35049504
""
0.50527161
0.48304138
""
""
""
0.41512117
""
0.57521594
0.46476018
0.47715065
0.56184846
0.4836432
0.5020541
0.55470777
""
""
""
0.60771847
0.51007771
0.55682796
0.48171094
0.38136479
0.55040324
0.57973009
0.46368989
0.65161365
0.55549365
""
""
0.52521646
0.59749496
0.62744969
0.52730793
0.52326137
0.62447512
0.52660888
0.5833503
0.5911361
0.56485099
0.52141547
0.54215515
0.48002198
0.59442484
0.56764656
0.55028158
0.56832963
0.57454902
0.60645342
0.58859599
0.50896901
0.56107777
0.61485225
0.60929513
0.66719711
0.60464662
0.5894742
0.60081506
0.4634991
0.55025256
""
0.53170311
0.48413968
0.58024263
0.49853206
""
0.52271688
0.40497229
""
""
""
""
""
""
""
""
0.62036413
0.54660332
0.50511909
0.46451375
0.51396155
0.60791939
0.57120484
0.52058518
0.46739334
0.50291228
0.50437003
0.55001634
0.49012789
0.47820908
0.54675007
0.52113295
0.54032904
0.54474461
0.55418676
0.48413867
0.56854296
0.55858517
0.58250922
0.5009796
0.53686762
0.46529019
0.55369478
0.40638572
""
0.49847654
0.49861062
0.64772898
0.55053592
0.60990739
0.51840568
0.52476531
0.51804775
0.55306244
0.5181635
0.55545378
0.52626693
0.50619608
0.5363391
0.55350113
0.49916402
0.52028531
0.52508146
0.55361074
0.49650699
0.56410021
0.62224126
0.57998961
0.60038042
0.55819088
0.52849245
0.50341392
0.55087113
0.5242793
0.54944587
0.56591195
0.57530743
0.49873522
0.51775295
0.53323066
0.45646095
0.51142412
0.4601762
0.51788884
0.44779903
0.50808764
0.44512397
0.49276289
0.50151426
0.5413267
0.51953346
0.5327934
0.63578463
0.53306216
0.53426093
0.52263671
0.46858624
0.57707983
0.5298577
0.50123703
0.45917723
0.44956082
0.54786873
0.46822396
0.46333802
0.47720003
0.48509815
0.51707244
0.54297179
0.50182909
0.53921616
""
""
0.53297067
0.50102502
0.60194522
0.52950734
0.54686183
0.45408583
""
""
0.49609968
0.46703118
0.50093609
0.43854535
0.55417597
0.51747566
0.48813251
0.46627289
0.50902039
0.50279659
0.43524444
0.50643373
0.53118318
0.56807274
0.50259858
0.57338196
0.5178408
0.45040536
0.46787146
0.51679736
0.44624072
0.50727212
0.48926806
0.49489176
0.50242782
0.47372147
0.50248712
0.52996445
0.49917158
0.43692151
0.45672488
0.4651503
0.53423023
0.555071
0.56478316
0.42865071
0.52970999
0.53351617
0.48466879
0.5047766
0.53041953
0.51805693
0.55604011
0.57646787
0.56496257
0.49537677
0.55054516
0.44512346
0.54271632
0.42869934
0.49208641
0.46577185
0.3887105
""
0.4750675
0.52211452
0.58252537
0.47127038
0.46503884
0.50854057
0.55664676
0.51061362
0.52435565
0.55993927
0.56406045
0.57998186
0.65242165
0.63485521
0.58407605
0.56763577
0.55644947
0.54514515
0.54008973
0.57832152
0.56389672
0.54200321
0.41297588
0.49364749
0.51913762
0.5175525
0.52362585
0.46201354
0.53705198
0.46274272
0.49838626
0.52366751
0.50697494
0.51191443
0.56985974
0.61628205
0.61787665
0.53947806
0.50418854
0.5856694
0.67396104
0.54507405
0.53487051
0.57420862
0.59830552
0.59790456
0.59333527
0.5046342
0.49405575
0.45449686
0.47863588
0.50029641
0.48102599
0.55906641
0.50615495
0.6162892
0.47620952
0.56925094
0.52863675
0.50767648
0.59694475
0.46431652
0.50085884
0.45084426
0.5023976
0.47529361
0.47998872
0.54118079
0.54542458
0.492098
0.47271585
0.47135738
0.50138283
0.54261893
0.55180603
0.5191465
0.55000335
0.47702286
0.50312501
