kir_29_white_male_mean
0.61003166
0.52489239
0.58798426
0.45144135
0.58570743
0.46557772
0.49956685
0.56181699
0.53712648
0.45224726
0.47036195
0.53977948
0.49715057
0.46724263
0.43003833
0.53916526
0.45955887
0.45065516
0.4666476
0.58895892
0.53712332
0.54545552
0.56836623
0.55923289
0.56897819
0.60220516
0.55647594
0.57548267
0.5569278
0.56077117
0.58042544
0.59450281
0.63158989
0.6336726
0.55625379
0.45220205
0.52175015
0.47402433
0.50473976
0.487625
0.44346461
0.49586806
0.54213375
0.47065619
0.53948379
0.48566562
0.56389505
0.5421598
0.45507044
0.52544636
0.60328048
0.51507014
0.4591561
0.54559529
0.48909003
0.39680475
0.46570149
0.47103119
0.59978336
0.45660433
0.47710612
""
0.51685935
0.64120573
0.49606985
0.57683283
0.46243259
0.54617721
0.50570077
0.48509112
0.47902349
0.55473489
0.47857961
0.46175197
0.49484125
0.48883069
0.49251035
0.54665589
0.50458533
0.49546245
0.55208707
0.5494858
0.55055845
0.51191264
0.49222291
0.50517976
0.50089943
0.53730726
0.51622277
""
0.54285574
0.53575891
0.53156376
0.50248456
0.49161822
0.59599847
0.50275451
0.4929513
0.5047583
0.48994231
0.4741869
0.4977704
0.54661077
0.51072067
0.53147089
0.50461239
0.49104279
0.58174074
0.61440724
0.51844728
0.55115217
0.66404641
0.49116972
0.55796862
0.54497987
0.59249741
0.58572489
0.52178109
0.55185503
0.55694103
0.55527306
0.57132506
0.57788002
0.51259279
0.71270651
0.6319232
0.56611556
0.42281726
0.55751175
0.53419846
0.52266371
0.51194978
0.53780043
0.57693541
0.51798731
0.60135335
0.5443669
0.50695753
0.66784585
0.53722614
0.461503
0.59300339
0.4549453
""
""
""
""
""
0.42649993
0.49963516
0.55641061
0.59184182
0.67385626
0.44999883
0.62671494
0.54837632
0.45639056
""
""
""
""
0.55312425
0.59108114
0.51358521
0.46230137
0.48581257
0.54179049
""
""
0.50351387
""
0.54417574
0.50212485
0.50351572
0.4207381
0.43182731
0.48949403
0.47139549
0.47705546
0.56528699
0.49510545
0.57665896
0.48300236
0.55477327
0.5801909
""
0.57459521
0.47750416
0.50194567
0.50484258
0.46683082
0.51025903
0.49743295
0.59025437
0.39697853
0.46706721
0.45420521
0.46670902
0.37567577
0.48069125
0.47845542
0.5103628
0.53187776
0.53289568
0.56213105
0.54182106
0.47160441
0.48712364
0.49840158
0.462455
0.49856645
0.41941229
0.43938655
0.54743952
""
0.49292797
0.51138443
0.50037253
0.5649972
0.56635815
0.49061632
0.45163196
0.45671004
0.47043106
0.66890556
0.46323156
0.44289216
0.53116643
0.50775468
0.45690233
0.53627944
0.40844366
0.5372991
0.51968396
0.62148309
""
0.52760524
0.58500797
0.43676734
0.52968401
0.39227372
0.58567005
0.47166649
0.48327264
0.53495258
0.52202183
""
0.58133608
0.54502296
0.56337917
0.465873
0.53346705
0.51794267
0.48634318
0.56248105
0.5211004
0.53693759
0.54293394
0.51846218
0.5358808
0.5604378
0.54953343
0.54664731
0.45056546
0.60010529
""
0.44005126
""
0.61332548
0.72543806
0.56621218
""
""
0.70238864
""
""
0.62296307
0.5508647
0.57921135
0.56286508
0.64009404
0.49388734
""
0.63847679
0.58224958
0.63652229
""
0.53650546
0.69386464
0.54067683
0.61963135
0.49104005
0.53669816
0.61800319
0.5183419
0.52866668
0.47062802
0.49678609
0.41025651
0.55061132
0.5678708
0.57538772
0.44365451
0.57691097
0.56774759
0.59709144
0.5354507
0.56796873
""
0.42523953
""
0.6085121
0.47225451
0.54769981
0.43915805
0.51602703
0.54239869
0.67950571
0.56678551
0.69336069
0.70880955
0.66606188
0.65894157
0.66526002
0.43596217
0.63057435
""
0.56974322
0.56303787
0.49677256
0.54814386
0.54306328
0.65795702
0.63837272
0.59087956
0.66100818
0.57482517
""
0.68661839
0.57634258
0.6006394
0.56794947
0.49187875
0.60349441
0.5764392
0.58524418
0.58151764
0.56388634
0.57774562
0.58835799
0.61547613
0.60809809
0.68493617
0.68458092
0.57317823
0.59767962
0.52347606
0.70314205
0.52671444
0.60666835
0.65165621
0.64050788
0.60443032
0.60293239
0.60529095
0.49915463
0.51759076
0.5979231
0.6180197
0.55990833
0.50547618
0.54929143
0.61098891
0.60210586
0.5659306
0.57853538
0.60124677
""
""
0.60401499
0.5859502
0.51982945
0.56107235
0.62339246
0.5548678
0.59914863
0.59007788
0.59703064
0.57847965
0.67084616
0.66705632
0.54284006
0.54143256
0.55988896
0.57529032
0.49530491
0.58508456
0.56670916
0.54632205
0.51240993
0.52771479
0.52186233
0.65633214
0.56784141
0.65868777
0.53793353
0.56980371
0.57202369
0.56861347
0.56194711
0.63471186
0.59005034
0.52536637
0.4783493
0.6057573
0.56207061
0.64506811
0.61375827
0.59635723
0.54729873
0.53158504
0.60760683
0.52604169
0.55080032
0.48325297
0.42970285
0.52998078
""
""
""
0.59233528
""
""
""
0.53699797
0.42778456
0.46697211
0.46034279
0.44311452
0.47963697
0.52116299
0.57425535
0.53605449
0.54958224
0.46375301
0.41029301
0.53499287
0.46982342
0.46605039
0.40047413
0.4778392
0.45271018
0.44775134
0.46396077
0.54513156
0.4658204
0.4616698
0.42544577
0.49199283
0.48331565
0.46034339
0.51614153
0.43409786
0.41137636
0.41268605
0.45777667
0.50523239
0.43853489
0.47435462
0.57100737
0.43445307
0.41911262
0.50904638
0.47166094
0.48322946
0.48779541
0.56109565
0.4571344
0.46919751
0.47150767
0.50042754
0.52767313
0.51809132
0.43031442
0.44022554
0.46801159
0.41428587
0.47122267
0.50376332
0.50820976
0.48427293
0.49552077
0.44654781
0.44911653
0.58782578
0.62703675
0.56759822
0.54800951
""
0.48743469
0.50301391
0.55413622
0.38676971
0.52570826
0.52565491
0.52768135
0.59807998
0.58914322
0.4983255
0.46856984
0.44788954
0.40151399
0.39653787
0.46922845
0.46672419
0.4759123
0.46634966
0.54243362
0.51660049
0.48804894
0.54682416
0.51453716
0.55901635
0.57547706
0.60404521
0.54772842
0.53434545
0.60604566
0.44598833
0.51450044
0.65398973
0.62502068
0.52081239
0.5319348
0.54748988
0.54263449
0.42577979
0.5406512
0.57146472
0.56470358
0.56540936
0.55142474
0.48665637
0.507774
0.41972145
0.49691528
0.46907902
0.54981583
0.53247976
0.45220131
0.54627275
0.50004697
0.59929794
0.51575583
0.3985059
0.49474949
0.43475261
0.46812242
0.39629909
0.51511604
0.49806052
0.42429522
0.41590616
0.43173566
0.53983492
0.54676449
0.50375044
0.50086153
0.51709783
0.6064921
0.64843369
0.60615265
0.45199716
0.49987826
0.52045137
0.55184072
0.57839829
0.55779541
0.44560444
0.46936038
0.42357814
0.36672372
""
""
0.4243302
""
0.52580804
""
0.43278521
0.5272615
0.49763459
0.50483412
0.42083243
0.46934122
0.53979522
0.53041601
0.54866409
0.47633213
0.46438316
0.51982147
0.50000817
0.55240667
0.48874825
0.49275497
0.46222305
0.42713115
0.47827363
0.4533444
0.44798094
0.52657801
0.46893451
0.42622918
0.43897703
0.53819031
0.63644731
0.65279031
0.48610589
0.60304874
0.55333859
0.56685185
0.50941658
0.50351006
0.48361328
0.47115883
0.51470959
0.44374162
0.49821708
0.52947932
0.59298396
0.53199226
0.55029804
0.55015057
0.60172606
0.49459714
0.55719352
0.52510524
0.57133603
0.41096956
0.49830225
0.57871771
0.47988477
0.40484983
0.43904176
0.41970965
0.40562332
0.4698987
0.42251402
0.53536332
0.46371934
0.51548594
0.41651419
0.47483864
0.44863671
0.50020689
0.45062995
0.42778897
0.48322248
0.55394924
0.51065499
0.50068671
0.59520775
0.52105594
0.51729399
0.47730872
0.57278574
0.62854868
0.40359554
0.43845236
0.47126797
0.48944175
0.5405525
0.49879658
0.50052547
0.56996739
0.56208223
0.53116852
0.53135496
0.48273531
0.51135039
0.50289083
0.53729218
0.63974589
0.58171022
0.58634984
0.60663533
0.58003265
0.44753334
0.58755141
0.49088365
0.56303865
0.4614937
0.49595344
0.4932774
0.46826422
0.52394319
0.45197126
0.53202629
0.51921183
0.54311031
0.55796462
0.44536597
0.48853213
0.53511822
0.51904374
0.53079909
0.50184768
0.43772262
0.39072576
0.57087463
0.5204069
0.43649676
0.53452969
0.42592958
0.50614953
0.42659861
0.55000925
0.46978801
0.47198635
0.59868205
0.50340217
0.47968879
0.5569303
""
0.47951141
0.5019806
0.50377399
0.55134785
0.49549833
0.47751489
0.49711964
0.50703901
0.49218717
0.59318292
0.59848613
0.5951007
0.63860518
0.55645126
0.59157062
0.51915687
0.59689784
0.47954649
0.55978948
0.48805177
0.57359874
0.5146746
0.53665757
0.59722447
0.53949577
0.47792706
0.48637041
0.44481698
0.55116534
0.47148344
0.50438327
0.50342
0.54552573
0.56075972
0.56166399
0.53348249
0.55111247
0.53183156
0.60754633
0.56820208
0.52671772
0.54237378
0.67437452
0.61312675
0.55514669
0.55136752
0.59315217
0.53933221
0.56926197
0.51430464
0.50737518
0.54022783
0.59826356
0.55292243
0.59948558
0.63707733
0.56579739
0.53014183
0.45056269
0.49994802
0.47544175
0.53504831
0.50742143
0.48942798
0.5163992
0.54422963
0.53401023
0.58813745
0.61099744
0.47202104
0.45834601
0.47030839
0.52183747
0.51107854
0.56325215
0.57965928
0.56173742
0.45468837
0.56720626
0.647071
0.58882076
0.45590192
0.42370039
0.35829026
0.49224928
0.38323852
0.39584583
""
0.53042203
0.47212818
0.46383235
0.63934618
0.61642557
0.55029118
0.60874707
0.54599249
0.56467921
0.563254
0.47217003
0.41580117
0.55126923
0.39670068
""
0.36678097
""
0.45863339
0.42515862
0.45187694
0.48458934
0.55990088
0.47631907
0.48915347
0.46840262
0.43425184
0.44275624
0.44614112
0.48247439
0.49002558
0.61421913
0.61507791
0.59047061
0.58360755
0.57942027
0.58901924
0.5169276
0.5301131
0.53507215
0.58701026
0.55862862
0.48612195
0.59910905
0.60673833
0.48866475
0.56349552
0.40464672
0.43564478
0.49432075
0.4974522
0.52169788
0.49090645
0.47620666
0.52754194
0.55422533
0.47831807
0.5481742
0.50815141
0.5231722
0.48885837
0.552405
0.52037299
0.56341898
0.49459183
0.44901749
0.45619875
0.46686023
0.52568281
0.49755609
0.49133101
0.59486717
0.48091689
0.62165189
0.49110758
0.4103936
0.47039008
0.49640614
0.50214714
0.47696465
0.46790192
0.50968397
0.45783827
0.49498138
0.48071796
0.52165318
0.57005173
0.48601177
0.52244759
0.54140127
0.4436942
0.60731232
0.48178768
0.38735974
0.43779552
0.40552288
0.43419024
0.60754889
0.40984988
0.45375758
0.53056568
0.45419571
0.49580818
0.50937355
0.55619746
0.60292768
0.60771477
0.53964621
0.5104239
0.43275106
""
0.54159492
0.533705
0.55199778
0.60194045
0.51039582
0.47013378
0.55039668
0.43033865
0.40676251
0.55713499
0.55009449
0.46973622
0.38814017
0.49131817
0.54132813
0.56200558
0.4975391
0.55896682
0.57363236
0.52734452
0.48630184
0.54545921
0.51928294
0.5895198
0.50310874
0.48314336
0.49166018
0.49661177
0.50953543
0.63521832
0.47404483
0.52700853
0.52131867
0.54307294
0.54012322
0.45008078
0.4768928
0.53071469
0.57675695
0.52330542
0.50495344
0.50405574
0.44162831
0.50247163
0.44729707
0.49539825
0.47137317
0.47540405
0.45991072
0.55582577
0.47645912
0.53605765
0.49205643
0.53585672
0.49516028
0.49048799
0.47576258
0.51388383
0.40823922
0.48783824
0.41098434
0.50012261
0.5366745
0.55134612
0.49512097
0.59003556
0.60794097
0.58111125
0.54449385
0.60619217
0.61269695
0.59188873
0.58895266
0.619344
0.57569033
0.62364244
0.61289597
0.5663991
0.66225183
0.4242934
0.57928425
0.45063522
0.47294536
0.48571694
0.41463041
0.49334598
0.45464817
0.5547694
0.60806823
0.48555821
0.47994345
0.53172803
0.55519646
0.50749624
0.50578409
0.56354135
0.55829006
0.49127516
0.51887566
""
0.45163926
0.45180267
0.46455616
0.49489176
0.48916182
0.49724647
0.42337528
0.46020541
0.45104817
0.50106782
0.54332328
0.61294037
0.4597362
0.50785929
0.52361971
0.50673133
0.51039344
0.50461572
0.45697981
0.52707571
0.53862095
0.49088404
0.47247377
0.52944535
0.51251554
0.55231708
0.50557137
0.51647449
0.53577602
0.46347556
0.48068884
0.49324924
0.43524215
0.49197668
0.54254365
0.61598158
0.48719102
0.47385642
0.51950002
0.49990392
0.57447344
""
0.51668358
0.52107871
0.56821722
0.54672176
0.53492486
0.55492514
0.52718461
0.44439763
0.49563536
0.49632415
0.4909637
0.50635892
0.59224695
0.53526449
0.44811964
0.48814869
0.46406227
0.51031804
0.5647977
0.55417138
0.59004706
0.51103216
0.4870947
0.50851882
0.5884499
0.57289082
0.40542123
0.43677425
""
0.49275225
0.61775666
0.49972844
0.47485077
0.50804907
0.54335099
0.45560226
0.46652862
0.50578111
0.48877683
0.58289379
0.64240116
0.58426726
0.52781326
0.48054069
0.48322481
0.42929214
0.55961543
0.48754722
0.56542486
0.49552774
0.535079
0.49677554
0.58421046
0.63546151
0.59186083
0.55194682
0.59608543
0.49970993
0.49637166
0.50354314
0.56766367
0.55443186
0.52307147
0.50016624
0.57170308
0.50084609
0.49945492
0.61966556
0.49430302
0.54197586
0.54204416
0.56447089
0.51774788
0.59003431
0.5124594
0.61344427
0.50406128
0.55816716
0.55243558
0.56742668
0.60117686
0.53827071
0.59610367
0.5262745
0.59420967
0.59451234
0.48116398
0.55526322
0.53742915
0.5743624
0.58247685
0.61953759
0.40947568
0.53378743
0.47197631
0.52915788
0.5271126
0.48953268
0.50900859
0.52794659
0.54377532
0.59878594
0.51118129
0.45997375
0.44088861
0.47432843
0.47272003
0.47680545
0.59146905
0.59586823
0.61899346
0.5458414
0.53907841
0.57587403
0.55129337
0.41989326
0.47392294
0.46475548
0.60943598
0.44252694
0.52073431
0.5012812
0.4424085
0.52646559
0.43118912
0.32941931
0.5570941
0.45239294
0.52542055
0.59088546
0.67247552
0.62463677
0.64161062
0.59011441
0.58322179
0.53960246
0.56839889
0.59382439
0.60433865
0.59889895
0.57790214
0.47546744
0.44798315
0.48101583
0.49778295
""
0.54378879
0.5532853
0.54010099
0.6367479
0.55828291
0.52757663
0.60577708
0.64648217
0.55774051
0.54706126
0.59956348
0.64032239
0.59712827
0.66382396
0.55072588
0.50392497
0.5130794
0.59125596
0.52570289
0.49423382
0.61705083
0.60090894
0.58808845
0.5368048
0.65598881
0.53565347
0.53403538
0.6482482
0.56145912
0.55218393
0.50877881
0.56066871
0.64679325
0.63355315
0.5629856
0.55211455
0.58548027
0.53857082
0.57881683
0.50905252
0.55258554
0.64497328
0.53910726
0.55926156
0.61091727
0.45278582
0.54842049
0.55491537
0.54455274
0.48171091
0.53494442
0.54943037
0.55215836
0.51375788
0.58892846
0.56587994
0.59711862
0.49568474
0.54150218
0.52814382
0.45827529
0.4784694
0.4759354
0.53661543
0.49552983
0.45684132
0.50886703
0.56922168
""
0.55062652
0.41586658
""
0.49012983
0.51568884
0.56509769
0.49071085
0.47081017
0.49645719
0.47200695
0.50206649
0.56035012
0.51300138
0.52276725
0.56061143
0.52174658
0.54807073
0.55090129
0.52684814
0.52100462
0.50110525
0.61113125
0.51715237
0.51924515
0.49131054
0.52323914
0.48750547
0.46561623
0.52771503
0.49211124
0.45574144
0.46029827
0.58050406
0.59173077
0.45959774
0.46390718
0.44696751
0.46656933
0.53871661
0.47306189
0.51746505
0.47316894
0.41445121
0.40964422
0.49901408
""
0.3846575
0.33557093
0.47116157
0.5423578
0.48627523
0.4553591
0.48202115
0.49536639
0.4800086
0.52081776
0.6004383
0.5668143
0.53427476
0.46232069
0.4308821
0.49612173
0.46797818
0.49424762
0.55678648
0.55290276
0.4378925
0.47837839
0.40258479
0.51725608
0.50410765
0.49642581
0.50671124
0.50747067
0.50082785
0.53275222
0.48680228
0.52801961
0.49464014
0.40664923
0.59274048
0.48861513
0.57183921
0.46321642
0.47038859
0.4644376
0.47310835
0.60180426
0.46633524
0.45011315
0.49125519
0.57552546
0.46495408
0.48032734
0.4578276
0.54236293
0.51033682
0.55190313
0.47335142
0.50552785
0.4834353
0.61235666
0.50745022
0.48352778
0.50567067
0.4500401
0.51590139
0.49985263
0.44519842
0.46206179
0.50429279
0.43228337
0.5254485
0.58777612
0.4856289
0.52137405
0.52889687
0.49106094
0.45834899
0.45907214
0.51498443
0.4794158
0.50829548
0.47219026
0.50178182
0.52464068
0.49546379
0.48199233
0.50814635
0.52897406
0.54603696
0.54022646
0.49145937
0.49441111
0.47386378
0.51745558
0.54547191
0.49423701
0.49040541
0.49786976
0.43024573
0.48784685
0.47328225
0.35834679
0.42489684
0.47915581
0.49803153
0.49203128
0.60668147
0.51054949
0.51493615
0.50199825
0.44211194
0.49725065
0.50331241
0.46438572
0.56623805
0.51842433
0.51917326
0.46344978
0.50321579
0.40630913
0.49990222
0.47946796
0.50676507
0.44699284
0.54069817
0.4315064
0.45639706
""
0.48729414
0.56555796
0.57935691
0.55347997
0.45842153
0.55091482
0.31051895
0.45245135
0.48342931
0.47224051
0.50544471
0.51186645
0.51337314
0.57822841
0.47851327
0.53796953
0.53791398
0.48873216
0.50121105
0.44336793
0.46670863
0.47773585
0.55487883
0.54249048
0.52564722
0.53877401
0.50998592
0.51124722
0.52191019
0.45608178
0.52844226
0.48371762
0.52525884
0.46942961
0.49912971
0.50298613
0.52190793
0.46753505
0.5637508
0.50464767
0.46410435
0.44546407
0.50894928
0.52700752
0.55237758
0.47232831
0.52600265
0.51525724
0.53269196
0.45278072
0.5570097
0.47191355
0.52402639
0.47536719
0.47923431
0.49923018
0.4175083
""
0.52854186
""
""
""
0.59994072
0.54870409
""
""
0.51307023
0.44605601
0.63910216
0.54421902
0.58566749
0.61461562
0.57752043
0.45622692
0.41517136
0.46823293
0.319444
0.48368582
0.42974573
0.50387967
0.3561416
0.4994064
0.50704968
0.4846648
0.44909129
0.47598094
0.5884313
0.59989774
0.53239906
0.61832398
0.548953
0.5211879
0.56449771
0.56227463
0.53452218
0.56981695
0.57479489
0.54380566
0.52990687
""
0.395982
""
0.53797263
0.51780266
0.52128744
0.46560094
0.49221182
0.49918899
0.57410592
0.4795405
0.51392657
0.46138474
0.50418878
0.51411521
0.50077885
0.49058998
0.49680829
0.55580568
0.60792112
0.50018185
0.56511647
0.55309922
0.67241496
0.61988646
""
0.59610516
0.5589022
0.46169806
0.56996405
0.51243246
0.49723485
0.47755343
0.48778981
0.59327793
0.5465436
0.53050238
""
0.52003795
0.52514148
0.53874123
""
0.60206813
0.5323348
0.55529845
0.54123479
0.46816325
0.52582836
0.56831789
0.55187458
0.51245958
0.49183953
0.52446759
0.5085547
0.55247188
0.60096467
0.51634383
0.554851
0.47508323
0.50103182
0.51998752
0.56907123
0.53977954
0.44701731
0.51933861
0.55276346
0.50602341
0.52293491
0.47576168
0.52411598
0.57470471
0.61096865
0.56303668
0.49802285
0.51527303
0.49368009
0.52133316
0.503833
0.52193606
0.55471724
0.54209375
0.49607971
0.44333032
0.56056261
0.55502152
0.49304309
""
0.58778286
""
0.60968089
""
""
0.42118996
""
""
0.52513289
""
""
""
""
0.64199114
0.49914426
""
""
0.52018416
0.49324784
0.45091334
0.45660836
0.49524406
0.50709164
0.36596009
0.50152194
0.58109421
0.55170625
0.54218066
0.55547106
0.52320045
0.53210831
0.50149667
0.54164988
0.54127437
0.49259242
""
""
0.50425529
0.51672411
0.51766312
0.47898057
0.46546146
0.50069863
0.49657306
0.54236937
0.55565572
0.49098402
0.54586565
0.58825177
0.56198305
0.45009944
0.52956468
0.4913736
0.52888703
0.58961612
0.62188184
0.6228258
0.58686715
0.50938171
0.57531005
0.5841164
0.59085804
0.57186347
0.56139743
0.41893521
""
0.60606372
""
""
0.52583778
0.57931834
0.4964515
0.54122967
""
0.54860133
0.50094604
0.47760084
0.4489491
0.4864307
0.48419204
0.51928765
0.52038246
0.51149094
0.51019531
0.52016044
0.55274385
0.50005668
0.54410076
0.58013701
0.53422934
0.59674531
0.57589263
0.57520914
0.59222633
0.56217825
0.5596475
0.57646024
0.47794917
0.52059275
0.55311882
0.59618932
0.59352291
0.62304348
0.5295831
0.50877398
0.54140079
""
""
""
0.48000038
""
0.58836341
0.47357053
0.53667533
0.38286614
0.59350145
0.58542049
0.55440336
0.39174917
0.30061716
0.52743858
0.53596294
0.49996483
0.5877834
0.54821676
0.48489338
0.51418877
0.36001882
0.53798503
0.59152496
0.44249797
0.5196889
0.55442256
0.60064697
0.57217038
0.51766187
0.52946454
0.36362058
""
""
0.48064187
0.44205004
0.59399563
0.5709635
0.44575033
0.47789776
0.57670891
0.49830067
0.50379324
0.57001919
0.50105238
0.49041116
0.4468075
0.52796483
0.4878591
0.54940629
0.50044394
0.44640452
0.53139263
0.49175304
0.60106784
0.53822207
0.45379528
0.46913859
0.43692034
""
0.46278751
0.49802214
0.5361703
0.50539857
0.58449304
0.54072595
0.5349803
0.58882904
0.53359216
0.54933667
0.49522337
0.58230174
0.62580252
0.53319156
0.55621034
0.42014757
0.50278717
0.5731529
0.54541266
0.55187285
""
0.41218203
0.48236659
0.54199135
0.54666072
0.56785905
0.48041233
0.54073417
0.590101
0.56889778
0.54984951
0.60627753
0.54363084
0.61356926
0.62390423
0.58930171
0.57723856
0.5291779
0.56782705
0.53211975
0.61420149
0.5618397
0.59798008
0.62919921
0.58924508
0.57969713
0.60567075
0.63804394
0.59922302
0.64400274
0.61037731
0.56432211
0.59407866
0.54756379
0.56012785
0.60967028
0.64576906
0.66028106
0.60984516
0.63168508
0.61570644
0.62973017
0.63132626
0.63655066
0.59352314
0.58315659
0.62957811
0.64545745
0.63218379
0.62029445
0.63909703
0.65750498
0.69531202
0.43914452
0.64050895
0.65837598
0.63121897
0.66255599
0.53950506
0.68713284
0.56371665
0.64693105
0.55483258
0.68709123
0.60978937
0.49117762
0.45996118
0.58515084
""
0.57667059
0.49246481
0.57832885
0.49457636
0.60419822
0.49832356
0.57260978
0.43093652
0.47477388
0.59008956
0.55632138
0.50523496
0.4794665
0.4474318
0.46171147
0.50254822
0.52882642
0.46126023
0.61529362
0.49670139
0.53311837
0.51384199
0.54615396
""
0.5360356
0.53833693
0.54126662
0.56571203
0.60457993
0.60771739
0.53839487
0.58959085
0.41604653
0.64476132
0.59802878
0.62584299
0.47025624
0.56767279
0.49457926
0.467769
0.4620654
0.37763822
0.49910718
0.55969816
0.50216323
0.5623787
0.54098278
0.48230493
0.53101146
0.55932784
0.59477264
0.5842219
0.53927165
0.58905071
0.56935704
0.44850445
0.52759403
0.46496066
0.53780967
0.55394948
0.51012796
0.4445852
0.48294663
0.5004319
0.48034129
0.5457297
0.50256836
0.47175935
0.4758873
0.52467471
0.54153693
0.51664197
0.48247671
0.5115912
0.61040759
0.64075541
0.57749319
0.53304839
0.56385028
0.56893033
0.60283184
0.54834825
0.53921103
0.51026332
0.56987011
0.58032793
0.60945433
0.51677912
0.48795113
0.48741305
0.54677337
0.4891904
0.47011897
0.51502579
0.46124458
0.44983813
0.47908929
0.49449977
0.5448606
0.55972761
0.5168432
0.59915268
0.50725991
0.58582258
0.56063652
0.51875782
0.58865434
0.54156858
0.62453288
0.57738042
0.49679512
0.52702701
0.52160323
0.55323255
0.55122203
0.59908098
0.50028282
0.52467275
0.54895848
0.46762744
0.46165755
0.44444919
0.49935105
0.54958391
0.4753868
0.55147171
0.40150943
0.46797055
0.56315202
0.47997952
0.52649814
0.51296127
0.52426183
0.49732518
0.50471717
0.46673772
0.51963758
0.49942428
0.58467025
0.58883846
0.58112186
0.69638413
0.71469927
0.4900507
""
""
""
""
""
""
0.44993645
0.60079521
0.62354577
0.62987298
0.33666897
0.47159484
0.55609304
0.66682047
0.68062258
0.7031514
0.63376582
0.63105279
0.58600491
0.5626117
0.51027495
0.55050272
0.47035795
0.64831597
0.53136367
0.47774258
0.46262658
0.59429449
0.4761512
0.48870704
0.56927264
0.43646079
""
""
0.64560753
""
0.5492202
0.52928042
0.51653457
0.57291317
0.62218934
0.48154539
0.58988851
0.56227434
0.66912287
0.58533067
0.58143044
0.62273657
0.56486726
0.61589134
0.6375283
0.57478648
0.59674287
0.53972393
""
0.47516042
0.54490322
0.53428477
0.54137707
0.5165574
0.62192738
0.44936904
0.63547438
0.38533625
0.52096963
0.56113529
0.49815223
0.53141117
0.48666134
0.50074798
0.46914858
0.47631389
0.57654941
0.52784777
0.54398137
0.49703854
0.55491221
0.34813702
0.56421024
0.60937405
0.58409619
0.54771763
0.54355448
0.45185566
0.52028477
""
0.48656356
0.51228726
0.43261185
""
""
0.4704375
0.4999513
""
0.56195796
0.54500628
0.570535
0.55430162
0.59672898
0.55015993
0.60900116
""
""
0.51653463
0.66308385
0.54437268
0.52618396
0.55377263
0.61905402
0.51209229
0.49416572
0.54596972
0.59649652
""
""
""
""
0.44156507
0.63237703
0.50761044
""
""
""
""
""
""
""
""
0.38585392
""
""
""
0.28239664
0.57201582
""
""
""
""
""
0.37261847
""
0.56185585
0.53676891
0.54884094
0.50181746
0.52530915
0.53321636
0.49771318
""
0.51588804
0.45938754
""
0.49753734
0.53956211
0.55515003
0.53662747
0.45485279
0.48754117
0.4935835
0.5228557
0.46533382
""
""
0.51125318
0.61026794
0.51156664
0.57017708
0.6031217
""
0.59489799
0.44988871
0.47537637
0.51496822
0.45255435
0.42178452
""
0.48820099
0.52797192
0.53898466
0.52292132
0.51944876
0.49298516
0.47880417
0.5471167
0.60274023
0.54132694
0.52392793
0.56246507
0.50007337
0.53065425
0.55200487
0.57832032
0.53623307
0.52881289
0.47190082
0.60568899
0.54325396
0.50503343
0.52873188
0.53839916
0.48310962
0.50262427
0.47083741
0.53144842
0.56330198
0.60183519
0.55961651
0.53337878
0.60600859
0.57129097
0.54455978
0.57734931
0.49529821
0.56323004
0.44178423
0.49823761
0.45295152
0.48952091
0.49695507
0.54272562
0.51485157
0.52743304
0.57004273
0.43912727
0.53981811
0.50855434
0.51488215
0.53774011
0.43143883
0.47210264
0.43399784
0.42972648
0.40663505
0.59310973
0.61685801
0.6032784
0.59185439
0.63583177
0.66028935
0.6289748
0.58976007
0.62339097
0.60809928
0.65444994
0.66706926
0.64206296
0.58671618
