kir_29_white_male_mean
0.64500713
0.59833944
0.60398495
0.58310729
0.61033255
0.56105715
0.49440184
0.52552187
0.54314923
0.55492032
0.49980363
0.44731122
0.45939186
0.50214076
0.53216535
0.53085703
0.55580658
0.49316001
0.49384388
0.55189312
0.44679573
0.51430047
0.53225338
0.52269936
0.46339402
0.42451572
0.52507514
0.53530127
0.49748054
0.56907499
0.48822466
0.49417821
0.58931732
0.51974064
0.54014802
0.45834526
0.53459722
0.59972614
0.57839948
0.61638731
0.61317211
0.62217534
0.54892254
0.58962893
0.65334177
0.57341361
0.50847298
0.5207141
0.5923968
0.58436227
0.59902531
0.51914102
0.53197825
0.52323705
0.56342202
0.56630659
0.5745368
0.59277856
0.58897775
0.52022994
0.48503724
0.56179595
0.60853183
0.63946944
0.61824095
0.62968493
0.52762276
0.63358849
0.6157344
0.68531579
0.49856943
0.51373249
0.47448045
0.49631485
0.51312697
0.4846701
0.61359817
0.54922783
0.72079569
0.65776372
""
""
""
""
0.63648331
0.44377381
""
0.61934984
""
0.45939839
""
""
""
0.58234161
""
""
""
""
""
""
""
0.47633189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4003467
0.49707484
0.46318033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42929885
0.50228858
""
""
""
""
""
""
""
0.62512499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48594418
0.59511608
""
0.56691444
0.59844965
0.62910551
0.70735133
0.52665871
0.63291436
""
""
0.56983805
0.71758217
0.64243197
0.44019297
0.60420227
0.63073677
0.69834411
0.69392812
0.6673755
0.62690032
0.61933386
0.66266984
0.66756165
0.66243869
0.72399783
0.66023827
0.68831116
0.57567888
0.69800317
0.56594068
0.6190123
0.55427384
0.5651015
0.59004736
0.62555194
0.59952486
0.68977082
0.62759042
0.67817712
0.64077544
0.55623531
0.56742877
0.63514692
0.60060078
0.57260287
""
0.4505147
0.50692397
0.38111451
""
0.48103979
0.48345369
0.38274086
0.46661627
0.60846388
0.56723583
""
0.57066905
""
""
0.41633397
0.48308173
0.46210894
0.55254859
0.46952415
0.48364043
0.41864988
""
""
0.58841574
0.66682327
0.60546994
0.61973494
0.64250332
0.60291582
0.61192113
0.60324305
0.61502028
0.55798298
0.58952355
0.623209
0.63350344
0.61807144
0.67138112
0.66708726
0.65248513
0.63458127
0.63457131
0.67046815
0.67263544
0.58859044
0.56142479
0.68796974
0.61413324
0.58764112
0.64964354
0.58804601
0.64816165
0.66357946
0.67261052
0.60753828
0.70297384
0.69295228
0.62502068
0.65024459
0.69594836
0.65533829
""
""
""
0.51341426
0.53160435
0.49957088
0.48306563
0.49991441
0.46444243
0.5393244
0.54489917
0.62005609
0.53761697
0.57055295
0.49988186
0.52391338
0.51169807
0.5062561
0.49621069
0.5528596
0.49564832
0.45615831
0.45696986
0.50517535
0.50171953
0.47906575
0.51043069
0.47681013
0.53641903
0.50998837
0.47798309
0.50535417
0.54164672
0.48650697
0.49407485
0.45972666
0.60106969
0.5023939
0.52762777
0.56262624
0.53290778
0.4746848
0.62536442
0.56912249
0.49920177
""
0.58601046
0.51883858
0.48362821
0.55269808
0.60037535
0.56379461
0.52418649
0.5662927
0.61569911
0.54490334
0.54602307
0.53722805
0.62810892
0.58357042
0.62019122
0.50440931
0.65494251
0.64031821
0.56664294
0.57825035
0.59429723
0.51311004
0.47830307
0.70771903
0.61177522
0.58766276
0.58542717
0.57394713
0.53911251
0.54123074
0.56708813
0.53572428
0.53000593
0.5423075
0.66280454
0.66224718
0.49100572
0.62387663
0.61460644
0.51005656
0.4899101
0.57802981
0.52664524
0.5287962
0.58128792
0.56981093
0.62259167
0.58142602
0.61779088
0.60615969
0.60917026
0.54838037
0.57854217
0.567895
0.56008959
0.56438863
0.57895261
0.50335652
0.53125805
0.53458256
0.5835492
0.51323479
0.57847893
0.52940559
0.57885897
0.5354175
0.60201192
0.61755276
0.56729019
0.58015114
0.58021158
0.57843983
0.50157803
0.58623928
0.53934932
0.51915288
0.51773369
0.61415195
0.48223525
0.53984946
0.48139772
0.53902298
0.50346786
0.60518336
0.52725798
0.55276328
0.5342356
0.59426516
0.53071171
0.56673664
0.53436881
0.57741076
0.58096874
0.56632239
0.60340345
0.55491567
0.60443783
0.62929004
0.61136758
0.56637216
0.64435232
0.53216022
0.59635615
0.59482044
0.59866327
0.58992308
0.61750078
0.5469681
0.59175873
0.59682536
0.58462864
0.57416821
0.55082244
0.55753356
0.52681786
0.46890128
0.50266796
0.528018
0.49406743
0.52191222
0.53142768
0.53091782
0.49354875
0.58541054
0.51152915
0.49345168
0.56811845
0.55998218
0.50601798
0.53635311
0.48926702
0.54406488
0.57831174
0.53429139
0.49904442
0.51915348
0.37172103
0.58667231
0.5212419
0.51435959
0.50672024
0.46051726
0.49267501
0.47032616
0.49783427
0.57521963
0.54970223
0.5784899
0.54268372
0.4892557
0.55712646
0.55664241
0.51656705
0.51831698
0.53443587
0.51141673
0.54817611
0.53810877
0.48393604
0.54807287
0.49112555
0.48045343
0.51394171
0.50956202
0.48968816
0.56415933
0.49220949
0.54550874
0.52486014
0.52820784
0.50689137
0.47517294
0.51135594
0.50139236
0.5389064
0.45432481
0.50584191
0.49525377
0.55034047
0.57072222
0.56614101
0.50218922
0.56007767
0.58177662
0.53150457
0.51934099
0.57528269
0.60256952
0.55669796
0.59394288
0.56947213
0.50686198
0.56233203
0.59269613
0.55841488
0.54376042
0.57057434
0.50690144
0.57736027
0.50854135
0.5352596
0.49747238
0.56964576
0.54762024
0.50664729
0.55298775
0.51424235
0.49680713
0.42164165
0.47769079
0.59942621
0.53175783
0.56732678
0.50448006
0.53929722
0.60206479
0.56186008
0.48367789
0.55010402
0.55989724
0.59721363
0.56795889
0.55783927
0.50920492
0.54752201
0.53623658
0.4939523
0.49652177
0.5160417
0.52694017
0.49754199
0.43326113
0.51724094
0.49817702
0.47483048
0.46538392
0.56154227
0.51145941
0.53872615
0.45687139
0.51108259
0.51185876
0.49322307
0.49956092
0.4911927
0.58041441
0.59093165
0.58117104
0.52343404
0.46632165
0.433294
0.56300133
0.53176445
0.51713163
0.57087708
0.53935158
0.48403487
0.49424586
0.53722352
0.5135752
0.48614237
0.56431699
0.46284664
0.47322533
0.47580597
0.48129123
0.54584092
0.56259918
0.55853289
0.55376083
0.58728296
0.59867823
0.55898535
0.49382618
""
0.45505366
0.5083884
0.49988192
0.53421283
0.47029513
0.57255495
0.56945109
0.61524332
0.48080575
0.53100491
0.44084901
0.48614514
0.61135596
0.50874168
0.54210585
0.49675086
0.51317811
0.56998938
0.52402925
0.50362742
0.50893849
""
0.556256
0.51608402
0.46018308
0.48729378
0.51436418
0.55637163
0.54485905
0.48720205
0.56689936
0.53051132
0.60225022
0.52882284
0.51091963
0.42438832
0.50324786
0.49544379
0.50812244
0.36283204
0.44087303
0.47124457
0.55223632
0.58088797
0.53720528
0.61952984
0.48841405
0.45439413
0.50892699
0.51980633
0.51401132
0.44893104
0.47919261
0.49465337
0.47408852
0.53927583
0.53913945
0.52454722
0.52972263
0.49957511
0.46612611
0.39155489
0.35161087
""
0.5670324
0.49776626
0.55340314
0.51529163
0.51884645
0.46344638
0.48717427
0.49857908
0.42500836
0.49523488
0.50107986
0.51108676
0.47296479
0.5538584
0.51890659
0.52501333
0.5663538
0.44414464
0.46063647
0.52430069
""
0.5435456
0.5277887
""
0.4797008
0.55703437
0.51992583
0.55610228
0.55272299
0.54053795
0.5320614
0.51693749
0.54529142
0.58545041
0.54088533
0.51955807
0.51854807
0.46544233
0.44210818
0.48530325
0.47597179
0.46906054
0.50661784
0.520818
0.44933727
0.50633693
0.35117349
0.4508689
0.45888332
0.51219398
0.56177521
0.59579867
0.59823817
0.324063
0.3703903
0.42446145
""
0.50795799
""
0.60258663
""
""
""
""
0.43472362
0.35801437
""
""
0.45956621
0.40573689
0.45817447
0.55918741
0.50556296
0.59747869
0.5725016
0.51294953
0.54085839
0.52939808
0.62714094
0.57760262
0.52763438
0.49877569
0.5776307
0.47748363
0.46554404
""
""
0.46819472
0.52410722
0.41386414
0.40978536
0.50488728
0.50657344
0.47671139
0.51256448
0.44965196
0.34247485
0.47149763
0.4742302
0.54377878
0.54574889
0.5383628
0.54115701
0.49382964
0.53962702
0.50133592
0.44970578
0.51782721
0.47878939
0.4902975
0.51772618
0.54951751
0.58834082
0.53620803
0.5837065
0.52956778
0.48826355
0.47482654
0.51234657
0.45804822
0.58170593
0.56199926
0.50447702
0.51490819
0.57280439
0.47512934
0.55020857
0.53753984
0.50308949
0.49259877
0.55539042
0.52322024
0.50806296
0.55034602
0.51948833
0.512537
0.55993068
0.52379519
0.53118604
0.51918256
0.52108818
0.48818022
0.53539467
0.60153145
0.64696723
0.55962133
0.5531317
0.49063319
0.42346755
0.46766368
0.48305467
0.48356003
0.5145998
0.53842098
0.51976269
0.51494521
0.51243711
0.5162487
0.47894534
0.48777896
0.46603313
0.5437814
0.50969404
0.41161805
0.48343828
0.52855527
0.43857938
0.49349836
0.56315696
0.67915761
0.49743509
0.53773934
0.43596056
0.46113127
0.47768125
0.42826575
0.4718605
0.52301949
0.50447333
0.51862681
0.48407516
""
0.53310347
0.5408867
0.45619377
0.34081951
0.50361925
""
""
0.48994198
0.52979416
0.49820998
0.43323293
""
""
0.6132977
0.60864896
0.49670407
0.56238389
0.57652265
0.5760625
0.53299999
0.58963507
0.55183977
0.47376895
0.36284974
0.3456423
0.48824221
0.52444047
0.46937528
0.48310265
0.50204706
0.45328191
0.423843
0.41275963
0.44919512
0.33827478
0.45178348
0.39852896
0.45667422
0.47987419
0.48203099
0.33794215
0.53866839
0.52616787
0.49784428
0.49731457
0.49154028
0.49882871
0.51594138
0.51976573
0.55936241
0.50592709
0.57251102
0.5415265
0.48482659
0.54083073
0.579454
0.54770142
0.55336761
0.61365157
0.56842679
0.59131283
0.58501571
0.56948781
0.63008738
0.56373554
0.56490326
0.57744694
0.51732552
0.53698301
0.48882231
0.44845453
0.49831635
0.4668864
0.50721568
0.45027995
0.46214968
0.43987417
0.5265696
0.50106424
0.51852864
0.42589122
0.41589475
0.54382437
0.6107353
0.54896599
0.51225245
0.52842164
0.48810419
0.52209407
0.49690276
0.49808347
0.55212474
0.43941551
0.55690414
0.56748557
0.51281053
0.61081612
0.56074113
0.48662347
0.50638551
0.45160925
0.63589662
0.50552177
0.57902795
0.48527926
0.46666184
0.39643824
0.4786202
0.50538868
0.58362657
0.6158129
0.52914482
0.51083058
0.48204535
0.48716879
0.45522082
0.46716034
0.59591734
0.64320505
0.57970124
0.47097388
0.4627887
0.56290185
0.48787919
0.55327898
0.49304363
0.57763231
0.5603646
0.56553549
0.52102977
0.57553983
0.53130513
0.55247635
0.51165456
0.57824004
0.39893103
0.48505759
0.43896458
0.50728285
0.48571727
0.52447271
0.56693548
0.53648627
0.55326831
0.45378971
0.5235877
0.45420232
0.47316757
0.47424856
0.58456057
0.51787442
0.60158098
0.48960495
0.60207856
0.61099046
0.51171231
0.4931069
0.50936908
0.48108664
0.44266599
0.46713167
0.56860012
0.52827048
0.54723072
0.50529683
0.54636717
0.50160575
0.57571942
0.45521292
0.4830457
0.50631922
0.49146795
0.43443519
0.46698973
0.46015739
0.53938591
0.46571308
0.51761532
0.50575382
0.42132801
0.38023657
0.46379557
0.42169666
0.52067965
0.49980551
0.48120803
0.53984565
0.49391222
0.5310747
0.49509013
0.4287582
0.50658947
0.45628798
0.50996649
0.55957985
0.50240111
0.49777338
0.47825673
0.53143531
0.54830009
0.5506379
0.56008446
0.54969025
0.55480081
0.58745515
0.50918657
0.47132528
0.47601131
0.51027638
0.60981363
0.51591516
0.44503859
0.45933384
0.51811242
0.61693239
0.3546221
0.49745339
0.53587472
0.49735332
0.50564158
0.59792137
0.55111426
0.57068068
0.52548856
0.52400076
0.56658453
0.50913066
0.54733157
0.50791115
0.60232973
0.54417342
0.64296293
0.56323367
0.56026477
0.50644839
0.51187605
0.50400913
0.49046221
0.52923101
0.47512627
0.48998603
0.50112671
0.51122057
0.54308856
0.52911121
0.48338133
0.54693222
0.43549678
0.46642613
0.51423234
0.54152292
0.60784739
0.40169787
0.47168687
0.47994947
0.41332164
0.55014729
0.51764029
0.47768736
0.53666919
0.52904856
0.4760409
0.51469058
0.39740771
0.5246734
0.51817763
0.53129464
0.44294769
0.4838433
0.50161439
0.54051596
0.50559402
0.47713244
0.49431163
""
0.48630878
0.43656734
0.50566941
0.4197697
0.45685443
0.53724951
0.53308696
0.47667044
0.52029049
0.60265028
0.42149961
0.43427303
""
""
""
0.5629428
0.35169452
""
0.54805982
""
0.49449745
0.58528781
0.48475796
0.55498838
0.5071305
0.5357421
0.5749805
0.5516957
0.60377389
""
""
""
0.5870074
0.62557268
0.60460109
0.50331807
0.58239013
0.54963624
0.67406499
0.56086367
0.58044046
0.5405187
0.56370676
0.67423981
0.6490944
""
""
""
0.501019
0.57450789
""
0.68258482
""
""
""
""
""
""
""
0.62158942
""
0.44923866
0.34807682
""
0.52807295
0.48921126
0.4436928
""
0.63845235
0.42821229
""
0.57105839
0.48707259
0.56172436
""
""
""
0.55532539
""
0.58946782
0.61043411
0.44436228
0.5368529
0.67153537
""
""
""
0.60842633
0.62287134
0.46965843
0.47987688
""
""
""
""
""
""
0.55784827
0.58123374
""
0.54471499
0.6822173
""
0.49199465
""
0.56490177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57887882
0.45908102
0.68051279
0.52988648
0.536075
0.62486804
""
0.62223727
0.43196496
0.54741234
0.54919654
0.56304687
0.5931533
0.68359196
0.62968439
0.67381269
0.48286504
""
0.55765927
0.56263047
0.57295024
0.55449975
""
0.47174138
0.45120528
""
""
0.59111011
0.58466679
""
""
0.54699063
0.53101754
""
""
0.58738077
0.55857718
0.5011403
""
""
0.5102312
""
""
""
0.57515609
0.55618405
0.53789711
0.5887624
""
""
0.57920253
0.58517581
0.50400317
0.48557088
0.5753547
""
""
0.56062412
""
0.54278332
0.60079676
0.62983727
0.60653746
""
""
""
0.4685744
0.54775661
0.52279192
0.54078549
""
0.57022113
0.55743206
0.52404094
0.61977041
""
""
""
0.54640126
""
""
0.55326402
0.56207967
0.48270994
0.51275396
0.54096228
0.55289137
0.5592972
""
0.65110487
0.50955701
0.62386316
0.49788678
0.58216661
""
""
0.45176786
0.54829711
0.57664526
0.49731371
0.54790813
0.54160672
0.44074398
0.61434466
0.62576103
0.51067883
0.57169861
""
""
0.53596824
0.47846833
0.61880559
0.63682556
""
0.63272494
0.5311994
0.5291732
0.5959748
0.52658004
0.55774552
0.6179558
0.61023402
0.545542
0.579229
0.56802869
0.53518134
0.51584882
0.5877431
0.551175
0.53531307
0.67072642
0.58062536
""
""
0.44377863
""
""
""
""
""
""
0.54395753
""
0.58206958
0.49011621
0.53952849
0.5662083
0.53244764
0.54997367
0.49823543
0.49084786
""
""
""
""
0.53141862
0.44399658
0.53928298
0.5361833
0.51942223
0.53987157
0.56106919
0.49099937
0.51873326
0.54172796
0.55224413
0.49924475
0.5627166
0.52320415
0.55501282
0.53559572
0.59508878
0.44773155
0.63887167
0.46567568
""
""
0.53694004
0.42590645
""
0.551557
0.50791365
0.49256018
""
""
""
0.5284726
""
0.51471907
0.53789908
0.56527919
0.51747662
0.54059082
0.50868559
0.47897196
0.5306707
0.53222567
0.51129657
0.53109586
0.60618728
0.54524505
0.55193692
0.61085385
0.50462329
0.47794002
0.4655534
0.53562737
0.49507284
0.47407255
0.51356846
0.47185847
0.48774469
0.51976758
0.5337953
0.51933169
0.54971737
0.55741078
0.53593016
0.57161784
0.5411312
0.55410981
0.51822507
0.48151487
0.52666712
0.55612475
0.58809656
0.5228436
0.58035451
0.55977541
0.53858244
0.58133495
0.56681174
0.55260241
0.58670515
0.57143164
0.51987076
0.50097883
0.57535803
0.48283136
0.52707303
0.55276775
0.57396799
0.57259756
0.5198456
0.57916677
0.49184373
0.54458797
0.57609665
0.57427722
0.58441502
0.57167673
0.57388908
0.53701395
0.4996216
0.55408227
0.50511479
0.44376898
0.5114941
0.6007489
0.57579035
0.54255247
0.5049836
0.50917673
0.50852275
0.48692238
0.52202094
0.50435394
0.56747514
0.58685064
0.54240966
0.54145181
0.60793215
0.63914305
0.52877134
0.58620423
0.38930929
0.5819872
0.5860548
0.63964725
0.56109905
0.53905368
0.60348225
0.60159218
0.54286963
0.52633625
""
""
0.51291639
0.56917977
0.557643
0.51470852
0.5590235
0.55945271
0.54420042
0.50611115
0.53177994
0.54177248
0.58863527
0.56751633
0.62173772
0.60208231
0.55177021
0.55819833
0.56951886
0.55207098
0.56450093
0.56219262
0.57562977
0.510584
0.53262269
0.59830225
0.5684222
0.50567722
0.49762553
0.58243078
0.59582281
0.56374067
0.63491291
0.58303428
0.52463871
0.61096954
0.57548034
0.52625138
0.46454519
0.47329959
0.49920979
0.52604342
0.57426387
0.51460052
0.48326346
0.56781143
0.50460047
0.54325432
0.55593407
0.57093602
0.53292954
0.53612101
0.5678615
0.50177801
0.39676848
0.45337558
0.51193291
0.54556811
0.5660544
0.52082413
0.56242841
0.53201473
0.54016095
0.55441087
0.57787269
0.5651471
0.64788604
0.62997776
0.64351869
0.61317813
0.60345596
0.50816053
0.59332079
0.58904672
0.47020385
0.57991201
0.6161775
0.62410653
0.55753535
0.52374971
0.56002349
0.51532751
0.55253065
0.59435362
0.60121161
0.55402714
0.60909569
0.53493404
0.60302496
0.5201453
0.5297271
0.5708825
0.53691506
0.60410506
0.53285342
0.56844616
0.58710545
""
0.62739712
0.57928753
0.56010169
0.55342698
0.61467004
0.55884981
0.54878008
0.49803501
0.57232994
0.55361378
0.55861747
0.53080881
0.57015353
0.57818818
0.52831936
0.53669184
0.55474895
0.54744124
0.5461089
0.58318394
0.5169521
0.55736768
0.55064487
0.55330604
0.5219841
0.48483494
0.53929961
0.50679761
0.52787048
0.56286389
0.57290459
0.56755894
0.62681782
0.52529246
0.54809266
0.58290923
0.57253486
0.56590855
0.56708223
0.60149622
0.57740408
0.57176012
0.54493225
0.55533367
0.54808044
0.60942614
""
0.60532022
0.60682809
0.60012072
0.59935457
0.56896782
0.57531387
0.58355719
0.68375182
0.60330969
0.64424658
0.55511731
0.58394718
0.56875765
0.51940078
0.52875817
0.54772389
0.54999322
0.51574367
0.54796141
0.56651485
0.53404975
0.57003808
0.63160414
0.48107892
0.5988915
0.55454689
0.55575728
0.51409125
0.54923838
0.53711909
0.54130489
0.5833053
0.56110203
0.53073114
0.59779751
0.60440081
0.52031356
0.5361464
0.51783466
0.5815869
0.56173992
0.55287743
0.50506264
0.57329154
0.51822305
0.4843207
0.50625151
0.57816458
0.61146384
0.55589634
0.48854557
0.4743866
0.59328151
0.63134009
0.54805928
0.57935262
0.55899078
0.56764609
0.55837822
0.44472241
0.53445643
0.5936982
0.4657352
0.42951137
0.50584006
0.54915756
0.57724434
0.65764642
0.59886354
0.60282946
0.57124788
0.61650741
0.65248817
0.60875601
0.50515175
0.41971359
0.40070996
0.44425508
0.53603762
0.56157798
0.55433422
0.61479712
0.55253822
0.56082463
0.53606009
0.60235244
0.6648519
0.56793815
0.54338795
0.62337643
0.59587586
0.64897037
0.66823846
0.57925588
0.59512752
0.63919234
0.61631203
0.58863944
0.62593365
0.64289814
0.60089141
0.63156503
0.6948517
0.60220218
0.57740724
0.51648861
0.55333441
0.55314565
0.62610251
0.59386057
0.58598536
0.57006341
0.55035758
0.52992207
""
""
""
""
""
0.57212889
0.46530065
0.59583765
0.56133431
0.58725107
0.55201912
0.5907023
0.57472652
0.60508972
0.62876499
0.66113198
0.62847912
0.61333787
0.6108042
0.62703812
0.39715192
0.4977535
0.54242378
0.51707929
0.55663812
0.57072002
0.64698148
0.56236649
""
""
0.5605675
0.53124577
0.52296895
0.61949909
0.55849522
0.61438322
0.56585276
0.60449642
0.61719525
0.60095114
0.63221127
0.56885225
0.58197981
0.60242546
0.60598385
0.57510644
0.57176489
0.52681875
0.63813257
0.59583014
0.5374139
0.50865114
0.60752565
0.56719673
0.57541752
0.6137898
0.61787379
0.56626886
0.56539083
0.52546692
0.56402647
0.65272683
0.67486614
0.6498909
0.62458235
0.59536761
0.56936222
0.71748912
0.64291424
0.5386495
0.56683469
0.51500112
0.45964128
0.51609421
0.59340096
0.51879871
0.58740789
0.60737216
0.5377807
0.50904799
0.51328897
0.50940585
0.51931447
""
0.50360388
0.56077027
0.52779317
0.5500015
0.53071558
0.58497393
0.62145913
0.59212923
0.55312705
0.58185768
0.58419615
0.58724266
0.58489048
0.50701863
0.49065599
0.60291898
0.46960872
0.52889562
0.59045011
0.56958193
0.50403696
0.54414558
0.53512943
0.5892362
""
""
0.49420336
0.48150995
0.46889913
0.60764474
0.68993771
0.5286653
0.6047501
0.52705854
""
0.50970978
0.51953036
0.50126594
0.57822359
0.54200196
0.44201922
0.39933503
0.49566162
0.64253134
0.46203843
""
0.59825003
0.43102181
0.46979704
0.55288601
0.48898733
0.48377678
0.48454407
0.59747547
0.58221114
0.54618561
0.63910604
0.48708057
0.66335899
0.52166283
0.58467484
0.57687688
0.5000006
0.60198992
0.4989641
0.49847662
0.550982
""
""
""
""
0.52494746
0.47871909
0.40408802
0.60808092
0.46328869
0.54017085
""
0.5722968
0.67619079
""
""
""
0.59883481
0.59314674
0.53655756
0.4263151
""
0.44901508
""
""
""
""
""
0.57607299
0.70299309
0.62145323
0.62400985
0.49165836
0.64834076
0.70703179
0.70578212
""
""
0.64947259
""
0.70913696
0.63817114
0.60798424
0.54645544
0.57753634
0.58082879
0.38239747
0.73409957
0.53720319
0.64353865
0.61314774
0.65638041
0.59181327
0.62591112
0.62450004
0.64288968
0.65000153
0.62816781
0.70103091
0.42035067
0.57983929
0.60516846
0.59940183
0.61583453
0.70930547
0.61837745
0.58243513
0.6150015
0.55398321
0.67018294
0.63865495
0.63648331
0.65659791
""
0.65886188
0.67138278
0.6334753
0.59710878
0.65790975
0.66109765
0.65046811
0.63313788
0.59712428
0.66777974
0.62532151
0.68523806
0.5795927
0.62180895
0.63479924
0.54120988
0.66208261
0.61185551
0.63075352
0.63040376
0.52747226
0.49233067
0.51547092
0.50535095
0.47825545
0.6576398
0.53167313
0.63499016
0.52820742
0.51270711
0.46650988
0.48697758
0.49889812
0.56854069
0.56374091
0.62451708
0.65021437
0.57554877
0.62012845
0.59714729
0.60600203
0.5946219
0.56623101
0.61698383
0.55437261
0.572258
0.51475763
0.55014658
0.60326654
0.48972103
0.63168675
0.45642292
0.43615961
0.60968286
0.54865921
0.51994598
0.54621488
0.64297837
0.67058849
0.55630922
0.52143764
0.51783389
0.53045219
0.61423069
0.59977782
0.52962989
0.65109783
0.6535731
0.66973215
0.56935108
0.53598374
0.59588969
0.58883339
0.58863455
0.55281711
0.54355168
0.58863187
0.58534777
0.52922231
0.49159971
0.57190877
0.47487965
0.58316928
0.54105955
0.59813911
0.5025633
0.46786651
0.50472611
0.48725918
0.52249372
0.56310469
0.47560513
0.46066192
0.40905437
0.56315726
0.5508284
0.47995216
0.54049748
0.45693016
0.60854566
0.50008398
0.5079608
""
0.56129676
0.35588071
0.606978
0.49786997
""
0.54068857
0.41248664
0.4705084
""
0.593817
""
0.44710135
""
0.49136418
""
""
0.53732598
""
""
""
""
""
""
""
""
""
""
""
0.5559563
0.52160704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62496907
""
0.45968023
""
0.5843541
0.59935504
0.56730449
0.57564944
0.49798903
0.51836646
""
0.53481078
0.44536147
0.38902399
0.60819077
""
""
""
""
""
""
0.4554216
0.66325873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71783608
""
""
""
0.57686442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41898677
0.61738211
0.6869458
0.60535401
0.58965075
0.67766488
""
""
0.60509187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58765846
0.71736425
""
""
""
""
""
""
""
0.56827301
0.50984579
0.69687855
0.65363091
0.56711769
0.62580353
0.65159369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54263747
0.65161687
""
""
""
0.46313649
0.57784832
0.64980006
0.64397842
""
""
""
""
""
""
""
""
""
""
0.55622035
0.6416297
0.4258028
""
0.58575398
0.57427919
0.59651935
0.65216589
0.64061362
0.66089666
0.66847497
0.55845529
0.61534941
0.55816758
0.5114758
0.54344976
0.61930197
0.48155126
""
0.51435065
0.50018853
0.52718693
0.47031501
0.49719965
0.52204758
0.56050384
0.54169273
0.62419289
0.61368096
0.54531664
0.5252502
0.4994944
0.41303
""
0.61200833
""
""
""
""
0.50867748
0.36115366
""
""
""
""
""
""
0.61209738
0.65892828
0.65380096
0.57647824
""
0.5511294
0.56372815
0.5334214
0.53562146
0.61013526
0.62236375
0.63078362
0.63749182
0.64271885
0.63772225
0.61365867
0.55542392
0.61508644
0.54941285
0.61631137
0.64415234
0.58032686
0.61004436
0.70824367
0.66974825
0.55365443
0.53194851
0.54896855
0.47908217
""
0.52103245
0.57444227
0.43728763
0.59625381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5895375
0.62393647
0.65832543
0.67712563
0.63867944
0.61578131
0.60716617
0.67800879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69486588
0.62774247
0.66265184
0.66899312
0.69601732
0.65713024
0.5928908
""
""
""
""
""
""
""
""
0.62307066
0.72147834
0.70435584
0.62213409
""
0.66962481
0.74506152
0.61374468
0.61707413
""
0.57498914
0.60487086
0.62791544
0.65516198
0.685691
0.61676592
0.62985414
0.52787244
0.67446697
0.58353728
0.666152
0.52205813
0.60692167
0.5879252
0.66729861
0.70664746
0.65612197
0.65966094
0.6743297
0.65832114
0.705428
0.64874274
0.62815732
0.66012907
0.64934808
0.64456612
0.65788609
0.66789484
0.65421879
0.69488853
0.60529679
0.68908
0.6632334
0.71014321
