kir_29_white_male_mean
0.67673337
0.68955356
0.64408499
0.6595301
0.65145123
0.6545645
0.66034162
0.69688869
0.65733325
0.64857751
0.67163748
0.63076544
0.55726123
0.68331587
0.56432712
0.65045518
0.65422189
0.62419772
0.65207046
0.66153353
0.62883508
0.66352159
0.53885204
0.65041745
0.6531527
0.69678873
0.676916
0.64783382
0.70259982
0.67724085
0.71531308
0.69007277
0.69188696
0.62464619
0.67408836
0.6275683
0.71690446
0.69952399
0.68054521
0.64729738
0.63857257
0.61769336
0.67761755
0.67051548
0.67378098
0.63574398
0.66036773
0.57081425
0.63200927
0.65657717
0.63083112
0.61246514
0.56401742
0.56719643
0.63234001
0.642088
0.59948993
0.64492714
0.60806507
0.70724899
0.67494994
0.68048364
0.6982941
0.59775275
0.68647456
0.66787964
0.62379193
0.60631669
0.5757609
0.61086833
0.59878439
0.64134181
0.67523652
0.6108638
0.61497486
0.6580863
0.56845188
0.64975858
0.63007849
0.67000026
0.50923884
0.58284861
0.50525534
0.52793527
0.54673105
0.69630545
0.68669891
0.63471991
0.67266887
0.59490591
0.68758786
0.60561895
0.61392975
0.62709695
0.60200667
0.67450851
0.61668825
0.65359658
0.61563605
0.65126818
0.60975295
0.66816944
0.63782382
0.58527923
0.63125998
0.55930346
0.62676036
0.64094657
0.68851012
0.65709263
0.66093922
0.66274881
0.64538199
0.5740518
0.58952552
0.721026
0.50783253
0.5609386
0.69508213
0.65689707
0.56369853
0.64983177
0.63327473
0.61401409
0.63486296
0.62181747
0.64772105
0.65058368
0.67241156
0.74866766
0.64715034
0.63878471
0.65813255
0.63729018
0.62264264
0.57720059
0.65550458
0.57518142
0.62437952
0.56814486
0.57362533
0.690777
0.64987522
0.63274246
0.63088977
0.60546428
0.65731639
0.67516601
0.59160054
0.57606101
0.64007741
0.60657728
0.64953053
0.60855711
0.61920267
0.60377669
0.60476846
0.53997701
0.63137847
0.58689076
0.60894078
0.57080251
0.58847141
0.54738027
0.61516148
0.58491009
0.64998907
0.64139873
0.62015188
0.63006997
0.5905844
0.6184727
0.59987241
0.72155041
""
0.61250961
0.63208127
0.64325798
0.63181478
""
0.60615909
0.60962099
0.63328844
0.60257888
0.54167759
0.5222494
0.58112878
0.5359413
0.54705465
0.50239921
0.61603099
0.53632092
0.61828202
0.64212185
0.63610315
0.65373904
0.57125121
0.60728955
0.5841924
0.58976787
0.6926102
0.59617221
0.59430695
0.59707093
0.52485418
0.62259823
0.66808861
0.58929181
0.58885884
0.59020036
0.54510504
0.53380883
0.69091904
0.64466798
0.64704287
0.65584791
0.61784434
0.64229673
0.66876292
0.62653792
0.58937734
0.53779149
0.54585987
0.5990597
0.60386348
0.59204447
0.53872496
0.61658263
""
""
0.52137113
0.54106927
0.51019108
""
""
""
0.53931707
0.53263277
0.59412795
0.49097517
0.42355356
0.46902296
0.60571897
0.63591731
0.55849415
0.60988224
0.55340916
0.5580101
0.62839776
0.57838595
0.55793142
0.6491971
0.60874069
0.60659444
0.63055938
0.67222905
0.64256823
0.63801181
0.49445942
0.56088835
0.63244766
0.63213682
0.54790407
0.60400057
0.46441379
0.55418718
0.53514111
0.52806598
0.54105538
0.57664406
0.4547078
0.54568321
""
""
""
0.62100369
""
""
""
0.58696818
0.64546788
0.69571275
0.62288749
0.66121829
0.6975674
0.67065734
0.62494224
0.67410094
0.65473324
0.62347859
0.64594615
0.6312784
0.58006597
0.58351827
0.60882485
0.59648651
0.56858408
0.71581584
0.687015
0.6590308
0.722251
0.66439039
0.72703516
0.70651305
0.61888391
0.57356948
0.66801023
0.59779561
0.53297186
0.5643785
0.59195638
0.64591205
0.54698235
0.55460972
0.65037531
0.64406538
0.60539103
0.54947728
0.62743658
0.6131537
0.61857188
0.63727379
0.60553348
0.63482934
0.55706692
0.54836321
""
""
""
0.62300354
0.68675911
0.63105154
0.65769953
0.59528935
0.63095903
0.59077495
0.60553491
0.59461582
0.60016453
0.61972648
0.64774424
0.66642231
0.68138212
0.6166715
0.6596995
0.6697309
0.67928427
0.62630779
0.59739125
0.6187914
0.67229271
0.63888216
0.6776315
0.5942114
0.63032466
0.65779597
0.62224269
0.59317732
0.67445207
""
0.64257127
0.74016988
0.61102784
0.57476968
0.6094861
0.62518525
0.70152473
0.61507314
0.57493985
0.61133975
0.64882582
0.70441353
0.69874513
0.65085638
0.66233647
0.64769167
0.67196721
0.69146228
0.69568849
0.72786462
0.64586449
0.68788218
0.70723909
0.67628139
0.61159462
0.71503878
0.65391576
0.73417383
0.695669
0.73030621
0.63904423
""
0.60489339
0.69639021
0.67074805
0.68156666
0.66810715
0.66473889
0.6586253
0.61114752
0.58682048
0.57668531
0.47737834
0.63687229
0.61092538
0.69062233
0.62675881
0.66178095
0.66258144
0.55040944
0.60725814
0.54587841
0.49520615
0.53233981
0.6420188
0.53390568
0.6077311
0.65665263
0.59601271
0.48901963
0.55495948
0.6695109
0.62877607
0.65413332
0.63666958
0.51601285
0.64983815
0.68024564
0.51725084
0.57442188
""
0.5430994
""
""
0.51875561
""
0.53914458
""
""
0.47300801
""
0.55533051
0.64315075
0.60564238
0.7316221
0.73531443
0.70446593
0.61227554
0.64725125
0.65364891
0.6674363
0.67315108
0.61817074
0.64649123
0.64468277
0.57477927
0.57548219
0.68549293
0.61932749
0.63070971
0.67901361
0.60399908
0.57941186
0.65112627
0.64748329
0.56666762
""
0.5464499
0.58463877
0.63077039
0.51986355
""
0.5364809
0.57396203
0.51360029
0.52142155
0.65146971
0.59518659
0.64025497
0.56515092
0.57839555
0.64027858
0.5903815
0.61315912
0.56449831
0.63560271
0.65955883
0.59702325
0.60994864
0.56162512
0.54615456
""
0.59822983
""
0.53565496
0.53472751
0.45489931
0.54296499
""
""
0.60137367
0.54946452
0.5816586
0.55978787
0.51525265
0.5398953
""
""
0.60682607
0.48329002
""
0.61464471
0.62139541
0.61993659
0.48250422
0.69761485
0.67206639
""
""
""
""
""
""
""
""
""
""
0.52805519
0.55260664
0.60431254
""
""
""
""
""
""
""
0.54026479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57201225
0.65947706
""
""
""
0.46238664
0.64615148
0.59845847
0.66544724
0.6487847
""
0.58541095
0.54416049
""
""
""
""
""
0.52897537
""
""
""
""
""
""
""
0.426543
""
0.53450012
""
""
0.56275988
0.54816967
""
""
""
""
""
""
""
""
0.53355718
0.61145139
""
""
""
0.57888442
0.56222939
0.55596715
0.57591671
0.57745469
0.5943265
0.54558319
0.57308894
0.60314095
0.56196302
0.62187606
0.60929823
0.63749146
0.59351319
0.59452206
0.61543071
0.55159104
0.60473895
0.54546893
0.56118536
0.51447332
0.59868729
0.55304205
0.55188084
0.63775992
0.61814797
0.62677962
0.59338951
0.55159777
""
0.5526154
0.59612727
0.59464598
0.56021178
0.54289281
0.62825346
0.57114404
0.57950586
0.56562942
0.63849145
0.56995595
0.61798668
0.65572822
0.58816779
0.5713408
0.60852993
0.67952448
0.61963332
0.60249102
0.64227664
0.6222403
0.71444678
0.6378274
0.6560871
0.58721757
0.59628344
0.63141686
0.57457709
0.55996865
0.64475995
0.62290657
0.59692192
0.60369325
0.65606862
0.59876215
0.61119294
0.6657809
0.69460297
0.64320254
0.57096034
0.64315027
0.62877148
0.68417859
0.62710768
0.67416489
0.61549973
0.65602219
0.67841029
0.64858824
0.65125734
0.62293476
0.69404554
0.61069232
0.64396042
0.70388478
0.69040895
0.50917047
0.61637056
0.67894304
0.62383813
0.62764984
0.61101031
0.63844609
0.60037208
0.60661453
0.60680789
0.64828068
0.67091435
0.67403054
0.61639667
0.63534182
0.59636468
0.66572112
0.60515678
0.55877548
0.59311622
0.69978935
0.60197061
0.67833263
0.59935737
0.60419244
0.54632866
0.63846517
0.60608608
0.59864777
0.63460451
0.65555501
0.62439406
0.67566001
0.68691319
0.63497031
0.64944196
0.66396463
0.59111762
0.66187239
0.73031354
0.7151652
0.63772833
0.62048024
0.63485265
0.62740916
0.66549468
0.66495484
0.66038239
0.70999783
0.65368629
0.61590093
0.69705755
0.64954263
0.64067495
0.66786081
0.58586097
0.59529978
0.66376406
0.60996574
0.6061452
0.60777766
0.60939342
0.64490348
0.65810114
0.60577101
0.62279224
0.6479215
0.68437064
0.67107534
0.62300831
0.6847738
0.60377645
0.60936439
0.66080356
0.53218484
0.6600973
0.65662652
0.66608793
0.6894269
0.70900226
0.6254009
0.65203273
0.59793264
0.66276991
0.62968242
0.64915854
0.60798746
0.65279448
0.64445251
0.68689597
0.65549552
0.72251928
0.65468198
0.63190526
0.65430915
0.64722538
0.61369151
0.70645869
0.58155537
0.5962342
0.60157847
0.63496745
0.67548072
0.61144352
0.66169167
0.65990937
0.61483794
0.6703999
0.6382373
0.62125748
0.65048569
0.71272916
0.65996414
0.66872126
0.62103605
0.72312421
0.66999322
0.67008978
0.59830713
0.55108815
0.63137996
0.65397787
0.66862792
0.63383102
0.66698664
0.68177062
0.69009376
0.7054444
0.66958541
0.66381574
0.68856084
0.68723017
0.61905283
0.67935109
0.63217729
0.63010514
0.64281559
0.58211333
0.65130317
0.66555691
0.68734443
0.60163015
0.65668207
0.61532205
0.67048734
0.64931953
0.58329773
0.53892452
0.55347121
0.67807925
0.65890145
0.65224719
0.57373613
0.54297453
0.60243326
0.60534984
0.71925461
0.55541766
0.6125741
0.59958893
0.68704796
0.63089502
0.69047123
0.57163405
0.69990444
0.6617986
0.63920492
0.64191991
0.59022588
0.63240606
0.5914591
0.55571532
0.53572345
0.54271358
0.54898787
0.5851053
0.60956866
0.53528327
0.67282784
0.61515898
0.541839
0.582416
0.6396445
0.63254237
0.58507198
0.54011357
0.54203236
0.53375393
0.59975421
0.54714334
0.54148072
0.59776217
0.54626828
0.57438731
0.55343056
0.56766546
0.6555295
0.61492336
0.53996998
0.56298739
0.52192426
0.44912449
0.61546642
0.55009812
0.52677387
0.56076598
0.49437693
0.49865162
0.52853698
0.58506566
0.61516464
0.61029381
0.62483734
0.6324482
0.57354438
0.58649045
0.49566764
0.53075308
0.55239213
0.62448096
0.55547798
0.57425183
0.60810226
0.59107339
0.57456118
0.4822745
0.55706429
0.51122463
0.60163695
0.66021401
0.5711903
0.64532626
0.56887072
0.6351105
0.67371666
0.73652542
0.65585697
0.61487991
0.62574023
0.57687724
0.63012385
0.59569544
0.65144038
0.62253618
0.58903003
0.6493755
0.6014359
0.59719139
0.60354608
0.5354389
0.54311323
0.55818945
0.54417658
0.55637419
0.5899291
0.63952613
0.6379813
0.63359284
0.66032714
0.66054791
0.64139169
0.53233117
0.54431719
0.57230574
0.56979334
0.59451371
0.61187994
0.58388054
0.64702129
0.62231988
0.52601218
0.56550783
0.5995959
0.61083329
0.62284064
0.55886358
0.58106953
0.54273045
0.52032989
0.56944138
0.5016976
0.50262368
0.50932997
0.55039978
0.55170882
0.55254447
0.50548011
0.50035137
0.54496336
0.5348838
0.62572002
0.57516313
0.61098236
0.57390326
0.53579545
0.55870509
0.52914262
0.60779786
0.58740038
0.53615671
0.56018674
0.44189397
0.41527188
0.44064817
0.57078838
0.62153471
0.52448082
0.5914551
0.58909178
0.61518639
0.57617217
0.61549968
0.58136266
0.63041735
0.55543834
0.59467047
0.53914845
0.56608909
0.52606308
""
0.53581315
0.68451917
0.62682831
0.63524348
0.53921461
0.5143947
0.59672189
0.56840229
0.64860535
0.60929376
0.66263413
0.6445604
0.69122428
0.71197528
0.60628337
0.59882063
0.58675808
0.58002627
0.55398762
0.44989347
0.57238644
0.45474693
0.56352979
0.59027022
0.64119226
0.64172828
0.61555463
0.58046168
0.63923573
0.6540572
0.57676142
0.61493087
0.71899635
0.68473595
0.68998128
0.61877894
0.62902808
0.62096208
0.6667555
0.64609534
0.62298703
0.61787808
0.65684265
0.6431843
0.57972181
0.62052673
0.6160996
0.6635142
0.67157084
0.64351469
0.56389761
0.49851409
0.52808082
0.68259925
0.56683385
0.56566381
0.58844876
0.6409449
0.59940535
0.51885927
0.51579762
0.52712613
0.52887005
0.5318898
0.56113398
0.53144294
0.48013124
0.61948276
0.66878343
0.59754544
0.54560626
0.58500981
0.5951547
0.5134694
0.53392541
0.6428898
0.66947585
0.64370525
0.54122794
0.50208056
0.66880161
0.55428451
""
0.65699524
0.67523396
0.64907628
0.63842601
0.61621302
0.6598646
0.66695523
0.61570185
0.67827666
0.57280493
0.58260518
0.58806312
""
0.54365635
0.60260153
0.60387772
0.49623236
0.47592872
""
0.53267837
0.56206137
0.55382353
0.62593794
0.59572089
0.63153374
0.44707885
0.59819806
0.52687389
0.63071734
0.62386537
0.64290202
0.62346417
0.55219269
0.62336355
0.64286178
0.62379992
0.61102265
0.65083706
0.63761681
0.57749683
0.56907028
0.58356255
0.59721792
0.6050716
0.56369919
0.52368194
0.53641683
0.42746523
0.49656954
0.49128845
0.6231972
0.61433965
0.55014062
0.58073622
0.53622192
0.58560652
0.55510962
0.51410139
0.55413669
0.56759024
0.52618575
0.56386948
0.50229001
0.58282834
0.60625005
0.5856995
0.5259465
0.60058409
0.68471628
0.64097553
0.57235181
0.53053927
0.57372612
0.54613692
0.59909755
0.61159122
0.65094811
0.59807348
0.54917532
0.64319319
0.56923091
0.5990687
0.61486161
0.61987591
0.62686044
0.64325041
0.62324685
0.53733736
0.57250625
0.5045985
0.49582049
0.54452026
0.50380546
0.51679224
0.49539891
0.52268529
0.66129875
0.63469154
0.63997877
0.58220476
0.66785038
0.62198979
0.62124294
0.62402928
0.60873163
0.64342916
0.64416808
0.59026682
0.61216682
0.63723785
0.55918944
0.58097428
0.56338632
0.60553098
0.54542369
0.54724485
0.51469678
0.58499444
""
0.5857293
0.48910984
0.49596322
""
0.59548235
0.47002137
0.55867732
0.48686466
""
0.66827977
""
""
0.53730184
""
""
0.50392431
0.64693046
0.64858723
0.66227537
0.67415142
0.6553672
0.67732966
0.67466354
0.65417159
0.66702282
0.6684764
0.60970867
0.65922379
0.72732061
0.62876344
0.56325966
0.71570957
0.62822652
0.67173314
0.67274237
0.6365518
0.6077556
0.56457901
0.62186939
0.63137531
0.65629375
0.65842628
0.65047491
0.64703321
0.64475113
0.64292604
0.69898778
0.7034483
0.65550613
0.62319428
0.7120958
0.66488016
0.71961051
0.65576619
0.58033645
0.60541999
0.72274441
0.69206804
0.66148794
0.69241226
0.6527862
0.659639
0.68445903
0.66884911
0.63868147
0.51656419
0.67229474
0.75486416
0.66811007
0.68942696
0.66293216
0.71703219
0.66017938
0.70951426
0.67136997
0.7000773
0.63508469
0.63809091
0.63741499
0.61976856
0.64078945
0.64818174
0.69463074
0.66809362
0.69750261
0.64669627
0.45845747
0.66297495
0.61631703
0.63346684
0.62036294
0.63898224
0.5714255
0.62408406
0.62133747
0.61210412
0.59365112
0.56773669
0.56464541
0.51835984
0.5694176
0.6096313
0.6276353
0.63780427
0.56505954
0.45320442
0.58227205
0.63175887
0.59038383
0.593907
0.62202233
0.58335894
0.64277321
0.60762978
0.55863827
0.55210686
0.61162281
0.54821837
0.53169727
0.56744909
0.53648102
0.64368159
0.62882078
0.56864995
0.60916114
0.60473871
0.46807712
0.56792092
0.59146911
0.63479328
0.6391924
0.61877578
0.59933597
0.6309399
0.48911282
0.58055246
0.5702548
0.63886422
0.69676548
0.64295185
0.60682029
0.58189535
0.57627344
0.56653267
0.52442414
0.53950173
0.63499427
0.64472103
0.54531491
0.59696597
0.57562518
0.60078555
""
0.51697648
0.58260989
0.53044361
0.58799958
0.52887553
""
""
""
""
0.62722224
0.61513919
0.61180139
0.58955252
0.61874419
0.59399891
0.55213153
0.570149
0.57578486
0.62252265
0.62145114
0.62336111
0.57919717
0.65512639
0.60534799
0.64749026
0.62580734
0.64961129
0.61705732
0.58856922
0.57163644
0.5600118
0.62265515
0.54707778
0.59267426
0.58035177
0.63963681
0.63861114
0.61652374
0.64121586
0.60266399
0.70760942
0.65592009
0.59543461
0.64057362
0.58592921
0.59085613
0.62899321
0.6342147
0.65244973
0.6121456
0.62448698
0.6496886
0.64626753
0.62865174
0.62869924
0.65027845
0.63102669
0.61043215
0.65972364
0.6112743
0.64489859
0.62129277
0.56674057
0.59886169
0.52634448
0.6006918
0.58204293
0.64083302
0.5683887
0.61143917
0.69047004
0.61541128
0.61730015
0.5782299
0.58780956
0.60701114
0.52469361
0.58170807
0.49380654
0.67340696
0.48875827
0.53261882
0.40415066
0.49143326
0.49638823
0.57574278
0.5736624
0.69764346
0.63686526
0.63840413
0.66861552
0.60724461
0.63247371
0.65308803
0.64900035
0.63338
0.57745963
0.58146602
0.50883573
0.52762997
0.6524179
0.44462502
0.49507865
0.63137811
0.50876594
0.4348194
0.4680419
0.4857496
0.5168758
0.53714561
0.63473284
0.62204212
0.59339845
0.63481629
0.57903802
0.56287497
0.51986384
0.54194826
0.48226476
0.45109415
0.60469061
0.64455694
0.65735614
0.61079514
0.62844998
0.56268585
0.59019428
0.67025113
0.6460852
0.64876473
0.64540845
0.49281719
0.62600243
0.61358911
0.46023214
0.55181515
0.5849126
0.66417491
0.57812876
0.58182973
0.6222899
0.55179095
0.58748722
0.57131296
0.56370765
0.53384477
0.60625273
0.60664809
0.57064223
0.5365302
0.48775235
0.53538704
""
0.63186032
0.52942735
0.52545643
0.57561505
0.57705808
0.51556754
0.53810078
0.51003659
0.57322305
0.51818883
0.52585012
0.51187104
0.48162732
0.60175741
0.59538251
0.60046756
0.5606547
0.5549472
0.576868
0.55218381
0.51463264
0.5537861
0.53355092
0.49264786
0.46452004
0.46700752
0.56252223
0.60323137
0.59376472
0.6207009
0.60115963
0.63782072
0.54917896
0.6205883
0.59432739
0.59106648
0.58959097
0.62646091
0.55756497
0.48088226
0.54010284
0.56176251
0.59713918
0.57286179
0.65382791
0.61378086
0.58229154
0.64342374
0.65423679
0.59490603
0.63288707
0.66953588
0.60139179
0.58165371
0.45093077
0.54156554
0.54777175
0.57621062
0.49219939
0.53339326
0.55689245
0.5259825
0.61622536
0.55544138
0.63342744
0.44708115
0.48758021
0.42181265
0.58530134
0.61707044
0.62894994
0.60048431
0.61204743
0.57383096
0.55863154
0.54480767
0.56940615
0.5842275
0.55301267
0.62327445
0.56963617
0.55259252
0.47660938
0.57953238
0.57640922
0.61626035
0.57618618
0.60494548
0.62282687
0.64201307
0.62969154
0.62625873
0.62055302
0.6449995
0.65347064
0.66518193
0.57654053
0.60825062
0.65839767
0.6076948
0.58211768
0.51639271
0.58362609
0.61704248
0.52944446
0.5687167
0.50644946
0.46466389
0.57788092
0.60311127
0.48794889
0.60982543
0.62324888
0.5759508
0.62253881
0.60797048
0.60736424
0.54716986
0.64577979
0.61640733
0.56071007
0.60787386
0.57212561
0.58700538
0.6026237
0.56081522
0.56324303
0.53302366
0.59949702
0.35026434
0.47137341
0.40492302
0.45513576
0.50478685
0.52898812
0.6736778
0.43682444
0.3970536
0.53654945
0.42160022
0.58325756
0.57036132
0.49517193
0.58203512
0.63666224
0.60180712
0.52032048
0.49313176
0.58534902
0.59772593
0.59994632
0.61102927
0.64422858
0.61814201
0.62020761
0.62846124
0.64540941
0.62158686
0.66941953
0.64718103
0.58395535
0.63328111
0.61919397
0.63291299
0.62740803
0.62064528
0.54818928
0.552966
0.51566583
0.57090515
0.57849783
0.64019161
0.61921883
0.55972761
0.62475377
0.63730139
0.30669737
0.5728634
0.5623647
0.55455965
0.50765848
0.5737294
0.52950644
0.61307907
0.60831499
0.56654042
0.58698988
0.57479531
0.54331404
0.59658158
0.60025758
0.54746968
0.58437437
0.48940253
0.55637747
0.50348437
0.60242093
0.62992001
0.58472079
0.55405891
0.58662379
0.6515435
0.63982868
0.61177468
0.60285234
0.66707796
0.59012222
0.59961718
0.5297544
0.54130405
0.51149756
0.58422863
0.60955638
0.58923703
0.56110942
0.58182305
0.46826982
0.53563708
0.62402189
0.64508986
0.65512711
0.62717193
0.6129638
0.60495913
0.53098798
0.57086068
0.57482469
0.529284
0.62813717
0.55437791
0.59239209
0.62149584
0.54318964
0.5063656
0.38847482
0.55004203
0.62516075
0.65353578
0.6092183
0.62810218
0.51741028
0.53102165
0.37342954
0.45224616
0.61417902
0.66477168
0.63045073
0.6448186
0.62884706
0.56955129
0.52308154
0.54295057
""
""
""
""
""
""
""
0.51441693
0.55452985
0.58875608
0.55859292
0.55678374
0.63131833
0.51247174
0.5667066
0.57913876
0.57927388
""
0.51934975
""
0.44041905
""
0.54075736
0.51167899
""
""
""
0.58397424
0.62651503
0.63137341
0.6319536
0.57275629
0.57140905
0.64459342
0.65815574
0.58558297
0.60434884
0.60296524
0.58142054
0.58441764
0.54615027
0.54937422
0.5742678
0.5763405
0.58322674
0.65302217
0.59727454
0.63459724
0.63889635
0.63589889
0.58062184
0.5879072
0.57978237
0.66104841
0.60012025
0.62616765
0.62075472
0.66976416
""
""
0.50173742
0.58956826
0.59161144
0.60538018
0.53249902
0.53645808
0.55770993
0.58001077
0.60021144
0.519476
0.57384378
0.47061309
0.48433298
0.54050928
0.62949145
0.51475757
0.54940742
0.44277808
0.47554499
0.390569
0.40843531
0.60530686
0.6093592
0.58189404
0.53501463
0.55541146
0.51732069
0.48506796
""
0.37756553
0.30823132
0.47316688
0.44526109
0.63851196
0.59011531
0.57636553
0.43336371
0.44178951
0.54184949
0.48946232
0.51176041
0.57650608
0.4783366
0.6090728
0.58169383
0.62943012
0.64775193
0.58751911
0.62861609
0.57582146
0.57999539
0.57329625
0.57565349
0.64169019
0.63181794
0.66383332
0.60922742
0.54466081
0.56226629
0.63581681
0.58379686
0.55523968
0.54361284
0.54074413
0.65763348
0.62624997
0.5674178
0.58819205
0.59823686
0.59335715
0.61264193
0.6027571
0.60560387
0.52299184
0.57913542
0.61883986
0.59481943
0.58652455
0.61024332
0.60778779
0.61870372
0.44660509
0.505876
0.59916741
0.65922982
0.56586361
0.46922442
0.5104692
0.48606339
0.54516256
0.53725672
0.51251954
0.54838574
0.60637587
0.53971398
0.50120902
0.47613725
0.54201037
0.55455571
0.62683266
0.53745925
0.61468697
0.59947562
0.62588155
0.67592907
0.61032903
0.63522184
0.67278981
0.63643181
0.65822107
0.55330241
0.55379093
0.6318813
0.63909721
0.61339098
0.6231091
0.61994797
0.57328969
0.55874777
0.52847177
0.56757343
0.5370748
0.55409783
0.40414378
0.53515702
0.43113214
0.48845926
0.59729576
0.4368144
0.60066402
0.52377009
0.46976823
0.61544746
0.64623713
0.56757545
0.53571838
0.59771961
0.63021421
0.54202747
0.55616677
0.54110307
0.63603449
0.59687442
0.56748885
0.52252954
0.60361481
0.50540739
0.58420318
0.62333441
0.5409748
0.56504428
0.61195314
0.5960474
0.58261776
0.58554286
0.50807065
0.5494681
0.6315707
0.60115641
0.63082409
0.60605103
0.59921926
0.57254434
0.56297618
0.56457645
0.50041974
0.55172676
0.62286192
0.62590468
0.60297751
0.62162822
0.60894161
0.63682872
0.63507396
0.66245824
0.64493573
0.61592251
0.53847164
0.63397825
0.5291782
0.55175668
0.5865106
0.54962605
0.56783128
0.51316398
0.5590899
0.45556962
0.59009713
0.59770036
0.58324432
0.6258328
0.61938602
0.58293945
0.62801749
0.5552603
0.63266391
0.58364969
0.6151402
0.5693664
0.71437448
0.67772126
0.59680635
0.61278939
0.59367812
0.56031018
0.60010111
0.67957973
0.66108692
0.70506579
0.68224102
0.64862907
0.70574933
0.65597957
0.57605112
0.67578626
0.60322684
0.63767231
0.64899284
0.56562775
0.57510233
0.64526808
0.60281694
0.6090613
0.57137465
0.62554717
0.57958519
0.57319701
0.64821965
0.56646049
0.65309221
0.57744104
0.54807878
0.55266982
0.59817886
0.64080983
0.60328907
0.54088354
0.48249832
0.62986553
0.60073662
0.58159393
0.64260525
0.67726892
0.72493756
0.7090261
0.71873564
0.67722553
0.66934878
0.72912782
0.66947675
0.66604918
0.62660462
0.64743757
0.67699802
0.65327942
0.6313532
0.62183487
0.64926064
0.64805698
0.566935
0.56651151
""
0.57087183
0.60978639
0.63141233
0.67668945
0.5586642
0.65606767
0.66424102
0.55712628
0.47919106
0.48637605
0.5153659
0.52163166
0.50991267
0.55906367
""
0.62367809
0.53906047
0.66236991
0.57216126
0.58346933
0.58903235
0.51078224
0.49538457
0.51747143
0.6254968
0.60099298
0.5909211
0.66350591
0.61762202
0.64859688
0.67894876
0.65066105
0.60963714
0.71617836
0.68421948
0.63410497
0.6637423
0.61298335
0.67537892
0.57843792
0.62435126
0.65958935
0.65856451
0.68801975
0.66979867
0.68842077
0.64704591
0.60710102
0.66951537
0.67186695
0.69413209
0.67181456
0.66458917
0.66649008
0.64881641
0.6805982
0.59425676
""
0.52921671
0.612243
0.56474
0.62713754
0.64566612
0.52232349
0.59489644
0.67094159
0.60947478
0.65028399
0.61213297
0.65631074
0.60793763
0.67527443
0.6656177
0.65227807
0.51856321
0.68504065
""
0.52445328
0.56311309
0.53130955
0.54218471
0.45645875
0.47279954
0.50390458
0.49582356
0.55082154
0.56658387
0.46561176
0.49016964
0.53432137
0.55090761
0.55091506
0.5259555
0.45939022
0.5192098
0.51314861
0.52370894
0.54123765
0.55234444
0.58640295
0.56467158
0.61804706
0.55441308
0.63542265
0.58199364
0.59148586
0.60156828
0.68220967
0.62417018
0.58936268
0.59746784
0.60903168
0.56596911
0.48639917
0.40714961
0.48479697
0.45995253
0.4792937
0.53136182
0.54413718
0.53761309
0.53501034
0.41781825
0.44578776
0.4227455
0.38880906
0.47837171
0.45619419
0.4786045
0.39763215
0.42832726
0.36320508
0.5514878
0.43197489
0.48655957
0.61698079
0.49861053
0.4930898
0.48151314
0.52837259
0.50901514
0.5876736
0.53014475
0.50144994
0.48211172
0.50863266
0.62786758
0.59954453
0.55913758
0.51679879
0.53257883
0.61260605
0.54848027
0.58088684
0.57115883
0.61202943
0.61180323
0.60190111
0.55713141
0.58025491
0.65520805
0.59051478
0.5504145
0.58677608
0.44424728
0.6003809
0.58646035
0.59421587
""
0.61976886
0.63145
0.65946931
0.65939927
0.65901947
0.53121036
0.65221065
0.66990244
0.63612181
0.60947031
0.59815073
0.60240316
0.63425553
0.55961281
0.57282877
0.56334567
0.55859315
0.56409347
0.52058953
0.47093546
0.45089203
0.48199639
0.52899849
0.57338428
0.53710335
