kir_29_white_male_mean
0.43402302
0.34746724
0.44571742
0.51292467
0.38323298
0.48213932
0.40368518
0.39517117
0.55597717
0.49419591
0.57145303
0.4625259
0.47646761
0.48784307
0.44729432
0.4930546
0.57258224
0.54809952
0.53932363
0.56679469
0.5484134
0.51131243
0.54592377
0.50209957
0.54941797
0.57786226
0.52001673
0.53087991
0.55793506
0.31566864
0.43870035
0.55544466
0.64422452
0.60227585
0.62935919
0.61673683
0.61535144
0.58191198
0.66107321
0.64784938
0.61536032
0.62404495
0.57857156
0.55912733
0.45732775
0.61115748
0.55636621
0.59712219
0.58746684
0.57313645
0.60220873
0.63715017
0.57292897
0.60217607
0.59438235
0.53624964
0.65109921
0.62898988
0.59984004
0.56023192
0.569085
0.57186395
0.65528196
0.57960933
0.5247485
0.53743327
0.65372175
0.63272554
0.53916323
0.44290423
0.53805399
0.58595079
0.54926938
0.63286865
0.6071313
0.63773489
0.62258589
0.61998856
0.70215642
0.66120303
0.61122012
0.58839208
0.64071566
0.60252196
0.56368881
""
""
0.45380077
0.53851151
0.63453323
0.52373219
0.56037182
0.56857741
0.48473549
0.43671817
0.64213824
0.60857975
0.53696978
0.56360203
0.59264332
0.5095697
0.56590194
0.62153041
0.63894147
0.58044207
0.52932471
0.48837087
0.51278108
0.58935034
0.5872522
0.57544595
0.55854249
0.51897305
0.55591959
0.57950908
0.65027559
0.66105676
0.65353268
0.58586895
0.50726444
0.5502407
0.52864188
0.49352032
0.54071093
0.6282199
0.50857884
0.58798158
0.61180937
0.57098311
0.57141399
0.59067488
0.5498364
0.61864007
0.49761388
0.47212684
0.54214627
0.49566108
0.6006521
0.61591357
0.56633544
0.58830523
0.48406485
0.43703526
0.42843643
0.5047527
0.53602052
0.48400036
0.49839869
0.53673166
0.53181595
0.5673303
0.47789398
0.48482019
0.52619308
0.57399458
0.59031707
0.60017347
0.53039438
0.54233283
0.58542138
0.61544091
0.58539271
0.53535664
0.50117946
0.50666529
0.53766882
0.57154351
""
0.51834756
0.51432842
0.56640285
0.55888987
0.59357935
0.56914771
0.55554223
0.58580941
0.61191636
0.5612458
0.46090278
0.5390864
0.58574468
0.52634132
0.50668836
0.51212686
0.53442723
0.58784097
0.59128928
0.56381601
0.61762708
0.50580412
0.58152235
0.59508699
0.62171459
0.55433941
0.60533476
0.64588273
0.60293365
0.50370878
0.56270665
0.49383089
0.59221375
0.57036781
0.59077162
0.51963812
0.53659773
0.57556248
0.59230685
0.55752468
0.58471948
0.53629923
0.55013001
0.60022777
0.53598523
0.5079574
0.50862455
0.61440152
0.5715661
0.33907425
0.41652322
0.4023869
0.37153396
0.52181393
0.57963151
""
0.60538948
0.61461931
0.49519518
0.47197229
0.48076317
0.46707368
0.40001374
0.50272799
0.40187311
0.54837286
0.47459927
0.46256059
0.55180866
0.57804281
0.50158054
0.57041836
0.59905529
0.56272608
0.57113582
0.54519182
0.56043434
0.40332976
0.57932156
0.67922801
0.63593858
0.65618479
0.68286377
0.61194497
0.65656543
0.61207819
0.59465599
0.54086798
0.59174579
0.56968373
0.56637293
0.57474822
0.57904226
0.58922601
0.58349818
0.61066324
0.61478138
0.65636975
0.66263753
0.61115736
0.59956336
0.59702891
0.56498408
0.53554285
0.57110929
0.49793619
0.60100085
0.58903193
0.50947046
0.5279876
0.61502367
0.5091629
0.5951494
0.59463787
0.59418041
0.46419138
0.53395939
0.46650305
0.5435763
0.45355326
0.41353217
0.55762726
0.52572984
0.44270599
0.53810471
0.50698793
0.46313077
0.50791621
0.46485221
0.48001882
0.58282208
0.52896637
0.45291752
0.43667904
0.54226577
0.47604433
0.47755986
0.54415977
0.56906569
0.45896772
0.60211945
0.61284232
0.59698814
0.5442766
0.58068597
0.56819922
0.63906497
0.54939461
0.54553515
0.58374578
0.51784801
0.57714754
0.56951016
0.55752844
0.62483907
0.57810229
0.56667817
0.58534014
0.50799721
0.57508159
0.56616926
0.57401985
0.5706585
0.59065801
0.57850206
0.63876128
0.65212476
0.58156592
0.59445351
0.59635842
0.54205483
0.52633274
0.44525075
0.39191008
0.46071824
0.59394956
0.42313975
0.49200413
0.47150239
0.43943
0.57645696
0.53164512
0.53657597
0.46398136
0.51172346
0.56261504
0.58371192
0.52971363
0.50070673
0.49454531
0.57989955
0.61267596
0.52855468
0.5224452
0.59068084
0.54652506
0.55109441
0.56863576
0.57211202
0.58160251
0.55155522
0.56649572
0.60556805
0.68429321
0.60368592
0.60809511
0.59178585
0.56138122
0.58373231
0.60191053
0.63427389
0.5073902
0.47373918
0.63745272
0.67110854
0.64662093
0.63731706
0.6635766
0.64202684
0.58137101
0.59461123
0.61123449
0.62473172
0.64560193
0.50976115
0.65612054
0.70602727
0.66706574
0.66936576
0.65714222
0.64580017
0.61049807
0.57507235
0.60262984
0.65330732
0.59339821
0.61416346
0.58520496
0.62413079
0.57368302
0.52919817
0.57893127
0.59020072
0.62824124
0.61236441
0.60068959
0.54320651
0.56965125
0.53446549
0.53243828
0.59207129
0.55378652
0.59037662
0.65337044
0.62181932
0.60821062
0.60719335
0.62740529
0.59393334
0.59848678
0.60389268
0.62212408
0.53117454
0.61959773
0.57210976
0.58601952
0.61822599
0.62468731
0.61397105
0.60754758
0.58245331
0.56001621
0.56176424
0.55162179
0.58108652
0.57861716
0.6024918
0.56590182
0.53361589
0.43826994
0.44391841
0.52385283
0.44134644
0.48181283
0.55567938
0.55522811
0.38770065
0.43600941
0.41064948
0.47641909
0.49062321
0.54246455
0.54689181
0.42722026
0.53561431
0.57676023
0.45315796
0.51394641
0.59021217
0.48262709
0.55647033
0.56060046
0.57577044
0.57668978
0.57647949
0.59555471
0.6362949
0.58006173
0.57086027
0.49924126
0.60428125
0.51469809
0.49250135
0.54517227
0.56035584
0.59199208
0.49603429
0.58220822
0.48400843
0.49661577
0.56339073
0.53425944
0.55625939
0.58176094
0.53337032
0.60432833
0.61460775
0.63789296
0.66398627
0.60582948
0.59384501
0.57332712
0.60946876
0.55232465
0.58347589
0.57409054
0.47375551
0.50621772
0.50436985
0.54223931
0.5764975
0.54070693
0.5285868
0.50964481
0.55542374
0.58339208
0.48613724
0.53320664
0.51749617
0.45674169
0.53236026
0.51907259
0.52778476
0.59777409
0.56368631
0.57472926
0.52891684
0.57871461
0.50088209
0.62013686
0.57639545
0.62587237
0.62574339
0.56704819
0.62126601
0.66276556
0.57800335
0.56660479
0.53050643
0.51619047
0.45256963
0.61192375
0.54691601
0.48166877
0.54844749
0.54149324
0.61080194
0.62248993
0.46316808
0.52352822
0.50067449
0.54503864
0.60813683
0.63605034
0.62043154
0.54649287
0.58519691
0.62380695
0.58161741
0.5845834
0.55299664
0.61796892
0.6321032
0.55884254
0.56961399
0.5318433
0.56522775
0.60617983
0.51475495
0.60099673
0.5814606
0.57662386
0.57517153
0.5865339
0.59140915
0.59165758
0.61686474
0.65598023
0.69188797
0.60516989
0.55320692
0.57260334
0.59831053
0.49321416
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46178925
""
""
""
""
""
""
""
0.38821894
0.51176155
0.52489954
""
0.55980235
""
0.58843112
0.55049074
0.53795046
0.4955706
0.41694275
0.42918852
0.48371542
0.47191307
0.57824808
0.52469677
0.5696696
0.62736887
0.5363301
0.63141984
0.52658218
0.56642658
0.54361427
0.55961424
0.59109724
""
""
""
0.42091632
0.59608597
0.50326085
""
0.58302778
0.43612146
""
0.58210653
0.58808929
0.66320908
0.67500126
0.66763842
0.67111182
0.68383658
0.65100861
0.57983422
0.63047284
0.6318121
0.68197483
0.63014603
0.62017512
0.64122045
0.46726227
0.5702731
0.58960044
0.56826043
0.47820297
0.50091577
0.52537078
0.5721516
0.59661585
0.64985394
0.57972485
0.58577645
0.62779588
0.57610285
0.59765083
0.62192005
0.60018241
0.61250871
0.61070031
0.61592293
0.61545968
0.67541724
0.57718241
0.66161811
0.66439414
0.68141955
0.67992103
0.64124268
0.63428444
0.64066219
0.65755481
0.61515915
0.62055802
0.62428826
0.60750854
0.56322289
0.649423
0.55304909
0.65587747
0.64807373
0.61544383
0.63444555
0.64031297
0.65542859
0.40075874
0.49191481
0.53982872
0.54579276
0.55097967
0.50333476
0.50103086
0.48121107
0.72261447
0.55098981
0.52804428
0.51678604
0.59620231
0.56476295
0.55554438
0.55260903
0.56658667
0.55021548
0.52119547
0.60136837
0.50248861
0.55818266
0.58626503
0.58367658
0.61596358
0.59987569
0.67517167
0.47681862
0.55081624
0.54350209
0.55324095
0.54424614
0.55373603
0.50917399
0.45624763
0.50144792
0.54159749
0.50305551
0.41623902
0.47809178
0.40698197
0.41815349
0.41598248
0.42936587
0.44501156
0.49585587
0.58388036
0.47384733
0.5474723
0.58742291
0.50130624
0.52933449
0.52893478
0.51447177
0.53141433
0.48091254
0.45923153
0.61766511
0.55134732
0.52377242
0.56635928
0.53374767
0.56975323
0.52368397
0.56098825
0.60027206
0.46622214
0.56907082
0.57230467
0.59200215
""
0.50864679
0.54849386
0.47137174
0.41689202
0.62946111
0.51630849
0.62903255
0.57305962
0.61512107
0.59956264
0.61092305
0.53533
0.58266008
0.55103821
0.50927794
0.52396286
0.63149279
0.47159043
0.57274455
0.61921877
0.6062485
0.63324326
0.6658079
0.57280409
0.54025459
0.60703063
0.6132502
0.5908854
0.55765063
0.63213772
0.57970279
0.64068782
0.60081238
0.58300847
0.53777426
0.59536773
0.68343812
0.58940232
0.55971134
0.49192348
0.4986611
0.57973856
0.66205895
0.61148483
0.66021734
0.54404312
0.55264157
0.55721915
0.5717569
0.5870716
0.52426296
0.46917802
0.56400758
0.60286981
0.44905061
0.46195626
0.53317988
""
0.63320142
0.66165841
0.52826506
0.67464137
0.64861608
0.63186437
0.5260756
0.65185887
0.59048826
0.59768999
0.58435911
0.55054134
0.64201295
0.55237979
0.52700347
0.45241681
0.51900971
0.50011784
0.47295851
0.46609807
0.45690602
0.41607177
0.56237471
0.55329275
0.549537
0.59550172
0.56032175
0.57034916
0.541695
0.53670406
0.54517823
0.58611268
0.63534886
0.49675816
0.44739681
0.56430417
0.480093
0.45190218
0.58216399
0.55780351
0.608657
0.62663889
0.40177938
""
0.32179418
0.44946724
0.59290779
0.50429326
0.5113607
0.56028038
0.50992459
0.48302042
0.43060234
0.46612814
0.46943229
0.39381695
""
0.39316669
""
""
""
""
""
""
0.44357377
""
0.55891222
""
""
""
""
0.41258278
0.45571908
0.45436373
0.44764137
0.42767993
""
0.52082163
""
""
0.58989781
0.39006996
0.35580152
0.3754876
0.40561277
0.40157446
0.40870494
0.42812875
0.45151904
0.43455723
0.45761818
0.41285577
0.3437154
0.41001481
0.46400851
0.36350346
0.37837458
0.38690537
0.35665044
0.37805533
0.47160932
0.43666971
0.50593901
0.40946156
0.40304264
0.44492117
0.43218035
0.50070763
0.42064491
0.37842691
0.48846757
0.51957989
0.48708808
0.52661437
0.51301587
0.4593696
0.48549467
0.54851574
0.54263645
0.54966873
0.61986548
0.54835337
0.55501425
0.488199
0.48898509
0.60721779
0.50123292
0.44839528
0.45899332
0.49965262
0.60887051
0.52109015
0.48684344
0.54211491
0.54638785
0.59767544
0.50054163
0.41066149
0.54258364
0.56558639
0.57388109
0.5564115
0.49448049
0.51948702
0.54272634
0.51904726
0.63613832
0.61141258
0.54717183
0.5533734
0.62175471
0.5965066
0.6161235
0.5186733
0.54235095
0.54294872
0.54457223
0.55642587
0.58403373
0.60511959
0.59338683
0.61443293
0.60211605
0.56394434
""
0.56075317
0.4164536
0.51252025
0.52530342
0.62611747
0.60553545
0.6222977
0.53529525
0.60388094
0.55446172
0.55957437
0.59842253
0.49152499
0.58935082
0.59061557
0.61521506
0.58076566
0.54136151
0.5869782
0.56248373
0.57380593
0.53772646
0.48239017
0.52103782
0.49680394
0.52649957
0.61227369
0.54863173
0.50944757
0.48979276
0.54765809
""
""
0.54301596
0.59080714
0.47893274
0.4758679
0.4416185
0.51013005
0.37226343
0.43038568
0.5407027
0.54811764
0.55004072
0.55217397
0.57715207
0.57925725
0.57917523
0.45894077
0.52277738
0.57153749
0.48785627
0.53938746
0.56544155
0.53895968
0.56624466
0.57026464
0.56408769
0.55769378
0.53148073
0.42656928
0.58636004
0.5605588
0.56549907
0.51771688
0.51612663
0.55908817
0.60452628
0.6021021
0.58177078
0.57022494
0.55402821
0.52678621
0.54298902
0.56450284
0.6169759
0.54544026
0.5570972
0.56932682
0.59674978
0.48441261
0.48459646
0.55362064
0.573645
0.58211571
0.57989424
0.54940683
0.5713923
0.53327888
0.55929065
0.56963348
0.61195713
0.54942715
0.54382306
0.57713401
0.61245573
0.55126673
0.56720287
0.58094037
0.5627647
0.55657899
0.48963574
0.52195954
0.50861681
0.6057083
0.52216387
0.48472413
0.52212018
0.49845585
0.53327024
0.54412246
0.54000455
0.55405939
0.56747979
0.61350602
0.66679281
0.59953493
0.57603323
0.57539099
0.58633369
0.5989725
0.58286732
0.61444956
0.56806415
0.59637028
0.59263784
0.58801502
0.56338364
0.60271019
0.67482334
0.53604293
0.56388235
0.54621786
0.60646617
0.60766304
0.57866412
0.60036129
0.60344756
0.6189816
0.6466164
0.65608728
0.62155461
0.64412063
0.59341669
0.57558805
0.55584145
0.6285404
0.67692506
0.55346173
0.64301425
0.61289304
0.64122748
0.66871238
""
0.64798802
0.60528404
0.60579783
0.64588559
0.63444453
0.56429493
0.54139364
0.54129356
0.54550266
0.5750165
0.62551165
0.52050513
0.54108185
0.55556095
0.55305815
0.57163012
0.5557251
0.57342273
0.56039435
0.5431394
0.56879401
0.52049589
0.486747
0.55392224
0.56520295
0.50210929
0.58138323
0.62333822
0.56667018
0.52865505
0.56243765
0.5850361
0.57958317
0.56410682
0.53081238
0.472812
0.57524377
0.55468959
0.51683176
0.52906084
0.59231842
0.39628187
0.44869477
0.36665106
0.54582053
0.56372601
0.43254131
0.47936338
0.56732827
0.64969718
0.61323279
0.50058615
0.49630755
0.60055149
0.41395298
0.49962252
0.45105967
""
0.45865276
0.4567169
0.4625853
0.49662048
0.55563068
0.54282659
0.50250536
""
0.47755426
0.48330927
0.58613622
0.48955309
0.48572364
0.4821527
0.47378153
0.49345624
0.5425247
0.56270856
0.56101328
0.5493089
0.51506555
0.62482798
0.61822343
0.60731524
0.53242451
0.46762648
""
0.55417562
0.59636664
0.55510271
0.65848702
0.66053683
0.64568573
0.7072199
0.62764394
0.65578765
0.64770502
0.48688227
0.59170502
0.6286869
0.62042701
0.50380522
0.59722799
0.58387339
0.53709334
0.6210348
0.65328771
0.61296052
0.58784425
0.59851277
0.56647581
0.59017599
0.57966626
0.65900648
0.50666541
0.41942585
0.52843499
0.49759156
0.52220643
0.58440828
0.58627355
0.59592891
0.53428864
0.49845266
0.47914231
0.46665278
0.54844511
0.59138536
0.56610447
0.66616976
0.60027355
0.59318167
0.62552285
0.54722387
0.56437713
0.54357243
0.50056469
0.53964108
0.51234961
0.54144657
0.59754056
0.60072762
0.60475022
0.54062873
0.6141395
0.56955892
0.53995711
0.51891083
0.53420722
0.60092908
0.5535562
0.6285935
0.60868931
0.55941004
0.63253492
0.4919987
0.54578435
0.54022205
0.47287312
0.46216685
0.55652988
0.45216826
0.49901286
0.49859828
0.57758307
0.53135091
0.502029
0.57125396
0.44374207
0.54208827
0.58800817
0.58986622
0.54670799
0.51443386
0.63688421
0.5916661
0.67168075
0.61737996
0.54953104
""
""
0.58009881
0.56928349
0.60260105
0.55110151
""
0.51133966
0.57123464
0.58634812
0.63717365
0.61222434
0.63704544
0.55289572
0.49026081
0.57010835
0.60501349
0.58087462
0.5848549
0.54621691
0.52305239
0.46468177
0.56641465
0.5285213
0.49024212
0.61188167
0.62383503
0.58438897
0.50476289
0.53959727
0.46448427
0.39390066
0.42276621
0.39900628
0.477045
0.42151198
0.51492363
""
0.41985705
0.42076543
0.47529539
0.44428414
0.48772374
0.47177792
0.45084304
0.52641928
0.58533716
0.57433915
0.52768725
0.54872584
0.50119692
0.53784984
0.56199902
0.46461108
0.62086225
0.48440883
0.64878535
0.62540537
0.55986005
0.60939932
0.55398941
0.63530731
0.66483331
0.57813555
0.56782711
0.64485908
0.64296597
0.62263179
0.65098774
""
0.62112135
0.53537428
0.55840826
0.57396972
0.50950843
0.43488562
0.4650183
0.33932516
0.42124704
0.45100948
0.55296415
0.52238572
0.50821763
0.45177025
0.50464654
0.57505918
0.53154141
0.59431142
0.53198934
0.47072896
0.49457869
0.5653345
0.61707979
0.54017311
0.58996904
0.58053106
0.43909493
0.53981912
0.60742295
0.58180982
0.58078504
0.46622735
0.54000145
0.55969578
0.55738115
0.60885662
0.59692389
0.51012188
0.57535005
0.55515277
0.55503941
0.59205633
0.57368839
0.57712716
0.5916726
0.63634175
0.4922412
0.61276394
0.55522764
0.60787487
0.61859155
0.57530612
0.63562602
0.57543248
0.54176241
0.50152713
0.51779753
0.52006322
0.5647077
0.51990604
0.37250656
0.5544011
0.40235987
0.46886188
0.54574221
0.47043887
0.42817846
0.48857769
0.54129249
0.54543185
0.55663252
0.57174617
0.55378342
0.55219942
0.49765757
0.53012758
0.53336084
0.62053466
0.60777372
0.60182685
0.58435827
0.59009993
0.53780854
0.58537215
0.51675552
0.48081449
0.60822123
0.63530171
0.57225734
0.55150384
0.55115867
0.66203433
0.57165569
0.55989355
0.56656599
0.59297454
0.58892244
0.62242758
0.62461835
0.60100669
0.5578565
0.61203319
0.5390833
0.62391347
0.55338377
0.6286329
0.59775585
0.63181716
0.6015445
0.57026148
0.57685745
0.51711386
0.55081618
0.59233505
0.66372037
0.6653434
0.61281025
0.61079049
0.65981209
0.60765135
0.60941535
0.64297408
0.6333552
0.64732599
0.48574811
0.47809997
0.48617479
0.48412997
0.49246055
0.44565421
0.48770404
0.47262883
0.56634754
0.55646116
0.63173145
0.62151873
0.65328753
0.62169343
0.64669603
0.57555407
0.60452539
0.49798909
0.55254215
0.52716362
""
0.57110459
0.5608995
0.56832916
0.58441585
0.64031458
0.62553996
0.61142689
0.64884377
0.64495784
0.65884489
0.6052016
0.63336045
0.6188463
0.58396775
0.65602863
0.64750612
0.66516751
0.59565991
0.60075998
0.61177552
0.57060897
0.60579723
0.63980514
0.63302952
0.61158758
0.64690179
0.59812307
0.69499069
0.65365642
0.64743203
0.64904487
0.64153886
0.62693053
0.59081239
0.64735413
0.60263038
0.63627887
0.63808227
0.62629873
0.5854519
0.61685044
0.61784893
0.64488399
0.63471007
0.65021503
0.57657802
0.63276631
0.63587904
0.62166333
0.60430235
0.61409456
0.57423294
0.59114856
0.67226559
0.68786067
0.6619668
0.61178535
0.66065627
0.67122942
0.57718152
0.60536605
0.57250977
0.60748386
0.61089498
0.61915779
0.6345787
0.63911384
0.64872289
0.58001667
0.53504038
0.54841387
0.54165518
0.58915216
0.5520153
0.59047014
0.59825438
0.65584952
0.5870322
0.62483644
0.59147269
0.62498558
0.6250242
0.63074064
0.57856709
0.63913941
0.63660306
0.6293202
0.65678239
0.58207721
0.58922279
0.57427138
0.63474166
0.55672127
0.62245852
0.61242694
0.61454511
0.619223
0.62472916
0.59911722
0.57341003
0.67576116
0.48007748
0.53270501
0.56135827
0.63611794
0.61241758
0.60726869
0.63485652
0.62551081
0.64727229
0.61145633
0.61538106
0.63815147
0.60889173
0.60978258
0.59893674
0.60161263
0.64740264
0.63128465
0.62644374
0.60835057
0.56171125
0.63684422
0.58730632
0.64314067
0.69364357
0.64547199
0.63089734
0.64810544
0.61721718
0.66147846
0.62611932
0.63046682
0.62327963
0.57790375
0.50809139
0.54177052
0.59703183
0.59913832
0.64180499
0.60109919
0.61991698
0.56881195
0.51519132
0.49938774
0.54358906
0.53193289
0.65649736
0.63624626
0.61450845
0.6234538
0.6225239
0.58398253
0.59336358
0.59091663
0.59419841
0.63580132
0.62825567
0.46890321
0.56081879
0.59836912
0.50448757
0.60922003
0.57541502
0.56799698
0.61666018
0.6270169
0.57146049
0.63203835
0.62743688
0.60102534
0.67440706
0.64324158
0.64678574
0.53036171
0.58459872
0.62694436
0.60756719
0.64510012
0.66774571
0.61329192
0.68091607
0.67745054
0.64963388
0.60563207
0.61856377
0.61314082
0.60647023
0.61016423
0.60784638
0.63965672
0.5984996
0.63731921
0.55083966
0.62107807
0.61105925
0.63297498
0.59007531
0.55458415
0.63238019
0.60105288
0.60724479
0.58568054
0.56981653
0.60155088
0.59392589
0.57919753
0.60661161
0.59482384
0.57451576
0.66620201
0.634368
0.62795228
0.56110322
0.56977165
0.63212454
0.59936202
0.64032143
0.64689893
0.55940467
0.60029191
0.63262594
0.62127882
0.64730811
0.63267165
0.60071743
0.59320229
0.6002515
0.63881481
0.63899416
0.60045958
0.5832665
0.5292989
0.59971392
0.60141158
0.61257905
0.60171902
0.60249043
0.61145961
0.59631127
0.57296008
0.57166106
0.5946086
0.58414602
0.58918196
0.68320626
0.67034352
0.63400286
0.63249308
0.61762196
0.60318857
0.5913713
0.55477095
0.65785605
0.65328747
0.64864337
0.59753507
0.65405715
0.63210702
0.63555193
0.57350612
0.53781962
0.61287159
0.55324686
0.55980366
0.59396046
0.56812245
0.57359093
0.60988182
0.63906395
0.71343654
0.59906858
0.59000647
0.46325433
0.56741959
0.62864035
0.44834954
0.6261726
0.53820741
0.5997439
0.58588779
0.53681046
0.52272177
0.59063172
0.61707401
0.58848321
0.52765042
0.51302207
0.56405199
0.58872426
0.58806998
""
0.5209552
0.62226963
0.6471402
0.60903502
0.59911007
0.53960925
0.5941239
0.64201164
0.60228425
0.63473725
0.57953799
0.63566667
0.63615304
0.62228221
0.57700175
0.51051807
0.59620476
0.63545525
0.6569069
0.60053068
0.65851349
0.62088048
0.58352816
0.5231427
0.6397438
0.63031214
0.59998733
0.56432647
0.62287521
0.46467939
0.50766504
0.46204308
0.57559073
0.62049657
0.59944087
0.67227852
0.67465305
0.61766768
0.57160902
0.59081692
0.63576746
0.61759865
0.56042683
0.51948005
0.5750497
0.63697422
0.6416806
0.60816514
0.59549248
0.61585909
0.60540766
0.59851497
0.51505965
0.56033456
0.58788538
0.58003241
0.59948212
0.56658691
0.52163333
0.54197907
0.46125457
0.58323872
0.57013786
0.52732438
0.5272187
0.43470573
0.59785396
0.58832574
0.60970849
0.56197041
0.62452829
0.66216135
0.64082545
0.5988726
0.6325838
0.65318495
0.62631321
0.64784265
0.58007771
0.57784355
0.62773812
0.60321486
0.62175316
0.55562055
0.61584878
0.6496377
0.60360408
0.67330301
0.63001847
0.57367659
0.59112215
0.58010483
0.61647123
0.57535172
0.60882545
0.62420171
0.58714128
0.55484688
0.64877772
0.67138511
0.60431927
0.59213448
0.57505387
0.54771852
0.62136346
0.53910398
0.61845803
0.61357534
0.64692599
0.5921213
0.49883807
0.55950713
0.58240324
0.63590819
0.54877603
0.63364202
0.61242187
0.56229681
0.56140584
0.61052537
0.60588336
0.63288414
0.631796
0.64164662
0.59862864
0.64341873
0.61386877
0.55551237
0.59389973
0.62940907
0.59468579
0.64877856
0.6296218
0.51124036
0.63410264
0.6378569
0.60316551
0.61120993
0.61726916
0.60088152
0.67059469
0.53812152
0.55721664
0.57963949
0.4802359
0.61576432
0.63204056
0.66475588
0.61010337
0.61786002
0.62703556
0.59583884
0.56326997
0.57963896
0.61169571
0.57933253
0.60586721
0.64361137
0.65373635
0.59597075
0.61594629
0.64093733
0.63159508
0.64169365
0.688842
0.60224056
0.5863139
0.61057121
0.65219104
0.64385384
0.54848164
0.58233637
0.57092232
0.58404833
0.55070549
0.52953607
0.52775347
0.47312173
0.53400737
0.55059403
0.58989304
0.61598647
0.60054857
0.57579941
0.59879661
0.55227017
0.62664235
0.5624913
0.4902848
0.51510382
0.41186166
0.52200937
0.50597864
0.51428437
0.55374891
0.47198364
0.51486212
0.44917488
0.58750129
0.57019633
0.58395165
0.60943276
0.67496926
0.63557351
0.53239673
0.61277026
0.55847007
0.60718608
0.60586011
0.53113925
0.53921783
0.52524179
0.55273354
0.61347902
0.51736939
0.5685854
0.53342706
0.53660691
0.45610085
0.42584708
0.42233655
0.53455001
0.42409214
0.50955528
0.64416736
0.62074387
0.67177713
0.60898137
0.65877336
0.61910313
0.66013485
0.63205576
0.66374111
0.68461275
0.62739784
0.64098793
0.65863883
0.64192319
0.66439652
0.59132373
0.56878811
0.64583021
0.60030681
0.63836282
0.60447621
0.55054617
0.62737679
0.6363802
0.56282943
0.64139414
0.65433896
0.72146899
0.65873235
0.62803411
0.57485235
0.6447534
0.65467513
0.61831182
0.58710909
0.66223758
0.60685712
0.67017603
0.60604191
0.62240255
0.64358723
""
0.64059883
0.68984824
0.51074678
0.64332378
0.59661204
0.61318302
0.66141528
0.65743107
0.60828739
0.61516553
0.55228204
0.52402157
0.54042095
0.54272413
0.50844294
0.53691477
0.52991343
0.50489092
0.47273302
0.46059346
0.52909434
0.49275705
0.50223905
0.53799933
0.59322542
0.4650552
0.52470988
0.64780849
0.61333501
0.58006632
0.5946272
0.59095722
0.64694095
0.65360129
0.61217016
0.57175112
0.608145
0.59227252
0.53593069
0.63764244
0.65793157
0.64020503
0.57833695
0.62571114
0.6423955
0.68410158
0.63452458
0.68191957
0.64610142
0.59513265
0.49246743
0.50513101
0.42135626
0.45106906
0.45338967
0.61284643
0.52485043
0.50801957
0.46430072
0.53228801
0.62203193
0.586142
0.62790346
0.59320515
0.60620153
0.57482111
0.54707366
0.52406734
0.54408032
0.59785509
0.55302531
0.55539811
0.57995844
0.56881642
0.5977751
0.6076054
0.57328266
0.6010468
0.69894385
0.63011467
0.66007787
0.62077802
0.58170092
0.55891716
0.60219288
0.61918926
0.65754318
0.70182014
0.64959872
0.7032817
0.62186831
0.61008102
0.62918448
0.58839488
0.65836537
0.67935479
0.66633779
0.60017383
0.62458825
0.64864045
0.66836756
0.65555477
0.58031517
0.61601764
0.63254303
""
0.59668076
0.65261424
""
0.54268026
0.54635274
0.63017994
""
0.6035856
0.61829793
0.62788939
0.6288895
0.59622532
0.55941963
0.63000011
0.67257237
0.63278222
0.64831108
0.6248709
0.60359728
0.61987758
0.63577873
0.60940832
0.59115714
0.55029631
0.5836581
0.55923772
0.58598268
