kir_29_white_male_mean
0.59306562
0.58142155
0.58440113
0.59502864
0.51026845
0.66748828
0.5694043
0.42145738
0.57315725
0.58170503
0.58335084
0.50288445
0.53207672
0.5838052
0.61228961
0.63500524
0.65273929
0.6046499
0.60360879
0.63512146
0.62885571
0.63386279
0.56983548
0.55956441
0.60006118
0.59233934
0.58288497
0.53910565
0.58961576
0.60285985
0.56842774
0.5335471
0.57296222
0.49856535
0.61671937
0.61756176
0.52082837
0.5978958
0.54192495
0.55442643
0.56150174
0.55618668
0.60569674
0.59376472
0.59754926
0.59224629
0.64479142
0.63282347
0.61396104
0.5609048
0.62143201
0.61672002
0.58168858
0.6480732
0.50775445
0.58598399
0.610093
0.6287061
0.58754671
0.4834851
0.530173
0.50797689
0.62183136
0.51600158
0.52339131
0.49428514
0.4484129
0.52994925
0.47558823
0.56594861
0.5506947
0.55716038
0.65819824
0.63194048
0.59980977
0.63507575
0.62282681
0.63982755
0.55832613
""
0.53644347
0.53758651
0.60875911
0.64153707
0.56411302
0.60251737
0.56152314
0.57845163
0.55667508
0.53834963
0.57201928
0.4720107
0.54596615
0.60745925
0.54742211
0.616925
0.57990211
0.56198215
0.54832488
0.59705102
0.58340091
0.64208591
0.62649786
0.60435218
0.55785501
0.61170983
0.63211894
0.55566388
0.61439168
0.48653501
0.55876368
0.60448861
0.51969177
0.53113699
0.5983364
0.59892404
0.55815363
0.58464265
0.5761565
0.5947547
0.59402215
0.57754123
0.5363664
0.53988743
0.60456407
0.5920074
0.5614748
0.61384428
0.59997845
0.57924485
0.61067915
0.57710594
0.48340902
0.54473233
0.51186925
0.55433315
0.4955903
0.51959306
0.56770563
0.58402348
0.57599616
0.56741858
0.60808825
0.59725565
0.55251652
0.6483174
0.5812996
0.59604609
0.62802088
0.67519879
0.57766241
0.60078979
0.60709476
0.58914119
0.55501789
0.57993817
0.56335485
0.56989664
0.63377351
0.5186941
0.43314368
0.52712047
0.56340671
0.52265024
0.56325674
0.54016912
0.47836763
0.50656921
0.5330478
0.5534423
0.48124021
0.54868144
0.65811241
0.58875507
0.56625628
0.61976558
0.54387039
0.59145868
0.60395181
0.54869664
0.57051057
0.65554249
0.53944355
0.46597907
0.44282725
0.47367615
""
0.47557148
0.50567776
0.60824978
0.56542605
0.56165683
0.6052748
0.57848704
0.5468151
0.5514425
0.52588588
0.57301515
0.53358018
0.61909986
0.57657009
0.5921768
0.58395529
0.54098105
0.59104514
0.60874194
0.60578012
0.54070413
0.62140191
0.60871166
0.61023003
0.61303347
0.56523854
0.60507828
0.55899042
0.65702313
0.6109547
0.55129302
0.62759882
0.64064765
0.63936925
0.66105491
0.57167619
0.6641711
0.56786895
0.52519006
0.54571098
0.58040106
0.62800616
0.64660615
0.60236198
0.59671211
0.56091678
0.49938062
0.55596787
0.6169185
0.53009105
0.55577159
0.55850983
0.58311683
0.44476995
0.45420974
0.49766672
0.56900382
0.52581179
0.60938913
0.51896787
0.60309029
0.65008199
0.72186118
0.64572334
0.60332584
0.58360237
0.65736222
0.70021653
0.61363405
0.70483285
0.57314092
0.5640744
0.63543773
0.69324166
0.59136075
0.57279509
0.58966243
0.57619131
0.57397693
0.58310914
0.59769362
0.59895378
0.61265129
0.52790123
0.62862819
0.59239411
0.59638685
0.62041491
0.60670835
0.54515105
0.61543787
0.57654589
0.58672768
0.58991098
0.58008945
0.55852407
0.58777213
0.60414344
0.53769314
0.53772914
0.55880868
0.53459948
0.6150701
0.64417267
0.61903226
0.60358208
0.53806996
0.59464824
0.56437433
0.588875
0.57881749
0.62370569
0.67584813
0.62466657
0.59824425
0.57344496
0.58828098
0.56618357
0.62953079
0.63845181
0.60755217
0.65574795
0.55496138
0.55167848
0.59825456
0.58145618
0.59978122
0.59391207
0.57931316
0.57168603
0.52954257
0.55267817
0.60269642
0.58953416
0.58799511
0.62867719
0.6316703
0.58295137
0.63738644
0.6476025
0.6746403
0.61011362
0.63763368
0.53773934
0.51971543
0.60724664
0.64202207
0.6299085
0.63990349
0.64874947
0.59767324
0.56346375
0.56948358
0.67523658
0.61602885
0.65515608
0.60265344
0.52202553
0.55152923
0.48908979
0.56844765
0.62711143
0.55964506
0.64458388
0.65287763
0.65908968
0.61527008
0.63264364
0.57035029
0.65373051
0.67185009
0.70589131
0.59476566
0.67219305
0.65328264
0.60462183
0.6371662
0.62973058
0.63975865
0.67741668
0.64300454
0.69924754
0.68182343
0.69048095
0.64500904
0.61744243
0.6453951
0.66523296
0.61300755
0.60153085
0.72938931
0.6793105
0.645087
0.608881
0.69480717
0.66774178
0.67230242
0.66725296
0.59804451
0.58541572
0.58227998
0.65088212
0.64376605
0.61558497
0.6168893
0.61727685
0.48295727
0.60024375
0.50638813
0.53785568
0.60015726
0.5220831
0.44761929
0.49434587
0.57015365
0.59371817
0.61519766
0.63189733
0.60315025
0.63628131
0.62978905
""
""
""
0.59452128
0.6338203
0.57328355
0.60824025
0.56477737
0.56152487
0.49456182
0.5795331
0.5421319
0.58469814
0.5589745
0.53995389
0.56978452
0.5980193
0.46962887
0.46635568
0.55986029
0.49907932
0.54296392
0.56024861
0.60010821
0.60135609
0.62163311
0.54245889
0.61671698
0.63647103
0.56468529
0.60977578
0.57520336
0.62817156
0.56086928
0.5678184
0.57852131
0.5895918
0.54878402
0.63131833
0.56479788
0.55511671
0.51237315
0.58865583
0.60550094
0.60860175
0.65889341
0.6113022
0.64588928
0.65183455
0.55387098
0.58955497
0.65362179
0.59170544
0.60912758
0.55967647
0.56042141
0.65117884
0.64182216
0.60619843
0.6259675
0.61949641
0.60939747
0.58616793
0.64629394
0.65385944
0.57448477
0.6039145
0.55705798
0.57463425
0.54335183
0.61256415
0.64637935
0.55858421
0.51349694
0.5895896
0.53161764
0.47065818
0.55340427
0.57752907
0.61579978
0.51333326
0.59075242
0.56473488
0.50818127
0.53119218
0.54012811
0.55543315
0.56849283
0.67057532
0.67709744
0.66979343
0.59801149
0.50051045
0.57052189
0.52801424
0.53720313
0.67437696
0.68874305
0.59036547
0.61782765
0.55478257
0.61744553
0.5389725
0.57021034
0.60818672
0.6189338
0.60056418
0.58846325
0.58838236
0.62938184
0.58846098
0.62443513
0.60414094
0.61377037
0.63704008
0.61157054
0.57712901
0.61058521
0.62704557
0.6218937
0.63049871
0.62413359
0.62806535
0.53393304
0.54023975
0.51593596
0.52429426
0.45740128
0.48085764
0.62706691
0.58269221
0.55962175
0.58453816
0.5961647
0.51749331
0.57249451
0.62059891
0.61371052
0.59743613
0.59729379
0.58413869
0.57805657
0.5799824
0.58614135
0.41965264
0.56561255
0.53041732
0.63254189
0.54566711
0.5459488
0.54931116
0.58638716
0.52548164
0.59953254
0.63567621
0.62155527
0.59002972
0.61422902
0.56577903
0.63229936
0.62206322
0.6447531
0.49852979
0.4640187
0.51469553
0.5783875
0.53023094
0.54641706
0.62963045
0.58520073
0.57870263
0.65833277
0.62294799
0.5901776
0.63470727
0.40624264
0.51856941
0.48230875
0.50228977
""
""
""
0.3998988
0.54333878
0.52826893
0.55195808
0.52991217
0.36492386
0.52816635
0.56470674
0.56320679
0.61140794
0.50568932
0.4576872
0.42371681
0.47061145
0.5417605
0.49699527
0.5100379
0.48849693
0.49226215
0.44442338
0.50288337
0.52341342
0.387685
0.51887542
0.51607531
0.49777201
0.56718302
0.50541067
0.51431268
0.54569733
0.51546454
0.57678473
0.52597439
0.53062868
0.51573336
0.49807167
0.48679554
0.47628468
0.49010602
0.50040251
0.52435356
0.5399676
0.32174912
0.45242387
0.51733559
0.52021682
0.51396269
0.51825595
0.52530462
0.60500497
0.55552411
0.59522182
0.56370491
0.62271857
0.62720829
0.61869371
0.53593993
0.53218472
0.51741505
""
0.52470857
0.61165684
0.55675119
0.57763124
0.62533313
0.58974642
0.61208797
0.47546455
0.51206899
0.52858299
0.48508555
0.53653789
0.58481807
0.58549172
0.60152411
0.63804889
0.59662646
0.62298661
0.63100493
0.5707438
0.6072219
0.6471138
0.62081939
0.54835248
0.65511262
0.56814021
0.63796115
0.59893221
0.60637987
0.64614987
0.59977973
0.5443269
0.5680238
0.6057629
0.60322016
0.63285816
0.63940519
0.63418531
0.59939152
0.58477288
0.64553607
0.61455357
0.68045413
0.62564051
0.66622061
0.62167895
0.59840739
0.65882331
0.5930472
0.60456246
0.61491817
0.55995089
0.66466039
0.62584114
0.58970141
0.63389754
0.62737811
0.64691472
0.65083945
0.6014756
0.56124437
0.55881566
0.43297172
0.43790817
0.4705309
0.52315944
0.48806775
0.52294558
0.52906567
0.35980374
0.4718242
0.5032441
0.52995336
0.57105571
0.52938205
0.59806561
0.53380352
0.61592585
0.54296941
0.47454917
0.56475085
0.56229186
0.56294513
0.61947572
0.53939503
0.62095368
0.49538192
0.52120864
0.49242297
0.60107768
0.56795335
0.5617165
0.63377178
0.61196035
0.60307193
0.60751742
0.6218245
0.59341574
0.628838
0.58654833
0.53721684
0.59513134
0.61270356
0.44170958
0.55817169
0.62217361
0.58761311
0.63746911
0.61139154
0.61970842
0.6386407
0.55023712
0.61365372
0.65899837
0.69727355
0.58896041
0.58141476
0.58607382
0.60302627
0.58388811
0.5574823
0.61747503
0.62562126
0.6300379
0.60681671
0.61593908
0.60172093
0.67542022
0.61131245
0.62835068
0.59973735
0.62082899
0.54228467
0.54540569
0.5191198
0.58279407
0.60910344
""
""
""
""
""
0.53487229
0.50981408
""
""
""
""
""
""
0.58244729
0.5268634
0.57366365
0.56760538
""
0.50015831
0.41144228
0.44417411
0.49843362
0.49069473
0.50838864
0.45374525
""
""
0.4164204
0.44670001
0.45300451
""
0.54877627
0.53330386
0.55804688
0.5037806
0.54305398
0.56770009
0.57512039
""
0.50776464
0.51442349
0.5203442
0.506208
0.49699157
0.39083889
0.45210332
0.52488226
0.61937487
0.47923657
0.57803667
0.56251401
0.51811552
0.52744025
0.49796733
0.57082635
0.46720442
0.54593211
0.56303519
0.62565666
0.58339244
0.63678581
0.64709777
0.59933019
0.52711666
0.55870295
0.46016297
0.49701747
0.50750113
0.50292259
0.40167239
0.43844986
0.46625769
0.51495516
0.46421513
0.45017421
0.49062809
0.50208759
0.48598427
0.46047741
0.48499155
0.42700267
0.50998092
0.51733631
0.57523483
0.48913157
0.512128
0.57137483
0.58319622
0.5305934
0.52882928
0.52182055
0.44153878
0.52353793
0.52689952
0.50270712
0.56635863
0.53613728
0.45681775
0.50682402
0.45394033
0.45853996
0.49674678
0.58679044
0.44805187
0.46609825
0.52632976
0.44482625
0.44011989
0.48142672
0.47429517
0.486608
0.4953281
0.5456484
0.46253973
0.58102208
0.63810909
0.57613814
0.61241031
0.50497329
0.53022355
0.60779536
0.5948084
0.59906369
0.56987011
0.55790526
0.57966775
0.58580536
0.59926921
0.55099636
0.64925557
0.54687965
0.60889971
""
0.44807839
0.47499338
0.51334691
0.55342948
0.5050199
0.4579716
0.4474639
0.40353173
0.46460855
0.50619853
0.5371061
0.47341976
0.43104842
0.44655511
0.55755472
0.55241477
0.53282994
0.54470855
0.44942588
""
0.53598601
0.50852865
0.48737907
0.47252747
0.56036639
0.50399601
0.4558095
0.4904801
0.51808834
0.4727127
0.39729756
0.47730067
0.43976963
0.54225093
0.48218778
0.38494307
0.45039085
0.5652957
0.51956242
0.60030609
0.52956861
0.54506606
0.51640671
0.54918987
0.52784127
0.50552756
0.57014036
0.54453373
0.57239777
0.54262304
0.51012355
0.51710129
0.62790591
0.46318629
0.54457277
0.50909203
0.48699024
0.51566738
0.57671112
0.51548862
0.4850916
0.49483868
0.50427967
0.51319987
0.55645519
0.54688531
0.55213225
0.56970817
0.5033524
0.52066517
0.40272051
0.46599096
0.50064784
0.5057264
0.55727929
0.50186741
0.49274009
0.40176407
0.4940404
0.3952688
0.40768
0.48820928
0.54516077
0.45247659
0.61875021
0.58378023
0.62255937
0.62155932
0.60410017
0.58974707
0.50354767
0.58408439
0.60818321
0.59785545
0.58992279
0.54702497
0.60854435
0.62346905
0.60077578
0.44826543
0.61368877
0.58027488
0.60829437
0.50704908
0.58931184
0.52630889
0.56453526
0.52329916
0.48582369
0.48211786
0.49319866
0.4798786
0.48537904
0.5071165
0.50681984
0.45790851
0.51554197
0.43502751
0.44641414
0.44569653
0.44912514
0.52463555
0.44298896
0.479561
0.61103195
0.56569713
0.56242085
0.50125772
0.5447588
0.53239167
0.55180675
0.47549346
0.54842764
0.46378705
0.55060369
0.51521808
0.47752288
""
0.49318182
0.58535361
0.52054769
0.43402669
0.44423708
0.42108715
0.47095376
0.49399221
0.5660097
0.49826425
0.39998966
0.44620636
0.46208379
0.42756751
0.36610317
0.43875831
0.45106179
0.42240608
0.42251012
0.60150629
0.50541604
0.54377133
0.53298658
0.45910469
0.45165479
0.46882826
0.45024642
0.43732697
0.49279112
0.44765493
0.5698694
0.61123616
0.52089506
0.57547861
0.49710637
0.59250885
0.58398098
0.57073265
0.6148091
0.59248793
0.54104823
0.622172
0.63132828
0.59958684
0.55093646
0.64034963
0.5632143
0.58390045
0.50015843
0.47766903
0.48727846
0.48876452
0.53957695
0.50337845
0.45481288
0.48802426
0.38915792
0.50845826
0.53111464
0.44699469
0.33811975
0.49785477
0.46840495
0.54281491
0.61048269
""
0.46738952
0.38922492
0.36113417
0.32424226
0.37293288
0.36398554
0.40562627
0.382173
0.60430187
0.37763456
0.47206074
0.45874786
0.46493217
0.49298707
0.5527398
0.58057028
0.66231257
0.57249159
0.45027432
0.48069942
0.59098327
0.4970386
0.53504437
0.52085429
0.48017785
0.47627416
0.49777901
0.50214666
0.47947767
0.52809387
0.46747026
0.54594648
0.53520173
0.52609122
0.49958876
0.54507601
0.47480783
0.59222102
0.54483485
0.55745864
0.51002926
0.46660376
0.55242687
0.52312404
0.34840715
0.54528618
0.48360625
0.4242321
0.40993592
0.46437907
0.59236383
0.56110263
""
0.64131671
0.7407676
0.47974667
0.51336348
0.4547568
0.55341083
0.65410477
0.70643681
0.56852412
0.47347873
0.508367
0.56453598
0.59799707
0.6091013
0.54128498
0.59497041
0.62714297
0.61406493
0.56571978
0.56684124
0.45175225
0.51963001
0.4925124
0.425612
0.51180595
0.45006368
0.52320296
0.45558587
0.42927113
0.4270463
0.50236481
0.58081025
0.48841077
0.54505002
0.53248245
0.50127518
0.52314645
0.47652617
0.48099571
0.56363028
0.5894562
0.52218062
0.51537806
0.47911912
0.45775279
0.52740812
0.54942805
0.58954293
0.45517311
0.48569584
0.49428964
0.466539
0.47164324
0.48848841
0.48679593
0.49054495
0.44700572
0.48281062
0.55784315
0.54910392
0.47942734
0.53460675
0.58498418
0.5249356
0.55325621
0.5353021
0.50395364
0.50275755
0.48243845
0.47733814
0.47911671
0.46240664
0.50915277
0.4566558
0.4721424
0.52992463
0.51607454
0.55842429
0.52265471
0.494629
0.49543503
0.48824003
0.54537243
0.49953648
0.52721024
0.49266106
0.59506464
0.58941591
0.5603565
0.50152993
0.62827641
0.52169925
0.53781056
0.49744421
0.50250989
0.48942301
0.46969542
0.52597779
0.54168707
0.52065033
0.53510922
0.53740406
0.58954662
0.60940033
0.54864031
0.57052338
0.51564091
0.4289484
0.53798354
0.55026394
""
0.49850571
0.50183243
0.64614749
0.50374103
0.48999184
0.46335974
0.46107179
0.54416722
0.51990807
0.48021147
0.56191081
0.50713551
0.48322278
0.47630602
0.46557474
0.47938544
0.48125514
0.52286226
0.43599489
0.48127627
0.50028819
0.5000543
0.43568194
0.48191136
0.49719748
0.4935059
0.52113801
0.52645755
0.54085815
0.56493253
0.55946171
0.53462762
0.53443372
0.55463809
0.56675178
0.48246428
0.4807952
0.55047184
0.58275551
0.55335915
0.54454231
0.49656534
0.52923882
0.48938325
0.52839929
0.54328907
0.57036662
0.61775607
0.54615837
0.56187701
0.48575482
0.42546403
0.45970246
0.4003084
0.39953923
0.42169797
0.24735355
""
""
""
""
""
""
""
""
""
""
""
0.41603529
0.37061974
0.32295552
0.32916531
0.30538809
""
0.43550402
0.45668361
0.39268172
0.49576071
0.44064802
0.49516401
0.44367018
0.45769665
0.39225394
0.54248834
0.47017902
0.54400349
0.54169577
""
0.47782311
0.42986163
0.45812318
0.46765533
0.36391413
0.31842977
0.40257877
0.45680678
0.41227093
0.44012997
0.47972095
0.46653387
0.57484716
0.51542723
0.42431974
0.61949879
0.64890301
0.50805962
0.4685277
0.49744987
0.60223633
0.6046865
0.51875126
0.47140059
0.54897022
0.53428739
0.55749434
0.57512486
0.61934268
0.62235576
0.58825731
0.47746423
0.47715023
0.53445947
0.55659986
0.55455387
0.56553704
0.5772748
0.58565903
0.56879967
0.60509336
0.56840563
0.59282047
0.55888814
0.58511364
0.61793995
0.62007749
0.63226706
0.58307648
0.494028
0.59516132
0.61251205
0.52243441
0.6161989
0.61691523
0.6149196
0.57438976
0.66381079
0.61515272
0.65145606
0.53823227
0.54867703
0.57317626
0.65873379
0.57359844
0.61786234
0.58139199
0.60234904
0.60658121
0.659275
0.62209862
0.63654947
0.61776614
0.59290731
0.52755237
0.52610695
0.523664
0.55461043
0.61125356
0.54372358
0.55965191
0.57443035
0.55534637
0.59158641
0.57890654
0.55985534
0.58886182
0.59027773
0.49289736
0.47462678
0.4267658
0.49405199
0.48858243
0.46067944
0.56480783
0.54170221
0.54456317
0.58353382
0.53795308
0.53734666
0.58163649
0.57347828
0.57738096
0.59036338
0.51235211
0.56112295
0.63919479
0.6214245
0.60152966
0.59980285
0.54580456
0.5116654
0.5216884
0.57133913
0.54391474
0.51443648
0.51098472
0.5015462
0.50861651
0.48364982
0.48405492
0.49977502
0.49017996
0.55830425
0.51252526
0.51153779
0.521245
0.54196799
0.51888758
0.49398822
0.55597705
0.52014881
0.54746485
0.58159119
0.54368454
0.59295219
0.55802733
0.53757542
0.56916493
0.51299924
0.47414529
0.55610782
0.57105279
0.49050948
0.46934709
0.56500089
0.51453
0.54575485
0.5529018
0.39970961
0.46390471
0.47589606
0.4359675
0.51502645
0.60820687
0.47847655
0.51881975
0.48728278
0.4742682
0.42282155
0.51385456
0.45369977
0.4538568
0.44986898
0.58109778
0.56837457
0.47773558
0.61224633
0.53268814
0.53543341
0.57137132
0.38759482
0.38840625
0.39132765
0.44622979
0.54101729
0.44135088
0.49579787
0.47667032
0.36093
0.55370784
0.55899084
0.57800829
0.58524549
0.55663639
0.58751893
0.43527591
0.59746093
0.59750068
0.49063301
0.57133132
0.52031648
0.59325045
0.62998599
0.65153545
0.6545853
0.608899
0.45140553
0.49355823
0.63492262
0.57832539
0.64676279
0.64430928
0.65811789
0.51276857
0.55656451
0.51299644
0.49878433
0.51213467
0.51127005
0.43590164
0.35167539
0.50654805
0.48214784
0.47976699
0.44475043
0.49539945
0.42723554
0.42638043
0.43017584
0.4900496
0.43903333
0.48026377
0.47342795
0.48986006
0.55196315
0.53185177
0.55073297
0.51895058
0.45673308
0.45202729
0.46262744
0.51770878
0.5050596
0.52976936
0.48657125
0.49252483
0.41837746
0.44777948
0.45169583
0.45732999
0.45486319
0.51261282
0.4688848
0.45654812
0.49062565
0.52246702
0.49372372
0.49861428
0.4076829
0.49843201
0.48563087
0.58784348
0.46787408
0.52816135
0.54174989
0.54049587
0.53851169
0.59600019
0.55206567
0.49130794
0.45836005
0.48282215
0.46585953
0.50842196
0.48210713
0.48828596
0.49679136
0.43900943
0.42780343
""
0.60059577
0.5041368
0.52925527
0.53460145
0.55896389
0.52408499
0.58109593
0.53983676
0.51875013
0.51490945
0.37958589
0.39817664
0.46632811
0.457248
0.50708884
0.55554593
0.49165767
0.61159384
0.52080703
0.48929158
0.55204296
0.56893235
0.58736509
0.63243711
0.61075193
0.51120895
0.55608791
0.35101518
0.3994258
0.39574096
0.46043247
0.56808043
0.53618735
0.56087041
0.43664128
0.49334258
0.45543742
0.39842188
0.38906419
0.39204702
0.5286693
0.55901921
0.52309412
0.5250119
0.51743257
0.53520072
0.51794225
0.46298012
0.48891804
0.47179726
0.44005743
0.52180421
0.52922463
0.52294528
0.48761341
0.52706349
0.45226809
0.50709158
0.54385483
0.54073447
0.53030443
0.54432046
0.51773202
0.55454332
0.59122908
0.55580306
0.55640286
0.56239796
0.52099627
0.54478997
0.52623969
0.45198354
0.49439961
0.42066926
0.53913647
0.52973193
0.53137416
0.57431388
0.51188171
0.50839502
0.55285692
0.53373516
0.52850991
0.54277384
""
0.4431501
0.49967983
0.51384032
0.482871
0.49868405
0.52912474
0.5237745
0.40757531
0.52894092
0.49848777
0.43181184
0.43756959
0.46750975
0.45677415
0.54316968
0.48523891
0.4950875
0.50188607
0.44658375
0.45479611
0.50005025
0.42966408
0.49262643
0.47145361
0.44051185
0.49387473
0.60551506
0.53561652
0.55019081
0.56800365
0.5897972
0.57281756
0.54985881
0.55828977
0.53935337
0.54436886
0.60563684
0.52984321
0.48524556
0.58712494
0.54050398
0.5196147
0.50112724
0.48197457
0.44735536
0.53792667
0.56850445
0.52170211
0.53755522
0.55616772
0.53502995
0.55286795
0.5539853
0.55220747
0.5434072
0.51941156
0.57790112
0.58511794
0.55929303
0.58756196
0.59015667
0.62337774
0.61490482
0.59898078
0.6881119
0.620906
0.53431612
0.50874835
0.49805665
0.45364657
0.40391564
0.51929724
0.55098522
0.51508892
0.45890123
0.45739183
0.44107443
0.47074401
0.45778701
0.5469197
0.63708818
0.55472791
0.54761243
0.54557371
0.51571137
0.50479233
0.47395548
0.46950296
0.56367314
0.56770808
0.45304093
0.51503587
0.52614266
0.5543009
0.62644637
0.5661515
0.52022099
0.60584807
0.47298744
0.54203832
0.44124147
0.44654807
0.42970252
0.48604411
0.46555516
0.44982502
0.43756372
0.52633101
0.48469847
0.50514317
0.40914416
0.48996049
0.46565366
0.44770765
0.4266127
0.46610919
0.39821142
0.54234183
0.46194115
0.47495872
0.51865321
0.39949921
0.48589018
0.50967854
0.44724301
0.41425219
0.42568958
0.43043786
0.50626838
0.46157432
0.40361291
0.45927402
0.52774465
0.54848552
0.4715538
0.49048209
0.56569374
0.54334223
0.64049315
0.50765252
0.50619489
0.52399135
0.56515348
0.51227796
0.48937869
0.52417219
0.51790333
0.53263283
0.47586054
0.48732877
0.58370167
0.53550637
0.53699106
0.53713125
0.52901775
0.5080694
0.51507336
0.49952233
0.53835458
0.5445292
0.53178847
0.526761
0.40361494
0.49485886
0.52413064
0.49304223
0.49603716
0.48117584
0.50288856
0.49310669
0.58261025
0.51203436
0.48249063
0.53020841
0.56178987
0.58488375
0.61832988
0.61284119
0.60388482
0.5559293
0.45909068
0.40291438
0.39848608
""
0.51788402
0.49115023
0.55138749
0.57045424
0.54527169
0.57309592
0.59434152
0.55310589
0.43983167
0.47742331
0.50913179
0.43205789
0.49135453
0.56153369
0.59192318
0.52665371
0.5103876
0.48971662
0.48872253
0.54099202
0.52325839
0.57344127
0.51989496
0.43988743
0.4798272
0.39559755
0.45898232
0.50314909
0.60123461
0.56775814
0.59072632
0.55664152
0.51489162
0.48952013
0.51686597
0.47689223
0.44162375
0.47718152
0.42099956
0.41495049
0.47328255
0.40942681
0.5066852
0.53780299
0.55803686
0.50807869
0.56207526
0.53754973
0.5149371
0.47792584
0.57954717
0.64437586
0.681315
0.63960075
0.59963429
0.62208503
0.53887916
0.59367448
0.58713651
0.56798363
0.53585118
0.56499302
0.59375703
0.46609521
0.56561393
0.68366081
0.62204999
0.5696162
0.63652337
0.66375381
0.65717286
0.64474446
0.62401527
0.59478879
0.66268265
0.61817116
0.61291289
0.66249901
0.66254401
0.69103169
0.72937018
0.69198346
0.67482346
0.74292564
0.71240819
0.63459468
0.67841369
0.56435055
0.61491108
0.5777781
0.55595309
0.60356385
0.62378752
0.61278248
0.66094923
0.69244307
0.58310753
0.59902847
0.57776123
0.59203678
0.58264059
0.62793028
0.57008845
0.58344221
0.64218235
0.60396296
0.60943443
0.59807217
0.44463599
0.54911304
0.53745073
0.5536198
0.55385274
0.48453799
0.5355317
0.56745529
0.57108539
0.55579883
0.59316844
0.61979204
0.57312739
0.60152358
0.61380595
0.57129562
0.64412284
0.64836407
0.62273759
0.65003932
0.59919751
0.45263129
0.49222964
""
""
0.55548882
0.43524727
0.54631621
0.53090763
0.56495941
0.54178536
0.60154808
0.3592819
""
""
""
0.42017424
0.46719274
0.47972128
0.51649576
0.40135852
0.64945132
0.56124401
0.56797653
0.59480006
0.57682663
0.68276054
0.40820608
""
0.46700937
""
""
0.43913987
0.58767903
0.56119502
0.57723415
0.57852292
0.62407857
0.67345548
0.55994934
0.55093241
0.56967294
0.5221684
0.60879308
0.59694749
0.51614004
0.63881576
0.62297386
0.6429562
0.50761217
0.61713469
0.57885468
0.54200208
0.63869369
0.40662897
""
0.57827491
0.64539433
0.60349691
0.62017483
0.58384764
""
0.6645788
0.62099785
0.56744492
""
0.58531839
""
""
""
0.58260047
0.54702145
0.54715079
0.52410877
0.57430971
0.61930078
0.57381719
0.56812137
0.61134589
0.59182328
0.50316131
""
0.51891965
0.60085273
0.60579127
0.62184781
0.5956167
0.62648183
0.60315186
0.55306667
0.60422605
0.6184867
0.61930066
0.61895216
0.62580121
0.63427222
0.59687406
0.59875447
0.5838263
0.55038047
0.57774323
0.61855441
0.6278044
0.60941839
0.61970901
0.63048089
0.59855205
0.5991289
0.60931492
0.60195279
0.57601959
""
0.63221568
0.59808069
0.64697039
0.55992782
0.59492654
0.67212433
0.6407218
0.66966832
0.54680735
0.6386767
0.59060967
0.59670979
0.56215179
0.62971467
0.63519001
0.55066264
0.59106112
0.61350995
0.64793104
0.64455169
0.61505997
0.698937
""
0.5173257
""
0.60417068
0.30593485
0.42179948
""
0.44800705
0.54148751
""
""
0.50593668
0.57184565
""
0.5287956
0.60632962
0.57359654
0.66553813
0.6381368
""
0.6194061
0.4567754
0.46237504
0.64434487
0.66854066
0.63129747
0.51656163
""
""
""
""
0.61828077
0.62036371
""
0.5061807
0.63895589
0.63452184
0.6065889
0.64122808
0.57403374
0.54104936
0.55530143
0.51540244
0.57671005
0.62875813
0.63096619
0.63004273
0.63079077
0.58399296
0.62530053
0.60567856
0.63269252
0.65306193
0.61524802
0.60598654
0.54066288
0.6083262
0.66282272
0.63044441
0.61264724
0.56378669
