kir_29_white_male_mean
0.54267007
0.65045977
0.59534532
0.64200658
0.60662532
0.52324897
0.55727267
0.59064198
0.64078963
0.6333223
0.651887
0.60398006
0.6512208
0.54541045
0.61102694
0.61853123
0.64203203
0.63749999
0.59997892
0.59528792
0.61639643
0.63980913
0.63608462
0.63584822
0.59178877
0.65531605
0.59330928
0.49390626
0.49627262
0.58400917
""
0.56367952
0.51965517
""
0.68478221
0.58806235
0.56499952
0.61182302
0.66088688
0.59770381
0.70823896
0.65456146
0.60767633
0.6220023
0.55680925
0.62641948
0.61993569
0.61374831
0.59198064
0.55823255
0.63193727
0.57900089
0.58413911
0.55740547
0.61289012
0.54339039
0.54695481
0.56675965
0.67068523
0.66055298
0.63328201
0.61613554
0.65810287
0.56597412
0.69949919
0.62035215
""
0.51177979
0.49675003
0.61970323
0.64782113
0.63915384
0.66067654
0.65828443
0.64050817
0.65741909
0.60910165
0.65421218
0.62226987
0.60193145
0.64333022
0.5947445
0.58455694
0.62532878
0.55475533
0.51026404
0.60608417
0.64488816
0.49262655
0.60792786
0.65618414
0.63914883
0.61947036
0.5678674
0.54228795
""
0.5741477
0.59310657
0.57981229
0.61856896
0.59731674
0.61797875
0.6580925
0.59371483
0.51421887
0.66721088
0.47147617
0.52856195
0.52278185
0.51307678
0.53014702
0.5822646
0.56847328
0.50111115
0.55084169
0.56948459
0.60082257
0.50053853
0.43313509
0.64920229
0.537
0.62405026
0.61075604
0.59937155
0.54410547
0.64638126
0.52219254
0.62748784
0.62640077
0.54969895
0.66260445
0.54313803
0.55908263
0.54587132
0.59003192
0.61491531
0.65164727
0.51591748
0.55704939
0.59626776
0.57540274
0.57185131
0.56460369
""
0.57156456
0.62867105
0.67419785
0.66056526
0.65677351
0.5541988
0.67987877
0.58914554
0.61282748
0.55648166
0.57943606
0.52557719
0.61512154
""
0.51904434
0.62553245
0.57812542
0.56212896
0.59197211
0.64612991
0.62769002
0.56280226
0.56256759
0.55283231
0.5480271
0.56880069
0.53421825
0.48300993
0.55472463
0.55384487
0.59403056
0.55686462
0.51258391
0.51074332
""
0.57977664
0.50193745
0.56297815
0.56464607
0.55949402
0.60734439
""
0.55852401
0.55770028
0.53863782
0.58315408
""
0.53343534
0.55328292
0.44519955
0.5329771
0.60038143
0.62866372
0.61018354
0.58628875
0.64805925
0.60417789
0.60091442
0.5776763
0.58285671
0.68092287
0.6448893
0.6029411
0.43536592
0.53642797
""
0.62283009
0.58592504
0.60787207
0.61119944
0.58871305
0.6023078
0.61733305
0.58268982
0.55345118
0.56759769
0.57717931
0.60199392
0.5658105
0.49949464
""
""
0.54905766
0.62222809
0.61758602
0.54287624
0.62525207
0.65079176
0.6524905
0.60160488
0.60416037
0.64256585
0.63297015
0.58820641
0.63995552
0.59979182
0.611543
0.61308241
0.59552717
0.63624305
0.61378115
0.56857973
0.58647329
0.63479894
0.60032576
0.6175102
0.64727235
0.609846
0.60128433
0.59188849
0.60390604
0.62743795
0.59675884
0.64977467
0.60376215
""
0.65535879
0.66666263
0.64247668
0.67739159
0.68481559
0.63442594
0.65888113
0.67634165
0.71541572
0.66370219
0.63199055
0.67080516
0.63088965
0.5776298
0.6118781
0.66834778
0.70351875
0.67028534
0.61675489
0.66915894
0.62109399
0.654392
0.66237479
0.65137237
0.64969426
0.68019408
0.5609495
0.53662914
""
0.61025012
0.65345883
0.61978549
0.62985694
0.58518696
0.46218354
0.61194342
0.53146219
0.55401957
0.56311649
0.58941752
0.59799445
0.53931612
0.57743078
0.60699403
0.57178062
0.58128792
0.57724977
0.61144179
0.58526391
0.60383832
0.57106644
0.58380985
0.59946173
0.56434721
0.51227301
""
""
0.57546133
0.56167889
0.59903789
0.54701978
0.53424948
0.48530799
0.50427526
0.5666731
0.48215342
0.63022667
0.63167244
0.56773937
0.48499629
0.62441939
0.55895603
0.54074812
0.58669901
0.66956431
0.57674211
""
""
""
""
""
""
0.63285249
0.4636825
0.58873498
0.61139035
""
0.7519663
0.57810235
0.56721753
0.65387958
0.57601017
0.65785843
""
""
""
""
""
""
""
0.5094195
0.63714772
""
""
""
""
""
""
""
0.59099919
0.54164726
0.52464432
0.52281547
0.553262
0.55038077
""
0.57583487
""
""
0.56408602
""
0.60457623
""
0.65938467
0.5718075
0.63226211
0.4992089
0.63644749
0.59108901
""
""
""
0.44061682
""
""
""
""
""
0.49211535
0.54957616
0.58654165
""
0.60989559
0.49873579
0.56706816
""
""
""
""
""
0.51869559
0.58404022
0.56838965
0.46002716
""
""
""
""
""
""
0.51250577
""
""
""
0.621342
""
""
""
0.5567683
""
""
0.46674773
0.62658381
0.64220285
0.68271965
0.58173126
0.53861839
0.63163823
""
""
0.54253089
0.44029504
""
""
""
""
""
""
0.65160233
""
0.5836764
0.6391511
""
""
0.57946151
""
""
""
""
0.66235745
0.50269789
""
""
0.45028648
""
0.5860424
""
0.74708313
""
""
""
0.54302096
0.64741856
0.69969904
""
0.55061084
0.58156997
0.62291777
0.6449365
0.63592386
0.57455099
0.65187997
0.58948529
0.60921025
0.66349155
0.62367851
0.54026008
0.50472629
0.60300297
0.48438913
0.62451291
""
""
""
""
0.67803812
0.63990033
0.58926648
0.57447231
""
""
""
0.55793887
""
""
""
""
0.56201375
""
""
0.51696384
0.61392653
0.64016044
0.42477983
0.52316844
""
""
""
""
0.48233041
0.48121682
0.62280315
0.61259961
0.56653816
0.61238557
0.59459257
0.52861989
0.52185649
0.49031129
0.55455315
0.46908799
0.43036166
0.54880238
0.55886233
0.55653387
0.58910358
0.62865275
0.58366573
0.55013943
0.58022499
0.50666994
0.56311959
0.50805217
0.51687604
""
0.62694389
0.39738557
0.39560279
0.48853925
""
0.5223887
0.60080844
0.58453536
0.56139904
0.57393491
0.52465743
0.60209417
0.49186891
0.63973635
0.6588316
0.63758987
0.65825957
0.69122958
0.59857136
0.57996386
0.55928779
0.58987826
0.52739573
0.60083938
0.58445412
0.53812557
0.61648488
0.56982654
0.5513888
0.54057062
""
0.49201044
0.56922799
0.5873068
0.63134491
0.61053669
0.52825892
0.56041241
0.72494102
""
""
""
0.55785733
0.60069305
0.60300261
0.56641495
0.59684306
0.64662611
0.58506858
0.5540145
0.42298514
""
0.5952782
0.59209985
0.60835809
0.64517272
0.55722111
0.56804729
0.5485478
0.54421914
0.64477885
0.58866698
0.52244127
0.68343472
0.69182879
0.66883332
0.65114337
0.53667361
0.51088578
0.49517646
0.53947943
0.5192017
0.59155345
0.6100536
0.58720124
0.53497738
0.52178931
0.62027127
0.57476109
0.58381742
0.56592697
0.53508973
0.5686636
0.52194649
0.61298406
0.59084547
0.58180207
0.63978893
0.63683468
0.57158136
0.64490843
0.63507634
0.6399135
0.65915537
0.61563635
0.6567654
0.60735452
""
0.64944488
0.58775902
0.60994411
0.74317306
0.74429375
0.66518116
""
0.78360385
0.70627707
0.67260891
0.56321329
0.63155401
0.65445471
0.63228559
0.7174201
0.65144789
0.57426411
0.68235528
0.6274277
0.63420606
0.59202778
0.6770826
0.74419957
0.72792596
0.61785871
0.63578045
0.61347747
0.65185022
0.56524831
0.5477761
0.62933248
0.61841816
0.54448497
0.57686043
0.65749222
0.65439886
0.64843851
0.64262855
0.55083042
0.61439067
0.62187856
0.61680639
0.60091215
0.62517875
0.56566781
0.63352627
0.5673216
0.62020886
0.6737861
0.70028347
0.58246374
0.66160905
0.60196787
0.58024704
0.6395939
0.62029636
0.6531809
0.59166878
0.61062425
0.71567696
0.67432761
""
0.71996069
0.60110801
0.65830976
0.77577823
0.52879709
0.56500638
0.52327436
0.54518527
0.58968067
0.59435022
0.64454359
0.55690253
0.56967211
0.5122714
0.56748307
0.63028568
0.5962199
0.53997809
0.62487954
0.53460962
0.47583377
0.51812214
0.53772867
0.65219265
0.61720949
0.62141353
0.58165902
0.6049192
0.51096374
0.53016001
0.52323782
0.59544986
0.55179852
0.55553347
0.54764825
0.48375967
0.54544502
0.55794019
0.53423947
0.64719385
0.65562749
0.60242885
0.59929717
0.58524168
0.60402858
0.57692486
0.61868924
0.63928157
0.6414457
0.55524611
0.52931571
0.61038226
0.61393368
0.55478626
0.58475924
0.57454634
0.55118543
0.56703299
0.58498561
0.62923557
0.48212388
0.54153407
0.5576427
0.58071971
0.57950675
0.57639521
0.70631576
0.62714404
""
0.6174944
0.6592797
0.64535171
0.65096146
0.63309574
0.66530573
0.69107991
0.63756615
0.59702319
0.60354251
0.6321612
0.58443815
0.70050293
0.67766511
0.70984918
0.6846655
0.66188699
0.6379661
0.666749
0.65239114
0.66586804
0.61147439
0.61586523
0.55569524
0.53445679
0.54240149
0.5065496
0.58651531
0.66723925
0.64009118
0.67587638
0.65264171
0.63138294
0.57036799
0.63265109
0.61814106
0.61170304
0.63348138
0.63070267
0.60274464
0.60725391
0.64662498
0.53466362
0.56810129
0.53546864
""
0.52962977
0.55040979
0.57585388
0.59509099
0.53210491
0.52343297
0.50203216
0.51707971
0.55351043
0.55333865
0.58151859
0.5081948
0.4567627
0.4970375
0.51673001
0.50960344
0.59282643
0.50715715
0.56855136
0.59874159
0.60534173
0.64630675
0.50328672
0.58219254
0.48617962
0.64306802
0.56665915
0.67051536
0.6173768
0.58602226
0.67527324
0.65986395
0.62987745
0.60137844
0.53871042
0.57001996
""
0.61169767
0.61354709
0.62958097
0.60389245
0.58747137
0.37422103
0.58491921
0.48917827
0.58009374
0.50207955
0.53795671
0.53433967
0.59805131
0.35901341
0.50035208
0.4442828
0.42931336
0.59675688
0.58305866
0.61081642
0.59566128
0.54961306
0.53682041
0.55048609
0.58208483
0.55765438
0.55152416
0.58467126
0.5722186
0.52484453
0.51240969
0.56207401
0.57456273
0.53529584
0.55396807
0.60181928
0.65749508
0.61867595
0.5843159
0.54365116
0.50365198
0.58195943
0.56578785
0.55405408
0.5403927
0.50930649
0.5347544
0.55649531
0.59011251
0.49327981
0.4697215
0.56819439
0.52431607
0.51194203
0.51026237
0.53613794
0.60057425
0.44193286
0.50562638
0.52450359
0.41393119
0.42917249
0.50358123
0.50778967
0.46868399
0.52720094
0.5299015
0.55958742
0.58528489
0.52327311
0.60303557
0.55933851
0.62688023
0.58416963
0.53664654
0.49461985
0.59412676
0.67853791
0.6291877
0.57449895
0.55175811
0.50986356
0.52610272
0.53650934
0.50135577
0.55992573
0.54424441
0.61120236
0.5365994
0.65037352
0.61819899
0.59846175
0.57371682
0.57993662
0.60365236
0.59820139
0.61500549
0.54732543
0.55062962
0.57134837
0.6220026
0.5776453
0.58296472
0.560965
0.53358352
0.50291437
0.57140189
0.58393735
0.55742121
0.59038997
0.53088987
0.4878231
0.46252874
0.51499838
0.51460725
0.57392585
0.57296896
0.5425393
0.49357149
0.55528188
0.58156937
0.60869575
0.61726552
0.56728721
""
0.49332246
0.53850329
0.54828852
0.49714118
0.56548578
0.59202552
0.60257834
0.52381438
0.54601109
0.50708592
0.51881939
0.5410673
0.53292692
0.44723201
0.50055403
0.55465907
0.56532758
0.55391401
0.53362036
0.47328523
0.5797146
0.46305126
0.57105106
0.50598192
0.50016725
0.50727665
0.55612057
0.45801839
0.57435584
0.49935329
0.53639728
0.54996866
0.54915398
0.51835316
0.56496263
0.5579744
0.55390131
0.58868265
0.55704254
0.56709689
0.5493933
0.52450579
0.56020051
0.55460817
0.47801489
0.55707192
0.5947144
0.57534379
0.56370378
0.57218021
0.61464494
0.50113845
0.50166887
0.55814856
0.53999084
0.5409593
0.51955432
0.51637715
0.59077758
0.48670313
0.48809329
0.50641811
0.46968612
0.43104947
0.46324071
0.57104695
0.51770604
0.52166921
0.53060943
0.54640782
0.46273699
0.53329694
0.60856664
0.59069717
0.5517844
0.5258078
0.54814935
0.5712595
0.5910207
0.58016956
0.56219339
0.53788483
0.50788862
0.52444375
0.47560346
0.53462845
0.48451674
0.53909659
0.50550491
0.54713023
0.49249718
0.55186409
0.5744561
0.55792654
0.56115919
0.50415397
0.56015402
0.51111782
0.55678034
0.56152576
0.54448551
0.60210669
0.57613176
0.57596672
0.55750382
0.53969657
0.6027469
0.5504393
0.491079
0.52040809
0.52779752
0.51194853
0.56029528
0.58937728
0.51917279
0.53089774
0.5478406
0.55140895
0.48867923
0.51606208
0.50496858
0.44793016
0.48174983
0.50529873
0.50502914
0.5371353
0.56812632
0.58979213
0.46537116
0.50912601
0.56273758
0.59187794
0.61134106
0.5626229
0.53262746
0.55020422
""
0.51228356
""
0.57887518
0.51919562
0.52538979
0.59099764
0.53164768
0.52025872
0.49822661
0.52155453
0.55061942
0.52964222
0.4719438
0.53052592
0.46637926
0.55267769
0.51156926
0.5754146
0.51897097
0.42335099
0.52605712
0.49715263
0.52754593
0.53258061
0.51379043
0.48520494
0.53606808
0.55425054
0.50110418
0.57993853
0.54940212
0.54657817
0.52952522
0.55343813
0.5002017
0.52701873
0.52707803
0.49153808
0.52077985
0.47699884
0.4453283
0.56025708
0.51557678
0.49059317
0.49092403
0.60621578
0.51040667
0.43849662
0.49514574
0.40774649
0.48669171
0.51399899
0.44220653
0.48239335
0.59592128
0.53900957
0.57817405
0.62080395
0.53657603
0.5294987
0.57543391
0.51405072
0.56336695
0.4959234
0.55256498
0.55023819
0.55889112
0.57098639
0.62575769
0.53259099
0.56562591
0.63059807
0.55984777
0.57534075
0.59869766
0.55973738
0.58147347
0.55349398
0.55799371
0.57658494
0.57634515
0.58879876
0.58463079
0.53726274
0.57906902
0.58440965
0.57698452
0.58144987
0.59851867
0.6119073
0.61640626
0.58592707
0.61582893
0.57115704
0.60264224
0.517142
0.5348326
0.53848231
0.49578273
0.54484296
0.50515538
0.4343324
0.49396908
0.5761869
0.60859019
0.53654069
0.61168402
0.61277485
0.50754368
0.49228507
0.54601347
0.53935707
0.55640084
0.53718692
0.56880307
0.61138886
0.54451078
0.65913939
0.60274011
0.63268512
0.68535453
0.70955682
0.62471032
0.66330004
0.70016909
0.64579368
0.63001591
0.68620461
0.666839
0.6440109
0.60155475
0.6688897
0.68647224
0.67095166
0.67566365
0.65450174
0.59397745
0.50575149
0.54820812
0.56676584
0.62643057
0.61949843
0.68568319
0.59941071
0.64797395
0.64774233
0.60449904
0.57284456
0.51766801
0.58890098
0.54215503
0.57149059
0.54538363
0.63650888
0.61849105
0.46106628
0.58844751
0.69684464
0.6240533
0.65463001
0.65020978
0.64597118
0.6151284
0.71236306
0.64451998
0.63071179
0.65747643
0.66436177
0.67203593
0.62921929
0.68001002
0.6408655
0.63608098
0.654419
0.57557571
0.62646669
0.5901019
0.59710038
0.5975771
0.56740111
0.60387743
0.58197439
0.60256487
0.63325089
0.64203697
0.47797996
0.61281306
0.62252021
0.60019326
0.59378105
0.57235014
""
0.61330479
0.56612945
0.56244665
0.5735085
0.58009756
0.6378383
0.60832548
0.60712487
0.67198735
0.53017932
0.53202337
0.5951578
0.60881573
0.55160362
0.60325384
0.67838466
0.61896461
0.53785115
0.60876817
0.52885556
0.56148285
0.54891765
0.57577145
0.62239772
0.64664727
0.5765081
0.60512125
0.7000491
""
0.67114282
0.63912529
0.66583377
0.72580129
0.58386469
0.61046451
0.6863271
0.65084469
0.59342307
0.62030149
0.59221911
""
0.5855273
0.60230434
0.52534163
0.64565063
0.67628264
0.68110001
0.61296511
0.59434718
0.60429889
0.61575967
0.61781335
0.68707287
0.45984209
""
""
0.60773885
0.47108215
""
""
0.39628354
0.40297386
0.48958954
0.62522662
0.56468487
0.64917433
0.65339875
0.69556147
0.59016067
0.68046278
0.61176503
0.63093019
0.505144
""
0.64525324
0.63796616
0.598028
0.62814635
0.6574223
0.61591613
0.68680179
0.58465463
0.69924843
0.75585055
0.72251594
0.65213889
0.59578133
0.62005669
0.50257581
0.69013846
0.58434373
0.60008818
0.62994295
0.57065523
0.69019341
0.62087423
0.72417754
0.67976665
0.65280306
0.63996929
0.61754233
0.6563977
0.6285494
0.70729887
0.75772542
0.74977177
0.55703247
0.68811184
0.56995356
0.67922282
0.59624946
0.5845632
0.65965229
0.65901512
0.67598468
0.64639181
0.68709123
0.66162449
0.61664379
0.66142511
0.68581128
0.68730134
0.68963784
0.6818741
0.70355088
0.61821562
0.65636551
0.60610133
0.66115671
0.66152632
0.67320502
0.65332907
0.69024879
0.61228138
0.66223443
0.64468962
0.64646858
0.54682302
0.62273943
0.51814383
0.51716238
0.56073689
0.50115067
0.5539453
0.63950276
0.58099395
0.57447404
0.62849641
0.565207
0.57677227
0.50535148
0.50590098
0.56626064
0.5452081
0.49479145
0.54204792
0.57666451
0.51770169
0.5082196
0.6361559
0.65917748
0.59205925
0.61199117
0.51035857
0.61942267
0.60465461
0.51330119
0.62877613
0.67841113
0.64575011
0.57706946
0.5543974
0.63202673
0.63556206
0.58320725
0.62705469
0.58349293
0.5476889
0.57065648
0.59863621
0.55554521
0.53653324
0.54611778
0.50212997
0.52813709
0.59768689
0.57639992
0.63485581
0.63031816
0.56692874
0.45449364
0.52423102
0.52904087
0.56784093
0.59494621
0.60300601
0.59312975
0.55875301
0.5851956
0.56942374
0.51232529
0.60058922
0.51139671
0.56397712
0.55047375
0.65936685
0.61060488
0.60027194
0.69094092
0.64858115
0.70925283
0.61446661
0.58809167
0.56807595
""
0.71836174
0.61341661
0.67680621
0.59508836
0.65138108
0.65659726
0.58484823
0.63903666
0.73941422
0.68636632
0.57871479
0.65560389
0.56473809
0.69339079
0.66251123
0.62553507
0.61836225
0.59428102
0.56678587
0.6452139
0.49314427
0.64871967
0.58524162
""
0.64447039
""
0.70325041
0.63643062
0.71184814
0.65424848
0.63624644
0.63209528
0.66571587
0.65288478
0.66975534
0.65646178
0.60401601
0.70268559
0.59792125
0.61021674
0.55200803
0.63868117
0.52455139
0.55544019
0.48217696
0.55389446
0.50497657
0.57911247
0.56830484
0.49249685
0.54649341
0.51639766
0.53282648
0.56660742
0.57658374
0.65278155
0.60451293
0.61493993
0.64468986
0.65417492
0.72054261
0.64967692
0.6664536
0.66768199
0.69177377
0.61011684
0.63950437
0.63945544
0.6236437
0.63867193
0.65701264
0.61294085
0.60513258
0.6468426
0.64290839
0.60160899
0.58777279
0.63762677
0.61218518
0.57576936
0.66267806
0.67248005
0.67878801
0.59222746
0.60714775
0.65973425
0.65814978
0.67327178
0.67948097
0.64017773
0.64807194
0.60537857
0.58870941
0.46865785
0.56166214
0.56260854
0.55029696
0.55418068
0.58922356
0.5770703
0.59798825
0.54081398
0.59715265
0.55366999
0.49910715
0.52919066
0.58004999
0.56638557
0.5826146
0.60096818
0.62254566
0.56518817
0.52796721
0.60143375
0.60200351
0.63951254
0.67284745
0.65711373
0.61898124
0.64696324
0.62195492
0.63541174
0.57655478
0.69957948
0.67571604
0.67394328
0.63801736
0.64655316
0.63200891
0.61218005
0.63893527
0.62453008
0.71775222
0.66406447
0.69020545
0.64017504
0.6631546
0.68958986
0.667687
0.64452773
0.59341961
0.54272771
0.54785901
0.54257554
0.49943465
0.49973965
0.61173159
0.53173041
0.50118852
0.69032294
0.46574038
0.47470775
0.45858705
0.53609008
0.56677103
0.5526067
0.62999833
0.61578739
0.66649836
0.5929445
0.60681522
0.63015783
0.62631977
0.75286245
0.64578211
0.52645886
0.64175898
0.66671199
0.67212236
0.64779907
0.65311509
0.57364988
0.59863573
0.66365141
0.60448271
0.63549703
0.64772743
0.69889492
0.66128111
0.69946665
0.67410249
0.67126346
0.69117326
0.64300418
0.60144764
0.65965927
0.66533923
0.5356375
0.63486582
0.58759123
0.6414367
0.64107013
0.69412738
0.66434038
0.63797295
0.62341374
0.61678106
0.65946132
0.5788992
0.56272388
0.60016251
0.58642983
0.5919627
0.61874664
0.63324547
0.57637656
0.65184057
0.57531571
0.59176373
0.62002653
0.54810357
0.5491575
0.63132298
0.56584752
0.6007359
0.54262805
0.51813859
0.68072212
0.65489608
0.63516331
0.53809673
0.6649676
0.588866
0.62336057
0.63360268
0.57558018
0.57530314
0.56694067
0.58350146
0.60001391
0.59429526
0.57744288
0.58232516
0.5200991
0.62893599
0.67833477
0.57983875
0.54324037
0.65813327
0.5495531
0.52730346
0.58189881
0.64850718
0.72385484
0.6516391
0.63512379
0.66672546
0.65090859
0.66309166
0.66684389
0.6527971
0.62805706
0.66630137
0.71324176
0.64606202
0.62399471
0.61792421
0.67152989
0.62405777
0.55796748
0.6441949
0.6509847
0.61867458
0.64992702
0.667229
0.65299875
0.58313459
0.59090161
0.56767392
0.47904915
0.56784618
0.5331139
0.6397835
0.54248345
0.62303269
0.7027601
0.65957892
0.5859704
0.67402047
0.64369249
0.43217871
0.57501906
0.69592494
0.71177375
0.67597198
0.67279208
0.71268481
0.73318982
0.70304477
0.69024169
0.60981548
0.66552848
0.63877738
0.64694971
0.64352
0.67482173
0.70357913
0.65471333
0.70550287
0.70820761
0.67487144
0.65685409
0.63186592
0.61942142
0.6602636
0.67513144
0.69863695
0.75597119
0.67534566
0.69153666
0.68330616
0.66086322
0.66013741
0.61463684
0.66092038
0.69750595
0.68067437
0.65231967
0.62494248
0.51745486
0.67577273
0.71828765
0.68304622
0.68098921
0.60135674
0.62413341
0.61203521
0.60030556
0.57125747
0.65915513
0.62163717
0.6382795
0.57609588
0.52130234
0.68713582
0.65359282
0.65169197
0.58935595
0.58886898
0.71902996
0.696558
0.61650532
0.64748377
0.67567581
0.59603995
0.63153392
0.60804749
0.63178462
0.69970745
0.66720217
0.60099345
0.64511132
0.70959425
0.65902394
0.69126678
0.67674243
0.6247611
0.59099549
0.64493012
0.62015051
0.72746992
0.72081298
0.52106559
0.60890186
0.57634491
0.64442408
0.53644639
0.68320829
0.63664538
0.65133071
0.60491329
0.56147349
0.7119993
0.5162307
0.63560194
0.59082419
0.56669253
0.68522024
0.64041412
0.57518476
0.61057132
0.58596069
0.56114084
0.59660739
0.59904265
0.62954527
0.62001473
0.69391161
0.67459053
0.68912691
0.70594531
0.69419348
0.67891335
0.48598674
0.65286565
0.60892737
0.58127743
0.69028878
0.6148389
0.48062515
0.68778968
0.58906591
0.62483847
0.66450769
0.70516086
0.64177018
0.6833787
0.66530311
0.73548865
0.63367945
0.62871283
0.56269938
0.61910707
0.69719189
0.65218759
0.74549472
0.66436273
0.67842978
0.6449641
0.71373725
0.65205413
0.60529524
0.53562975
0.70043576
0.72552109
0.67849058
0.72691864
0.65664327
0.75165933
0.66354012
0.7176469
0.6662066
0.66056913
0.67252022
0.67942649
0.69393647
0.70987105
0.66375005
0.65682572
0.71619892
0.65805066
0.66443777
0.69284171
0.58249301
0.70184076
0.63693744
""
0.46671015
0.60618722
0.68532807
0.67899239
0.65412861
0.67630315
0.55731189
0.63467282
""
0.59686434
0.64607275
0.50204128
0.57457924
0.51608926
0.59481621
0.53384036
0.50225192
0.55129784
0.64147013
0.59893709
0.54363263
0.59374565
0.68001747
0.59811956
0.58046925
0.57410443
0.62947851
0.62131399
0.6152513
0.61241084
0.70100212
0.65170622
0.63632792
0.67692101
0.68794167
0.6524139
0.61291957
0.54438269
0.61613548
0.64459515
0.49240676
0.61585373
0.6397717
0.56012511
""
""
0.62915587
0.67217392
0.60186273
0.61414844
0.63198161
0.64263958
0.5772115
0.59686893
0.52745104
0.56793118
0.61546594
0.56275982
0.59089375
0.64957744
0.57212859
0.62196344
0.62296444
0.57501143
0.65490037
0.63169992
0.65169173
0.5899362
""
0.63781756
0.65441597
0.64865673
0.59333062
0.597121
0.64613253
0.4573856
0.62555027
0.71533722
0.56300509
0.598647
0.65478092
0.65485269
0.69595331
0.62976515
0.65303165
0.64081365
0.68913108
0.47793695
0.66622144
0.67203534
0.66241884
0.68550885
0.60481435
0.7015028
0.68339515
0.72518921
0.70760041
0.72458637
0.7104792
0.70399749
0.53451908
0.70722932
0.58530271
0.56372166
0.56286079
0.67854458
0.55553538
0.54068047
0.64812469
0.68146956
0.67723042
0.57798213
0.62268561
0.56985199
0.73466522
0.59246796
0.54699653
0.66069251
0.68213189
0.66005933
0.66323775
0.60416907
0.64717233
0.6543135
0.67398477
0.57460421
0.66769505
0.66023248
0.64172268
0.7460531
0.66131616
0.64930952
0.62350827
""
0.66080493
0.66649902
0.67035341
0.75940186
0.73217076
""
0.65391397
""
0.69946736
0.64143789
0.43662271
""
0.62406552
0.58059502
0.64056718
0.53051347
0.70031625
0.6568113
0.62512028
0.58929139
0.59180254
0.6670236
0.63272023
0.61494094
0.61855757
0.73859751
0.58865833
0.58826715
0.56798905
0.50703984
0.55211508
0.54490072
0.55378985
0.68836761
0.60059506
0.61806971
0.66803545
0.51808113
0.66347033
0.62172288
0.5680266
0.60364038
0.5281955
0.5756107
0.53330463
0.64725882
""
0.58018678
0.6389938
""
0.60533977
0.64370286
0.51399696
""
0.41732389
0.47843358
""
""
0.50668365
0.61400658
""
""
""
""
""
""
0.61468226
0.66136098
0.55618751
0.55543649
""
""
0.41619769
""
0.57901382
""
""
""
0.55602705
0.63507175
""
0.53774238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6091603
0.50756061
0.60684699
""
""
""
""
""
""
""
""
""
0.66994375
0.6172744
0.66860837
0.62601334
0.67351133
0.52101398
0.61059886
0.59092271
0.43511403
0.5102585
0.61154169
""
0.46107772
0.62212133
0.52958637
0.6826455
0.5839873
0.49895617
0.52753651
0.51829499
""
""
""
0.43013734
0.68101734
""
""
0.48340744
""
""
""
0.63210779
""
0.72371656
""
""
""
0.57742131
0.57327151
0.60152662
0.56315482
0.42282227
0.67387402
0.57214171
0.64098018
0.6065262
0.69721287
0.58576709
0.6024819
0.61358833
0.50330848
0.57264322
0.56061834
0.65488821
0.56979203
0.61177349
0.60280234
""
0.59335434
0.71113336
0.69808656
0.57868332
0.60299301
0.63835096
0.64552027
0.62356067
0.68265134
0.53286254
0.56521642
0.61825418
0.58550614
0.56804961
0.63584757
0.59158677
0.61260998
0.62467885
0.68072152
0.59539568
0.6297304
0.65463281
0.65101457
0.62927717
0.61098421
0.65217668
0.58463115
0.66301769
0.64708048
0.54400903
0.61441433
0.58128214
0.58470798
0.56221706
0.60670805
0.63110536
0.59567714
0.53381622
0.49074081
0.48396847
0.50961006
0.55042601
0.58383876
""
0.63775653
0.67111737
0.60135281
0.56079078
0.58341253
0.57749748
0.59482652
0.6173076
0.47186908
