kir_29_white_male_mean
0.56493455
0.60369998
0.59477782
0.5156101
0.43827754
0.44115046
0.48303938
0.50060582
0.49912959
0.44889763
0.50221032
0.46013615
0.57001323
0.60705572
0.57609886
0.62405401
0.63464564
0.57495981
0.58800846
0.58009863
0.56924671
0.58998471
0.57420135
0.59074479
""
0.59354204
0.62462425
0.6077376
0.59609216
0.60127282
0.62846953
0.59263951
0.63323432
0.47412589
0.56896591
""
0.53347468
0.43492341
0.54772711
0.64202261
0.39241081
0.59875923
0.5990032
0.55783981
0.50898552
0.56074607
0.52270025
0.64364773
0.5676074
0.58568329
0.50505269
0.57039261
0.57940519
0.58729404
0.57669145
0.59676278
0.54666919
0.56541586
0.57525688
0.56744558
0.56397945
0.53767294
0.64407635
0.41502926
0.58590317
0.59008878
0.58728617
0.5404852
0.54144931
0.41727641
0.56434458
0.53552067
0.41072553
0.50793338
0.67620534
""
0.59714216
0.53950584
""
0.44361177
0.44564983
0.36122718
""
0.59772593
0.2847518
""
""
0.56799418
""
""
""
""
""
""
""
""
""
""
0.6295653
0.45076868
""
""
""
""
""
""
""
""
""
""
0.51990449
0.62313092
""
0.53820962
""
""
""
""
0.37379742
""
""
""
""
0.50397986
0.50277376
0.53062189
0.52335978
""
0.4120979
0.68956852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46655113
""
0.4633272
0.37868544
""
""
0.41309854
""
0.40250242
0.46074554
""
""
0.55484247
0.40683514
0.42501137
0.70017004
0.33482555
0.49293208
0.43284109
0.55871499
0.60821247
0.4240714
0.50449961
0.61630225
0.61502153
0.58665669
""
""
0.49362937
0.499102
""
0.3547655
0.54717875
0.47078022
0.46483946
0.47561395
""
0.52275264
0.54295576
0.55827379
0.54004574
0.41846767
0.54786634
0.51812297
0.49463099
0.49496463
""
""
0.46389905
0.56126517
0.40668768
0.50554478
0.50943631
0.48198238
0.47885337
0.53525597
0.54907918
0.63183951
0.53248388
0.59548599
0.57742471
0.59719157
0.57582247
0.59088761
0.63135332
0.6152637
0.56881696
""
0.60163939
0.613258
0.58594739
0.56348479
0.49147108
0.55416125
0.52360666
""
""
""
""
""
0.61275977
0.65657312
0.65066344
0.63041961
0.63979298
0.64475501
""
""
""
""
""
0.41174203
0.5268985
0.52550083
0.58857828
0.37429759
0.46947214
""
""
""
0.52292889
""
0.54634577
""
0.66011757
""
""
0.50610262
0.51894319
""
0.57469821
0.60709375
0.56676656
0.53666055
0.5816831
0.50925112
0.56496757
0.58295947
0.57380486
0.61385083
0.61485022
0.62972093
0.56441909
0.60761511
0.474713
0.57394207
0.59173423
0.5689131
0.58676457
0.5503521
0.54156357
0.50922787
0.69270086
0.49346662
0.52947164
0.49982822
0.63618374
0.58954525
0.58861142
0.60557133
0.57895511
0.61322683
0.64588326
0.61805761
0.61185557
0.57885474
0.54888606
0.59048051
0.63713557
0.56030858
0.58083755
0.58487302
0.56190109
0.56232309
0.55002326
0.57622004
0.63631409
0.65598756
0.56656092
0.55670774
0.56523597
0.57449579
0.46826333
0.51234937
0.46064717
0.5294264
0.5438785
0.62454396
0.49918255
0.57042307
0.64898759
0.55632389
0.56732869
0.63280535
0.61452365
0.56154543
0.572586
0.60317999
0.61860228
0.53333974
0.53256941
0.54636633
0.51388139
0.56505209
0.56110173
0.58424461
0.56234848
0.55360234
0.57897961
0.58828253
0.56603819
0.55983531
0.53605986
0.59766078
0.56874675
0.56160665
0.46381152
0.53840113
0.49811792
0.59694421
0.57566369
0.51050597
0.62447602
0.63192791
0.66607606
0.67529529
0.59530431
0.66134143
0.66136533
0.63892949
0.62014341
0.64893764
0.65803725
0.60350996
0.6665324
0.63703227
0.58115327
0.59766287
0.64403933
0.53682923
0.59291339
0.51790023
0.58799702
0.5954048
0.55511892
0.58261049
0.55645329
0.57832199
0.5741297
0.62178397
0.61078715
0.57346088
0.58063465
0.65927297
0.64829004
0.66761142
0.57571715
0.62443876
0.60702413
0.53091091
0.60414445
0.55598724
0.6485976
0.61308289
0.628757
0.61611724
0.61537296
0.58614975
0.57231337
0.51226151
0.54125667
0.55224717
0.53896505
0.52770847
0.58834678
0.56542635
0.4887498
0.3792111
0.45992708
0.50149924
0.57182616
0.4886637
0.54534394
0.56503338
0.58384776
0.48903054
0.46711472
0.45952424
0.54660177
0.51101452
0.69538903
0.58971596
0.58417332
0.62231308
0.61583149
0.59085798
0.57550675
0.65139824
0.62855828
0.60362178
0.5985983
0.56313902
0.59106493
0.56361467
0.59166127
0.6730985
0.55159396
0.56615114
0.52515805
0.52230459
0.47943416
0.52270699
0.51930606
0.60685521
0.5668695
0.49666137
0.44581789
0.48581666
0.51843667
0.53920919
0.53159094
0.49432123
0.56424695
0.42961296
0.62357825
0.59677941
0.57923698
0.58091199
0.51264501
0.53788924
0.46408862
0.46288201
0.59736425
0.61723304
0.6390031
0.61341131
0.65199482
0.64522892
0.61829638
0.59365338
0.55344743
0.59563321
0.56930667
0.59362054
0.60307068
0.60442042
0.66252273
0.58764815
0.54936904
0.53443128
0.54219836
0.60113603
0.60777533
0.62420589
0.64550322
0.66797817
0.64413941
0.62998027
0.63580489
0.60756612
0.61993432
0.56610417
0.51421666
0.59222549
0.58982235
0.625525
0.5809707
0.64288533
0.6330865
0.53458649
0.63711399
0.62220299
0.57134855
0.58743787
0.64251387
0.53529894
0.55780238
0.44144249
0.49670753
0.49319819
0.49725583
0.56673896
0.58311522
0.51907092
0.53380227
0.45480019
0.50935322
0.61817503
0.51751912
0.52391893
0.60956973
0.59845823
0.60863006
0.62437016
0.61014414
0.66395479
0.69918984
0.65559536
0.63236207
0.6596334
0.61226714
0.62582898
0.64374942
0.58627135
0.58872116
0.56868285
0.64413214
0.62419134
0.69411749
0.59150016
0.6441099
0.59506512
0.6650492
0.66644371
0.67251313
0.65288168
0.68928933
0.65196168
0.65357155
0.6307739
0.52917165
0.53828818
0.61218572
0.68027264
0.61485702
0.61216766
0.55901939
0.60932356
0.63280976
0.57274038
0.53608125
0.52357233
0.59590858
0.64614546
0.61043656
0.61655205
0.61885142
0.58222961
0.63764763
0.64863187
""
0.58357817
0.50887191
0.48122245
0.57221055
0.53198099
0.53055155
0.57173121
""
""
""
""
0.55324328
0.51741928
0.56063342
0.59067708
0.56070012
0.61511415
0.59248608
0.67035121
0.60979837
0.65712404
0.59211242
0.61354768
0.61423063
0.66217327
0.64167994
0.65065271
0.69140714
0.61482292
0.63591456
0.61005914
0.67505014
0.67732114
0.67452395
0.66150552
0.63718641
0.67703468
0.65031886
0.66476321
0.6854856
0.63308972
0.49428669
0.59170616
0.62122977
0.63676453
0.61468077
0.63551694
0.61024165
0.57267344
0.59245551
0.51900935
0.57918495
0.54707032
0.60284448
0.60007793
0.58849221
0.68129742
0.66002625
0.6281808
0.60441464
0.60587454
0.56485713
0.6036554
0.6213035
0.54808486
0.5599224
0.65413797
0.61583412
0.53631914
0.55049372
0.60705847
0.6170072
0.53465766
0.59535688
0.59774506
0.53794795
0.55511421
0.51920676
0.54972166
0.54717708
0.56961155
0.63711655
0.59394068
0.56232655
0.55497968
0.58340245
0.53131372
0.51226932
0.5983882
0.5875057
0.54442477
0.49906152
0.62092906
0.48367411
0.58641309
0.57475036
0.59820902
""
""
""
0.53146046
""
0.50179893
""
0.51189196
0.54512089
0.52999407
0.57544219
0.54620439
0.47720101
0.53075916
0.54609394
0.56055361
0.63553673
0.5856269
0.52677166
0.53854084
0.46035558
0.52708304
0.46848145
0.58980352
0.497381
0.51277941
0.58111095
0.57805455
0.57415473
0.63622195
0.57764024
0.558366
0.61892194
0.57055426
0.61778826
0.64807874
0.59213746
0.55611587
0.64666349
0.57959294
0.59056455
0.51719201
0.61288673
0.62708247
0.53373373
0.60367793
0.5995937
0.63794345
0.61557961
0.50103009
""
0.6357215
0.53309858
0.57210833
0.62602729
0.58673596
0.59442604
0.62710041
0.45932075
0.57448274
0.56417263
0.57205504
0.50693911
0.68720144
0.62578404
0.63103104
0.60883754
0.66719031
0.56344342
0.51612979
0.62154818
0.63303548
0.63418365
""
0.58743221
0.59005272
0.64054352
0.66667128
0.62000549
0.61917514
0.58350259
0.60665631
0.56128001
0.64417559
0.67248499
0.68660986
0.64279604
0.6272561
0.65927154
0.57908279
0.63394862
0.67476803
0.61194903
0.60397643
0.58600211
0.61463374
0.58813065
0.54163969
0.63889825
0.59048182
0.61776388
0.59463525
""
0.60908341
""
0.60225779
0.59496486
""
0.59821445
0.6141094
0.62760073
""
0.6021452
0.62165785
0.66042793
0.61582583
0.55571657
0.62565118
0.61756688
0.58757126
0.53000808
""
0.55684698
0.58551377
0.62941223
0.54921252
0.63488519
0.56291312
0.65134895
0.58495343
0.54117709
0.56755662
0.62719107
0.60476154
0.64917636
0.51670921
0.59992105
0.54350495
0.52532572
0.62245029
0.62950873
0.6320172
0.61547685
0.50122356
0.47539777
0.58669341
0.61872321
0.59119987
0.59541267
0.57061344
0.49850023
0.54851556
0.62845701
0.52192348
0.57861584
0.60559708
0.51857781
0.67662418
0.65189838
0.64758903
0.63907081
0.61653841
0.60088909
0.62640584
0.65534461
0.65083557
0.66558444
0.63464051
0.59377754
0.65221506
0.64457065
0.63860738
0.66473699
0.65661603
0.63707125
0.67037243
0.63139999
0.61396998
0.60666692
0.67158097
0.69814479
0.665842
0.68459576
0.69775802
0.63093656
0.59280008
0.62792319
0.65416586
0.65218329
0.69961923
0.6952545
0.66149187
0.64707762
0.68201458
0.63466084
0.60955828
0.58948588
0.608383
0.56961292
0.66162819
0.65208703
0.63668716
0.58834136
0.64089298
0.67466754
0.62027645
0.63240606
0.60105467
0.58439016
0.66294479
0.59814203
0.60152632
0.64379346
0.67217559
0.7034272
0.66271442
0.64200771
0.65065497
0.62836307
0.64245594
0.69688207
0.68719983
0.65310687
0.6828267
0.62854767
0.67556572
0.54687572
0.65101719
0.68124622
0.63991672
0.68387377
0.70584768
0.63282925
0.70271713
0.6798771
0.64855015
0.62947303
0.60791415
0.67995787
0.64718407
0.65883118
0.65107572
0.64010721
0.61464477
0.65229905
0.66151941
0.70810318
0.67703527
0.69387305
0.61072224
0.67224878
0.61047542
0.64700472
0.68543911
0.68502593
0.64492822
0.6696189
0.62658948
0.62479681
0.64133823
0.61556602
0.61283934
0.5756011
0.55100334
0.60358679
0.51058078
0.68086529
0.64676422
0.64162976
0.57287741
0.5295372
0.58959645
0.61594725
0.5586496
0.63020456
0.59379363
0.60077035
0.62164825
0.64359075
0.55440933
0.60745865
0.61799115
0.58452511
0.57992059
0.55581349
0.60203683
0.57766926
0.57624674
0.57581204
0.53935838
0.61837733
0.7088173
0.66615808
0.59296757
0.59420216
0.56864911
0.58671546
0.64230919
0.46759254
0.55381334
0.593153
0.56846088
0.5647527
0.56858945
""
0.55398327
0.70676422
0.53925198
0.487719
0.49435481
0.63989645
0.54075873
0.59504569
0.55579829
0.51429456
""
""
0.52476001
0.69768816
0.60452765
0.60933012
0.62184232
0.5893811
0.55677205
""
0.54216456
0.57054818
0.57794547
0.55809873
0.59477836
0.68269718
0.59249258
0.50197291
0.71858609
0.56410998
0.65007615
0.5891754
0.56351656
0.66160321
0.61512661
0.60931015
0.61527234
0.5787645
0.68275481
0.69443756
0.65555477
0.7109158
0.59409338
0.62380677
0.51206368
0.61056274
0.66594815
0.68411237
0.6586107
0.64297807
0.69328493
0.66457802
0.65343457
0.66296673
0.70019591
0.61754984
0.66500962
0.64543593
0.66790909
0.67576736
0.65972239
0.65943861
0.6863066
0.65646225
0.70154893
0.70055252
0.61334336
0.63923538
0.68643194
0.6144942
0.66191423
0.60373294
0.70699751
0.62303704
0.68085831
0.68682885
0.67011529
0.62083477
0.62486553
0.60527581
0.65819061
0.47861671
0.59336662
0.56268919
0.6255964
0.6358788
0.60685527
""
0.68117642
0.60308307
0.68794447
0.60767144
0.67193437
0.61690176
0.60579723
0.59837896
0.67531115
0.65821081
0.65211779
0.65352243
0.67124015
0.65567231
0.62500238
0.70541245
0.70498717
0.60329497
0.62738812
0.64769441
0.66912323
0.60449052
0.63619727
0.62061882
0.73540151
0.66614574
0.63749146
0.62371176
0.68227297
0.64325464
0.58564264
0.61462986
0.58062279
0.57777429
0.56050396
0.62928993
0.57879806
0.53165275
0.55990523
0.68342924
0.6734615
0.65398073
0.69124728
0.70505309
0.69014412
0.70963651
0.67430198
0.61278522
0.66985041
0.65265048
0.6913445
0.62059075
0.68717694
0.62051308
0.58989227
0.42327484
0.6454891
0.6275084
0.5923605
0.56325763
0.72446555
0.65132284
0.57278591
0.60254347
0.65830141
0.6022386
0.54128438
0.55730182
0.64269054
0.58395946
0.51600158
0.62547773
0.7358309
0.65093899
0.5978421
0.62580901
0.68329579
0.6685546
0.67457098
0.70096141
0.68844157
0.68006045
0.66953856
0.60494494
0.7594294
0.62526786
0.67862707
0.68379229
0.67893344
0.67790824
0.68861091
0.73187715
0.64753675
0.69085449
0.62003058
0.66123807
0.66152453
0.65100193
0.60515231
0.6636107
0.66940951
0.6494664
0.66612512
0.65991521
0.64200723
0.74091548
0.69234037
0.68127155
0.60709023
0.71358734
0.70107436
0.61858767
0.61986536
0.68166608
0.69702631
0.61015719
0.63652015
0.64999962
0.700064
0.68202782
0.68421328
0.69950539
0.6937691
0.65789586
0.6839655
0.63821745
0.62920856
0.66756845
0.58422792
0.68307912
0.60012913
0.65502864
0.66072321
0.61017662
0.68658197
0.6428684
0.56048626
0.59214121
0.55106121
0.58640361
0.6951943
0.59340894
0.75438368
0.59968692
0.67498189
0.70075589
0.68186909
0.66850245
0.59797716
0.63275039
0.69216341
0.66500854
0.66182417
0.6226936
0.54291862
0.63411468
0.60140973
0.62795758
0.59532446
0.61681741
0.68363297
0.64643937
0.66733521
0.62680769
0.63219357
0.57168907
0.57094067
0.69046628
0.59531718
0.60207695
0.64108855
0.62519813
0.6990211
0.6397934
0.6790337
0.61291915
0.64764273
0.65737396
0.67483073
0.597884
0.63518047
0.59771711
0.63177651
0.65266645
0.63944805
0.56695116
0.58339584
0.57397169
0.67395586
0.65870553
0.67173469
0.63093555
0.46061021
0.61595482
0.68133521
0.66799241
0.69656336
0.70707852
0.61758661
0.6154635
0.59560251
0.6925385
0.70683938
0.64441735
0.69165403
0.66778338
0.62117982
0.63826042
0.61580902
0.63391376
0.6604867
0.64844728
0.54949534
0.67298657
0.66586918
0.67327869
0.68131477
0.62732768
0.68391156
0.62116361
0.6194399
0.61644113
0.60998845
0.46292108
0.43673021
0.5966379
0.56257486
0.59933019
0.66990519
0.58298445
0.49404794
0.40415859
0.45367345
0.59600496
0.46489605
0.54539186
0.58265883
0.49404356
0.50789154
0.55174738
0.61670941
0.55584085
0.64342338
0.66709411
0.65181977
0.59229773
0.62839764
0.57927293
0.63136226
0.64397693
0.60957849
0.60153812
0.60085875
0.6295774
0.61559737
0.58749348
0.63031214
0.64777046
0.61416817
0.67237359
""
0.61868268
0.61014807
0.53415912
0.58073801
0.62166202
0.60386384
0.6534301
0.64115632
0.58312321
0.60134274
0.60062087
0.62734723
0.62718922
0.57917148
0.66015023
0.60737491
0.606112
0.58182186
0.58562601
0.55186862
0.63233161
0.59902418
0.53979832
0.56833589
0.54793817
0.55470645
0.55356395
0.61280704
0.58291447
0.59238344
0.67952514
0.56178832
0.68041176
0.65950352
0.63215125
0.55643952
0.63372439
0.56632739
""
0.58854783
0.58827102
0.53945118
0.65093416
""
0.42283922
0.46874815
""
""
0.68555611
""
""
""
""
""
""
""
""
0.63067889
0.66516632
0.61814976
0.65371299
0.65730035
0.6194483
0.65769088
""
""
0.71315747
""
""
0.65986061
0.46110618
0.75976038
0.58087677
0.54636711
0.58504343
0.52974808
0.61930668
0.511567
0.53774589
0.54657662
""
0.46087921
0.57308418
0.48714155
0.49658069
0.55225509
0.50783163
0.60182685
0.49624008
0.56456518
0.66619927
0.5776732
0.60943747
0.55772686
0.46247533
0.45198449
0.58550161
0.5005002
0.44462845
0.51358223
0.71861124
""
0.48533139
""
0.53230119
0.64768392
0.7118234
0.42347547
""
""
""
""
""
""
""
""
""
0.61013013
0.61012423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54530913
""
0.6826216
0.57287258
0.54263103
""
""
0.52314806
""
""
""
""
0.47690094
0.62518984
0.5789066
""
""
""
""
""
0.71348488
0.62608153
0.63015556
0.39693266
0.60393584
0.6196667
0.59604633
""
""
""
""
0.50416601
0.51697046
0.62661827
0.59233814
0.58919013
0.53656977
0.57225072
0.69863456
0.6496557
0.66003406
0.61482024
0.67551804
0.48739222
0.57114708
0.51206934
""
0.61040539
""
0.68177092
0.64333707
0.70893699
0.66671312
0.67130858
0.54042536
0.60633284
0.63077903
0.3799046
0.61194009
0.66586065
0.54146272
0.56151515
0.6003772
0.51323056
0.54915106
0.59146112
0.58125168
0.54760987
0.54756993
0.61265898
0.60137218
0.66183168
0.58757889
0.59020734
0.56308401
0.60128719
0.55495214
0.60427397
0.5983665
0.55883372
0.54326534
0.59245032
0.6613037
0.64022273
0.67037362
0.57571769
""
""
""
""
""
""
""
""
0.61702502
0.56368214
0.58079582
0.5323301
0.60213977
0.56550515
0.58854461
0.59499586
0.60877502
0.59724724
0.51813358
0.54326129
0.54345363
0.61153775
0.64054322
0.64282566
0.63271177
0.59279978
0.55490929
0.64507145
0.58236581
0.59096622
0.58730215
0.594091
0.5705505
0.60305697
0.57322949
0.58862156
0.53415048
0.56313574
0.52944177
0.55017942
0.57655209
0.65821368
0.63705671
0.63411641
0.62667042
0.67202157
0.62364674
0.57883918
0.62787533
0.61595511
0.63309854
0.66502047
0.72764814
0.63602859
0.64382613
0.58224922
0.58888185
0.57207656
0.55741709
0.58416218
0.54215223
0.68765366
0.66362804
0.61631632
0.63189489
0.68489468
0.62354088
0.66779256
0.6214844
0.62324101
0.58984673
0.60700411
0.63179713
0.51847875
0.69971859
0.646644
0.64100718
0.66351795
0.63320857
0.64290977
0.61852217
0.56828809
0.57665604
0.65496373
""
0.42879996
0.49674124
0.50381464
0.40170979
0.4985041
0.60601455
0.65101731
0.47475439
0.48825225
0.45431358
0.57486486
0.61829638
0.62820745
0.53539157
0.58485746
0.54183429
0.48017499
0.51501095
0.53113759
0.49342486
0.64014113
0.58479697
0.58805162
""
0.45423466
0.62092018
0.5906325
0.62231946
0.62209916
0.64437789
0.65452868
0.64213091
0.62232643
0.66833836
0.62359726
0.56903416
0.60750782
0.6057083
0.63093698
0.63171023
0.63802481
0.62067741
0.6107263
0.68000329
0.71339262
0.65837234
0.66237366
0.66549903
0.66261005
0.68628877
0.620094
0.69933993
0.65513158
0.63740033
0.64306551
0.67605013
0.63538539
0.61332917
0.63656706
0.67836779
0.66039205
0.61945087
0.58936608
0.61053997
0.61987281
0.61493421
0.61356664
0.65281516
0.64185798
0.66732842
0.67710435
0.60735404
0.6115275
0.61423296
0.59776926
0.56149441
0.47189716
0.57939494
0.59552729
0.62833732
0.57936293
0.65295917
0.56614989
0.5577808
0.52407086
0.54502523
0.62544894
0.61226881
0.62477028
0.5419938
0.57800305
0.55135936
0.72535145
0.60733998
0.64735806
0.49978989
0.51616305
0.5152269
0.46162194
0.4454318
0.50345552
0.48671028
0.61252409
0.61221933
0.59126347
0.59747642
0.60150754
0.54163426
0.57941937
0.52698624
0.49797735
0.53240907
0.57553297
0.57935023
0.55366743
0.49091569
0.54452038
0.52155924
0.54012644
0.52108467
0.54745388
0.55663115
0.53192216
0.60692632
0.54410207
0.61394125
0.61947358
0.55217642
0.53507686
0.51753008
0.46921781
0.51696271
0.59770799
0.57578427
0.54590547
0.50204831
0.55131358
0.50807261
0.52617013
0.46781105
0.53869337
0.54106599
0.46772057
0.53353637
0.49510205
0.51123738
0.51945591
0.55100632
0.5698874
0.51332796
0.51129919
0.56619221
0.58559638
0.51138222
0.5555411
0.52747005
0.51510084
0.52653879
0.5252465
0.53240097
0.59054798
0.49051127
0.4884586
0.55960745
0.46950436
0.4098767
0.5398894
0.48098007
0.49788213
0.53851879
0.58574164
0.57326639
0.5933066
0.59816039
0.58108169
0.57628345
0.60382497
0.55669218
0.54106987
0.51903194
0.53085107
0.60588849
0.57536435
0.57227683
0.53498983
0.43374497
0.49264365
0.50863051
0.49924827
0.55788362
0.5324406
0.46882194
""
""
""
""
0.56235391
0.54076236
0.52638716
0.59893012
0.62028247
0.64287621
0.65184581
0.58705884
0.61140913
0.58493608
0.60522956
0.510095
0.46774226
0.37011132
0.58442324
0.34635627
0.49211299
0.50386858
0.56345612
0.5642941
0.50901186
0.51146483
0.49233443
0.50750804
0.5696131
0.57231218
0.52581185
0.5222199
0.57519525
0.54970866
0.56912082
0.54788429
0.53614753
0.62465644
0.56203383
0.44869459
0.59158659
0.46360144
0.51676083
0.52699947
0.53830022
0.47423124
0.52179271
0.57825345
0.53375161
0.5389421
0.56111616
0.51139849
0.56510264
0.55841774
0.53518373
0.55150211
0.58164227
0.52982497
0.53232318
0.5070731
0.47597557
0.40038994
0.44296843
0.41220102
0.37914214
0.45771435
0.55516219
0.41699561
0.48660329
0.48312774
0.47459173
0.47732812
0.58875638
0.60351455
0.59713054
0.57820636
0.54086894
0.56860638
0.46667489
0.51755679
0.60255992
0.54849094
0.54948944
0.42199335
0.53423935
0.53026563
0.54631358
0.57008928
0.54072428
0.51588839
0.44889212
0.55077487
0.51678866
0.39770645
0.52270222
0.58535218
0.59281778
0.5416441
0.37757015
0.57812482
0.56683832
0.59093744
0.52469605
0.56904143
0.5385685
0.60417646
0.54459161
0.53475714
0.52319348
0.56416124
0.52554756
0.42791343
0.5171144
0.50978082
""
0.62947887
0.59473485
0.49171862
0.5261125
0.53236139
0.54907
0.50813931
0.56051153
0.49220699
0.45792571
0.54822564
0.52189445
0.48931077
0.50021237
0.4782111
0.48091194
0.52630752
0.54576594
0.5302465
0.52255905
0.55311424
0.54905343
0.58983797
0.55798346
0.50428128
0.55518579
0.58253956
0.46729752
0.47275871
0.49136516
0.50075847
0.53187138
0.55095971
0.54811221
0.52423424
0.47282714
0.45334584
0.48905647
0.55724013
0.61582315
0.63739765
0.63486809
0.59763068
0.38588434
0.59102041
0.59516245
0.64662373
0.6597513
0.61017573
0.53126973
0.55864775
0.521833
0.57285261
0.60239184
0.5994969
0.54973155
0.56418616
0.53837126
0.52827346
""
0.48054606
0.46204829
0.48003677
0.51305783
0.49906206
0.47985333
0.58581197
0.56464779
0.55755389
0.57236755
0.54208869
0.54577136
0.52152395
0.57952219
0.5086022
0.53575528
0.54568392
0.59636533
0.58352488
0.58953595
0.58086425
0.54120255
0.6181891
0.6823405
0.54898977
0.62539232
0.5478524
0.63556421
0.51797205
0.63377863
0.5706777
0.61234373
0.5408237
0.55451459
0.5812546
0.54529548
0.54470408
0.58629012
0.55446619
0.54566151
0.51657903
0.57111526
0.52270949
0.54988712
0.56431258
0.57574427
0.52664727
0.52484876
0.5129019
0.58824944
0.58803952
0.49948752
0.49267176
0.53848851
0.52780938
0.4734537
0.5724417
0.56776476
0.49271658
""
""
""
""
""
""
""
""
0.42491302
""
""
0.47860429
0.48160681
0.32171276
0.41547909
0.52114391
""
0.32421014
0.41302195
""
0.34625491
0.4320187
0.4781917
0.35334343
0.43915617
0.40590772
0.44449687
0.55525357
0.29783186
""
0.52199268
0.34430212
0.51452178
0.44353157
0.44593322
0.38467404
0.40697607
0.52303338
0.58627105
0.52221334
0.48250389
0.59591848
0.42867798
0.54921335
0.54020584
0.35072604
0.40094751
0.41541776
0.54226398
0.56786108
0.45133784
0.58082563
0.59370095
0.58676958
0.56530583
0.60496706
0.58214384
0.41790685
0.51971716
0.47874814
0.45766625
0.49209979
0.5087927
0.5927071
0.58018702
0.64914286
0.50427622
0.55014718
0.54441172
0.57814026
0.59025186
0.44830865
0.47469792
0.49681231
0.54325229
0.4998278
0.49443486
0.50729436
0.49447691
0.55345345
0.57170409
0.49738812
0.54457724
0.52810109
0.50371623
0.5766049
0.55795377
0.513668
0.51746094
0.49059752
0.50969112
0.42725351
0.54712796
0.51900125
0.56311864
0.42727134
0.30428115
0.4644931
0.57013756
0.58636934
0.53829855
0.56268978
0.52525347
0.55952597
0.51499778
0.48828441
0.50745666
0.52430415
0.5075798
0.595061
0.58173972
0.56479758
0.57332116
0.51568633
0.5378921
0.51345128
0.58201623
0.51947397
0.57811195
0.55718035
0.61398065
0.59210229
0.53178412
0.51912344
0.56251645
0.60303664
0.55959857
0.44277123
""
""
""
0.53752691
0.4420383
0.51288503
0.54470158
0.52576554
0.52991045
0.52292347
0.54455435
0.52030504
0.59152138
0.56159151
0.58951002
0.54558003
0.5618009
0.57502651
0.61314136
""
0.58258337
0.57763565
0.55340683
0.5242821
0.51011556
0.48070303
0.51281601
0.5738501
0.56583571
0.61899823
0.6006543
0.48157421
0.48733878
0.50878245
0.54443949
0.62845874
0.50160402
0.60065258
0.52783257
""
0.50768077
0.46904621
0.54584849
0.55695063
0.54655051
0.56284052
0.59171599
0.52237272
0.55396801
0.5498606
0.55466229
0.48806807
0.47497505
0.49995646
0.4872241
0.51236731
0.51612991
0.50719512
0.63562143
0.56680292
0.53933263
0.55867159
0.60485983
0.56035185
0.57873935
0.58585602
0.60523891
0.58740371
0.5582791
0.60881048
0.5919081
0.5521239
0.48965502
0.58862603
0.59673989
0.60777223
0.59494501
0.53364187
0.63732082
0.59481329
0.46152529
0.48324528
0.47326937
0.40902051
0.46708623
0.50904167
0.39796224
0.53242898
0.36988136
0.46497241
0.45802537
0.52352363
0.46425709
0.50163931
0.48634151
0.58494902
0.45388818
0.58032054
0.41291136
0.51916969
0.54811496
0.61792564
0.46168277
0.47367179
0.43240795
0.43613139
0.59813762
0.6006667
0.65461111
0.59375191
0.59121686
0.45314771
0.56224692
""
""
0.56291592
0.52560955
0.62772512
0.54707658
0.59968203
0.60522372
0.61414301
0.60589951
0.65233618
0.64623928
0.49813628
0.48191831
0.59417111
0.54255635
0.52632207
0.49160469
0.55468029
0.51495665
0.55792946
0.56050044
0.57704639
0.60678792
0.581429
0.56279576
0.53087038
0.57493246
0.54767489
0.56616724
0.56016612
0.57198644
0.6007244
0.54499471
0.46447647
