kir_29_white_male_mean
0.44327655
0.51376432
0.41749078
0.51862192
""
""
""
""
0.53846264
0.51102835
0.48806092
0.51788908
0.601246
0.56220239
0.62129176
0.60209793
0.51702797
0.49827904
0.54580474
0.4348428
""
0.46477756
0.55631578
0.50401986
0.48900416
0.53324693
0.53488606
0.48804167
0.46898499
0.48657379
0.54552466
0.63115346
0.57142627
0.56571984
0.55263209
0.54270446
0.45996591
0.57114506
0.61804259
0.59819394
0.53841728
0.56356156
0.4688985
0.5884726
0.54688632
0.49068773
0.51899886
0.52265328
0.48776752
0.6016379
0.4555389
0.42544693
0.43836859
0.49447471
0.43913385
0.58770734
0.46501285
0.397856
0.29226094
0.38887841
0.43520045
0.43802938
0.51649803
0.62200987
0.58743882
0.59911263
0.57956761
0.47144231
0.59169185
0.57188529
""
0.45816264
0.55104661
0.50058514
0.54572076
0.5725944
0.57858652
0.58333695
0.58528954
0.56262678
0.54867506
0.53304243
0.53872448
0.51970679
0.56038731
0.5265525
0.56988603
0.4468908
0.38295117
0.64467883
""
0.37919915
0.48877382
0.48504534
0.32845449
0.41926384
0.49010071
0.61668152
0.54611677
0.53694797
0.58693254
0.55233848
""
0.61386102
0.38191405
0.60809684
0.49047053
0.65918046
0.63520229
0.52151179
0.45528844
0.54493099
0.33538076
0.48779517
0.60575539
0.52098078
0.54984492
0.5896939
0.63927388
0.65444905
0.59253085
0.54827172
0.44831032
0.54413527
0.5750621
0.57161283
0.606691
0.57640886
0.58151644
0.5422712
0.63795382
0.51496893
0.64241511
0.60761124
0.64080715
0.57261181
0.54339617
0.55820364
0.48821646
0.49483049
0.59831148
0.58150381
0.58687425
0.56230325
0.58715481
0.50611579
0.4865627
0.51375943
0.49067166
0.50664461
0.55261362
0.4455052
0.54417473
0.54621708
0.54100895
0.61533934
0.53730577
0.47865152
0.49005586
0.53967851
0.57792336
0.62785983
0.51034039
0.45997477
0.43614975
0.40338987
0.45694929
0.58269829
0.63744569
0.43447503
0.59350801
0.50238407
0.48672172
0.60000455
0.49858162
0.46326041
0.32169634
0.42860225
""
0.62084532
0.52108562
""
0.35384676
0.4983592
0.5809232
0.52058458
""
0.55312008
0.33505785
0.40092075
0.40531087
0.57440048
0.55988133
0.65713048
0.67810524
0.62025821
0.60172397
0.53012592
0.47612545
0.45936078
0.54203826
0.53069323
0.52943069
0.56894732
0.54761022
0.55934572
0.54773742
0.52871716
0.55209059
0.62450814
0.60477787
0.5964272
0.57192707
0.59822202
0.61645222
0.54032731
0.61218268
0.57668585
0.58885139
0.5649156
0.55985463
0.56133997
0.56001675
0.61410904
0.5759812
0.62373048
0.61878568
0.65889239
0.63115311
0.62787479
0.628295
0.60718644
0.57242358
0.52033138
0.6174655
0.65521359
0.61322987
0.60306287
0.55877101
0.61405861
0.58913863
0.63696361
0.53904182
0.44760624
0.56736827
0.58896929
0.64589638
0.58270067
0.56782186
0.52738273
0.55509466
0.52368826
0.60397404
0.6268208
0.46455115
0.53157359
0.54631191
0.518906
0.53917915
0.48381448
0.55662811
0.54668385
0.55562031
0.48408198
0.49924839
0.52058882
0.62188685
0.61255461
0.67258245
0.63116127
0.49250457
0.51582211
0.59486324
0.64242876
0.57657832
0.64882475
0.60988224
0.59370655
0.58757901
0.50942981
0.51905227
0.5070923
0.53705359
0.56351912
0.54833698
0.42183438
0.49485758
0.56255502
0.52356863
0.52177191
0.57947588
0.53231037
0.56432134
0.53352821
""
0.53960824
0.49798921
0.55942607
0.58184975
0.58992052
0.54569995
0.59987885
0.5061217
0.60764074
0.51239496
0.58951145
0.56113833
0.56385094
0.54020005
0.50597334
0.60475075
0.55823451
0.54513484
0.56374794
0.6194768
0.52971733
0.53005576
0.57132155
0.54839236
0.54214245
0.5688563
0.55266434
0.54275316
0.46051586
0.44330618
0.51841676
0.61018765
0.4525488
0.52614826
0.51544899
0.55189317
0.51803523
0.57158637
0.56217736
0.59133697
0.59802759
0.63309515
0.62469
0.60034835
0.63742852
0.58033502
0.58003014
0.58171165
0.57362592
0.64248365
0.59400809
0.60129982
0.56795007
0.58248758
0.54887253
0.54709667
0.52781498
0.50482398
0.51913762
0.60337424
0.53646648
0.56427759
0.54421198
0.53220725
0.59485632
0.54835105
0.58912188
0.55739099
0.57780176
0.53477347
0.56765616
0.54754323
0.61247241
0.62190837
0.61095273
0.63401759
0.63690555
0.59352601
0.53409451
0.52144486
0.55132842
0.56605685
0.53464878
0.47373864
0.52285898
0.59892935
0.56090426
0.62963456
0.64496261
0.60366869
0.57279366
0.55177277
0.59084201
0.55632848
0.62399554
0.56750619
0.6098547
0.54210323
0.63706541
0.59317905
0.64583367
0.50870168
0.52868521
0.52819997
0.5243938
0.50384665
0.5832836
0.59362316
0.53158474
0.54599905
0.58151096
0.59078473
0.64173341
0.61602938
0.6386987
0.63309807
0.67238009
0.54350561
0.5807929
0.60555118
0.6369611
0.46257573
0.59489906
0.5568645
0.57474715
0.58910024
0.64247751
0.6379658
0.55891281
0.61889297
0.60913461
0.63315803
0.61271948
0.54025191
0.61660957
0.60758132
0.56784934
0.60377866
0.56388146
0.65589696
0.65259069
0.63601702
0.59109318
0.59932715
0.60992432
0.58880621
0.67572969
0.60072547
0.52545881
0.55455106
0.55381858
0.57226932
0.6035285
0.66554075
0.65597093
0.53313118
0.61273742
0.62900931
0.60134816
0.55686444
0.60252583
0.61207443
0.60076195
0.6324234
0.48817676
0.62822604
0.59784615
0.61859137
0.57761735
0.57875073
0.60766816
0.59411085
0.54810941
0.58007973
0.56419897
0.55725312
0.56677699
0.61298054
0.59649038
0.63224769
0.61869597
0.63705975
0.56976926
0.54276955
0.65514606
0.65077853
0.49335957
0.57108778
0.6403029
0.52793366
0.64260775
0.65017986
0.54532897
0.55855888
0.56551212
0.57731426
0.54518801
0.61280537
0.62057078
0.52616298
0.46181464
0.55246633
0.55087715
0.53268504
0.50970536
0.62427098
0.67105359
0.59757251
0.60442626
0.50625867
0.45725021
0.4439716
0.54387045
0.44776902
0.4317579
0.58751315
0.58239096
0.57042837
0.47025454
0.51366937
0.56739235
0.59403557
0.52888495
0.59098226
0.6008696
0.61296809
0.57882464
0.5975768
0.59441781
0.57072186
0.54684812
0.51929307
0.63708949
0.63579422
0.60753572
0.56576347
0.56938684
0.53462863
0.58820325
0.57857126
0.61172289
0.52363086
0.52903014
0.63788229
0.62222129
0.58843374
0.57548124
0.60608786
0.53052348
0.52314091
0.48232064
0.50672603
0.59065676
0.5331158
0.52821308
0.49728367
0.46404725
0.49336216
0.56327587
0.49831179
0.41726086
0.49735358
0.51927
0.57730639
0.51094919
0.47608364
0.53498667
0.57286757
0.59245372
0.58168471
0.51975423
0.53313518
0.60569972
0.48241049
0.55765682
0.50498617
0.50711495
0.62092209
0.60967267
0.60650587
0.65327114
0.5860334
0.53577846
0.57557392
0.65035737
0.58296818
0.5275535
0.60342598
0.57323742
0.66305
0.64848763
0.5597319
0.64782178
0.61220634
0.6312409
0.59138346
0.60750741
0.51271683
0.58331281
0.56259263
0.5061844
0.52278751
0.60513324
0.5462454
0.54521418
0.50258702
0.42493439
0.52527076
0.54201478
0.45662761
0.46514377
0.45084199
0.43815821
0.45313072
0.47567865
0.57380182
0.54448599
0.54379374
0.5774098
0.44892207
0.48722503
""
""
0.59257054
""
""
0.4596262
0.52785069
0.54608923
0.61281812
0.54358143
0.50879335
0.56591976
0.54061627
0.52503747
0.57868928
0.56831026
0.53209746
0.54422867
""
0.50703895
0.60293901
0.54419905
0.54533929
0.57917136
0.59747636
0.54326004
0.52993077
0.59370673
0.43599632
0.57077825
0.56795859
0.58464605
0.59870988
0.50426954
0.49836439
0.59584206
0.5711872
0.56746048
0.49450916
0.52705145
0.56205755
0.52671778
0.47130427
0.55169904
0.52293909
0.54976261
0.44567746
0.5294047
0.60585642
0.53410625
0.52139485
0.53977537
0.5204581
0.48693004
0.44194889
0.55453116
""
0.63789856
0.57080972
0.6165992
0.60666704
0.60962909
0.60209155
0.54857194
0.47928473
0.52061701
0.59190583
0.55814743
0.59267873
0.47940725
0.54432547
0.59828806
0.64272696
0.61429954
0.49863791
0.57223648
0.56986415
0.56803274
0.51227409
0.51265144
0.49070323
0.52626383
0.50038832
0.48659045
0.48326105
0.54616594
0.54984134
0.54511762
0.57127267
0.58983773
0.59341908
0.63107848
0.57047147
0.55952579
0.5380401
0.60263944
0.59362924
0.55556428
0.54246134
0.57146221
0.5844928
0.55915684
0.59827894
0.53663713
0.41477108
0.41868672
0.5038144
0.5255909
0.56485534
0.54535383
0.57294416
0.57673812
0.6005494
0.59396625
0.62086803
0.57021463
0.60925871
0.58941609
0.60413855
0.60711634
0.51800907
0.55981153
0.55398721
0.61239845
0.61439115
0.48810655
0.49028859
0.50234413
0.51580757
0.4691115
0.55618703
0.51369846
0.49621713
0.46472502
0.56419736
0.49497047
0.48239085
0.53620684
0.57460117
0.45649004
0.53305227
0.52698457
0.57086724
0.47902635
0.31309292
0.49819982
0.40209112
0.43178946
0.43625921
0.4469938
0.53765589
0.55599391
""
""
0.41546598
0.59816498
0.58112937
0.59231192
0.58137071
0.55166554
0.51594478
0.46991196
0.51775122
0.59173733
0.6085698
0.54972428
0.61661899
0.4554995
0.52819365
0.57374328
0.55729747
0.57051772
0.56356728
0.4703843
0.51064467
0.47247496
0.51416063
0.56767148
0.5352425
0.56692392
0.55463427
0.53686249
0.44921175
0.40058342
0.47204393
0.47437736
0.51674861
0.59647202
0.55166101
0.55879617
0.48269594
0.46970296
0.51693141
0.52281308
0.51065123
0.53517634
0.56961185
0.59868306
0.53223169
0.62288386
0.58397603
0.62026995
0.55807245
0.61698079
0.53506041
0.56722391
0.5680328
0.50228995
0.58359647
0.53543699
0.50342715
0.51456213
0.56145954
0.62299371
0.61164135
0.59099072
0.5747928
0.62109828
0.6485036
0.61107236
0.57232702
0.54802686
0.60119605
0.64523715
0.52013594
0.55950123
0.56649184
0.63895047
0.58391577
0.51393646
0.54582512
0.58310431
0.63774198
0.51464248
0.59318024
0.50849241
0.55179185
0.55687898
0.5408507
0.54636306
0.59934121
0.5998503
0.56356037
0.6120047
0.59798056
0.56540161
0.55630517
0.56267434
0.58716267
0.54944533
0.61064953
0.57063168
0.62238115
0.61466104
0.61573088
0.63517332
0.56515807
0.52502203
0.58378708
0.57702881
0.59299642
0.60871518
0.60130954
0.57949042
0.62289447
0.57208782
0.5050416
0.64209837
0.66503257
0.54993874
0.57987511
0.55502516
0.53291523
0.66157222
0.59413391
0.61780924
0.63259315
0.49726206
0.61168295
0.68862605
0.68085319
0.66485655
0.62325913
0.62498158
0.63233602
0.61512566
0.5365203
0.56541365
0.47753903
0.51421648
0.64587218
0.52061063
0.48414731
0.55409139
0.58796626
0.34126598
0.49500525
0.40508953
0.36806679
0.4175708
0.43645936
0.42514476
0.37015164
0.39005923
0.49184141
0.38854954
""
""
0.50616622
""
0.48170274
""
0.57921654
0.57133001
0.54740202
0.52366561
0.51482189
0.54014933
0.56990886
0.56793821
0.52563256
0.47408473
0.56596935
0.54686147
0.58077002
0.49850968
0.60154819
0.58495951
0.57479072
0.55502087
0.52151996
0.63984609
0.62892658
0.68316495
0.63499582
0.64546496
0.63158995
0.70692188
0.69608253
0.58040529
0.61744249
0.7021603
0.68745559
0.63826054
0.7043767
0.59669262
0.53640026
0.6656698
0.56595737
0.58106005
0.60478705
0.55906767
0.44681436
0.6766395
0.64156634
0.65469766
0.63886034
0.59405673
0.66777426
0.62944347
0.59593767
0.65491289
0.65439481
0.58928335
0.54343653
0.64139146
0.53165692
0.53146023
0.58102453
0.60397267
0.65423757
0.67680752
0.65260088
0.71223664
0.6132673
0.66364443
0.56887376
0.52232867
0.50502455
0.55003834
0.6109218
0.75603014
0.60039389
0.53576577
""
0.68740791
0.540519
0.5096541
0.41358954
0.57227582
0.70578724
0.60627455
0.5544529
0.57417077
0.48734316
""
""
0.55473852
0.59383023
0.52102524
0.56084424
0.60902447
0.62629634
0.63270879
0.61323762
0.63201028
0.60120344
0.60152018
0.55502719
0.56992471
0.58285797
0.58276838
0.63380879
0.55079597
0.53456008
0.55869716
0.60179567
0.72784799
0.65914512
0.70380324
0.63166678
0.59401417
0.68203086
0.65335172
0.5782041
0.60447711
0.55094498
0.56806254
0.52512389
0.56780535
0.53672343
0.53172016
0.52812487
0.52829808
0.39409849
0.39207584
0.40309229
0.62689698
""
0.49700108
0.51793671
0.56546301
0.51209831
0.50523418
0.4709931
0.46548617
0.48838648
0.47118744
0.47053972
0.46426857
0.56537318
0.61151528
0.57834303
0.58220136
0.49214581
0.5755986
0.5626964
0.51005691
0.51795506
0.556499
0.49186644
0.56894547
0.6107322
0.60198462
0.60555065
0.64088196
0.47737351
0.65619934
0.60977596
0.56842631
0.54551154
0.60521829
0.53785741
0.56861722
0.55723423
0.55586255
0.57171834
0.48411071
0.59214407
0.58070618
0.64054638
0.57243234
0.64550298
0.60359126
0.59552181
0.64180291
0.69379896
0.54159129
0.62213713
0.67616618
0.69104761
0.58022487
0.64649105
0.6628601
0.69151288
0.65517485
0.54886538
0.61549413
0.63140029
0.60561973
0.62476146
0.46575418
0.56343269
0.54577732
0.68005633
0.62248683
0.67720312
0.63219541
0.56418085
0.52064764
0.55419338
0.65954506
0.67369854
0.57534242
0.68323022
0.67495167
0.65582514
0.70959014
0.67926705
0.63797778
0.60614771
0.58220905
0.66478127
0.65809524
0.57542813
0.52287889
0.57192242
0.52299511
0.63440245
0.65925461
0.65475154
0.63236767
0.52938873
0.52378833
0.53996372
0.56631702
0.50841814
0.53870511
0.53045398
0.56724113
0.50921422
0.55345774
0.44298464
0.51758707
0.54850638
0.51797366
0.50739652
0.57967573
0.60440427
0.54694086
0.55514532
0.48205066
0.51994401
0.50254977
0.54861259
0.58598697
0.56536353
0.46369907
0.50391698
0.49837428
0.4111076
0.50374901
0.56760985
0.56779855
0.50114655
0.55767286
0.5445689
0.55782634
0.56997275
0.5367021
0.52615976
0.61510748
0.58665735
0.56532103
0.52230108
0.57190746
0.57611376
0.58368039
0.59009731
0.50970131
0.58376145
0.6183722
0.63215178
0.59856004
0.6159265
0.64227593
0.66098821
0.60207814
0.59724128
0.63398087
0.59522283
0.63258809
0.63234061
0.60084188
0.62106317
0.59808493
0.58479112
0.60083246
0.5554682
0.63828915
0.55329686
0.64236104
0.59410274
0.60634321
0.61772996
0.628766
0.61596847
0.59115875
0.63813114
0.69812769
0.60463917
0.57979107
0.50279546
0.6073432
0.50750983
0.57505
0.63321924
0.62099034
0.5914796
0.50475568
0.54377335
0.613029
0.57374835
0.4707419
0.59455216
0.55001706
0.44121659
0.41084152
0.56336784
0.53688478
0.51237828
0.51318645
0.49775192
0.49364188
0.48834932
0.45054877
""
""
""
0.42587236
0.36317205
""
0.44963634
0.36896962
0.36822581
0.47381589
0.41886246
0.52323306
0.52086753
0.44067112
0.4489682
0.44887626
0.46634918
0.49612311
0.56760877
0.57768124
0.57228285
0.58099997
0.63263726
0.61833662
0.54981405
0.56940281
0.58841062
0.61685634
0.56099969
0.46291521
0.54376364
0.5250293
0.36131755
0.52554506
0.61431605
0.65718967
0.52357841
0.50482678
0.6027202
0.56313497
0.45624799
0.55373895
0.53377044
0.56206328
0.59993327
0.57694614
0.55147296
0.54909837
0.56607646
0.55630833
0.48768419
0.59515548
0.5361672
0.58338696
0.51243699
0.58034116
0.4446896
0.43560737
0.47643647
0.40271172
0.40509877
0.41254044
0.42126855
0.58192194
0.50482136
0.53956079
0.57243723
0.5748567
0.51605207
0.58184046
0.51064217
0.62464613
0.52108943
0.53354746
0.50829434
0.5497548
0.44266385
0.63202697
0.59610116
0.59703463
0.62221342
0.63432878
0.63017642
0.61179888
0.58585697
0.57446873
0.51112694
0.57616132
0.53762352
0.56054783
0.58008206
0.51439631
0.50007832
0.49128762
0.59332603
0.53417516
0.55885661
0.5850721
0.52564949
0.54858232
0.52564645
0.52023095
0.58640528
0.56056178
0.57293642
0.56317931
0.39696378
0.48688823
0.46819243
0.54976761
0.47580728
0.44949564
0.50456309
0.57587862
0.53845489
0.53410572
0.5696997
0.51358545
0.55152297
0.50243723
0.56514323
0.51773536
0.58629638
0.62694567
0.54535216
0.53619665
0.53200698
0.48570091
0.50472105
0.53488398
0.52587062
0.53219736
0.51965612
0.57660222
0.51254338
0.59077036
0.55056977
0.55282891
0.57068127
0.53660536
0.56086093
0.49521038
0.42435688
0.45102218
0.42787838
0.56159037
0.53657603
0.5294311
0.53067517
0.54129565
0.51875186
0.57422012
0.51313859
0.53225839
0.58816189
0.54517764
0.56542522
0.49168324
0.54364485
0.52993548
0.53264511
0.62533689
0.52103984
0.49587336
0.51020557
0.55247474
0.48671067
0.54240078
0.5297488
0.57381707
0.55910265
0.49770766
0.4068844
0.53351337
0.56796509
0.56347507
0.49163041
0.50723439
0.51430088
0.50967556
0.54520303
0.50024438
0.51451075
""
0.47460333
0.55899507
0.53123331
0.57030231
0.42629731
""
0.44659615
""
0.65844542
0.63171321
0.64657587
0.6220805
0.6206302
0.56351799
0.607943
0.53934294
0.62678981
0.61337888
0.54892057
0.60716796
0.48878554
0.63348931
0.58559328
0.57690728
0.60245061
0.55449682
0.60939693
0.62829614
0.5768711
0.55442435
0.44984609
0.66325313
0.64880157
0.48422268
0.52313256
0.54329622
0.57317322
0.51782334
0.58309364
0.49171653
""
""
0.36868736
0.53460586
0.37656578
""
0.5017091
0.55067903
0.49095881
0.4622604
0.46390784
0.43329307
0.51726395
0.59344476
0.46859136
0.51609111
0.48433113
0.51184213
0.56527895
0.51224971
0.55919832
0.35582596
0.5848524
0.57106
0.55049968
0.45643899
0.48832756
0.68358761
0.69458055
0.54303557
0.61087787
0.52883452
0.5415923
0.56509376
""
0.6095857
""
0.63929367
0.59878683
0.6424219
0.62242705
0.55791551
0.61158878
0.61126077
0.59165305
0.60948074
0.59672266
0.55697304
0.55662805
0.63370609
0.59881514
0.56349868
0.60957551
0.60883099
0.60337359
0.54501808
0.55142266
""
0.58753026
0.54289031
0.50144422
0.52695346
0.4297727
0.53612858
0.55293614
0.60752487
0.54256546
0.60362589
0.47193277
0.38070041
0.32914615
0.56925249
0.57354277
0.54360092
0.50089079
0.57038134
0.56366813
""
0.50208759
0.4824279
0.48366645
0.40004364
0.50722945
0.51407176
""
""
""
""
""
""
""
""
""
""
0.3571088
""
0.38680667
""
0.47980425
""
""
""
""
""
""
0.52681202
""
""
""
""
""
""
""
""
0.40035278
0.35772908
0.38494536
""
0.4098095
0.48468927
0.40589273
""
""
0.48420665
""
""
""
""
""
""
""
""
""
0.40009779
""
""
""
""
""
""
""
""
""
0.46570823
""
0.67780536
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48765093
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44978291
""
""
""
""
""
""
""
""
""
""
""
0.3488698
0.40799844
0.35610634
0.47272453
0.36312404
0.44411919
0.43494502
0.40873462
0.40084261
0.36718285
""
""
0.40698206
0.46250007
0.38363343
""
0.39446133
0.4577333
0.52214646
0.44065481
0.40033722
0.32697612
0.37443376
0.36139464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42791221
0.59161866
0.49307409
0.42691666
""
""
0.49094269
""
""
""
""
""
""
""
""
0.60372967
0.5834496
0.56572998
0.41616774
""
0.47419941
0.30378452
0.48965165
0.37173402
0.40831599
0.47652102
0.47805992
0.47301924
0.48193869
""
""
""
""
0.38844508
0.47085434
0.47677627
0.52959502
0.47712195
0.50098127
0.5631147
0.63816285
0.55707031
""
""
""
0.48949403
0.57251579
""
0.60726053
0.6143201
0.64257896
0.67450017
0.68285972
0.67952901
0.68954474
0.63603395
0.70442718
0.64282238
0.64948541
0.63155705
0.53696889
0.6167807
0.56124723
0.62454093
0.59859645
0.48377472
0.46767655
0.48668137
0.5125832
0.31997734
0.39969081
""
""
""
""
""
""
""
0.48251525
0.48747662
0.54395956
0.53071594
0.47075388
0.5680263
0.56163335
0.51736158
0.533548
0.5337168
0.52925867
0.55528557
0.56283849
0.57896429
0.52383655
0.49149635
0.60720605
0.67759526
0.63045192
0.67532599
0.64967597
0.61268854
0.596587
0.59467417
0.61633211
0.64182174
0.61826736
0.65534526
0.61624318
0.66561639
0.58335483
0.60519695
0.64134836
0.63302666
0.56201643
0.49030465
0.63896608
0.58168876
0.63609922
0.63454187
0.62557298
0.56911415
0.5856033
0.56194228
0.60718703
0.5620715
0.58445364
0.67801738
0.62910271
0.64637673
0.66431224
0.58949643
0.54216212
0.64908892
0.61550379
0.63622993
0.45179144
0.65485018
0.56159043
0.61664081
0.64001924
0.56098509
0.5688594
0.59862977
0.66400421
0.66515052
0.57164466
0.60726893
0.63243449
0.47984582
0.58353227
0.59758043
0.60002846
0.6001581
0.62763602
0.63892055
0.68049461
0.50867522
0.51807654
0.60155612
0.59219283
0.59441692
0.44115734
0.5985375
0.51466942
0.60157573
0.53045529
0.57307047
0.59925169
0.50501543
0.56945163
0.49769562
0.51757401
0.56376451
0.51084918
0.5040068
0.49436975
0.43703416
0.51226401
0.50098425
0.54468113
0.55212569
0.52227896
0.57006866
0.54249483
0.59115511
0.54896873
0.50717688
0.50764847
0.41777557
0.44737315
0.50559801
0.53411502
0.53700411
0.54685158
0.51457244
0.52034378
0.5509429
0.5481835
0.5419786
0.51986563
0.56449276
0.48072791
0.4505125
0.45256281
0.48946559
""
""
""
0.37745079
0.58383054
0.62526131
0.53089899
0.52495193
0.56967056
0.56905293
0.5271349
0.59244198
0.49606648
0.50740826
0.49699831
0.57937282
0.53866512
0.52712667
0.6532076
0.62618119
0.46069917
0.46779644
0.48020482
0.47386861
0.47203714
0.46524346
0.47199476
0.51449752
0.49787709
0.50934303
0.66437101
0.56029421
0.5860222
0.58637428
0.66555578
0.57143885
0.56269747
0.53727299
0.55745322
0.59574002
0.54123139
0.53735083
0.64678186
0.57418656
0.5819332
0.63503087
0.62735718
0.59477001
0.65508956
0.61177158
0.63324136
0.46815646
0.4512915
0.47160068
0.47044885
0.55240893
0.52776837
0.51892835
0.59780544
0.56275177
0.5521419
0.54461038
0.49813151
0.46787754
0.44947505
0.46275204
""
0.38595995
""
0.44343078
0.35035771
0.63158429
0.52018905
0.53135139
0.55429405
0.57707411
0.58758909
0.55409479
0.5171932
0.51300973
0.50928527
0.60808575
0.58751732
0.58852172
0.58471066
0.53004092
0.5897736
0.57187295
0.6066196
0.48842442
0.50897783
0.5033356
0.50404727
0.49685788
0.53769028
0.55520773
0.56517047
0.56720316
0.53281313
0.50667179
0.54654729
0.51768643
0.51292813
0.50398958
0.49162763
0.46925172
0.52778143
0.45358041
0.44753796
0.50979745
0.37843996
0.49438331
0.53678834
0.5332256
0.60423011
0.49831071
0.51152331
0.52635652
0.49013564
0.51917642
0.56587136
0.57204634
0.54497409
0.5100984
0.56009167
0.58666295
0.57871002
0.57346344
0.55359292
0.56866354
0.61814082
0.55949759
0.63921034
0.5735721
0.60161829
0.60655302
0.61412519
0.539675
0.67192471
0.61416197
0.62617368
0.53974873
0.61433148
0.5378986
0.59966397
0.61643445
0.63930684
0.63959861
0.6229884
0.60549396
0.54197025
0.55725813
0.59599
""
""
""
""
""
""
0.43142107
0.48575985
0.45458949
0.56015176
0.55614758
0.53686273
0.48402348
0.5773555
0.60421687
0.62868059
0.57133299
0.5651716
0.59288055
0.59714895
0.57697225
0.57422394
0.57791978
0.55437356
0.56892401
0.62713313
0.55370593
0.6346671
0.59873044
0.62248927
0.60624844
0.61518472
0.66050464
0.58825809
0.61409289
0.63544583
0.62881821
0.62285346
0.60717005
0.58977878
0.62425154
0.61504996
0.61574244
0.59110051
0.61542213
0.68381518
0.61081332
0.62706918
0.57676423
0.60235226
0.68463731
0.66978133
0.63937783
0.53962362
0.53994906
0.59108347
0.58538216
0.57361615
0.611067
0.6356256
0.57694584
0.56007254
0.6312834
0.63387609
0.58841026
0.60837901
0.57463211
0.66196555
0.59996706
0.59304744
0.63639051
0.61244154
0.58927399
0.60626751
0.57835406
0.57527071
0.59964597
0.6058346
0.6010707
0.60057229
0.59993267
0.61942142
0.59747404
0.62500674
0.6321708
0.53754622
0.61251146
0.57974243
0.58093715
0.56176758
0.5734871
0.65265459
0.56432939
0.57632434
0.64089531
0.54827559
0.58412325
0.58836669
0.56934208
0.55782324
0.52818966
0.56548637
0.56628114
0.58255243
0.61261827
0.62311482
0.63697243
0.5959124
0.5770188
0.57770699
0.61826181
0.60334349
0.56207579
0.57415098
0.59707129
0.57583487
0.56558406
0.57064164
0.58982509
0.56342608
0.60820782
""
0.6076476
0.59699529
0.60394078
0.55535471
0.61813748
0.64273429
0.6689015
0.61520839
0.58859015
0.5382461
0.67108643
0.66017962
0.67857379
0.59060395
0.59220195
0.54411703
0.5962438
0.62765217
0.54341966
0.51583451
0.61548507
0.58616269
0.57288897
0.57618636
0.572384
0.63012201
0.63261163
0.56884944
0.61032975
0.5774709
0.61086005
0.63640738
0.64668345
0.65242982
0.65478379
0.64365321
0.63041902
0.56285906
0.5790624
0.61712021
0.63295966
0.58863348
0.59976035
0.55370253
0.61739147
0.63813406
0.65385371
0.60458207
0.66771472
0.66167206
0.6179924
0.63760269
0.70765829
0.64118844
0.64281267
0.641626
0.7140646
0.60410285
0.60617477
0.57361811
0.63822287
0.65125358
0.63708895
0.53709722
0.61717439
0.55579889
0.54830617
0.59779489
0.5875203
0.55258471
0.56454116
0.59866452
0.58358455
0.64814872
0.59570801
0.60333371
0.58319747
0.56779897
0.59555793
0.63750124
0.59840316
0.60713482
0.59682459
0.58393186
0.58025497
0.61189151
0.57435548
0.57741958
0.59366548
0.57009995
0.62607783
0.66062254
0.61494291
0.60191172
0.57459736
0.64148146
0.58976847
0.63991654
0.6524359
0.59976941
0.6400997
0.60091078
0.63812274
0.55750406
0.52920771
0.61828232
0.64545524
0.63546318
0.58627844
0.55302334
0.57476526
0.5801478
0.54786092
0.56505007
