kir_29_white_male_mean
0.57158577
0.58594495
0.6114527
0.52017576
0.52248955
0.54786867
0.59412134
0.58848238
0.60373902
0.54167938
0.56404209
0.60818237
0.59238434
0.62522554
0.63549495
0.58021927
0.60935581
0.61484712
0.59944695
0.60484487
0.63077337
0.61637866
0.59102595
0.60471267
0.62087828
0.62720251
0.6420362
0.63647616
0.67763221
0.66743094
0.6698308
0.59927642
0.60582781
0.66178024
0.59810954
0.62294191
0.59647346
0.63843912
0.66517353
0.52340674
0.59644401
0.61405122
0.58676249
0.61872554
0.65236318
0.68949443
0.68376619
0.63590026
0.65055293
0.64884269
0.65597045
0.62811118
0.61339533
0.65698767
0.62323838
0.65352929
0.66831809
0.57198501
0.59194678
0.63406271
0.58418757
0.66208839
0.61702317
0.54487056
0.62771457
0.60756183
0.64809638
0.61820531
0.65878201
0.69575328
0.6135298
0.652318
0.65630782
0.62648475
0.58811986
0.64454371
0.64023817
0.57299
0.63920844
0.67603606
0.63639581
0.68866748
0.66293186
0.58606607
0.6102156
0.53874892
0.56867164
0.64313108
0.64693618
0.62682784
0.68537134
0.65843809
0.63496852
0.57585227
0.63868397
0.63661808
0.57156551
0.61063266
0.57063454
0.64100057
0.67630583
0.57455933
0.63557899
0.66935343
0.63395864
0.62887037
0.64998043
0.64044344
0.65124881
0.60239744
0.60827756
0.57151687
0.63153094
0.62858713
0.61365789
0.627078
0.6302554
0.61129129
0.63357037
0.64054227
0.5961076
0.60006231
0.59980685
0.60437602
0.62805837
0.61072803
0.60057563
0.66066879
0.60004938
0.61320525
0.62161607
0.59107691
0.60607105
0.59470814
0.59832513
0.59527844
0.59500742
0.50169039
0.63286269
0.55225545
0.59113353
0.62104058
0.61444867
0.63387704
0.60987818
0.61809486
0.6545893
0.63727903
0.59446073
0.60662627
0.61045671
0.65121365
0.60652894
0.62823606
0.50399101
0.49781087
0.59163207
0.57644999
0.5647369
0.5457921
0.46261397
0.43059063
0.54129469
0.38212073
""
""
0.59955454
""
""
0.49032074
""
""
0.4997021
0.428911
""
0.5497089
0.49664125
0.53611296
0.55358618
0.59559494
0.64263439
0.54390615
0.59508085
0.6194635
0.5949977
0.60581189
0.60405791
0.61183655
0.60748953
0.53731918
0.61213428
0.60562694
0.61148256
0.5827539
0.53945458
0.6197201
0.58734667
0.57702154
0.59478045
0.58895123
0.57844412
0.60861599
0.58225387
0.63957798
0.58472681
0.57540506
0.66796547
0.58394623
0.60420078
0.5808422
0.53534234
0.60406089
0.5193916
0.64460361
0.60974163
0.63690215
0.62384617
0.62106878
0.62983859
0.62756968
0.64872354
0.60120666
0.57130671
0.58228511
0.60490286
0.59357172
0.55211186
0.56447738
0.61103684
0.61128044
0.57287055
0.6618405
0.60215807
0.59898257
0.62075537
0.56274265
0.5801276
0.549025
0.60629082
0.68975329
0.65433878
0.65027696
0.6191721
0.57120085
0.65584236
0.69658607
0.66575825
0.62031782
0.54435384
0.61451834
0.71548176
0.59867674
0.62355393
0.60633081
0.58462983
0.58741313
0.6341387
0.64936793
0.62495464
0.63087541
0.5589146
0.60015309
0.55756211
0.62951243
0.59177595
0.57635486
0.60639751
0.57563287
0.53867704
0.6172052
0.64311087
0.64066261
0.59624082
0.66590154
0.63412637
0.61278433
0.62763977
0.63882482
0.65407228
0.65794665
0.67728955
0.68602675
0.67312098
0.63945681
0.64690238
0.63412362
0.67036629
0.68039298
0.66992086
0.66246116
0.68275326
0.52640247
0.60912484
0.68891525
0.68183035
0.62106186
0.61641139
0.62503433
0.62740946
0.66136259
0.65094048
0.65575999
0.62574905
0.64337784
0.66258752
0.65902728
0.62022424
0.57761848
0.65368223
0.63751012
0.64223862
0.66953552
0.67064941
0.66541034
0.64552504
0.65143806
0.6069501
0.68689787
0.63607377
0.66253215
0.64627093
0.62332368
0.66999185
0.67141688
0.57635319
0.66509938
0.61946976
0.6464681
0.66618997
0.60226321
0.61340374
0.63177538
0.65512806
0.66546327
0.63360173
0.61837554
0.56047064
0.5904085
0.61440128
0.61703902
0.63220692
0.60389686
0.62071234
0.60904753
0.6308217
0.60950512
0.64130992
0.70429349
0.6127044
0.63094735
0.66027915
0.61003423
0.63072765
0.61188525
0.5915364
0.66108471
0.65673131
0.65118331
0.62903941
0.61668199
0.61205357
0.61995745
0.61077511
0.6114316
0.60187495
0.66260713
0.56771898
0.58353269
0.64756441
0.49911854
0.5268569
0.58967388
0.5335111
0.56065917
0.4925139
0.53692138
0.44114181
0.51628137
0.47079909
0.50029993
0.54359704
0.46840817
""
0.47882694
0.48340484
0.42319986
0.48856837
0.49305215
0.42404318
""
0.6185109
0.56156051
""
0.55446786
0.52160531
0.50273669
0.46033382
0.54053521
0.58982784
0.61960661
0.6760053
""
0.62864202
0.61937648
0.53727221
0.55125558
0.53096646
0.54657227
0.60631305
0.54168755
0.38961765
0.65964383
0.53544831
0.54910445
0.47184047
0.57983792
0.56521279
0.54321843
0.56906092
0.53773862
0.55896556
0.57291096
0.60966837
0.48400509
0.59201521
""
0.50682759
0.57455683
0.56751215
""
0.53469396
0.56814915
0.47926906
0.61966211
0.56627542
0.60029137
0.53628528
0.6228016
0.60853183
0.6649133
0.64372295
0.63474554
0.57015485
0.50031292
0.55961311
0.44958931
0.52899426
0.49819914
0.5418179
0.46418184
0.66532356
0.65995377
0.58888304
0.60989618
0.60556328
0.60261327
0.61106825
0.56999987
0.56092685
0.57362235
0.58645797
0.57844836
0.53743303
0.54412037
0.55154669
0.593436
0.54300398
0.5809232
0.60439062
0.60323936
0.60035753
0.57760626
0.59683388
0.52517414
0.59607202
0.60554564
0.54422611
0.59942228
0.5918206
0.55221802
0.59893912
0.584077
0.59663165
0.62631553
0.63216478
0.62016433
0.64396489
0.63734084
0.60083604
0.53220195
0.54504794
0.59172499
0.60716379
0.64548963
0.61074591
0.6166634
0.61511427
0.58733004
0.63463515
0.61032093
0.55974633
0.5854609
0.63984293
0.64627385
0.60754943
0.68007439
0.60622048
0.59157825
0.65648669
0.60382879
0.63669729
0.63378352
0.60745251
0.6184153
0.62492359
0.54516548
0.65437347
0.5994851
0.60875338
0.60918248
0.62428582
0.62553358
0.60787576
0.5999499
0.65972924
0.67500454
0.63184309
0.64414805
0.62561256
0.63927305
0.58153832
0.61635786
0.56915349
0.62851954
0.63864976
0.60494196
0.58725601
0.60983866
0.63874674
0.63108158
0.60103458
0.58336461
0.61596096
0.63960248
0.63144863
0.61186516
0.61620969
0.65341198
0.62696099
0.60799038
0.6139043
0.60212445
0.65164357
0.59710062
0.64399338
0.58507144
0.60822219
0.61134708
0.59189534
0.61160314
0.6394152
0.58594126
0.56104094
0.58842862
0.5476138
0.57857943
0.57938576
0.61492306
0.61246866
0.62147099
0.5608483
0.55438685
0.60602415
0.60653138
0.60810816
0.57855242
0.50502682
0.58675444
0.58136666
0.60732883
0.60320628
0.64310205
0.62564725
0.58864737
0.60462683
0.63376576
0.6308338
0.6223262
0.61425209
0.62646919
0.60792035
0.62230617
0.61158669
0.56693995
0.63509595
0.62359798
0.57605821
0.57426167
0.56180882
0.64894426
0.62086058
0.61034566
0.59963286
""
0.51960558
0.51182699
0.52339631
0.5285297
0.55644608
0.56043404
0.56352639
0.60555941
0.6037997
0.61722815
0.65211952
0.59608287
0.58890885
0.55736566
0.65607554
0.58252752
0.62195754
0.62593657
0.61016095
0.65130419
0.57068819
0.62290567
0.62859571
0.57185465
0.58173013
0.65496963
0.59677273
0.61306226
0.58637875
0.60821736
0.60285145
0.6028434
""
0.59963548
0.6309759
0.61999333
0.61727059
0.61565173
0.61079997
0.56674349
0.58793569
0.59784806
0.55915332
0.63896543
0.62715209
0.61610377
0.62312996
0.56823939
0.58163089
0.63624144
0.60926169
0.59806031
0.60612971
0.59199196
0.57739335
0.58558559
0.63900149
0.58098584
0.58509529
0.57740414
0.54435331
0.58698136
0.55047613
0.61339688
0.69034076
0.59381479
0.63089299
0.63796121
0.63603222
0.59091812
0.65331101
0.617185
0.63201576
0.58405179
0.64052421
0.56766433
0.62311423
0.60632503
0.59327513
0.63409334
0.61322069
0.59167284
0.49423683
0.64565545
0.64073896
0.60358554
0.52571923
0.46795782
0.53599453
0.58263803
0.58182228
0.55120558
0.54041076
0.54294544
0.57638544
0.46863562
0.57053083
0.56195533
0.51332986
0.48939782
0.52663523
0.4471812
0.53551352
0.51754022
0.50691956
0.57096356
0.55372083
0.58537334
0.60933459
0.58044511
0.53672981
0.46869841
0.55211556
0.48674667
0.59250897
0.54713982
0.58927453
0.60924041
0.59629464
0.48721895
0.45715535
""
""
""
0.44288701
0.60314173
0.61298591
0.53732455
0.47559702
0.4800936
0.52115697
0.56062728
0.55309415
0.57823342
0.57788706
0.61987334
0.61306047
0.54977912
0.59772271
0.51677758
0.59238374
0.54108322
0.4914431
0.5603199
""
0.60229862
0.61313814
0.54894316
0.61712861
0.53659946
0.52731287
0.6030463
0.60802054
0.52549183
0.50108337
0.58760375
0.61476904
0.64424121
0.59686774
0.52724081
0.6566121
0.62426275
0.62815946
0.61131829
0.56286514
0.61441875
0.57053149
0.63772446
0.60661644
0.66584361
0.67615014
0.61503869
0.65164357
0.62593818
0.62482893
0.68875796
0.68094391
0.63984489
""
0.62232417
0.57806259
0.54551876
0.60837203
0.63277757
0.6082539
0.67612857
0.62293309
0.65104032
0.63276905
0.56821346
0.63745385
0.63179243
0.66286272
0.63129836
0.61711735
0.64114267
0.66199452
0.61230791
0.56816131
0.56589323
0.55853415
0.61053485
0.65311712
0.55233538
0.63095081
0.68604314
0.64683068
0.65121603
0.63280779
0.55401278
0.64855552
0.59777862
0.62171853
0.56069487
0.61075211
0.44103384
0.53502965
0.61320025
0.63503361
0.66956627
0.64752942
0.60507482
0.63060331
0.67816597
0.64518243
0.6358549
0.59931439
0.68715519
0.62971586
0.67268884
0.67308104
0.65251994
0.63209021
0.65126979
0.57772428
0.60782659
0.5857569
0.62391585
0.59619612
0.58355743
0.61755574
0.58725345
0.61896759
0.53378373
0.58419263
0.63072318
0.64027214
0.61183321
0.59907502
0.62809628
0.66409427
0.57951307
0.58609903
0.57691431
0.58870602
0.57801092
0.63566113
0.63829398
0.60292113
0.61161703
0.53568524
0.6186232
0.58471948
0.50850934
0.52407598
0.56330049
0.47774398
0.41722423
0.48737949
0.39693314
0.48844147
0.57521409
0.60137337
0.53765976
0.50238389
0.56748509
0.4956854
0.47762603
0.56438899
0.58979511
0.5404709
0.53656846
0.62591261
0.58854908
0.61259699
0.57206446
0.61027002
0.60898405
0.60919464
0.57601249
0.56565619
0.56934112
0.58846891
0.51407075
0.60762012
0.62793148
0.601717
0.59058839
0.64927739
0.63792461
0.58456206
0.59352815
0.58300155
0.58030003
0.65290624
0.64959788
0.63509941
0.55100954
0.57296968
0.58440942
0.58516914
0.59465748
0.59334856
0.60982811
0.57092619
0.58554423
0.4491269
0.59383047
0.53960621
0.58578193
0.59023154
0.64194971
0.59807962
0.66448665
0.63591945
0.6223684
0.61442733
0.54942578
0.54636574
0.56493747
0.63498098
0.62852913
0.62908292
0.61660308
0.61653888
0.64316082
0.62184268
0.65745395
0.63435912
0.61944312
0.59931171
0.57738185
0.59857571
0.64411956
0.58057117
0.60153943
0.63208342
0.61482179
0.61069822
0.635499
0.60414022
0.62525702
0.62829292
0.65211064
0.63659096
0.59102595
0.59317064
0.62678772
0.59823161
0.57081157
0.53360146
0.5067305
0.56100816
0.5349679
0.61217403
0.63150716
0.63209754
0.5973193
0.66447532
0.63551885
0.65020919
0.58561474
0.62797338
0.6393159
0.6681819
0.61237568
0.6392777
0.64454371
0.59126025
0.62887132
0.64924622
0.62174338
0.60329956
""
0.66539985
0.63845897
0.62741077
0.5688206
0.64494205
0.59604019
0.63585138
0.63116658
0.63353461
0.63210142
0.63586229
0.60784197
0.61776018
0.60632479
0.6147992
0.56200272
0.57684493
0.61282766
0.56309837
0.61682206
0.58776259
0.59304792
0.61693966
0.60936981
0.6602872
0.61986917
0.58999896
0.63247043
0.6265583
0.61357915
0.57375586
0.57264471
0.58890861
0.57760084
0.61283916
0.57962972
0.64994848
0.61263746
0.57446426
0.54215366
0.62082273
0.62281442
0.6304456
0.60340095
0.62808543
0.62879992
0.64715904
0.67359579
0.66848421
0.61019337
0.60913444
0.64268911
0.66964668
0.59317875
0.64737934
0.56985533
0.64044309
0.54456455
0.66751671
0.59714633
0.63773173
""
0.64275926
0.62759781
0.66408455
0.59108526
0.60889101
0.62067527
0.62732071
0.57508093
0.69204211
0.65023375
0.65332943
0.57482988
0.67905164
0.70275098
0.66702843
0.65302289
0.66103911
0.63210034
0.64235693
0.65115774
0.65277749
0.65705246
0.63754696
0.64618093
0.60703588
0.61363709
0.61582226
0.63262546
0.64612418
0.59801912
0.62309396
0.62573725
0.54344183
0.58989936
0.56584591
0.57009995
0.58581889
0.5539251
0.60552347
0.59558487
0.63162076
0.60936302
0.66064495
0.57339013
0.60444057
0.59239125
0.60649401
0.60002208
0.60113281
0.6331802
0.63024873
0.61186641
0.64930791
0.61996198
0.65164185
0.57591808
0.61335468
0.64391559
0.62816566
0.60166627
0.62309539
0.60359055
0.57708561
0.503057
""
""
0.58612096
0.57093537
0.63798481
0.5811829
0.61972135
0.50763232
0.49516204
0.4640049
0.53074348
0.46248743
0.47237632
0.53235745
0.54587358
0.55913603
0.63790077
0.59392804
0.60273725
0.58417696
0.60297209
0.60557604
0.59146696
0.53286713
0.46999192
""
""
""
0.59583312
0.59321547
0.57941216
0.49153996
0.51259249
0.5289374
""
0.52704173
0.55813724
0.61765498
0.56253642
0.59564704
0.53191543
0.53581101
0.53524911
0.5672459
0.60980421
0.60690171
0.5493505
0.59559768
""
0.59315699
0.55661792
0.56013942
0.58024836
0.60760272
0.55699849
0.62648183
0.5261997
0.54536575
0.5394094
""
0.62255442
0.57514292
0.58628827
0.52174294
""
""
0.50651962
0.50679511
0.5809958
0.48127884
0.60675538
0.52776855
0.51976228
""
0.51857817
0.57236624
0.50309724
0.59885931
0.51698983
0.52160531
0.57524508
0.50794035
0.52848089
0.43837917
0.48879805
0.47239268
0.42642379
0.53024894
0.52861619
0.52453154
0.58212793
0.53751129
0.58872592
0.53521729
0.59478521
0.55181634
0.59884328
0.58831942
0.6294874
0.55893409
0.5499863
0.56660265
0.49929902
0.57910585
0.54921108
0.53719336
0.56009555
0.54120857
0.50013727
0.5261969
0.46507439
""
""
0.49860913
0.59033173
0.5607692
0.54425383
0.46242017
0.6014033
0.53435189
0.54499125
0.56388414
0.4943513
0.42101291
0.50566775
0.54138708
0.65302062
0.64350671
0.60812324
0.65912467
0.61716628
0.57313472
0.63869423
0.60988551
0.58776808
0.48528627
0.49409312
0.5406571
0.58422732
0.55195892
0.55644482
0.52808851
0.52481669
0.54851681
0.56556463
0.53620523
0.48652464
0.46600842
0.48320934
0.56532675
0.55345625
0.55334705
0.55105221
0.5042783
0.5241763
0.53221059
0.54412913
0.59445572
0.48280069
0.50654835
0.50052017
0.43828815
0.50080258
0.46857917
0.55915844
0.4840861
0.52179015
0.5786711
0.60033303
0.54724306
0.54929221
0.53000921
0.49678528
0.51265711
0.51381946
0.51529121
0.51536447
0.49418834
0.52255762
0.54916304
0.52376223
0.56187069
0.53629923
0.48512176
0.54348773
0.51397735
0.50724798
0.40578222
0.49570945
0.42986318
0.47005928
0.64567095
0.63678151
0.52167356
0.51837081
0.62591028
""
""
0.49495614
""
""
""
""
""
0.59396482
0.62087488
0.55828571
0.42080185
""
""
""
""
""
""
""
0.52573872
0.34098122
""
0.51834935
0.53205979
0.51031184
0.50667548
0.53638202
0.52798587
0.64218175
0.5925684
""
""
""
""
0.62527508
0.58078259
0.59406918
0.62090266
0.55668837
0.5709393
""
0.56674546
0.63099188
0.60719502
0.57944244
0.57581961
0.60231781
0.49675438
0.54890507
0.45578519
0.48720634
0.6147539
0.53491777
0.56103081
0.61993259
0.58281577
0.59413648
""
""
0.55010796
0.71843678
""
0.64745718
0.56066239
0.55712843
0.48032191
0.51875806
0.58734858
0.49614704
0.5149768
0.55195355
0.50058877
0.49012193
0.58485389
0.58213729
0.56888032
0.50044119
0.52780455
0.5210768
0.55643874
0.52803737
0.54731148
0.55143535
0.49587318
0.52754146
0.54109198
0.56485468
0.52840579
0.51599658
0.58915162
0.44759312
""
""
0.57996088
0.50534493
0.52036625
0.58151191
0.50373787
0.59507424
0.53128999
0.52527422
0.6247403
0.49175504
0.54106385
0.61541337
0.52118313
""
0.52143675
0.55620623
0.64566493
0.58321583
0.6147995
0.56839538
0.58796418
0.55366623
0.55617976
0.53721625
0.53517962
0.48941317
0.57528198
0.54858977
0.49521232
0.52572197
""
0.58141142
0.54909456
0.51665533
0.48902223
0.58086586
""
0.51118708
0.56798029
0.42423177
0.53783655
0.50632471
0.5725553
0.5341717
0.58387494
0.5880025
0.54057711
0.50796551
0.5343923
0.51987052
0.59806126
0.4642956
0.54619128
0.46342242
""
0.47505111
0.54017925
0.5482437
0.5756107
0.62197143
0.62428749
0.49101785
0.5518772
0.57219386
0.55294752
0.4848105
0.52192241
0.52715677
0.41934666
""
0.56387854
0.60874832
0.5947358
0.59063613
0.62780422
0.57244879
0.61516291
0.57192862
0.47950378
0.46387026
0.54747862
0.50436729
0.54829168
0.43356326
0.59856009
0.61715394
0.558945
0.52089375
0.54151016
0.48870865
0.52231252
0.5958181
0.55242258
0.48565504
0.51750237
0.52531826
""
0.49381372
0.59917957
0.52479357
0.601125
0.51716411
0.36211643
0.31866443
0.55134189
0.59823978
0.60950541
0.60329825
0.52202129
0.60687321
0.57520092
0.55413491
0.60764837
0.57074738
0.56683189
0.58935261
0.55193877
0.57059705
0.55192244
0.50985682
0.365605
0.52587765
0.54444247
""
0.56371945
0.61044812
0.54485202
0.53697371
0.62202275
0.50366777
0.64374113
0.57312471
0.57915896
0.67592722
0.66973966
0.65251124
0.65313762
0.55910325
0.59261858
""
0.4962672
0.45535797
0.62062114
0.51936769
""
0.56673503
0.56813931
0.52127582
0.59074545
0.58747667
0.57278746
0.48565316
0.51055425
0.48148227
0.40120679
0.58845413
0.53393608
0.54283702
0.55572164
0.5256831
0.51765525
0.57451481
0.54865521
0.56302947
0.58617222
0.52498317
0.4657912
0.58969313
0.58137172
0.51308274
0.53154117
0.5587551
0.53970391
0.52600837
0.53562582
0.43083337
0.50670838
0.55774564
0.59942448
0.52174884
0.57667899
0.58322626
0.62824214
0.57883292
0.47772947
0.57923007
0.62484753
0.48810852
0.55671948
0.67306918
0.60763264
0.52308524
0.51154763
0.55237544
0.49946967
0.55057293
0.54713809
0.57068366
0.54897016
0.53399688
0.55830127
0.5416984
0.50143546
0.50541216
0.59547007
0.50767761
0.48990369
0.59201038
0.56056333
0.58687764
0.59254318
0.58614463
0.59947032
0.46505675
0.58921939
0.55278879
0.5440616
0.59725291
0.5570789
0.48591629
0.5195353
0.54821861
0.48238865
0.5084843
0.4602876
0.46838295
0.51465988
0.48025748
0.43223459
0.61821592
0.51127249
0.47657675
0.50393599
0.58466315
0.57376248
0.55451542
0.61936843
0.6004957
0.6194005
0.59076619
0.5534324
0.61617935
0.53579164
0.53616214
0.49542001
0.5636341
""
0.54634601
0.47080672
0.59323066
0.53156495
0.59425688
0.52295125
0.46719
0.53043199
0.52540821
0.52244925
0.5807786
""
0.56458461
0.56053942
0.50327188
0.57212234
0.4945772
0.57277608
0.60485965
0.57731014
0.53273094
0.5328536
0.57526666
0.52690679
0.57918274
0.54040945
0.55216205
0.5628916
0.52416688
0.5647018
0.56157482
0.57575494
0.59652501
0.5640775
0.53213668
""
""
0.58788174
0.50280124
0.42150375
""
0.51006454
0.52098298
0.5752576
0.52127856
0.55840939
0.56071097
0.52072603
0.54354089
0.46355486
0.53854018
0.53801435
0.51311326
0.54860616
0.51680416
0.4998171
0.5689072
0.52138454
0.49341059
0.53067493
0.4484309
0.5156731
0.50234693
0.55038935
0.61842442
0.60646617
0.52622592
0.50647664
0.4771632
0.63021487
0.55636531
0.55869347
0.53774989
0.54208744
0.58200002
0.52486295
0.60647845
0.51249814
0.58406532
0.6609838
0.42815682
""
""
0.60678399
0.61011285
0.607696
0.57090712
""
""
""
""
0.54643583
0.51600665
0.66813803
0.47158387
""
""
0.62488037
0.5547443
0.61965173
0.58829069
0.46978992
0.56507301
0.54567719
0.62843245
0.59895772
0.52681154
0.55790186
0.51198387
0.57420397
0.58260608
0.49316278
0.51609969
0.48933232
0.58148652
0.58744973
0.55510116
0.48248038
0.56812131
0.61905831
0.57750571
0.49963817
0.48578662
0.53151596
0.53771925
0.49098495
""
0.59507161
0.59690052
0.54521912
0.58273369
0.56824648
0.60443282
0.51278645
0.52323508
0.52220488
0.54255927
0.54823923
0.5937832
0.50464725
0.52149665
0.52066588
0.50453949
0.52248365
0.48978576
0.51617402
0.59067941
0.54071814
0.51343966
0.51501697
0.58006847
0.55217993
0.49755663
0.52941763
0.54715276
0.46098843
0.48245496
0.45532456
0.48866898
0.48332494
0.4723973
0.54453492
0.55409873
0.53196907
0.49862057
""
0.5613094
0.43100423
0.40101668
0.62689996
0.52911073
0.5234285
0.58757633
0.60688192
0.59839445
0.59937882
0.57506788
0.5171687
0.48772892
0.4063133
0.52413404
0.53237838
0.59013003
0.57158446
0.54862773
0.53628111
0.56862807
0.51006645
0.53152722
0.52613741
0.4109306
""
0.62541938
0.59900331
0.45971844
0.48104107
0.54457003
0.58698523
0.64951313
0.59427381
0.49326614
0.4540906
0.45352975
0.39709112
0.50163031
0.54857451
0.5216251
0.54965544
0.47529787
0.62556696
0.56322718
0.49573502
0.50549507
0.60530305
0.57205755
0.56365687
0.46691149
0.47745866
0.52861601
0.49398085
0.52587366
0.47318983
0.43049634
0.50269353
0.44573408
0.48885787
0.43764523
0.56511259
0.55860323
0.52654707
0.53165996
0.57591498
0.51276702
0.53018075
0.55364865
0.55681026
0.54389817
0.55781394
0.57381153
0.5227738
0.52130222
0.52619487
0.51710874
0.43722463
0.51517582
0.51875526
0.52156919
0.45692533
0.56031924
0.56470758
0.5675866
0.59203315
0.57163852
0.56093812
0.5792774
0.48208857
0.41207561
0.50877684
0.55136746
0.59463632
0.58585423
0.47571945
0.55794674
0.45381388
0.57207048
0.59021604
0.58811879
0.43793377
0.51752681
0.55934024
0.52829516
0.51816767
0.54335803
0.55726445
0.60994083
0.59837359
0.55695224
0.66410375
0.59635705
0.57415801
0.54777658
0.59727335
0.52022278
0.58467233
0.61201262
0.616552
0.58580607
0.54883093
0.57258427
0.50217342
0.52426869
0.53848684
0.61719561
0.61132461
0.5800823
0.48795485
0.50579494
0.57823932
0.53429556
0.4898504
0.49202174
0.50799191
0.52025259
0.56344712
0.50633031
0.53223526
0.57493478
0.48673192
0.51191121
0.52617764
0.55480534
0.57816094
0.52555388
0.65463811
0.58281338
0.52818131
0.54157472
0.51808208
0.50741875
0.53183305
0.59530729
0.59689802
0.5767101
0.56852144
0.62632936
0.54454046
0.54638022
0.58603776
0.6324752
0.50229985
0.5755595
0.63044935
0.57259446
0.56066382
0.62620491
0.58979952
0.6020841
0.58866876
0.7277264
0.57698965
0.60543311
0.56494141
0.60241652
0.61287487
0.56343681
0.5440256
0.62163723
0.68492144
0.60168731
0.62697774
0.62370515
0.5671975
0.50388998
0.5567171
0.54352838
0.6418981
0.56588608
0.56922436
0.58770603
0.63279176
0.57649505
0.57009411
0.52149278
0.5150122
0.61220074
0.59078556
0.58925265
0.58056021
0.60519856
0.64628172
0.57209194
0.57281148
0.54101241
0.55254632
0.46066588
0.5856092
0.53374279
0.53724694
0.55486119
0.54276687
0.52221054
0.55098665
0.5143925
0.49193001
0.46646759
0.50101101
0.53441197
0.53861743
0.50312799
0.47182256
0.53390545
0.49980846
0.51192337
0.59451693
0.57082373
0.48799574
0.53684169
0.50083023
0.51909447
0.49900839
0.48287791
0.50873435
0.46191001
0.51636887
0.49884614
0.5072372
0.49953794
0.50829542
0.5429526
0.48520997
0.50808305
0.52714825
0.5994063
0.60117447
0.68249154
0.62343967
0.59074765
0.59666157
0.56724131
0.55341899
0.55360115
0.53735101
0.56622255
0.54178315
0.53128731
0.48712626
0.54721326
0.49366063
0.60425639
0.52717972
0.60455853
0.54995084
0.51981956
0.54507875
0.57915998
0.59883964
0.42445025
0.36197144
0.51134098
0.45023489
0.38421124
0.38265595
0.41104913
0.37723833
0.44103932
0.5324617
0.51770347
0.46587044
0.47786
0.48784173
0.52309144
0.49626204
0.51017874
0.39147973
0.36285391
0.4117606
0.488096
0.47547367
0.50921494
0.49894959
0.59702569
0.59126568
0.57845801
0.547719
0.52741069
0.42152926
0.40310833
0.4294101
0.43584329
0.57925248
0.60919911
0.51539379
0.56581748
0.61654079
0.60044187
0.554497
0.57836205
0.57591683
0.52164978
0.55275881
0.56023133
0.46754479
0.56175518
0.55932748
0.53501439
0.54238886
0.49708182
0.52593642
0.5251621
0.54974812
0.47817266
0.56227279
0.52521271
0.54765463
0.44671693
0.52036572
0.48895028
0.44374657
0.58191657
0.55532134
0.51946014
0.57717544
0.51881802
0.53113461
0.52238363
0.52235425
0.48830113
0.55634606
0.54146689
0.52707535
0.5387435
0.48483926
0.45570487
0.4845331
0.5551036
0.53158933
0.61884743
0.59629697
0.51319069
0.54931259
0.5073725
0.49336201
0.49126807
0.50157619
0.51750618
0.50941086
0.44453964
0.54157531
0.55249768
0.53518313
0.47288692
0.50477612
0.42322269
0.43668509
0.44451845
0.49514464
0.4292388
0.47838283
0.4258548
0.41792727
0.49285296
0.44746006
0.46767682
0.48284721
0.35540682
0.42386645
""
""
0.51287907
""
0.59957969
0.52905118
""
""
""
""
""
""
""
""
""
""
""
0.41490722
0.54942095
0.34371927
0.59289706
0.50617057
0.62752616
0.60665661
0.61098695
0.46027806
""
""
""
0.28697082
""
""
0.65137815
0.58730972
0.6639834
0.68669438
0.59317517
0.5385111
0.38519594
""
0.44409052
0.61788112
0.60885906
0.53516912
0.45564815
0.43775231
0.34824434
0.50687796
0.58237803
0.63627058
0.53532028
0.57633859
0.5293501
0.66377592
0.45446607
0.56767559
0.5653553
0.4994809
0.54604924
0.47786361
0.46300983
0.51936412
