kir_29_white_male_mean
0.51521134
0.53120399
0.53463095
0.49642569
0.49552324
0.5125283
0.50148743
0.50385815
0.45483357
0.52210569
0.48732236
0.51471996
0.57036108
0.53323191
0.49944377
0.56824362
0.54616088
0.53236902
0.57067835
0.58097529
0.60042804
0.56560808
0.51987654
0.50637496
0.57207692
0.49606037
0.50426018
0.44973072
0.43535063
0.43964204
0.56026357
0.5552119
0.5828619
0.53526306
0.51122725
0.49195585
0.64133418
0.58784628
0.50998116
0.53944105
0.5525139
0.54024768
0.67832834
0.59906179
0.62508225
0.52864802
0.6055221
0.60558677
0.6269443
0.60190976
0.60115874
0.62026489
0.60939354
0.5597893
0.55447793
0.58574724
0.55335075
0.54468215
0.57098752
0.55636752
0.56486976
0.6311264
0.61121035
0.61477482
0.62412518
0.59850281
0.63043666
0.56905907
0.5988192
0.62630337
0.52118534
0.61268866
0.62363315
0.52389044
0.56342667
0.62532753
0.57429558
0.63520664
0.51804292
0.61944151
0.59168857
0.62844956
0.5624494
0.53104872
0.48684344
0.3259367
0.45869136
0.43875125
0.43458229
0.67109847
0.5831598
0.33317864
0.4006395
""
""
0.44639564
0.36788347
""
""
0.47676283
0.55607998
""
0.53143156
""
0.51845342
0.5907979
0.55852818
0.52079403
0.6104908
0.56479472
0.45209268
0.59599656
0.54246801
0.60278815
0.55550051
0.6260336
0.54650778
0.59899473
""
""
""
""
0.43687645
0.54279059
0.58204454
0.53121173
0.55536652
0.49841425
0.53054279
0.45401418
0.53131479
0.43945915
0.59040606
0.50844681
0.57659
0.54576874
0.50159198
0.49124849
0.56271923
0.51705748
0.52040946
0.54698074
0.57072896
0.53706199
0.53678334
0.60172063
0.57901609
0.54532921
0.5985229
0.57293934
0.56181234
0.55715108
0.59843343
0.58239591
0.59959531
0.54809052
0.53009796
0.51586604
0.51696879
0.56753474
0.52533913
0.56954223
0.52863121
0.58319205
0.54023403
0.5846563
0.62101656
0.56983906
0.5330888
0.52629828
0.55097777
0.56534529
0.58925325
0.53199023
0.57598406
0.55417389
0.61053991
0.55176878
0.56110775
0.55509806
0.51382059
0.54052967
0.49487919
0.57585406
0.56394851
0.5862335
0.54188895
0.55873489
0.54291892
0.52577132
0.56632042
0.52933872
0.51241338
0.53214711
0.56947708
0.50514209
0.5422101
0.47057223
0.5006457
0.50762248
0.52144325
0.50361848
0.4380087
0.54722053
0.58155322
0.59841233
0.58174628
0.57594419
0.56202358
0.58777767
0.48989049
0.53953522
0.50936395
0.53056425
0.49309388
0.50462878
0.51488823
0.5371455
0.56507444
0.53942662
0.56740177
0.54381979
0.59498215
0.55251509
0.54780954
0.57675707
0.56138068
0.57243007
0.50526249
0.56083822
0.5507794
0.555722
0.60068876
0.54413259
0.59627098
0.58599848
0.56581712
0.49240446
0.47770491
0.50055736
0.50280339
0.51625979
0.57353842
0.56833565
0.56874502
0.60571986
0.50081778
0.51259267
0.49978456
0.56426096
0.54802954
0.53167015
0.5253669
0.56436861
0.55864197
0.62733203
0.57235569
0.48926091
0.56876838
0.46946383
0.49730244
0.5916115
0.55572295
0.58746451
0.5355776
0.51897055
0.46641502
0.47934881
0.59498662
0.54351258
0.48019764
0.52224201
0.55033153
0.52097851
0.53686726
0.61188054
0.59531701
0.56074291
0.5074774
0.54191262
0.55496371
0.52000648
0.54395252
0.53038454
0.48116988
0.4936575
0.48694682
0.48016495
0.48091027
0.55119252
0.56437451
0.57106221
0.55103928
0.51331776
0.51300597
0.5200941
0.52420509
0.52417064
0.5843367
0.58709794
0.5163129
0.54482031
0.5468663
0.49939507
0.53307539
0.48324484
0.51909411
0.57963914
0.63848096
0.568519
0.63506442
0.48927119
0.50307262
0.4867951
0.58871692
0.56628001
0.63157433
0.52174246
0.49299991
0.44746366
0.56619507
0.53528088
0.53971058
0.52458727
0.53000802
0.55696541
0.63856083
0.57361752
0.60664332
0.59281927
0.62170273
0.58019018
0.55631399
0.51759905
0.51663154
0.5098483
0.42689741
0.55108404
0.50686991
0.43696532
0.56438977
0.54993385
0.55791569
0.52214432
0.52912086
0.4603377
0.49066484
0.49746454
0.51989746
0.4879218
0.56464934
0.54204875
0.53698146
0.53616786
0.55966163
0.547221
0.56104219
0.61253452
0.51633137
0.56148422
0.62989753
0.63887495
0.70402342
0.62534124
0.59487438
0.63875556
0.55051911
0.67807853
0.63944447
0.6073212
0.6438244
""
0.62299222
0.64706206
0.59085542
0.60901457
0.60457593
0.49005938
0.52981263
0.52746063
0.50791699
0.49247277
0.49599367
0.51070386
0.48081049
0.5268113
0.53644317
0.52543777
0.45572239
0.57174063
0.51386297
0.54119176
0.56662023
0.53835773
0.51897347
0.53052467
0.51912957
0.40872258
0.54117453
0.53723735
0.50054097
0.5774768
0.64180219
0.58208376
0.57892776
0.62421757
0.49382776
0.49311835
0.44518912
0.47211173
0.42383972
0.60658532
""
0.55648607
0.64673251
0.62650722
0.49822032
0.5312686
0.55318731
0.57668811
0.64721322
0.55545121
0.61023313
0.59425479
0.56173301
0.58523512
0.62512249
0.57518339
0.55664188
0.55612671
0.67298889
0.64455092
0.57715774
0.6495477
0.63899177
0.62160224
0.64663213
0.58254188
0.63505244
0.57882613
0.58567691
0.61482137
0.6161496
0.63508785
0.63259631
0.5895502
0.62604457
0.58834511
0.59677207
0.64179188
0.58668876
0.61783761
0.56846577
0.64094371
0.60442829
0.62698156
0.58124685
0.53392905
0.56753588
0.55413532
0.59576684
0.58183765
0.53293556
0.55526143
0.58846498
0.58360475
0.54603958
0.65307075
0.65377057
0.59206355
0.63141656
0.61408293
0.56241518
0.6381287
0.63007677
0.64939636
0.59532458
0.63306099
0.60150099
0.61542422
0.5930534
0.60622197
0.69133425
0.54263425
0.63595104
0.51617408
0.61938524
0.65675771
0.54499435
""
0.50611401
0.51725495
0.53446442
0.54662317
0.64699972
0.66281128
0.60164821
0.53309107
0.54826552
0.524064
0.47561532
0.45903203
0.52934813
0.50212705
0.54343802
0.53958899
0.48514649
0.5261721
""
""
0.56198901
0.57116395
0.5695073
0.57515579
0.4305056
0.44464698
0.61601496
0.56668562
0.5954057
0.61603343
0.60121328
0.61698741
0.45589352
0.56447983
0.64626294
0.60993981
0.56610656
0.58511049
0.59629172
0.60545969
0.6566909
0.63264817
0.61228943
0.59221876
0.59378535
0.60267836
0.54635578
0.54345745
0.61220491
0.57048976
0.66492426
0.54956317
0.55968207
0.50767505
0.54330879
0.56316209
0.55136961
0.55712253
0.57014912
0.5118441
0.55681992
0.52099234
0.41483581
0.55353874
0.4717012
0.53138232
0.48923054
0.59378558
0.56225342
0.50944108
0.6148802
0.68056011
0.56544775
0.58533806
0.51977831
0.48622075
0.52809364
0.47691271
0.5535832
0.56192142
0.41468719
""
""
0.53908515
0.53724784
0.51189268
0.57446367
0.54072851
0.52443814
0.51984453
0.49815741
0.53610712
0.57222575
0.64170706
0.64162445
0.5908348
0.5772534
0.62089306
0.65775526
0.61832219
0.62011433
0.57289857
0.58618647
0.68024135
0.656721
0.64365572
0.67126667
0.64463443
0.67768788
0.65805596
0.60896611
0.58555776
0.37399933
0.57218975
0.51735979
""
0.59488857
0.62451565
0.61748528
0.6167984
0.60439682
0.62686133
0.65124482
0.55407238
0.53355592
0.53404248
0.48742303
0.58526325
0.57959539
0.67959702
0.63969702
0.71731991
0.65911907
0.62067056
0.58822495
0.6571027
0.6968078
0.67810684
0.66687799
0.66786206
0.65145993
0.63822711
0.55965537
0.59085453
0.61953753
0.63237131
0.60586035
0.63983774
0.68813014
0.64869505
0.67090172
0.57949245
0.54101485
0.57941455
0.53622967
0.62477571
0.61869079
0.62760758
0.52997559
0.60300446
0.56557983
0.57993251
0.61621392
0.52407181
0.61694157
0.56675571
0.63467664
0.61773103
0.5715425
0.57107294
0.57903749
0.57308775
0.57006168
0.43541873
0.55231184
0.63537925
0.6617226
0.67855912
0.63336205
0.61434269
0.63361019
0.66543484
0.67036217
0.55410385
0.60935575
0.61096996
0.56837511
0.61374712
0.66435224
0.59484172
0.60698074
0.62772828
0.65043437
0.6120913
0.61035603
0.65712047
0.66009176
0.62502104
0.63636827
0.64896262
0.62176365
0.62714797
0.63904369
0.65722644
0.63490283
0.61932319
0.62012023
0.65308607
0.66348261
0.6737895
0.65178651
0.68421108
0.66459119
0.64132988
0.66838187
0.49699152
0.55433428
0.62397188
0.60478151
0.53006715
0.56149483
0.46475813
0.50204992
0.60367787
0.52097356
0.49303219
0.56169587
0.48588011
0.5331974
0.53123522
0.55594057
0.55915439
0.53035432
0.58305776
0.51608616
0.50786781
0.527713
0.57374138
0.59474111
0.50733012
0.55847812
0.48215398
0.46815518
0.57714099
0.55986983
0.59783804
0.53978378
0.50307769
0.53207773
0.49962056
0.47745153
0.5184409
0.51030898
0.57150704
0.49967054
0.49470824
0.56163073
0.54845113
0.5308035
0.50594527
0.58198446
0.56167561
0.58262104
0.51913154
0.54472017
0.52288634
0.48052403
0.52979046
0.48672661
0.49381089
0.48310271
0.55249095
0.5122695
0.46666455
0.48589265
0.52047634
0.47118732
0.48407662
0.51771122
0.5203867
0.4606213
0.57065248
0.50850713
0.54758108
0.57050127
0.54138106
0.51290655
0.61266488
0.47661519
0.52503908
0.51714921
0.49459195
0.49984822
0.43121374
0.45866701
0.50753307
0.49131441
0.50385296
0.51125067
0.48197919
0.51885712
0.54480422
0.47406095
0.50530499
0.47644258
0.51134199
0.50299609
0.491319
0.52002823
0.49033883
0.56137413
0.62527353
0.544469
0.47905904
0.4268209
0.47865272
0.57690549
0.5654552
0.55851799
0.4941842
0.5652889
0.67357421
0.63918489
0.54331505
0.55080891
0.60118073
0.51955152
0.49590102
0.61598665
0.38486764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42253235
""
0.42348489
""
0.38782066
""
""
""
""
""
""
""
""
""
""
0.60468876
""
""
0.56920511
0.58864695
0.5386045
0.61485726
0.59370631
0.60461503
0.55004597
0.49348286
0.54669857
0.55283886
0.43740028
0.45911619
0.54300034
0.54330301
0.46458521
0.4570224
0.4657993
0.45088372
0.45178765
0.6398415
0.56070322
0.49395448
0.43113714
""
0.62522274
0.56619614
0.5518049
0.46968693
""
""
""
""
0.42035326
0.53163904
0.43338504
0.49153599
0.41222131
0.44005334
0.37757489
0.55597878
0.58778876
""
0.50637364
0.44111592
0.50691962
""
0.56554848
""
0.51742917
0.55974221
0.63685697
""
0.50841558
""
""
""
""
0.54326242
0.58588785
0.56463802
0.56095284
""
""
0.45134634
""
0.45790285
0.55908191
""
""
0.57060039
0.56277645
0.60695362
0.54899973
0.66336942
0.60666651
0.45586607
0.43839008
0.5877468
0.53875631
0.57143116
0.49782196
0.45068359
0.49207106
0.56046444
0.59019727
0.56024128
0.5568136
0.53899527
0.47730112
0.59299618
0.59477085
0.60383046
0.54078186
0.5766232
0.55234122
0.62472481
0.54243267
0.56088352
0.46864846
0.56601441
0.56464565
0.62988234
0.58806521
0.5967229
0.59940296
0.61587065
0.55593938
0.72828907
0.62589329
0.64600188
0.68341488
0.44170925
0.59382498
0.59613806
0.64028686
0.56371367
0.56695753
0.51563054
0.5216772
0.57781339
0.5718562
0.53893107
0.53685343
0.52739412
0.58560956
0.54827279
0.48189017
0.57335353
0.57143635
0.49944112
0.51492232
0.5334456
0.63289344
0.56098145
0.60085416
0.5291096
0.55747741
0.54164004
0.55693161
0.5398525
0.56974679
0.55364704
0.53905547
0.55473536
0.56317168
0.54692572
0.48083633
0.53162736
0.54755199
0.56051445
0.5428468
0.59420109
0.54155511
0.57233733
0.55328637
0.54282969
""
0.49427769
0.50101554
""
""
0.61987323
""
0.53851545
0.59195065
""
0.55256116
0.55788201
0.56937152
0.61313272
""
0.59101176
0.63875073
0.56131381
0.54565459
0.51596326
0.6140368
0.56794208
0.56345648
0.56344521
0.5386197
0.5136205
0.44537804
0.53031433
0.53707832
0.57076037
0.57196146
0.54506356
0.57375932
0.59763837
0.5526759
0.56061602
0.53291768
0.5315007
0.58632392
0.55307883
0.57109022
0.54348707
0.5688495
0.53960425
0.61438024
0.53883386
0.52037799
0.63693577
0.57570559
0.60329294
0.57346302
0.48751628
0.5946089
0.44896242
0.57645583
0.495628
0.5285905
0.43261361
0.50636762
0.52184248
0.47738227
0.51940149
0.54244834
0.55800873
0.4835698
0.49283972
0.56441003
0.57399356
0.53967595
0.59666491
0.58083427
0.55200726
0.59060967
0.50148344
0.61884201
0.67400277
0.54978055
0.56014311
0.51348263
0.59125352
0.59456873
""
0.60102385
""
0.62739217
0.5678761
0.60702819
0.58077961
0.55231893
0.66939354
0.56758118
0.58095592
0.53453064
0.54798281
0.58199531
0.55099893
0.56186891
0.5348689
0.61813194
0.60043395
0.68422496
0.69316316
0.6743055
0.63856274
0.63333482
0.65363556
""
0.62647742
0.67009574
0.52079344
""
0.58040178
0.54136354
0.47541827
0.65953249
0.71789187
0.48731816
0.56282848
0.55384749
0.57538122
0.63312781
0.58330697
0.61688495
0.6142354
0.64534754
0.59397453
0.61452454
0.57182389
0.59580046
0.53113276
0.53143615
""
0.58839321
""
0.5076049
0.62737149
0.65060204
""
0.60809588
0.46899921
0.43002495
0.57455003
0.5607233
0.5806402
0.56132406
0.60572946
0.5913856
0.65978104
0.60513121
0.53349733
0.51893723
0.52082634
0.5322727
0.50658351
0.53547919
0.58928502
0.63213825
0.62298709
0.61128086
0.60751408
0.56998742
0.58711016
0.57635325
0.55957669
0.65856457
0.60026008
0.61530936
0.61091155
0.61531007
0.5867123
0.6130448
0.66255283
0.59117675
0.59811211
0.55498129
0.59498596
0.60077018
0.53914535
0.5359081
0.63709724
0.63329703
0.61184257
0.62991834
""
0.49098498
0.65845573
0.63544291
0.64522266
0.67989302
0.65920627
0.61927068
0.59627879
0.62309551
0.58999866
0.61886036
0.62370169
0.64140952
0.64339155
0.63297248
0.57109708
0.6119234
0.54411775
0.56693304
0.53763485
0.5761289
0.64262724
0.60490364
0.60364103
0.63237667
0.62406343
0.61242741
0.63083017
0.60811144
0.59528917
0.63006282
0.55487901
0.65726179
0.64649183
0.60910076
0.54280216
0.59652478
0.68194163
0.60938746
0.58854806
0.66399741
0.61317015
0.62296712
0.61868602
0.61126006
0.63630599
0.68108928
0.6133517
0.62337929
0.60174787
0.60114276
0.61215299
0.57373953
0.60344422
0.57459164
0.64327866
0.63007557
0.61811864
0.58618778
0.60913634
0.57841086
0.61474776
0.62121135
0.5908128
0.62398255
0.67733449
0.63860798
0.60581708
0.65871507
0.63110512
0.63373631
0.55254477
0.55277288
0.64855188
0.5488776
0.55656636
0.55212796
0.53033561
0.43800631
0.43135864
0.53442943
0.38929564
""
0.48366573
0.52483457
0.44355366
""
0.48424876
0.49957502
0.51320195
0.46144626
0.51260358
0.44500807
0.46823478
0.51435989
0.50474143
0.48242047
0.50613767
0.46263844
0.53090322
0.56803381
0.50209355
0.51727283
0.49263138
0.55786788
0.60901356
0.60246468
0.55785465
0.5822407
0.39202932
0.44954643
0.52227807
0.52472436
0.57607204
0.62301177
0.57558894
0.62635022
0.57431948
0.53064185
0.59553486
0.45268431
0.40933433
0.45966777
0.44502974
0.54544872
0.54007518
0.55157924
0.51797152
0.58120614
0.42004958
0.43935555
0.43434215
0.52496123
0.52225858
0.60890836
0.53266549
0.51770437
0.51930636
0.56512344
0.60770613
0.60367393
0.54285216
0.58713233
0.51704627
0.58888614
0.63658661
0.59788567
0.69267708
0.65546644
0.5911516
0.61312872
0.6067282
0.66354567
0.63726795
0.5612421
0.58785254
0.52956212
0.6118083
0.52656692
0.55532146
0.60123962
0.5800516
0.63681287
0.56822371
0.59060198
0.62841368
0.60183769
0.5752117
""
0.58261228
0.60771674
0.64022863
0.62389964
0.66754478
0.64540672
0.61045414
0.59946972
0.59214193
0.61555612
0.67491347
0.64336598
0.55927402
0.64153165
0.63445741
0.58129686
0.60016483
0.62036157
0.6205613
0.57433367
0.70857435
0.64269
0.70858157
0.57601207
0.67155975
0.63967574
0.62344551
0.64888573
0.66100925
0.63368249
0.66443908
0.67153329
0.64294338
0.62120569
0.48128134
0.56597483
0.58478796
0.55469662
0.61236656
0.65037882
0.65243715
0.61303145
0.60377473
0.64518106
0.65398014
0.66775483
0.62009829
0.62872821
0.66224271
0.64200181
0.70917171
0.65073019
0.60647547
0.62058693
0.6135751
0.63617975
0.6348784
0.56844789
0.6065082
0.66115606
0.62197524
0.71082664
0.72222328
0.73285079
0.58831561
0.65561688
0.66016662
0.55042833
0.59153444
0.67085069
0.59179527
0.69542593
0.64085102
0.52775043
0.60440606
0.60709733
0.49821523
0.61081481
0.57214856
0.56845784
0.61770242
0.59128946
0.55647874
0.59169149
0.51607192
0.55936933
0.60762012
0.66471678
0.58982265
0.56718916
0.6179291
0.58128744
0.58494395
0.56789654
0.67604524
0.62293482
0.55782729
0.63524747
0.65077841
0.60580212
0.61634171
0.54100096
0.64897227
0.61465067
0.55521166
0.61507404
0.59567541
""
0.58279169
0.60009384
0.64370811
0.6265521
0.54765761
0.62871546
0.61189359
0.59651077
0.60153753
0.61138147
0.63342673
0.5851804
0.56574398
0.5781132
0.59203023
0.61447954
0.62276632
0.53172052
0.56026745
0.46425226
0.52070075
0.4814252
0.49970511
""
0.50883299
0.45381853
0.56075203
0.59032971
0.50022745
0.5630278
0.58776957
0.62700969
0.59482902
0.58881998
0.61281258
0.55097526
0.55128008
0.57593244
0.49081942
0.50966841
""
0.46381977
0.43625024
0.45403662
0.46632549
0.539056
0.60639191
0.57978219
0.55539232
0.59387159
0.58222753
0.56731445
0.57630849
0.5097667
0.57810956
0.56794554
0.49529514
0.52145886
0.48854354
0.58148581
0.53104049
0.56103319
0.5706588
0.61769164
0.58205521
0.58712453
0.59677148
0.64431959
0.60292619
0.59986323
0.62024897
0.59474462
0.60785466
0.64613271
0.70583045
0.60541332
0.60242164
0.59243119
0.69508862
0.63097268
0.68167919
0.62721771
0.61487097
0.58966821
0.58103782
0.66253096
0.62274963
0.59610128
""
0.61119497
0.65282303
0.56178975
0.54273736
0.58466983
0.59342402
0.63502985
0.64949578
0.602606
0.62555033
0.68550438
0.62725484
0.5942862
0.64522308
0.66036421
0.60845548
0.56364441
0.57845241
0.57963622
0.63069648
0.66938943
0.63726401
0.60222811
""
0.60102707
0.57682365
0.63931692
0.65041995
0.61903006
0.61419559
0.60325897
0.66902852
0.59588057
0.61283362
0.53869009
0.57714278
0.65681797
0.60126448
0.6193372
0.62383974
0.63130563
0.616548
0.66816628
0.63667542
0.64588493
0.67074674
0.61240345
0.57902563
0.60758752
0.61791384
0.65246236
0.62097037
0.59565526
0.5813095
0.59927779
0.60618389
0.56029975
0.59091783
0.62784559
0.61964661
0.60763901
0.64543331
0.63957202
0.51591164
0.58135134
0.56513721
0.54234695
0.59664232
0.65088618
0.58771944
0.61552274
0.62139159
0.5504424
0.57000488
0.5986616
0.53664434
0.54174745
0.57436544
0.5140186
0.57290661
0.60102576
0.58713782
0.57212746
0.62021953
0.66351825
0.63580596
0.66968751
0.61333901
0.59929264
0.60174471
0.54210216
0.60539776
0.59392786
0.55454206
0.68261069
0.6182335
0.70142311
0.63992172
""
0.61167616
0.63337642
0.59505635
0.59119511
0.62608981
0.6535517
0.65110797
0.59053475
0.63154519
0.59491867
0.60614699
0.58726144
0.61322731
0.59607661
0.63772166
0.63331485
0.64029658
0.57626075
0.58813816
0.47004494
0.60350168
0.60080171
0.64439148
0.61253977
0.66888517
0.61814427
0.59968823
0.58637047
0.62767589
0.58456606
0.66053659
0.58819121
0.62829077
0.63745332
0.43344849
0.64383298
0.64594495
0.6281541
0.58811855
0.60893947
0.61439604
0.58318466
0.6253283
0.62318027
0.59948933
0.60736847
0.6486026
0.6252895
0.55880892
0.63038617
0.60772419
0.63597906
0.61555314
0.55728215
0.52092576
0.55372792
0.55130923
0.56278336
0.59158725
0.59122688
0.55669415
0.53756487
0.52897322
0.52775478
0.52181691
0.45916542
0.53980696
0.59337497
0.54321003
0.63241041
""
0.41801262
0.37539494
0.41229895
0.46251222
0.53469241
0.51292443
0.53054005
0.52332681
0.53813487
0.52613574
0.49494517
0.49673721
0.5409416
0.45411956
0.53131896
0.45706144
0.45162088
0.47641051
0.46037042
0.5068329
0.44924557
0.49190161
0.45863816
0.48690134
0.42508557
0.58061188
0.52417165
0.6182586
0.48427153
0.4036791
0.51073122
0.51479822
0.47806486
0.54722095
0.44728774
0.41336742
0.4606612
0.47876379
0.58937299
0.52974582
0.53093511
0.47145197
0.50294501
0.59572262
0.6627816
0.49631685
0.6272819
0.5652495
0.59727317
0.56536782
0.53280306
0.60472798
0.52430719
0.59567457
0.63908881
0.4223679
0.4855924
0.58990049
0.5541383
0.49679172
0.51740342
0.57328141
0.48903054
0.47540143
0.50437969
0.54570472
0.45598736
0.58185089
""
0.43307123
0.43808955
0.47865859
0.42511013
0.4877058
0.54191321
0.60759431
0.41099203
0.45727023
0.40750915
0.44080201
0.47170517
0.54285604
0.47314802
0.54514396
0.52326405
0.51709008
0.5552808
0.52901196
0.52146935
0.5030871
0.57367021
0.55870628
0.57397544
0.56328934
0.52141172
0.53692442
0.53128666
0.49868795
0.50901765
0.48751172
0.501369
0.56071174
0.52150887
0.5485661
0.56645167
0.54824436
0.40602261
0.62045956
0.53139043
0.52807009
0.5094766
0.54663181
0.55702215
0.50004441
0.58635515
0.57148987
0.57342041
0.63443446
0.49971706
0.53878039
0.58008212
0.54179537
0.59996951
0.52962589
0.5550549
0.60331798
0.62810248
0.62949705
0.49135658
0.53245831
0.46019325
0.52761424
0.5440585
0.56656569
0.50376654
0.49441412
0.55175507
0.5322181
0.61667889
0.54657578
0.47280401
0.40883034
0.45919943
0.48316795
0.52863246
0.42840296
0.47937137
0.54653049
0.54751396
""
0.52217203
0.54159385
0.53994232
0.5569979
""
0.5662474
""
""
0.62475222
0.49060103
0.46813256
0.59400862
0.52187818
0.51890266
0.50153625
0.48913211
0.52946782
0.52556294
0.47951379
0.562042
0.59796929
0.54125559
0.60565454
""
""
0.59612757
0.53590256
0.59890783
0.53810805
0.62978482
0.64188939
0.6090517
0.60258502
0.55044204
""
0.69582921
""
0.56325436
0.62052095
""
0.54658222
0.52286965
0.63789588
0.62470251
0.59329307
0.56776583
0.57759589
0.61769849
0.56392062
0.56187725
0.63408083
0.5751099
0.57325137
0.52912122
0.64485312
0.58391052
0.60972273
0.5428645
0.49736547
0.54467231
0.49447751
0.58756745
0.49860671
0.51690018
0.55529159
0.52022117
0.53805518
0.61601895
0.55911613
0.63575625
0.60430413
0.52223402
0.55830413
0.68190837
0.48613521
0.52977657
0.48519745
0.5503155
0.57423997
0.58108181
0.58135873
0.59348881
0.53767824
0.54332209
0.6335988
0.56987798
0.59131444
0.54445916
0.51490706
0.62067729
0.49958366
0.49614516
0.5109297
0.58358395
0.55220807
0.54932028
0.56408328
0.49054986
0.61792421
0.53750372
0.41442382
0.4666689
""
0.54182369
0.56465709
0.5405823
0.5480389
0.56025821
0.46595427
0.33373663
""
0.6413551
""
0.62508219
0.55168223
0.56643856
""
0.63188148
0.4582864
""
""
""
0.60320991
0.50412381
0.58366805
0.54568386
0.51301146
0.49153891
0.64414948
0.52362424
0.52767301
0.43079534
0.5204215
0.57114905
0.55158156
0.38155958
0.54108816
0.51735032
""
0.47095436
0.47596872
0.56529862
0.42682949
""
0.43515834
0.38450304
0.34382337
0.56033176
0.46397984
0.36584675
0.4840776
0.50075752
0.44303668
0.47990081
0.45742738
0.48649931
0.52000684
0.55264515
0.61118317
0.57595015
0.65797418
0.55807537
0.45940751
0.58957434
0.62079704
0.56541264
0.54552722
0.48532271
0.57530999
0.53998369
0.57646036
0.56691265
0.58105433
0.51277208
0.56577039
0.49298894
0.47700131
0.48252252
0.51490325
0.48331735
0.52696723
0.5365119
""
0.50143647
""
0.52639538
0.47542015
0.55283195
0.56553531
0.55657053
0.58055127
0.52170759
0.60372567
0.57032007
0.58976936
0.5558843
0.53009516
0.56466961
0.56612945
0.55688387
0.62681943
0.5134508
0.54791385
0.59595466
0.62119526
0.53830838
0.52791822
0.63803351
0.56494367
0.60766274
0.54009235
0.49343508
0.60185081
0.59929985
0.53917378
0.52745098
0.51945812
0.50769579
0.59988123
0.5841524
0.54651237
0.59398973
0.55601543
0.58728588
0.56288958
0.61814505
0.53605986
0.62965238
0.54096329
""
0.5810293
0.57106674
0.49480009
0.53695881
0.58037698
0.5044769
0.58704174
0.54751885
0.53334677
0.47369859
0.52965307
0.4567624
0.44886646
0.53262508
0.60999668
0.61849225
0.60398388
0.50390422
""
0.55238873
0.5449937
0.55963862
0.48500115
""
0.46789256
0.50690353
0.58192551
0.59220332
0.49109876
0.65581036
0.62970293
0.48870268
0.62081581
0.57729608
0.62430042
0.56780273
0.58192897
0.59462732
0.49694917
0.56079829
0.6071943
0.58242416
0.52801073
""
0.64344007
0.58081234
0.4464716
0.49392664
""
""
""
""
""
0.62877488
0.58313197
0.57451755
0.56888205
0.60008204
0.59790164
0.60261804
""
0.62047452
0.56119376
0.5376032
0.53463709
0.59106302
0.64696455
0.52472675
0.61500156
0.56555569
0.51375133
0.61234105
0.51420438
0.42746976
0.52433258
0.56606317
0.51434052
0.61174345
0.56229502
""
0.51973653
0.52168489
0.5023644
0.58976561
0.43549138
0.48083332
0.48214787
0.51703507
0.4883357
0.48242196
0.70796251
0.4659166
0.53257209
0.63420773
0.61263162
0.50601488
0.58176422
0.47845912
0.56030768
0.59127361
0.63723677
0.54490834
""
""
""
0.65595251
0.54634696
0.51459229
0.59831178
0.57672149
0.61473072
0.5253315
0.67205143
0.67157596
0.64722031
0.66032171
0.62275732
0.6859991
0.6671192
0.61881179
0.62705588
0.6211158
0.66973561
0.49963847
0.73727
0.43359721
0.65860718
0.57733703
0.60920566
0.55914485
0.62015194
0.67933834
0.64105064
0.67034733
0.61330557
0.59893668
0.54374826
0.55555665
0.50990498
0.52974457
0.46112028
0.51979494
0.60776019
0.60086501
0.51726246
0.53226608
0.57830822
""
0.64034474
0.45809758
0.49177983
0.47490579
0.47791523
0.48236033
0.53357482
0.52206296
0.64127624
0.54594076
0.49886563
0.42546535
0.56784534
0.40633354
0.47323593
0.57259572
