kir_29_white_male_mean
0.45956624
0.45778868
0.5718084
0.43214741
0.50688279
0.59170687
0.55262113
0.61165899
0.58365363
0.61618143
0.5694018
0.57634974
0.59460306
0.5830676
0.62485695
0.51919663
0.48378131
0.55972457
0.57439297
0.52695227
0.50095218
0.50740546
0.53676248
0.42689347
0.45112124
0.48833242
0.46915543
0.64487666
0.58971858
0.53417003
0.62470198
0.53011739
0.50823897
0.53079134
0.53017658
0.5507558
0.61156684
0.60832494
0.55076891
0.43279409
0.52279454
0.62950546
0.62624913
0.57009763
0.55753779
0.52447969
0.61404788
0.54724985
0.56740302
0.60002887
0.55657434
0.55637765
0.60999882
0.58177435
0.5078603
0.54205799
0.53059334
0.5657205
0.51915842
0.51628363
0.58832496
0.57246655
0.50034237
0.45792633
0.4570891
0.49698684
0.56406707
0.48983559
0.52886707
0.58966374
0.57782453
0.5676915
0.53120875
0.55391926
0.52690822
0.57833612
0.62147009
0.68085843
0.58984482
0.60760903
0.59199119
0.58197522
0.63673705
0.53675377
0.55811107
0.5112105
0.5300414
0.60520482
0.56692082
0.58261132
0.62170219
0.60898626
0.54482758
0.54128075
0.59283799
0.55407917
0.59771878
0.61421341
0.44936562
""
0.54409122
""
""
0.61794037
0.6478743
0.51131904
0.56371111
0.62159705
0.63583475
0.5547545
0.52683854
0.47740427
0.535528
0.5585078
0.60411799
0.54360187
0.49778813
0.52182353
0.59580493
0.57996839
0.56016958
0.57653672
0.54649609
0.54611212
0.5297814
0.54446888
0.55330145
0.56295931
0.56205362
0.57983667
0.53429794
0.58426833
0.6239655
0.56354553
0.65356946
0.56061715
0.51745832
0.60880256
0.52362466
0.54823387
0.50130486
0.54189867
0.59908849
0.60536414
0.60250551
0.57193476
0.56356329
0.56445581
0.53730708
0.59201831
0.55022204
0.55034047
0.56522286
0.57020611
0.55143178
0.55273438
0.57501674
0.58942425
0.62440735
0.55347699
0.46816447
0.58848286
0.58174443
0.55989939
0.52124643
0.57315838
0.59631598
0.64635086
0.53571546
0.54483259
0.55961627
0.55994529
0.5612179
0.54287207
0.58401519
0.58297527
0.53019118
0.57303363
0.59009784
0.5453161
0.5820598
0.54181916
0.50952351
0.49554235
0.49376279
0.53356552
0.5378201
0.64968848
0.58195817
0.58615649
0.56558287
0.5938465
0.5957976
0.61253536
0.52856356
0.59569871
0.50860214
0.54460979
0.59686953
0.54249859
0.59574264
0.60374826
0.6012041
0.59009516
0.60116059
0.45842689
0.45408469
0.48182073
0.44168773
0.61976391
0.58264512
0.46420705
0.4582406
0.58102393
0.55198318
0.53929323
0.55723286
0.59230256
0.61033028
0.60864943
0.64202344
0.62107939
0.65224731
0.64696038
0.69564074
0.62175143
0.61012024
0.66264039
0.642308
0.57552111
0.57371384
0.55147231
0.56904745
0.50824481
0.55990684
0.6070767
0.57941455
0.6378774
0.66273904
0.64378446
0.61777675
0.62185538
0.59199947
0.60815203
0.58582687
0.61540675
0.62511683
0.62302148
0.64759499
0.64434558
0.66350752
0.63584113
0.62190276
0.56798571
0.59261757
0.57779503
0.64858544
0.63403577
0.55922288
0.57590157
0.5267787
0.59765345
0.60218054
0.60681778
0.56391054
0.57919502
0.50296003
0.58947212
0.56438369
0.55204988
0.54521716
0.5557158
0.61851752
0.61456358
0.61040568
0.51056898
""
0.59602112
0.61950892
0.5300141
0.54678744
0.63714021
0.62898093
0.61980385
0.62551296
0.55624932
0.54781044
0.55727011
0.60153389
0.49270436
0.54912186
0.58171326
0.62541473
0.54502344
0.56426466
0.59880567
0.51879197
0.57079065
0.53294992
0.57394165
0.57971334
0.58107227
0.59278446
0.58654279
0.61142135
0.51355225
0.59791797
0.50544888
0.51961148
0.55850476
0.53129005
0.63520902
0.51943576
0.57500201
0.60165143
0.56061876
0.54268003
0.58070493
0.62780672
0.65532422
0.60885549
0.66458189
0.63511813
0.61437649
0.61639208
0.63123488
0.62804878
0.57089865
0.56779951
0.58076239
0.58168012
0.58978873
0.56664145
0.56082004
0.53727877
0.5732308
0.55992573
0.56069279
0.60454357
0.47403419
0.62112188
0.57173759
0.50229412
0.61342788
0.63970608
0.54578853
0.63126647
0.64178908
0.57034487
0.64223075
0.61766309
0.58707005
0.55901021
0.57421279
0.55939627
0.52122867
0.53770667
0.58321959
0.58057845
0.62625891
0.60036558
0.62969977
0.62248266
0.58444488
0.60417652
0.62829834
0.59220493
0.69049251
0.57678986
0.68227553
0.63215715
0.55897582
0.5709666
0.56536233
0.59097201
0.51372147
0.63240016
0.6619435
0.70429343
0.60942036
0.63204908
0.54801637
0.61860782
0.61899912
0.55474114
0.61016893
0.58362871
0.62532997
0.61901081
0.58192325
0.57881939
0.60244238
0.59007961
0.54824013
0.57023209
0.61501926
0.61122465
0.58103675
0.60126191
0.52353787
0.56139845
0.56660527
0.58725882
0.52181256
0.58243781
0.54644305
0.54428965
0.51991457
0.53587037
0.52744699
0.516617
0.47063738
0.5068258
0.59978187
0.61848915
0.40879494
""
""
""
""
""
""
0.43598402
0.52790302
0.4291757
0.44077983
0.58592671
0.54333836
0.49785322
0.50979674
0.63229436
0.61178154
0.62747216
0.62032646
0.58950299
0.55976015
0.62833327
0.61666912
0.63751429
0.55152607
0.59329951
0.57956189
0.63175076
0.61981601
0.57604748
0.58772391
0.68904209
0.58984411
0.49494138
0.61600637
0.5455929
0.61617941
0.5882358
0.51192224
0.64650911
0.55287319
0.59272367
0.59026378
0.4699105
0.4894999
0.61396486
0.45343214
0.63569653
0.62299705
0.61465424
0.64790356
0.7235558
0.64735949
0.68494034
0.58022493
0.51834029
0.619757
0.65561259
0.63947374
0.58440906
0.54839873
0.59693599
0.58412671
0.61169124
0.66071635
""
0.71873146
0.64607817
0.67396909
0.6977464
0.67952913
0.69470233
0.70864493
0.74714702
0.59289384
0.64142412
0.67317939
0.65904397
0.68316889
0.61372578
0.62962389
0.65773392
0.59555906
0.68340838
0.7005474
0.6839366
0.69114459
0.65727639
0.7166689
0.66144186
0.65740812
0.59155732
0.7024647
0.69411975
0.62473017
0.64914507
0.70791823
0.75218862
0.60092092
0.640347
0.66634762
0.54210061
""
0.55765456
0.58656508
0.68597209
0.64697278
0.66808909
0.688353
0.66476852
0.68483138
0.563793
0.54203755
0.5940305
0.70939857
0.68090045
0.6867801
0.67317736
0.69802254
0.62196988
0.60580629
0.69786817
0.69824731
0.67182034
0.69455016
0.59590006
0.60314173
0.61748451
0.60756671
0.59697926
0.62568629
0.70883381
0.74680179
0.53896952
0.60291344
0.67686182
0.64641172
0.57989824
0.62524253
""
0.56173962
0.6695106
0.67633516
0.7054525
0.70051217
0.69194943
0.67801374
0.65350193
0.67750418
0.74184793
0.63251096
0.66235417
0.63771999
0.63716739
0.65690535
0.62906277
0.60216832
0.54822361
0.67167526
0.72382003
0.68399996
0.67357004
0.73974568
0.61411756
0.62972122
0.66290641
0.69229567
0.7244004
0.61679316
0.67476636
0.69162667
0.7093398
0.6949358
0.54992628
0.60070723
0.68328357
0.65764844
0.63049275
0.65347201
0.68643785
0.65296918
0.68160224
0.68380648
0.68880254
0.71366578
0.6715619
0.61586946
0.65844816
0.54228884
0.64985222
0.68423563
0.66672593
0.69856125
0.72854853
0.74472976
0.69055283
0.69216895
0.67465705
0.65048468
0.64671427
0.66700047
0.66312164
0.60920733
0.65559912
0.60449046
0.66554034
0.72491658
0.69811803
0.63312417
0.68258888
0.67840695
0.75024462
0.69799227
0.6766324
0.67090887
0.69112939
0.68515587
0.69964451
0.68531907
0.65782124
0.70275664
0.69060117
0.69897676
0.70777643
0.66211766
0.64492422
0.64674234
0.61162078
0.63428426
0.70781773
0.64636916
0.70393717
0.69750005
0.63522452
0.61855721
0.59277123
0.77537286
0.69136274
0.66563815
0.72211254
0.70296848
0.70928484
0.66526473
0.7368657
0.73779809
0.57103866
0.55736262
0.47552797
0.61983246
0.64741904
0.67386061
0.67437595
0.61601692
0.66716564
0.58788228
0.59590143
0.56696457
0.62336767
0.50458401
0.62709671
0.67651373
0.65221512
0.68093169
0.62831128
0.699606
0.65573514
0.64135766
0.71312088
0.6678077
0.57646435
0.57793003
0.59895343
0.5396232
0.6428228
0.63598675
0.60487789
0.60817361
0.63776809
0.6462934
0.62295824
0.58713377
0.55081087
0.62756169
0.60410184
0.58153623
0.66736388
0.67827296
""
0.64770669
0.63471782
0.57583386
0.58119398
0.49972746
0.55564988
0.55134946
0.55310702
0.53822476
0.53226626
0.60522389
0.66391736
0.60506999
0.56982082
0.53416759
0.6165235
0.63576728
0.51332909
0.56470722
0.63374257
0.50395155
0.57773232
0.52455103
0.49941564
0.57384062
0.54733998
0.66492283
0.69813091
0.66796702
0.66702849
0.69154334
0.64848977
0.62935799
0.70761019
0.67094266
0.62906224
0.65625578
0.62856632
0.63484746
0.69548589
0.58257204
0.59333557
0.59073496
0.64754534
0.56124169
0.64785016
0.62128872
0.64574599
0.6547364
0.66044867
0.70516187
0.68316889
0.63663608
0.60882491
0.65280813
0.64849049
0.70333576
0.68008608
0.65390056
0.63989282
0.66653234
0.67178696
0.63183093
0.64908242
0.60817647
0.59168136
0.57924688
0.54042631
0.55640954
""
0.6665473
""
""
""
""
0.33811557
0.52942836
""
0.40971634
0.46378255
""
""
""
""
""
""
""
0.5140965
0.57991922
0.63757581
0.56145346
0.67969251
0.55989307
0.58385682
0.59295392
0.62353569
0.61151403
0.62323934
0.61205399
0.69829297
0.66306847
0.68916667
0.71642363
0.5955556
0.61324787
0.71881396
0.68903589
0.65642947
0.61843818
0.64988327
0.59189671
0.64684212
0.58615118
0.59550506
0.53764474
0.62465602
0.5880931
0.63903105
0.5837909
0.62123156
0.61018717
0.60783672
0.56629944
0.67520493
0.63324934
0.63872278
0.67777693
0.64052808
0.59912795
0.69877821
0.69630343
0.62077022
0.65947676
""
0.63730711
0.59798902
0.62843597
0.58703548
0.59161776
0.63731956
0.59026861
0.57872957
0.56388497
0.62610197
0.69242537
0.68291998
0.66406459
0.67271298
0.62490147
0.61475301
0.57181996
0.5044719
0.57011926
0.60848886
0.60338259
0.65112454
0.64625829
0.65614295
0.63171744
0.60932618
0.5511902
0.5749526
0.58720154
0.63444483
0.57844388
0.63452303
0.60712731
0.57862389
0.58777279
0.62613416
0.53749144
0.53394437
0.63601148
0.63371086
0.60146612
0.62626857
0.65914571
0.50126481
0.58342081
0.64099181
0.60980278
0.62551981
0.51450819
0.57964146
""
""
0.63014579
0.70462304
0.51847512
0.60564685
0.5252949
0.63826108
0.65019989
0.6009481
0.5601005
0.59252518
0.60422182
0.5983004
0.58651012
0.51082093
0.73273987
0.6478951
0.6574083
0.62679166
0.6628325
0.64520276
0.59373373
0.50703365
0.60628146
0.57548702
0.58477712
0.69699019
0.57517731
0.60441548
0.52994174
0.65759957
0.59205657
0.49385053
0.54193509
0.57538593
0.59861845
0.617706
0.53771377
0.47807151
0.62872869
0.55695885
0.49357349
0.57595432
0.54816532
0.56134379
0.55291879
""
0.49020985
0.55097771
0.5395689
0.48538736
0.60341132
0.60493952
0.61427021
0.56407535
""
0.51213247
0.49373883
0.58428669
""
""
0.62295473
0.53292173
0.53237784
0.50189877
0.56039512
0.60659647
0.61375445
0.55211449
0.60812747
0.54480916
0.55589193
0.6337958
0.66985232
0.52626574
0.62768382
0.59386384
0.52804214
0.50678492
""
""
""
""
0.67187464
0.6555807
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56993526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60482681
0.68259144
0.70315623
0.68929124
0.67934871
0.62277615
0.67033583
0.59213758
0.61941296
0.70208526
0.63385749
0.66385305
0.6432879
""
""
""
""
""
""
""
""
""
""
0.65146977
0.52741969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65957522
""
0.52799731
0.64056206
""
""
""
""
""
""
""
""
""
""
0.70451111
0.70033574
0.59868234
0.62150949
0.64819902
0.65857714
0.68648976
0.62967139
0.64326745
0.60500258
0.61116308
0.56563658
0.57458735
0.67058867
0.69406486
0.67838174
0.63845766
0.67610776
0.62052131
0.60152775
0.62396771
0.60801744
0.66383523
0.73406678
0.60131752
0.58908206
0.65721887
0.67545444
0.74445856
0.61816567
0.58732975
0.66359246
0.51095426
0.54269814
0.63937426
0.59334528
0.71436131
""
""
0.63653678
0.64620715
0.6087063
0.61674064
0.63994169
0.60245776
0.68968767
0.67830569
0.7099328
""
""
""
""
""
""
""
""
0.65451258
0.64478338
0.61063296
0.60822743
0.61471707
0.63414294
0.62841707
0.60631943
0.66233706
0.67541701
0.72695738
0.72462833
0.71347225
0.73266882
0.73148286
0.70280993
0.71134567
0.63402659
0.66759408
0.69406015
0.64573592
0.72178656
0.65791702
0.67574817
0.71110028
0.71160555
0.69737053
0.74313921
0.64144272
0.67347074
0.69479817
0.68851078
0.69554693
""
""
""
""
""
""
""
""
0.57047987
0.62259001
0.59163964
0.64649642
0.68805575
0.61734545
0.62381774
0.51713133
0.63695115
0.69331133
0.57460809
0.61756325
0.59875572
0.64118087
0.63517374
0.58899248
0.57814664
0.61006469
0.52581865
0.59994799
0.63271368
0.68927932
0.56254709
0.68653852
0.60670197
0.6493662
0.68148524
0.61774987
0.6593346
0.62754744
0.6239475
0.69911045
0.65468156
0.64741808
0.58172852
0.65746176
0.62913108
0.58431131
0.61357653
0.5704127
0.66368771
0.59134269
0.62232769
0.66247314
0.58878624
0.60497671
0.61511439
0.5735845
0.60255903
0.6251573
0.63695836
0.643516
0.60227507
0.60167038
0.61382997
0.55684906
0.6131134
0.69411755
0.6293695
0.6564787
0.6588192
0.55167305
0.63314193
0.62697816
0.55195028
0.61997372
0.59412688
0.57763088
0.61055464
0.58427024
0.53112715
0.59753871
0.69736862
0.53525257
""
""
0.39370051
0.57125986
0.6278832
0.5358423
""
0.45917365
""
""
""
0.58195716
0.56852126
0.44239509
""
""
""
0.54513395
0.64761627
""
""
""
""
""
""
""
0.52904272
0.64616865
""
""
0.78673238
""
0.61907381
""
0.74888116
0.68564242
""
0.72122711
0.62621528
0.58738238
0.63257492
""
""
""
""
""
0.63221377
0.62822187
""
""
0.53733921
0.70277351
""
0.63725615
""
0.65078676
0.62135839
0.5887683
0.64972055
0.65304404
0.60943788
0.62640172
0.65746516
0.56477469
0.61220229
0.57308662
0.64204055
0.64510947
0.65598738
0.67176896
0.64808989
0.68064141
0.70479542
0.70612168
0.65911227
0.65380406
0.67106503
0.64454567
0.66309309
0.61833525
0.67338872
0.67157596
0.69917637
0.64014316
0.62312371
0.66322267
0.49853766
0.63578838
0.61667365
0.63661408
0.5670653
0.63852042
0.65949672
0.62899226
0.5864355
0.59066457
0.61296517
0.47781393
0.5789727
0.57903171
""
0.6611563
0.57781839
0.60133255
0.54868793
""
""
""
""
""
0.49535504
0.4321948
""
""
0.69827545
0.55691189
""
0.57873678
0.46768358
""
""
""
""
0.74987411
0.67086077
""
""
""
""
""
0.66985816
""
0.47206447
""
0.678859
""
""
0.51819342
0.67171973
0.53742033
""
0.58172929
0.6706143
0.6636079
0.63338602
0.57957304
""
""
""
0.70967543
0.64469779
0.71073389
""
0.56176162
""
0.64022428
0.63619375
0.57842255
0.72825384
0.66005969
0.62959361
0.67204076
0.64180559
0.66428298
0.51816303
0.6395663
0.68093646
0.67089516
0.6480478
0.70092088
0.71877664
0.66263384
0.69258362
0.6718241
0.7387616
0.61633056
0.63891822
0.62674433
0.69239622
0.5995481
0.54645377
0.52244759
0.53941637
0.52662444
0.54685664
0.54969013
0.64718002
0.57822973
0.64671135
0.44710091
""
""
""
0.55419725
0.61516303
""
""
""
""
0.4242931
0.47587451
""
""
0.45809254
0.46652386
""
0.59935284
0.53976649
0.68124586
0.63682884
0.64112759
0.58713692
0.60852516
0.73587775
0.71137887
0.68749958
0.67428428
0.67517054
0.65009314
0.66938776
0.71243304
0.69893444
0.61215121
0.57360166
0.70411009
0.62164921
0.66590774
0.58922398
0.54624981
0.55298126
0.61531001
0.64895844
0.61461163
0.64459795
0.64605427
0.63989449
0.64407617
0.63331366
0.66829652
0.6574946
0.67556947
0.59185642
0.61728704
0.71772951
0.66806149
0.61611801
0.70832735
0.68726051
0.70012456
0.66358477
0.63729531
0.60358793
0.63969743
0.70866287
0.65304255
0.69012707
0.58355314
0.74172282
0.65969908
0.58892804
0.59938115
0.66299534
0.68603373
0.65529692
0.69499719
0.57034314
0.71107125
0.62557334
0.56352067
0.64034963
0.67076141
0.67170686
0.70821178
0.63599247
0.67470479
0.72760642
0.65516621
0.5688048
0.57448673
0.53193367
0.65632212
0.7476325
0.67241287
0.67933375
0.69593078
0.6860674
0.72210014
0.65196675
0.76893234
0.64099061
0.75134468
0.67868721
0.67898273
0.63815325
0.64558214
0.65827769
0.62123096
0.66703516
0.65078056
0.631827
0.63718969
0.6424337
0.64647001
0.67017537
0.65134448
0.65030539
0.64225614
0.65944779
0.6628325
0.70295775
0.61987936
0.72594613
0.63526428
0.68790722
0.64986765
0.64779663
0.67027789
0.6438427
0.62986362
0.64972812
0.66735601
0.64530098
0.69404978
0.5842979
0.61237121
0.59567738
0.66995531
0.58487433
0.58383012
0.6981383
0.64400756
0.51981819
0.60607117
0.61726207
0.51236278
0.64650178
0.59805912
0.55835807
0.61302531
0.55272686
0.59978771
0.59698099
0.52470535
""
""
""
""
0.63620895
0.58850586
""
0.72953057
0.67117751
0.66735297
0.59179688
0.70894134
0.63486433
0.81629378
0.64003813
0.67732251
0.69896716
0.66768521
0.70824391
0.68166685
0.72069496
0.7445628
0.75305551
0.75259459
0.73019093
0.71152037
0.65631342
0.6675632
0.6564725
0.64913011
0.6486991
0.68328351
0.67481309
0.6153025
0.64001536
0.65767425
0.63489258
0.64987159
0.64752513
0.66630989
0.66906804
0.61504412
0.62280786
0.64444745
0.70022589
0.6036616
0.62221479
0.65992135
0.69058293
0.66811484
0.68734831
0.63746017
0.58389634
0.67184931
0.637312
0.68300307
0.70784402
0.60009223
0.61014122
0.59730875
0.62912279
0.65564424
0.72504741
""
""
0.58345807
0.66866702
0.69323474
0.62305659
0.60880756
0.67209649
0.65103656
0.70841283
0.63486356
0.64319682
0.65565199
0.67337298
0.70550799
0.67908591
0.65416658
0.66686201
0.64771134
0.698479
0.66887152
0.62993443
0.54407126
0.69823015
0.65480024
""
0.6084761
0.5426985
0.58719897
0.59326261
0.59671617
0.60602534
0.63894272
0.66092187
0.68275499
0.65198964
0.65620828
0.63868374
0.6902529
0.72918695
0.69980633
0.68703449
0.68247956
0.54501104
0.56983316
0.57592845
0.61818677
0.57241267
0.64930326
0.66665316
0.66159451
0.6369136
0.58042455
0.62346852
0.65818185
0.69054228
0.66570699
0.63969857
0.65249079
0.64302945
0.73163646
0.70630509
0.49854866
0.68862891
0.55157346
0.67141247
0.68708879
0.65230668
0.68630248
0.69876021
0.65756005
0.60680085
0.62913197
0.63997138
0.58158761
0.61953038
0.63204664
0.58432025
0.58248711
""
0.59400469
0.50372565
0.57194442
0.65665084
0.61525482
0.60728818
0.63323987
0.64451879
0.67534637
0.68114942
0.64652067
0.68853503
0.67290574
0.63461405
0.41181865
0.50741839
0.63348889
""
""
0.5299921
0.6291008
""
0.60545075
0.58815253
0.54058266
0.64092052
0.63668078
0.59529209
0.56456369
0.63992661
0.65099508
0.60955989
0.63997579
0.64414883
0.67465281
0.7456978
0.65326476
0.59293824
0.56208456
0.63272214
0.67439538
0.60645992
0.6078952
0.6474176
0.6924324
0.73707414
0.70223206
0.70479232
0.7522229
0.70650965
0.70506769
0.6867854
0.53115213
0.70758843
0.70198715
0.66782606
0.67441422
0.71611887
0.6850816
0.68573648
0.63321775
0.70970148
0.66306013
0.61898476
0.68156928
0.64761186
0.70711178
0.60576403
0.5917539
0.6638236
0.65405035
0.65475559
0.65051579
0.62027889
0.60287213
0.66128933
0.69070399
0.65000993
0.64070135
0.65009129
0.64256138
0.63888115
0.68290347
0.65550333
0.57506096
0.59963441
0.61234111
0.64687109
0.6547296
0.68063986
0.63746309
0.6585831
0.6767692
0.70667803
0.69684392
0.64412069
0.67485446
0.66613269
0.68980372
0.68729001
0.71232635
0.67826807
0.6817221
0.70407176
0.64408296
0.63799745
0.71828043
0.6590395
0.65083575
0.69081497
0.68613786
0.71217138
0.72376549
0.65987504
0.62086016
0.66467553
0.64713109
0.73110974
0.64496052
0.66598505
0.61518353
0.70042205
0.67627853
0.73868132
0.69896692
0.65735894
0.74098694
0.63167
0.65425438
0.72454804
0.695894
0.65780753
0.67636991
0.6945613
0.63693917
0.67444503
0.64346749
0.72103447
0.69030648
0.68659204
0.66872317
0.64958632
0.51009285
0.64653867
0.66086978
0.55606771
0.65879428
0.7120229
0.70602185
0.65905637
0.65376216
0.64431643
0.60840577
0.70934099
0.69968927
0.69242072
0.76026833
0.64261389
0.65696985
0.57584077
0.60550499
0.59226769
0.59845281
0.56366777
0.6187014
0.66761053
0.64318293
0.68133676
0.66994637
0.70783424
0.69480538
0.58227861
0.60958725
0.69701213
0.70781541
0.71316755
0.72051698
0.74300879
0.67020118
0.65049547
0.64239019
0.6865533
0.65293241
0.67003661
0.70333391
0.69877571
0.66846526
0.66521448
0.69552511
0.72812134
""
0.65692616
0.59579867
0.60670829
0.61381823
0.64869136
0.64651525
0.61460733
0.59296781
0.67251825
0.66953766
0.62227184
0.67290753
0.60468769
0.49615768
0.63393342
0.56125188
0.59586567
0.58737028
0.5986253
0.6535517
0.60485822
0.59192741
0.61737972
0.67866325
0.57426858
0.36820325
0.37029517
0.30950874
0.47320935
0.29086778
0.55146217
0.55699831
0.57330978
0.63588661
0.58953208
0.56197429
0.59094471
0.61284536
0.62588733
0.62185907
0.66054785
0.63130462
0.6145559
0.58736742
0.61244512
0.62721956
0.62786114
0.66097343
0.4989323
0.64185846
0.50646287
0.57582349
0.60383707
0.60888177
""
0.64398044
0.57032788
0.5161745
0.61500335
0.6287784
0.49004263
0.70010835
0.61312366
0.63616198
0.57897508
0.63161492
0.68762732
0.67269039
0.64819288
0.60866392
0.61454189
0.62756658
0.60582161
0.60436195
0.61905944
0.55504835
0.59318572
0.54784286
0.55878502
0.62228972
0.65770507
0.60584879
0.63600755
0.64486611
0.58904952
0.57307899
0.67834502
0.66167629
0.60993725
0.61855292
0.60352355
0.60239363
0.58938384
0.57496595
""
""
0.53605515
0.41965085
0.63302296
0.61697656
0.60897017
0.66743451
0.58051759
0.56742305
0.63629061
0.57052004
0.56698149
0.56886262
0.59033126
0.62034398
0.60301417
0.6465323
0.59315377
0.55707532
0.58914846
0.57718772
0.53398597
0.5871315
0.62870836
0.57196438
0.54573476
0.58413541
0.48253778
0.66070855
0.64409328
0.67401284
0.66421676
0.64223886
0.69255471
0.64003944
0.70878375
0.67739129
0.60602212
0.70576394
0.61670983
0.66137755
0.56987709
0.54938698
0.64578205
0.59377509
0.59493834
0.62664711
0.6667366
0.60017616
0.62475634
0.61191815
0.6214658
0.72881424
0.36583057
0.51064622
0.56985021
0.50159377
""
""
0.53449512
0.53986382
0.49363586
0.49101594
0.43155777
""
0.53948188
0.55005825
0.61732954
0.57035118
0.52496034
0.50641096
0.54506898
""
""
0.52273852
0.47842407
0.50179482
""
""
""
""
""
""
0.52069128
""
""
""
""
""
""
0.47959408
0.3535209
0.55115974
""
""
0.52024794
0.61936837
0.5616219
""
0.64955956
0.66378206
0.63760072
0.62394118
0.68520004
0.62309217
0.64124715
0.61014044
0.65351647
0.70013177
0.74276292
0.66788018
0.70058477
0.60709018
0.70946425
0.67960757
0.72211868
0.71456081
0.72698945
0.57369572
0.6317926
0.61898726
0.60939348
0.63856572
0.6302464
0.63261843
0.63449705
""
""
0.61464787
0.54559869
0.54449975
0.62799019
0.64437973
0.59606373
0.66917789
0.63832235
0.66622204
0.58604318
0.62653172
0.59948164
0.61892521
0.59779906
0.66672438
0.60886776
0.54979408
0.64266449
0.59007335
0.61923259
0.45928314
0.55229229
0.70269215
0.64492261
0.60365403
0.64502454
0.55986696
0.55624467
0.63902038
0.64883745
0.63768011
0.65793061
0.66178244
0.74790841
0.68785906
0.67855233
0.75981992
0.67448503
0.64655173
0.63778126
0.6154688
0.65334499
0.62832665
0.60964978
0.56096435
0.65454447
0.57639521
0.65799069
0.70617133
0.61520439
0.66582483
0.67331779
0.6871357
0.71476847
0.65415561
0.71926892
0.74238127
0.68260866
0.6839928
0.66245824
0.67687577
0.7026521
0.61911243
0.56392395
0.62481618
0.66794598
0.59690386
0.6023764
0.63045156
0.5961979
0.65627426
0.66005665
0.65037668
0.69171333
0.67429292
0.67413145
0.6594786
0.67908204
0.58802193
0.69874561
0.73234379
""
0.69122463
0.6674608
0.6657064
0.73733908
0.70551461
0.6959998
0.71615762
0.67062265
0.67614287
0.6621154
0.64153153
0.63097835
0.57450956
0.68301266
0.661834
0.67774814
0.65208304
0.64208525
0.58635527
0.61039603
0.63054824
0.62426025
0.6109758
0.61839563
0.65067148
0.67878771
0.65647054
0.65566397
0.61944151
0.6202724
0.58012509
0.64418119
0.72788095
0.70937639
0.70922172
0.66331184
0.61671901
0.65899038
0.6057291
0.59050018
0.65737808
0.67284578
0.66010123
0.65886319
0.72761101
0.69537568
0.62669271
0.65094793
0.65149575
0.63929832
0.62604868
""
""
0.49819157
0.66651076
0.62671012
0.59083533
0.63503528
0.66376036
""
0.5828687
""
0.5415172
0.52602309
0.65056562
0.66271591
0.60784042
0.59052074
0.62496632
0.55749524
0.64681077
""
0.60650235
0.65242577
0.65896106
""
0.50094861
0.64195371
0.67802179
0.59025902
0.68234271
0.57852769
0.66853631
0.69120049
0.61433548
0.61267602
0.63650405
0.67264998
0.64437842
0.69418931
0.67385626
0.66533136
0.67893088
0.56488532
0.57002503
0.56318754
0.63216579
0.64588809
""
0.65415043
""
0.62454605
0.66684204
0.66056347
0.5990122
0.52297747
0.59928334
0.60188907
0.67210585
0.63117564
0.71426415
0.65421522
0.60380787
0.67148167
0.57883209
0.571199
0.69700634
0.7475825
0.71106446
0.73798037
0.73651683
0.65104407
0.69972873
0.70012999
0.63427424
0.71692711
0.68320918
0.7004891
0.69411176
0.67129332
0.65437025
0.72468734
0.7284497
0.70817709
0.66414291
0.70671386
