kir_29_white_male_mean
0.6083895
0.66318911
0.68337858
0.7608521
0.68025076
0.67328125
0.68012649
0.73724717
0.68222994
0.73350632
0.70883095
""
0.60283929
""
0.69654667
0.60865986
""
0.41472211
""
""
0.62603462
0.62646484
""
0.55430746
0.55256367
0.59201783
0.54541397
0.61285508
0.62931186
0.65252745
0.61783594
0.64816141
0.61464971
0.63612992
0.62098294
0.64310557
0.63635278
0.630925
0.58509153
0.65727955
0.56414896
0.57971638
0.63180804
0.63865888
0.62278926
0.58803439
0.64008456
0.57443184
0.56946826
0.54671943
0.62060243
0.60746783
0.51010865
0.57530105
0.55419326
0.57025886
0.59856623
0.58290732
0.56372911
0.54595304
0.52206522
0.63720137
0.51940024
0.55661869
0.56847674
0.60501611
0.55460364
0.54595721
0.54826748
0.49134204
0.54160476
0.57646614
0.54934502
0.55978566
0.51537865
0.52785885
0.52611756
0.54219031
0.52698576
0.47685573
0.52429652
0.4350265
0.43888566
0.49266049
0.46280709
0.51534092
0.59540558
0.58259177
0.50173122
0.52228868
0.49087757
0.57403654
0.4163028
0.45769691
0.53079093
0.48927459
0.50185955
0.50539279
0.48469833
""
0.42125922
0.3874799
0.55091548
""
0.57368135
0.57729429
0.46955913
0.57261759
0.41469699
0.49241924
0.41035083
0.64702922
0.49772513
0.40969807
0.50694305
0.57260054
0.56603742
0.55804926
0.54170221
0.52927905
0.5434593
0.56695074
0.56887484
0.58453673
0.54469967
0.60392368
0.55466431
0.61414897
0.60340488
0.57968515
0.62135959
0.64805263
0.57387584
0.53762597
0.58958113
0.59933871
0.66638613
0.58840048
0.62188196
0.62852651
0.61446172
0.60996157
0.4314093
0.54842502
0.55541456
0.6603843
0.5753178
0.5889048
0.53329527
0.61485678
0.58832818
0.51969707
0.48963976
0.47647476
0.39781475
0.5442782
0.36936533
0.46663991
0.55774003
0.52201515
0.4780983
0.51309979
0.53046948
0.53537089
0.56469506
0.52074653
0.58186466
0.58451408
0.58213907
0.61724615
0.59824157
0.4999764
0.53105634
0.59629232
0.49799785
0.43531626
0.5756278
""
0.52677
""
0.33322188
0.53457689
0.52004403
0.45085141
0.59257078
0.55918199
0.58923858
0.5384897
0.55336463
0.55758822
0.57187027
0.53728801
0.47409061
0.56413126
0.61461002
0.64495194
0.6250062
""
""
0.53372431
0.60495895
0.50417787
0.57389021
0.54344541
0.43632147
0.43748051
0.56998128
0.57028174
0.62837994
0.60015529
0.62727231
0.4958142
0.56506002
0.5795716
0.57992423
0.66594982
""
""
""
0.59244066
0.51628083
0.61413795
0.63508129
0.54541564
0.58229131
0.55503535
0.41385064
0.54476911
0.51593614
0.55274779
0.5860424
0.5913009
0.50425643
0.48886874
0.55024916
0.56306678
0.5866186
0.60044718
0.61757231
0.51815599
0.5962503
0.62258625
0.50125021
0.55525357
0.48511663
""
0.48016796
0.41672313
0.32926169
0.47132269
0.53908318
0.50372291
0.52739376
0.53266621
0.5684855
0.58762991
0.56889486
0.51549578
0.6350832
0.59311843
0.59072387
0.62975192
0.5303089
0.54003179
0.53232986
""
0.49668196
""
0.55383199
""
0.66821307
""
""
""
""
""
0.47791535
""
""
0.55393791
0.60427523
0.63214093
0.5661962
0.56358945
0.61679953
0.4583602
0.57830679
0.66066432
0.56539303
0.66374993
0.66482478
0.64174694
0.67192894
0.59921688
0.55050528
0.52071661
0.68812746
""
0.59136695
0.51974398
0.52268642
""
0.54276013
0.55304074
0.58218193
0.58927244
0.52137065
0.59669918
0.61059743
0.64702201
0.64295512
0.64201921
0.67840409
0.62575138
0.64934564
0.69031751
0.66190368
0.53444362
0.59534448
0.58354241
0.63499147
0.62307066
""
0.5041303
0.4886159
0.5409596
0.60744029
0.64025068
0.60036916
0.56948364
0.62975907
0.54051417
0.5136022
0.53919441
0.53326118
0.56156743
0.56070614
""
""
""
""
""
""
""
""
""
0.47501829
""
0.46945933
0.5749616
0.5273391
""
""
0.57902277
0.60513091
0.42212591
0.50620908
0.53249806
0.58655989
0.51735157
0.58191091
0.59604073
0.52648622
0.52530128
0.55173093
0.51936263
0.49028879
0.47520295
0.54338384
0.50583154
""
0.54457211
0.43965334
0.56092483
""
""
""
""
0.62611204
""
""
""
""
0.60158908
0.49274153
0.59108788
0.5322578
0.60224217
0.54497719
0.58950472
0.55640996
0.60363692
0.54327589
0.52678519
0.55929744
0.49429604
0.5956409
0.60031158
0.55141097
0.58986759
0.54701912
0.55257791
0.51218462
0.56602633
0.51161391
0.5705328
""
0.52284676
0.58138275
0.59463435
""
0.49177787
""
""
""
0.60312766
0.6296764
0.65552682
0.62471056
0.57687664
0.62547708
0.62818664
0.62202984
0.53798783
0.58587593
0.65351599
0.57031476
0.56597769
0.64113003
0.6481719
0.67604429
0.63298863
0.66188151
0.60498726
0.55915928
0.5874061
0.70052534
0.64561546
0.64800894
0.68535042
""
""
""
""
0.4116345
""
0.55096656
0.59634525
0.49300152
0.41958407
0.50029069
0.42894813
0.45370153
""
0.54928094
0.5025565
0.52417469
0.46515158
0.64544791
0.56953669
0.56411016
0.47535995
0.52637172
0.44728741
0.59010506
0.61437804
0.55802149
0.53061736
0.5923053
0.47130528
0.52169555
""
""
0.54201972
""
0.6200496
""
0.56397122
""
0.57090384
""
0.52474505
0.62344456
""
0.60448128
0.49573299
0.57002681
0.59779286
0.54856479
0.59403819
0.60827959
0.56175137
0.50507551
0.57755184
0.59175891
0.50419319
0.53142077
0.56999725
0.58608115
""
""
""
0.43942824
""
""
0.51837766
0.53924221
""
0.6069876
""
0.49031514
""
0.69838262
0.55225796
0.4983722
""
0.6285224
""
""
0.49828649
0.71058315
0.53499901
""
0.54394257
""
0.55468655
""
0.4447751
0.61941725
0.56960833
0.44584641
0.5744741
0.60815495
0.50621307
0.56874615
""
0.55930501
0.50271362
0.49879736
0.52184784
0.52527165
0.49220434
0.51581979
0.56633258
0.4346171
0.45754546
0.55072224
0.55997545
0.65584743
""
0.50116849
0.67841476
0.48434138
0.48340622
""
""
0.58275318
0.589746
0.54334873
0.60833293
0.6740697
0.68656468
0.6571396
0.61674714
0.57569069
0.54621434
0.55279827
0.49045917
0.49418983
0.54820275
0.55972362
0.46276686
0.46907353
0.64531112
0.6358515
0.58993214
0.50531518
0.62669879
0.65014791
0.65742689
0.65603405
0.61306947
0.653543
0.67286462
0.59815085
0.62662959
0.66065139
0.64572275
0.6414637
0.61686021
0.66980523
0.61597019
0.6282022
0.62408417
0.58290279
0.64550072
0.63732928
0.61261219
0.63307935
0.65847987
0.67439097
0.63039225
0.61828595
0.65582585
0.63833225
0.66028124
0.61892343
0.66620886
0.62232792
0.64996195
0.6770975
0.6801855
0.67196804
0.61100721
0.64843935
0.62724024
0.59711593
0.56484491
0.61289984
0.56310153
0.57031661
0.58341271
0.58634955
0.54945004
0.54901367
0.53682286
0.61890709
0.56870586
0.55576664
0.51684904
0.55077517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67820644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69486457
""
""
""
""
""
""
""
""
""
0.57588351
""
""
0.66856652
""
""
0.54679275
""
""
""
""
""
0.62086451
""
""
""
""
""
0.63568646
""
0.59446836
0.75167418
""
0.50662708
""
""
""
""
""
""
""
""
""
""
""
""
0.65633821
""
""
""
0.65025133
""
""
""
0.42315948
""
""
""
""
""
0.42008582
""
""
""
""
""
""
""
""
""
""
""
""
0.60702473
""
""
""
""
""
""
0.48603415
0.5171591
0.52029848
""
""
""
""
0.57141584
""
""
0.608293
""
0.71941525
""
""
""
""
0.56545544
""
""
""
0.61760616
""
""
""
""
0.56640911
""
""
0.62007779
""
0.60344833
0.6950562
""
0.59625524
""
0.62163281
""
0.60114497
""
""
""
0.7188099
""
0.62950385
0.60834968
""
0.58298272
""
0.49900749
0.74722999
0.63682777
0.62125897
0.59434372
0.54749471
""
""
0.55923688
0.62045115
0.64574695
0.65770495
0.58261752
0.72945088
0.65119439
0.58706391
""
0.67060393
0.61961806
0.62331414
0.47945368
0.68314803
0.72832
0.73394716
0.73397928
0.72656184
0.70840615
""
""
0.7172305
0.43806735
0.66552258
0.62289411
0.53295529
0.64733738
0.56499636
""
0.60243207
0.5970825
0.71038109
0.56825012
0.60004419
""
0.73380232
""
0.65366989
0.52289122
""
0.70582789
""
""
""
0.58779228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59581012
""
0.59555048
""
0.52254146
""
0.45996261
""
""
""
""
""
""
""
""
""
0.50781965
""
""
""
""
""
""
0.49712515
""
0.59550136
0.71623784
0.60530901
""
0.57578218
0.63090384
0.62951171
""
0.53195018
""
0.47742662
""
0.55290365
""
""
0.54417437
0.59433168
""
0.5235191
""
""
""
""
""
""
0.63542223
0.69098812
0.78370959
0.80165952
0.7533465
""
""
0.58283395
""
""
""
0.62539583
0.52211261
0.49727723
0.45648766
0.46518132
0.43685931
0.51583415
0.57329398
0.4365769
0.45187747
0.44250265
0.49388835
0.53134686
0.6189099
0.59944957
0.59972954
0.55559134
0.53599912
0.56769979
0.56737709
0.56143695
0.53924644
0.59509379
0.60708296
0.52841377
0.57023847
0.5582794
0.51368392
0.52942163
0.55038679
0.54890126
0.5504303
0.600245
0.56610578
0.57196784
0.58797675
0.53961068
0.62975639
0.6008662
0.56942922
0.60684353
0.65577376
0.55714852
0.50358766
0.51549858
0.5653984
0.53848517
0.50196832
0.49708116
0.59590644
0.57873487
0.63785845
0.56401926
0.59214509
0.56920326
0.61289424
""
0.50674802
0.60197407
0.59060091
0.60855258
0.5790419
0.55669439
0.50241065
0.57588238
0.56972677
0.58799082
0.60370529
0.60813856
0.5869112
0.55951208
0.57957149
0.55459309
0.53389484
0.57527095
0.54004914
0.56929976
0.60724622
0.57144409
0.55094475
0.56182981
0.65569204
0.65221417
0.57788432
0.50710744
0.5806042
0.54065788
0.6000275
0.53561449
0.59702861
0.54687947
0.56426936
0.62495321
0.61467528
0.49671239
0.48481101
0.58577043
0.41960898
0.5667907
0.50114363
0.48393881
0.55746448
0.54569602
0.57843876
0.57759643
0.57249528
0.54527819
0.57965779
0.58986408
0.62099129
0.63430649
""
0.56386924
0.52227914
0.54954404
0.54683882
0.55284822
0.55824471
0.56044
0.55653936
0.56508821
0.54480475
0.62145114
0.56045789
0.57693934
0.57251507
0.56091839
0.49457601
0.54041457
0.57095087
0.45338455
0.55904943
""
0.60185289
0.57048696
0.4571985
0.36426997
0.53248709
0.48892683
0.56648821
0.5126977
0.56725717
0.6264587
0.58257467
0.55231094
0.61706406
0.61005056
0.54165041
0.62965983
0.59858406
0.56094623
0.59788769
0.50374651
0.51585281
0.58252758
0.5342893
0.54104275
0.58232963
0.56564802
0.5234673
0.52592856
0.6005342
0.53319907
0.55632722
0.57901949
0.55998975
0.55093151
0.62808001
0.55822486
0.61130255
0.56556696
0.53994215
0.62545031
""
0.52627134
0.58037394
0.43980789
0.57306689
0.61973292
0.54975796
0.5359807
0.49122483
0.51275498
0.59936142
0.54201657
0.61662674
0.6441251
0.62062961
0.62027341
0.60929734
0.5814805
0.59638393
0.54125792
0.60338521
0.62156469
0.48124316
0.57236654
0.55864525
0.62836307
0.56254029
0.57979465
0.53187281
0.56939512
0.58516324
0.55092645
0.61108845
0.56695068
0.57404137
0.52656072
0.53785563
0.56738847
""
0.51951224
0.59787351
0.52589762
0.55044478
0.59827256
0.56989533
0.54690993
0.56320161
0.51808786
0.55303991
0.53468484
0.57979316
""
0.57968032
0.55389184
0.60282648
0.53432995
0.55662841
0.56989324
0.61635131
0.68105763
0.61754835
0.56663477
0.53193402
0.51855785
0.67226416
0.60832095
0.64115822
0.64665854
0.62042016
0.67167115
0.60789293
0.64296085
0.59968317
0.64705926
0.57342863
0.6452176
0.59324545
0.5663293
0.64352274
0.61662281
0.52465832
0.62752187
0.58352852
0.62932497
0.64267856
0.61886054
0.5190739
0.69821078
0.65654397
0.69980496
0.57652199
0.59712583
0.62372315
0.52241915
0.56421775
0.59567899
0.55047536
0.67128772
0.65577644
0.61963379
0.59866285
0.58503944
0.58675396
0.61776465
0.56627542
0.63430226
0.51349854
0.59518337
0.58397186
0.64742953
0.65574467
0.64805007
0.59366643
0.63626927
0.6582973
0.58416808
0.61692512
0.61752892
0.6369791
0.55692273
0.57825851
0.54061687
0.56776994
0.43811944
0.51704746
0.52233183
0.48392776
0.57738036
0.6148811
0.62250894
0.47770143
0.54073012
0.55252039
""
0.54683703
0.5269497
0.43482059
0.60792506
0.64703459
0.58014101
0.63537157
0.55349296
0.54933673
""
""
0.5021944
0.48442519
0.58322704
0.52678555
0.51606321
""
0.39292386
0.54353911
""
0.55090684
""
""
""
""
""
""
0.50307578
0.57026476
""
0.46370053
0.51707584
""
0.56689996
0.58396965
""
0.63861525
0.54462516
""
0.52789086
0.57931465
0.57158178
0.53557408
0.59968364
0.59451926
""
0.66906667
0.62968868
0.4461574
0.50778192
0.49303088
0.52013242
0.52525687
0.52528816
0.44387794
""
0.57781589
0.69346362
0.59389675
0.51718885
0.68212527
0.54999715
0.50565451
0.45500365
0.47862154
0.52748293
0.46603519
""
0.34960905
0.57834578
0.59201515
0.6455754
0.65481675
0.57892603
0.58796525
0.59661794
0.5644995
0.62242889
0.6298272
0.58859205
0.64262092
0.6459955
0.6263321
0.60648376
0.62591785
0.63002729
0.65249228
0.57350403
0.4931505
0.51765025
0.6627444
0.60590655
0.59653544
0.55781561
0.6706022
0.67732441
0.67837262
0.68446416
0.67310828
0.62108374
0.65676624
0.64864779
0.62062579
0.56928033
0.67351079
0.61732292
0.65871817
0.59275866
0.6116184
0.65379918
0.6022808
0.53888869
0.58857071
0.64616132
0.62281889
0.63213646
0.63056439
0.61543536
0.67134523
0.59858459
0.61957192
0.53596157
0.57077181
0.61140102
0.63332695
0.56834555
0.57943827
0.60118026
0.59397459
0.61471832
0.53803337
0.56612509
0.54230696
0.59203851
0.59683108
0.62772948
0.62026769
0.65654016
0.61620218
0.61804485
0.64463949
0.62195718
0.59801245
0.56462401
0.62159187
0.64306116
0.62679589
0.53116071
0.58383858
0.62762105
0.61504662
0.63543195
0.57568723
0.63361377
0.62814176
0.53761369
0.50911057
0.58508795
0.64392626
0.58704233
0.60470259
0.63946414
0.60708082
0.64417922
0.63782126
0.67043012
0.58433503
0.64396739
0.62165201
0.62314403
0.6510542
0.64657855
0.67812133
0.60270375
0.65353286
0.64317149
0.62209696
0.58635497
0.67155433
0.65845895
0.69752502
0.66501713
0.66135305
0.65140527
0.64099842
0.62040514
0.57458603
0.61396772
0.56486148
0.6431269
0.66238731
0.67686206
0.63705426
0.65358502
0.63976192
0.61155093
0.599338
0.64060712
""
0.62264723
0.58636546
0.60011905
0.62739408
0.57552606
0.64378983
0.63751477
0.64581782
0.6385867
0.58250153
0.60459566
0.55816221
0.60600322
0.53384256
0.56965244
0.61930835
0.59299338
0.56770062
""
0.61448669
0.44155124
0.42608452
0.65558666
""
0.53942794
""
0.72675371
""
0.42556223
0.55986601
0.64966065
0.47980312
0.52756047
0.5831722
""
""
0.58854681
0.52983969
0.57427931
0.53030473
0.47748929
0.54055017
0.54246849
0.58679181
0.5742718
0.56799603
0.55931562
0.54256088
0.50029814
""
0.54330254
0.55178565
0.53744787
0.56833422
0.55483848
0.54710984
0.57899141
0.61354935
0.51544839
0.55913454
0.55134833
0.54293519
0.59255147
0.51814735
0.60000831
0.54995888
0.52448595
0.52039021
0.57812923
0.46872851
0.49539784
0.5760783
0.55410123
0.52961189
0.55564374
0.57648933
0.57337785
0.55378234
""
0.58369851
0.5878219
0.60368699
0.57507527
0.63059986
0.58340359
0.5170269
0.58743823
0.61045665
0.55136931
0.58124334
0.6396215
0.62239468
0.6150285
0.528543
0.63190705
0.58350492
0.54819441
0.4863067
0.57642174
0.67523181
0.61095315
0.55612403
0.635571
0.56825078
0.57441497
0.57914364
0.53798157
""
0.54857939
""
0.58313733
0.58657509
0.5477556
0.63042742
0.57889146
0.51609576
0.57884878
0.60043335
0.5451656
0.55775219
0.54443061
0.55556321
0.60273039
0.51789635
0.6019547
0.61635488
0.56200999
0.57855779
0.52722389
0.57444012
0.52580607
0.59285682
0.57265794
0.5858373
0.57533854
0.57445306
0.54219472
0.57684219
0.58109319
0.57097656
0.58196962
0.57331544
0.48260957
0.50195163
0.54148942
0.52310228
0.59377491
0.50870454
0.58453381
0.63724941
0.45256487
0.62795794
0.59264857
0.56750536
""
0.66161662
""
0.69133991
0.59211534
0.55086684
0.65478605
0.66449988
""
""
""
""
""
""
0.67603153
""
""
0.61108762
""
""
0.61405635
""
0.56086904
""
0.66931486
0.40291265
""
0.43826881
0.74337572
0.64998549
0.65100783
""
""
0.63486749
""
0.6880632
0.64490432
""
0.5794102
0.73587698
0.60770607
0.56287956
""
0.54896677
0.55446696
""
0.5930565
0.64748043
0.68938023
0.65808833
0.61880475
0.48183274
0.63216341
""
""
0.62576789
0.5405488
0.42972538
0.5274353
""
""
""
""
""
0.54472029
""
0.5495131
0.47469643
0.65488809
0.4765431
0.67636663
0.54686701
0.64965284
0.58327943
0.51071829
0.54879004
""
0.48427382
0.40691084
0.54215896
0.68425989
0.51540518
""
""
""
0.69520956
0.49381554
""
0.62542659
""
""
0.60580474
0.50100845
0.73864949
0.59869653
0.54354292
0.6069901
0.66135114
0.67109907
0.59286767
0.48911747
0.68490076
0.56904113
0.48571756
0.55945385
0.52038634
""
0.63727063
0.63235617
0.63993812
0.55702496
0.53644907
0.57387698
0.56535256
0.63429838
0.50933695
0.61204445
""
0.59442902
""
0.72460753
0.64384824
0.63105571
0.52704322
0.70698911
0.47593492
0.67302781
0.70291495
0.69926852
0.62520534
""
0.66480607
0.60369521
""
0.57823092
""
0.59285402
""
0.71528059
""
0.59377283
""
0.58317047
0.55892259
""
0.51032811
""
0.58194673
""
0.60151702
""
0.66668147
""
0.56642359
""
0.68911952
""
0.7248984
""
0.62805045
0.65545487
0.66124779
0.65467507
""
0.64346021
""
0.44280815
""
0.47156096
""
0.40924582
""
0.42388731
""
0.3755095
0.43345985
0.46328914
""
0.39309329
""
0.376537
""
0.3418414
""
0.43933615
""
0.36099496
0.4926585
0.44895995
""
0.434003
""
0.50690246
""
0.59215254
""
0.59349889
""
0.6325258
""
0.60562962
""
0.62311494
""
0.60109586
""
0.634471
""
""
0.65874285
""
0.70173931
""
0.61852378
""
0.67730623
""
0.67418373
""
0.57349747
""
0.5900898
""
0.57026696
""
0.59586024
""
0.59322292
""
0.63487971
""
0.65271449
""
0.589441
""
""
0.61468798
""
0.61111653
""
0.55050963
""
0.56416786
""
0.65448719
""
0.63354087
""
0.63832122
""
0.64482874
""
0.63099253
""
0.57242727
""
""
""
0.53532237
""
""
""
0.63017946
""
""
""
0.44678706
""
""
""
0.4143756
""
""
0.4529621
0.59420323
0.39685789
0.39739987
0.42765421
0.54417944
0.36129355
""
""
""
0.43709087
""
""
""
0.54168242
""
0.56614989
0.48488286
""
0.40128005
0.61164886
0.31758949
0.66023892
0.6204927
""
""
0.5216682
0.53218663
""
0.43849435
""
0.5902611
""
""
0.55353588
""
""
0.67890823
""
""
0.62677544
0.61167634
""
""
""
""
""
""
""
0.62483871
""
0.58551091
""
0.61175174
""
0.68831742
""
0.56699657
""
0.70363319
""
0.58566904
""
0.55383116
""
0.58115315
""
0.60288417
""
0.65739167
""
0.6094662
""
0.59283233
""
0.61308116
""
0.61791998
0.6984058
""
0.48686773
""
0.5051623
""
0.42897442
""
0.53405041
""
0.58251899
""
0.59471011
""
0.60142547
""
0.58345032
""
0.60457575
""
0.61149359
""
0.60139728
""
0.57283187
""
0.55346876
""
0.55719519
0.55850911
0.45227346
""
0.62398398
""
0.45678252
0.48819202
0.64782596
0.54711419
""
0.42388889
0.68127853
0.47573364
0.55834389
0.59322143
0.47837532
0.48133799
0.50091523
0.43907678
0.39359662
0.39049315
0.35856146
0.63240826
0.4339591
0.54862988
0.63308471
0.52789032
0.50981545
""
0.5821355
0.52654839
""
0.50792259
""
0.49371636
0.61395752
0.48606494
""
0.60781139
0.65781158
0.56503278
0.53233433
0.62915778
0.58880854
""
0.53065687
0.68176043
""
""
""
""
""
""
0.35466915
""
""
""
""
0.59300125
0.63879538
""
""
""
0.56940687
0.63495791
0.57002568
0.4729749
""
0.33507761
0.65617532
""
0.57436162
0.42827338
0.45546448
0.34675628
0.4082343
0.3419984
0.43383044
0.3735624
0.35421169
0.60990793
0.41582721
0.5195725
""
0.51618624
0.3823154
0.56931716
0.33990324
0.57586765
""
0.58302957
""
0.61237139
0.51957744
0.58671457
""
0.61534798
""
0.57543433
0.55024219
0.6052826
0.61696213
0.56889129
0.66940105
0.58819562
0.55790246
0.76976299
0.59437561
0.55854797
0.61897475
0.50456411
0.54098225
0.56861782
0.60243505
0.72283417
0.56394279
0.53992701
0.60704845
0.62043071
0.57576895
0.65876013
0.55043173
0.61222619
0.58202136
0.61091048
0.61697501
0.63133806
0.6383791
0.63199013
0.58501333
0.57876432
0.63432491
0.54384321
0.57113421
0.68076038
""
0.56160337
0.66304064
0.67607403
0.66033888
0.67519814
0.5618825
0.6960175
0.53029847
0.60858399
0.65589648
0.68768805
0.6101951
0.69556028
0.63476533
0.63323128
0.69824868
0.68324572
0.77163774
0.66979712
0.62943298
0.7175675
0.59011513
0.55836266
0.69173896
0.64699918
0.48905683
0.66291523
0.56881517
0.67692536
0.75113946
0.66546601
0.60141182
0.57074159
0.49410385
0.62590069
0.5381
0.6799143
0.62185365
""
0.65348738
0.63360786
""
""
""
""
0.55869663
""
""
0.60194379
0.39867067
0.53921723
0.6300109
0.62243104
0.70061487
0.5200122
0.49542072
0.5428974
0.50774634
0.59990066
0.62698835
0.522672
0.56209743
0.49998012
""
0.51035869
""
0.50283211
0.53733969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64158255
""
""
0.6754567
0.49881655
0.65964407
""
0.51012897
0.58367467
0.55515063
""
0.59315133
""
""
""
""
""
""
0.73634613
0.51955777
0.67262119
0.64180118
0.48925492
0.67166483
0.6670149
0.46504253
0.70051581
""
""
""
0.40964419
0.47883818
0.68330002
""
""
0.51692259
0.53412104
0.55516225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56639659
""
""
""
""
""
""
""
""
""
""
""
""
0.58779758
0.5945152
0.64973205
0.6151371
0.58994836
0.55641961
0.53803492
0.53465056
0.56982595
0.58248264
0.59684294
0.59449828
0.5841608
0.61804187
""
0.5932532
0.59057146
0.5702408
0.5666998
""
0.58308017
0.5815748
0.54643816
0.5480814
0.61556315
0.63750547
0.56409085
0.54808122
0.59556931
0.61267722
0.60799849
0.53364342
0.54679716
0.57212269
0.55711389
0.5212245
0.57943869
0.58777821
0.56044519
0.59218037
0.5182429
""
0.57090753
""
""
0.52176565
0.51353109
0.53815597
0.52713978
0.48140097
0.42053473
0.44305629
""
0.53363872
0.46258426
0.59746933
0.52416569
0.43603122
0.52853394
0.55549783
0.45259777
0.57643938
0.57124972
0.41683161
0.45463505
0.33299643
0.4134165
0.54655886
0.46434671
0.48583868
""
0.48681715
""
""
""
0.4936597
""
0.51574183
""
0.48314244
0.37498584
0.55800951
0.64742821
0.50680929
0.56549066
""
""
""
0.50236666
0.54941475
""
0.48472843
0.49142042
0.51492161
0.57413548
0.5832231
0.61558467
0.61334991
0.52538633
0.42060521
0.45946369
0.47357997
0.51300055
0.45179817
0.56048554
0.53910959
0.55107731
0.44426861
0.49806854
""
""
0.50154674
0.47335255
0.51113462
""
0.50878865
0.4707253
0.35970548
0.63966614
0.63288867
0.62553751
0.6346764
0.65473998
0.58298087
0.61671627
0.52640653
0.64269459
0.58497298
0.56583327
0.60002869
0.59557402
0.56345308
0.66034269
0.63387167
0.62884939
0.61641234
0.66366869
0.67647606
0.57447672
0.66274595
0.67151451
0.61176884
0.63923299
0.66298169
0.53438145
0.60881144
0.61484164
0.62601995
0.64823771
0.65800679
0.67192256
0.65861911
0.60834157
0.58718121
0.63769102
0.54393822
0.57825977
0.60965157
0.60792005
0.63802522
0.67156518
0.65881097
0.69914353
0.61005783
0.66132236
0.6000455
0.6448189
0.61740994
0.64950633
0.62626678
0.54452771
0.62212276
0.57590657
0.6104933
0.55945927
0.62021297
0.55310857
0.55650526
0.5995844
0.60256785
0.58817959
0.64621675
0.64170879
0.56536376
0.62800682
0.67611361
0.660474
0.52821285
0.63712257
0.65021247
0.56189972
0.59279722
0.55482256
0.5792169
0.51087904
0.63535994
0.57531333
0.56769305
0.62191498
0.60232878
0.60258859
0.58192211
0.5630008
0.58376229
0.52660358
0.59374422
0.56655437
0.65250784
0.6483407
0.65913302
0.53998512
0.59483564
0.58074671
0.61630869
0.63664466
0.60353035
0.59297222
0.60467267
0.6018334
0.63771725
0.63358194
0.62518936
0.58371979
0.5684455
0.5989911
0.59203625
0.63149881
0.54171604
0.57902437
""
""
0.52907401
0.56049782
0.65711552
0.63464248
0.58093441
0.58730525
0.56357402
0.39328241
0.61249483
0.55371499
0.54017949
0.53423232
0.53944606
0.58378083
0.56154656
0.61441308
""
0.64292544
0.66787601
0.68183732
0.71600318
0.71696782
0.70149678
0.69716561
0.72626853
0.67211264
0.6109066
0.69605333
0.65127492
0.66318297
0.63656181
0.72056609
0.72183967
0.76948887
0.71161628
0.68763041
0.73717034
0.74932247
0.74595129
0.66141236
0.7423439
0.73908055
0.72988296
0.71429598
0.64103401
0.71930164
0.71838301
0.63808221
0.72753268
0.72744161
0.65296006
0.66571212
0.68039232
0.7538498
0.66936004
0.70489866
0.66581631
0.63674903
0.66320926
0.71419507
0.69241744
0.68328267
0.69691092
0.60693502
0.62623894
""
""
0.74227595
0.69741255
0.69609362
0.7015872
0.70390487
0.66371512
0.61259156
0.56522197
0.59902275
0.62226015
0.55877882
0.69316876
0.68832803
0.64619237
0.67226863
0.71762836
0.69132733
0.72427052
0.644831
0.70875823
0.66449618
0.63737434
0.57741535
""
0.71300441
0.73683923
0.75202602
0.75396675
0.58368152
0.73676366
""
""
""
""
""
0.56740433
""
0.60247266
""
0.61452222
0.55891114
