kir_29_white_male_mean
0.59470755
0.5989784
0.54841417
0.38536984
0.69854438
0.64905274
0.7087391
""
0.73352903
0.69332385
0.68297583
0.66349977
0.68343073
0.71963948
0.6770311
0.64793295
0.60990703
0.6701265
0.65636456
0.7156657
0.68179387
0.68880576
0.69845653
0.66742516
0.77000445
0.70064551
0.68760198
0.56413746
0.66059953
0.67941093
0.69733393
0.71207106
0.69269747
0.69244188
0.63393486
0.69134945
0.69241542
0.64491302
0.73261827
0.61836088
0.53697395
0.63858569
0.67132598
0.65395916
0.67235297
0.7424081
0.64665365
0.74094397
0.68662316
0.59975338
0.73330164
0.66586947
0.71654212
0.62870002
0.66030735
0.71010041
0.66547912
0.71370387
0.76616466
0.72579026
0.66450435
0.66932613
0.6843701
0.70545799
0.64555806
0.70341074
0.64549911
0.68010998
0.63218814
0.66581333
0.66453195
0.67033875
0.69274539
""
""
""
0.67984802
0.66579771
0.60696405
0.72471547
0.70663345
0.55543846
0.61357462
0.6071254
0.63547701
0.65887302
0.66653675
0.65362197
0.67644918
0.63273984
0.70381385
0.76086175
0.71338534
0.73112971
0.67462969
0.68944126
0.7242828
0.73182201
0.72046924
0.7445749
0.68043464
0.67872506
0.68955392
0.68600857
0.60818493
0.70925993
0.56436282
0.63488638
0.61293304
0.56935644
0.60050201
0.68282533
0.69518393
0.65631396
0.62729162
0.65564245
0.60927927
0.62908703
0.61726117
0.63760376
0.64488208
0.63437951
0.70894611
0.70968765
0.73479992
0.79183823
0.69666553
0.67152423
0.69068736
0.66408831
0.65827644
0.67635208
0.72829551
0.66356528
0.76098514
0.7272104
0.70505553
0.7621575
0.66787481
0.77545303
0.7040835
0.73769778
0.6681006
0.70142925
0.68296319
0.70929384
0.59205371
0.68706727
0.70574552
0.71430242
0.78726655
0.77896911
0.68799341
0.7396993
0.63492793
0.72252834
0.68620127
0.6492101
0.69491917
0.74874038
0.63551432
0.65033591
0.6734271
0.6726858
0.64090586
0.65688604
0.65198863
0.70583242
0.69690228
0.69700974
0.71731776
0.67191821
0.70255846
0.69471562
0.6758945
0.68762171
0.6915862
0.68089873
0.65814692
0.69183749
0.74356472
0.69871742
0.73252636
0.64653015
0.68666202
""
0.52580214
""
0.50144166
0.64230394
0.60284448
0.71783507
""
""
0.64783627
0.70755076
0.67690623
""
0.61475986
0.67226708
0.44548517
0.54881716
""
0.57683814
""
""
""
""
""
""
""
0.60202914
""
""
""
""
0.56730115
0.53636211
0.5961073
""
0.6530202
0.7408784
0.59391117
0.54531658
0.55173796
0.43006316
""
0.52579784
0.68318337
""
0.63540292
0.56132627
0.59454983
0.62648171
0.60953116
0.60370719
0.59617972
0.61315387
0.47972921
0.65686035
0.54626018
0.61340153
0.74833751
0.70619708
0.48263398
0.61618847
0.70652622
0.58631945
0.53548932
0.5017603
0.60215443
0.56090498
0.72257304
0.45170754
0.6917643
0.48992276
0.65033603
0.59886825
0.54774761
0.59546906
0.56836057
0.56776875
0.66437221
0.7303009
0.71277255
0.56944585
0.60327142
0.79839015
""
0.73028523
0.62379491
0.66677612
0.67699748
0.68502188
0.60452402
0.71463853
0.60224503
0.69354522
0.59494597
0.59075058
0.62570739
0.60719919
""
0.61628979
""
0.61603159
""
0.6511451
0.685776
0.74197525
0.65979517
0.66145205
0.66113025
""
0.66777736
0.58687675
0.54102314
0.63097519
0.70187038
0.56960458
""
0.76717442
""
0.6704632
0.64329672
0.67740291
0.55889994
0.54008716
0.66513294
0.65793473
0.59884703
0.53114724
0.68121707
0.38444135
0.6789549
0.61867386
0.60071611
0.70332485
0.6514886
0.53375036
0.66235048
0.59032899
0.6151014
0.60948271
0.72368622
0.71566647
""
0.65633345
0.66355681
0.66733283
0.62981808
0.57474679
""
0.68141043
0.68447924
0.60552001
0.63971883
0.70895159
0.64725196
0.59747213
0.52596098
0.62818849
0.62715381
0.56923378
""
0.6167357
0.65456873
""
0.5773505
0.6378752
0.71780121
0.56663489
""
0.65694916
""
0.60345721
""
0.65665764
""
0.67012018
""
0.6425454
""
0.71192092
""
""
0.63816053
0.59559298
""
0.64290369
""
0.54929185
""
0.57388437
""
0.5921011
""
0.59036696
""
0.50544149
""
0.59494823
""
0.69056731
""
0.59517562
""
""
""
""
0.56255931
""
""
""
""
0.52609068
""
""
""
""
""
0.67637008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61350745
""
""
""
0.45441657
""
""
""
0.42474225
0.57963216
""
""
0.57950711
0.42585149
""
""
0.55805445
0.61628282
0.58658004
""
""
0.50482219
0.50316888
0.65371644
""
0.61815798
0.48939934
0.580989
""
0.62258202
0.53081477
""
0.54526359
""
0.64248937
0.55442917
""
""
0.65167052
0.61315483
""
0.56920171
0.41637397
0.54593843
0.50890529
0.47811443
0.49537057
0.49629429
0.437116
0.54925776
0.52034074
0.42139983
0.48734275
0.44989341
0.51206928
0.53807616
0.59321034
0.55185759
0.52694166
0.58940285
0.55323631
0.50782067
0.54858917
0.61992663
0.62069792
0.61415279
0.65062302
0.64677453
0.49110252
0.6148802
0.59557587
0.50182259
0.55656868
0.60120648
0.58783919
0.63421321
0.61202079
0.46488217
0.48841736
0.50697821
0.49068883
0.61710262
0.58977842
0.61228842
0.56414574
0.58997488
0.57781273
0.57206702
0.56881601
0.58209699
0.56320834
0.62718868
0.58889681
0.62150162
0.62117797
0.6149857
0.61739659
0.58000642
0.58603412
0.62994957
""
0.48122063
0.33567283
0.59831744
0.50757623
0.51889277
0.46338999
0.39595976
0.42995226
0.53347915
0.53653234
0.49197838
0.49589029
0.61691648
0.55713814
0.57550514
0.51163661
0.51295364
0.60664362
0.57291687
0.6357733
0.59830177
0.52391106
0.46236983
0.53293228
0.51447976
0.64828062
0.55146801
0.48322055
0.66112244
0.59824717
0.56260824
0.61152649
0.575234
0.52088958
0.63281077
0.70054418
0.6011259
0.57616639
0.59327114
0.64334089
0.61706138
0.48927942
0.61435157
0.57884079
0.62249207
0.48757061
0.53763944
0.53352469
0.54374039
0.61426866
0.61306036
0.5853858
0.62664115
0.58704764
0.65090442
0.63314706
0.57040691
0.54461199
0.58921623
0.48192206
""
0.61208433
0.64021516
0.49744225
0.4183453
""
""
0.54853916
0.61719561
0.56827134
0.58345133
""
0.56716913
0.37390494
0.50127727
0.56108135
0.51964545
0.43501908
0.45555267
0.47135407
0.53044885
0.55947667
0.48987785
0.4274736
0.43707693
0.48235485
0.42005202
0.61172086
0.56831408
0.54067755
0.45673832
0.49330208
0.3835291
0.41411647
0.52099466
0.56123817
0.33047232
0.52473193
""
0.50162876
0.4836708
0.60405231
0.4588334
0.36617664
0.35045049
""
""
""
0.63218492
0.59314203
0.60890245
0.65163058
0.62513578
0.635827
0.52006799
0.39509711
""
0.45368847
0.55299354
0.65389216
""
0.53008324
0.42288232
0.43853474
0.49606818
0.5038476
0.61551237
0.59467894
0.53374296
0.60122037
0.62413591
0.60096538
0.60704261
0.54332423
0.62613893
0.60114086
0.56824356
0.58197606
0.5385623
0.62011552
0.6224246
0.64779377
0.59937447
0.59835684
0.54405087
0.55089539
0.62238812
0.59758729
0.64680707
0.57202011
0.58193868
0.59751499
0.64652395
0.59206969
0.58952659
0.59360451
0.53854722
0.56892717
0.60073996
0.57558692
0.63025856
0.53377986
0.66277331
0.62866729
0.59725732
0.64942646
0.57938731
0.63046902
0.56031567
0.59536445
0.64296544
0.6234532
0.60979146
0.62015629
0.60420251
0.58158535
0.55684382
0.59718859
0.51579738
0.46596262
0.56649435
0.55161673
0.55282098
0.5785442
0.64137942
0.6311602
0.65152222
0.62139606
0.67044455
0.61890638
0.6806047
0.64997637
0.71036863
0.64945459
0.69934905
0.60448521
0.63901424
0.65745455
0.63118321
0.62854117
0.55463475
0.59060335
0.66357446
0.60831034
0.58590144
0.62789339
0.63617367
0.69068789
0.59072798
0.58752668
0.60163432
0.61001724
""
0.64778376
0.61845517
0.60316199
0.58557528
0.57261282
0.52711159
0.5653857
0.61631453
0.6106655
0.54868031
0.58887744
0.62588245
0.53704649
0.53996319
0.5659743
0.58275706
0.5643084
0.59761095
0.60692823
0.57109976
0.4783735
0.5870198
0.5714677
0.56607342
0.54628664
0.64685255
0.60116154
0.52412814
0.40753138
0.4104521
0.43113768
0.53346258
0.55365777
0.48686638
0.65891111
0.53141534
0.59810334
0.56173319
0.52508563
0.53388494
0.6466642
0.61175889
0.63542354
0.57478142
0.58150178
0.60904491
0.58719832
0.56429839
0.60783422
0.60574102
0.61673075
0.62485278
0.60904431
0.64294147
0.58671612
0.56469864
0.59046692
0.57598394
0.62519932
0.49129322
0.56445491
0.57585734
0.62264913
0.63905865
0.64421684
0.64127415
0.66492975
0.66382807
0.64877456
0.61520404
0.56406713
0.61489058
0.61215502
0.65500045
0.59640127
0.63793814
0.6928519
0.59856588
0.65914595
0.65658873
0.67493707
0.67778677
0.58683133
0.7218551
0.6479882
0.66503
0.6362111
0.65848899
0.71604627
0.60515803
0.63698876
0.62436271
0.60720974
0.65628505
0.63962185
0.6445086
0.61382014
0.6671412
0.41136891
0.41863239
0.42812935
0.44770384
0.54064697
0.56247574
0.53904867
0.59765464
0.53108788
0.53215712
0.55675346
0.54833633
0.5569005
0.54732859
0.56868607
0.59554297
0.58131433
0.61296082
0.59802425
0.593328
0.57661414
0.56578392
0.58410686
0.56655341
0.57343543
0.53288215
0.55457145
0.52387017
0.59022748
0.58244431
0.4952223
0.58391029
0.62078875
0.5422532
0.53255749
0.52276742
0.61084932
0.68398374
0.54229623
0.60180587
0.58768022
0.56997925
0.61204106
0.59680575
0.53068918
0.50664473
0.49443671
0.59345907
0.58269179
0.5302363
0.51659602
0.56101835
0.60373223
0.55413961
0.6233353
0.54987973
0.54888141
0.60125059
""
0.54650295
0.52600539
0.54796708
0.57760525
0.63630176
0.67072302
0.6423012
0.61965734
0.67125368
0.6610446
0.69991386
0.65336859
0.67237663
0.66752762
0.64526904
0.69757313
0.64823067
0.62864667
0.7071144
0.66585797
0.61742496
0.71571511
""
0.54383171
0.67933977
0.57346582
0.65405869
0.67008889
0.571356
0.71126932
0.60444915
0.61099559
0.55529773
""
0.46415675
0.64730549
0.55045539
""
0.5823772
0.68455607
""
""
0.61485654
""
0.72459418
0.58686858
0.58083177
""
0.65023178
""
0.58808559
""
0.58211845
0.61024684
""
""
""
0.55588454
0.62020791
0.60138959
""
0.44251347
0.65811771
0.59889084
0.5632121
0.55020207
0.64086241
0.64089811
0.5019576
0.55224109
0.60396177
0.61723429
0.50477809
0.51888365
""
0.62943751
""
0.5523445
""
0.69746095
""
0.66497797
0.5825783
0.57074237
0.57272351
0.52440429
0.5824365
0.46833837
0.62597954
0.53098071
""
0.53910232
0.48032668
0.56052101
""
""
0.42920524
0.46352923
0.53444451
0.54390484
0.63397557
""
0.5559532
0.54464799
0.59143114
0.51216787
0.54744774
""
0.60431355
0.65031177
0.65430868
0.61110157
0.53352749
0.47727844
0.55282748
0.59189808
0.67796272
0.47886765
0.58836222
0.72674012
0.46143198
0.6797899
0.64312553
0.52393436
0.55358601
""
""
0.63077605
0.59142983
0.63706261
0.63770622
""
0.57465321
""
0.58362424
""
0.69773835
""
0.55494738
0.60830879
""
""
""
0.58534569
0.43011752
0.6784066
""
""
""
0.58315057
""
""
""
""
""
""
""
""
0.60753787
0.50506878
""
0.50350153
""
""
0.64121598
0.52689511
""
0.52602983
""
0.71226323
""
""
""
""
""
""
""
""
""
""
0.68144286
0.59915906
0.49564973
0.61501694
""
0.57996738
0.5334658
""
""
0.54359287
0.56579876
""
""
""
0.62087202
0.63794595
""
0.69218558
0.59411091
0.65548438
""
""
0.57463914
""
""
0.75684857
""
0.56324667
""
0.511518
""
0.35629797
""
""
""
""
""
0.51204008
""
0.55428189
""
""
""
0.65855342
""
0.71467167
""
0.70611113
""
0.61485875
""
0.72300786
0.63104784
""
0.54474407
0.5656485
""
""
0.77263534
0.57415378
""
0.59035218
0.60424876
0.5572322
0.61762178
""
""
""
0.54515105
""
""
""
""
""
""
0.70819318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58907294
""
""
0.59852928
""
""
""
""
0.488085
""
""
""
0.53333753
0.66905898
""
""
""
""
""
""
0.61017686
0.55352074
""
0.53947371
0.51994491
""
""
""
""
""
""
""
""
""
""
0.63609272
""
""
0.46986288
""
""
0.60091668
""
""
0.54513299
0.67010152
0.55128223
""
""
""
""
0.39254963
""
0.70286238
""
0.66202044
0.64060605
0.63108718
""
0.67228234
0.70758724
""
""
""
""
""
""
0.61720812
""
""
0.58435214
""
0.641666
0.67584425
""
0.57517135
""
""
0.6048559
""
""
0.65738058
""
""
""
0.57167923
""
""
""
""
""
0.63928521
""
0.4928174
0.67716163
0.68884093
""
0.49977794
0.53967762
0.60203958
""
0.67812937
""
0.5549348
0.65724421
0.59007221
""
0.64034307
""
0.67529982
0.58243161
""
0.8123908
0.66129661
0.59104043
0.64568162
0.68295008
""
0.6502586
""
0.64452124
0.57703274
0.6497069
0.62513071
""
0.58370364
""
0.66903704
""
0.61763233
""
""
0.77119553
""
0.64390302
0.76544893
""
""
""
""
0.6483894
""
""
""
""
""
0.61740923
""
0.60413682
""
0.63501662
0.67280161
""
0.67731827
0.60480785
""
""
0.79395896
0.69585574
0.68098187
0.72348827
""
0.67406601
0.68853867
""
0.62145662
""
""
""
0.60349429
0.61710018
0.68486232
0.62843305
0.67379874
0.66990054
0.62603503
0.48834938
0.71841377
0.63882887
0.690216
0.66923493
0.60407764
0.58186269
""
""
0.59769684
0.56907147
""
0.52580076
""
0.61546761
0.57392025
0.72715092
0.68350399
0.72587734
0.56795037
0.53662771
0.60446101
0.60210377
0.50772178
0.58088487
""
0.58747882
0.53985453
0.53528219
0.58344918
0.62039596
0.47577345
0.64187032
0.55209661
0.56617224
0.67176014
0.55995327
0.55244952
0.6745097
0.71376193
0.64062065
0.65747917
0.54383653
0.50393689
0.48832026
0.54463917
0.54653966
0.59621769
0.57378232
0.52545929
0.53819788
0.54161626
0.62595886
""
""
""
""
0.5178858
0.44896117
0.62503713
0.64220208
0.64762837
0.5669024
""
""
0.56773448
0.64833421
0.60029793
""
0.56725931
""
""
0.64591676
0.55598456
0.56312156
0.61237305
0.616063
0.48851353
0.66978043
0.65051228
""
""
0.59320903
0.65797758
0.66082919
0.65953487
0.71743178
""
0.65011138
0.59513569
0.65187484
0.71027589
0.68882751
0.71174312
0.68881065
0.67329657
0.72856385
0.41428348
0.54735404
0.54940224
0.72907424
0.65528041
""
""
""
""
""
0.66241556
0.68165469
0.67042935
0.64579821
""
0.72986192
0.64850479
0.62583709
""
""
""
""
""
0.44618699
0.46893212
0.47480792
0.72737199
0.66267276
""
0.50035298
0.79662442
0.69612992
0.67331702
0.66755599
0.63708717
0.73540229
0.66639668
0.68918711
0.68683285
0.73411459
0.54912138
0.71675575
0.62058228
0.60344404
0.6806379
0.6853832
0.77709794
0.64515322
0.73347962
0.6565187
0.62806058
0.64523536
0.43586698
0.63558596
0.68455398
0.62729216
0.61390388
""
0.70974559
0.57561511
0.6725232
0.60061121
0.72710973
""
""
""
0.58670306
0.5813027
0.61145216
0.63706648
0.55639756
0.57667369
0.64282531
""
""
0.60883987
0.5708974
""
0.65831888
0.70388782
0.67038655
0.74192834
0.66354263
0.75632447
0.5680362
0.60288823
0.69027704
0.57204014
0.65652692
0.68920976
0.6793198
0.64532715
0.6805203
0.65532786
0.70817292
0.53570998
0.71258938
""
0.71939564
0.49677414
0.67188752
0.60055184
0.61713284
0.68930268
0.59642237
0.6933862
0.67929929
0.66921675
0.68882769
0.64122921
""
0.6449284
""
0.60158861
0.60508251
0.7406407
0.62941182
0.6997298
0.68707639
0.64271349
0.55682915
0.5566166
0.54420787
0.47239748
0.40342912
0.36734977
0.51698697
0.47120994
0.54461855
0.57855707
0.64406013
0.63026416
0.61868304
0.62157428
0.50492632
0.55346167
0.58841151
0.57928091
0.58878022
0.581159
0.61047453
0.60360086
0.64070684
0.62873751
0.56387687
0.59923512
0.54671335
0.63634664
0.63765365
0.62291998
0.63716906
0.6215204
0.64758694
0.69740319
0.61259484
0.61172038
0.65430045
0.62637186
0.65095079
0.59567511
0.61972892
0.54982054
0.56108552
0.56765646
0.43609041
0.65154314
""
0.64410955
0.6131826
0.69318366
0.62325794
0.73652107
0.57906294
""
0.5633952
0.67795485
0.61449152
0.66718709
0.61814004
0.67812896
0.66273338
0.68527633
0.59497523
0.72814977
0.6316753
0.56305516
0.65668809
""
0.72086817
0.66360813
0.67647594
0.76241785
0.69336075
0.61153817
0.58042681
0.56342524
0.59051341
0.68427187
0.71029037
0.69787884
0.65133822
0.67475742
0.605744
0.75322777
0.67328727
0.70289832
""
0.57263499
0.64571655
0.70337075
0.70977253
0.70707625
0.72841847
0.64754152
0.67302507
0.6501826
0.70446432
0.70932281
0.6841498
0.74779439
0.69160473
0.66769367
0.67466557
0.55976665
0.72919405
0.68643409
0.67392683
0.72310293
0.72697258
0.57541019
0.63979989
0.6533342
0.71961361
0.65864182
0.66173077
0.63150358
0.67872828
0.67134219
0.66556811
0.67516392
0.52680343
0.65129822
0.66375208
0.68975133
0.60282749
0.49753922
0.66994292
""
0.66076952
0.50345707
0.68432391
0.64656675
0.56534261
0.67339826
0.65898812
0.64759934
0.65182006
0.65980166
0.65966028
0.63596386
0.66004902
0.7301991
0.66722143
0.64002126
0.66043174
0.68105441
0.61830735
""
0.42649907
0.50003767
0.71630704
0.66601235
0.68359995
0.72405022
0.70945275
0.63751823
0.62390077
0.63374823
0.62512875
0.65247881
""
0.73674673
0.73520589
0.7388773
0.68419814
0.65171552
0.65008092
0.64982986
0.67428416
0.67651445
0.6778636
0.69690704
0.62769425
0.6771518
0.68524504
0.6902591
0.71961164
0.70827335
0.61515051
0.58227789
0.64716512
0.3617996
0.46867383
0.69582731
0.63704294
0.74307787
0.65824014
""
0.64752382
0.65423316
0.65696537
0.46678793
0.3977468
0.42567393
0.37568823
0.47627568
0.68666875
0.42831969
0.44071683
0.35317355
0.57615393
0.61623043
0.63134593
0.65506905
0.68483901
0.68263859
0.73307329
0.70420164
0.66269743
0.52739519
0.60841
0.56001282
0.58861268
0.64992177
0.68107617
0.5205214
0.60048127
0.56123519
0.58150822
0.51179594
0.55418313
0.56322771
0.62806928
0.53071612
0.54861408
""
""
0.52689087
0.53827578
0.59457427
0.5189324
0.58648652
0.51810163
0.54596561
0.54794896
0.54184878
0.50196654
0.49725333
0.56572843
0.60498208
0.50559163
0.5371179
0.55974615
0.55190104
0.60662991
0.55044228
0.56365526
0.56260705
0.52388662
0.63612092
0.64800984
0.55566192
0.57992762
0.6266619
0.5600909
0.56320846
0.50744689
0.61475974
0.61285508
0.56095552
0.64238751
0.63026547
""
0.50955433
0.59429806
0.60447901
0.60874695
0.65505856
0.58087963
0.62718636
0.5991739
0.64895523
0.5989359
0.57111847
0.57309371
0.59430528
0.67359662
0.63930464
0.63702089
0.64804137
0.67309809
0.65732855
0.66186136
0.65621138
0.67840058
0.61627275
0.70083386
0.70169663
0.68374747
0.68263942
0.62462032
0.56422859
0.6128903
0.52957773
0.48014724
0.36832982
0.63689512
0.6478889
0.49288538
0.51716369
0.40446103
""
0.43631771
0.5543257
0.4601005
0.50078368
0.59457272
0.55108404
0.54899436
0.65574855
0.6102041
0.67139667
0.72707349
0.62947124
0.60306656
0.68806291
0.62034488
0.68341839
0.64083558
0.64225131
0.6585598
0.64031965
0.58664519
0.56902033
0.64799839
0.62053519
0.69191992
0.62778932
0.64592779
0.68795526
0.62716824
0.50242084
0.56257617
0.59196222
0.57894164
0.55597079
0.59783804
""
0.55937165
0.5986191
0.60802859
0.58873111
0.57068437
0.54963624
0.51878715
0.52930081
0.52973622
0.53340638
0.58833313
0.59022617
0.583166
0.5464806
0.59638184
0.53349513
0.61549342
0.49611431
0.48291257
0.59140474
0.59441769
0.52620316
0.5795598
0.59405839
0.56349862
0.56167012
0.54389036
0.55150855
0.49587199
0.56896293
0.59938532
0.57051212
0.47450924
0.54809195
0.58045053
0.50953156
0.56903857
0.50170028
0.57209414
0.56787223
0.52735549
0.53250152
0.62499768
0.55892611
0.54541749
0.50747901
0.60843825
0.55787522
0.5928241
0.57440907
0.72417623
0.67610908
0.67529058
0.6872561
0.74395639
0.70219392
0.69504213
0.67382503
0.69116133
0.67027414
0.67264825
0.49903494
0.61904991
0.55560333
0.63393444
0.61550146
0.56321138
0.63354009
0.73610538
0.68895948
0.64881903
0.65872502
0.73179018
0.62205082
0.72656476
0.63260651
0.6622957
0.62219828
0.67726302
0.71183252
0.7163142
0.70904875
0.73575908
0.69842297
0.6991964
0.58488482
0.62802726
0.74945861
0.67963803
0.64663452
0.72781968
0.68525922
0.66791648
0.74490488
0.72735977
0.69270349
0.66247034
0.69677216
0.59328759
0.63193434
0.72807395
""
""
""
0.57611907
0.65492201
0.62169737
0.616386
0.65759021
0.61542332
0.6154815
0.61269337
0.6324091
0.66580701
0.64264905
0.59997618
0.62796432
0.66566139
0.66654748
0.65670127
""
0.56555301
""
0.65392798
0.62626195
0.61801791
0.69186568
0.57473874
0.60698885
0.62379378
0.54102486
0.62627715
0.65689337
0.63425469
0.64130473
0.62801802
0.64812839
0.63503063
0.63862151
0.63937283
0.64190626
0.62921304
0.67013508
0.63314646
0.72126579
0.67434651
0.6712057
0.67384791
0.68306303
0.68736392
0.61945236
0.62527704
0.68777478
0.64870864
0.71266186
0.66465402
0.66185987
0.71176791
0.65775919
0.64041919
0.67784125
0.63433766
0.68616939
0.67064458
0.69337702
0.64806968
0.61395782
0.67793143
0.69655579
0.62806934
0.6045596
0.53050452
0.62959778
0.5949946
0.65129113
0.56183481
0.561351
0.55800557
0.71251506
0.60210711
0.64321715
0.58439708
0.65584987
0.51434857
0.55818194
0.61991757
0.4713932
0.55228192
0.62325644
0.5256952
0.58879125
0.55640894
0.51361895
0.63544989
0.63597316
0.55801731
0.61578667
0.63159436
0.6340887
0.55231649
0.65510511
0.54154623
0.67193884
0.62184
0.61015767
0.66271037
0.69120336
0.60048699
0.55906814
0.69577551
0.64603215
0.69044131
0.67974848
0.65380931
0.64063144
0.67611909
0.66287446
0.624798
0.67303818
0.68335742
0.69883472
0.63101661
0.60727966
""
0.63637948
0.54700905
0.55009538
0.56473899
0.64620149
0.62371349
0.64376616
0.69743705
0.6736846
0.66652507
0.64617419
0.66702348
0.66212761
0.69071025
0.67490345
0.59496582
0.63922811
0.66025519
0.63242871
0.66614956
""
0.6461758
0.7085675
0.66701692
0.597121
0.58023298
0.63397932
0.65096021
0.60907286
0.64148957
0.59499061
0.58593792
0.66320062
0.65119755
0.6793772
0.56773454
0.60357994
0.68149388
0.56906831
0.65865409
0.65437078
0.69401956
0.62635326
0.6474008
0.56101948
0.61114091
0.5925898
0.62971234
0.67626917
0.62894219
0.62637907
""
0.66595978
0.56629723
0.65478992
0.65027839
0.63367105
0.62527943
0.54173499
0.63196146
0.62846768
0.62396049
0.68487465
0.65504301
0.62583792
0.65706033
0.62271005
0.62532896
0.6408779
0.64634883
0.60695702
0.64715618
0.65238786
0.63978678
0.59119147
0.65512627
0.66870546
0.57273996
0.61089015
0.5906651
0.61078328
0.62031275
0.61108953
0.57391357
0.67257547
0.65235013
0.63177478
0.58593136
0.57406634
0.58509976
0.49301428
0.61819512
0.66248512
0.62009072
0.6387763
0.6093418
0.60846817
0.63939965
0.61432701
0.56831908
0.57340181
0.59622943
0.54158294
0.61242855
0.60162872
0.62476635
0.55199343
0.57411051
0.51629531
0.55350435
""
0.53930277
0.57509696
0.63081753
0.65761644
0.66106874
0.70109135
0.66675419
0.53892457
0.61010325
0.65658194
0.62036514
0.70345885
0.58960611
0.63696468
0.64624
0.53680426
0.56703079
0.64202738
0.58763278
0.6321702
0.67714071
0.67839593
0.6713472
0.58160061
0.62168396
0.59446347
0.60378033
0.60387301
0.65809697
0.58980072
0.57132155
0.63719249
0.65035421
0.6026274
0.63812578
0.65803349
0.57700884
0.56596124
0.49814406
0.59695256
0.5981791
0.59452784
0.57327473
0.56014061
0.57925767
0.41330159
0.45299211
0.54952902
0.56708038
0.51379949
0.53447956
0.58272123
0.60267913
0.47935608
0.3967056
0.53628939
0.596533
0.61179948
0.5844171
0.61711413
0.5851922
0.53842896
0.5640564
0.59485155
0.54137683
0.55188471
0.55134809
0.56637114
0.56526411
0.53093183
0.56009346
0.38278079
""
""
""
0.59656668
0.66840762
0.5685758
0.58831352
0.58664882
0.53867084
0.59286481
""
0.57501256
0.59390128
0.60787213
0.59275466
0.51167035
0.52722806
0.54239023
0.57227165
0.53966421
0.54566872
0.56384367
0.55108583
0.61225033
0.63147843
0.50858933
0.58366126
0.53841096
0.49638659
0.54620665
0.61350572
0.60572708
0.56923693
0.5617494
0.59068507
0.62251687
0.54497266
0.59530437
0.56213403
0.42075559
0.51498812
0.58162427
0.46716389
0.62411976
0.5167352
0.57948959
0.47569305
0.56663865
0.53589922
0.56278265
0.62491602
0.5297085
0.65280485
0.57494277
0.6005832
0.61788481
0.60671812
0.6155898
0.55890715
0.60881811
0.57319236
0.55959535
0.54490834
0.48205176
0.58649296
0.53706455
0.54681373
0.63609469
0.6462723
0.53360826
0.55539382
0.57342654
0.5821721
0.54828191
0.56494105
0.5794037
0.55796427
0.66406918
0.55911314
0.6428442
0.49206567
0.53293526
0.51210022
0.54469877
0.59596467
0.53848547
0.50641614
0.57896829
0.54002666
0.58012301
0.58797908
0.47966924
0.54529268
0.5665468
0.54768449
0.49601582
0.54233527
0.54472828
0.51773977
0.60739416
0.57340026
0.59770226
0.58603173
0.58833498
0.57847399
0.58599967
0.59078109
0.60135442
0.61996996
0.57137859
0.59275132
0.60063303
0.54940432
0.57114154
0.59145546
0.53545785
0.58585042
0.55349869
0.57278597
0.57355744
0.54423147
0.56057072
0.58392173
0.51839262
0.57525778
0.54611361
0.58177507
0.4692207
0.61019164
""
0.48733255
0.53259772
0.561369
0.67843378
""
""
""
0.58308989
0.67095351
0.54598987
0.64520621
0.70320052
0.6705932
0.62538266
""
0.39395669
0.54036212
0.62591749
0.72638243
0.68580109
0.51145411
0.6779421
0.66328627
0.71424145
0.7038734
0.67611003
0.69686401
0.69378287
0.54482788
0.6456905
""
0.66567755
