kir_29_white_male_mean
0.67845505
0.7170589
0.71614909
0.63245577
0.68148226
0.70846891
0.71223843
0.64029914
0.65994465
0.66560924
0.61640596
0.6134963
0.6053704
0.63314265
0.67307788
0.61458051
0.72269386
""
""
""
""
""
""
""
""
""
""
0.62296695
0.50243556
0.58498722
0.66431051
0.60128492
0.6443575
0.60199302
0.76307827
0.77366483
0.80225074
0.73102319
0.73419434
0.65122581
0.77963847
0.67797816
0.75237548
0.6998983
0.75354046
0.6807546
0.5744701
0.66344827
0.61412311
0.63911504
0.67777288
0.60824716
0.69371718
0.56398278
0.62970001
0.63666904
0.65868771
0.55460125
0.56453824
0.69151306
0.67497301
0.70722163
0.71285146
0.68371403
0.70496082
0.67298245
0.65805787
0.6805743
0.6977126
0.68701994
0.67865121
0.74862951
0.69564235
0.51194102
0.55276591
0.57561374
0.58461291
0.6390326
0.66137671
0.68474889
0.77960879
0.69078392
0.67373925
0.79656661
0.74132752
0.657067
0.69435626
0.64241111
0.71544856
0.60865766
0.67603451
0.58366722
""
0.63587064
0.59208542
0.69778913
0.6973418
0.72728914
0.74396682
0.72964185
0.72465056
0.72489315
0.67246145
0.6480329
0.5876748
0.69334358
0.67123538
0.69747895
0.72058713
0.70196176
0.7330181
0.65025371
0.60708374
0.71949005
0.62548369
0.55735523
0.67491186
0.65892035
0.68474501
0.57366902
0.64287317
0.62115377
0.66648406
0.53089154
0.61849302
0.66075569
0.69553649
0.66924775
0.67170924
0.69567633
0.62782872
0.66768795
0.62944114
0.73121911
0.66437972
0.61305815
0.65442318
0.67996603
0.68475401
0.66155624
0.60820204
0.47495455
0.63137686
0.68590409
0.68560582
0.70824504
0.63759106
0.66204739
""
0.68746489
0.62337375
0.66002673
0.60754883
0.67778385
0.63463521
0.65551049
0.70035791
0.65692186
0.63453656
0.57196194
0.60238177
0.55284303
0.61645389
0.69530731
0.6970771
0.69158304
0.59810412
0.65224421
0.5409084
0.64919251
0.69340008
0.7332952
0.67373985
0.72901124
0.53214848
0.64602882
0.66631806
0.69138116
0.64709723
0.62842566
0.6742397
0.66297281
""
""
""
""
""
0.57962823
0.5886845
0.62484205
0.60244387
0.60266411
0.5677315
0.58765256
0.55847239
0.62449759
0.59202546
0.56420255
0.54635841
0.54472452
0.51848066
0.56507164
0.55192852
""
0.48675665
0.46777788
0.47211578
0.44692418
0.52860504
0.45086044
0.63906324
0.60061163
0.55629265
0.47979572
0.49813524
0.46150559
0.50176746
0.58288109
0.47293714
0.54782486
0.60257393
0.52577859
0.49408251
0.53555471
0.5215652
0.57566226
0.54804182
0.58126837
0.54475045
0.50880724
0.54061562
0.58213687
0.56651586
0.53464276
0.5042128
0.54015744
0.54033333
0.54719949
0.53361934
0.53689367
0.49013358
0.50557047
0.49878287
0.48730713
0.42492589
0.49074423
0.52470899
0.53140503
0.44327745
0.45644239
0.51716113
0.56221879
0.537642
0.50127798
0.54161197
0.52496648
0.4239133
0.40072256
0.44507208
0.47547019
0.44707158
0.45673701
0.45648703
0.45488882
0.44088224
0.4185282
0.49145746
0.55771202
0.57126176
0.47983092
0.64126843
0.59944862
0.55993217
0.54804474
0.5351761
0.60574287
0.59122097
0.56551063
0.63805473
0.48324236
""
0.60462934
0.55042905
0.48686275
0.52192378
0.54959381
0.52953964
0.54386342
0.48032916
0.37525544
0.54797572
0.4852308
0.57171267
0.55615538
0.5239042
0.49117899
0.49885648
0.54065061
0.51922554
0.51524717
""
0.47094357
0.48025867
0.46491435
0.45742691
0.43935409
0.46364862
0.40713748
0.68580985
0.4120664
0.49604881
0.53760493
0.57009935
0.519611
0.463752
0.48299173
0.47049776
0.54158604
0.47518188
0.59534252
0.54934061
0.49008438
0.50931036
0.41109547
0.55369979
0.38115564
0.49185717
0.4555068
0.5016737
0.39900574
0.44821748
0.48510966
0.42139608
0.47424248
0.38957202
0.55894804
0.50610787
0.50352323
0.54551297
0.55694664
0.4210844
0.63068163
0.50090337
0.48447049
0.54967165
0.57752281
0.52119607
0.54241937
0.55347472
0.49516168
0.55440968
0.53467453
0.51942754
0.54695553
0.44225338
0.50996357
0.48153099
0.496227
0.5527485
0.49674904
0.57466644
0.53036785
0.51037985
0.47820279
0.52372581
0.50623482
0.50013679
0.48560956
0.49568963
0.53433335
0.51079369
0.48922205
0.53727132
0.54080379
0.5142687
0.47292855
0.45696226
0.46905586
0.52795297
0.49662736
0.48760486
0.54507041
0.50715947
0.51975769
0.53367203
0.46780306
0.47899869
0.44285652
0.47583231
0.41493601
0.40997401
0.4605934
0.46297234
0.51096982
0.5079754
0.52155507
0.44261789
0.52832657
0.45214874
0.49259263
0.51841319
0.52315944
0.5293535
0.58027232
0.55423176
0.628555
0.61853033
0.58888906
0.53312981
0.56289726
0.51487803
0.52223468
0.55852216
0.57037354
0.48722652
0.48214519
0.4629558
0.42125639
0.51173872
0.55164486
0.51208979
0.55845982
0.43762165
0.52565867
0.52195889
0.51354873
0.63225347
0.58202457
0.51154625
0.54953408
0.51100844
0.43427387
0.43634415
0.39600545
0.469612
0.54511636
0.5115661
0.50118423
0.46541855
0.43206984
0.40740702
0.48401025
0.47380021
0.45869231
0.5374735
0.49045157
0.48712108
0.50768685
0.60733914
0.54092193
0.47464028
0.48014858
0.4725672
0.48002943
0.5110817
0.41614786
0.56272632
0.54994369
0.56190079
0.47703049
0.47988191
0.54511255
0.55832785
0.49940953
0.50041586
0.51277524
0.59811002
0.47765118
0.52829754
0.6414066
0.50260741
0.5304274
0.4854925
0.52772766
0.49478066
0.5884887
0.45235083
0.53465849
0.46219277
0.52797449
0.52669793
0.56178826
""
0.62095851
0.41170344
0.47663149
0.61248428
0.54977548
0.49968451
0.50502652
0.50407594
0.57833391
0.55043334
0.56179476
0.47226858
0.49029049
0.50781339
0.61444628
0.51500595
0.55965263
0.51131481
0.45356575
0.55543917
0.56774247
0.54350364
0.37312609
0.41103041
0.36734703
0.51465511
0.53840208
0.50527126
0.50053954
0.47538999
0.56411481
0.48569974
0.53102952
0.50860757
0.53473353
0.51760519
0.63102973
0.53052849
0.56476945
0.51707202
0.63284397
0.52267528
0.48561728
0.5886218
0.50683641
0.49407178
0.5340879
0.51013309
0.51647741
0.55570602
0.57660604
0.54335487
0.56903517
0.55728245
0.45519599
0.43933713
0.4718219
0.49760875
0.46494836
0.43357995
0.61730015
0.54748541
0.53724915
0.51267934
0.51271957
0.46436095
0.52286667
0.47685033
0.55137432
0.49249497
0.49891821
0.48884004
0.52198511
0.49047732
0.58568048
0.50408292
0.38190329
0.5283882
0.52982146
0.49855468
0.55561429
0.49624467
0.53110313
0.55096829
0.52394491
0.48817369
0.52454036
0.57361776
0.52168363
0.49406412
0.50101095
0.53219223
0.48308212
0.49723932
0.51878697
0.475941
0.45395061
0.50682867
0.47021797
0.51088881
0.55362976
0.46186867
0.50749511
0.52893311
0.54866242
0.56957096
0.64680207
0.56410474
0.53059936
0.48140493
0.53147352
0.43027043
0.49100962
0.55822843
0.49114963
0.54343414
0.5334419
0.62039417
0.45952868
0.51205516
0.57900947
0.35135874
0.39416045
0.59199429
0.62356651
0.61507326
0.52078718
0.52375609
""
""
0.53596926
0.50850475
0.52196294
0.50818712
0.46413025
0.47848216
0.43775171
0.47251371
0.3527863
0.49744189
0.46026289
0.555444
0.50426537
0.62167466
0.44595632
0.5003491
0.38981974
0.55265844
0.5626353
0.53941631
0.56360853
0.57023495
0.5046764
0.52462882
0.56232011
0.48192352
0.50255805
0.48274252
0.56406105
0.52526444
0.4857069
0.54363132
0.52334625
0.52941006
0.57427132
0.3553319
0.57855785
0.52564704
0.52267295
0.48369738
0.52153027
0.52653795
0.55263257
0.49485013
0.53955019
0.51713687
0.51779538
0.56715518
0.61502695
0.54940975
0.49929771
0.51586926
0.52360046
0.57995456
0.40405446
""
0.54583722
0.53375667
0.54478878
0.56278169
0.4738043
0.50907892
0.5441376
0.45500597
0.51143086
0.51419693
0.51712424
0.45224872
0.48616177
0.54733253
0.40666363
0.49477035
0.58688617
0.53118271
0.486285
0.5117898
0.60284746
0.58137941
0.53518444
0.52692747
0.50161165
0.51016235
0.51159602
0.54644924
0.47110125
0.47975272
0.5016368
0.46035478
0.57193148
0.48375934
0.55643058
0.47171074
0.42146274
0.51563811
0.406335
0.53849041
0.5166797
0.48743361
0.56666839
0.49997509
0.50369161
0.50074333
0.49171904
0.48890316
0.47526643
0.53549534
0.59259343
0.59912682
0.57179117
0.49574915
0.54707372
0.48118278
0.51478094
0.54263884
0.55968678
0.59759867
0.55457658
0.59843236
0.52865732
0.64355999
0.57852215
0.52933043
0.51891881
0.44701114
0.47155923
0.583619
0.53216499
0.54862309
0.51834524
0.47963059
""
0.4995212
0.57039446
""
0.53210855
0.45774141
""
""
""
""
""
""
0.4354552
""
0.5703007
0.58552146
0.59765953
0.55141473
0.58489215
0.60309058
0.53788501
0.33268487
0.47034663
0.54276603
0.52630085
0.47806948
0.60273248
0.53538257
0.53301799
0.47467673
0.5981831
0.52521271
0.60329336
""
0.56070906
0.57867557
0.58153909
0.59309191
0.57735318
0.61517507
0.63545901
0.61006051
0.53125626
0.61375618
0.60383362
0.64429677
0.49445775
0.4813512
0.64900553
0.59135634
""
""
0.42793649
0.47743261
""
0.50659066
0.4632214
0.48740727
""
0.5027262
0.55293882
0.55338645
0.50985605
0.53150487
0.50390536
0.55232644
0.42818239
""
""
""
""
""
""
""
""
0.26182285
0.50949347
0.54129249
0.55434775
0.56809628
0.59695834
0.42543247
0.42141542
""
""
0.48517871
0.42978731
0.37324399
0.47082138
0.6533373
0.51499611
0.52931589
0.5026058
0.64835829
0.6093815
0.65971404
0.56707793
0.60591471
0.48732367
0.50754499
0.53758061
0.54054201
0.59413105
0.49029824
0.54755127
0.49507546
0.60103172
0.47523493
0.4788641
0.46358606
0.5150401
0.49518594
0.61458915
0.56542152
0.51200706
0.49901482
0.58912772
0.49897832
0.62081575
0.52822572
0.52384114
0.56814092
0.4869878
0.53153336
0.54357636
0.59478998
0.51603979
0.557953
0.5737769
0.58403367
0.56931484
0.44484332
0.45712277
0.45679292
0.46489987
0.57737178
0.57371515
0.53023797
0.54981256
0.56914121
0.61173308
0.53977931
0.57415026
0.55990422
0.6314292
0.6759057
0.63474488
0.59167248
0.57718444
0.52237236
0.53140497
0.58442676
0.57248139
0.62103176
0.51855791
0.61282676
0.55852616
0.55711925
0.54479468
0.52538526
0.55642569
0.53664833
0.54333401
0.4435322
0.50404221
0.53367007
0.5750615
0.49600828
0.51002449
0.50439948
0.49413806
0.51391226
0.54766494
0.49489853
0.57976258
0.49919546
0.5217042
0.53881645
0.56877303
0.50360972
0.51151359
0.42895681
0.53231084
0.49936479
0.50741303
0.45565167
0.42907578
0.39118746
0.49292189
0.43692908
0.56460261
0.45587254
0.5001024
0.50398409
0.47337887
0.43954235
0.47497773
0.43268743
0.46552461
0.44162047
0.42276573
0.41997659
0.50417757
0.52764463
0.47870293
0.355369
0.38970837
0.40436846
0.47466874
0.51187271
0.55480725
0.46943823
0.52737701
0.59043664
0.55941457
0.62016624
0.52437401
0.61261398
0.52510184
0.59652954
0.62602901
0.53680134
0.51621318
0.50046891
0.44199938
0.40746191
0.47904277
0.48133123
0.44407037
0.62687927
0.56260461
0.50159538
0.59452981
0.56794065
0.45275918
0.52050221
0.57862127
0.57041198
0.50064832
0.56029946
0.50649905
0.47830352
0.50838298
0.50380206
0.59222335
0.54741353
0.54460073
0.56933039
0.4907549
0.492533
0.57875156
0.49327776
0.55664122
0.51831466
0.49363282
0.52554882
0.49926502
0.59145033
0.49947342
0.48894715
0.34842506
0.6120438
0.53700924
0.62825227
0.61918467
0.52715218
0.45553049
0.46142483
0.35135356
0.52061832
0.47313169
""
""
""
""
""
0.29518607
0.48253343
0.46937144
0.5089547
0.49345872
0.47103354
0.59434104
0.58640665
0.59194452
0.48377717
0.59296447
0.58496743
0.62388694
0.45006037
0.55059314
0.58793616
0.47615847
0.52339822
0.50240523
0.53925031
0.5171268
0.48951316
0.59366804
0.45648161
""
0.36291623
0.4124842
0.51260376
0.49218252
""
0.54513276
0.51731449
0.57742
0.34437028
""
0.46891853
0.40882355
0.45527518
0.55266851
0.55982244
0.37731576
0.54177904
0.52719289
0.51138526
0.50495058
0.44387424
0.46832591
0.42151916
0.55423021
0.50013006
0.546197
0.53367525
0.51773709
0.50994921
0.59783685
0.56263942
0.60052371
0.54336232
0.60562301
0.59005177
0.59994143
0.54765016
0.5589183
0.6359868
0.59283721
0.5994792
0.57436055
0.59766549
0.60524917
0.64426553
0.51218802
0.59442049
0.63026899
0.55538148
0.58383715
0.61280769
0.59207815
0.64038795
0.57279819
0.65490413
0.61076844
0.55366808
0.46666995
0.63955665
0.60389507
0.66794443
0.58619475
0.50534058
0.60802728
0.56187272
0.55427372
0.58735853
0.48364073
0.52680856
0.5518499
0.51815134
0.56993455
0.55659598
0.57564378
0.53668672
""
0.54691184
0.58112991
0.53999883
0.55952847
0.50313354
0.52880567
0.49467492
0.58131939
""
0.51426268
0.55490381
0.54607463
0.5465185
0.50693148
0.52771461
0.50738227
0.56512636
0.53283858
0.46188402
0.5544107
0.52577156
0.57722127
0.47591108
0.56547356
0.56135917
0.59379584
0.52241361
0.50598133
0.48247582
0.51350725
0.44924447
0.49733174
0.44355464
0.47827312
0.4975279
0.52997488
0.51346725
0.4644599
0.46770269
0.46676123
0.45649099
0.55537754
0.54606962
0.46406016
0.53957105
0.52153331
0.45290229
0.55726022
0.47462806
0.47611439
0.56735694
0.44591022
0.52505022
0.53614092
0.53731912
0.53108847
0.49398366
0.50607955
0.53555053
0.54080188
0.47359163
0.54513735
0.55281979
0.51036698
0.49170074
0.55048537
0.49786457
0.46066266
0.51292753
0.45074332
0.51177973
0.49077043
0.53128284
0.52723861
0.54046738
0.55727839
0.50143939
0.53587729
0.5088073
0.46457976
0.57855475
0.52949315
0.56090617
0.5662753
0.49366969
0.50135398
0.47508845
0.46998402
0.43791056
0.46758541
0.57706934
0.42659861
0.44701833
0.55100679
""
0.52518195
0.3022168
0.42958829
0.45396763
0.50807858
0.53091168
0.63845581
0.5060603
0.47689328
0.58554274
0.5503673
0.45846385
0.52280879
0.55660719
0.52092457
0.54967785
0.51116139
0.56942874
0.53257418
0.52124423
0.4294475
0.54032403
0.49635965
0.50613475
0.55721277
0.64314395
0.53906381
0.46438217
0.47335055
0.5423829
0.53164047
0.60701454
0.54426104
0.5592702
0.5591867
0.52322912
0.69122136
0.58973128
0.50758332
0.53680366
0.47390845
0.59943318
0.51614064
0.56503266
""
0.49201956
0.52037674
0.53379583
0.4891946
0.49381655
0.55986744
0.40343651
0.38257024
0.4939194
0.53380048
0.49787751
0.57568192
0.59269196
0.51957566
0.57993466
0.51005155
0.5153237
0.48679578
0.55985969
0.5377878
0.58872592
0.53548652
0.53150576
0.59283173
0.58255261
0.55270135
0.54118878
0.573098
0.52741909
0.50840783
0.49372867
0.53925419
0.52724552
0.54269415
0.55312198
0.53669637
0.48441294
0.58614928
0.55366796
0.45219901
""
0.49724293
0.50664026
0.55152398
0.50764894
0.50700414
0.58040214
0.57498819
0.51778698
0.57717705
0.52866858
""
""
""
""
0.58349395
0.56932276
0.5855754
0.4915452
0.58710784
0.55704868
0.49382943
0.49203068
0.5039131
0.47596255
0.51594543
0.48484519
0.58906919
0.56409848
0.49005964
0.49793592
0.49873888
0.4656837
0.54389286
0.48095736
0.55402577
0.54241002
0.49549481
0.55029041
0.5042811
0.59166664
0.57315862
0.61429387
0.47523728
0.45974699
0.48757812
0.41219881
0.51142573
0.50365859
0.5069651
0.48442471
0.43284935
0.5254913
0.50682586
0.49720263
0.50033885
0.46982491
0.50556803
0.4892104
0.53047782
0.47305748
0.48661646
0.48726347
0.50648236
0.47194779
0.4956744
0.45400855
0.45930359
0.56377292
0.51538736
0.52523363
0.54097462
0.51799434
0.43590516
0.60715765
""
""
0.5796544
""
""
""
""
0.42881411
0.46008122
0.49479738
0.52022058
0.44622448
0.50409079
0.53802007
0.56753993
0.53308284
0.58296251
0.42861947
0.52432609
0.61517709
0.44170642
0.51328349
0.49556652
0.59681112
0.48674005
0.49619979
0.50651586
0.43963814
0.54612643
0.50833732
0.49455181
0.51913399
0.55482954
0.56642896
0.51352763
0.51968503
0.51326513
0.4826
0.569125
0.520459
0.48116997
0.6062445
0.58573592
0.61506104
0.54193562
0.62297672
""
0.6320284
0.55365813
""
0.66221499
0.58190382
0.66466063
0.62480593
0.56906211
0.70428717
0.57417339
0.66559303
0.66111583
0.59583032
0.59757394
0.64053017
0.59693748
0.62709188
0.57020497
0.59659356
0.58883303
0.50236499
0.53920633
0.61030138
0.49548501
0.49901012
0.55073071
0.44631195
0.49145794
0.61317188
0.48623756
0.55278391
0.60359031
""
""
""
0.5796569
0.45464879
0.55406994
0.46011651
""
0.32792938
0.49814311
0.37243515
0.43288264
0.4250569
0.5247643
0.5047363
0.43865982
0.48484921
""
""
""
""
""
""
""
""
0.42353222
""
0.37755042
""
""
0.44104037
0.56173718
0.46980149
0.64192367
0.55770004
0.36617652
0.51899755
0.64974707
0.5951944
0.65002805
0.67190439
0.46107152
0.59822905
0.62410265
0.65419167
0.6029641
0.56147254
0.55839467
0.46392137
0.5720439
0.53457367
0.58214152
0.39790347
0.58014673
0.58972108
0.59869921
""
0.58402342
0.62509155
0.65444046
0.59522498
0.59164476
0.48928773
0.5119254
0.58789206
0.54904079
0.56345725
0.55528229
0.63150871
0.56962359
0.5322029
0.57742524
0.54133254
0.53246176
0.58566284
0.54652983
0.59379619
0.62192225
0.66575527
0.62541723
0.64666462
""
0.51677561
0.57289463
0.47266582
0.64408636
0.59996289
0.57034993
0.58008784
0.65148658
0.66232413
0.57780153
0.60444349
0.5589751
0.63393021
0.66767764
0.50042862
0.64169896
0.67066598
0.61696613
0.54799479
0.60055
0.4924632
0.70615488
0.63528872
0.63467705
0.48696586
0.57289356
0.618945
0.58733916
0.58672845
0.61023653
0.57985586
0.50194478
0.52977532
""
0.6176163
0.59989274
0.53137594
0.49760514
0.50827593
0.55245644
0.57368034
0.59355634
0.56237531
0.59587532
0.60003453
0.46745396
0.58075267
0.62097019
0.5062241
""
0.57783866
0.62629658
0.57963723
0.53630221
0.58775908
0.63125455
0.63267952
0.57803088
0.60944134
0.49128097
0.53430778
0.59053743
0.57901323
0.52533513
0.65341651
0.51121593
0.56205177
0.59472197
""
""
""
0.48368374
0.46170735
0.50957435
0.53600544
0.5169372
0.52950847
0.4897607
""
0.56607485
0.47970453
0.59337187
0.49675795
0.53846657
0.51310676
0.50605136
0.49338129
0.50143135
0.5102281
0.54972178
0.52341628
0.53215855
0.58431363
0.56050426
0.48047531
0.5393905
0.59400433
0.54298156
0.46545011
0.47534433
0.51371503
0.5071944
0.59891409
0.6315344
0.57657582
0.55372131
0.57767904
0.59091336
0.58730894
0.50638318
0.55371684
0.52749211
0.55087668
0.57525557
0.53706783
0.55104244
0.52996284
""
0.49229395
0.44041976
0.58874959
0.46291199
0.40726072
0.5933193
0.43154508
0.39043799
0.45814312
0.38774759
""
0.54615295
0.45807147
""
0.52867883
0.53280038
0.49853536
0.53634316
0.44072261
0.50380421
0.57721192
0.60403705
0.55049038
0.55444002
0.48830801
0.57185268
0.53384537
0.53509879
0.56143653
0.56101507
0.5321309
0.52034503
0.55648285
0.57383114
0.48492214
0.57077211
0.51242238
0.51120716
0.4877193
0.47540367
0.52226394
0.52363873
""
0.57227552
0.62487119
0.59967339
0.47631198
0.58104223
0.49834055
0.49785787
0.53668892
0.50404358
0.47385678
0.55849153
0.47512594
0.50450373
0.55557245
""
""
0.59989917
""
0.51759034
0.53739369
0.51688558
0.46855614
0.53928953
0.53255785
0.56394339
0.49451727
0.463911
0.53463989
0.59062433
0.60875624
0.50371158
0.50521618
0.47105661
0.44498941
0.3858541
0.48826328
0.54341441
0.50174505
0.59353781
0.45246136
0.57208985
0.4994953
0.54820579
0.56010276
0.52099216
0.54219073
0.541053
0.51189643
0.57621986
0.57520562
0.57398218
0.56389397
0.51428473
0.59970349
0.54340333
""
""
0.57472032
0.54936647
0.62909734
0.62318546
0.62476295
0.61718869
0.58988202
0.61078334
0.44188628
0.54225403
0.61119556
0.46360776
0.47826454
0.37699449
0.47598979
0.56767845
0.54363394
0.49931094
0.54814208
0.56625962
0.582497
""
0.48730549
0.51230896
0.51217741
0.54057562
0.43783832
0.49970058
0.51666409
0.58123267
0.4202657
0.51300013
0.52513319
0.50254524
0.53665441
0.48930535
0.5797438
0.53105307
0.51151872
0.52873284
0.56953734
0.54959929
0.5361855
0.51314187
0.57980412
0.61125469
0.47709876
0.53526539
0.56658709
0.64790863
0.59432703
0.51731658
0.65365368
0.57866389
0.50960529
0.56648016
0.59742922
0.46444118
0.46377739
0.44688901
0.47105569
0.54292393
0.58937854
0.6417613
0.49991313
0.48467812
0.6281001
0.53655213
0.59266108
0.55243027
0.53000891
0.54388142
0.53503764
0.48858881
0.54654092
0.56767172
0.52146107
0.4933199
0.49427411
0.48840097
0.50510567
0.47295237
0.45015246
0.54268885
0.59856415
0.4544102
0.55921739
0.51266307
0.48928538
0.42273656
0.46923426
0.60776287
0.46603844
0.44551364
0.52477831
0.47707278
0.54232812
0.49457496
0.51630163
0.50166011
0.48240882
0.45833847
0.53397995
0.47942424
0.51262832
0.45685685
0.50141436
0.54156548
0.58940578
0.54727137
0.51089412
0.46171668
0.54660958
0.59624428
0.50875473
0.51833969
0.57607621
0.62230426
0.48382571
0.4395234
0.49009183
0.48166814
0.58286667
0.49456644
0.47824931
0.49313539
0.45568115
""
0.48895893
""
0.43660972
""
""
""
0.40408665
0.5469138
0.50556308
0.41826829
""
0.52785778
0.50611585
0.35800633
0.4699378
0.53743172
0.56569368
0.52073669
0.47128621
0.55549455
0.42790893
0.45324448
""
0.4152194
0.43089551
0.35126913
""
0.52622616
0.47578329
0.43445864
0.58728802
0.41067007
0.47371569
0.45777294
0.49009129
0.53890389
0.51879263
0.52532268
0.47966918
0.50771308
0.52982587
0.53274512
0.47691962
0.50427204
0.43942878
0.57286686
0.55868018
0.52461499
0.5336014
0.39799431
0.52193838
0.41377905
0.56082648
0.54609078
0.47103643
0.47620791
0.50210375
0.49563771
0.51767176
0.51716006
0.51756316
0.53292841
0.51534575
0.49891746
0.563254
0.52816492
0.57895458
0.55158037
0.50271547
0.47122258
0.51894343
0.46802294
0.53482825
0.48505005
0.50557876
0.54331046
0.4913902
0.51423162
""
""
0.45574787
0.47764096
0.50148106
0.52937627
0.52648699
0.48454341
0.45595768
0.42309004
0.48268035
0.4990944
0.46340013
0.5072186
0.48732862
0.52168202
0.51822013
0.53525823
0.55282474
0.55593169
0.57587522
0.51955295
0.54336667
0.4898563
0.50749916
0.51730406
0.54482383
0.51073766
0.48290741
0.47189835
0.51253361
0.47101107
0.52676213
0.58036155
0.52182502
0.55804068
0.59055978
0.4885225
0.54841298
0.57175356
0.52197367
0.51061636
0.5368591
0.57211536
0.55960375
0.46388173
0.46420959
0.47285011
0.4663125
0.51466286
0.50929761
0.56395876
0.50738555
0.46950999
0.48027638
0.44108608
0.51801538
0.45215017
0.45605916
0.59740233
0.50636524
0.44035888
0.54395247
0.49234796
0.4805831
0.47009173
0.44867977
0.48046985
0.5151245
0.51454031
0.39776388
0.55442274
0.5113318
0.48334578
0.51198804
0.51206875
0.62580496
0.51567155
0.50575542
0.45761099
0.47099075
0.47007728
0.4636279
0.51343274
0.54967725
0.54825282
0.50038731
0.48388928
0.56579316
0.54132968
0.57921064
0.54408818
0.55945033
0.58708054
0.50372136
0.55024159
0.5540517
0.55890071
0.5871377
0.53203398
0.52329719
0.55787975
0.55285615
0.61675191
0.53141314
0.50855798
0.58821273
0.57337391
0.50559407
0.52258295
0.53810251
0.58255541
0.54766572
0.55686349
0.53594017
0.5487439
0.51649278
0.51245344
0.55679679
0.55746895
0.55996454
0.58403093
0.69534379
0.59334075
0.63653052
0.63641435
0.58020526
0.45782116
0.51515013
0.54264617
""
0.51604468
0.50220156
0.54404962
0.6530596
0.58421516
0.40299225
0.41077042
0.47337955
0.46340552
0.52882349
0.52108717
0.5812766
0.6307041
0.51367515
""
""
""
""
0.50553727
""
""
0.57009745
0.5505892
0.69578791
0.65597492
0.63939124
0.61615163
0.50982505
0.55913305
0.57443982
""
0.40548131
""
0.6257301
0.5478797
0.70121998
0.6122902
0.51270896
0.56130856
0.56072432
""
0.63187754
0.57152343
0.6149562
0.61969513
0.5858441
0.61010629
0.59463394
0.62064415
0.61754096
0.5274303
0.55967098
0.60830927
0.52872968
0.61434245
0.51967847
0.55801028
0.53392446
0.60254073
0.5752719
0.51743859
0.46282339
0.59081495
0.55336517
0.59202015
0.63796675
0.64485401
0.64140576
0.66399592
0.61578971
0.59276247
0.57774711
0.48516408
0.59482634
0.56607372
0.54017133
0.60647029
0.56901479
0.59293735
0.60093933
0.59796876
0.65092069
0.56440115
0.5169965
0.53655684
0.49307224
0.5782299
0.66813576
0.64611137
0.69578528
0.55840069
0.55746949
0.61552578
0.61432672
0.63595819
0.61639434
0.49505889
0.60477364
0.59295934
0.53902596
0.52562243
0.61276025
0.63749021
0.64837343
0.59321439
0.60912293
0.61353707
0.59339643
0.67351204
0.6378271
0.61024797
0.63242573
0.55907059
0.5771991
0.5611344
0.60875624
0.60537851
0.62044394
0.64820182
0.56482822
0.5835703
""
0.60383898
0.68085223
0.55141026
0.65034407
0.66876
0.54342735
""
0.52586448
0.66543555
0.59789687
0.66740549
0.64403093
0.58188081
0.57101667
0.59101462
0.65130574
0.53861469
0.6384629
0.58307761
0.5824309
0.63384259
0.69420034
0.63973582
0.57696271
0.57324493
0.6496489
0.54900801
0.61886162
0.52425063
0.64968038
0.66296327
0.65085948
0.65015107
0.56830144
0.59412903
0.56007999
0.59785455
0.62019616
0.49173
0.65660948
0.63908732
0.6672132
0.57901764
0.64604878
0.56770253
0.58260292
0.46808234
0.56610447
0.60445642
0.49973246
0.51878351
0.53446269
0.59757239
0.52193749
0.52576303
0.51600718
0.56524402
0.52063632
0.61590046
0.56426746
0.55249828
0.56768936
0.67630798
0.54695219
