kir_29_white_male_mean
0.57541442
0.54686308
0.57409531
0.51787096
0.58588332
0.52315313
0.54833287
0.52463096
0.45041201
""
0.5443511
""
""
0.52618319
0.52791262
0.54459041
0.59535378
0.63204265
0.58769089
0.48194683
0.45925212
0.50921285
0.53708011
0.53340781
0.50349015
0.47413749
0.56029171
0.46841878
0.55447167
0.49750981
0.47622296
""
0.52946746
0.52697712
0.37437764
0.54799539
0.51971072
0.55333424
0.5821988
0.52117121
0.53106302
0.48682973
0.49292362
0.48565555
0.54052901
0.54262024
0.51417726
0.48399472
0.524777
0.57792938
0.56953543
0.6101504
0.55945396
0.56103551
0.50310248
0.38504612
0.48728257
""
0.48519081
0.47499931
0.48881301
0.47658885
0.47072226
0.48930281
0.50188416
0.49050584
0.54186708
0.44439927
0.46716008
0.55166161
0.46768546
0.48716131
""
""
""
0.51226747
0.64106685
0.62316179
0.56301206
""
""
0.5019421
0.49804547
0.46226403
0.45815152
0.49215394
0.5105561
0.59333175
0.59286445
0.56593007
0.5204041
0.55009967
0.53784496
0.5167169
0.48070589
0.48960081
0.53350788
0.55983931
0.46634662
0.52688015
0.51478088
0.4975611
0.42017639
0.60504079
0.64758748
0.66178834
0.56963843
0.62242126
0.72959507
0.44361994
0.65415859
0.60009837
0.6564182
0.62856299
0.6851725
0.69762909
0.67697144
0.64908344
0.75432473
0.57160807
0.59718627
0.62314439
0.65960884
0.62159801
0.65391815
0.6494872
0.58360684
0.64528853
0.60832536
0.62609571
0.65502787
0.65629011
0.68017328
0.6699295
0.62182236
0.58795863
0.57117939
0.61552745
0.62917334
0.63559806
0.5846377
0.6278891
0.56801248
0.58055675
0.60171121
0.56649798
0.60210913
0.56937218
0.57012749
0.59490877
0.59676683
0.64576477
0.63134235
0.67683971
0.54301709
0.58670241
0.62551463
0.60411543
0.61310571
0.57519752
0.63872868
0.67625797
0.64629245
0.66081262
0.67738014
0.65878981
0.63314849
0.64454597
0.64452964
0.61520416
0.64247543
0.65256828
0.67646164
0.67823166
0.66274494
0.60092562
0.67121595
0.68690026
0.62124676
0.61649823
0.66955
0.55025566
0.5575822
0.58396643
0.56014162
0.60322529
0.60120898
0.56193954
0.65107054
0.6049878
0.65740836
0.57700753
0.58495992
0.64918494
0.61664867
0.62098777
0.61424947
0.63997197
0.5763334
0.58517343
0.6124863
0.62910777
0.56689394
0.60929388
0.65735459
0.67645544
0.67046678
0.58869219
0.64827043
0.72380662
0.66736299
""
0.70202017
0.72402406
0.76587385
0.67985106
0.67795342
0.6937142
0.71748346
0.70974559
0.67693955
0.64686298
0.60953766
0.65122902
0.70968002
0.76799017
0.68844479
0.66827416
0.65619981
0.69040215
0.67990321
0.61064744
0.63733709
0.68835914
0.6650753
0.58428091
0.67783612
0.59814584
0.63742822
0.6314171
0.63321143
0.65805942
0.68067265
0.68041271
0.62498587
0.68807638
0.66073632
0.62529975
0.68722469
0.68688363
""
0.67028248
0.58716029
0.69441742
0.5975731
0.63932961
0.62059623
""
""
0.64709485
0.67364156
0.67375773
0.72747916
0.66450006
0.66713756
0.70162523
0.71122354
0.71103704
0.67281979
0.68252414
0.59877002
0.64465362
0.62850147
0.62131339
0.57669801
0.63508421
0.64774054
0.65994895
0.65832591
0.61504889
0.65690857
0.60559136
0.62207884
0.66289562
0.62463933
0.70057374
0.63497609
0.5624246
0.63104266
0.66190505
0.61273164
0.63607764
0.61381626
0.6138941
0.70096564
0.58108771
0.71515054
0.68427193
0.62428421
0.69304556
0.67607343
0.73943752
0.69945365
0.66672069
0.6933893
0.68356681
0.72232664
0.64815223
0.48437619
0.53698123
0.52177668
0.47935185
0.50793546
0.48721051
0.59008485
0.63213152
0.60340637
0.55193436
0.60958254
0.59469044
0.5070616
0.53522837
0.58616126
0.62856126
0.60225892
0.54850239
0.54220331
0.53237778
0.66697067
0.62001753
0.50695616
0.47937599
0.48390052
0.42527464
0.45005307
0.4882035
0.514314
0.59298408
0.55220735
0.43594396
0.41424331
0.42716429
0.34753251
0.36532682
0.60580719
0.65777296
0.36954597
0.49645704
0.57585686
0.51864022
0.48434949
0.53039181
0.62001598
0.59900099
0.5990411
0.56444991
0.55470669
0.56457382
0.53009892
0.49296883
0.52044588
0.5492934
0.55442536
0.37727433
0.49796203
0.49573305
0.53209865
0.52794695
0.39642349
0.55140549
0.49021828
0.52242208
0.45767972
0.54241484
0.54755151
0.55207825
0.58291548
0.5428254
0.59879792
0.52065778
0.54160076
0.52166146
0.5214448
0.44358721
0.45018446
0.44335198
0.43965787
0.51760966
0.35085833
0.55210602
0.53857934
0.42238411
0.48020047
0.48836747
0.4680095
0.50439161
""
0.61212957
0.56757432
0.54526365
0.52860671
0.57359076
0.62711602
0.5847196
0.67512953
0.71292484
0.64294177
0.57500696
0.59772521
0.57301295
0.52373374
0.63882571
0.55125493
0.5847038
0.60910618
0.59614307
0.57573515
0.59813619
0.57017195
0.57669294
0.55658042
0.43390235
0.49571946
0.57487571
0.5492509
0.55396956
0.63405782
0.60577029
0.6292882
0.54961121
0.50821489
0.52015746
0.49798387
0.50205559
0.51250333
0.46117342
0.5092634
0.46820846
0.54031473
0.50971085
0.37382308
0.40333602
0.45625246
0.41584387
0.57484239
0.55279493
0.42663378
0.61754841
0.56078809
0.51310968
0.61907303
""
""
0.57339519
0.59795499
0.58286417
0.58434969
0.42582586
0.53434509
0.61061656
0.5585472
0.56629163
0.58523852
0.5888468
0.62560147
0.58245015
0.54027814
0.64255184
0.59879929
0.59560341
0.62051535
0.45193028
0.59403259
0.62401694
0.62477738
0.63304394
0.61244833
0.57275099
0.62599522
0.5909903
0.62322605
0.57030457
0.54984403
0.64977431
0.5941273
0.62643504
0.62513
0.66655791
0.62132484
0.68177319
0.57995391
0.54336798
0.56918323
0.53279036
0.42204031
0.46365288
0.57160646
0.5961889
0.55724555
0.5482384
0.43823603
0.37887314
0.45801845
0.59970814
0.5005765
0.47420898
0.51320857
0.44737691
0.42019328
0.53686571
0.54419786
0.44475576
0.39708236
0.46086439
0.49421865
0.55517548
0.57645994
0.52239609
0.50908738
0.54880989
0.55722952
0.54877549
0.56693333
0.49932829
0.59245253
0.52605081
0.55094784
0.48714408
0.52190828
0.54540128
0.59782046
0.56685346
0.55433959
0.52142519
0.53957319
0.56992203
0.34641647
0.45231897
0.40142238
0.47207746
0.55133677
0.3589634
0.34829322
0.44066548
0.3892175
0.45402971
0.42899093
0.46938738
0.47281536
0.44638124
0.54533422
0.4777289
0.54540062
0.64521015
0.50520563
0.54644525
0.5559305
0.55409259
0.546763
0.57353354
0.53853112
0.60465682
0.57043451
0.60880148
0.58147615
0.49852595
0.52295434
0.56500298
0.48263326
0.51115161
0.5759272
0.55346459
0.51017189
0.62466151
0.56778753
0.55859798
0.56643063
0.44364676
0.55992186
0.50127536
0.50082368
0.49456546
0.54516751
0.48610851
0.63719469
0.64654404
0.64464366
0.60408628
0.57485849
0.64667547
0.55189431
0.51930344
0.5978328
0.55126464
0.57131189
0.53781581
0.52834302
0.53450781
0.53042686
0.53184873
0.52447724
0.53963584
0.52632713
""
0.59790581
0.5490253
0.55038083
0.54664886
0.51424152
0.5505476
0.60194016
0.59103078
0.53802407
0.47973976
0.47513771
0.50084734
0.49907923
0.56364977
0.50626671
0.49823779
0.55580425
0.53711724
0.45283249
0.52050799
0.5270927
0.51975614
0.48930851
0.51234514
0.56595397
0.5778932
0.52965325
0.55945623
0.55083197
0.53680927
0.54275036
0.61525297
0.58519882
0.54558098
0.55046225
0.4933005
0.55532455
0.53909385
0.56108189
0.58759296
0.56839573
0.51769853
0.49987856
0.56722754
0.4387179
0.45664626
0.47991696
0.56661105
0.53030175
0.55288053
0.5299623
0.48569998
0.51038492
0.43866947
0.44224033
0.53950292
0.53314948
0.55730283
0.58125836
0.60116035
0.5564605
0.49622962
0.50899512
0.52158052
0.57075518
0.51229179
0.50291252
0.57344556
0.49055102
0.55985099
0.47672072
0.3580732
0.49417016
0.42618605
0.44089213
0.4105297
0.45355758
0.41464457
0.3834441
0.38651484
0.42340183
0.42155287
0.51073974
0.56703889
0.50426191
0.41219983
0.45523906
0.38988224
0.36596125
0.48575383
0.50655013
""
0.45260921
0.43507922
0.45310321
0.34607631
0.45345035
0.32069731
0.36872545
0.37561512
0.35077447
0.31210655
0.50048214
0.40767139
0.44461802
0.44507092
0.42173713
0.43911371
0.45070899
0.47392955
0.54710895
0.51916182
0.55414581
0.51118636
0.52882487
0.58660328
0.51838446
0.48358104
0.58836824
0.61898923
0.5442161
0.62693542
""
0.51100278
0.29250637
0.24458124
""
""
""
""
0.33007976
0.39429995
0.471349
0.42339733
""
0.46682015
""
0.35117376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45527217
""
0.34946615
0.36840007
0.47274694
0.40520713
0.5042302
0.44060746
0.42059594
0.51316792
""
""
""
""
""
""
""
""
""
0.54961485
""
0.46770567
0.45598704
""
0.45868817
0.39850762
0.53850532
0.55694807
0.47932115
""
""
""
""
""
""
""
""
0.67037994
""
""
""
""
""
""
0.57977837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6651668
0.60941738
0.59396666
0.50251389
0.44333422
0.5934754
0.5430209
0.55016387
0.59805489
0.54408807
0.52363092
0.48823157
0.46145415
0.54883927
0.49703735
0.54874015
0.48142993
0.59151137
0.41731238
0.67332232
0.6688233
0.60051984
0.59578162
0.66215402
0.64521521
0.67215002
0.58838004
0.53374583
0.55102158
0.52848387
0.58150899
0.51953351
0.55617636
0.59838283
0.58003181
0.59733403
0.59011
0.54656237
0.60931247
0.67018276
0.67137754
0.73628324
0.61700493
0.62240678
0.66691828
0.52632052
0.56164539
0.56064487
0.59488624
0.58309877
0.55390561
0.58570522
0.50992018
0.61195254
0.50675309
""
0.61116457
0.60993451
0.57529634
0.71200573
0.533535
0.35436288
0.43255395
0.51703948
""
0.6139161
0.61183566
0.59813708
0.65789223
0.54105115
0.63387805
0.52235812
0.51628953
""
""
""
""
""
""
""
""
""
""
""
0.62885523
0.61477917
0.5135895
0.56512105
0.54899174
0.56562597
0.56649846
0.53311878
0.54723477
0.50316817
0.47676268
0.57843828
0.51787281
0.57120997
0.59389699
0.65885508
0.57210439
0.56102389
0.64281082
0.61301726
0.58361059
0.52736807
""
0.57685965
0.57656914
0.64775449
0.56288528
0.52378666
0.57153922
""
0.66218573
0.63901728
0.62415457
0.68446827
0.6602965
0.5488342
0.54375756
0.56995988
0.63244325
0.53121847
0.53264076
0.51206291
0.55890256
0.62187672
0.5398016
0.57320803
0.55957794
0.55596977
0.51923561
0.50880384
0.48903593
0.49959478
0.47538829
0.64157361
0.64193386
0.61628497
0.62009913
0.534778
0.51051241
0.54859954
0.58408427
0.6091246
0.58981138
0.58073038
0.63726658
0.60833412
0.58770204
0.59646869
0.5746966
0.62836784
0.60162151
0.60809308
0.62149024
0.63380283
0.61283112
0.58368248
0.64269805
0.62790102
0.61573768
0.60020572
0.56361616
0.57589525
0.59372663
0.58997971
0.64783454
0.65531737
0.67108554
0.64066362
0.6196804
0.64134377
0.57118827
0.62814087
0.59502172
0.55757409
0.56197906
0.55749071
0.5729835
0.56449246
0.57061911
0.59146988
0.58561707
0.61194849
0.58582461
0.57950902
0.5698542
0.60893285
0.59739172
0.64863396
0.61659127
0.63155013
0.59183097
0.60502255
0.62719607
0.67791933
0.58754224
0.56724006
0.53050363
0.56170875
0.57112658
0.57256049
0.71580094
0.69865519
0.62376058
0.66909534
0.57915235
0.62783957
0.63827509
0.64472437
0.61244237
0.64816177
0.62893414
0.64271027
0.58807969
0.69628829
0.68311012
0.67994672
0.59271324
""
0.58417809
0.62597293
""
0.5713712
0.61028695
0.57954931
0.72289234
0.60693336
0.7082715
0.65816593
0.68387455
0.60080749
0.54131925
0.56747311
0.62762672
0.61852252
0.57095677
0.61030179
0.61619377
0.66094327
0.62464696
0.54951143
0.65091586
0.63701266
0.66309875
0.67663825
0.6541214
0.64892572
0.58165699
0.66853005
0.74366778
0.59918797
""
""
""
""
""
0.63484228
0.64102399
0.65359437
0.65227997
0.62996197
0.68016267
0.67649847
0.58200663
0.66803986
0.60073215
0.65683496
0.51081431
0.64103824
""
""
0.63371372
0.66593254
0.66232473
0.6292699
0.67478025
0.54072261
0.53096527
0.69370937
0.63316685
0.46346349
0.51209021
0.45205104
0.6763221
0.41730192
""
""
""
0.6695323
0.56358647
0.592812
0.66415972
0.55275333
0.56772572
0.59000009
0.52793247
0.47327524
0.56389201
0.59220767
0.62026006
0.59621257
0.60804456
0.58084619
0.54372531
0.53924131
0.55053699
0.57308817
0.53885549
0.60553193
0.54504162
0.47598383
0.58945978
0.56066954
0.55875963
0.57033271
0.51241374
0.45729747
0.59609312
0.55515814
0.67216724
0.67721105
0.58258337
0.63847297
0.67736357
0.59598827
0.59541291
0.56731629
0.62187052
0.54771209
0.64502996
0.5546518
0.59041148
0.64440548
0.61527336
0.61990368
0.64464921
0.55235595
0.6762802
0.56300008
0.59664625
0.63305861
0.58214056
0.57013834
0.64287013
0.58069015
0.58040905
0.584916
0.61735606
0.60490745
0.60048825
0.53249002
0.50362986
0.47327214
0.51256979
0.52325624
0.5160445
0.61304218
0.65892142
0.66367388
0.63705766
0.58232808
0.60552502
0.52906495
0.5711422
0.55512547
0.61895967
0.60627896
0.58708918
0.60939789
0.5808233
0.56017941
0.52981842
0.508623
0.54551417
0.53170377
0.52378196
0.53253013
0.47414404
0.45681745
0.54718262
0.4849582
0.45398501
0.54544985
0.58466589
0.56849611
0.58898836
0.66587847
0.65034479
0.6612069
0.61862969
0.50407529
0.48083362
0.50830108
0.45319232
0.55093974
0.48221311
0.51043248
0.57553267
0.54073536
0.6121043
0.64137584
0.52247703
0.49085334
0.45255476
0.43915763
0.55255789
0.51002818
0.43533492
0.41638154
0.39000073
0.35335726
0.45014605
0.38950253
0.39791813
0.37328613
0.4924666
""
""
0.53943169
0.40548101
0.32987303
""
""
0.35801569
0.32877877
""
0.4117057
0.47444767
0.58316684
0.53814644
0.332627
0.41861308
""
0.44621924
0.37841186
0.38710967
0.47471479
0.45034784
0.58524108
0.43693331
0.58226591
0.37074524
0.55131453
""
""
0.43893901
""
""
0.3262538
0.58415681
0.60563242
0.24883565
0.40562162
0.42388746
0.56746274
0.39495328
0.3604354
0.46787065
0.36605254
0.4190301
0.35014638
0.36858976
0.46703988
0.44285604
""
0.46544769
0.37879452
0.34116551
0.38889399
0.53335881
0.51873851
0.44688922
0.43556759
0.4276644
0.3441391
0.64429021
0.59765404
0.67356372
0.62092078
0.67972559
0.66473776
0.5835138
0.63450116
0.59390825
0.45425552
0.56210816
0.59373426
0.55042499
0.59458572
0.62834448
0.5726586
0.59168911
0.65245527
0.6588437
0.58963954
0.60506201
0.54332149
0.59840739
0.64069587
0.63265967
0.62639827
0.60053909
0.57826227
0.66896051
0.62212157
0.60400271
0.51602685
0.57530886
0.63930374
0.52632904
0.53344089
0.57121563
0.5675506
0.58048344
0.51831949
0.54909468
0.52606368
0.62367797
0.47611356
0.63325465
0.61101878
0.5425595
0.54973471
0.6657365
0.57971668
0.61127114
0.56405455
0.56353527
0.58649719
0.50176412
0.48045757
0.53151917
0.56708336
0.58493918
0.65240663
0.63681656
0.57819629
0.59568983
0.62667286
0.53022891
0.54905957
0.53371054
0.56061012
0.60701442
0.61811149
0.64708936
0.6644938
0.49044341
0.60240203
0.5071153
0.57736939
0.54884619
0.61296058
0.60694784
0.59129888
0.35369289
0.48109114
0.3666651
0.47670391
0.53939819
0.43199903
0.4619264
0.38375399
0.39176631
0.49030542
0.48228052
0.44819888
0.54013687
0.53331882
0.56459314
0.62733799
0.52796853
0.52593398
0.55105919
0.61557281
0.52121061
0.56255645
0.62207037
0.6226052
0.60100627
0.61519682
0.5242663
0.58206528
0.4942143
0.4230116
0.53025502
0.51313144
0.57673061
0.52853107
0.56946033
0.47670364
0.48214498
0.42872721
0.39779204
0.49107578
0.50129282
0.47233084
0.47169495
0.51201397
0.41408557
0.4218066
0.4192847
0.45452291
0.50256288
0.51997757
0.52658528
0.61638117
0.57531196
0.42767558
0.4794006
0.56299871
0.35289389
0.42694238
0.42351195
0.45346019
0.42278963
0.46598184
0.5914399
0.66970575
0.65148896
0.49391496
0.46195075
0.53878438
0.49182501
0.5393182
0.50905985
0.45710826
0.46954891
0.49784163
0.42784885
0.44961983
0.42543715
0.4843176
0.60041779
0.47252902
0.40136307
0.48009381
0.4766525
0.49045625
0.52796274
0.58452845
0.61378437
0.52230608
0.53667092
0.53967476
0.51909858
0.55159503
0.54246211
0.51463932
0.50424385
0.59932065
0.52482039
0.57876337
0.5018422
0.4999657
0.52235925
0.55594915
0.58961046
0.50321925
0.59320849
0.49183807
0.50086606
0.49277857
0.52784038
0.54468179
0.57448226
0.60228175
0.56933075
0.59167844
0.56503713
0.53863579
0.59749526
""
0.53877634
0.45829752
0.68534106
0.67859763
0.54911309
0.62404823
0.43802673
""
""
0.56622338
0.56369698
0.58362406
0.53992993
0.58008438
0.56752825
0.60662889
0.56262118
0.6251263
0.54567158
0.51640606
0.49034414
0.444318
0.54673785
0.53041792
0.54542702
0.5537948
0.55155158
0.63886082
0.63731432
0.64701319
0.60942221
0.53968197
0.55492413
0.57378381
0.67128986
0.66661716
0.66807193
0.65462345
0.63631928
0.57846558
0.50113028
0.61309528
0.62900645
0.59086251
0.52890277
0.49936941
0.53467244
0.54049081
0.45034581
0.51271546
0.45502335
0.44052771
0.54847378
0.46317893
0.59569621
0.53845459
0.56810486
0.6130349
0.60513455
0.60879618
0.64736348
0.59241962
0.60316736
0.67843962
0.58370918
0.5799436
0.54467475
0.5682568
0.47972959
0.53738815
0.49093238
0.58175027
0.47800294
0.48974794
0.53250873
0.59700429
0.57426679
0.56794345
0.55670619
0.54657555
0.61211246
0.55488724
0.53594476
0.47945124
0.49142763
0.54487401
0.48952079
0.60731584
0.53594726
0.53224343
0.51634675
""
0.52644074
""
""
""
""
""
""
""
0.5228079
""
""
0.37535813
0.41891795
0.37947416
0.39528382
0.42441434
""
""
""
""
""
""
""
""
0.49962899
0.68349659
0.6182372
0.58641976
0.55141723
0.56019789
0.63521403
0.60583961
0.3086496
0.61591405
0.65403914
0.5725615
0.59713084
0.53206021
0.50555348
0.51510441
0.40261167
0.46265927
0.51649845
0.55764216
0.55894452
0.52086818
0.62168586
0.52081698
0.4955484
0.54173791
""
0.52670884
""
0.45226207
""
0.5384199
0.55637318
0.57063067
0.50470752
0.32792434
0.45671833
""
0.42527482
0.39200768
0.48609322
0.60487664
0.57877654
0.53703773
0.5840795
0.49207532
0.43388379
""
0.35929617
0.41969639
0.44537038
0.40156305
0.44757733
0.41980681
0.46108988
0.493332
0.39734355
0.55691499
0.53132951
0.47604695
0.57314306
0.47824168
0.47142965
0.56288385
0.55778158
0.57998997
0.39731658
0.48406261
0.5410369
0.47040892
0.60193205
""
0.49961054
0.48306367
0.60958791
0.52041
0.55841345
0.66874218
0.63287711
0.64822656
0.59150642
0.56001759
0.63049144
0.61471146
0.6422025
0.57546437
0.62909698
0.51173562
0.51061141
0.59976798
0.55506581
0.64609325
0.645473
0.69087726
0.55798841
0.53268468
0.58495617
0.64081681
0.63137186
0.64674735
0.68073386
0.69467175
0.63441032
0.68422914
0.6367709
0.60913259
0.60626835
0.64368862
0.57167542
0.57593954
0.60328549
0.55262482
0.53528285
0.55806178
0.57153803
0.5834282
0.54291183
0.58122015
0.49808067
0.54146093
0.46259534
0.58047473
0.56047291
0.53420979
0.51843202
0.56042773
0.62146646
0.61997241
0.63392311
0.54807693
0.59577453
0.66312754
0.58479762
0.65157694
0.58385855
""
0.56072998
0.60834962
0.69270438
0.48356372
0.60223353
0.51091307
0.64418977
0.45659855
0.66833645
0.60481495
0.5912233
0.56393492
0.51116067
0.57656896
0.57695097
0.63621426
0.69164032
0.60757947
0.66481513
0.63246351
0.59098172
0.64799696
0.58859348
0.61445338
0.70233804
0.70376474
0.51507491
0.59466571
0.45751792
0.64339799
0.6175375
0.62192208
0.64495188
0.62399048
0.64177626
0.6335907
0.49948573
0.5050807
0.49420851
0.49480298
0.47248134
0.4826887
0.43572161
0.59576517
0.64106905
0.58023596
0.55868411
0.54472691
0.48829335
0.33892202
""
0.50372118
0.38744617
""
0.66346592
""
""
0.53654402
0.36681595
0.68086696
0.48901698
0.57133687
0.62708676
0.5645591
0.61544943
0.52322751
0.53138268
0.627621
0.49831963
0.50709677
0.55944401
0.57871002
0.5963912
0.61338365
0.56464243
0.50742757
0.58329588
0.57934129
0.55636853
0.49568599
0.54998082
0.54537827
0.57300925
0.58044523
0.56193167
0.57500464
0.56333685
0.59464288
0.60857314
0.53627455
0.5998174
0.59373879
0.56885618
0.48044407
0.44420227
0.51278883
0.52522022
0.50126296
0.51445615
0.46650603
0.50886887
0.54735905
0.51421463
0.50119716
0.50154656
0.51109207
0.46369961
0.49237746
0.47466537
0.57325274
0.61495662
0.55655324
0.58199447
0.53563154
0.54982924
0.63265204
0.59466535
0.56660509
0.56025553
0.56785524
0.58059251
0.53715187
0.63666403
0.56149185
0.58013844
0.49123392
0.56002766
0.52930129
0.56531119
0.57557845
0.4650864
0.4923155
0.46265665
0.53707469
0.43932053
0.53096855
0.49596512
0.44915456
0.49425185
0.52492988
0.34288731
0.60001373
0.58502948
0.4874436
0.55865747
0.52911842
0.57685542
0.54124093
0.42576075
0.56551558
0.62104863
0.56407028
0.60334307
0.58487463
0.55039048
0.55752373
0.64329952
0.58018637
0.54438967
0.53130317
0.51886749
0.55301797
0.54760921
0.55572098
0.58086044
0.46753427
0.49065331
0.54323417
0.5726701
0.55654901
0.52519572
0.56664097
""
0.5773077
0.53205711
0.56070238
0.5923816
0.57291895
0.61088848
0.58191901
0.60897732
0.57525378
0.64144576
0.60670531
0.62429005
0.60086209
0.56594694
0.55177844
0.60742027
0.53867763
0.58278382
0.56638932
0.57870728
0.48991922
0.60344696
0.5775094
0.52693492
0.64307547
0.60506588
0.61338043
0.63029051
0.60518134
0.58762848
0.65789312
0.62624055
0.54664379
0.53876573
""
0.58594191
0.5104987
0.47092804
0.56633598
0.54525411
0.5901522
0.66590303
0.6238274
0.62448585
0.57736135
0.6123926
0.55339515
0.5960713
0.55106342
0.62499595
0.56935632
0.55509311
0.58194053
0.57670921
0.62365729
0.66532081
0.61258304
0.55657089
0.52037948
0.51052439
0.46225056
0.53285784
0.52600586
0.46948993
0.47524425
0.50470048
0.43973583
0.48723683
0.49209005
0.47473609
0.50532395
0.47311473
0.52111989
0.53249508
0.44830301
0.4866721
0.46925527
0.5200175
0.44123626
0.50489998
0.4140183
0.55711401
0.51447648
0.54563874
0.54297519
0.60553294
0.54260957
0.61923897
0.52162075
0.53875101
0.57818443
0.56642038
0.5768429
0.520253
0.58771747
0.61194628
0.52788931
0.56077462
0.56823164
0.50405806
0.60260862
0.46514207
0.55480003
0.54725844
0.4358432
0.57325405
0.57922572
0.58233821
0.55681843
0.49252731
0.46816626
0.54396147
0.51742399
0.5475682
0.60494685
0.55798906
0.61689913
0.62655067
0.61277497
0.58077061
0.62242866
0.61202025
0.55014807
0.5303027
0.61348778
0.51288784
0.50030148
0.63770312
0.49440283
0.51701444
0.5312615
0.40723523
0.41594386
0.45884588
0.63257116
0.55366689
0.46676686
0.47313219
0.5207451
0.50259197
0.54416889
0.56053114
0.58651346
0.56146449
0.55310017
0.63118684
0.61257327
0.58593374
0.6069085
0.54130292
0.53967363
0.57843685
0.56497139
0.57404464
0.5371685
0.57740033
0.50499225
0.44153395
0.53951377
0.5105173
0.41736102
0.41946751
0.5339669
0.45715895
0.57184678
0.51701409
0.57348484
0.55130678
0.50838721
0.52753794
0.65196919
0.59697706
0.55128056
0.57120657
0.56994164
0.5956257
0.59030575
0.59946054
0.57451385
0.56212276
0.48328143
0.58181739
0.57567418
0.58477175
0.59578657
0.58606386
0.56456554
0.53578818
0.38489532
0.65413052
0.54075652
0.52998751
0.49468899
0.53787965
0.53252685
0.37519783
0.4490163
0.47918153
0.42730406
0.54658151
0.39469671
0.58252603
0.52825218
0.52580786
0.37833872
0.46735975
0.4329209
0.41799068
0.39319482
0.32108971
0.3946248
0.58009398
""
""
0.46527508
""
""
""
""
0.54063499
0.47503424
0.4006677
""
""
""
""
""
""
""
0.46224511
0.41080528
0.37516248
0.51390868
0.54067045
0.59054822
0.5772602
0.48534355
0.48318884
0.48812157
0.42726535
0.4635587
0.54187799
0.42490092
0.43309277
0.41904628
0.37212831
0.53262138
0.56673449
0.53101337
0.55049264
0.55906928
0.53756982
0.49411038
0.56262755
0.53728652
0.58384067
0.52399313
0.56820983
0.56047648
0.59112388
0.56562531
0.57910383
0.60420781
0.45406684
0.31855085
0.47194099
0.55703986
0.55264193
0.62225807
0.63245493
0.59055561
0.61300242
0.57670015
0.61925185
0.59020334
0.52983731
0.50579464
0.5415746
0.53609163
0.49774042
0.63423532
0.61173975
0.57094896
0.51605505
0.55996716
0.62244606
0.54069906
0.6233446
0.64449608
0.61783308
0.60313088
0.61912632
0.53978276
0.48955801
0.56582505
0.56085771
0.60411525
0.64079815
0.64937288
0.61207187
0.61308658
0.58492315
0.61176378
0.61982793
0.62062848
0.51438814
0.55551112
0.5953064
0.57291502
0.5672034
0.63907474
0.57114583
0.59003389
0.56841487
0.51515722
0.28178224
""
0.5655461
0.52975035
0.58480388
0.4988963
0.49958163
0.53505057
0.5028035
0.45887309
""
0.52077496
0.53450823
0.52116781
""
""
0.4624109
""
0.46563756
0.54373336
0.50337988
0.49370632
0.58099252
0.56231976
0.46008858
0.3035056
""
""
0.50539672
0.3698526
0.57614666
0.60134184
0.55882668
0.50865984
0.47947541
0.48708975
0.45150229
""
0.58115596
0.46410236
0.56077337
0.5571844
0.48136729
0.4694975
0.57996625
0.50192195
0.60940659
0.61217821
0.66858763
0.58940315
0.61984098
0.54663497
0.56956059
0.64969641
0.59239644
0.6022824
0.57532275
0.62622631
0.63218272
0.59995806
0.61090171
0.63364011
0.64924109
0.53656393
0.5561561
0.51058805
0.59952658
0.4899039
0.56878436
0.57064176
0.55680466
0.5380072
0.58731949
