kir_29_white_male_mean
0.5228166
0.50472569
0.60378033
0.55864608
0.57003033
0.57977182
0.35945225
0.60927165
""
0.36526009
0.47060993
0.35802236
0.38023356
0.41837972
0.49093136
0.45656246
0.53064293
0.6072014
0.51756257
0.47317928
0.38113773
0.60334307
0.46248758
0.59279037
0.56488776
""
0.53383422
0.61074543
0.59906024
0.64055431
0.60081631
0.58694381
0.54172558
0.5972535
0.61310953
0.59538662
0.62788171
0.57696921
0.63501412
0.60413092
0.51746154
0.52763981
0.57584208
0.64582634
0.62646443
0.5291065
0.59293348
0.58874178
0.55741477
0.55151296
0.56783926
0.58238393
0.60528553
0.62039566
0.60268283
0.61870068
0.61215907
0.5644995
0.58385938
0.51777285
0.63597298
0.62745279
0.59323299
0.59822279
0.55907458
0.59910983
0.50178003
0.52113342
0.51768678
0.46016735
0.49066108
0.56331062
0.5903157
0.58130109
0.56855977
0.63568509
0.55638528
0.67057204
0.62043053
0.71086764
0.70198035
0.55823076
0.60445082
0.53829485
0.57782471
0.4967877
0.57982016
0.5994615
0.60745507
0.58348018
0.53212059
0.63074756
0.62274176
0.58189118
0.59078151
0.57929564
0.54080212
0.46917245
0.52877885
0.63024914
0.59484905
0.56308389
0.56787771
0.62146914
0.52891755
0.5931918
0.37936381
0.42219022
""
0.5262329
0.5562579
""
""
0.50609869
0.45937082
0.54502153
""
0.44864845
0.38620025
0.55270123
0.4515149
0.33133626
0.41897321
0.3767212
0.40712923
0.36028931
0.38886383
0.45172739
0.43451005
0.46821737
0.55408883
0.49871212
0.49736789
0.5346542
0.52896273
0.57267225
0.45974043
0.40041834
""
0.39437628
""
""
""
""
""
""
""
""
0.66399008
0.60446715
0.51864785
0.59388793
0.59181833
0.57079804
0.47997344
0.63545471
0.66195637
0.59919125
0.61788803
0.54929084
0.46866661
0.5017674
0.56477964
0.52326512
0.51968455
0.59879744
0.55298334
0.5350666
0.57078582
0.58778131
0.58923173
0.55816585
0.61157775
0.48482433
0.49030662
0.65320444
0.62475032
0.66177744
0.63495356
0.62464976
0.60662794
0.57939059
0.65679473
0.71763217
0.6708402
0.61392462
0.57656556
0.63054955
0.64846641
0.53843009
0.57338119
0.57487714
0.63371909
0.45291325
0.55495423
0.54236472
0.58274907
0.46535975
0.4953739
0.59430867
0.57353169
0.52011538
0.45679405
0.38122746
""
0.52546024
0.60823762
0.37797907
0.29880363
0.42225176
0.44730413
0.51778758
""
0.47474584
0.49611121
0.5368613
0.51779199
0.5266099
0.4794935
0.45601881
0.45471588
0.46180505
0.57714695
0.57457864
0.44781008
0.58668995
0.46862277
0.5236252
0.49229467
0.54484779
0.55970329
0.57023793
0.52270991
0.54063886
0.55307835
0.48423886
0.49988189
0.5409832
0.58451033
0.61126482
0.51861191
0.57494378
0.55918252
0.62724704
0.59211934
0.63122052
0.57409924
0.55916464
0.59152508
0.56301689
0.54837447
0.57824123
0.57896453
0.56096566
0.61471015
0.54227847
""
0.41844541
0.59214222
0.54566008
0.47538531
0.49730727
0.54694992
0.55370468
0.54946393
0.5211882
0.49129364
0.51230156
0.5164457
0.56761569
0.58520442
0.56266195
0.47262368
0.57337606
0.62473762
0.52427173
0.54474878
0.46784961
0.49154741
0.40427944
0.45577994
0.49214581
0.52830946
0.46601412
0.55741304
0.55956239
0.55492169
0.58890784
0.5883624
0.57843423
""
0.63010406
0.63283908
0.53795522
0.60512805
0.58366632
0.50177431
0.60802037
0.58525521
0.6251716
0.59951466
0.59235483
0.50438368
0.59315157
0.57848161
0.63417459
0.55382895
0.54928207
0.53872424
0.545035
0.50978261
0.48159394
0.50738192
0.52702057
0.44396481
0.46589109
0.55275744
0.53577858
0.46984372
0.5550701
0.48505616
0.52943027
0.54512835
0.54280716
0.50879586
0.54645383
0.45428914
0.51308829
0.52938813
0.4926697
0.44795236
0.47410983
0.57861483
0.51070142
0.60014236
0.64437306
0.63799411
0.57795119
0.55326694
0.52617651
0.55954891
0.52005035
0.4746379
0.53967589
0.52686179
0.58916712
0.54869205
0.55938029
0.45768324
0.52835834
0.52170813
0.52174449
0.5637303
0.54943514
0.52778226
0.57261282
""
0.54932606
0.55368704
0.52665389
0.55749613
0.57512438
0.56649506
0.52151638
0.49092752
0.60006005
0.5971874
0.56638712
0.51507771
0.52560812
0.51145589
0.59065002
0.59136671
0.52546716
0.51022661
0.5539667
0.54085845
0.52783042
0.53891653
0.6621595
0.65294576
0.65590692
0.6081773
0.62713891
0.66116703
0.68982995
0.48743689
0.45027369
0.39606586
0.41678324
0.43446553
0.4865368
0.47922942
0.60707748
0.56952506
0.53582025
0.46906456
0.40968129
0.38880032
0.56430799
0.52204919
0.55764014
0.58274335
0.60817295
0.58735675
0.60046154
0.5831635
0.58949256
0.58611214
0.5281257
0.55990863
0.53450876
0.53162956
0.58798122
0.58846104
0.32344759
0.57965273
0.5259183
0.46000677
0.52329683
0.46786949
0.5317871
0.55380946
0.54609251
0.51161999
0.52200663
0.47813627
0.4144102
0.48160613
0.52841282
0.51012635
0.48851243
0.44464913
0.56486654
0.59868556
0.60686016
0.60923898
0.59661305
0.59844619
0.55257988
0.51103657
0.55131048
0.52062368
0.56366932
0.57017583
0.54943174
0.584387
0.58821523
0.51043695
0.50109732
0.49632955
0.47896251
0.46343848
0.47196451
0.54696691
0.50885522
0.541614
0.50580305
0.48997214
0.34947017
0.54172897
0.43672726
0.44533494
0.37399304
0.41348195
0.53661126
0.39323145
0.49364406
0.60790837
0.58159751
0.59104103
0.4883858
0.50152087
0.51789355
0.64527661
0.54224294
0.55988544
0.5665226
0.52017003
0.60153872
0.62098283
0.57084668
0.60166806
0.64852691
0.67633897
0.58912021
0.45791394
0.58444977
0.45978436
0.60206121
0.55702442
0.58390284
0.45650941
0.41883901
0.4400278
0.51944613
0.43240869
0.52040231
0.57751524
0.48110721
0.44657633
0.54754615
0.47767785
0.47514766
0.41157398
0.36732304
0.42310005
0.32792044
0.44504002
0.41531685
0.45739135
0.50611436
0.35577658
0.44910765
0.59319621
0.60997218
0.54886949
0.60243952
0.58381253
0.60568315
0.59388006
0.63361889
0.62284803
0.56180632
0.5675047
0.59483302
0.64474756
0.61262673
0.62013757
0.6395191
0.6180433
0.58877879
0.60652363
0.60677779
0.62356144
0.46250165
0.55194902
0.57750863
0.5797714
0.57013196
0.56975979
0.62936652
0.66646653
0.63534003
0.63969123
0.53746599
0.5433647
0.53513062
0.53592378
0.62287903
0.57077163
0.55232364
0.54701853
0.55900216
0.53913534
0.56550157
0.55681258
0.57456255
0.54313755
0.57576221
0.59152049
0.54446352
0.55786949
0.53001356
0.47441453
0.59118271
0.51247668
0.44575289
0.56947297
0.56686592
0.57381856
0.59180558
0.55158633
0.57024413
0.56064934
0.58377278
0.53682953
0.53418618
0.52103031
0.46079296
""
0.52383262
0.45632109
0.52435374
0.50766027
0.48500955
0.36486372
0.45866066
0.53631854
0.49556366
0.40964317
0.46868131
0.41747004
0.36933786
0.39295501
0.46607724
0.54768795
0.50565386
0.50694764
0.35713851
0.35710353
0.35995826
0.46415338
0.45367408
0.48271346
0.56574392
0.36977807
0.33611685
0.4968811
0.48162779
0.39897993
0.45451453
0.43758467
0.4924117
0.57436121
0.62108493
0.53667653
0.41308218
0.49123308
""
0.51004845
0.60364771
0.63972789
0.64856517
0.61369419
0.58681631
0.54462034
0.48766559
0.47355226
0.53051746
0.57853746
0.39897424
0.46180677
""
0.35015473
0.41652614
0.43861389
0.42765656
0.49339926
0.50336486
0.54988301
0.50556231
0.45119625
0.50777763
0.54457736
0.56372863
0.59225446
0.55406916
0.55446297
0.60182738
0.58894569
0.53863913
0.54346484
0.58148944
0.6125859
0.60017139
0.63143241
0.66515791
0.64566904
0.53955323
0.59669107
0.57578808
0.64620864
0.62573946
0.62990546
0.61688459
0.61319691
0.62383288
0.6299262
0.52461523
0.59725618
0.57392639
0.55103368
0.4799605
0.51320332
0.56256193
0.55628383
0.61119711
0.56538111
0.56267709
0.58639181
0.56846923
0.59802288
0.56100827
0.52540934
0.52842182
0.55016506
0.60287923
0.5993551
0.60050255
0.68010736
0.68177843
0.55595374
0.64156467
0.60002625
0.58050549
0.53595591
0.59665924
0.63740861
0.64255756
0.63479239
0.57621664
0.56855637
0.6041953
0.54389971
0.69725347
0.65803444
0.68147677
0.57285893
0.69180578
0.63381356
0.64514393
0.70549965
0.52547038
0.45514631
0.33587047
0.38112012
0.41791153
0.4087393
0.41482255
0.52300161
0.4540498
0.54976547
0.53207582
0.66778296
0.55268085
0.45996636
0.4927313
0.5720194
0.60398185
0.53532046
0.53881973
0.52088165
0.53783476
0.55436265
0.59428585
0.60808653
0.58623552
0.55645531
0.56504679
0.57173908
0.54057813
0.61645061
0.58030331
0.61236823
0.5104928
0.5739308
0.55319536
0.51763868
0.56455213
0.60128647
0.49510837
0.56548941
0.53875107
0.49466506
0.47872552
0.60276175
0.62341714
0.54447693
0.45306304
0.46425894
0.54621434
0.56095755
0.56490397
0.50043553
0.52840984
0.4847793
0.44189981
0.58078539
0.57798105
0.65234149
0.5867793
0.60657084
0.61335003
0.55262184
0.51267743
0.61420184
0.58189464
0.54876423
0.50836104
0.61618447
0.62012529
0.5843451
0.53431654
0.52387649
0.57402116
0.53303045
0.5574947
0.52478164
0.54815966
0.55420107
0.58771425
0.56202632
0.54040873
0.57157332
0.5160569
0.59461093
0.53708613
0.61665535
0.61558402
0.58208448
0.62416226
0.58358181
0.5818029
0.42105064
0.55345565
0.51235133
0.54446244
0.51771396
0.50142139
0.45391366
0.536273
0.53351754
0.52758747
0.55501252
0.63010168
0.64958632
0.54084921
0.59305787
0.59583765
0.63204962
0.57417643
0.53555495
0.60604
0.55995256
0.53131258
0.53625166
0.57870364
""
0.61235803
0.63441843
0.60396278
0.63654935
0.64047813
0.6642921
0.6391331
0.62973213
0.53458512
0.59322745
0.60779136
0.54883999
0.60229325
0.54472399
0.48869044
0.53116781
0.53204376
0.55080634
0.54815936
0.53325075
0.46695676
0.4990969
0.54417652
0.45034653
0.56899524
0.52162021
0.57062763
0.61847633
0.57387322
0.62078917
0.54007125
0.54551232
0.58923203
0.5934751
0.50082725
0.52485031
0.56577677
0.55537432
0.60304391
0.60824579
0.57032359
0.44801205
0.57187951
0.52501416
0.5727542
0.57178527
0.56610709
0.57543337
0.54962331
0.53173602
0.55248243
0.52899146
0.5980382
0.60127693
0.62162101
0.57255447
0.56348878
0.63011765
0.60771656
0.47290248
0.53619653
0.61686873
""
0.59421504
0.58026522
0.54405677
0.5805226
0.57719612
0.50697929
0.61594772
0.59619552
0.56067556
0.57124609
0.59742081
0.63648212
0.63175726
0.60672402
0.5696187
0.55500191
0.67722023
0.53556824
0.53659171
0.61894727
0.56734729
0.62386715
0.62696457
0.62711942
0.54320496
0.56382686
0.61274964
0.53244817
0.54403991
""
0.5676862
0.45442057
0.58111924
0.56951016
0.57798016
0.53657818
0.54350352
0.59847224
0.57654142
0.55825543
0.57660347
0.54354262
0.56469309
0.50842875
0.50977433
0.44764376
0.47113863
0.48047015
0.65603101
0.58514947
0.59626222
0.58403832
0.50372058
0.51967698
0.54950327
0.6326831
0.68165034
""
0.61251104
0.62782389
0.56641734
0.56479412
0.63950026
0.66029054
0.52083951
0.60615891
0.57437044
0.50851411
0.46946213
0.45843685
0.54871839
0.47312102
0.56323642
0.48577654
0.48842838
0.39626801
0.44656774
0.51614571
0.58238775
0.61441326
0.54400927
0.44548246
0.56299365
0.58788908
0.59542137
0.63465768
0.62865514
0.59248269
0.55419677
0.55001765
0.45937729
0.51909959
0.60114282
0.56510067
0.60769761
0.63102728
0.60750663
0.56939203
0.54550821
0.6400556
""
0.57871234
0.59513706
0.61679655
0.63731509
0.57963872
0.59301221
0.56083375
0.61048537
0.63239634
0.58022547
0.60888773
0.58614922
0.56238592
0.62107742
0.60481167
0.5505954
0.60337555
0.56614166
0.60366696
0.57531053
0.56815159
0.49495846
0.57060808
0.59240359
0.51847255
0.54539782
0.52475506
0.51285553
0.49814591
0.47473919
0.51922238
0.54745668
0.5065881
0.4797107
0.52249831
0.51835203
0.48674479
0.51894528
0.49439499
0.76961011
""
0.49931455
0.49386156
0.53300393
0.44341952
0.54493237
0.48276064
0.53174615
""
0.56743455
0.57096344
0.52918911
0.59476078
0.52056491
0.51309764
""
0.52770674
0.52280092
0.59297609
0.56331116
0.5828321
0.58527529
0.61566502
0.61095464
0.55369067
0.61032653
0.5374105
0.50852853
0.5142985
0.6256541
0.67630917
0.61044329
0.56045574
0.55972153
0.51974571
0.64511663
0.60146916
0.58896941
0.60760039
0.59659767
0.56254274
0.56577092
0.50891483
0.57531506
0.56891459
0.61084741
0.50750017
0.5736289
0.57952577
0.56714118
0.58610731
0.59752876
0.45274368
0.59680021
0.74298579
0.58900666
0.55744231
0.51724994
0.5831297
0.53926355
0.49760905
0.52730113
0.49853745
0.57302541
0.50481504
0.4875001
0.4419207
0.50575119
0.56018162
0.60831094
0.63696939
0.56399262
0.58862942
0.52035689
0.5008781
0.55684376
0.49234569
0.53231776
0.47391981
0.45945224
0.50561547
0.38593036
0.40913218
0.51184386
0.51066029
0.60295808
0.58070403
0.59738111
0.60648018
0.58724821
0.50595498
0.60133719
0.540205
""
0.57971781
0.4516024
0.5825035
0.59638435
0.58889323
0.55416143
0.54337662
0.50348353
0.5595054
0.50464231
0.4866969
0.64683467
0.49539018
0.50794494
0.56834865
0.5106051
0.50536788
0.56144339
0.55673134
0.6180377
0.55501944
0.4618299
0.59678984
0.56898743
0.60501277
0.5424
0.49241942
0.56631446
0.54709291
0.53646392
0.54439533
0.59758973
0.5630402
0.64937109
0.61119395
0.52536923
0.52814424
0.54836011
0.48450369
0.51922333
0.52419871
0.52150917
0.54521883
0.57196677
0.70975173
0.59443361
0.67963147
0.65181369
0.65746015
0.49677089
0.55665344
0.57336301
0.4800429
0.61442411
0.57005471
0.65159601
0.55584222
0.61130023
0.54143959
0.60766369
0.59392649
0.50995696
0.61373717
0.54177499
0.50785071
0.60036439
0.58405644
0.53197974
0.56532061
0.56233233
0.41120222
0.52738416
0.59471112
0.58009702
0.59465951
0.60762304
0.64409274
0.59333789
0.62437171
0.46802109
0.57228827
0.619672
0.61137152
0.60009295
0.54524964
0.60716051
0.65505761
0.52327144
0.49906972
0.57741952
0.56172693
0.57352161
0.52305168
0.54930639
0.53899783
0.62963545
0.63143456
0.50663358
0.58483708
0.56840724
0.57113892
0.50736576
0.52065635
0.53058439
0.57143259
0.6073097
0.48802489
0.57876152
0.53541034
0.56384933
0.52741891
0.60780221
0.59880227
0.66228986
0.49654543
0.52921426
0.59973514
0.57455707
0.59219956
0.53080946
0.57413119
0.58883458
0.66149294
0.62326014
0.64167637
0.54087329
0.58517462
0.51627195
0.62386876
0.5976041
0.51527089
0.50682467
0.49854147
0.49371988
0.59503829
0.53001618
0.53478199
0.55784488
0.55776596
0.59161323
0.60579729
0.55184829
0.48888549
0.60030901
0.57825953
0.55172557
0.53293759
0.51819909
0.54091877
0.57009786
0.5427776
0.5525735
0.62056762
0.58779174
0.54367
0.53779042
0.60220081
0.56385148
0.51862818
0.55579203
0.56486028
0.57424414
0.64441639
0.57850045
0.60212481
0.59340692
0.52635622
0.56743181
0.57733178
0.57771653
0.53246111
0.52505839
0.49789149
0.53333408
0.52329832
0.48877648
0.47914109
0.5599997
0.55683255
0.49723724
0.54687649
0.64005452
0.69253993
0.6332944
0.6141296
0.56760085
0.49583596
0.58552653
0.49240944
0.56528723
0.67397773
0.52528358
0.57631749
0.54539388
0.54449123
0.54353148
0.58724076
0.55960655
0.57474804
0.5345853
0.57727641
0.44139394
0.56370467
0.46156594
0.53095722
0.43124476
0.60195231
0.6567322
0.53670549
0.47826728
0.51847142
0.56069416
0.5602476
0.5686751
0.54409778
0.48999119
0.55341297
0.59450155
0.51769298
0.60890108
0.59532958
0.54476553
0.5063622
0.53466487
0.59111065
0.46263659
0.52058846
0.5687536
0.52822298
0.51494336
0.56128258
""
""
0.48375368
0.46355021
0.52573222
0.55202663
0.42836562
0.40132827
0.42081457
0.45174006
""
0.70890158
""
0.61409289
0.57309753
0.52192861
0.56301624
0.47256646
0.45246753
0.42434534
0.44791123
0.43489873
""
""
""
""
""
0.44293967
0.45260778
""
""
0.7367056
""
""
""
0.41806409
""
0.38760301
0.3809889
0.43896216
0.40789574
0.45410344
0.40618584
0.31698209
0.44822723
0.42697042
0.45354876
0.55598378
""
""
0.49168554
0.44623765
0.4140529
0.41914079
0.43795097
0.37321132
0.50033212
0.45866585
0.5254578
0.51202631
0.48514289
0.51341492
0.44587299
0.43080994
0.43975869
0.42396888
0.53782308
0.67068076
0.61901373
0.61859316
0.62892675
0.55694425
0.60032028
0.54215902
0.55501217
0.61456805
0.50991094
0.58410597
0.63067961
0.55587345
0.47780398
0.55405962
0.56245571
0.56286943
0.55096239
0.5293265
0.64816666
0.57776964
0.59335315
0.53873199
0.50999808
0.55508995
0.57074535
0.58997643
0.56416583
0.5416038
0.54357338
0.61629504
0.45253512
0.48304272
0.51403552
0.51106632
0.42811024
0.48789087
""
0.49116507
0.46746415
0.52853626
0.53360951
0.51121229
0.566589
0.5703817
0.56303233
0.51339912
0.53629434
0.52013338
0.4405615
0.48055488
0.54193515
0.50644803
0.4696303
0.51434118
0.55582672
0.53357589
0.42835194
0.4073852
0.46918124
0.43324339
0.52545148
0.59540665
0.59753543
0.57862991
0.58494318
0.48866203
0.54714042
0.51849705
0.42909878
0.58190489
0.60195416
0.51736021
0.5712232
0.52387488
0.62088978
0.4979361
0.48168755
0.55179685
0.54830724
0.531672
0.55785441
0.51757574
0.50115532
""
0.49677944
0.52968848
0.57421499
0.53500438
0.4970535
0.53884763
0.44550028
0.48016655
0.61433339
0.58330876
0.6310035
0.66974986
0.60425907
0.59502572
0.60845083
0.58886456
0.50968933
0.53353637
0.64184678
0.48098332
0.57927448
0.65638077
0.62843221
0.52447575
0.62865937
0.60191005
0.67249119
0.57505828
0.64339805
0.50231862
0.62688476
0.59654814
0.5637064
0.61910444
0.5553056
0.57917804
0.50602335
0.5131337
0.62105525
0.61204749
0.65136117
0.64977598
0.56631482
0.47652778
0.53282255
0.63777936
0.60295939
0.64607441
0.59419382
0.64002073
0.66321999
0.55169362
0.59318602
0.60132086
0.6541242
0.67677158
0.58855402
0.59772187
0.59859985
0.62187493
0.54932612
0.59625727
0.60390496
0.70153731
0.61764896
0.56878918
0.57156843
0.57587039
0.59337479
0.5598321
0.58332676
0.55732054
0.62511867
0.59141439
0.53343362
0.54219264
0.56049258
""
0.57943654
0.48491094
0.62006843
0.59996146
0.58058941
""
0.59364992
0.54372561
0.48759189
0.41207621
0.51148146
0.55584341
0.56737369
0.56428838
0.50905222
0.57491809
0.57249308
0.52322257
0.57767463
0.53481847
0.56544816
0.51525605
0.50895488
0.55745113
0.50948846
0.55185407
0.64285308
0.5530892
0.54621351
0.51047516
0.42754775
0.53723997
0.47535214
0.51664966
0.53803635
0.57432294
0.48500523
0.49103612
0.57150602
0.56800836
0.5347448
0.58899057
0.51998436
0.54858303
0.53463399
0.64406097
0.64679784
0.47302714
0.52475941
0.52453297
0.50510907
0.54744989
0.60842705
0.58448434
0.58615565
0.56265306
0.55235338
0.53862691
0.57384521
0.54156798
0.56482887
0.59668183
0.5629071
0.55643213
0.54051763
0.51879007
0.50003934
""
0.5260275
0.58560473
0.62931567
0.52677715
0.57045931
0.53756386
0.55566365
0.57936954
0.49319997
0.54603124
0.4273251
0.41943774
0.57454121
0.54499435
0.57058352
0.41076756
0.52835107
0.49011201
0.47608298
0.46787852
0.56606787
0.56354743
0.60242742
0.59781063
0.57020468
0.59771824
0.57574242
0.55265027
0.55197686
0.46864206
0.47959408
0.52403998
0.56059498
0.51221174
0.65874785
0.50177616
0.627666
0.54798555
0.54142433
0.61567062
0.58646691
0.59243608
0.60841262
0.59926528
0.63865602
0.5951519
0.59964508
0.58712929
0.60901302
0.6776464
0.54036546
0.58737278
0.57596338
0.58098531
0.5672828
0.54029882
0.65109068
0.58098507
0.62441683
0.4816891
0.4864729
0.56348628
0.54533517
0.55345541
0.5930419
0.59132737
0.55145228
0.42891267
0.51712906
0.61877275
0.55782539
0.46186364
0.51374489
0.50501698
0.47024623
0.57409561
0.4693155
0.52484941
0.47897962
0.53964335
0.54284763
0.64199257
0.58826631
0.6212666
0.54882413
0.53932089
0.47871414
0.58997697
0.63717782
0.5929057
0.62860256
0.57241952
0.57211763
0.66839379
0.56308311
0.60908955
0.66867501
0.49933079
0.60398388
0.53260159
0.53342801
0.59685034
0.45757854
""
0.42644122
0.44718134
""
""
""
""
0.39352253
""
0.47377861
0.37230629
0.42571476
0.461404
0.50068581
0.52332979
0.5065676
0.42280105
0.58453125
0.36891428
0.44213754
0.60381007
0.44708443
0.51669997
0.45125464
0.54661334
0.55879915
0.56412315
0.46960914
0.55935442
0.55419177
0.58315873
0.48461717
0.53510165
0.55375046
0.62345701
0.54923218
0.6234045
0.61603898
0.50282156
0.62090486
0.45402262
0.58886713
0.48429823
0.49802592
0.58512223
0.57873213
0.51979107
0.60717326
0.5759142
0.54189432
0.55787545
0.56274861
0.54331702
0.38285032
0.53911835
0.61641568
0.65153146
0.58133221
0.55257249
0.52442086
0.48187381
""
0.65203881
0.55252808
0.59874028
0.4739204
0.55772257
0.58592629
0.63464952
0.59406972
0.43705192
0.56534415
0.52379942
0.60948956
0.60648727
0.56063199
0.54902345
0.51899552
0.54814732
0.49181384
0.54043835
0.51376802
0.50661218
0.51088858
0.53328538
0.51860303
0.49582225
0.56834072
0.55581588
0.56002599
0.52118343
0.51832515
0.60652524
0.54018593
0.61562312
0.57628322
0.58997834
0.63105959
0.59763747
0.54650933
0.54670399
0.56861585
0.58632344
0.59195966
0.60547447
0.56121689
0.56998181
0.57815027
0.64447188
0.62841475
0.56475371
0.61698544
0.62701923
0.64839
0.60246593
0.60908961
0.58215266
0.44193259
0.55271912
0.66782898
0.64957982
0.60264844
0.66698712
0.57994926
0.64674145
0.59170133
0.60501647
0.61098874
0.57835001
0.58608729
0.62165195
0.64227116
0.57049102
0.61820006
0.63857847
0.60006863
0.59519804
0.59664887
0.65143156
0.6799143
0.63344252
0.60615891
0.5421865
0.48437253
0.54867458
0.54181027
0.50707811
0.52848852
0.4243758
0.41407517
""
0.51060671
0.52217519
0.56772166
0.52649629
0.56552845
0.54434383
0.60524416
0.42739818
0.53047884
0.59357339
0.52036482
0.55051059
0.56873572
0.43950266
0.5328415
0.49036807
0.44971091
0.57704502
0.50371408
0.58508509
0.58472013
0.54487252
0.46742114
0.52459347
0.52329117
0.51123786
0.56885368
0.52005398
0.55809176
0.50647956
0.53019875
0.58136481
0.58232421
0.61869425
0.55996507
0.52532125
0.6270805
0.62627077
0.64953542
0.56583542
0.59220183
0.54294187
0.55349648
0.55185747
0.63305169
0.5138433
0.37013218
0.44329986
0.50864553
0.55211097
0.60389388
0.63019091
0.54374814
0.46996692
0.55078608
0.4892529
0.62181056
0.61611474
0.56975728
0.59345031
0.59031218
0.66288936
0.60622513
0.57760972
0.63582844
0.69430363
0.61802822
0.62010497
0.61859953
0.64885718
0.56973165
0.58579206
0.52958363
0.54462808
0.56348008
0.60706979
0.47666505
0.54283148
0.56748295
0.55743247
0.51543123
0.58446121
0.49579713
0.55226111
0.51259023
0.50431865
0.57917607
0.57257777
0.57516772
0.60232103
0.51991665
0.56326717
0.52994299
0.57880855
0.58799243
0.5925616
0.57907623
0.5967384
0.60175437
0.58175999
0.6342839
0.61978078
0.63849187
0.55437285
0.59024173
0.60379577
0.5863179
0.58254284
0.48992106
0.46907082
0.5790602
0.54337847
0.51862663
0.54595715
0.56494433
0.58900297
0.51937848
0.53506982
0.54064184
0.60125196
0.55397791
0.50321615
0.55953944
0.6004473
0.59494483
0.59781408
0.49312419
0.51533902
0.53508949
0.61139953
0.63272607
0.63251632
0.58361077
0.54870522
0.58224446
0.53262764
0.55679029
0.64225262
0.55001336
0.54706293
0.63114768
0.63821125
0.50157171
0.62166452
0.57945663
0.63601089
0.64020383
0.5754723
0.59171557
0.55194747
0.5658744
0.62360913
0.60164064
0.57854682
0.59325874
0.60791302
0.59270573
0.57997155
0.53482443
0.56457222
0.55549306
0.56936079
0.61058599
0.5838905
0.52005607
0.54514754
0.56660998
0.59398061
0.5372619
0.56119537
0.58630985
0.56798857
0.54249275
""
0.52969474
0.53326124
0.5095945
0.58681303
0.51586235
0.55513436
0.60745651
0.47776645
0.535025
0.55686504
0.52070212
0.5849033
0.56738877
0.52735859
0.57376182
0.59918129
0.53368044
0.53871602
0.52656609
0.61241037
0.560691
0.51749712
0.55200863
0.52984494
0.53191519
0.43361738
0.46477601
0.44535002
0.57028991
0.51026672
0.54855841
0.54226971
0.48294044
0.60228842
0.54458547
0.58406496
0.5319308
0.50211382
0.57417828
0.55694389
0.49162602
0.5631988
0.55257314
0.61280096
0.53871214
0.50761318
0.52424926
0.45543125
0.51242721
0.54290259
0.537292
0.51266807
0.5346089
0.52393889
0.51738739
0.56232178
0.53007728
0.5915814
0.56626177
0.46695822
0.53690946
0.5409103
0.51625746
0.55685288
0.57154959
0.54199737
0.50639647
0.48221165
0.52708554
0.56823313
0.46662769
0.48747963
0.49809605
0.53477091
0.56703341
0.56125104
0.53517461
0.53818309
0.55340272
0.50493777
0.47629929
0.48748511
0.50642478
0.55751336
0.4848094
0.58561701
0.50633681
0.55107421
0.51977712
0.68203509
0.46875128
0.60893112
0.5340789
0.53740114
0.50467527
0.54962701
0.49215698
0.51781446
0.45294628
0.4226166
0.42707944
0.46927151
0.48265606
0.54911977
0.55321366
0.53384292
0.5599767
0.51040208
0.51108968
0.56536978
0.51032162
0.52078229
0.47251675
0.53425348
0.53180939
0.49349582
0.52247518
0.55981821
0.4578712
0.5306291
0.51889467
0.58777142
0.51147336
0.52065259
0.47138447
0.51846677
0.47451526
0.49670956
0.54595786
0.50442004
0.5492335
0.5362379
0.55284333
0.56011701
0.53837395
0.52435666
0.50677258
0.55304879
0.51663083
""
0.49454096
0.48914906
0.57821685
