kir_29_white_male_mean
0.51967984
0.55985892
0.44541535
0.47737524
0.54296941
0.53516817
0.53545445
0.47176674
0.47872421
0.48815864
0.48488289
0.54148191
0.48237589
0.49968657
0.52373898
0.4742887
0.49038324
0.46339151
0.4956308
0.54332453
0.5230372
0.51996243
0.52862167
0.56253934
0.61368382
0.5680123
0.5586136
0.63328934
0.56102437
0.49220133
0.57248777
0.58206141
0.45015392
0.45857403
0.48585257
0.47489384
0.47508591
0.60818481
0.5491882
0.54719323
0.56702977
0.5606249
0.49465314
0.52010685
0.53253931
0.55357957
0.5324502
0.51251721
0.51270002
0.48528475
0.56068897
0.5601117
0.54526252
0.55952847
0.54716915
0.51902205
0.57772291
0.51779443
0.56360835
0.52512884
0.49764419
0.51464486
0.52906322
0.47443911
0.49749231
0.47213617
0.52615988
0.5234133
0.57589138
0.53564167
0.57530618
0.48434627
0.504758
0.4273085
0.57235521
0.5370546
0.47383669
0.48320189
0.57586068
0.57178485
0.53537381
0.55920422
0.57241207
0.56405246
0.48656416
0.5105918
0.51318818
0.53862113
0.51469105
0.49044311
0.55333596
0.56423819
0.55670196
0.5213362
0.58865499
0.5688982
0.51562357
0.47906336
0.55201203
0.51574731
0.5174312
0.41741103
0.56896567
0.56335104
0.37450564
0.56702846
0.55300355
0.48267397
0.49833646
0.41465375
0.51353425
0.51092881
0.4480499
0.57938558
0.55697823
0.54956841
0.50801182
0.56328881
0.46809503
0.51661825
0.53147024
0.53279245
0.45791209
0.50299859
0.48127729
0.57044739
0.47456661
0.53255242
0.4811025
0.48161909
0.52847332
0.45882031
0.51032996
0.53191185
0.47880369
0.46159756
0.51648623
0.54889095
0.46881226
0.52290666
0.50679028
0.53175968
0.4919042
0.55067891
0.58449638
0.54481941
0.46598357
0.53486043
0.56023544
0.48446599
0.39548227
0.51976019
0.54868972
0.51717508
0.57880193
0.52966154
0.54785407
0.57553154
0.54958296
0.58702183
0.50940412
0.52119493
0.50507081
0.51351076
0.58180797
0.52380478
0.47602001
0.5107131
0.55909115
0.59077376
0.53761178
0.47950891
0.44258231
0.49882838
0.51814246
0.4013918
0.49972907
0.45501575
0.45728278
0.43771926
0.51568788
0.54413855
0.54154474
0.58452535
0.57525641
0.59108198
0.56284541
0.52236193
0.55162448
0.48490825
0.55084944
0.49161041
0.52526098
0.50168645
0.55864322
0.43136689
0.5245536
0.54099566
0.55166715
0.58509916
0.52277797
0.50327039
0.56366903
0.49991319
0.55576378
0.6106559
0.58468193
0.57562292
0.55854249
0.67507362
0.55435377
0.5870285
0.62095535
0.54807436
0.57594848
0.56056273
0.49287277
0.60000193
0.5430479
0.54737443
0.63098609
0.56112605
0.53805155
0.6006127
0.52901804
0.52397478
0.62906939
0.5424878
0.5591929
0.58490455
0.59119612
0.55346555
0.56963015
0.522524
0.61000544
0.54964173
0.51491934
0.46198332
0.48561114
0.47424832
0.47727644
0.51428735
0.51063246
0.54998821
0.50139964
0.52702224
0.47805408
0.49046186
0.46254
0.37900901
0.47213233
0.5218994
0.47095701
0.51494783
0.4847115
0.56668395
0.53607327
0.47845176
0.50970531
0.47161517
0.52157646
0.53538603
0.58344889
0.48380437
0.39211398
0.37028635
0.58647245
0.47796828
0.54476595
0.5877068
0.47098917
0.52577752
0.5102073
0.53850961
0.54492551
0.51860887
0.53744686
0.51575291
0.55755621
0.5509482
0.55118912
0.56146735
0.39184967
0.42724532
0.49705034
0.38428894
0.48782608
0.55673361
0.42925978
0.47666594
0.48682767
0.47897905
0.56608605
0.46686724
0.5643096
0.5258202
0.46827447
0.57834333
0.48494214
0.57752442
0.51624519
0.43324885
0.46782687
0.57901907
0.56037742
0.65062088
0.59535438
0.49898338
0.59422076
0.45457745
0.49980849
0.54403645
0.55464077
0.49989143
0.48785371
0.57613885
0.57720834
0.52448827
0.53962815
0.56620103
0.64170015
0.59644568
0.59864235
0.61401659
0.59492451
0.59674209
0.59053791
0.51571465
0.5326466
0.60272235
0.53925079
0.58693594
0.61312342
0.60129362
0.58366865
0.60542285
0.58606607
0.50848013
0.52715886
0.44266897
0.41926026
0.48532152
0.49076945
0.44998282
0.51240891
0.53740323
0.52870148
0.53076255
0.46861571
0.53517413
0.5150677
0.47660199
0.50016946
0.52807546
0.49826512
0.52236807
0.47628611
0.50009596
0.54409212
0.56056106
0.48686439
0.49852133
0.53911233
0.52859092
0.53281593
0.49516919
0.55745149
0.59086215
0.63867772
0.56900561
0.51291412
0.48766705
0.5716362
0.5073843
0.50726223
0.51073921
0.49239671
0.52741241
0.55806804
0.61267865
0.49896345
0.56290311
0.57477623
0.53914529
0.51411527
0.57290214
0.55550867
0.56414878
0.52230829
0.48819017
0.58259678
0.56416851
0.5586403
0.5651716
0.56446749
0.5557285
0.55696893
0.51698995
0.52766633
0.54453671
0.59434181
""
0.40858293
0.54868889
0.56064898
0.5839147
0.53023571
0.53926843
0.5733037
0.53611481
0.50421196
0.51318145
0.4899922
0.55875397
0.56969696
0.55550349
0.50788856
0.54128033
0.56985825
0.5090754
0.51979762
0.58711702
0.57874459
0.6119743
0.53531098
0.55662113
0.60251427
0.5575074
0.55729967
0.52187264
0.52802747
0.56299281
0.59577316
0.53262663
0.61543107
0.57037073
0.61539423
0.56108248
0.56375623
0.56459534
0.55562615
0.53556889
0.51282942
0.56055498
0.53967279
0.59452993
0.55801958
0.6501531
0.55981839
0.61698031
0.52495313
0.55230439
0.5500946
0.51504976
0.50142723
0.59706748
0.64258581
""
0.6281786
0.62292767
0.54414743
0.59098405
0.56825757
0.57571316
0.51700312
0.56126952
0.5140931
0.5048039
0.55611086
0.58314508
0.57913661
0.51590198
0.50955927
0.57558817
0.60934776
0.52903628
0.57595861
0.48822436
0.55082184
0.53161597
0.46761742
0.56723022
0.52957821
0.61406171
0.60133088
0.60052639
0.58413434
0.66450906
0.57381606
0.633901
0.63688898
0.61964887
0.5338012
0.52492976
0.5977301
0.60033816
0.55126554
0.51888078
0.52320015
0.56279641
0.54744089
0.54389751
0.50056219
0.55109668
0.59220785
0.50103539
0.5627088
0.57905126
0.57566768
0.58585405
0.58996642
0.6251123
0.6285919
0.61425257
0.58768815
0.56199402
0.63893479
0.6001547
0.61249185
0.58240891
0.59220898
0.63778323
0.523691
0.57334566
0.51887733
0.5538643
0.58129501
0.61597532
0.62364602
0.56630057
0.58294761
0.58553606
0.57795471
0.56494659
0.57120496
0.58687246
0.55099177
0.52819103
0.52233309
0.49923566
0.53052831
0.55233562
0.57553363
0.52848101
0.54399884
0.65851718
0.59672457
0.59300536
0.57222289
0.59476078
0.63070869
0.5727095
0.5474261
0.57606173
0.5510726
0.53029829
0.5217011
0.51213259
0.61911196
0.56953448
0.59363198
0.55744904
0.5381639
0.56715488
0.59126151
0.59028077
0.53303814
0.57943064
0.56326401
0.55067527
0.50846183
0.52363127
0.57890636
0.6107586
0.55673254
0.52021819
0.49982864
0.45177954
0.53694105
0.55042017
0.66099232
0.62156534
0.59913629
0.61316013
0.58650833
0.61575723
0.59018588
0.59874398
0.61112148
0.59606528
0.64545226
0.60864466
0.64727098
0.58523005
0.60814553
0.60064358
0.5828141
0.64400905
0.67871219
0.64707297
0.55793232
0.60533679
0.56971598
""
0.62318724
""
""
""
""
""
""
0.46020955
""
""
""
""
""
0.47768527
0.55274791
0.65088987
0.69244576
0.75287968
0.62558746
0.55665112
0.54792058
0.59522313
0.61621159
""
0.58069527
0.51237738
0.54265058
0.5719943
0.54390442
0.45649269
0.5357883
""
0.54652214
0.56589574
0.57631862
0.56947362
0.57380569
""
""
""
""
""
""
""
""
""
""
""
0.62338591
0.68231183
0.61614001
0.70550275
""
0.57585424
0.59298939
0.61731678
0.50603962
0.56657356
0.6035744
0.53267252
0.55862677
0.57595122
0.47800216
0.46475124
0.59003979
0.505831
0.53663099
0.56922454
0.59601074
0.54261577
0.58835131
0.57732683
0.54178602
0.57750279
0.5734033
0.52930254
0.56992835
0.61969525
""
0.42886505
0.55742526
0.51635331
""
""
0.39523867
0.5062843
0.57595706
""
0.57003027
0.44045389
0.59270489
0.46394408
0.54929942
0.53623241
0.52028203
0.56863022
0.48696664
0.60564226
0.50199139
0.54295141
0.55477262
0.56287485
0.47524157
0.56611419
0.62161803
0.54510957
0.59058422
0.594522
0.61953461
0.55079746
0.63536203
0.5580107
0.51205444
0.53613836
0.55232978
0.60004318
0.58543211
0.62303817
0.6358605
0.64106596
0.65288991
0.71412694
0.68203652
0.69886231
0.68806815
0.68764383
0.66730171
0.64298493
0.63392311
0.62480718
0.64885318
0.68507034
0.65739208
0.63675135
0.63612098
0.5971837
0.55293959
0.56233311
0.51146668
0.6027782
0.55067426
0.50135767
0.64741999
0.63093323
0.63693362
0.58903724
0.5556581
0.58071911
0.66326135
0.61648011
0.60621971
0.64181316
0.54943323
0.65228945
0.57892466
0.63381708
0.67121035
0.60882473
0.6671477
0.67161518
0.63455743
0.61226916
0.65862215
0.59782362
0.56780219
0.55606741
0.62834084
0.57223862
0.5887031
0.50622803
0.5607444
0.54009074
0.60146266
0.60776955
0.68231839
0.63092518
0.61040932
0.64137304
0.64471012
0.48120531
0.56476772
0.57765394
0.49728587
0.65169507
0.60462976
0.61044109
0.57743907
0.66349196
0.62696445
0.65581959
0.64207262
0.62100703
0.61886054
0.62627953
0.60899383
0.5365063
0.57428688
0.645715
0.63883585
0.62356484
0.60206234
0.66228634
0.62743509
0.61821991
0.52809411
0.59623557
0.51742345
0.51529878
0.54570419
0.42638943
0.5743705
0.53082061
0.56623137
0.47092995
0.55742472
0.63164371
0.66613001
0.66033816
0.634516
0.67415285
0.57235396
0.5412249
0.59599787
0.58518922
0.60472637
0.58164787
0.63233596
0.64538103
0.64633173
0.66830581
0.66637015
0.64315963
0.64666408
0.69337738
0.68290788
0.67208523
0.69392705
0.6628024
0.68025351
0.59180689
0.67094034
0.62934923
0.62120181
0.64965153
0.67352003
0.68137705
0.63550454
0.6329748
0.62710518
0.64256597
0.67949688
0.65344685
0.62104231
0.57478166
0.62052304
0.62480867
0.66758764
0.67357945
0.61644846
0.63807529
0.54314208
0.53225166
0.5187248
0.56292003
0.55577719
0.6143117
0.50059944
0.50661206
0.47674942
0.43971029
0.56775641
0.53646886
0.56806117
0.59885043
0.58509839
0.66946709
0.63505954
0.65439016
0.63075531
0.66575587
0.6675303
0.63840175
0.61533767
0.68924719
0.49087062
0.51373911
0.55002022
0.52541107
0.6125657
0.62065798
0.61519873
0.63774157
0.55221218
0.59738344
0.56782556
0.50926799
0.56867868
0.48922461
0.5954845
0.60407281
0.57059318
0.48821035
0.54983217
0.53174651
0.56114405
0.56740355
0.39663565
0.4637773
0.48190948
0.52341664
0.48093387
0.61187142
0.56207687
0.55118775
0.58577663
0.57222593
0.58323586
0.64276958
0.62972063
0.62237525
0.58762312
0.56233299
0.59851938
0.55796403
0.57685006
0.66924852
0.6189059
0.55314142
0.50885051
0.58311647
0.59237874
0.55397367
0.57076484
0.6076715
0.61943042
0.62013042
0.60622334
0.56537569
0.59990364
0.61044371
0.51556396
0.64653915
0.6254741
0.54795069
0.60803312
0.58399588
0.60350025
0.62629843
0.50601995
0.46514422
0.59563684
0.46546718
0.5449596
""
0.52184945
0.46785694
0.52819377
0.47547323
0.57556581
0.54997981
""
""
""
0.60671902
0.55221146
0.54407942
0.52891165
""
0.59135824
0.56693208
0.56844848
0.50328195
0.55115479
0.59677052
0.56662112
0.58241689
0.54580402
0.59634614
0.4840211
0.69001472
0.63538837
0.65141195
0.55567819
0.72076482
0.5734309
0.59259731
0.64244819
""
""
""
""
""
""
""
""
""
""
0.628739
0.61317813
0.6290887
0.60060745
0.62491941
0.53903073
0.64206094
0.54200077
0.5963068
0.57296813
0.54992938
0.62845445
0.59659082
0.58389044
0.56593531
0.57652068
0.6369943
0.56449467
0.56592786
0.48827869
0.6256302
0.61501133
0.61169118
0.54126972
0.5361141
0.47357088
0.55079186
0.54988921
0.62437564
0.61371732
0.54064465
0.57261127
0.58298141
0.59666979
0.64113641
0.64605683
0.57580364
0.59537148
0.52131826
0.56989574
0.61630982
0.64521617
0.55172551
0.65263581
0.56536931
0.60667163
0.55233347
0.65193474
0.67985708
0.63038307
0.59105134
0.48824203
0.55732071
0.55094373
0.36539865
0.60178435
0.52927762
0.5936771
0.57206029
0.60737133
0.57449055
0.65943098
0.59463966
0.56086522
0.53196532
0.56785679
0.66236001
0.57788622
0.52416974
0.60042065
0.56619811
0.55205929
0.56916535
0.58012897
0.52357304
0.53099781
0.60227025
0.59114218
0.53458387
0.5788939
0.5497154
0.41487664
0.67799926
0.51970857
0.54587549
0.52182192
0.59726542
0.57958293
0.4785496
0.47528788
0.51330858
0.50344807
""
0.46297663
0.50095183
0.6022824
0.50305998
0.48037806
0.60064292
0.43844002
0.54284978
0.51316613
0.45911607
0.53661001
0.53523707
0.50501448
0.57866079
0.53317302
0.56972367
0.61251843
0.57670361
0.61797047
0.678563
0.6566487
0.58475018
0.57965523
0.67333651
0.62080455
0.55963367
0.64230299
0.62572569
0.65730751
0.73650461
0.62119287
0.67157775
0.62830824
0.70621055
0.53152359
0.61977786
0.64547724
0.66970122
0.64522195
0.64545178
0.62822175
0.61909366
0.65207899
0.64200753
0.63728619
0.60407591
0.61165673
0.62016392
0.57720006
0.66132915
0.66284025
0.62483013
0.6050871
0.6692
0.63432318
0.61588174
0.62748414
0.61264575
0.57192707
0.65026504
0.61954081
0.63736087
0.63266057
0.6497134
0.62975293
0.62534779
0.58919591
0.63364327
0.65522212
0.63374662
0.66678226
0.66033673
0.66097468
0.5827018
0.61241728
0.68036056
0.60241544
0.60487193
0.52564234
0.49133763
0.52763599
0.6127584
0.57230598
0.59574348
0.54747921
0.57688153
0.55805516
0.61828482
0.60748696
0.60074055
0.60232586
0.57069987
0.58525181
0.59158653
0.59944266
0.55634624
0.59493238
0.4818508
0.41804883
0.51300567
0.55240953
0.49215803
0.63778418
0.50825834
0.56163204
0.5770728
0.48495221
0.54461849
0.47772491
0.48396581
0.49512044
0.38821352
0.60570669
0.53722972
0.53453344
0.56751502
0.56062776
0.56963158
0.60326183
0.55979854
0.60005438
0.57931006
0.59851837
0.604514
0.55707628
0.55995131
0.6005246
0.5801065
0.64390713
0.62728876
0.59960717
0.6661917
0.63264042
0.57229567
0.57802582
0.61329824
0.61886674
0.65136486
0.55493128
0.53997779
0.50744069
0.55317926
0.59056371
0.55556816
0.57373804
0.55424649
0.57295907
0.64821821
0.55051279
0.58444536
0.53148693
0.55919987
0.512752
0.63026524
0.62509507
0.60733122
0.65227091
0.66691309
0.66353512
0.6054846
0.61165243
0.53829056
0.64758748
0.62807637
0.61335295
0.60881603
0.62474179
0.59815007
0.61012655
0.63722426
0.56522954
0.54276359
0.68270206
0.63524508
0.62784904
0.65467215
0.67818105
0.63546485
0.65048081
0.6274879
0.61101371
0.65773964
0.61607063
0.68735409
0.63847053
0.67532003
0.65216494
0.62863368
0.5909189
0.63717008
0.63523793
0.57870615
0.63916993
0.62824667
0.55710846
0.54689777
0.60783738
0.67720598
0.5845902
0.60673767
0.53467429
0.594791
0.63392866
0.57516283
0.64016932
0.67987293
0.6439929
0.61305386
0.63918173
0.67231971
0.6911422
0.62371379
0.70673555
0.665488
0.6798082
0.67974478
0.63192737
0.68657798
0.60344416
0.67161489
0.61587131
0.59482849
0.66830754
0.60623968
0.69120395
0.67769045
0.66290766
0.68018389
0.6989848
0.66892517
0.70385724
0.71547401
0.69227594
0.66257262
0.65697497
0.57209486
0.64459443
0.69928032
0.64574975
0.55484897
0.69748241
0.61178964
0.69423217
0.64371884
0.692168
0.7046693
0.63258499
0.65107787
0.56204593
0.5448997
0.56842142
0.62433749
0.58511847
0.62377077
0.55873317
0.61168069
0.58913678
0.58592767
0.6147995
0.6162532
0.61221153
0.61620361
0.6196636
0.66291314
0.61372226
0.6579361
0.61540353
0.6237219
0.58010793
0.55385435
0.44594413
0.48476574
0.53731108
0.59912109
0.53000832
0.55644023
0.59631604
0.64763385
0.644714
0.6055066
0.55005717
0.53393245
0.56201553
0.50249165
0.56847692
0.58210093
0.56171775
0.59622681
0.5567193
0.55648613
0.57515812
0.60647923
0.60848576
0.60044545
0.5866164
0.61847413
0.55902588
0.59526718
0.5901649
0.66280472
0.64368373
0.65955758
0.57649785
0.6378535
0.66917521
0.57578564
0.63558918
0.66909683
0.60604513
0.6142444
0.61096454
0.36471531
0.45729068
0.47412243
0.52709562
0.54307747
0.55235696
0.49882913
0.6067065
0.58357936
0.64816749
0.57859707
0.6263724
0.62348074
0.59843862
0.62551868
0.62922555
0.63891351
0.64796919
0.53401822
0.60572714
0.58101052
0.57081729
0.64900935
0.6258145
0.6156379
0.55100238
0.57771879
0.62384015
0.59861583
0.63170773
0.59807175
0.61892605
0.59111154
0.58305603
0.55637223
0.58577675
0.59585738
0.58519948
0.46247512
0.53062391
0.48312929
0.58074874
0.54280555
0.56645668
0.57220411
0.60930401
0.57162333
0.52772301
0.62964207
0.59438926
0.5490666
0.60733551
0.58736783
0.56662941
0.59226018
0.57039201
0.59132248
0.63333404
0.54323733
0.58988708
0.54803967
0.56227583
0.61492974
0.54082865
0.54505372
0.54581791
0.54395789
0.60290688
0.50890422
0.58180982
0.64100587
0.61966765
0.56575906
0.58233333
0.60037106
0.60875535
0.63747078
0.59247011
""
0.55660409
0.59822816
""
0.5911119
0.58405089
0.58467609
""
0.60221964
0.59889156
0.64636368
0.64995229
0.70679474
0.67554533
0.6550352
0.62664557
0.70909727
0.62142599
0.65759814
0.64361656
0.6570164
0.66376042
0.56564248
0.61208701
0.60115665
0.60017079
0.58475983
0.62068892
0.56758869
0.60154074
0.55581307
0.6366173
0.67439371
0.61841214
0.67316228
0.69122106
0.64857376
0.62792206
0.62491649
0.62791955
0.69435251
0.63491249
0.64277548
0.67379332
0.62256765
0.63695508
0.58612019
0.63026375
0.72545856
0.62159312
0.62676936
0.69144303
0.70795506
0.58298016
0.72270203
0.68428135
0.6530968
0.65337771
0.6214087
0.69358122
0.64637357
0.68712795
0.57675242
0.66742945
0.65154284
0.68956327
0.63531518
0.67604613
0.69032323
0.62850064
0.60299069
0.60346448
0.62083858
0.64160633
0.66855478
0.68584055
0.65925443
0.69417858
0.73225117
0.64769143
0.68325722
0.63626724
0.5934267
0.54436696
0.59886855
0.57508117
0.54052556
0.54330862
0.51156348
0.49791509
0.62103862
0.63022971
0.57998687
0.678424
0.58834863
0.64766651
0.71542698
0.61860168
0.6512168
0.62133235
0.67011267
0.6741783
0.61882669
0.6418907
0.61355609
0.62257361
0.58016598
0.54994637
0.57724786
0.58229274
0.56355757
0.52490485
0.62422854
0.68702811
0.56467229
0.67716575
0.6495499
0.60083914
0.65494066
0.61209065
0.60988855
0.59965289
0.6279977
0.58991057
0.55857849
0.5998978
0.59628648
0.54057461
0.55042499
0.61082822
0.5684849
0.59550053
0.63422447
0.55856311
0.53663284
0.5333184
0.56571609
0.59395498
0.52318478
0.58067483
0.56539488
0.59624147
0.57949537
0.54606992
0.54128271
0.55303329
0.56598568
0.54677904
0.58754402
0.50864685
0.57507306
0.60967141
0.54429287
0.61614048
0.57564622
0.58394194
0.56536442
0.54153341
0.51694971
0.55117983
0.6003921
0.53666115
0.57165027
0.5733012
0.57061905
0.59528899
0.5755105
0.51155668
0.5345127
0.56770837
0.68212569
0.57268
0.49061987
0.53910428
0.58373326
0.55125755
0.62965214
0.51373047
0.55184263
0.53274953
0.5793004
0.58737308
0.63513714
0.57309985
0.54576099
0.55874008
0.58182204
0.52287668
0.53652161
0.53368104
0.57485056
0.60176069
0.60648102
0.51712424
0.46837115
0.580401
0.54815263
0.55565304
0.58031142
0.51465267
0.52907044
0.64278287
0.62199092
0.66311353
0.53422564
0.62994826
0.60973167
0.6027177
0.59846932
0.52920431
0.62578982
0.5243063
0.64964312
0.60739899
0.61209673
0.628488
0.6724295
0.65522927
0.62504166
0.58923697
0.58290994
0.57004172
0.62750769
0.67901415
0.65719855
0.63002402
0.64190042
0.6291793
0.59539628
0.59770072
0.64063478
0.57648975
0.51524037
0.4866285
0.58276314
0.62226814
0.60291147
0.62652475
0.57184297
0.56472611
0.55397856
0.5749113
0.50391829
0.57965308
0.55211484
0.56944436
0.56726617
""
""
0.58264923
""
0.36222088
0.52067965
""
0.46184117
0.57576567
0.48096159
0.44246107
0.36777392
0.41027004
0.46028304
0.51295978
0.51159686
0.59124982
0.56418002
0.67944407
0.60702658
0.62363541
0.55649352
0.54343396
0.52301943
0.57959557
0.58675522
0.59125072
0.65215629
0.61259389
0.59683102
0.64195925
0.60315824
0.6109941
0.63255072
0.62969345
0.61638731
0.59002692
0.58395165
0.63184351
0.55658686
0.56042486
0.55441129
0.65933472
0.61136174
0.57457179
0.58868802
0.60545081
0.62036443
0.60679728
0.44151929
0.65661764
0.65258908
0.66698712
0.63405782
0.6423465
0.58258587
0.57270533
0.62866133
0.63591611
0.61470872
0.59388244
0.58512586
0.59620416
0.6269393
0.64426816
0.62308407
0.57029974
0.5310176
0.55288458
0.59934342
0.5309329
0.52522302
0.6157915
0.63805318
0.61654127
0.67291623
0.69180989
0.68048406
0.59415132
0.70215917
0.62578696
0.67416787
0.55333513
0.62474346
0.5398581
0.58225
0.67446387
0.61747271
0.62564045
0.5760262
0.59928381
0.63331592
0.57814217
0.58351094
""
""
0.51692623
0.53562897
0.57414073
0.501212
0.57626003
""
0.62662172
0.66630423
0.57371682
0.61524552
0.55580515
0.63366216
0.59572047
0.58140343
0.59775054
0.58021039
0.55646104
0.587726
0.62270474
0.57687247
0.51849312
0.61116093
0.64847422
0.67770559
0.5367856
0.60147303
0.66558075
0.5492534
0.56109726
0.54018897
0.48197052
0.53300899
0.5645811
0.59999019
0.50586492
""
""
""
""
0.44428259
0.4429518
0.61811525
0.64862633
0.61069036
0.54027396
0.54530984
0.39719254
0.49254951
0.52272671
0.54936534
0.61174703
0.57701081
0.65622193
0.61886621
0.66575015
0.60435271
0.62868822
0.62734461
0.63031709
0.67420888
0.66476911
0.63852096
0.67961472
0.5691933
0.54649484
0.64125413
0.61169243
0.66160148
0.6535114
0.66890001
0.67326283
0.6620152
0.7268427
0.67857236
0.65406346
0.61712408
0.69423932
0.64100987
0.67312312
0.6330477
0.61400497
0.66039324
0.67603046
0.62097031
0.66968441
0.62638432
0.64650691
0.59639543
0.63506168
0.62665004
0.65505296
0.66715723
0.65714145
0.66591132
0.69195902
0.62064022
0.64593202
""
0.68157959
0.67157507
0.65976268
0.609671
0.62461776
0.66416818
0.67760676
0.64380145
0.71878833
0.68822628
0.697604
0.5482657
0.60185093
0.65709108
0.50577837
0.61091095
0.63060701
0.62229633
0.57014364
0.54993403
0.58002877
0.6014412
0.61992067
0.56416667
0.6448974
0.52002871
0.61748445
0.45897636
0.45275581
0.46975794
0.50783569
0.42333153
0.44531712
0.53230238
0.47977284
0.50511879
0.40659794
0.44254091
0.4630897
0.39968884
0.50536257
0.43863699
0.43549603
0.40866962
0.48664138
0.56531692
0.53129643
0.58185315
0.5508756
0.5223493
0.5238114
0.5582878
0.56593966
0.60583496
0.57870775
0.47149605
0.52972531
0.57896841
0.57809901
0.54448968
0.5574767
0.57199991
0.61857241
0.66013503
0.57365155
0.52317858
0.58032268
0.55673355
0.62879831
0.61971241
0.60824662
0.63637394
0.54911435
0.60880959
0.60911763
0.60290152
0.55990487
0.51380807
0.56837404
0.59800339
0.54988647
0.60585988
0.54938924
0.59737521
0.56129986
0.51576459
0.56195718
0.54778826
0.56753141
0.49643853
0.56117254
0.61405009
0.61402929
0.58409882
0.50351995
""
0.57368195
0.61374438
0.57430518
0.57496667
0.57293177
0.55212963
0.53838855
0.57503039
0.51217818
0.6225158
0.58712363
0.60598129
0.45737404
0.55998945
0.58808982
0.61983657
0.63801271
0.62423939
0.50287503
0.53143793
0.46907726
0.62671578
0.536843
0.59561193
0.47936237
0.61223441
0.52613193
0.55288547
0.59722739
0.56615335
0.55409032
0.55159372
0.57337296
0.56541014
0.56102479
0.57454598
0.64229077
0.53024739
0.48375839
0.59777558
0.58958441
0.55134082
0.60427004
0.59466213
0.61931956
0.59484482
0.59846604
0.57208472
0.56469822
0.58140934
0.55079103
0.62373501
0.60100806
0.56856698
0.58371979
0.58095098
0.60042298
0.61521369
0.6163553
0.54296917
0.59029484
0.53235459
0.51516926
0.57567835
0.62584627
0.61979884
0.57582527
0.54034948
0.59893548
0.61187619
0.52720553
0.56405813
0.62471801
0.65816915
0.57330674
0.61658633
0.59572381
0.60945648
0.61647105
0.56190962
0.58377099
0.53197837
0.57492948
0.56407899
0.58721459
0.61962175
0.58543324
0.61335188
0.5687089
0.51236194
0.61018133
0.60399252
0.55367398
0.59734333
0.61435443
0.60562736
0.6238566
0.65566647
0.58129293
0.57280254
0.57319593
""
0.57021236
0.59138459
0.54792744
0.61838728
0.59943902
0.57923317
0.60162777
0.62205255
0.64332712
0.59614319
0.58103931
0.59077841
0.58962446
0.54299796
0.62490135
0.62749285
0.58818197
0.55479187
0.55460852
0.61765474
0.58960605
0.62843144
0.54035956
0.5300895
0.57065213
0.56311697
0.58600891
0.59212631
0.62338513
0.50061095
0.44279987
0.57402104
0.57306725
0.53046167
0.53244984
0.49352306
0.64916712
0.52614278
0.56577396
0.52867043
0.50673825
0.56170511
0.54677498
0.63718724
0.60547638
0.55826253
0.56115186
0.62621731
0.5516929
0.49181283
0.48114803
0.53476733
0.60934019
0.5539549
0.60156763
0.63524002
0.63969713
0.54808807
0.66780794
0.60218948
0.63869208
0.61118692
0.64198756
0.66224712
0.58498168
0.5505541
0.52953011
0.54225433
0.57268572
0.57222348
0.5906437
0.56609708
0.55368358
0.60842746
0.61094779
0.56492567
0.63279408
0.61878455
0.56294316
0.64369327
0.57702714
0.62086344
0.52738082
0.61716729
0.56485319
0.6208024
0.62765753
0.60293067
0.47897717
0.53304285
0.54110169
0.41405466
0.51983094
0.54340106
0.51520073
0.5226301
0.50279993
0.48602143
0.51958436
0.55626553
0.47572121
0.62640131
0.61661029
0.60763121
0.64224285
0.64442998
0.60073751
0.66331017
0.62280023
0.62843412
