kir_29_white_male_mean
0.61733097
0.58064598
0.62288541
0.61042601
0.59529734
0.55760568
0.63636327
0.51813972
0.59545326
0.55029052
0.59172726
0.61670715
0.62818885
0.6131072
0.61330324
0.67268181
0.63840419
0.63318092
0.67566669
0.61438304
0.63947403
0.6230846
0.60239547
0.68420362
0.66646481
0.6193186
0.63822562
0.63559812
0.60224396
0.65459877
0.5848012
0.59618747
0.63026524
0.63100654
0.60080838
0.61141574
0.61961991
0.60858035
0.61504459
0.61734343
0.60173643
0.58973509
0.58498245
0.63690555
0.5971092
0.62925446
0.55900323
0.60644746
0.58485061
0.66646117
0.64352554
0.60856372
0.5445863
0.56462365
0.60800976
0.63453102
0.60145503
0.61280429
0.56317353
0.64833754
0.61787742
0.61176556
0.62105209
0.6494295
0.61587638
0.58054781
0.60285705
0.62141275
0.59965146
0.58221489
0.60523558
0.62380505
0.57480299
0.6383521
0.58781946
0.37536409
0.54905248
0.52710938
0.50906736
0.40840098
0.4862479
0.47075555
0.52949667
0.48261547
0.57783675
0.59793597
0.59734797
0.54853588
0.63732177
0.54347658
0.55109352
0.51020449
0.51561987
0.6001817
0.59002417
0.62335587
0.53244388
0.61057264
0.60468096
0.57633227
0.58715391
0.61294699
0.55845714
0.51184046
0.53697389
0.57985723
0.45701453
0.50171071
0.49292886
0.60484576
0.51160109
0.60592055
0.55394506
0.56487375
0.64716041
0.56772947
0.66882384
0.63247412
0.60957569
0.6227293
0.63303232
0.62082094
0.59932852
0.69358397
0.58767492
0.58116156
0.6324271
0.580248
0.69989723
0.6687898
0.55772758
0.6399219
0.60729706
0.63723683
0.66548866
0.56760192
0.60911238
0.52701133
0.56873703
0.56495768
0.5483762
0.49919647
0.40270525
0.40070069
0.43479872
0.55581093
0.6240437
0.58353251
0.61069304
0.52493691
0.50715959
0.50643647
0.54941499
0.5324313
0.59823626
0.58699125
0.57300067
0.59804386
0.64723939
0.57312751
0.63379347
0.61314189
0.59880525
0.66198552
0.66883105
0.61705756
0.66351491
0.63431662
0.68039495
0.58254236
0.65484822
0.64376938
0.55602783
0.59270978
0.65205652
0.59305918
0.61883551
0.64261007
0.68321276
0.69056022
0.69008994
0.66602951
0.61125177
0.64606535
0.67276478
0.64095289
0.64054441
0.6595493
0.65709454
0.67781556
0.62001163
0.61511016
0.68417066
0.63202631
0.63833791
0.5973233
0.60784572
0.67390627
0.57014006
0.65324688
0.61713922
0.70606333
0.58892953
0.628411
0.64853895
0.61086774
0.64301312
0.5635702
0.59047705
0.56117541
0.44629639
0.52574259
0.58734566
0.57160574
0.48946965
0.47276133
0.5579595
0.53045493
0.53829187
0.52654588
0.56125623
0.55438346
0.54218864
0.51049083
0.52633244
0.56609696
0.51861411
0.62937158
0.61124474
0.57705754
0.60134238
0.58079499
0.5523017
0.57841247
0.54339415
0.54066372
0.56649935
0.58811468
0.59325498
0.61257964
0.54918313
0.57594687
0.65865719
0.57520968
0.64412814
0.52551752
0.59737706
0.61424345
0.64927447
0.59777349
0.58106786
0.67443365
0.64234322
0.58495623
0.62060678
0.58914208
0.61433721
0.54402435
0.54098177
0.61586112
0.62141454
0.58146197
0.59936601
0.54230183
0.50806141
0.56270653
0.53974897
0.53158545
0.5218783
0.61003548
0.56573915
0.54992008
0.53189498
0.53095436
0.59665769
0.57878023
0.55526078
0.52046031
0.58563513
0.56771958
0.47135821
0.61985606
0.58874863
0.63079733
0.61918151
0.57990134
0.59835458
0.56914526
0.59739858
0.60702962
0.62183625
0.59439516
0.53948867
0.59203994
0.6184231
0.591636
0.66760808
0.61769867
0.62506509
0.56259918
0.55178857
0.62384129
0.62657672
0.5542258
0.59450823
0.50413126
0.5979917
0.52114731
0.53370899
0.56112337
0.52680653
0.58690935
0.58706385
0.60558707
""
0.59382915
0.59435308
0.50220031
0.44920838
0.52806681
0.51235205
0.42684951
0.5176633
0.5302242
0.59922129
0.64172655
0.56748503
0.56491327
0.59173745
0.56711781
0.62669259
0.5880605
0.63907927
0.59946787
0.59677529
0.65787089
0.59479314
0.58605647
0.63146228
0.59114516
0.59447902
0.58285552
0.61450899
0.53801298
0.61932945
0.50349432
0.52876502
0.58908361
0.60500097
0.57907152
0.56478608
0.59664804
0.60058808
0.6251139
0.55025589
0.63743937
0.46161106
0.53410643
0.65151441
0.53696704
0.53836489
0.57886708
0.59071565
0.58777517
0.55264038
0.58740968
0.54302061
0.61496127
0.55312377
0.50450468
0.5737139
0.55789644
0.5828867
0.56078595
0.58071738
0.56241667
0.56553292
0.6218608
0.5239718
0.56894815
0.5933814
0.57678664
0.58310479
0.40153313
0.5191769
0.38804618
0.523422
0.62028611
0.53840262
0.56456918
0.57676822
0.56130165
0.51904106
0.46143836
0.48659974
0.55481476
0.55068755
0.557621
0.56709278
0.57312
0.56320626
0.58577871
0.54187429
0.50172484
0.56632888
0.5622912
0.6625548
0.57070434
0.45594475
0.57730919
0.67648822
0.63862807
0.58120513
0.63421941
0.56628847
0.54689413
0.53510314
0.59005988
0.60716039
0.60775602
0.54040015
0.6042155
0.59420067
0.60201615
0.5652982
0.61314881
0.61824328
0.57127815
0.51458639
0.54857403
0.59652525
0.72115159
0.68096107
0.63749617
0.59402978
0.66928452
0.60556042
0.69799638
0.63955718
0.55819482
0.60470581
0.62082803
0.66950899
0.59558052
0.59905922
0.66536057
0.60914505
0.6992588
0.6596182
0.65443021
0.6744079
0.68638319
0.69475567
0.66148341
0.68563706
0.65950125
0.64312512
0.61331475
0.6627956
0.63852221
0.56453824
0.60173935
0.59909576
0.647255
0.61887777
0.61249512
0.68055171
0.66062808
0.71388817
0.66356421
0.65628552
0.68483186
0.69144219
0.56012011
0.60988927
0.55636138
0.68330598
0.7229721
0.71643746
0.68793362
0.72303468
0.61139226
0.62402576
0.71308154
0.67186618
0.59484124
0.57186478
0.60222572
0.57536864
0.64607203
0.65597802
0.65374619
0.60825807
0.67106509
0.63060308
0.69125962
0.64189845
0.6434719
0.65348917
0.66926664
0.61518455
0.67208111
0.63478601
0.58333337
""
0.6624372
0.65434206
0.63253933
0.64433932
0.58715957
0.59714329
0.62055814
0.66212225
0.69547975
0.51780474
0.62315911
0.6880464
0.72367775
0.64808899
0.71424055
0.683056
0.66210079
0.66066885
0.63600761
0.62872761
0.60975891
0.58004802
0.6200822
0.59205651
0.51192391
0.57008952
0.48029917
0.52271891
0.46693575
0.56466776
0.62650877
0.57560176
0.60453063
0.65206838
0.66845375
0.64966774
0.54868227
0.60791576
0.58444524
0.65636337
0.66602969
0.67302775
0.73198265
0.62650758
0.69226629
0.64288563
0.62773544
0.5592531
0.69228071
0.58975637
0.65315294
0.59664714
0.66892225
0.64383179
0.60238534
0.53696662
0.68264109
0.61233425
0.51128137
0.55712932
0.63764793
0.64557594
0.67933601
0.6666379
0.56922901
0.64587694
0.61494499
0.61740279
0.62358475
0.63650054
0.60925978
0.65089273
0.68406111
0.64673752
0.60882604
0.5901314
0.65229577
0.62505096
0.61431831
0.61997581
0.64795685
""
0.63063669
0.64265841
0.69066107
0.67586499
0.68384337
0.66448665
0.69487458
0.64999992
0.65978366
0.69380629
0.67305768
0.68668038
0.65361166
0.66346568
0.60380304
0.60316724
0.6379016
0.69674122
0.64645302
0.62089616
0.64405513
0.605663
0.59582514
0.61607981
0.60168308
0.65802926
0.64232826
0.65900207
0.67705572
0.63263154
0.62614667
0.64271486
0.65689558
0.62035263
0.64903969
0.64587718
0.58763814
0.57181919
0.60021633
0.59287548
0.62143433
0.49683136
0.60570735
0.57279044
0.47111443
0.57525861
0.58427781
0.51647419
0.65678906
0.67601269
0.6637125
0.61048007
0.69404572
0.6348843
0.64512497
0.60444552
0.59917045
0.55405819
0.59106594
0.62945229
0.67935628
0.64477038
0.64713192
0.51977998
0.5891853
0.53112382
0.54676193
0.57061839
0.49073362
""
0.55182177
0.59457916
0.60897082
0.53533846
0.4917632
0.39882025
0.55363321
0.49432042
0.58541071
0.56518286
0.62169766
0.66348565
0.64430833
0.57570565
0.56281078
0.63488394
0.62031275
0.59463495
0.61986148
0.608307
0.67066139
0.54130381
0.63020086
0.65190083
0.66536558
0.6290409
0.63553917
0.5539903
0.62507564
0.62092203
0.69043398
0.68140298
0.64842278
0.67023569
0.64360708
0.59755087
0.50182611
0.63787884
0.62811214
0.60408664
0.5906716
0.60524392
0.69788009
0.63604885
0.64118093
0.63132417
0.63730323
0.62200093
0.6625458
0.61862278
0.60643166
0.60726565
0.61736751
0.61730832
0.63881677
0.58061934
0.54198611
0.60600537
0.57131296
0.55328256
0.57628852
0.57934564
0.60505736
0.53432715
0.65340519
0.63154531
0.59565234
0.56415963
0.58813459
0.58646786
0.57089299
0.57709712
0.50376338
0.53504437
0.57827836
0.57679605
0.53649408
0.52010733
0.49832013
0.64848065
0.591438
0.5959143
0.57248449
0.57238317
0.55957514
0.58173609
0.56894124
0.61288518
0.6265192
0.61758053
0.54435223
0.49785641
""
0.57196778
""
0.61396527
""
""
0.77403861
0.5818482
0.75735098
0.59590298
""
""
0.66314381
0.5958457
0.6732794
0.40385616
0.64470875
0.52647275
""
""
0.44163042
0.61479861
0.45533717
0.58374155
""
""
""
""
0.54414427
0.50847739
0.51559073
0.41589406
0.62977594
0.45970932
0.53365397
0.49832699
0.54681897
""
""
0.52154338
0.50536698
0.57204479
0.48635605
0.48150957
0.54682946
0.46941385
0.546812
0.53252107
0.51593423
0.44765875
0.45987004
0.56099212
0.55973393
0.49179044
""
0.6647613
""
0.59902245
0.65197909
0.57616591
0.46357173
0.60796332
""
0.47276601
0.59435177
""
""
""
""
""
""
""
""
0.59289771
0.52145571
""
""
""
""
""
""
""
""
0.60882938
""
""
""
""
""
""
""
""
""
""
""
""
0.52130699
0.56693822
0.58448792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47267559
""
""
""
""
""
""
""
""
0.68389559
""
""
""
0.63163656
0.76647389
0.72287881
0.66584736
0.51807302
""
""
""
""
""
0.44215748
0.58541471
0.49689892
""
""
""
""
""
""
""
""
""
""
0.42517686
0.50973606
0.49173686
0.42969722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39382842
0.58069879
0.46754086
0.39134923
0.50041527
0.55846471
0.5947265
0.57263058
0.52337885
0.5014165
0.60972083
0.5633359
0.48301181
0.45575365
0.55196542
0.35392851
""
""
""
""
""
""
""
""
""
0.68574768
0.57973737
""
0.63562053
0.60268664
0.58923191
0.62401116
0.57018685
0.52226281
0.58150786
0.59086645
0.63026333
0.68488276
0.60423982
0.5758149
0.7039395
0.61856329
0.58366382
0.49808139
0.49813059
""
0.37312156
""
0.49647716
0.66658193
""
""
""
""
""
""
""
""
""
0.68166739
0.65469712
0.67032528
""
""
""
""
""
""
""
""
""
""
""
""
0.56098717
0.70304924
0.51140124
0.58239496
0.55838561
0.51378119
0.53406286
0.57345861
""
""
""
""
""
""
""
""
""
""
""
0.46132845
0.4500609
0.48144963
0.59747547
0.46620506
0.59752548
0.54470623
0.56715673
0.50311172
0.52956337
0.49096382
0.49432591
0.50178254
0.59340614
0.58858067
0.59035689
0.61791188
0.61516595
0.60746896
0.65149057
0.58122641
0.636006
0.53569406
0.60177732
0.60591036
0.53821236
0.59751582
0.59238297
0.59786105
0.62936038
0.63751835
0.60903698
0.58868223
0.57628489
0.59888715
0.53253579
0.51046199
0.54200786
0.62262601
0.58977669
0.54306155
0.64017504
0.62993151
0.67201138
0.65474737
0.57991904
0.65679371
0.59430504
0.56012154
0.62426269
0.59492326
0.57696313
0.66632158
0.62704307
0.65413755
0.67592436
0.51865011
0.57884949
0.43671569
0.64786452
0.67824936
0.64338022
0.62618452
0.60456622
0.61728603
0.57684171
0.66279936
0.6287322
0.62512028
0.66544962
0.63031203
0.69715494
0.60143328
0.62318945
0.62229556
0.67244178
0.6220991
0.66586018
0.62006485
0.6153335
0.67726272
0.64100397
0.58550197
0.63037109
""
0.66163129
0.69104904
""
0.3640148
""
0.57694143
0.59662104
0.59679091
""
""
0.53320163
0.60266328
0.50748622
0.47503284
0.50475186
""
0.66210836
0.65007257
0.66907376
0.66118431
0.58487433
""
0.56303316
""
""
""
""
""
""
""
""
""
""
0.49011716
0.58691436
0.66066259
0.60384262
0.53321058
0.57534277
""
0.48965618
0.64079088
0.57812482
0.61831874
0.57387269
0.60101706
0.58286428
0.54133499
0.52752995
0.59375989
0.5781486
0.58506233
0.56559068
0.60621583
0.60475087
0.57124668
0.62281084
0.5754711
0.58237934
0.58044857
0.5500071
0.54261434
0.45487624
0.5952099
0.61449975
0.62604743
0.6276176
0.61717802
0.59036583
0.59000516
0.62608552
0.60406226
0.67360753
0.66445166
0.68019849
0.54888368
0.58181626
0.56733602
0.62425077
0.58914739
0.64316243
0.60445744
0.55280608
0.52522343
0.53143233
0.60166097
0.63640887
0.66750968
0.6146782
0.56887805
0.66110897
0.65211666
0.5759145
0.56221676
0.60828519
0.6030916
0.63660479
0.58448941
0.58167815
0.56805283
0.54280162
0.5198462
0.56736034
""
0.58961022
0.57365406
0.5330866
0.58199823
0.59620541
0.58112735
0.58152932
0.6024816
0.62056994
0.55217016
0.59380347
0.48032412
0.59486896
0.60836387
0.57711822
0.48888078
0.56140685
0.43810314
0.58166546
0.63363326
0.51690549
0.59874791
0.5934068
0.56672984
0.52138871
0.52929276
0.58997732
0.51729065
0.53743196
0.59765512
0.54897177
0.57919902
0.53132182
0.55082965
0.59565771
0.53220749
0.56785917
0.56036615
0.58684027
0.60392952
0.56446993
0.62429839
0.52658218
0.58853394
0.57553893
0.54249507
0.6135717
0.60573494
0.5492655
0.64351892
0.59876347
""
""
""
0.54193932
0.54794794
0.56534719
0.57668972
0.53726459
0.52338421
0.55097461
0.4386023
0.51705307
0.50517988
0.51577538
0.57186633
0.5755595
0.57695681
0.54334688
0.55996197
0.55212384
0.60217214
0.52905154
0.52721977
0.55812424
0.54173154
0.62640411
0.51302481
0.55634826
0.49509734
0.57628465
0.55815238
0.52536339
0.41084319
0.59395069
0.58764881
0.58366513
0.61810881
0.56025892
0.6194002
0.59492362
0.59352994
0.65801996
0.63421941
0.65798742
0.62992448
0.57583666
0.55773121
0.56076258
0.59193724
0.62654167
0.66114336
0.6593563
0.6757316
0.6875754
0.62632829
0.59541523
0.55275053
0.63845009
0.57192862
0.49097857
0.53641433
0.47250289
0.50881475
0.46746719
0.5605458
0.68271732
0.5925836
0.6179018
0.59963685
0.60522014
0.62788093
0.61786538
0.60888404
0.56922817
0.55437082
0.63736582
0.63414615
0.48608854
0.55579776
0.6175068
0.55308092
0.5477016
0.56965017
0.63709158
0.65586555
0.64785814
0.55919403
0.60681778
0.65989602
0.57657385
0.61058444
0.46407384
0.62199348
0.55981553
0.5772289
0.56617188
0.55981034
0.54567122
0.61384898
0.56517434
0.55773854
0.59339607
0.56430137
0.55149943
0.49413189
0.45750156
0.52673531
0.5130744
0.5603112
0.62544978
0.51707059
0.49101859
0.63235611
0.55091816
0.63123488
0.63240761
0.62962466
0.595411
0.58253646
0.53169835
0.52249551
0.54498094
0.62541032
0.60812652
0.60493875
0.61272609
0.57301569
0.62562299
0.64443654
0.66426814
0.64416093
0.68494147
0.60074127
0.65204436
0.63058215
0.64960271
0.60149318
0.5803706
0.52277625
0.60097635
0.46829715
0.60214448
0.60364681
0.60937172
0.63403171
0.65987146
0.65497297
0.63388729
0.61413908
0.62034708
0.53721225
0.62265819
0.63479602
0.6507529
0.57642621
0.49750799
0.47373843
0.57884073
0.58432549
0.55337602
0.66672301
0.61529434
0.51825494
0.61819685
0.65113592
0.51536471
0.5952751
0.62542742
0.59465706
0.60514116
0.55229038
0.4759379
0.59185827
0.58156651
0.58775485
0.61759287
0.60370791
0.57026225
0.61222786
0.52605259
0.62378901
0.60364282
0.62476927
0.59861141
0.64113027
0.55705714
0.6103794
0.64194763
0.60067576
0.62064427
0.63040161
0.58121109
0.61256897
0.60150617
0.52971613
0.60855663
0.56473947
0.62497163
0.55220002
0.57345748
0.63842988
0.51802135
0.62241107
0.60873264
0.59442717
0.61092705
0.60766488
0.56598145
0.62426656
0.59273016
0.59396529
0.59388775
0.50105304
0.40526721
0.48908639
0.48659545
0.543679
0.44916326
0.34389138
0.64837992
0.53160512
""
0.53420407
0.50586474
0.53071308
0.54761118
0.49970791
0.48323765
0.64156377
0.62844968
0.69243944
0.59569621
0.68406075
0.56372279
0.63592929
0.64043581
0.61453021
0.61967862
0.64028388
0.60823429
0.63855851
0.61362851
0.59808207
0.58276767
0.6140157
0.56151968
0.59969789
0.65638715
0.59893233
0.62314844
0.63525528
0.58396018
0.57496899
0.63005292
0.57407153
0.57845253
0.58737063
0.60359466
0.56843334
0.67188942
0.53593701
0.62668657
0.65070873
0.60722965
0.61421281
0.59983289
0.62806141
0.62984324
0.64112782
0.64776051
0.57179725
0.607476
0.59841728
0.60635972
0.58079588
0.69408947
0.60464782
0.64406174
0.64020765
0.67010742
0.65615755
0.60847968
0.65077782
0.56338447
0.5475831
0.6187641
0.60738742
0.58696389
0.58024061
0.60196692
0.617486
0.58139962
0.58718115
0.58062088
0.5896908
0.58878356
0.64151603
0.64750648
0.64686251
0.62590283
0.58452809
0.59080046
0.58691275
0.62050533
0.64209002
0.65372914
0.55916715
0.61777163
0.5969882
0.58506048
0.58509171
0.58765537
0.60966259
0.65423238
0.58510512
0.57005459
0.51040161
0.59618217
0.62303317
0.59087688
0.58873552
0.58703351
0.55058426
0.53559631
0.58897537
0.62746441
0.58194155
0.66784251
0.67609698
0.63900894
0.52466834
0.58478421
0.57277817
0.61083412
0.62243193
0.62479669
0.59114581
0.50123161
0.53971589
0.58547837
0.52000576
0.58320719
0.61245918
0.57938653
0.57019383
0.56896448
0.5964641
0.68540394
0.63708168
0.54801917
0.58819282
""
0.62170643
0.63585365
0.64547288
0.58264148
0.55288994
0.53165555
0.59873629
0.60314465
0.52842027
0.56168163
0.65589136
0.60759008
0.63791472
0.52555287
0.65353411
0.55812055
0.61222321
0.56192851
0.54531121
0.56356072
0.57390064
0.58404428
0.47992796
0.57573611
0.46360302
0.50302529
""
""
""
""
0.64437002
0.50330305
0.55003732
0.39094347
""
0.49054506
0.36429411
0.60326344
0.47680107
0.47681689
0.47194067
0.4395099
0.4760251
0.62212759
0.52149034
0.47869238
0.55479574
0.59317595
0.55244166
0.54208153
0.48319274
0.51477915
0.49881747
0.47566336
0.53407127
0.53869307
0.65196395
0.5601185
0.66654611
0.65978944
0.4854475
0.61165631
0.67645973
0.54702955
0.55647016
0.58007061
0.56709814
0.55229652
0.5399127
0.58771807
0.58337599
0.49093932
0.53652865
0.55249226
0.45601124
0.57969773
0.60626316
0.65221971
0.68666488
0.65666068
0.62720871
0.60570985
0.68091589
0.61182755
0.64831698
0.61832076
0.59209663
0.65341169
0.62425774
0.61714798
0.64220572
0.63420147
0.60372567
0.58136219
0.57101882
0.55206609
0.59387195
0.64704889
0.62673223
0.65605116
0.63204944
0.61191756
0.62844026
0.57055092
0.58291215
0.62298566
0.63011807
0.59754866
0.63739598
0.63763344
0.61683261
0.58175874
0.56309319
0.58013517
0.58197558
0.59792274
0.62388557
0.64522064
0.53158855
0.59778434
0.51922369
0.59222513
0.6671505
0.62856901
0.68645763
0.62540954
0.64721888
0.55157572
0.62217063
0.56843019
0.52224064
0.53427899
0.55978364
0.48213491
0.55908358
0.58242643
0.54571319
0.54831892
0.57380718
0.5656243
0.51760632
0.51819104
0.54878157
0.5774647
0.6367622
0.48726061
0.6062628
0.63711345
0.60179681
0.58547682
0.65055388
0.49393219
0.6445263
0.48769587
0.60267556
0.52230966
0.52015078
0.47693878
0.44874054
0.45842248
0.58696377
0.58482194
0.60646808
""
0.60994661
0.61315089
0.63667715
0.60902548
0.67780691
0.6322872
0.59719831
0.56171799
0.56803989
0.55166095
0.55728382
0.58750981
0.6228016
0.63008809
0.61045295
0.54849023
0.55146539
0.58971965
0.53638315
0.5725224
0.54516256
0.58793193
0.61513758
0.53092164
0.63094121
0.55453432
0.58424705
0.50866902
0.50464553
0.52083075
0.55369037
0.53311223
0.51835716
0.5516969
0.55287141
0.5705533
0.49732858
0.5024243
0.59739655
0.53741652
0.54933226
0.55881697
0.50046462
0.5756191
0.54136115
0.49753976
0.53505284
0.58289367
0.58301014
0.53215516
0.5578295
0.63322675
0.60410732
0.61414272
0.60579854
0.5957405
0.59211642
0.52358615
0.55139571
0.46673879
0.56849021
0.52012891
0.55788356
0.55392528
0.59654862
0.52708095
""
0.5140717
0.58793765
0.5559594
0.41993412
0.27350193
0.36202639
0.44960818
0.52048743
0.48297498
0.56427217
0.53838336
0.55794477
0.55278188
0.51848501
0.50089878
0.47500545
0.44126925
0.55424869
0.48182437
0.52986175
0.48095876
0.50264937
0.55340064
0.5240137
0.5725531
0.60268134
0.59185225
0.47982612
0.55363369
0.47585467
0.5393312
0.53429085
0.48384717
0.4584541
0.40379062
0.45115834
0.56460989
0.49252912
0.4690837
0.47470593
0.51138759
0.55423373
0.52438605
0.59618372
0.55095994
0.5819068
0.50842935
0.56128424
0.51243132
""
0.62476325
0.55670154
0.50748324
""
0.52604568
0.57770109
0.58728784
0.45033851
0.51360863
0.50768626
0.47728279
0.54158598
0.56841677
0.52471006
0.60484791
0.53683645
0.51731628
""
0.50274992
0.53583556
0.62416017
0.59507191
0.55078644
0.50024974
0.52027011
0.67177266
0.61118853
0.65595567
0.56747156
0.54685652
0.61686379
0.56499076
0.58733368
0.59443265
0.55559337
0.65271187
0.56890088
0.62682301
0.53980792
0.59629238
0.52773374
0.53422028
0.42192373
0.58827627
0.54564399
0.53680795
0.56416559
0.6295985
0.62015295
0.49344009
0.57155585
0.50271934
0.47614396
0.55964035
0.54478621
0.55358827
0.51617461
0.47986042
0.51325881
0.49751303
0.55124772
0.54159248
0.5316059
0.52407408
0.49927026
0.56962013
0.59535629
0.59247279
0.60961968
0.51721114
0.53053361
0.54467201
0.43883672
0.46291277
0.52956831
0.52219605
0.52429038
0.53991097
0.54373258
0.58541363
0.5614959
0.58059317
0.51409662
0.50702184
""
0.52907914
0.56986016
0.61024994
0.58482599
0.56595916
0.62185657
0.59008044
""
0.34429076
""
""
""
""
""
0.50313663
0.5580458
0.51805711
0.49651146
0.60655886
0.57771772
0.54940414
0.57221144
0.48798555
0.52925426
0.62656987
0.72718334
0.51070434
""
0.5798257
0.50855446
0.5293563
0.50152808
0.63011581
0.51529098
0.56612664
0.54286623
0.53561145
0.52994335
0.48736998
0.57056206
0.57508397
0.48029539
0.48791587
0.41194576
0.44388789
0.45995891
0.56153911
0.5609284
0.50784963
0.51717138
0.48866296
0.51448506
0.54395461
0.48645544
0.55129331
0.49108836
0.4373686
0.46488655
0.52921247
0.47528094
0.5070079
0.53466928
0.42790142
""
""
0.5996955
0.50788015
0.58513618
0.58655006
0.61504233
0.55459493
0.56042123
0.56663716
0.62174988
0.56768996
0.48826686
0.56150645
0.57634705
0.60097927
0.57659811
0.48983538
0.49150428
""
""
""
0.52249086
0.5939061
0.42629278
0.52890009
0.53895533
0.57428855
0.53066003
0.44409057
0.4856427
0.46050727
0.53925645
0.43160585
0.40877452
0.52496523
0.50860208
0.51280797
0.41929099
0.47305572
0.44438502
0.50066793
0.52608371
0.54226911
0.59500635
0.49392164
0.52512944
0.46833166
0.50221455
0.53582352
0.53691971
0.53759837
0.47606081
0.51706493
0.54349518
0.49638429
0.55061966
0.49708048
0.53676039
0.52991718
0.64747089
0.5812217
0.49350208
0.5419414
0.54077899
0.53176105
0.50195718
0.51875859
0.48531067
0.54086101
0.48310497
0.57131577
0.54320323
0.49945226
0.51389593
0.48686993
0.47377172
0.46831375
0.58425355
0.50223738
0.53019011
0.52494729
0.5622623
0.57926047
0.49223429
""
0.52775466
0.48252884
0.52793151
0.5765835
0.45837528
0.4941175
0.53635037
0.50061828
0.52960324
0.47756907
0.44090825
0.51617521
0.42619398
0.49020526
0.48366821
0.58654761
0.58105415
0.54105741
0.56829017
0.52286184
0.57043624
0.55822593
0.5718503
0.53838927
0.56611085
0.52337432
0.56065863
0.5178507
0.53986651
0.57089758
0.58782566
0.57328266
0.58619696
0.53087753
0.51649535
0.5425874
0.69025159
0.54200321
0.60637265
0.57555974
0.62130427
0.53424227
0.54067624
0.53791821
0.51967144
0.54574823
""
0.5477041
0.51014882
0.51389033
0.59003723
0.49297237
0.58141828
0.60291737
0.53884053
0.50237167
0.53231585
0.47420111
0.60614127
""
""
""
0.45818022
0.51704532
0.62483716
0.54722941
0.59849393
0.53835744
0.54280937
0.51764429
0.49573159
0.52169865
0.53282261
0.49983644
0.54351455
0.56299645
0.54273629
0.50835156
0.56068575
0.48922959
0.54356825
0.51863879
0.57592762
""
0.48060504
0.57299304
0.57417411
0.52871907
0.57753116
0.50373888
0.50428879
0.56041735
0.61919957
0.56161314
0.54650033
0.45902884
0.50379407
0.52609551
0.51215559
0.47865203
0.7070325
0.50320613
""
""
0.45745331
0.6383912
0.52979672
0.62704182
0.60228473
0.56867558
0.57384759
0.52466172
0.57516688
0.57772082
""
0.51665127
0.53272367
0.53018343
0.56244618
0.57216638
0.54858375
0.57684755
0.54308528
0.51335841
0.61153913
0.38437834
0.43336904
0.40383086
0.54954332
0.40134388
0.36935288
0.47154206
0.46529078
0.4474434
0.38537177
0.38496032
0.52609146
0.40896153
0.46305379
0.45553696
0.52295315
0.5015071
0.50236517
0.5268802
0.56934398
0.43605667
0.57883751
0.55171746
0.54007459
0.54873973
0.57405049
0.60603589
0.63095671
0.54467767
0.55569732
0.5870924
0.5698787
0.59713411
0.59673625
0.62344497
0.6330868
0.58596879
0.61580998
0.66269189
0.59354317
0.64154518
0.49780464
0.5374676
0.5419715
0.50041223
0.5702728
0.4496333
0.60501385
0.54165125
0.57363057
0.58979142
0.52853048
0.59032267
0.54394412
0.62947434
0.50886703
0.50933897
0.52042145
0.47796935
0.45209172
0.45517439
0.49719769
0.47907647
0.46886253
0.47715044
0.42649692
0.39445266
0.51491135
0.48537275
0.49772844
0.56323403
0.47349456
0.56882018
0.53523177
0.53463238
0.47276014
0.48879379
0.50904238
0.49253505
0.4789069
0.48375735
0.59442681
0.47449479
0.53278732
0.50842339
0.51225352
