kir_29_white_male_mean
0.47102356
0.5376513
0.52778465
0.51853228
0.54643333
0.42942128
0.48691708
0.58920407
0.48080006
0.47949523
0.53765541
0.54276341
0.51175189
0.50650615
0.44279873
0.56385535
""
0.5274936
0.50351554
0.49959058
0.50734538
0.46123338
0.53555721
0.49661347
0.47819972
0.51261741
0.51888704
0.3975589
0.51383454
0.53611606
0.43926075
0.49184373
0.54414165
0.59751242
0.4961127
0.59148961
0.52812696
0.55537683
0.52136582
0.43701044
0.45026645
0.4250316
0.46989468
0.54655993
0.45995709
0.43177268
0.52417201
0.54668063
0.57208371
0.45064333
0.48618993
0.44764823
0.50446588
0.45830762
0.50683063
0.52222836
0.57750148
0.48119611
0.47264269
0.49236989
0.43906286
0.53491747
0.49416277
0.57363838
0.52366942
0.5469774
0.544128
0.52311271
0.59285814
0.45448336
0.43921161
0.46924719
0.5253796
0.51416212
0.49270576
0.5230481
0.56329119
0.55856127
0.44372633
0.50726151
0.48153493
0.44113737
0.46396059
0.48303685
0.4833037
0.51385528
0.52688277
""
0.47023889
0.51433349
0.5438866
0.5198729
0.56556231
0.52617341
0.49303329
0.57531095
0.59268749
0.51673144
0.53669572
0.52656746
0.506356
0.5020141
0.52982032
0.52446085
0.49612999
0.5295276
0.6001569
0.49626011
0.49794507
0.49641326
0.50158066
0.42015171
0.49814051
0.38886124
0.39090729
0.56698471
0.49879876
0.52062428
0.54664791
0.57456434
0.53629225
0.50304574
0.53284109
0.46227288
0.48181489
0.5157693
0.47681707
0.54324508
0.50309455
0.5804798
0.51245648
0.45177764
0.49979448
0.50138211
0.53550863
0.52979624
0.37409517
0.50474292
0.46649832
0.52029175
0.5474878
0.53243434
""
""
0.49198383
0.54520494
0.55800593
0.49081749
0.45705944
0.59840733
0.54933107
0.6121763
0.52431226
0.55947012
0.57972223
0.51839191
0.53514415
0.60428113
0.55825633
0.51318318
0.41933873
0.51395494
0.52612275
0.48762089
0.48293313
0.47122425
0.44435018
0.46840683
0.45898333
0.51187396
0.55343097
0.46818614
0.45838663
0.49655914
0.46264061
0.51825166
0.53515065
0.50100869
0.50664461
0.57386553
0.50268483
0.6488415
0.56553823
0.58133245
0.6304974
0.60570538
0.61758584
0.64615655
0.50184572
0.54848719
0.58226031
0.57450336
0.61400378
0.54709023
0.58993226
0.61252397
0.59332114
0.59699672
0.58705014
0.65349501
0.58309591
0.60514063
0.6133635
0.59182179
0.61700273
0.56652701
0.61943662
0.54161668
0.62259567
0.51449817
0.52256006
0.57961488
0.48556113
0.51110536
0.61843121
0.48878658
0.54492551
""
0.58981472
0.48823753
0.6005286
0.49283189
0.53806788
0.52305162
0.42917293
0.49778262
0.53089869
0.34151471
0.45521122
0.46969154
0.41955769
0.51613653
0.54955959
0.40209305
0.54987091
0.54581302
0.60445625
0.45389169
0.5982039
0.52396631
0.52656901
0.59590781
0.60624361
0.57401037
0.51778829
0.5225718
0.53762639
0.4849408
0.50661403
0.48199734
0.60387522
0.520652
0.47378752
0.52212489
0.51270652
0.54160357
0.51014501
0.49947479
0.49963018
0.54335696
0.52090502
0.50484824
0.54810369
0.5479055
0.57514542
0.57279736
0.54192495
0.58898914
0.58760357
""
""
""
0.59177852
0.48548302
0.52965665
0.53351849
0.56262863
0.56193149
0.61380845
0.50225365
0.50080717
0.49316013
0.47382432
0.46783066
0.45972547
0.45473877
0.44733861
0.49114415
0.52825677
0.50645059
0.47612518
0.4665381
0.48837838
0.51827204
0.49740955
0.55519336
0.53405142
0.47304893
0.48763317
0.51907551
0.57785046
0.53054434
0.39715287
""
0.5526734
0.52123368
0.54074043
""
0.55456144
""
0.34126154
""
0.6188122
0.46934119
""
""
0.527969
0.57621461
""
""
0.51660562
0.47708991
0.547382
0.60358763
0.56419027
0.44049957
0.42575461
0.42606133
0.57167822
0.39955685
""
0.6747992
0.56727988
0.58883357
0.57718146
0.58136606
0.57089692
0.49746668
0.56091952
0.58465487
0.59895331
0.60374045
0.54794276
0.52044511
0.56754661
""
0.57330835
0.4886815
0.4529382
0.58245438
0.58628517
0.55745304
""
0.55299705
""
""
""
0.48868319
0.33501467
0.54141146
""
""
""
0.56302387
0.61380363
0.65562034
0.62683225
0.58965558
0.51449859
0.56990415
0.44413099
0.5579623
0.53734702
0.6042636
0.54448402
0.65735054
0.56077975
0.53549999
0.59269905
0.58015472
0.61119521
0.56491506
""
0.53132099
0.51053369
0.58404827
0.57773107
0.48252136
0.51152295
""
""
0.51913166
0.45190582
0.50424635
0.48457992
""
0.48885784
0.55101532
0.51097155
0.55088824
0.51843095
0.39821762
0.37004527
""
0.45653102
0.52992898
0.57726347
0.55294538
0.50171238
""
""
""
0.52718258
0.5997383
0.5745495
0.62314767
0.58166689
0.5686087
0.56255126
0.49586445
0.48596126
0.47102088
0.40486759
0.46071297
0.58301449
0.43420008
0.4937785
0.61457294
0.56031173
0.53936183
0.59777421
0.54277045
0.54422414
0.61776072
0.54671073
0.53697598
0.51996684
0.55668354
0.50563133
0.51553857
0.49306297
0.52509236
0.53271157
0.5571599
0.50958556
0.54523963
0.49966773
0.54531455
0.52823782
0.53330964
0.51477778
0.54066753
0.52671236
0.53107691
0.47603023
0.52685183
0.51671636
0.53172839
0.42152748
0.60839725
0.6105479
0.5632323
0.53711802
0.57583171
0.54318404
0.47458622
0.53056973
0.56593829
0.57320821
0.50367928
0.56544322
0.54892254
0.52996641
0.55066901
0.53795111
0.63992953
0.49621725
0.47964019
0.52796078
0.55317223
0.57867086
0.46633381
0.50425667
""
0.2859441
0.58234715
0.55127174
0.59173596
0.4840419
0.523655
0.45701525
0.49843615
0.55951679
0.5574345
0.44935471
0.50851673
0.45033881
0.50610363
0.50211167
0.50282347
0.50951064
0.54863006
0.58655667
0.67064822
0.55545247
0.54004943
0.48300079
0.40211025
0.58783609
0.56986934
""
0.63197315
0.58730602
0.45018938
0.48828068
""
0.60724944
0.50822967
0.47975603
0.60697407
0.61226547
0.56293273
0.54126233
0.51699579
0.58856547
0.61008376
0.57960212
0.62236971
0.58951825
0.55382705
0.60589528
0.61460906
0.55278939
0.56939131
0.47534037
0.60313636
0.57828575
0.53324586
0.51521581
0.49471459
0.53765702
0.4789187
0.49510562
0.55320311
0.64590448
0.50102025
0.50274622
0.48071328
0.49864277
0.47417271
0.55321914
0.52057725
0.58990091
0.52809215
0.4320007
0.53529692
0.51777643
0.65308523
0.6060825
0.59454477
0.57025623
0.55883676
0.60817879
0.61877722
""
0.58549124
0.58428669
0.65614259
0.61134571
0.60973406
0.5541361
0.58175802
0.63503933
0.62145102
0.62545365
0.62695575
0.55151004
0.59365493
0.59197193
0.61247849
0.62088609
0.62967557
0.57070076
0.58581775
""
0.64050514
0.59080905
0.731372
0.64306915
0.6099304
0.59044105
0.61728412
0.59462309
0.61754698
0.52548319
0.59534639
0.59139788
0.64934599
0.55185664
0.52944022
0.59378195
0.58530194
0.62945598
""
0.61094773
0.64552665
0.6064468
0.59490085
0.58426404
0.60654414
0.60944289
0.64229429
0.52954441
0.53384197
0.56223601
""
0.47022808
0.64970732
0.65716439
0.60570771
0.64083844
0.60965508
0.63044852
0.62354416
0.64188266
0.63202256
0.54685128
0.60006654
0.59980321
0.62742716
0.59118718
0.62014979
0.64626342
0.61224443
0.63029903
0.62505847
0.57432455
0.58259583
0.58529854
0.62934935
0.6374405
0.64050949
""
""
0.61166954
0.5110864
0.61300474
0.62709427
0.60932946
0.61733282
0.60337448
0.59984446
0.59095293
0.63668317
0.5942381
0.60371602
0.59126604
0.63071239
0.56791347
0.66189235
0.59637302
0.63186705
0.67770803
0.56839633
0.58954644
0.6278857
0.62825471
""
0.60868156
0.67020696
0.59607893
0.64536685
0.5983637
0.57170469
0.56663465
0.6030587
0.57962757
0.54012585
0.62174058
0.62614971
0.47301719
0.50535148
0.53194577
0.49413192
0.55661911
0.54022914
0.59398788
0.57630497
0.59070712
0.51396501
0.50895011
0.54445976
0.50834125
0.53755122
0.48887041
0.57819265
0.60035968
0.6431368
0.59906954
0.59849346
0.60984665
0.53666288
0.60098815
0.59943402
0.60296118
0.61785555
0.58749741
0.56481689
0.64193821
0.58073986
0.61286879
0.63596088
0.60953635
0.61641651
0.61205643
0.66672391
0.60942
0.7117812
0.63293266
0.5934236
0.64733696
0.57863981
0.59297985
0.63812447
""
""
""
0.51607132
0.48179302
0.4762426
0.46647429
0.58193558
0.51457649
0.53703547
0.57282084
0.62391078
0.61256152
0.55587107
0.48936284
0.62249219
0.62719315
0.63856924
0.55414182
0.59639639
0.6327768
0.61971372
0.5277546
0.50512326
0.57413167
0.58505327
0.61247957
0.60230136
0.59496862
0.61464435
0.55823958
0.63471681
0.58653754
0.66012853
0.66469032
0.64414555
0.58752942
0.66844219
""
""
0.57815772
0.57593375
0.6278398
0.61293042
0.61572134
0.58037043
0.59986633
0.6455946
0.58154821
0.5461539
0.63063997
0.59694785
0.61387664
0.59329975
""
0.56054902
0.6051386
0.59985465
0.49406999
0.50060612
0.46877998
0.56447423
0.39922133
0.52091551
0.49325711
0.54191852
0.48313805
0.49420708
0.49098197
0.48590887
0.50960326
0.47848645
""
0.52342999
0.49069339
0.50899249
0.5085277
0.5125646
0.5207206
0.44715595
0.54831892
0.55110449
0.48607656
0.46733016
0.52240968
0.4851037
0.50447428
0.48006564
0.53051579
0.4461492
0.48072523
0.52169979
0.46890166
0.47177887
0.49811789
0.46533632
0.44880489
0.48151997
0.44223636
0.53346038
0.52060294
0.53317851
0.51777792
0.59652084
0.4497048
0.48424736
0.47743616
0.43320891
0.46997002
0.51333445
0.49063131
0.51630515
0.50174648
0.48660514
0.53232503
0.51975298
""
0.5132724
0.55881834
0.39883947
0.41183475
0.51232582
0.52378637
0.40460381
0.43023911
0.52055138
0.44936562
0.50248253
0.52452821
0.51586181
0.50628221
0.53372991
0.54383165
0.51184314
0.48784968
0.48858577
0.40935186
0.45155495
0.49501163
0.49171486
0.4581885
0.41065219
0.45091256
0.48160025
0.44841644
0.44720632
0.46527413
0.52476829
0.49162796
0.55668974
0.50152344
0.52802074
0.45181647
0.56713492
0.46215218
0.53458679
0.51327842
""
0.42196408
0.49412563
0.47234428
0.4564434
0.44742596
0.48282379
0.48340765
0.52240956
0.49391299
0.45217836
0.45024884
0.41582164
0.44894367
0.47669101
0.4430753
0.51309162
0.424887
0.48126075
0.54294086
0.48280251
0.5272882
0.51482379
0.49474311
0.50544423
0.43802866
0.52677208
0.52789497
0.55696917
0.52586836
0.4808709
0.4578431
0.50744939
0.42259797
0.4532904
0.46986282
0.45027253
0.46018976
0.43040583
0.47000995
0.45376843
0.46014145
0.39565662
0.47837758
0.43556494
0.44196111
0.46936285
0.45390773
0.44255003
0.48437041
0.52008921
0.4520669
0.50419873
0.57222056
0.50484955
0.56319088
0.55730456
0.5484364
0.46997213
0.58013612
""
0.53019691
0.45918059
0.53331453
0.49585882
0.48734519
0.51299018
0.51587093
0.44949934
0.47091281
0.44227326
0.4355568
0.48438662
0.46360523
0.50712967
0.5311985
0.48642677
0.55032587
0.48403966
0.50028706
0.55943799
0.51008564
0.49202541
0.45518321
0.50013262
0.58526391
0.55332404
0.53169864
0.53075945
0.45922938
0.42333066
0.4836171
0.50515246
0.50356704
0.49756318
0.46975988
0.46371877
0.55110586
0.52793747
0.52930719
0.35175914
0.45940956
0.44833875
0.46657214
0.49390879
0.43249711
0.37873584
0.42814952
0.48713583
0.47585002
0.45596796
0.45241493
""
0.4525598
0.42734861
0.49789631
0.40771079
0.37134984
0.3489846
0.31920454
""
0.49627793
0.50260955
0.460246
0.41243675
0.53561234
0.43504179
""
""
""
""
""
""
""
""
""
0.51809072
0.49088669
0.55143505
0.57164049
0.52350897
0.55430466
0.5499047
0.51314324
0.49835443
0.51740617
0.55416363
0.47815222
0.49155098
0.54999942
0.51677221
0.56090194
0.57037246
0.54946113
0.53423125
0.53765899
0.52517933
0.55821949
0.55146426
0.52695578
0.5031876
0.47590098
0.53197426
0.67057467
0.52327788
0.47349203
0.46461925
0.51187181
0.47065714
0.47555855
0.42802998
0.33909866
0.28945559
0.49089536
0.60994518
""
0.66384768
0.61137807
0.59614372
0.50018501
0.48021445
0.46366748
0.51505917
0.40287322
0.54004699
0.47443593
0.45239806
0.62871927
0.57398194
0.51727915
0.65386122
0.60584724
0.59667128
0.44271907
0.61012679
0.6156255
0.56078506
0.53696173
0.55989629
0.54856098
0.53673261
0.50652456
0.57909757
0.60788274
0.59858614
0.54097253
0.51839173
0.6426546
0.71436948
0.58411694
0.62916374
0.60167027
0.5971511
0.61127263
0.57035667
0.57957995
0.54357123
0.54115134
0.52513766
0.46972433
0.4627687
0.41252467
0.52778226
0.56483871
0.47924703
0.5099203
0.53655648
0.5478313
0.4475269
0.58419007
0.55818528
0.54839194
0.6253559
0.50899112
0.41842434
0.41738129
0.46924421
0.5107801
0.46544787
""
""
0.56046218
0.51089537
0.45921099
0.48521259
0.48287833
0.484258
0.46258304
0.48016047
0.53479898
0.4723354
0.53824133
0.58955717
0.49393976
0.51783001
0.52874362
0.49968779
0.49147269
0.51071018
0.49116132
0.53876126
0.49043745
0.52330452
0.50953102
0.48473915
0.53595525
0.53942388
0.4856565
0.49243602
0.49392411
0.55610669
0.5545426
0.56906247
0.45681667
0.53447652
0.55275214
0.63421977
0.52917099
0.3701213
0.39980432
0.46500748
0.43995783
0.47604945
0.54163963
0.52979398
0.48107708
0.54492104
0.49738038
0.49883762
0.55630112
0.4927052
0.52232695
0.48333469
0.50181013
0.50742966
0.53960025
0.61750358
0.47929022
0.5146628
0.52064759
0.53100097
0.48367715
0.56100124
0.4921295
0.5231244
0.55921304
0.48486423
0.53765005
0.51971924
0.49057293
0.49680835
0.5174101
0.46085006
0.51021349
0.50749218
0.41466993
0.44119272
0.38194013
0.48429134
0.52123624
0.52526206
0.4875043
0.47719949
0.48679879
0.4441053
0.46520871
0.45514998
0.50456548
0.49742487
0.44335824
0.41343075
0.50012702
0.41634679
0.46737492
0.42039052
0.53997451
0.42649105
0.45173126
0.35449418
0.51418775
0.51198328
0.46963745
0.4851101
0.37015072
0.53620887
0.46524262
0.50920469
0.51919836
""
0.47520834
0.52610183
0.36861938
0.44604465
0.60882962
0.47995934
0.48940229
0.51431686
0.49285549
0.47957206
""
0.36562055
0.39573917
0.45267916
0.40673417
0.45068178
0.4529306
0.52153683
0.54967248
0.48263264
0.54725146
0.4862304
0.53340673
0.50824314
0.49076173
0.53639805
0.54225445
0.51225823
0.57343376
0.53892696
0.50954229
0.45978221
0.56047374
0.51104385
0.57270956
0.53993315
0.58393967
0.47804359
0.4723787
0.54974216
0.50354743
0.46929431
0.50416982
0.47015753
0.48103565
0.42892644
0.47548342
0.53880239
0.53726184
0.56787837
0.55453807
0.54765314
0.52008343
0.50404441
0.49178821
0.49653968
0.55429661
0.57016098
0.6097272
0.56096339
0.53897607
0.51294214
0.52760088
0.53861678
0.51817536
0.53043604
0.42030543
0.50308049
0.55807376
0.56483269
0.4866173
0.54044265
0.50643426
0.49526209
0.62534928
0.51387709
0.50858742
0.41766903
0.48001176
""
""
0.4468419
0.40154368
0.50678247
0.4577606
0.53495634
0.5292123
0.50028366
0.47261414
0.4946593
0.49850303
0.53559285
0.46645093
0.47881919
0.49035737
0.48539123
0.45970413
0.46061224
0.43940216
0.50164652
0.45877689
0.47658312
0.48274612
0.51602942
0.51186675
0.43811578
0.46852425
0.44844797
0.47706679
0.46686444
0.58560401
0.49105069
0.57611489
0.43225533
0.51613247
0.56213999
0.48396277
0.52275157
0.46746576
0.46083167
0.522062
0.46711403
0.48490617
0.43418849
0.42531171
0.50681967
0.52357507
0.43574026
0.51859367
0.53075135
0.47578949
0.52633417
0.50829762
0.47259602
0.4655019
0.55573493
0.51421332
0.54503298
0.51684463
0.52787715
0.53485441
0.52219325
0.5658794
0.44647086
0.41904429
0.46023834
0.45611328
0.453917
0.45382491
0.49193969
0.50083274
0.48884276
0.48142177
0.50209987
0.48319393
0.50806946
0.44885364
0.47697455
0.42684829
0.43030047
0.40915531
0.51891911
0.38384071
""
""
0.3689397
0.40400884
0.41869727
0.36458167
0.45741698
0.35642502
""
0.39021647
0.45277554
0.43371761
0.35601297
0.43223131
0.39850718
0.38562098
0.44518968
0.47098938
0.45871204
0.42477676
0.50247854
0.46286288
0.53332567
0.54782528
0.4872531
0.48573866
0.5274964
0.45126086
0.43107182
0.4994075
0.48457432
0.4240891
0.53052497
0.53626645
0.54528952
0.56602526
0.54990029
0.49236658
0.49319181
0.53795308
0.48123848
0.58960253
0.52692509
0.54123014
0.51621354
0.51395237
0.46846592
0.44111753
0.51541048
0.44883069
0.57534182
0.50144124
0.47493964
0.50817496
0.50633818
0.47252551
0.4648383
0.48149198
0.44165275
0.48951954
0.45344138
0.50758123
0.56119865
0.53942519
0.56294662
0.65510112
0.58025181
0.58083922
0.64765179
0.5474382
0.60656166
0.535936
0.54296494
0.60858393
0.6429531
0.62144518
0.67820656
0.60536176
0.6306206
0.52369094
0.53976905
0.53929949
0.57968241
0.54348898
0.50570107
0.56291157
0.53535885
0.53302681
0.48522797
0.53745228
0.49968371
0.54295832
0.51928514
0.56073517
0.55323279
0.45412824
0.46635738
0.52139795
0.50258595
0.52380699
0.485315
0.53596359
0.5216195
0.42905104
0.36853424
0.36703944
0.33492365
0.53261334
0.38951543
0.51825225
0.42738989
0.44883075
0.51401812
0.53969115
0.53917003
0.48981625
0.56075412
0.58840573
0.46784604
0.50811064
0.57376379
0.50510848
0.48184061
0.4924733
0.50303757
0.5014711
0.46167007
0.49091017
0.42516488
0.54873556
0.48676604
0.47586024
0.47932851
0.45993969
0.54923564
0.53445619
0.49137506
0.54058343
0.55701131
0.50567657
0.509395
0.53380758
0.48806843
0.49067411
0.49274817
0.48617446
0.49297789
0.50311601
0.5075267
0.52678084
0.48208112
0.45866454
0.50685239
0.47997218
0.51953357
0.47816724
0.52448338
0.51114029
0.55780005
0.5331831
0.52322543
0.47970241
0.51993561
0.4659813
0.43825921
0.5033527
0.50265777
0.52154702
0.5201447
0.48481834
0.46356344
0.50900877
0.50564891
0.44925997
0.54892349
0.49873224
0.55543655
0.51142198
0.4291423
0.41370714
0.43709674
0.51976967
""
""
""
0.53123957
0.48451212
0.58032012
0.52821666
0.56409782
0.59501636
0.59208065
0.62478715
0.55543578
0.53999835
0.55590975
0.56040561
0.67258042
0.54949886
0.53994149
0.51802111
0.54648757
0.49557146
0.49654233
0.51319116
0.51093256
0.48066977
0.52931106
0.49525648
0.55652159
0.40883368
0.51041645
0.49327785
0.53175962
0.5548026
0.52457744
0.5736112
0.54220223
0.52485967
0.43954536
0.50511777
0.44243911
0.57393163
0.51447749
0.50541931
0.45484525
0.49787068
0.56698376
0.53111261
0.50352269
0.5251404
0.46234822
0.52426457
0.46974209
0.49836817
0.49141455
0.44062743
0.45774001
0.54186791
0.49463707
0.46826613
0.43273121
0.5050087
0.43881115
0.53901899
0.60968131
0.53107184
0.49459776
0.42527848
0.47313356
0.49636656
0.51252264
0.50441062
0.48893002
0.54068321
0.62111455
0.48236662
0.49692196
0.43847346
0.48747188
0.506082
0.56434333
0.59698951
0.52979892
0.50793451
0.49374926
0.52620178
0.57000792
0.5961166
0.59551591
0.55077446
0.5365842
0.54054374
0.5158568
0.58024043
0.59771478
0.51772332
0.56563914
0.53068489
0.59119868
0.49928412
0.44877267
0.49769911
0.51005685
0.54622328
0.56102449
0.5118469
0.52045268
0.48574665
0.5168342
0.48305631
0.48301139
0.54929924
0.49854079
0.49008125
0.49861664
0.48813313
0.51582032
0.45958236
0.44994822
0.44909891
0.42735302
0.46199432
0.47522107
0.48658124
0.39128259
0.59618002
0.50031376
0.48616046
0.4698984
0.45679232
0.47898713
0.52363956
0.45857686
0.48088032
0.50875247
0.57309484
0.49851424
0.46967325
0.40213466
0.52868462
0.48086894
0.48382583
0.51017934
0.47768158
0.47830248
0.54689479
0.55147117
0.44781125
0.50859064
0.48632288
0.55993301
0.48588058
0.52791154
0.51066828
0.49842125
0.44716704
0.48222297
0.48471314
0.42390454
0.50468117
""
0.49245778
0.54779083
0.55472642
0.54048288
0.48043567
0.5049957
0.47735626
0.5267154
0.53068233
0.51240832
0.51626039
0.57062393
0.5408203
0.54576236
0.54116696
0.56865782
0.46136594
0.43576583
0.51330924
0.49154201
0.50882554
0.49297741
0.56834632
0.50815767
0.57286221
0.59630477
0.53708756
0.53254563
0.54814851
0.52347916
0.46402606
0.5139811
0.50420451
0.52637357
0.56693637
0.51116759
0.56365609
0.5379585
0.51512235
0.44014311
0.59008616
0.54950833
0.55415517
0.54417592
0.5541926
0.56810617
0.47960532
0.55682606
0.49231571
0.58905292
0.58301157
0.55692947
0.49150518
0.56593347
""
0.47260118
0.46840385
0.43938863
0.4556278
0.53266382
0.47139126
0.51770294
0.46065879
0.4498871
0.46264511
0.46556565
0.46057469
0.45285383
0.4865191
0.49091426
0.50173414
0.44020385
0.46447915
0.50350749
0.51843446
0.51200318
0.4542014
0.46701539
0.44482034
0.45391083
0.45395836
0.42850807
0.50285465
0.51130354
0.44552758
0.40910691
0.48304972
0.46883434
0.57619268
""
""
""
""
0.44852766
""
""
0.39971924
0.47592849
0.40494376
0.34761557
0.35272792
0.565777
0.52065009
""
""
""
""
0.43173438
0.54379225
0.50929606
0.52320129
0.5988186
0.61860031
0.59240907
0.46786776
0.60959005
0.44915563
0.56551456
0.52903515
""
""
""
0.50223732
0.61002588
""
""
""
""
""
""
""
""
""
""
""
0.4637146
""
""
0.43883368
""
""
""
0.43795189
0.58519113
0.59681439
0.48562619
0.50677979
""
""
""
""
0.47171548
0.49668175
""
""
0.50887853
0.64577883
0.6011436
0.51265538
0.42461136
0.38018543
0.48034039
0.55079204
0.53243369
0.5638541
0.53384858
0.60913438
0.54321313
0.50004143
0.43530086
0.42255238
0.50140631
0.44312143
0.45530853
0.46433374
0.43622491
""
0.50255239
0.52185071
0.57037002
0.50885522
0.4580299
0.57794392
0.55093032
0.58356458
0.40499046
0.54995918
""
""
""
""
""
""
""
0.51018286
0.52559769
0.53741091
0.50482213
0.50422692
0.52849835
0.50356793
0.52079117
0.55195361
0.53678048
0.47751147
0.48731914
0.47116038
0.54029149
0.52969134
0.55276465
0.48537871
0.55209112
0.55643094
0.61556834
0.58119708
0.63808721
0.59483886
0.57458133
0.58943516
0.58177805
0.53793591
0.59598237
0.58657026
0.56650084
0.56470567
0.60213023
0.55634165
0.650195
0.58221847
0.5876168
0.61664718
0.53988159
0.54759049
0.57676888
0.52867031
0.53896892
0.58283466
0.59808266
0.56927496
0.56398803
0.62787467
0.5883525
0.57470548
0.61065888
0.60181522
0.56277001
0.60080886
""
0.61025679
0.61058384
0.60054976
0.56979483
0.60117328
0.63212174
0.65258276
0.63650262
0.59369433
0.61758608
0.66733634
0.63509083
0.62453264
0.60571706
0.58841485
0.61590445
0.62157631
0.65331936
0.58408046
0.59751379
0.57287854
0.54578221
0.44086936
0.55545008
0.46531352
0.57250011
0.47842577
0.46633944
0.51505017
0.54181141
0.55549598
0.55379564
0.55418599
0.56868821
0.57755756
0.4026815
0.55599642
0.55599201
0.52430028
0.56297654
""
0.47155744
0.56638622
0.2674737
0.6566183
0.41291222
0.48991579
""
""
""
""
""
""
0.46640879
0.4150441
0.53257656
0.43939239
""
""
""
""
0.52139819
0.5461399
0.48174679
0.52353185
0.5292201
0.53515178
0.5251565
0.52221394
0.40372416
0.38784435
0.39419299
0.41491273
0.54580212
0.45374185
0.51405865
0.56034416
0.42098293
0.53634238
0.52266163
0.4357641
0.6279521
0.48632967
0.45524627
0.47116455
0.47565982
0.48004088
0.52244276
0.49121469
0.55909014
0.45871705
0.52058536
0.50506109
0.39038405
0.55178821
0.50529206
0.43339968
0.54375738
0.44530791
0.41461986
0.4608736
0.44110346
0.50909215
0.47615987
0.4957943
0.47795179
0.50249344
0.61020124
0.53469664
0.48662451
0.50765491
0.5350098
0.43195981
0.55827284
0.53779531
0.59985799
0.51190668
0.51762074
0.55683059
0.51533365
0.55195045
0.58090466
0.50815296
0.55230469
0.58189666
0.53397632
0.5715701
0.50862557
0.51951629
0.5102092
0.45404753
0.47871846
0.48976228
0.58756453
0.59514385
0.49225727
0.59497929
0.62139916
0.64355624
0.63205522
0.56642491
0.49414021
0.50210422
0.52970248
0.51929277
0.55946058
0.61818421
0.56318414
0.5573259
0.55395168
0.52842647
0.48381329
0.55218887
0.50746512
0.52582473
0.51845878
0.50717676
0.5848527
0.57549042
0.5392499
0.51111126
0.54618424
0.48883274
0.52485693
0.51267171
0.5246532
0.4915421
0.47688907
0.50812978
0.46101263
0.45580375
0.46022135
0.49382803
0.49792156
0.4658756
0.45596543
0.47620362
0.47584927
0.48798546
0.43512356
0.50376409
0.4997054
0.52930313
0.47471309
0.37751171
0.56306881
0.43280551
0.48312616
0.49134326
""
0.47726843
0.40056875
0.34375054
0.54257578
0.41497472
0.51503527
0.51498252
0.53055751
0.50163656
0.53685051
0.53228766
0.50708294
0.45994851
0.45796859
0.43285182
0.46228281
0.43110073
0.50083351
0.48080513
0.48755684
0.51728868
0.48710239
0.52499646
0.55565965
0.5533964
""
0.55318123
0.51383644
0.48959124
0.53286725
0.51907009
0.42489278
0.48106772
0.43310484
0.43865508
0.49409193
0.45098186
0.4285852
0.57398599
0.54687732
0.55047053
0.65640634
0.63918775
0.62659764
0.64548612
0.64864689
0.65090442
0.65167874
0.6120913
0.63107854
0.54612935
0.53188509
0.63010609
0.65505779
0.62163591
0.59236288
0.49217838
0.51037413
0.53715867
0.53807342
0.60095102
0.57575786
0.63885003
0.53938401
0.59489405
0.58148605
0.59745425
0.6395734
0.63308209
0.56247246
0.61270165
0.58849382
0.53009981
0.54805553
0.60878181
0.56526142
0.53797042
0.56068581
0.55546814
0.57550085
0.60347384
0.56099409
0.59574181
0.58876395
0.59998858
0.56779498
0.56997824
0.49555713
0.47682095
0.5482021
0.42084584
0.54085499
0.57812208
0.50695223
0.53298658
0.50168604
0.59095776
""
""
0.54193556
0.58684105
0.53292996
0.55321294
0.60087627
0.59838462
0.57156199
0.60157675
0.74402362
0.66511428
