kir_29_white_male_mean
0.6048618
0.67139673
0.52736115
0.57324994
0.48247576
0.5678525
0.61643881
0.52430308
0.48741472
0.51606137
0.4801563
0.57460523
0.60099995
0.66715455
0.55835742
0.62172067
0.57069021
0.56430489
0.53490776
0.54473662
0.65326095
0.51983088
0.53160155
0.53478706
0.61743915
0.65247905
0.6093756
0.60822177
0.62850744
0.51028144
0.52158964
""
0.62370276
0.64036828
""
0.65263379
0.52997744
0.62554282
0.65669686
0.60425258
0.62441981
0.63762516
0.61095393
0.54728466
0.53362715
0.58171374
0.5156526
0.39465532
0.59367138
0.56746089
0.53840369
0.52893996
0.5395571
0.56755614
0.5150938
0.59440291
0.52098542
0.51200938
0.57199281
0.62818223
0.66233701
0.65006244
0.59497666
0.5545519
0.55256301
0.64531857
0.58098537
0.59732658
0.53883129
0.56240207
0.53271121
0.58514208
0.55534631
0.5671463
0.43522674
0.41497532
0.489663
0.48302272
0.42743671
0.55984104
0.62402666
0.53606093
0.58541322
0.61650836
0.64140892
0.65195858
0.51752752
0.54640448
0.4773666
0.57261246
0.61905289
0.50918853
0.54337937
0.5958311
0.56433862
0.53942674
0.55624962
0.60897046
0.41094834
0.45595294
0.46158072
0.54681128
0.5123201
""
0.48677728
0.56753218
0.52051944
0.529571
0.5508737
0.46200559
0.40306348
0.45710775
0.563209
0.55444777
0.52869242
0.55000532
0.46172783
0.54394197
0.54116112
0.62296164
0.48390725
0.54586595
0.61560512
0.59481913
0.55559385
0.57529193
0.59381133
0.38918707
""
0.68345654
""
""
""
""
0.48341566
""
""
0.57345676
0.59374917
0.6467135
0.52046341
0.5209766
0.55781108
0.58645236
0.61222678
0.60069764
0.48478121
0.55240166
0.54466963
0.58484238
0.59188122
0.57295156
0.52661574
0.64215577
0.57041419
0.64595348
0.62340069
0.58707321
0.52542049
0.6095444
0.63534576
0.53342676
0.54717112
0.55201864
0.57621175
0.59205765
0.51836073
0.56952822
0.43079972
0.58452016
0.55528224
0.54792619
0.52662438
0.53095251
0.55289549
0.53392988
0.54809153
0.55988652
0.54795092
0.56715697
0.62166548
0.58786845
0.56294227
0.55189037
0.58419406
0.58275104
0.59996027
0.49367166
0.61227047
0.59086424
0.65762007
0.64546651
0.65671754
0.67350942
0.5985114
0.65744114
0.56321245
0.68466765
""
""
""
""
""
""
""
""
0.51530987
0.45300409
""
0.42866012
0.56394136
0.52527863
0.58223861
0.61232412
0.55938065
0.52568758
0.54771018
0.49526516
0.5338096
0.59248632
0.48258215
0.52230543
0.50213879
0.55298549
""
0.60004956
0.5444684
0.51646262
0.62638742
0.6735552
0.60564184
""
0.39487481
""
0.53168404
0.52071828
""
0.5941121
0.51058549
""
0.4409216
0.58208328
0.48496795
0.52249104
0.56143451
0.56546259
0.57686895
0.50862485
""
0.53042102
0.61253071
0.57256216
0.46354848
""
""
""
""
0.54554409
0.40480098
0.41674697
0.50116765
0.45783088
0.36364019
0.37329417
0.49192169
""
0.45589083
0.42417637
0.54995596
0.56716383
0.52395368
""
0.52899981
0.45487237
0.54630184
0.35904637
""
0.49139613
0.52769238
""
""
""
""
0.43905118
0.62201405
0.53408414
""
0.52536112
0.5124827
0.41116139
0.47439551
0.45584694
0.57469565
0.52098197
0.47931939
0.43087959
0.51325929
0.6095233
0.48744035
0.58679885
0.58540189
0.50359768
0.47454342
0.5240069
""
""
0.52673453
""
""
""
0.55871135
0.51569617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54264605
0.51843113
0.44766802
0.58394086
0.48698929
0.49561659
0.50027263
0.49548501
0.57749039
0.48589292
0.59542197
0.55691832
0.33129886
0.48896596
0.50688356
0.55721354
0.5364868
0.54661441
0.46922532
0.52069139
0.62051469
0.54737413
""
0.58082515
0.58289635
0.43612519
0.53798091
0.61392677
0.45259613
0.43407038
0.51980996
0.43907824
0.30638471
0.4727425
0.50671619
0.44661054
0.46892893
0.58533674
0.47927117
0.45699251
0.55254477
0.4703885
0.5124557
0.55801219
0.53410232
0.51153874
0.58633524
0.58684379
0.56079447
0.58634263
0.45359388
0.61688554
0.52293605
0.53741336
0.61638308
0.51926392
0.55253607
0.57726574
0.46860474
0.46123308
0.59185183
0.52747226
0.57981759
0.5555672
0.55334657
0.58701563
0.52736521
0.48815951
0.59348124
0.56938148
0.56889611
0.56915528
0.57957399
0.51467341
0.52362835
0.5819627
0.52943307
0.61406553
""
0.60128063
0.56029558
0.68186241
0.49860743
0.56650311
0.52316076
0.68055409
0.61579287
0.58739412
0.58340007
0.58859718
0.55120498
0.64809299
0.58102149
0.56308061
0.65585071
0.57929122
0.5309369
0.57248777
0.60738695
0.55822366
0.60198647
0.59731978
0.57255226
0.68332827
0.63076216
0.59896201
0.57029045
0.61675483
0.51606858
0.54201955
0.61369014
0.53017968
0.50810319
0.36689168
0.42385587
0.52959311
0.4436309
0.62455583
0.62304151
0.49390376
0.55639642
0.55986178
0.57547081
0.41713125
0.43110892
0.64789081
0.52016133
0.59466237
0.50482959
0.55353421
0.63267457
0.60240853
0.65364158
0.5966655
0.49710053
0.54350251
0.63345897
0.69345027
0.57461375
0.63595361
0.72461861
0.73027587
0.63137633
0.64684373
0.66424501
0.63906837
0.57920736
0.64182884
0.66696227
0.57589746
0.66005194
0.69191778
0.55893624
0.60592002
0.52396178
0.59728372
0.71413618
0.62330776
""
0.42893881
0.48023212
0.48746473
0.66343236
""
0.49062541
""
0.63618559
0.51878583
0.52924788
0.62176311
0.61325818
0.56588972
0.59842956
0.59684068
0.59913486
0.57178146
0.4398357
0.48639128
0.48278543
0.41179776
0.35486516
0.5417456
0.45019335
0.60105878
0.53546476
0.56800711
0.52086377
0.60323685
0.54961979
0.5648753
0.61541724
0.59135765
0.57837474
0.55275613
0.5995481
0.71700835
0.64900136
0.6353457
0.6693362
0.60569865
0.57016152
0.59617704
0.5975582
0.62876737
0.61763316
0.62329555
0.56852686
0.57849604
0.49842495
0.55314356
0.52758729
0.56945395
0.59284413
0.61200666
0.59129286
0.57727391
0.58113837
0.58226627
0.61102909
0.65650094
0.62225276
0.60442042
0.6030063
0.63583106
0.70398957
0.64370424
0.66727149
0.63074428
0.6227991
0.65609038
0.66908652
0.63740814
0.54059529
0.62018734
0.63702881
0.65219212
0.58444589
0.57801682
0.55279678
0.62997454
0.62990624
0.48071924
0.56878638
0.51648116
0.60643542
0.54140985
0.59361029
0.58728242
0.5753659
0.5520041
0.53833467
0.58524287
0.35475376
0.57980967
0.48881412
0.50101596
0.55368286
0.45636731
0.51463765
0.56740224
0.67333621
0.53071588
0.55531657
""
0.54563302
0.60374922
0.49239439
0.50853771
0.65925872
0.57556033
0.58019155
0.5943892
""
0.61806756
0.61023223
0.57206011
0.56958544
0.65452647
0.59862596
0.67075384
0.56588089
0.52771896
0.58011925
0.56156898
0.74313456
""
0.54673445
0.54788762
0.5729385
0.64925563
""
0.59959996
0.50300175
0.53992814
0.57492936
0.63816315
0.46065748
0.35762265
0.49376559
0.57821721
0.54304147
0.57783699
0.59907615
0.61484683
0.60705513
0.60540831
0.60165375
0.61316347
0.62239581
0.58248752
0.55455846
0.4784416
0.52020735
0.50208354
0.55497551
0.57633191
0.5271318
""
0.50054693
0.60936958
0.57006747
0.54858863
0.44063321
0.53482097
0.63074672
0.59749848
0.59067851
0.58884358
0.61259121
0.61578864
0.59561282
0.57661211
0.61202919
0.63375056
0.58549201
""
0.58009714
""
0.52261049
0.60579473
0.55356562
""
0.56290799
0.54767698
0.53124005
0.50322706
0.55928797
""
""
0.56700867
0.55102396
0.61316252
0.54296583
0.39794549
0.44240782
0.48278037
0.54480708
""
0.55578148
0.52025545
""
0.50712878
0.47183362
0.62707168
""
0.57689887
0.5465135
0.61085886
0.55282414
""
0.53439671
0.52667725
""
0.56526071
""
""
""
""
""
0.57503772
0.63248992
""
0.46074173
0.54673147
0.42266124
""
0.43565845
0.53652257
0.63246077
0.46137786
""
""
""
""
0.46087822
0.54079294
""
""
""
""
""
""
""
0.54866594
0.42984605
""
""
""
""
""
""
""
""
""
""
0.67297
0.50679755
0.53046817
""
""
0.54844695
0.58554965
0.57655936
0.63399392
0.59400547
0.58136356
0.60376453
0.63875169
0.59030199
0.59260529
0.58176422
0.55049908
0.60523123
0.6078034
0.43604663
0.63564289
0.67244142
0.60960543
0.63504303
0.57818788
0.64594793
0.54206479
0.55846655
0.50511205
0.51616013
0.57751822
0.5498665
0.59643209
0.53118372
0.54007071
0.49515238
0.53727281
0.63925737
0.60104507
0.61754328
0.53609979
0.57660836
0.56713426
0.59178817
0.67542166
0.53610766
0.52175701
0.51315099
0.53898132
0.64775997
0.57302225
0.58633256
0.73371708
0.61720687
0.69745803
0.57841629
0.62186122
0.63880575
0.59683317
0.49905455
0.50638998
0.59379429
0.54476619
0.59199649
0.61556041
0.63541842
0.60048831
0.68835145
0.51278716
0.54634422
0.58353859
0.7219674
""
0.58088917
0.567725
0.54681432
0.62964875
0.60281843
""
""
""
""
0.7048893
0.71565491
0.62898707
0.64074689
0.50961161
0.64227515
0.65122241
0.62652934
0.59251028
0.65061522
0.62617463
""
0.57544202
0.45334655
0.54601109
0.56533062
0.48643777
0.53224361
0.49989125
0.54627514
0.51702821
0.58751392
0.54424506
0.57522506
0.58148396
0.61231893
0.59655958
0.59824479
0.67887002
0.60695243
0.65600693
0.56746399
0.5760864
0.62712079
0.61963409
0.60690999
0.63334602
0.5720126
0.62336987
0.63309658
0.61591852
0.62287301
0.59331656
0.55736327
0.5586015
0.63797408
0.54685253
0.62665248
0.64237189
0.62560922
0.66913503
0.63980037
0.62404019
0.63221759
0.62985623
0.61751544
0.57904971
0.5779894
0.64418662
0.59335613
0.63572299
0.65842611
0.63894528
0.5862729
0.65262425
0.68790078
0.65654022
0.61802691
0.66534305
0.60523999
0.66429222
0.64901358
0.65450555
0.67684513
0.60049844
0.71432853
0.66436607
0.67143679
0.64235187
0.70583183
0.67248499
0.58495098
""
0.6251449
0.52655953
0.61153287
""
0.64323378
0.71136028
0.65681958
0.67073524
0.67058587
0.56130081
0.6243118
0.67096442
0.5402534
0.5915823
0.51439089
0.63286453
0.62530607
0.55998987
0.61110359
0.64308083
0.51482743
0.62056434
0.61754847
0.64668739
0.53192508
0.61588746
0.5746361
0.55496091
0.57077569
0.57966614
0.6343649
0.58500576
0.65231889
0.58904564
0.50935632
0.57706487
0.57042634
0.59506863
0.66004044
0.60852653
0.67896926
0.53488994
0.60246551
0.59803879
0.52402115
0.63307852
0.61490768
0.53538376
0.61107534
0.66160196
0.53069288
0.54941982
0.50977725
0.5188303
0.55769747
0.49058276
0.63333958
0.60644549
0.61832893
0.59093732
0.62491262
0.633241
0.60664999
0.607813
0.61996144
0.52951145
0.59450668
0.55930811
0.56368232
0.66349769
0.62011027
0.64413661
0.52867949
0.49554724
0.55364466
0.56500942
0.62047493
0.55479419
0.54539698
0.50546736
0.49810594
0.5296942
0.54557705
0.52495509
0.55978227
0.56881648
0.56555825
0.48815724
0.49955997
0.5207637
0.52158505
0.5400641
0.56229335
0.57015419
0.52096277
""
0.59695619
0.63947201
0.72232449
0.58707708
0.66963851
0.64867759
0.59451336
0.66126102
0.59700245
0.59664494
0.63608283
0.57124859
0.67527509
""
0.41410482
""
0.48260802
0.5619359
0.56841409
0.57988822
0.64812177
0.64599788
0.66941112
0.64302814
0.37058628
0.3857367
0.47632542
0.38618726
0.53753722
0.52920192
0.4342019
0.51424956
""
0.5549705
0.49414644
0.54889959
0.47398666
0.42518726
0.4887459
0.49804884
""
0.59714663
0.74714249
0.61513865
0.61523253
0.47596931
0.52569616
0.53790438
0.45720351
""
""
""
0.67491126
""
""
""
""
""
""
""
0.46566465
0.48925039
0.35505432
0.5398699
0.52013886
0.63112175
""
""
""
0.47665173
0.51174223
0.48056531
0.44096702
""
""
""
""
""
""
""
0.62642831
""
0.65823883
0.5103609
0.51804554
""
0.53471851
0.44944528
0.48392034
0.43941012
0.43805817
0.57228911
0.60997975
0.62856132
0.46617052
0.42728525
0.59981585
0.58595192
0.62597543
0.68366611
0.73198539
0.60134727
0.66990805
0.58865005
0.49141955
0.51849383
0.63074267
0.53813839
0.6750657
0.47662765
0.39744252
0.45141155
0.54076862
0.55701405
0.58116329
0.50906867
0.6683405
0.65209138
0.40700889
0.45777184
0.55118251
0.57279295
0.63911009
0.50816059
0.57951462
0.48087817
0.60669392
0.46414489
0.55582511
0.59667468
0.5595395
0.51024216
0.47773463
0.52512974
""
""
""
""
""
""
""
""
""
0.48902103
0.42375019
0.5538522
0.56996763
0.47535115
0.52578175
0.44622093
0.53602588
0.3844102
""
0.51889372
0.48574525
0.57422107
0.62556309
0.61377043
0.45907375
0.57531106
0.62604523
0.64173323
""
0.51295322
0.45772824
0.60751504
0.52523744
0.55590749
0.44593418
0.57383943
0.59275991
""
""
""
0.34977636
""
0.45436794
0.38743091
0.46310526
0.47246769
0.49818337
0.46398288
""
""
""
""
0.509606
""
""
0.5038045
""
""
""
""
""
""
0.42236838
0.43970934
0.44528767
0.52797127
0.48742229
0.49149907
0.50563592
0.45664817
0.57477826
0.61414528
0.47254324
""
0.58445454
0.41120896
0.56427288
0.54251188
0.47748858
0.54450744
0.51119763
0.59532279
0.54439926
0.57805485
0.52378154
0.49727508
0.5355401
0.58827639
0.59909666
0.57309031
0.63423431
0.61921006
0.61851448
0.50489491
0.5270862
0.69278002
0.597893
0.62384665
0.53251219
0.5959006
0.59238511
0.75761145
0.68271255
0.68471295
0.63967264
0.62859333
0.663122
0.71416169
0.6354987
0.69188237
0.48629111
0.55096161
0.66752428
0.67825425
0.68174809
0.56394917
0.57010806
0.71731311
0.57157409
0.52509415
""
0.45926481
0.53526503
0.5886693
""
0.54388714
0.52038515
0.62851614
0.49511519
0.53482544
0.55540049
0.56792414
0.64142901
0.62364149
0.53614128
0.58689499
0.54096025
0.62100446
0.68012792
0.3718257
0.61415637
0.43583235
0.55375254
0.58895534
0.6709159
0.50990945
0.55515903
0.54870033
0.58178741
0.51309937
0.65159512
0.66490483
0.62244916
0.64360827
0.69509876
0.62412333
0.51356614
0.54404765
0.60599273
0.62176114
0.60880738
0.55631721
0.56271708
0.62651902
0.65296268
0.52853853
0.63622421
""
0.59613538
0.67084509
0.58416849
0.61640978
0.57727796
0.56270987
0.54381609
0.52928215
0.54539138
0.56417906
0.54978126
0.63638413
0.52559108
0.53739142
0.57719713
0.53465176
0.657529
0.58072406
0.49561185
0.59093148
0.48313409
0.3966943
0.50060189
0.57161564
0.57521176
0.46831369
0.48757821
0.54886401
0.59160215
0.59644622
0.55921608
0.54718477
0.54793584
0.54404473
0.53415942
0.56241268
0.59209067
0.542557
0.6054371
0.47781628
0.5687142
0.47699672
0.47219089
0.54495674
0.42771137
0.50461322
0.5102818
0.60279471
0.51166952
0.51913399
0.4143267
0.5965271
0.55840874
0.5211432
0.50715894
0.52420712
0.61399597
0.58512825
0.53381604
0.58795398
0.62390876
0.56056148
0.58903444
0.57835394
0.56771094
0.64953798
0.58567441
0.53805804
0.5654586
0.58173615
0.64152992
0.49962649
0.57537681
0.57317019
0.64945024
0.42620677
0.59190208
0.48479053
0.62367082
0.53796214
0.5904094
0.57470083
0.50266898
0.67413598
0.57189447
0.56337339
0.5530172
0.50055951
0.526353
0.5233345
0.60486424
0.58277911
0.56047052
""
0.463258
0.48050454
0.48490596
0.59539139
0.52927375
0.52884275
0.52396762
0.47688428
0.52669573
0.51005638
0.4870213
0.45264983
0.43226457
0.46315226
0.48879424
0.50954127
0.55694807
0.60959798
0.57568377
0.56677854
0.53472966
0.60949761
0.55055201
0.47967491
0.34947824
0.46849999
0.5720821
0.47381672
0.49065462
0.55411154
0.59156203
0.55331457
0.5601579
0.60407549
0.61343777
0.61699796
0.57616168
0.60273284
0.53268594
0.56302065
0.53421152
0.62740886
0.50054812
0.64590573
0.55955172
0.57679242
0.55227804
0.57531768
0.55781525
0.56035304
0.57307315
0.5750193
0.57532477
0.53943115
0.5942179
0.57553059
0.56966388
0.63781184
0.58402449
0.54139692
0.63269812
0.50265718
0.52673823
0.57943815
0.62329245
0.49677199
0.5924508
0.55330068
0.47594136
0.58005387
0.50738364
0.55379182
0.58259499
0.56505644
0.52308673
0.48926014
0.44326082
0.51641381
0.51844668
0.53303909
0.54597205
0.54869586
0.55464399
0.53308737
0.53963542
0.46266636
0.55982369
0.55171931
0.6050567
0.58408159
0.57865679
0.55844623
0.61398011
0.59179413
0.60800028
0.59140891
0.56967521
0.54615533
0.53157574
0.62437576
0.51643634
0.49754754
0.53041393
0.57854575
0.63608152
0.61413151
""
0.58541274
0.54482442
0.65954143
0.60260475
0.64140302
0.55526751
0.52714252
0.59933841
0.54228246
0.65388876
0.5247255
0.54345721
0.69457179
0.59392285
0.51934892
0.48035485
0.67623025
0.64969212
0.59095299
0.6497395
0.66173553
0.62373954
0.71632314
0.66018569
0.38343239
0.58895952
0.33166671
""
""
0.57153124
""
0.68297404
0.62184936
""
""
0.66069871
0.60253882
0.60091078
0.60272819
0.59180909
0.6094594
0.54840171
0.5983938
0.60225952
0.51042831
0.5638237
0.65017134
0.527318
0.54844588
0.53495151
""
""
""
0.69985002
0.60514367
0.58245599
0.43771198
0.5576793
0.55912101
0.5538888
0.53355646
0.59113902
0.63058227
0.61616945
0.51208907
0.62172419
0.57810736
0.59451091
0.60861278
0.5317108
0.60510951
0.53330958
0.564201
0.5266875
0.56943274
0.60173696
0.49070543
0.57401341
0.45851192
0.52318901
0.48345566
0.50467074
0.41140479
0.50118399
0.55076355
0.50083339
0.59431827
0.60986882
0.61291826
0.56122577
0.60382992
0.47699302
0.57664198
0.59251058
0.57261992
0.61840177
0.50750101
0.59382224
0.68497807
0.59932935
0.64054751
0.56791383
0.55139565
""
0.62359959
0.57465148
0.54710758
0.58871979
""
0.55727357
""
0.61713749
0.49045232
0.64170772
0.56945044
0.64481109
0.56932181
0.58748621
0.56203049
0.60782677
0.55467564
0.48796579
0.58250868
0.63719219
0.6516211
0.60775059
0.56377488
0.56391579
0.67392033
0.63679481
0.62358117
0.61704546
0.56575888
0.61905175
0.67649281
0.62895554
0.5008111
0.59568548
0.55478913
0.53518087
0.59159613
0.61230117
0.61504114
0.60935521
0.66601837
0.63061571
0.67878819
0.62829012
0.60025507
0.60145956
0.66870964
0.6360895
0.63426453
0.59773415
0.56485713
0.5798763
0.5945912
0.58062577
0.52307075
0.44669139
0.5129289
0.57446432
0.57785064
0.62916619
""
0.55966645
0.62531757
0.5599401
0.53869909
0.53207231
0.53940463
0.50696176
0.61162025
0.61193836
0.61005205
0.58508903
0.61856252
0.69399005
0.65787631
0.66462255
0.66819531
0.66269392
0.6203531
0.64853621
0.64308721
0.6277101
0.66942453
0.54812294
0.65280843
""
0.56705064
0.50528568
""
""
""
0.562356
0.619991
0.49996772
0.59366518
0.49844933
0.61707461
0.61009657
0.64234537
0.60189211
0.61284548
0.62572491
0.60349256
0.66795093
0.61292094
0.62995577
0.62841946
0.6281054
0.66250306
""
""
""
0.6266185
0.66880387
0.6473611
0.66731358
0.61791581
0.65087628
0.64379632
0.6067546
0.59985751
0.6465078
0.62830573
0.60996622
""
0.50298107
0.56835175
0.59347945
0.57001984
0.61623466
0.68334973
0.61346483
0.58141547
0.58548927
0.62236142
0.57135659
0.58791697
0.54181206
0.59446883
0.52078837
0.59862792
0.52200228
0.58247089
0.59332472
0.64894986
0.58798134
0.61402231
0.57805663
0.56538188
0.54687285
0.69320768
0.62133795
0.61713177
0.57478368
0.58004504
0.58749354
0.57070631
0.52299386
0.5329091
0.43464389
0.47490311
0.53924501
0.4565202
0.47448516
0.52592373
0.44005823
0.56697828
0.49057165
0.45646745
0.50984639
0.40639019
0.54268843
0.50106269
0.59670019
0.41400477
0.57919526
0.52269679
""
0.41947731
0.57871008
0.61299592
0.61027575
0.5521208
0.61710817
0.55572808
0.52298439
0.6305607
0.58609456
0.57446998
0.49761561
""
0.58073592
0.62647808
""
0.58056831
0.63474321
0.60929108
""
""
""
""
""
""
0.58056414
""
0.53247488
0.52391875
""
""
""
""
""
""
0.56240535
0.50431114
0.50847375
0.59232932
0.56049496
0.59596336
""
""
""
""
""
""
""
""
""
""
0.46958402
0.50377053
0.5072363
0.51029378
0.48866701
""
0.43312481
""
0.51723915
0.52326
0.56746686
0.60580605
0.56813228
0.58341986
0.52425832
0.58892173
0.56270826
0.50562453
0.5372836
0.61054271
0.60130626
0.50639701
0.46987405
0.55446076
0.4765636
0.60627246
""
0.46209201
0.54836935
0.58943927
0.5998888
0.64894629
0.59443533
0.58567882
0.50650692
0.59276003
0.58241862
0.62398088
""
""
0.64416844
0.47175866
0.55456299
0.52189428
0.53579926
0.53906399
0.5328986
""
0.4807753
""
0.50710964
0.47686788
0.5942356
0.51758146
0.63269711
""
""
""
""
""
""
""
0.48390287
0.53649384
0.55729878
0.57226777
""
0.5848543
""
0.66139585
""
""
""
0.6333372
""
""
""
""
""
""
""
""
""
""
""
""
0.51510257
""
0.62971759
0.58668721
0.60574597
0.52152121
0.6001209
0.57166672
0.58285183
0.64413923
0.47610471
0.5437898
""
0.58403265
0.56933713
0.60679549
0.51402789
0.50331819
0.49947831
0.55143797
0.59080005
0.46797994
0.52496821
0.54270571
0.53509587
0.67743021
0.71096176
0.66943085
0.63798177
0.59079033
0.66262996
0.66591227
0.59239209
0.58082688
0.5851118
0.60026896
0.61557233
0.31745747
""
0.43766716
""
""
0.58887249
0.5087626
""
0.60788339
0.4232884
0.61506474
""
0.6583522
0.64695227
0.61668622
0.6443426
0.53572845
0.57729566
0.61809868
""
0.6401521
0.60145998
0.64310402
0.61380911
0.58275098
0.54294682
0.56230277
0.64880979
0.63096225
0.57745248
0.64803201
0.58829033
0.64183307
0.56550723
0.55606848
0.62871182
0.63388979
0.72423965
0.65017438
0.66398275
0.68827009
0.6892243
0.64304608
0.64425951
0.63599283
0.70037597
0.68036616
0.65789336
0.61223006
""
0.60236651
0.68435824
0.67477781
0.61295182
0.66083241
0.70672542
0.66279006
0.677055
0.69721198
0.59492493
0.65428418
0.68394095
0.61973166
0.60964847
0.68271035
0.63377082
0.48917928
0.41598389
0.61153626
0.59674978
0.56823355
0.64802188
0.601565
0.61784047
0.66393119
0.57814032
0.57353127
0.58152598
0.48516047
0.6375671
0.6159451
0.65704441
0.56218207
0.60987669
0.64898306
0.64247829
0.60450369
0.48912027
""
0.54106718
0.57457989
0.59308106
0.60472572
0.65834397
0.66615301
0.63589239
0.64972961
0.59676611
0.60906392
0.66152936
0.66186577
0.62889123
0.6659193
0.61036736
0.47407067
0.58161771
0.60027826
0.59048814
0.59771186
0.67127919
0.57190156
0.57911426
0.540838
0.56270832
0.58059746
0.63602811
0.60856968
0.57089335
0.5495162
0.53740412
0.6242215
0.6370362
0.56549001
0.51126897
0.59200883
0.57544988
0.53882104
0.63645923
0.65066218
0.63148749
0.61979699
0.61862981
0.47862732
0.61215866
0.5859409
""
0.55285788
0.60350573
0.53512269
0.5519402
0.51757371
""
0.48281407
0.48575386
0.55341792
0.59671587
0.56533271
0.57952875
0.63730299
0.5365352
0.58232915
0.53285003
0.62693769
0.54442042
0.44477859
0.57114154
0.59341508
0.51273096
0.60598344
0.57678789
0.53542525
0.58230263
0.57456809
0.59543067
0.56273413
0.66252059
0.63029182
0.56412798
0.58217084
0.58071303
0.54634279
0.54242224
0.58302712
0.6461485
0.65222168
0.62453359
0.60626644
0.51262528
0.50112164
0.63436478
0.55682522
0.61714381
0.46018493
0.5329628
0.53222156
0.51183981
0.48584229
0.46777135
0.48283392
0.528422
0.42174903
0.56015283
0.57822001
0.56810212
0.58741379
0.55972773
0.59150928
0.56445318
0.52627891
0.49483731
0.51414472
0.57865894
0.53707075
0.53777486
0.61990321
0.43895629
0.59141582
0.60742331
0.58290905
0.598584
0.66665864
0.57576716
0.61641043
0.59982526
0.56484628
0.55284244
0.52204454
0.54612011
0.43817574
0.55897409
0.54321712
0.45112586
0.59550232
0.57098526
0.6004321
0.57229602
0.62166786
0.59277529
0.60896069
0.57354826
""
0.59121454
0.58174831
0.6158222
0.62485957
0.51174659
""
0.51151007
0.51173198
0.53389007
0.65665776
0.59509182
0.51375812
0.53591102
0.56046432
0.61614299
0.45572752
0.58858222
0.51408809
0.58210731
0.49253133
0.49924698
0.55241215
0.57234377
0.61044723
0.6104973
0.57112759
0.59567183
0.58308083
0.66938215
0.53884405
0.56248599
0.57552946
0.63028437
0.55942422
0.58446079
0.48462832
0.50832492
0.62362838
0.5603658
0.52437329
0.58717149
0.67610991
""
0.57597631
0.63721365
0.56767297
0.48785496
0.53724992
0.67827356
0.62514055
0.56222612
0.63376343
0.67208344
0.61486828
0.56651193
0.64019531
0.64047283
0.58779818
0.63347286
0.61952913
0.62072045
0.61486763
0.69614083
""
0.3904489
""
0.47713572
""
""
""
""
""
""
""
""
0.42012373
""
""
""
""
""
""
""
0.51744205
0.48077944
0.50142354
0.44759056
0.4250761
0.48440999
""
""
0.4596343
0.3995876
0.53118497
0.57170266
0.58247662
0.5192852
0.55484051
0.56384987
0.49979919
0.47174454
0.47694436
0.41180772
0.43134332
0.47929147
0.48399377
0.50295639
0.59718186
0.53186524
0.53777176
0.42866239
0.47667938
0.46264988
0.48510134
0.50588566
0.56957328
0.46696138
""
""
""
""
0.58052993
""
""
""
""
""
0.52622551
""
""
""
""
""
0.49381283
0.29194391
0.44307497
0.52394104
0.45962951
0.57157713
0.45833302
0.53617913
0.56591642
0.57526422
0.58499688
0.56710285
0.54594046
0.4766435
0.62240148
0.58024073
0.62035263
0.60442978
0.63678616
0.66750735
0.54950672
0.50717109
0.47410974
0.55155528
0.53057253
0.54137027
0.49428993
""
0.56648701
0.50405288
0.52546072
0.59099883
0.66766518
0.57211095
0.44910356
0.45656651
0.52805477
0.61737919
0.63031948
0.60575879
0.56607634
0.58234912
0.55232012
0.58916986
0.60551244
0.60410529
0.5883286
0.64815742
0.61045867
0.5014863
0.58029318
0.57823896
0.50348681
0.54749429
0.6466496
0.66012722
0.58228338
0.54799765
0.59118921
0.64630747
0.65943974
0.6817143
0.68552786
0.61365467
0.59417903
0.6152426
0.70524472
0.57745409
0.64552224
0.67182046
0.64294082
0.59935296
0.59174824
0.68701404
0.63431913
