kir_29_white_male_mean
0.60181296
0.54904211
0.62851816
0.60309249
0.59311891
0.60428196
0.57787579
0.50165814
0.56914663
0.63132167
0.61896497
0.60873294
0.6528908
0.62171584
0.66763639
0.63746297
0.51875275
0.60430807
0.6175946
0.6015135
0.62477851
0.6337657
0.59420151
0.54880846
0.49213248
0.55802429
0.5183807
0.63354003
0.52811527
0.56246328
0.55995673
""
0.62972003
""
""
0.43536511
0.5785802
""
""
""
""
0.56383485
0.44940341
""
0.47316784
""
0.60057992
0.57871318
""
""
""
""
""
""
0.55099446
0.48803073
""
""
""
""
0.57654059
""
""
""
""
""
""
""
0.55160952
0.58828038
0.48535785
""
0.56007701
0.60458785
0.52772939
0.51111472
0.55610394
0.3964735
0.57381481
0.56532389
0.52591676
0.56455398
0.55377221
0.54037201
0.55919474
0.5390771
0.53879631
0.36213729
0.5919525
0.58818597
0.4595696
0.52696389
0.46139297
0.47450891
0.56111062
0.56744206
0.58509862
0.54460317
0.48407173
0.50886422
0.44216412
0.57494956
0.60906273
0.50929403
0.58108789
0.60191393
0.66333908
0.60841841
0.60116047
0.59934747
0.52457786
0.60599232
0.54597729
""
""
""
""
""
0.5011636
""
0.45944962
0.46995392
0.62074012
0.46048641
0.47097406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52426958
0.59800673
0.60474104
0.55487829
0.55655193
""
0.64342827
0.41726241
0.54070872
0.62829143
0.63765949
0.58263183
0.50645232
0.69325203
0.53682512
0.52937704
0.53335696
0.58722603
0.33986086
0.58705515
0.61517411
0.59516233
0.6851905
0.71703142
0.66178638
0.65726995
0.59761494
0.68334043
0.64204198
0.62933582
0.51513505
0.59720135
0.55101556
0.53732944
0.6550622
0.60517603
0.57469606
0.64907777
0.57508534
0.58188212
0.53653425
0.58714151
0.5878014
0.66279155
0.60899734
0.63582253
0.54523778
0.56701487
0.60972559
0.63434362
0.64053416
0.6880632
0.64552152
0.57640415
0.62459761
0.61296493
0.56380099
0.59266031
0.56201488
0.59484881
0.69001418
0.61765224
0.64502484
0.64172405
0.62557429
0.61076146
0.59538847
0.61108243
0.55341601
0.59765726
""
0.54999804
0.6156078
0.62499046
0.56317228
0.46252245
0.57693058
0.54071116
0.62343067
0.52312905
0.52580881
0.52111816
0.6654284
0.72957551
0.64106572
0.6460278
0.46238333
0.56661874
0.66962808
0.61329281
0.5671705
0.62122738
0.59385306
""
0.65014213
0.6503427
0.69054449
0.70028871
0.61756688
0.64241272
0.57792306
0.6085726
0.63083804
0.62386644
0.69059318
0.64247721
0.53476119
""
0.4684068
0.654751
0.5525533
""
0.58967221
0.64512098
0.7015692
0.68426895
0.57433915
0.49823928
""
""
0.4172895
0.46586791
""
""
0.50085038
0.60457379
0.49687633
0.66717398
0.57290941
0.59570384
0.59261388
0.56995106
0.43967131
0.58842683
0.53653568
0.41649732
0.63565475
0.61702847
0.61057448
0.52623731
0.62423074
0.61177301
0.5254572
0.63303071
0.40689459
0.63161111
0.58751231
0.70157051
0.62443447
0.54216272
0.37070727
0.73646337
0.64734215
0.6468212
0.56684005
0.69374806
0.66555578
0.64525616
0.68269753
0.58497137
0.63821709
0.6638872
0.64316303
0.6139822
0.54819983
0.56835777
0.66909462
0.53230178
0.69004339
0.52241874
0.66191542
0.5965215
0.7090435
0.6106106
0.65681934
0.59913892
0.57311082
0.69713742
0.61676276
0.50832099
0.62580723
0.54343331
0.50346291
0.48425028
0.55730104
0.45116797
0.48599499
0.60829633
0.37255105
0.55063707
0.63547587
0.55660546
0.54195529
""
""
0.46821678
0.53906059
0.6543566
0.61829919
0.60551232
""
""
0.55933809
0.58580476
0.61221975
0.65442842
0.56108344
0.60422492
0.59310985
0.66056645
0.70427096
0.57548875
0.61871541
0.56227475
0.64150029
0.51252228
0.60407084
0.59945923
0.60333288
0.65643501
0.58569878
0.58969533
0.63967371
0.68120581
0.60121816
0.58908546
0.60328102
0.58242822
0.66134024
0.56729978
0.67479229
0.53558695
0.52334279
0.45158803
0.53362161
0.57566363
0.56909925
0.56515718
0.62253773
0.57250434
0.5466677
0.60179889
0.42162001
0.54367441
0.54667521
0.568681
0.60049021
0.54735303
0.62283242
0.62530327
0.51631564
0.60837388
0.57462811
0.58122218
0.40720835
0.56629628
0.59423083
0.58747697
0.54828042
0.58639902
""
0.67625356
0.66145796
0.67340755
0.67480719
0.59913373
0.66575813
0.63335019
0.60477298
0.64144272
0.62803179
""
0.63333637
0.55510473
0.57182568
0.56866288
0.52261996
0.56925619
0.54526466
0.61294299
0.54147142
0.59984821
0.61015069
0.55982
0.55689979
0.58250916
0.57636386
0.61792582
0.52106148
0.49250823
0.46440575
0.63138986
0.4485594
0.51006365
0.55325466
0.5143314
0.55647999
0.57093173
0.49727872
0.57090288
0.50643277
0.56383455
0.4709729
0.58291262
0.62335449
0.53995091
0.56336093
0.62080234
0.62170941
0.59223932
0.60460597
0.51849383
0.57935882
0.56748474
0.58110887
0.58791161
0.64434171
0.52871847
0.60854501
""
""
""
0.66888374
0.57425064
""
0.67905349
0.54724687
0.53425974
0.59765261
0.58714831
0.58677948
0.59746253
0.62876123
0.58787256
""
""
0.61776233
0.57728863
0.58242774
0.54863304
0.55550259
0.59372783
0.53467792
0.5655942
0.58736145
0.58371532
0.57967895
0.59420776
""
0.65999389
0.55257291
""
0.4737348
0.59516215
0.53882682
0.54065323
0.46594694
0.47647607
0.5698598
0.57260448
0.61050045
0.50478745
0.56775934
""
0.52863371
0.5453155
0.59836876
0.64587235
0.62402916
0.54052544
0.51583433
0.65536916
0.58039385
0.60756058
0.62695891
0.50175518
0.67703658
0.63131994
0.61490941
0.63218904
0.61699522
0.67328101
0.67888737
0.66372859
0.68775433
0.61273748
0.58122891
0.64105749
0.69985062
0.58644581
0.56013995
0.56266111
0.64066947
0.58059329
0.55519772
0.62390321
0.56519222
0.60991591
0.55634308
0.5866363
0.70127141
0.61520034
0.61804897
0.65799373
0.56400084
""
0.70048118
0.54159874
0.65676647
0.54543746
0.4926613
0.50084454
0.58319515
0.56862611
0.52243
0.58920181
0.5204249
0.59007806
""
0.58391404
0.55884433
0.59494627
0.58537197
0.52747709
0.56737071
0.65963554
0.6804654
0.6552996
0.46930042
0.57351446
0.58764356
0.62930822
0.56997091
0.68619281
0.59639245
0.62176239
0.70876008
0.65483302
0.62817568
0.63305181
0.6052857
0.65723073
0.64456987
0.58457553
0.5849902
0.50631475
0.60116559
0.63472235
0.64733052
0.64555889
0.64410418
0.5969938
0.62047738
0.63849598
0.57747126
0.64817965
0.67190367
0.66001576
0.64796495
0.66973293
0.64658797
0.68751013
0.63490778
0.62818289
0.60331196
0.67818874
0.69706064
0.59532595
0.57900363
0.66954917
0.62740785
0.66913784
0.64725405
0.62092704
0.70624918
0.64571965
0.66779184
0.66405123
0.63956004
0.61320233
0.60240918
0.64664489
0.67840248
0.63012397
0.59038669
0.60336745
0.72004372
0.60686076
0.62142837
0.62190783
0.5935896
0.59783834
0.60341555
0.65137017
0.65435714
0.70474166
0.5889678
""
""
0.63381934
0.59876627
0.61456388
0.62817609
0.63321561
0.55365711
0.52819145
0.59652174
0.5837481
0.60820246
0.5840705
0.56197202
0.64422274
0.60233945
0.63621682
0.61021537
0.58298528
0.51936382
0.54481757
0.5278824
0.51645172
0.44928554
0.48912635
0.41132846
0.58057523
0.56178296
0.56492096
0.47412655
0.56605744
0.60292876
0.59380984
0.56654465
0.60395378
0.56610692
0.60701567
0.59958255
0.50374687
0.51343602
0.45753366
0.5328086
0.47276086
0.52840996
0.60623813
0.57534391
0.57140422
0.60031921
0.55695647
0.56539345
0.44995761
0.4688094
0.55447018
0.49371868
0.50669271
0.56221867
0.54805452
0.55898446
0.55937576
0.50252163
0.60490501
0.50755429
""
0.62546641
""
""
0.45002881
0.48565453
0.56810433
0.53590906
0.52362162
""
0.54858565
0.50976497
""
""
""
0.49492255
0.65501744
""
""
0.50802577
0.42324173
0.52293676
0.56637114
0.54988247
0.57813197
0.57386327
0.60404402
0.43257689
""
0.6018728
0.64565367
""
""
""
""
0.48620352
""
0.38383871
""
""
0.45394295
""
""
""
""
""
0.52840573
""
""
0.49840504
""
""
0.61237621
0.51966888
""
""
""
""
""
0.61226505
""
""
""
""
""
0.69474971
0.47121561
""
0.54458946
0.5029068
""
""
""
""
""
""
0.47623962
0.58808672
""
""
""
""
""
""
""
""
0.68580812
0.64099938
0.59038132
0.47596085
0.52366012
0.59484226
0.552935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52259761
0.53346163
0.52034098
0.55059725
0.46042815
0.59101242
0.58975583
0.49703947
0.6167683
0.53144783
0.6495297
0.61991012
0.63640857
0.61624604
0.57933033
0.64937896
0.57531077
0.75907582
0.55406922
0.60927576
0.54689062
0.55450606
0.60521311
0.47478721
0.55065823
0.63415492
0.57848978
0.58161455
0.54151499
0.58823419
0.56034482
0.4808813
0.572945
0.52593273
0.60175627
0.53840798
0.53830171
0.56558996
0.54739523
0.55269909
0.5665974
0.54394048
0.54275298
0.5137884
0.61727768
0.72264129
""
0.60235471
0.54478383
0.58689076
0.53697491
0.58891439
0.62874639
0.67533207
0.56185216
0.5820595
0.50448781
0.56729656
0.56618249
0.56307226
0.55582881
0.48985019
0.48735595
0.46223804
0.53791708
0.59474701
0.581981
0.56555206
0.55107665
0.61953062
0.54573005
0.49727476
0.47326341
0.47024691
0.56555343
0.6431731
0.64672607
0.59936684
0.54306519
0.5876689
0.6859839
0.70315725
0.62145078
0.62532347
0.63494813
0.61548913
0.61601371
0.61485577
0.5520516
0.61940414
0.53345454
0.58635831
0.59067357
0.57659352
0.61951923
0.56010044
0.59051573
0.54706395
0.59809524
0.36727196
0.54233396
0.66471279
0.62747198
0.6195662
0.61702901
0.6234284
0.61778724
0.64829063
0.58642787
0.41846392
0.48678488
""
""
0.63192427
0.56769806
0.61889666
0.56805986
0.65727192
""
0.51202822
0.43545201
0.56706798
""
""
0.53130376
0.55699015
0.51720226
""
""
0.50022084
0.52155983
""
""
""
""
0.54372764
0.61510587
0.5721221
0.54665774
0.54743868
0.57974726
0.61861521
0.61187184
0.55489475
0.61776823
0.61492664
0.64371055
0.58677572
0.63248539
0.64613527
0.59605563
0.67876726
0.68643135
0.62757057
0.62630183
0.64762008
0.61299145
0.60847175
""
0.62834203
0.60264927
0.62279278
0.65215802
0.5855208
0.48475575
""
""
""
""
0.58519924
0.6972301
0.63292348
0.67177182
0.52173191
""
0.49094304
0.57976782
0.59923464
0.56913024
0.59865254
0.57092178
0.51215464
0.58743584
0.58704674
0.55581266
0.57263809
0.62079722
0.50800389
0.49362069
0.58346093
0.57980889
0.58320689
0.5132311
0.53608537
0.56627655
0.57427347
0.56331682
0.6121102
0.61622226
0.54615784
0.50939643
0.49001926
0.62403768
0.55455405
0.58430743
""
0.58249092
0.57406324
0.56985736
0.57936448
0.61614496
0.67834955
0.60616773
""
0.61596966
0.60623771
0.57944012
0.64091492
0.63754731
0.48381382
0.52426237
0.52996469
0.53441232
0.59222126
0.53763002
0.52137721
0.55486614
0.44557092
0.54123247
0.46979108
0.56025523
0.49519482
0.60357308
0.57444835
0.56846446
0.57880366
0.59859222
0.61815858
""
""
0.62477911
0.61484927
0.45544341
0.52095443
0.53616744
0.56345737
0.52194721
0.49069789
0.58524436
0.54849994
0.6479485
0.46239749
""
""
0.58687788
0.56446522
0.55933487
0.63789994
0.56892991
0.69325501
0.60302079
0.54117566
0.48008585
0.50886643
0.52670461
0.54523683
0.56389689
0.46251839
0.421619
0.51001316
0.45963493
0.61453366
0.53639239
0.6048286
""
0.5890013
0.50864738
0.64548308
0.57214552
0.5423488
0.58261728
0.50466663
0.53673053
0.5388478
0.67247874
0.64754307
0.69636977
0.64442152
0.62950104
0.61336744
0.61147773
0.64993626
0.65371692
0.63366336
0.5978657
0.58869743
0.63441724
0.54594737
0.44946057
0.56391573
0.57522225
0.55144197
0.53643799
0.57204968
0.59911996
0.62028289
0.6014024
0.59073627
0.63666117
0.63351929
0.60904884
0.47043499
0.57364398
0.59268105
0.50324458
0.51359826
0.63167197
0.56777185
0.60512811
0.68641359
0.62367886
0.6373536
""
0.55448121
0.58666813
0.67582285
0.51404542
0.5853253
0.50690109
0.51149559
0.59539664
""
0.49303365
0.43505436
0.47968382
0.35079998
0.36009812
0.58790338
0.56698227
0.55737585
0.5647158
0.54329699
0.30213833
0.52636147
0.50936997
0.58172208
0.49371198
0.35598531
""
0.30395791
0.49179369
0.50881225
0.58434683
0.537287
0.52995777
0.6053164
0.61966056
0.54543293
0.56524289
0.5253467
0.52457243
0.51225364
0.57143551
0.63470513
0.52132648
0.58832097
0.60191739
0.52574688
0.52396446
0.561481
0.59172791
0.50887448
0.46984279
0.51175863
0.51800418
0.4156107
0.53272599
0.63712996
0.57299888
0.54986501
0.61442459
0.58806229
0.48168722
0.5874657
0.53642905
0.56812084
0.53515857
0.62906724
0.56119943
0.67350769
0.62358415
0.52495718
0.54729873
0.53199083
0.58478856
0.62681395
0.6423592
0.47806615
0.61059731
0.60281104
0.47060132
0.66635674
0.52413857
0.595456
0.69157594
0.41950044
0.59426051
""
0.34573036
0.47148088
0.46880308
0.45969528
0.49332732
0.50048202
0.4732272
0.31525782
0.51897252
0.47428402
""
0.47858012
0.45319486
0.51913643
0.44702685
0.6042015
0.51571304
0.45102304
0.52937919
0.57644689
0.63446581
0.61773926
0.56986052
0.50642288
0.6225071
0.50080472
0.57647717
0.52468866
0.48043522
0.58089554
0.52693444
0.5481891
0.5735507
0.5694555
0.5782097
0.57827687
0.60821366
0.60406893
0.61339724
0.52949077
0.5712024
0.60903275
0.59933048
0.55042404
0.59074444
0.564951
0.45755556
""
0.59828395
0.5890761
0.55300164
0.55756116
0.59380478
0.58401567
0.49689358
0.50695795
0.70410484
0.71256024
""
""
0.59331542
0.59700394
0.65801233
0.58519888
0.61447662
0.62022436
0.62791973
0.57027143
0.5924657
0.58330512
""
""
""
0.55563962
""
0.5875417
""
""
0.62255061
0.52133131
0.65709651
0.65328074
0.57446694
0.52426374
0.58020073
0.65215105
0.54040319
0.56945211
0.52787513
0.63170618
0.68175834
0.68934298
0.68510532
0.64920264
0.62589437
0.64265746
0.62875664
0.60823208
0.57673264
0.61508334
0.57212722
0.53327179
0.53544372
""
0.6747852
0.66421056
0.63375694
0.67793363
0.72345883
0.65333951
0.6714164
0.6718989
0.63484317
0.5617128
""
0.57706076
0.60994428
0.55610055
0.55880928
0.6149624
0.60810202
0.57709455
0.50441086
0.604801
0.60197818
0.68051738
0.53243285
0.58992404
0.57115978
0.62146878
0.6006102
0.55663896
0.57423621
0.5999614
0.609828
0.52973026
0.64622498
0.59052837
0.62043417
0.64221609
0.61329186
0.58204013
0.66417652
0.66496247
0.69523615
0.63632268
0.69386184
0.63054931
0.6081745
0.59605217
0.57233673
0.64716518
0.58060849
0.6956442
0.62519538
0.60402828
0.58897108
0.68106723
0.56780869
0.53674644
0.53586805
0.54812515
0.55559713
0.51649958
0.54156214
0.51309627
0.58569562
0.60477883
0.56364477
0.51584291
0.57549053
0.54857588
0.61823761
0.61400515
0.36693314
0.58584696
0.56381792
0.62266606
0.56633091
0.49184087
0.51557153
0.53643018
0.51692003
0.55963558
0.62101972
0.63138461
0.67304814
0.55719179
0.62437552
0.57343763
0.56910169
0.72955728
0.70242023
0.61759764
0.61544442
0.53186399
0.56692749
0.59628153
0.55293781
0.61009908
0.5848195
0.54135662
0.59076279
0.5728364
0.65727752
0.62309945
0.49444738
0.47594118
0.55609256
0.50725514
0.53871155
0.54205996
0.52083409
0.54893237
0.58256757
0.56060398
0.53747803
0.58659267
0.51553404
0.54174149
0.5641914
0.52343535
0.56107086
0.601399
0.56648809
0.66528505
0.64973015
0.60297632
0.55718493
0.4981676
0.65014517
""
0.45063874
0.53435844
0.48019782
0.58803928
""
""
0.47548237
0.41306153
0.57698852
0.41530055
""
""
0.50832564
0.50930035
0.46601906
0.37782112
0.55703169
0.45231932
0.53161943
0.48868898
0.40927729
0.46252334
0.51819527
0.51660484
0.50550002
0.53114486
0.51939362
0.49634859
0.60687172
0.52202666
0.5944072
0.49687541
0.52499801
0.51260507
0.56894124
""
0.5634141
0.5001691
0.54446191
0.53509176
0.55069673
0.51083231
0.54897809
0.61227727
0.42634055
0.60615909
0.56874454
0.57584065
0.64209735
0.59963214
0.6989491
0.63961315
0.57090443
0.5737657
0.68793976
0.55718493
0.51926255
0.50114924
0.5502097
0.61177105
0.64630789
0.58400577
0.60434443
0.62848479
0.67853886
0.62079012
0.67486423
0.71595001
0.55236328
0.45750052
0.44743782
0.63022584
0.64598107
0.54973483
0.63904965
0.60939491
0.59588474
0.58200598
0.65808922
""
0.70894778
0.63791883
0.68192488
0.61560655
0.53204799
0.5460096
0.56165493
0.56692231
0.65047127
0.60472119
0.67457449
0.59559751
0.65194213
0.63743371
0.60704589
0.59991544
0.55634058
0.55999535
0.55392545
0.62291837
0.55214614
0.55459785
0.57849962
0.64121896
0.5920319
0.5307281
0.57166106
0.60644859
0.55904967
0.57260025
0.53936315
0.56608987
0.47204572
0.52818435
0.64402133
0.680731
0.65298373
0.61212182
0.65797055
0.63241601
0.57398587
0.55922514
0.58157849
0.54236573
0.55197078
0.55653
0.56622285
0.56499267
0.47333062
0.46570981
0.60364747
0.56564063
0.52962601
0.58781314
0.54181385
0.59597188
0.63831156
0.60199481
0.61609691
0.59428656
0.60882932
0.63640332
0.63391292
0.64525831
0.69899786
0.58556813
0.58222383
0.49410236
0.56721896
0.56104678
0.55814356
0.49049172
0.56588608
0.53057027
0.53135127
0.57302916
0.58001399
0.54010755
0.6125378
0.42668241
0.51191401
0.50690103
0.52007896
0.55535531
0.54074252
0.53412604
0.48201439
0.39521345
0.43621531
0.44366643
0.49679652
""
0.51422137
0.62677544
0.60751516
0.4555802
0.4837456
0.57983327
0.54871452
0.43467507
0.54368269
0.35816896
0.42138997
0.5040229
0.55716753
0.50361097
0.43115669
0.47016448
""
""
""
0.52749127
0.49803513
0.58180779
0.56831872
0.53355402
0.66154379
0.48304486
0.54986209
0.54156488
0.4763602
0.55956149
0.59780568
0.53877366
0.60665649
0.58328897
0.60628867
0.66111052
0.59574145
0.65045673
0.62606388
0.66466856
0.56066853
0.64961094
0.56997544
0.513349
0.61503166
0.56808656
0.60601413
0.58475816
0.57116216
0.47727481
0.63309592
0.56264174
0.58701539
0.56427616
0.57200593
0.56467712
""
0.63240123
0.62645018
0.62257469
""
0.56528318
0.62062979
0.64075804
0.5899725
""
0.6403057
0.5317151
0.54096061
0.63574958
0.57327473
0.56997532
0.62479001
0.60433817
0.56713659
0.55151886
0.54084796
0.65257317
0.59655833
0.6189484
0.63647705
0.61316401
0.61876297
0.57350612
0.6354503
0.5775255
0.5761497
0.56682044
0.63919026
0.60885006
0.63530993
0.60698861
0.61758268
0.60894072
0.62648177
0.57157505
0.65470296
0.49517909
0.62495506
0.63901103
0.57803833
0.56921166
0.57915843
0.53689122
0.52086419
0.54701048
0.58606857
0.52481729
0.52706796
0.57469034
0.53758126
""
0.62632167
0.60717684
0.61570233
0.6374349
0.62228048
0.5976764
0.65532911
0.60589522
0.64970875
0.63840139
0.56973183
0.55869091
0.58210552
0.64806724
0.63812852
0.68396538
0.64519566
0.63911521
0.55598062
0.64440644
0.59592098
0.55686188
0.57763982
0.55385184
0.56027365
0.6570164
0.50467587
""
""
0.42638958
0.41419774
0.52177989
0.44282171
""
0.53684932
0.49970105
0.57560915
0.58009124
0.59553617
0.59899527
0.52987087
0.56235647
0.60432321
0.52028304
0.57227242
0.53761351
0.56625569
0.56530994
0.49535322
0.55174202
0.50885469
0.63178831
0.59677202
0.6598165
0.5848065
0.53647631
0.60528493
0.54449379
0.6071682
0.62543786
0.53327799
0.60726553
0.578376
0.53200823
0.55221963
0.60927474
""
0.58442509
0.56734312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58542114
0.49361968
0.46565118
""
0.62733752
0.71244836
0.63437194
0.54194224
0.60208064
0.51077276
0.56606394
0.44459599
0.43005615
""
0.39105004
0.44937181
0.45419621
0.54737639
0.50972021
0.45450211
0.40176967
""
0.49711916
0.45909196
0.54200482
0.54191214
0.54585522
0.49168774
0.44283593
0.53832978
0.28872097
0.50681019
0.6388033
0.6369102
0.63618314
0.51464117
0.490823
0.56960315
0.60421288
""
0.46895269
0.5616129
0.46994999
0.5666455
0.4642446
""
""
0.30425298
""
""
0.46231797
0.58721703
0.60099775
0.60996491
0.52903712
0.46193486
""
0.47770384
""
""
0.38679117
0.4006862
""
0.53679115
0.48886999
0.46416873
0.48845801
0.49189183
0.5049758
0.53662813
0.50084996
0.37897524
0.55696255
0.55228972
0.50292623
0.57977903
0.48760563
0.45806578
0.65163183
0.61359113
0.66489482
0.60841697
0.58863026
0.57729232
0.5250572
0.65782195
0.59050262
0.60694206
0.60409248
0.62288451
0.54107648
0.50079083
0.56462801
0.61063308
0.57559699
0.58921564
0.50240654
0.56445128
0.48205289
0.5606733
0.50825316
0.47897327
0.4292675
0.46993238
""
0.56571412
""
0.45389149
0.5382902
0.54791343
0.52927256
0.51829833
0.59145951
0.5171234
0.5783487
0.60737634
0.51032192
0.58750898
0.62190115
0.52674681
0.56231213
0.49462271
0.51923102
0.56114209
0.5603295
0.48151809
0.54263407
0.5605455
0.41660893
0.48190016
0.53128099
0.44279772
0.51208657
0.50743324
0.53988409
0.53778046
0.50369841
0.58072019
0.5775432
0.57240152
0.6712302
0.56014925
0.61162436
0.59806585
0.62380326
0.57712978
0.6308586
0.57348502
0.57225764
0.54608804
0.61857408
0.62726063
0.6076538
0.53749758
0.56337696
0.61605453
0.70566052
0.61400378
0.47498283
0.47032315
0.45979777
0.52260959
0.55939984
0.58584028
0.56739008
0.65180826
0.50655317
0.57187355
0.60988986
0.51927954
0.70536578
0.6168834
0.64024645
0.64628458
0.6301623
0.58441925
0.56252241
0.52173823
0.61584222
0.59853542
0.5137589
0.68141788
0.52993
0.57637495
0.59001511
0.56226665
0.56133169
0.59530002
0.5365606
0.54425019
0.52170402
0.5607776
0.59313661
0.61125749
0.6153118
0.56901067
0.57776332
0.59577614
0.62979043
0.55340177
0.54807001
0.59039062
0.5472185
0.56567466
0.53223825
0.5329569
0.48307377
0.55746722
0.60898221
0.5545541
0.50976443
0.58861166
0.63740718
0.53415895
0.62278438
0.6006332
0.56697536
0.63913321
0.55531073
0.60764301
0.60750151
0.65646547
0.60670859
0.57374656
0.58571297
0.51086855
0.60467529
0.54566216
0.66186571
0.53313214
0.58985627
0.53460008
0.62087011
0.61930913
0.59600341
0.56689137
0.57414001
0.58269155
0.59929764
0.59055972
0.59049022
0.52444911
0.62665778
0.56537664
0.52096111
0.5493511
0.58114547
0.55642152
0.56999338
0.53863412
0.47395822
0.60876101
0.58826506
0.57786363
0.58202368
0.50041062
0.58796698
0.54943067
0.59086311
0.60409576
0.5721305
0.55017436
0.65437597
0.63516641
0.62567788
0.62230241
0.56322592
0.58287895
0.68111682
0.61924934
0.5759365
0.63773203
0.59846038
0.59829307
0.5567807
0.60763341
0.57916266
0.56649244
0.68918765
0.65740174
0.68657792
0.57371855
0.59583831
0.64634597
0.64542842
0.60170305
0.6107384
0.57680041
0.56687075
0.56660897
0.50960058
0.55055505
0.56557506
0.62649715
0.60693312
0.68620455
0.6163398
0.68468803
0.63559061
0.70149815
0.69451535
0.6465109
0.57414234
0.65350425
0.61751568
0.56971073
0.54255313
0.6285122
0.59617907
0.58809918
0.5903241
0.65211165
0.54101092
0.61086017
0.61672199
0.53439909
0.62213963
0.62347949
0.5339303
0.55741507
0.57152748
0.61298996
0.56291026
0.61666179
0.60060483
0.56316334
0.54526132
0.59794348
0.54794139
0.55670577
0.54932863
0.60732991
0.50999445
0.59827304
0.61406785
0.61582029
0.63820344
0.57573158
0.5964033
0.56556183
0.49111414
0.5078072
0.48577812
0.4707385
0.47294295
0.47438854
0.46984634
0.41884667
0.48686418
0.44126639
0.39907828
0.5491758
0.54614836
0.60108972
0.54840517
0.52004957
0.55684787
0.50098479
0.63948053
0.39000866
0.47074649
0.56628454
0.4565872
""
0.47324499
""
0.59102076
0.42919263
0.48712647
0.42500553
0.54602951
0.61440116
0.56076694
0.46742415
0.59682322
0.45880136
0.5117808
0.52918684
0.49908936
0.54442221
0.53432244
0.46665579
0.43050173
0.64848179
0.52862865
0.50651151
0.56063849
0.59557587
0.66914701
0.62739354
0.57396322
0.52663654
0.59780651
""
0.49301875
0.50651735
0.53216118
0.54855341
0.60685861
0.60863042
0.6041618
0.57860053
""
""
0.64595836
0.46444991
0.6355468
0.56576604
0.50518876
0.59727573
0.57112241
0.58230716
0.55945218
0.52573401
0.49865282
0.57658488
0.53248888
0.5998624
0.51392543
0.47567126
0.44341812
0.59669107
0.53829616
0.47450632
0.59204817
0.59425038
0.52939022
0.50933123
0.59932911
0.56021333
0.58088386
0.5316577
0.47822103
0.58981359
0.52635986
0.5629524
0.60303766
0.61097091
0.62685525
0.52307415
""
0.57106197
0.66993797
""
0.56128275
0.54970658
0.44013259
0.46100545
0.51057917
0.5184831
""
0.55396706
0.47915468
""
0.53445703
0.56310111
""
""
0.50607353
""
""
""
""
""
0.45506188
0.50681174
0.58593202
0.4919138
0.57344973
0.47950608
0.493202
0.50533205
0.46585864
0.55944675
0.49497402
0.54537833
0.52390254
0.50732523
0.45686102
0.48887348
0.49448046
0.54484993
0.65624189
0.55198956
0.62315291
0.625552
0.67440176
0.53270942
0.56292129
0.63684142
0.6529969
0.65490037
0.63825518
0.58393747
0.51430404
0.56950432
0.56837648
0.60482436
0.60985518
0.61526644
0.5859257
0.52942395
0.64728403
0.5688656
0.54752403
0.56700492
0.55917925
0.57777905
0.71114993
0.53778106
0.51714933
0.58104312
0.66792423
0.62384528
0.67812634
0.61276591
0.61579883
0.59392709
0.60791153
0.52021164
0.57496643
0.52127874
0.60984331
0.53929645
0.5416615
0.57069016
0.61863321
0.61836761
0.55152273
0.52710205
0.61997408
0.55798388
0.57546353
0.62753433
0.64740056
0.55532247
0.53795534
0.61039847
0.5339573
0.43641767
0.57639033
0.54491025
0.56859881
0.47071746
0.5972389
0.52043647
0.51654744
