kir_29_white_male_mean
0.54390371
0.50645226
0.54514128
0.46916953
0.40574268
0.52368426
0.603396
0.62758559
0.57545704
0.59952897
0.55865866
0.61815345
0.50853699
0.55254078
0.54374826
0.55274308
0.53930688
0.6152907
0.54713112
0.61572534
0.65906894
0.53097183
0.57189125
0.53129792
0.52368003
0.54936785
0.58795303
0.62953615
0.66069931
0.55817503
0.60177433
0.58430094
0.55172354
0.59687018
0.59143305
0.60056126
0.51722175
0.61422884
0.59164721
0.62660384
0.64314699
0.50439626
0.62428927
0.61657935
0.59643269
0.51328397
0.62440479
0.65063113
0.60838497
0.56598169
0.49059057
0.47675949
0.53832573
0.44668153
0.5624916
0.50629854
0.60255897
0.37035388
""
""
""
0.47331306
0.41405913
0.53691548
""
0.49466473
0.56465578
0.46278194
0.5822984
0.4976556
""
""
0.47381648
0.54675281
0.47233421
0.48599467
0.39243874
0.65473127
0.46549013
0.60659206
0.48211363
""
0.40574074
""
0.47645912
0.45387846
0.59323049
0.55357701
0.48867255
0.52074718
0.55199856
0.49385706
0.57904691
0.54903251
0.51155829
0.52840561
0.51854432
""
0.46825075
0.51303864
0.64125645
""
0.54245669
0.49042425
0.56718689
0.49219483
0.54743642
0.51867414
0.49344778
0.59495318
0.56079185
0.57400465
0.56928039
0.53564966
0.54507291
0.44041216
0.56168568
0.59056163
0.63078743
0.57250077
0.61136556
0.56645876
0.54223037
0.59539694
0.55006969
0.57818347
0.58529907
0.54445851
0.75722849
""
0.53816158
0.5771507
0.54683661
0.60964835
0.61786133
0.6045469
0.55375147
0.54723489
0.52147102
0.61176813
""
""
0.57948846
0.64765942
""
0.62601537
0.522578
0.55664539
0.5218038
0.5374459
0.54643744
0.53107113
0.50322276
0.55854636
0.57559335
0.57800484
0.48420978
0.47636479
""
0.55326658
0.51401639
0.56473994
0.52863669
0.48857772
0.59108144
0.58980072
0.69834739
0.6424433
0.60795683
0.6458354
0.62653488
0.59952331
0.59693336
0.57335585
0.63563764
0.64744163
0.59994888
0.53766775
0.52586454
0.5659436
0.62667066
0.58547693
0.63767338
0.55105799
0.52288932
0.57192951
0.58430564
0.6358844
0.60260057
0.63227177
""
0.60415173
0.60950571
0.66975617
0.625126
0.58864313
0.58631051
0.6015653
0.6224671
0.59321988
0.61120218
0.62720382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57296926
""
0.60264856
0.44791549
""
0.45920831
""
0.44863963
""
""
0.59924626
""
0.47240961
0.48003161
""
0.57566434
0.58876693
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57247573
0.65500981
0.6954993
""
0.65690929
0.6240536
0.62473446
0.53802556
0.60351431
0.66572464
0.5769158
0.66076308
0.64430469
0.63854343
0.45033306
0.45048973
""
0.53863901
0.5274291
0.43189418
0.57469767
0.43740085
0.40081936
0.52727646
0.51275742
0.39144558
0.52227479
0.4760572
0.6277101
0.59801137
0.59995818
0.6210885
0.53143919
0.60205775
0.55662405
0.5865097
0.62930167
0.53196985
0.59359539
0.56885445
0.49935505
0.55152571
0.57093227
0.56235743
0.54278851
0.52390832
0.59565926
0.58499503
0.5656597
0.6014688
""
0.58665413
0.54781574
0.5757637
0.47496399
0.62221479
0.50399029
""
""
""
""
0.65442216
0.64049852
0.55621421
0.60551143
0.66180605
0.67643636
0.62471038
0.62257653
0.50291187
0.55865026
0.67065328
0.64133447
0.5857439
0.64493853
0.5621264
0.59474701
0.53282553
0.63278276
""
0.52044189
0.58951753
0.58856261
""
0.55573171
0.647524
0.58229524
0.56586236
0.56581795
0.57850647
0.59966558
0.47319153
0.58661127
0.54990762
0.64896798
0.57993716
0.54708356
0.62257779
0.56474876
0.58666259
0.61938518
0.61087626
0.63353717
0.5864377
0.57702565
0.64824665
0.51548511
0.66099167
0.59486783
0.63093436
0.49800655
0.59976149
0.6311512
0.55673122
0.6404236
0.59588182
0.633313
0.52006352
0.5567748
0.54008889
0.62212318
0.58882749
0.56938964
0.58563101
0.6155442
0.56425279
0.67839295
0.58595651
0.55214721
0.62232602
0.60259879
0.61051393
0.52250642
0.62847579
0.60632432
0.63272542
0.56343842
0.62209654
0.52670586
0.51475352
0.50530708
0.55610263
0.54870468
0.57643324
0.44887912
0.53005832
0.58848715
0.57160163
0.61060691
0.55689585
0.51389444
0.59350067
0.6188904
0.6211282
0.59032184
0.57299131
0.62512273
0.58002949
0.58956599
0.58324438
0.67600811
0.71915072
0.65656954
0.75229913
0.65225232
0.64454323
0.59003812
0.5760504
0.5860787
0.59910583
0.64182544
0.58639407
0.56325066
0.53041679
0.50681639
0.55391508
0.5393979
0.55028218
0.47959489
0.49458575
0.57659149
0.54185319
0.54690731
0.55193728
0.61880571
0.66194975
0.67238677
0.56761813
0.56380653
0.50454915
0.61713123
""
""
""
""
""
""
""
0.67210293
0.53576785
0.58724123
0.6017369
0.60940439
0.64508235
0.59333163
0.57544172
0.63268507
0.58387011
0.55949789
0.61312354
0.64422393
0.59384596
0.58349115
0.59524792
0.57587218
0.61507529
0.57254386
0.58405691
0.58281088
0.55116653
0.56556743
0.58878344
0.58422732
""
0.58694452
0.55651271
0.56610709
0.52128267
0.58852047
0.5662238
0.59426039
0.60692996
0.60956645
0.57239938
0.57009178
0.60272294
""
0.61770749
0.6126008
0.58186001
0.63612837
0.6435169
""
0.63370126
0.60792112
0.63564289
0.56512821
0.56614327
0.59371001
0.58872312
0.60370535
0.62908119
0.61560655
0.60419965
0.62709385
0.59256828
0.57658273
0.61055887
0.5124132
0.55078614
0.5728482
0.5702998
0.57873684
0.55669683
0.57103252
0.60680044
0.56455672
0.60669541
0.62729102
0.621113
0.54037184
0.61768007
0.64149308
0.63450468
0.64127702
0.63432592
0.62221724
0.63353437
0.63307881
0.62713808
0.65183866
0.60972619
0.66779387
0.61799711
0.62793207
0.59250146
0.61778611
0.59116858
0.5542419
0.62115496
0.61614454
0.5885095
0.6405583
0.57798916
0.63074011
0.60394889
0.64397818
0.65430242
0.70385975
0.7050221
0.71250862
0.66019982
0.61132622
0.5700053
0.68154728
0.5684818
0.58788651
0.6025967
0.55280513
0.49481776
0.59217805
0.56058717
0.5851323
0.57752246
0.51812482
0.62099665
0.63832575
0.55647421
0.5713048
0.62642258
0.61659384
0.58879042
0.65166575
0.67576331
0.68166828
0.59217781
0.51389158
0.54254681
0.56747031
0.56980306
0.52168983
0.54083425
0.53364927
0.5491488
0.58376533
0.57770717
0.58711654
0.55855316
0.52585912
0.56812859
0.62821823
0.53054094
0.54382056
0.534464
0.58276999
0.52037024
0.52684116
0.46491626
0.50459623
0.4795247
0.47989404
0.47427207
0.51831526
0.52369624
0.52427942
0.4240326
0.49100754
0.48681247
0.4783197
0.57728851
0.54723698
0.58099645
0.52114171
0.49847239
0.59535521
0.54967481
0.58923525
0.61111468
0.54072726
0.63420451
0.5590508
0.56670749
0.51508909
0.62733603
0.59318817
0.59901357
0.60980773
0.57555366
0.51707727
0.54887563
0.603369
0.5895679
0.57239401
0.62256658
0.60825241
0.61146981
0.59794331
0.60299742
0.58629555
0.57672787
0.61678225
0.5950346
0.63071942
0.59294671
0.60402262
0.61063868
0.58809435
0.55486357
0.47173315
0.48738301
0.47031131
0.55265856
0.55010927
0.55541188
0.53928751
0.56257057
0.57962078
0.55930269
0.53413385
0.53977835
0.58652347
0.61083406
0.59957355
0.63392556
0.61968863
0.56223124
0.57750887
0.5319137
0.60564762
0.57782185
0.58403683
0.57688546
0.58482778
0.59874672
0.59484875
0.54767644
0.59147859
0.62578678
0.59680665
0.64517742
0.60225505
0.56879985
0.64117384
0.62929225
0.60451949
0.56593716
0.63302702
0.59604114
0.61665612
0.59342557
0.62887502
0.60803175
0.63813031
0.65013206
0.56608593
0.59488052
0.61606145
0.64071894
0.60464609
0.64236701
0.60008401
0.59582317
0.60491258
0.63248622
0.62056392
0.58383393
0.53994417
0.61870754
0.61361378
0.58018154
0.60999024
0.6145916
0.63917744
0.65150416
0.63439393
0.62427551
0.61680216
0.58807778
0.59258091
0.61146259
0.67621738
0.56926072
0.5847854
0.62718582
0.59114641
0.58453935
0.61768943
0.54850149
0.584279
0.53636205
0.53999579
0.55541068
0.53534484
0.56393921
0.5745303
0.55730069
0.57769608
0.59185821
0.62418646
0.57540244
0.61396331
0.57505745
0.55863345
0.58349615
0.61709285
0.57338995
0.59705955
0.53991646
0.60453492
0.60633773
0.57795578
0.65985495
0.55167204
0.59721011
0.60623503
0.57886964
0.57815987
0.61964834
0.61596298
0.55776328
0.62012714
0.54756135
0.57159799
0.59213138
0.6102432
0.55319172
0.56853861
0.56441504
0.57951492
0.53101307
0.59424001
0.58634174
0.5661729
0.56628829
0.51464319
0.55935955
0.5793311
0.51491469
0.59385598
0.61907876
0.57612038
0.60714889
0.54882663
0.58696133
0.54850996
0.59710342
""
""
""
0.53298813
0.69006044
0.62467593
0.58751047
0.60952371
0.59474313
0.58843637
0.62896615
0.61453772
0.62238258
0.61580557
0.59586185
0.6993863
0.59577262
0.62591255
0.66853106
""
0.62344247
0.58977878
0.66006768
0.56680393
0.63222808
0.6277284
0.58765292
0.62544459
0.58468121
0.59283054
0.61451662
0.61158735
0.62040132
0.576141
0.58764172
0.55018091
0.60300696
0.56771183
0.66952139
0.70587748
0.68524855
0.68409127
0.68081391
0.6862368
0.62466419
0.63616347
0.61609751
0.62753135
0.59242439
0.60169768
0.58864576
0.59221506
0.53966022
0.56934804
0.60355353
0.60444164
0.59121644
0.54953474
0.5885753
0.61910343
0.65398741
0.56640416
0.55530697
0.59081376
0.58772212
0.60529459
0.5649817
0.59226078
0.59219342
0.54340649
0.58538699
0.5771454
0.57425267
0.59590614
0.58873343
0.56552142
0.58606815
0.57652223
0.60560215
0.6003176
0.50913191
0.59602696
0.53995228
0.5782786
0.54103506
0.51570493
0.56339216
0.57154888
0.56808329
0.46166843
""
0.59527618
0.59228629
0.52281624
""
0.48758766
0.56352907
0.62950587
0.53490484
0.59246904
0.58716929
0.61590493
0.5576964
0.54998636
0.54913682
0.51935643
0.60041505
0.62251109
0.47776556
0.56291693
0.55956709
0.54555619
0.45972082
0.59441608
0.55080235
0.54972982
0.56664199
0.55235827
0.61452395
0.56554437
0.52343839
0.54413003
0.58181107
0.53382397
0.59188163
0.57378137
0.56536192
0.58365083
0.58627898
0.52565533
0.55483288
0.55879176
0.53364289
0.58771777
0.6470086
0.58890897
0.59337008
0.57363278
0.63176668
0.60589951
0.5653854
0.61503607
0.59543049
0.60345513
""
0.61956823
0.58003116
0.61601079
0.62621659
0.6442582
0.64280283
0.62859529
0.55134439
0.56456673
0.54862738
0.55642194
0.54909623
0.52741212
0.62462562
0.58942747
0.55038679
0.59982955
0.62927198
0.60494852
0.62425786
0.58922017
0.57810718
0.57600194
0.60781825
0.59374356
0.53053421
""
""
0.60484612
0.59089273
0.61170375
0.59391451
0.52495086
0.51897198
0.53767711
0.52069855
0.55710584
0.58154452
0.56485206
0.5663625
0.56257844
0.56495327
0.55855501
0.53737861
0.53139448
0.54650956
0.54197037
0.54235286
0.57718146
0.56016254
0.58913052
0.56949192
0.56876618
0.55663913
0.55905592
0.49630591
0.49800199
0.5398246
0.53329325
0.50993288
0.5149318
0.55092168
0.5984478
0.50707614
0.48337772
0.55117589
0.4543781
0.49212638
0.51859748
0.54175907
0.57178521
0.55617625
0.50832045
0.57697535
0.44341141
0.60114092
0.63110745
0.62226886
0.66047686
0.60874617
0.57794678
0.62585902
0.60430229
0.59819853
0.63165367
0.60061508
0.64130265
0.61440963
0.5799585
0.63143557
0.62562358
0.63317925
0.60031611
0.55111009
0.60254562
0.59341466
0.60087085
0.58814746
0.54271251
0.59416944
0.55441016
0.5874052
0.59201097
0.59600604
0.56958467
0.53448486
0.55686241
0.5800789
0.55091089
0.54631948
0.63035613
0.58373678
0.5378201
0.50026244
0.53890705
0.56849933
0.61317623
""
0.53346109
0.58210307
0.60887623
0.52116406
0.53820992
0.56558216
0.52637088
0.53614181
0.47644156
0.55085528
0.59114981
0.56632912
0.57878852
0.59580141
0.60028881
0.5897246
0.5938459
0.55285132
0.49357387
0.57097131
0.41380572
0.40374732
0.42701432
0.50775677
0.51675636
0.55201924
0.49606752
0.61882561
0.59247905
0.56535244
0.6053431
0.66349816
0.60119933
0.52508759
0.53511471
0.60141605
0.65556395
0.58711433
0.67747027
0.62400573
0.62070107
0.56840503
0.59919757
0.63583243
0.56387901
0.62090677
0.57631201
0.55422932
0.57018179
0.62462676
0.56301218
0.59310734
0.70295405
0.47020361
0.50395733
0.58481383
0.58516002
0.49777529
0.58829325
0.54332972
0.58630872
0.51794893
0.58532369
0.56008393
0.59849089
0.57339638
0.56986189
0.55690032
0.60659683
0.56928247
0.560112
0.52350068
0.48012736
0.57799774
0.51269108
0.47505593
0.57237589
0.55192691
0.51617861
0.5545013
0.57589108
0.5471639
0.58470738
0.58093768
0.59247452
0.59413636
0.61090696
0.52678895
0.52878881
0.57164139
0.56225723
0.60984409
0.51815587
0.47483748
""
0.58272511
0.56676924
0.59928071
0.56680423
0.63818705
0.57717699
0.66272295
0.59370941
0.56905156
0.54576659
0.54341805
0.53071308
0.59958595
0.56562603
0.52846092
0.53636807
0.56240779
0.56733698
0.48399928
0.60373777
0.51423872
0.56540525
0.5361377
0.61319602
0.56297725
0.56303048
0.59126794
0.60932416
0.56972748
0.55796796
0.54456073
0.59296006
0.56985229
0.61942464
0.59142739
0.54495448
0.60525376
0.50572222
0.60914683
0.5056082
0.51148343
0.57576948
0.5563314
""
""
0.52980238
0.5405696
0.63836473
""
0.55066657
0.56067759
0.57590109
0.59169167
0.55378783
0.50699538
0.52291965
0.54490203
0.61020875
0.53210819
0.54955763
""
0.58520573
0.60682338
0.62849838
0.55282128
0.53978819
0.56001514
0.58281595
0.58275557
0.61870784
0.50548548
0.57614088
0.56733567
0.55446267
0.50855643
0.52294117
0.49656609
0.52911174
0.50583565
0.5579918
0.53245437
0.55195558
0.48670426
""
0.6113553
0.60222697
0.62851995
0.60753167
0.5415327
0.57914436
0.56506044
0.58541131
0.57124692
0.53852218
0.58021152
""
""
""
0.60536593
0.56354779
0.60213327
0.58003283
0.53222364
0.44232833
0.54354858
0.55045682
""
0.50087243
0.58507305
0.62323755
0.57196212
0.59306633
0.60194886
0.54947591
0.56803626
0.56715226
0.5739193
0.57523996
0.48570451
0.53781253
""
0.46470776
0.53673375
0.60491788
0.60145926
0.53470212
0.60799414
0.65157628
0.63047266
0.68349242
0.65491992
0.65333498
0.60482168
0.61862946
""
0.61939454
0.65933245
0.64018571
0.63084406
0.62197888
""
0.65997666
0.60332859
0.55371022
0.5117619
""
""
0.64503711
0.69615263
0.56852973
0.66542697
""
0.56447333
0.53935391
0.66013312
""
""
0.64778626
0.62489671
0.64482158
0.72189361
0.63099456
0.65171593
0.59706461
0.54412854
0.72362953
""
0.49610907
0.70282346
0.61388189
0.62229013
0.61887801
""
0.60821736
0.68133587
0.59548658
0.57232648
0.54970998
0.59953237
0.64255691
0.56757575
""
0.63897264
0.66897225
""
""
0.49173182
0.53665102
0.59324932
0.54652184
0.53404832
0.57966006
0.59356475
0.54443604
0.54319131
0.56301862
0.55382425
0.58051622
0.54284048
0.56652975
0.60971707
0.6576581
0.61364162
0.62832975
0.56798303
0.60257626
0.59257448
0.53584546
0.51442641
0.54320902
0.54979348
0.59841245
0.55057508
0.53839344
0.46224368
0.51417249
0.55265456
0.56932265
0.53758579
0.51724672
0.50131607
0.5626964
0.58452731
0.51052696
0.58775419
0.59076476
0.56809866
0.58679527
0.579485
""
0.53960586
0.55062753
0.53228056
0.6062963
0.59399134
0.57382709
0.59882104
0.60712802
0.62200844
0.47463453
0.56392014
0.52819365
0.5930714
0.54093367
0.53046614
0.56444865
0.60829777
0.55231559
0.62911427
0.59095013
0.55124092
0.55487847
0.59805566
0.51700574
0.53790122
0.47323516
0.56613851
0.50869143
0.5299862
0.56572413
0.54047835
0.59864515
0.54672402
0.43786615
0.46259826
0.50730729
0.52664757
0.48241311
0.50357538
0.56501895
0.67626679
0.5432505
0.51477224
0.54022062
0.47147581
""
0.53063369
0.52062196
0.49214163
0.60925859
0.6515308
0.56552863
0.45883375
0.43253884
0.5349344
0.40019161
0.55451947
0.41377586
0.47715345
0.56239974
0.58597386
0.57378668
0.58557785
0.5951243
0.52749836
0.63583279
0.53055722
0.55043423
0.5840798
0.61387432
0.57201844
0.58885837
0.57277286
0.46907735
0.5671944
0.57082009
0.53810978
0.58687532
0.58877325
0.59099132
0.61672461
0.55428714
0.51550281
0.6363619
0.68991584
0.64789617
0.61425388
0.5482741
0.55259615
0.64841604
0.58815855
0.53758466
0.57356989
0.59368217
0.59706181
0.54007947
0.69437093
0.66360062
0.62190711
0.58770263
0.66066313
0.67235148
0.66337895
0.61755764
0.53436095
0.52660704
0.6667996
0.67500108
0.60911387
0.59179562
0.66127306
0.6798752
0.59784895
0.60593987
0.57112771
0.573515
0.64158142
0.59198505
0.62975782
0.61268204
0.48750103
0.54988283
0.5685938
0.57096654
0.54159921
0.51981795
0.56876993
0.59624219
0.5410735
0.55568719
0.47022942
0.58931798
0.54564041
0.56355441
0.55319631
0.6395275
0.59535062
0.5340423
0.56178939
0.54040706
0.56641293
0.61126721
0.55075848
0.56943429
""
""
0.70280737
0.66653252
0.59911668
0.54368228
0.61922908
0.6321944
0.64715928
0.64599729
0.65656006
0.68085754
0.66524369
0.62046236
0.59736741
0.68281335
0.62493277
0.66946834
0.51769352
0.66513157
0.61525136
0.51369911
0.48563084
0.64010507
0.55749887
0.62987864
0.63052815
0.6643663
0.65667671
0.56913602
0.59425181
0.62913567
0.65545744
0.71409982
0.62679917
0.6779232
0.54352003
0.47165269
0.56169188
0.6566366
0.53039372
0.62399155
0.67534709
0.61911881
0.5972321
0.62757707
0.60279822
0.58017427
0.66043568
0.6014446
0.65268844
0.67861778
0.69248033
0.70134938
0.64334673
0.69368434
0.64428353
0.67586279
0.68114918
0.62348175
0.58345383
0.6851362
0.60619885
0.68542552
0.61281848
0.64731878
0.59745032
0.69521761
0.69539821
0.715599
0.62350893
0.65827692
0.68607783
0.74851781
0.69710618
0.66493773
0.55973268
0.68841439
0.69426984
0.67647713
0.71496779
0.69828594
0.69759297
0.6687004
0.6661858
0.72549438
0.67947888
0.47389042
0.67356265
0.67161453
0.70554245
0.62235957
0.57436502
0.72148651
0.67906636
0.67506486
0.60085404
0.62547302
0.63176304
0.607261
0.58464658
0.65518206
0.530146
0.69571203
0.57295465
0.67965233
0.65450633
0.66930652
0.60390234
0.66819441
0.66836768
0.48756784
0.6838668
0.62918812
0.53932548
0.68338549
0.66324061
0.6238817
0.70892525
0.65146899
0.64675236
0.6327315
0.53446794
0.5896343
0.6359151
0.6461485
0.46863878
0.56774169
0.54757285
0.53576267
0.53102791
0.72572494
0.68515527
0.70504391
0.69983929
0.71404922
0.68392432
0.68517983
0.67178428
0.64402491
0.68860275
0.6590367
0.66945386
0.6575281
0.71015459
0.67700297
0.66682464
0.58371735
0.55266082
0.63055259
0.58610153
0.59379405
0.58746523
0.5657475
0.72707838
0.64843023
0.68955505
0.70625007
0.69425404
0.59308308
0.68719357
0.67666501
0.66025048
0.64784682
0.65310097
0.66573185
0.58660233
0.60035104
0.68117344
0.68654507
0.66347557
0.71651685
0.72279537
0.67240244
0.61838508
0.67587078
0.67310065
0.69486624
0.69318223
0.71101314
0.67620033
0.76135093
0.69194549
0.6324563
0.69020236
0.65767908
0.65018582
0.52471489
0.70730436
""
0.60361671
0.61971194
0.67295122
0.71233672
0.71465057
0.66304624
0.66319835
0.7036286
0.70634735
0.72498763
0.70215434
0.61622983
0.70134491
0.72741103
0.66613781
0.6602146
0.51411641
0.64724326
0.65923047
0.62113535
0.59094644
0.66088247
0.7513656
0.71993619
0.67689365
0.71658498
0.74842626
0.64759946
0.70323461
0.70802474
0.66826439
0.64216489
0.69451702
0.71478063
0.73076612
0.65157998
0.5953123
0.63327426
0.60718542
0.65544933
0.69427449
0.56835186
0.67826772
0.61009705
0.72306877
0.70658916
0.75472891
0.57303125
0.71130425
0.62768686
0.61785436
0.74313301
0.640109
0.61656564
0.63031447
0.7229318
0.59515595
0.58759665
0.64722371
0.68516535
0.74287343
0.69840634
0.70487761
0.69655371
0.67619866
0.69931316
0.69010514
""
0.6308105
0.54170185
0.68149513
0.58520651
0.57788765
0.60029489
0.65259403
0.61357623
0.68418086
0.65964943
0.65012085
0.57780737
0.59780884
0.57179523
0.62459821
0.59802222
0.56732273
0.49142441
0.4930059
0.5439657
0.51898283
0.56259996
0.5910573
0.532049
0.51758534
0.59945625
0.49675548
0.52479821
0.57187665
0.54465061
0.51792198
0.49824807
0.48473257
0.47320998
0.55392677
0.59186143
0.54460692
0.52082276
0.54705167
0.5640257
0.57681578
0.52215576
0.5845502
0.57090956
0.54365045
0.58079165
0.55668837
0.52028137
0.51277614
0.5498237
0.57519639
0.51146537
0.50161445
0.53085488
0.60213286
0.57445139
0.58674318
0.5555805
0.41311255
0.5060401
0.66159916
0.63188869
""
0.56165653
0.55327708
0.42425048
0.46340209
0.48477584
0.49190664
0.51754367
0.47392598
0.49417993
0.5069108
0.63159728
""
0.54667878
0.58876657
0.57893562
0.52349186
0.5508377
0.5342837
0.61020637
0.52449977
0.51969826
0.53238946
0.62853229
0.61375403
0.59318316
0.57776505
0.63307124
0.59552532
0.58898383
0.56785262
0.62166804
0.63942558
0.62119037
0.65749049
0.6124956
0.63833529
0.61059332
0.61498511
0.57796627
0.61049628
0.56784594
0.62848222
0.62385195
0.6664927
0.659697
0.58349687
0.62007797
0.57450843
0.60448635
0.67044395
0.66669357
0.62948316
0.65828323
0.59306812
0.66121256
0.66493934
0.65991271
0.64575613
0.70045936
0.58037066
0.58428013
0.67182767
0.64158809
0.61134064
0.65291351
0.62941462
0.65694362
0.57869542
0.53194994
0.53996348
0.53839725
0.54837352
0.64142829
0.58782065
0.54748124
0.59025252
0.56493592
0.48401764
0.68537456
0.59957725
0.51435339
0.5902254
0.56064433
0.55095953
0.48100251
0.564206
0.6276201
0.4174172
""
0.5507555
0.57784283
0.52274108
0.6230039
0.53717887
0.33643574
0.5057025
0.52690434
0.48561594
0.52219939
0.44573879
0.57554322
0.58607751
0.60480326
0.52659005
0.5972324
0.5983662
0.6097613
0.52440941
""
0.49775678
0.53785658
0.60465491
0.46461773
0.44848961
0.54053587
0.55090201
0.54341298
0.54708421
0.47643292
0.43874648
0.49569303
0.50211918
0.50006086
0.50319886
0.5952208
0.5816856
0.61512178
0.55885619
0.59172362
0.60553992
0.5705393
0.59736377
0.65983325
0.50004953
0.56453687
0.63285118
0.54837918
0.63071597
0.52792603
0.58655435
0.63578469
0.58994144
0.58184636
0.51906365
0.57156086
0.58581454
0.61831796
0.54017437
0.60019398
0.54554594
0.56985015
0.58046752
0.58292377
0.57740062
0.52603871
0.65890414
0.58010125
0.47790909
0.44779387
0.48521996
0.52193069
0.44706681
0.51985133
""
0.61477357
0.60612947
0.63073045
0.66141027
0.59629059
0.67062938
0.66808695
0.63270062
0.52379417
0.57740682
0.64398843
0.69550455
0.58808893
0.64229292
0.66436386
0.64846379
0.61529422
0.63820404
0.62553233
0.62866324
0.63867807
0.65007085
0.68510711
0.65190047
0.65268725
""
0.5843578
0.72390956
0.71137255
0.63874048
""
0.57208735
0.55276126
""
0.69008672
0.61205184
0.61979711
0.65651971
0.67739016
0.69448131
""
0.56709343
0.65991044
0.68602854
0.62404627
0.64605254
0.67328113
0.67456168
0.66450346
0.67055607
0.67455178
0.67306536
0.54541755
0.60086828
0.700225
0.60211027
0.66767472
""
0.74244094
0.68521237
0.66635627
0.67669815
0.59106082
0.65614867
""
0.4945145
0.54228282
0.4828116
0.48957434
0.41329619
0.57265615
0.51288068
0.50915903
0.57655591
0.4917165
0.55754215
0.56124318
0.46999165
0.62077844
0.51147008
0.54427952
0.57245988
0.50492436
0.56485564
0.54298145
0.58699584
0.60428119
0.39640817
0.56608522
0.52481848
0.65562004
0.61926943
0.39138833
0.60672003
0.58173674
0.55710834
0.55564326
0.52146345
0.47935703
0.51741028
0.58484161
0.55179334
0.51837844
0.59921187
0.52183932
0.52772629
0.50017929
0.53287768
0.49637771
0.57583463
0.56851983
0.56917048
0.55970854
0.64914638
0.57996118
0.60003918
0.55730915
0.58543754
0.55430371
0.52469981
0.54631531
""
0.54364473
0.57507044
0.5001356
0.5537141
0.54964209
0.52970201
0.52812731
0.52579969
0.47614741
0.57099921
0.5119949
0.48900464
0.52750576
0.50723094
0.5299024
0.5213899
0.53738427
0.50329775
0.55004191
0.61481291
0.64200282
0.54707867
0.56964105
0.50648487
0.53316236
0.57214183
0.55747533
0.54592669
0.60655886
0.57197195
0.58689874
0.55267525
0.55361646
""
0.54316562
0.60026973
0.59277892
0.55609828
""
0.58268303
0.54275787
0.54534185
0.57651895
0.61150151
0.63937056
0.63315815
0.5513072
0.6354422
0.58605337
0.54932845
0.5557307
0.62694937
0.53191733
0.57730234
0.60116041
0.58678138
0.61537617
0.60043949
0.60127687
""
0.58314365
0.57835281
0.55461055
0.67941535
0.57214373
0.49420321
0.63174343
0.59226841
0.61591089
0.63799703
0.5648064
0.67507672
0.63977647
0.64863622
0.66604644
0.44280174
0.60571241
0.67678362
0.65045589
0.58637255
0.6374895
0.69914585
0.69521391
0.65936494
0.67534292
0.71459395
0.62936777
0.64650512
0.63388032
0.62096626
0.61554706
0.60943228
0.68582731
0.67072022
0.65257382
0.6646601
0.61850327
0.67620307
0.60882747
0.63308293
0.66237855
0.67181021
0.676763
0.58843142
0.58237273
0.54662734
0.5692718
0.60221601
0.68246669
0.65773541
0.57937646
0.64186609
0.58390933
0.62292218
0.62273473
0.66559291
0.67105377
0.67743605
0.49116325
0.59014386
0.63708931
0.65014166
0.61833072
0.5514124
0.63389695
0.62920994
0.60178787
0.52779627
0.53414744
0.52062517
0.48158577
0.5181284
0.50548011
0.48698857
0.55079019
0.48702711
0.49215773
""
0.53835285
0.59457678
0.63956475
0.55341709
""
""
0.51070005
0.57128471
0.5756126
0.56758845
0.59642363
