kir_29_white_male_mean
0.56461447
0.61957115
0.63155621
0.63201517
0.57234383
0.55209875
0.60111362
0.55896509
0.5575164
0.55698955
0.50562334
0.57428139
0.65490216
0.55272663
0.52854776
0.54633492
0.50152445
0.58288997
0.54772562
0.61289352
0.58740973
0.60069692
0.58037335
0.58713192
0.54968357
0.55328894
0.46709365
0.5510217
0.52360868
0.59871793
0.58734459
0.55934376
0.56243545
0.60158557
0.54708582
0.53711408
0.58323878
0.57374668
0.5174349
0.57016987
0.59035838
0.57576734
0.52016389
0.57262814
0.53221911
0.52874291
0.56413746
0.56132698
0.51937765
0.55347395
0.46570358
0.54646677
0.58055913
0.50189161
0.57285094
0.61564076
0.55205417
0.54041076
0.47195858
0.46790707
0.51230443
0.52518129
0.45895094
0.48367742
0.45740262
0.51592445
0.48708692
0.54673743
0.53875029
""
0.58068138
0.53003848
0.60863686
0.59372634
0.60983598
0.65378064
0.55074263
0.59158182
0.58194286
0.58530498
0.55299795
0.60068703
0.59483325
0.50031406
0.59202486
0.59534979
0.60918766
0.55423319
0.60102731
0.60478437
0.58813941
0.60822916
0.60697985
0.58904725
0.61527759
0.57308602
0.54733771
0.53949684
0.54325831
0.59390491
0.59554577
0.57567465
0.64139736
0.61901176
0.64860684
0.66770071
0.64527738
""
0.6454252
0.59434104
0.65577167
0.58045304
0.53473538
0.57591224
0.62979323
0.6892038
0.63252264
0.63882917
0.56972915
0.5738439
0.56515515
0.60109174
0.5854212
0.61515021
0.62917465
0.58302534
0.61669463
0.59106392
0.61146212
0.53585076
0.58965689
0.60361338
0.54746211
0.61813498
0.49018693
0.57132888
0.55915427
0.53296256
0.49750683
0.60271573
0.52890885
0.55033433
0.55883604
0.42717415
0.52703655
0.60048378
""
0.53513545
0.54948622
0.58617121
0.55493063
0.49557003
0.56527686
0.52134126
0.53992885
""
0.52509713
0.47385418
0.46423501
0.54128945
0.52610111
0.53933477
0.46565124
0.53779447
0.47272336
0.46211073
0.46729758
0.49443015
0.54526854
0.61259645
0.50587696
0.565947
0.54582906
0.53661048
0.59431767
0.520473
0.55584449
0.48431742
0.54640901
0.5928759
0.56577712
0.57209921
0.47603318
0.44236588
0.50479949
0.5705632
0.5233013
0.57636857
0.48992786
0.51266354
0.59550112
0.55582041
0.62189329
0.6422084
0.62889349
0.64799273
0.62009919
0.581074
0.62773478
0.65552962
0.55835706
0.60956854
0.59114629
0.58436853
""
0.55238229
0.62806958
0.60532546
0.57672763
0.6021952
0.57034278
0.65997249
0.64680511
0.66458499
0.60679185
0.5431844
0.55432975
0.66905075
0.53436619
0.61192268
0.59139442
0.54618913
0.65449226
""
0.57590264
0.68104064
0.69435406
0.57316524
0.68111062
0.67612332
0.65484434
0.65537059
0.5626384
0.40140492
0.66555494
0.62382174
0.62589985
0.61594796
0.6485247
0.56470466
0.57273149
0.68600017
0.59021896
""
0.4595131
0.52005696
0.43436772
0.53721225
0.51041412
0.47852775
""
0.53574747
0.4569819
0.4479605
0.50111878
0.56287277
""
0.61755174
0.63545609
0.49644521
0.5655145
0.53671235
0.49578011
0.4926382
0.42721722
""
0.37249032
0.52217472
0.48783025
0.50011778
0.46127468
0.57770526
0.58682251
0.58664513
0.5712567
0.54910636
0.55807871
0.57356697
0.57923794
0.56589139
0.55881798
0.57890105
0.55943072
0.6258865
0.60549915
0.59049612
0.63499707
0.65834582
0.62671971
0.63332295
0.5933013
0.59558618
0.53746408
0.61950082
0.55842811
0.57080734
0.5394839
0.43370613
0.60196209
0.6133917
0.62122411
0.53014088
0.65204132
0.57950866
0.60942203
0.53077513
0.52248698
0.48105454
0.52274477
0.5345844
0.59380525
0.4721173
0.37327954
""
0.49176097
0.58133793
0.59114051
0.45119461
0.46235695
0.64771926
0.47672856
0.49464196
0.44528323
0.54908931
""
0.58389872
0.57608163
0.60804737
0.66341352
0.56562769
0.66654825
0.62365472
0.64544421
0.57836205
0.64321047
0.60115898
0.5069986
""
0.55705446
0.53497386
""
0.49064732
0.52099216
0.53660494
0.50441605
0.53778887
0.59844261
0.52414322
0.60800385
0.59467578
0.57466191
0.60757512
0.54777849
0.57597858
0.5704003
0.53129518
0.53855556
0.45583668
0.50431919
0.57467812
0.58592606
0.53220773
0.50257951
0.46719658
0.53851181
0.62527132
0.5928455
0.45524627
0.4720383
0.64456129
0.49667293
0.50341231
""
0.54659992
0.5746485
0.54625744
0.52182555
0.62591255
0.59337831
""
0.50407827
0.64268088
0.53942013
0.52557081
0.54551423
""
0.48430023
0.59224683
0.54973936
0.58818388
0.50241649
""
0.50625867
0.48002487
0.5888648
0.54768848
0.57872534
""
""
0.56399554
0.60948968
0.6145736
0.55301058
""
0.58749455
0.52555531
""
0.54810798
0.46153221
0.49223542
0.53485435
0.55651158
0.5830757
0.49789158
""
0.60071099
0.57120126
0.61827344
0.4260219
0.68681109
0.65896386
0.63891876
0.68351966
0.56737685
0.5888679
0.6425395
0.53043008
0.6390239
0.48031572
""
0.45523864
0.45331532
0.5287568
""
0.46356419
0.38209304
""
""
""
""
0.41519135
0.53075111
0.46867415
0.50968993
0.56966281
0.60690665
0.56856889
0.56274736
0.54751348
0.58242977
0.60649288
0.5650894
0.57019675
0.63238823
0.57787961
0.54649049
0.53346336
0.54387599
0.49406213
0.665034
0.59628117
0.5439502
0.54329866
0.46410665
0.504722
0.47672233
0.48735774
0.61196709
0.58560389
0.55620098
0.64023989
0.45676696
0.53716975
0.54831862
0.4548254
0.5123564
0.52281708
0.55810684
""
0.58441365
0.44833201
0.49486455
0.58705777
0.50703144
0.55569023
0.53183812
0.53756851
0.58575702
0.52211887
0.59833431
0.42692995
0.60321081
0.50815457
0.59797347
0.55214411
0.56756979
0.61223578
0.50696236
0.54955953
0.59124881
0.61722708
0.6072641
""
""
""
0.60510683
""
0.51587152
0.48799917
0.55092371
0.40358755
""
""
0.63348216
0.56483197
0.64832205
0.67142969
0.5693903
""
""
""
""
""
""
""
""
0.51717645
""
""
0.49829206
0.51908213
0.55668288
0.45951414
0.43444216
""
0.42671543
0.50706297
0.40116411
0.45975491
0.51070744
0.48629007
0.49239346
0.45910099
0.43461391
0.54630381
0.50073779
0.52631134
0.54810661
0.51568896
0.58821791
0.52384001
0.49753866
0.50472343
0.51575845
0.53811222
0.53186965
""
0.53700984
0.49838296
0.48388627
""
""
""
""
0.47867045
0.581626
0.58543688
0.54283381
0.48541558
""
0.62756747
0.60869426
0.58002353
0.44553453
0.50378805
0.58019221
""
0.52184695
0.48066494
""
""
0.46829563
0.53244549
""
""
""
""
""
0.49830818
0.53071368
0.50874031
0.47194576
""
""
0.50167722
0.54643625
0.51951802
0.62958336
0.59234673
0.51451904
0.5596717
0.53188354
0.54326189
0.45213518
0.56536871
0.51109582
0.59457171
""
0.5790143
0.68526882
""
""
""
""
""
""
""
""
""
""
""
0.38666409
""
""
""
""
""
""
""
""
""
0.66557252
""
""
0.54666615
0.59332877
0.42694753
0.55399609
0.51364535
0.63395011
0.61535406
0.59206259
0.48606256
""
""
0.59919631
0.66946554
0.60423881
0.77513599
0.64328897
0.5972684
0.64625412
""
0.45054945
0.57772106
0.5330528
0.37676692
0.45596847
0.47405228
0.48182663
0.61711293
0.53986979
0.58943993
0.41853592
0.34820494
0.53332549
0.38290653
0.55041903
0.54674387
0.46908227
0.4529663
0.54485559
0.43775949
0.4808493
0.50115132
0.4572047
0.50930232
0.48259526
0.37295634
0.34192121
0.47297511
0.45691437
0.52279192
0.52876294
0.55405939
0.4983874
0.45380789
""
0.40865085
0.38280386
0.42343658
0.4479892
0.6233269
0.56917435
0.51819587
""
0.52997553
0.60461456
0.48376006
0.55716205
0.55990005
0.58333677
0.46553078
0.52138913
0.54993868
0.57561797
0.45910519
0.45916617
0.58862227
0.61443377
0.53520286
""
0.53647196
0.67241472
0.61078978
0.5755356
0.60473287
0.52534348
0.60615307
0.64524096
0.54997998
0.54475558
0.60175705
0.60038644
0.57277375
0.540766
0.55681103
""
0.58613139
0.59680271
0.53847063
0.55388492
0.55295753
0.58470249
0.62355131
0.54422981
0.49257386
0.5090937
0.50283164
0.58846867
0.53832841
0.50426203
0.47783238
0.49661359
0.52765554
0.48466522
0.61865503
0.6449669
0.60174978
0.53648394
0.58390677
0.6120891
0.61173379
0.60137105
0.55730724
0.50822157
0.53137124
0.535312
0.63565087
0.54580033
0.58356279
""
0.61002821
0.51009208
0.59519178
0.49762994
0.56108016
0.47982597
0.49341238
0.5884518
0.57797664
0.61998838
0.4654716
0.4645198
0.5322032
0.55013406
0.47881901
0.51334083
0.47695786
0.50820887
0.53011996
0.5180214
0.5708006
0.52603298
0.46549407
0.59521049
0.63353914
0.59402645
0.6370036
0.59402716
0.62593812
0.57462716
0.54752141
0.53329164
0.57458079
0.65130126
0.55165815
0.5169611
0.53746712
0.57021123
0.54961538
0.52421987
0.49480262
0.47825062
0.52177358
0.57746828
0.63303375
0.53910136
0.60844266
0.59140539
0.55402952
0.53046805
0.53067833
0.59058064
0.57693464
0.54644269
0.61372697
0.58245736
0.57682675
0.54725957
0.58247089
0.61727333
0.5330261
0.61362541
0.58282417
0.52919638
0.53726792
0.53931201
0.49848101
0.60130918
0.60272825
0.559102
0.61229861
0.60071671
0.53056967
0.43401873
0.50358063
0.54015791
0.63654697
""
""
0.54748422
0.51901603
0.55721986
0.52308387
0.5578627
0.6237812
0.5131622
0.55875242
0.62127745
0.64582634
0.56793249
0.57876974
0.54672742
0.56788975
0.56502748
0.45186636
0.50991714
0.4937917
0.53498852
0.63246208
0.62625891
0.58079749
0.55308819
0.5370999
0.56555361
0.55787003
0.64164066
0.54614764
0.59358513
0.45671752
0.59752154
0.63288683
0.64733136
0.59852213
0.55367994
0.65546143
0.61186022
0.60064095
0.56373793
0.5890336
0.54151273
0.56436872
0.5574069
0.58361787
0.51088369
0.51973063
0.56956649
0.63590169
0.58763474
0.62617642
0.64862782
0.59594625
0.58316821
0.58018517
0.59156376
0.58631694
0.57061321
0.54824299
0.56115025
0.56330353
0.6041652
0.57966703
0.61965775
0.55970311
0.50839806
0.54606897
0.56364793
0.60070509
0.5942629
0.59644735
0.62083334
0.56132489
0.59547478
0.60787112
0.54230875
0.50508523
0.59182549
0.56731254
0.57967103
0.59738237
0.58217132
0.58032531
0.52222574
0.51938409
0.51623869
0.53724897
0.51748544
0.53860724
0.57828802
""
0.58058453
0.5868783
0.54841399
0.58823043
0.57229328
0.61126679
0.59045684
0.59597826
0.54317272
0.57664239
0.68215579
0.63164186
0.5696888
0.56569773
0.5646385
0.53811663
0.65294975
0.6076144
0.642263
0.50408405
0.5606249
0.50874472
0.55910218
0.59661001
0.57747799
0.52049679
0.57305562
0.63493955
0.63351858
0.57467151
0.51290351
0.47692528
0.50192231
0.60862726
0.59937817
0.56724876
0.53652412
0.60934258
0.57060432
0.53828394
0.5633024
0.55813116
0.56170869
0.5499118
0.59638518
0.57121748
0.5957185
0.58508569
0.55652773
0.5867123
0.50389808
0.56152093
0.55917197
0.55819571
0.55243063
0.52902055
0.51962751
0.57522482
0.54947984
0.50842535
0.54085892
0.47905952
0.54469657
0.54974562
0.48441011
0.5436902
0.51388407
0.55585051
0.58258772
0.49761537
0.54457223
0.57194132
0.52947122
0.55796522
0.55287677
0.53157777
0.55767369
0.54857057
0.61551225
0.47721067
0.57121521
0.58876604
0.5882163
0.52520072
0.50052732
0.55069506
0.52933478
0.56688923
0.52279502
0.48487726
0.48202273
0.45142132
0.51856834
0.5005644
0.53858185
0.47949502
0.5058282
0.42316452
0.53945273
0.45563346
0.54170525
0.60569102
0.53043228
0.60742551
0.57443106
0.37398714
0.54213792
0.50951123
0.39854661
0.54666406
0.55359554
0.54264551
0.49721119
0.56255317
0.602934
0.54082364
0.43973133
0.47334468
0.60663247
0.52803093
0.53960598
0.5804773
0.55432767
0.56192482
0.56489003
0.58277893
0.59643281
0.58700746
0.46392155
0.5970583
0.57698482
0.5823521
0.58532327
0.5568639
0.63025033
0.5353986
0.54234099
""
0.59954154
0.56764889
0.50500894
0.49039742
0.58153987
0.54967159
0.68254507
0.58771777
0.64499384
0.68809968
0.63316154
0.55855554
0.59027785
0.62628299
""
0.60397577
0.59250098
0.58052921
0.50276738
0.60702026
0.64759433
0.57788956
0.58159524
0.50975716
0.50615722
0.54620427
0.58813381
0.59627223
0.6263203
0.61855441
0.59557766
0.62778157
0.47195825
0.55740428
0.61116111
0.58322555
0.60484672
0.5361805
0.60497445
0.47493932
0.53338099
0.58008254
0.51569921
0.48143488
0.52603292
0.53745329
0.46823162
""
0.520872
0.52149159
0.58297914
0.55921555
0.60035419
0.5641827
0.56592369
0.49310023
0.55096388
0.55039144
0.55694836
0.52065402
0.54611343
0.58896041
0.59451228
0.49229318
0.56226265
0.5577721
0.57402116
0.55265856
0.55357951
0.51072657
0.61508244
0.59461582
0.53666115
0.54533076
0.59191537
0.51661348
0.52573127
0.5364033
0.4920083
0.54308838
0.59510911
0.59091407
0.55260563
0.49542418
0.60591251
0.60678107
0.6159004
0.48795936
0.56433052
0.52619505
0.6015541
0.64007628
0.65672851
0.61200589
0.55952328
0.58376443
0.62570071
0.48228309
0.59903103
0.57232726
0.58998293
0.62902081
0.56038815
0.54492432
0.535878
0.57765418
0.56229895
0.6130361
0.62353587
0.50339425
0.57096434
0.51393616
0.51937592
0.62632471
0.58759671
0.53520793
0.61649811
0.57614219
0.62944776
0.52579778
0.5731737
0.55989683
0.57765681
0.52073538
0.58948481
0.52153623
0.51771402
0.51824296
0.55441219
0.51612049
""
0.5091297
0.65845692
0.57012761
0.55004162
0.57089955
0.48540443
0.62009144
0.56512707
0.64321768
0.66728419
0.66340727
0.56099612
0.50754392
0.5845089
0.58088082
0.66228974
0.5992223
0.56699395
0.575252
0.62508202
0.57279438
0.4598448
0.50978702
0.55343944
0.48826775
0.62208694
0.4350782
0.59971833
0.56589097
0.6098395
0.52571243
0.54253089
0.50665808
0.62917268
0.60998607
0.43094522
0.5793823
0.56594777
""
""
0.57262397
0.56396139
0.40993136
0.59729773
0.58605117
0.55097347
0.61047608
0.59596801
0.50524694
0.5287686
0.56915033
0.62706047
0.47980797
0.46214581
""
0.54918057
0.54256475
0.55104756
0.63791752
0.44592381
0.49678326
0.60406607
""
""
0.4411447
0.656183
0.49843043
0.60347062
0.56023705
0.46182597
0.55747288
0.56553847
0.44655752
0.49039072
0.5803799
0.62754989
0.60866398
0.62421596
0.65029681
0.58111596
0.62217933
0.57776189
0.59476691
0.56764907
0.56388521
0.62096137
0.61157954
0.59903985
0.59186196
0.56938899
0.60048223
0.6413998
0.6580559
0.57295585
0.58846051
0.61857623
0.59063888
0.59366441
0.58952022
0.64154655
0.56047457
0.63299495
0.60079145
0.56096452
0.55699033
0.5966236
0.62162137
0.58899784
0.61603165
0.59461838
0.64182591
0.62866122
0.58632916
0.5983628
0.59482688
0.55817854
0.62173235
0.66065592
0.6357801
0.57770169
0.68238091
0.63794667
0.59430569
0.59123218
0.61375856
0.64105421
0.61640006
0.59365106
0.57107341
0.56201619
0.58318806
0.65038145
0.6779862
0.64860743
0.61165202
0.58738708
0.58266526
0.62724137
0.60377359
0.57651085
0.58849192
0.66420811
0.62564039
0.66550708
0.66406804
0.60997003
0.68953663
0.62491959
0.60668242
0.70420665
0.64561236
0.63840955
0.59247321
0.6508379
0.66189331
0.71652377
0.62913525
0.68019909
0.62151396
0.70476919
0.58909327
0.58842766
0.6111927
0.62547916
0.48753056
0.58286989
0.57366854
0.55290711
0.61022568
0.62912643
0.61187571
0.5062235
0.57029402
0.54448277
0.57602608
0.58916104
0.5923534
0.56524158
0.56946856
0.58992475
0.56761169
0.47950879
0.64304703
0.57821423
0.55439574
0.53473359
0.55128825
0.53733629
0.5782721
0.56253779
0.51361781
0.57343107
0.60244197
0.51592815
0.5340274
0.64357668
0.54922736
0.51488107
0.48034057
0.54784179
0.65520978
0.59717786
0.58429813
0.57178652
0.62570828
0.59685665
0.58761668
0.55926174
0.60083252
0.58427525
0.59117365
0.52844614
0.54548937
0.54553097
0.58768499
0.53097796
0.58225399
0.57334495
0.53641152
0.61702138
0.61499608
0.59977227
0.56703037
0.65554273
0.60014927
0.58676249
0.63258797
0.54419607
0.54877198
0.62410682
0.56677938
0.59591049
0.59575456
0.63731605
0.57680565
0.61666578
0.60101181
0.5844357
0.60227871
0.5933972
0.54826474
0.60284394
0.56218672
0.60876137
0.55855125
0.57019508
0.5354861
0.64211839
0.6329546
0.61187184
0.57701105
0.58487976
0.56604922
0.59492779
0.52962291
0.55647254
0.61758107
0.6238212
0.57870549
0.57716793
0.47709149
0.57533067
0.59242475
0.57831448
0.51255894
0.57945913
0.53383678
0.52867472
0.57449675
0.53549939
0.6271798
0.61390585
0.6030134
0.58888996
0.63603234
0.57470268
0.60615247
0.61715841
0.62932205
0.62327868
0.61121154
0.62626016
0.62108678
0.63746697
0.53868032
0.63114995
0.59557664
0.63877493
0.62011278
0.6156795
0.65030551
0.64465994
0.61097038
0.689749
0.57763159
0.61573529
0.59238034
0.64712918
0.61039984
0.60339326
0.58013904
0.61777943
0.62568718
0.56631404
0.60898834
0.65780717
0.67274183
0.64540792
0.57000446
0.62979513
0.6636728
0.61685646
0.66247141
0.67489433
0.6131258
0.60882276
0.62758684
0.62535548
0.64559346
0.65900606
0.65360093
0.66857779
0.64022154
0.65033704
0.67068428
0.67264593
0.61617929
0.64945567
0.65099365
0.65335858
0.6165638
0.6608361
0.6452505
0.65769356
0.58496678
0.6036911
0.55346763
0.6842255
0.57570958
0.5741303
0.56193185
0.61239266
0.63867581
0.50344324
0.55548197
0.53777981
0.54375213
0.42232412
0.50356275
0.57701659
0.51035577
0.53114969
0.45759004
0.50429404
0.45215943
""
0.54585367
0.58513319
0.58928162
0.55400741
0.56487072
0.56304651
0.5628075
0.5542767
0.57115799
0.58690286
0.59378016
0.5630334
0.60508001
0.58777022
0.52895832
0.63586903
0.5928908
0.6154896
0.63117015
0.59317195
0.55587566
0.5624333
0.56729537
0.58895719
0.58106548
0.55203205
0.55153567
0.55400223
0.55060601
0.56587076
0.53816259
0.58634859
0.56632775
0.57239676
0.54300278
0.59966058
0.57282716
0.57428849
0.567298
0.58732408
0.54266322
0.61422211
0.5703615
0.58673435
0.60959405
0.56146181
0.52565175
0.54936582
0.55755717
0.53773922
0.55787194
0.60524344
0.60868949
0.55707175
0.51726252
0.49170482
0.50025791
0.51447821
0.55854678
0.52296656
0.58014232
0.61536348
0.60800332
0.57023901
0.58609134
0.59210724
0.59817469
0.60778719
0.5675559
0.53265125
0.59954065
0.46007195
0.64314979
0.64292455
0.66469258
""
0.54108691
0.49638909
0.5477367
0.59023511
0.53596914
0.50753891
0.48853359
0.55339181
0.5162003
0.53880525
0.5050472
0.52751815
0.55327916
0.59743363
0.61701542
0.5154224
0.54416019
0.61494458
0.58636689
0.55674767
0.49989608
0.55376124
0.59796494
0.56905359
0.52754152
0.54408336
0.62077713
""
0.53093272
0.44798347
0.57183462
0.52437174
0.56317121
0.5770365
0.52886111
0.59988678
0.54030371
0.57191432
0.5998435
0.55278689
0.55541652
0.56102741
0.58621848
0.55604494
0.54752976
0.60340881
0.65160555
0.55032229
0.53960776
0.53618705
0.47005761
0.43859932
0.56667566
0.55436593
0.58431077
0.42586043
0.51177704
0.49228689
0.49526468
0.49397367
0.49769995
0.47651327
0.49305636
0.50509882
0.50445426
0.5126574
0.50064981
0.54255879
0.53952247
0.50332469
0.5368982
0.57235408
0.47558677
0.60765821
0.54823029
0.51987422
0.57558393
0.5869087
0.63038141
0.61539966
0.60629213
0.6236859
0.53831708
0.58808678
0.5779503
0.62253118
0.6575523
0.5861038
0.68051833
0.55558169
0.58815771
0.57402945
0.57114559
0.58524376
0.60414279
0.58987063
0.56011069
0.55421954
0.60036939
0.62068206
0.58281159
0.56666124
0.57298779
0.60098809
0.57737893
0.62261313
0.53763497
0.58961469
0.53028172
0.53768122
0.50687653
0.50001609
0.57126576
0.5381822
0.54476881
0.52751535
0.57945752
0.51442951
0.50079584
0.57500648
0.47241125
0.50452131
0.42314264
0.47010615
0.52552772
0.50347543
0.40518206
0.54323524
0.53549409
0.51316833
0.60047203
0.48635757
0.58804202
0.51699895
0.53998226
0.54677242
0.60643607
0.54803556
0.54953188
0.58163893
0.63906825
0.60129321
0.60334671
0.55732906
0.5300923
0.52855837
0.58975041
0.61557692
0.60216528
0.62332618
0.6329506
0.62510276
0.56306398
0.56825316
0.57981098
0.57965332
0.65626484
0.50972718
0.60057932
0.54227465
0.54028004
0.57905918
0.54410332
0.57417929
0.56021637
""
0.44926411
0.55747658
0.54043341
0.58335042
0.57229918
0.63625789
0.59059519
0.61471993
0.54338604
0.53670275
0.54853457
0.5711928
0.6011706
0.51680475
0.59852117
0.61930424
0.60338408
0.57818681
0.51443517
0.57006139
0.60665327
0.54976636
0.54967117
0.52926433
0.61825407
0.57914358
0.57045478
0.55662668
0.60924041
0.64092404
0.69710439
0.56916636
0.58923697
0.57242805
0.56141013
0.40749431
0.48105195
0.62289286
0.59189391
0.54237074
0.6307261
0.57471901
0.56002229
0.53986007
0.50935453
0.518897
0.60788661
0.58056945
0.53626776
0.53936076
0.51464522
0.54677069
0.51336592
0.60632193
0.61216581
0.48471257
0.57023031
0.59983033
0.54182386
0.55933189
0.5522154
0.61176324
0.49820867
0.53880197
0.62822676
0.63818586
0.57041377
0.53913689
0.61004502
0.54535353
0.53797436
0.53928423
0.62013108
0.55076563
""
0.60014457
0.60711265
0.54318881
0.57226664
0.59206849
0.47407243
0.56727099
0.49865633
0.52718544
0.47030312
0.61262083
0.60250264
0.55137098
0.54598486
0.58948046
0.53644067
0.58559173
0.56741929
0.65236574
0.5190717
0.50157088
0.62766987
0.60290605
0.60496193
0.62917441
0.60543561
0.53051621
0.5390175
0.59625381
0.56920326
0.52696651
0.56126755
0.56343883
0.51748538
0.52255273
0.48655313
0.5332464
0.50593704
0.45680144
0.56625962
0.60224873
0.6037302
0.61943221
0.61134714
0.584656
0.64768302
0.54286063
0.6688484
0.59837824
0.60292703
0.5763194
0.6208995
0.58277273
0.59491569
0.61298066
0.5686149
0.54518461
0.54557878
0.51875418
0.5767675
0.54561567
0.55050093
0.61505461
0.61992782
0.55844289
0.5269354
0.54130441
0.51269692
0.48397991
0.60635418
0.61190414
0.64646184
0.64374977
0.60960507
0.57355517
0.58788025
0.62955385
0.57381135
0.6380803
0.63200194
0.64261067
0.6278584
0.62865472
0.6400395
0.60849446
0.55971849
0.62968582
0.63883251
0.62195098
0.62415063
0.55022466
0.64958161
0.59119898
0.61505353
0.57683665
0.63874143
0.63407022
0.57063991
0.572882
0.5784362
0.62607259
0.63139749
0.58686918
0.5687325
0.59109545
0.54942083
0.60480356
0.58001083
0.55571401
0.62583405
0.56922472
0.63516736
0.56112701
0.55639941
0.57988495
0.58926046
0.55103892
0.59303457
0.61767507
0.55275971
0.65374577
0.60512793
0.570382
0.5348022
0.59400421
0.59459019
0.60170048
0.5333454
0.57662582
0.52684325
0.58782035
0.59446001
0.58677828
0.5998351
0.57605469
0.57265961
0.57534206
0.57050759
0.60515183
0.58615094
0.59839904
0.57885593
0.58130091
0.552104
0.5699935
0.58626813
0.55245215
0.63439608
0.57808501
0.56744194
0.54023224
0.53322434
0.52463281
0.47133225
0.48735818
0.49354491
0.48662144
0.56310415
0.47300565
0.57451862
0.5470134
0.49858314
0.56181377
0.4743523
0.44633752
0.46239617
0.42095134
0.44498432
0.40224963
0.49046054
0.49790686
0.44042352
0.44606218
0.49952284
0.51350993
0.44277304
0.51454979
0.41843057
0.49457517
0.49407271
0.45170617
0.45408326
0.50199521
0.48052192
0.50865406
0.5305649
0.56925541
0.55376118
0.52841651
0.54770917
0.52689326
0.495318
0.53473485
0.58806002
0.57317066
0.60171103
0.58768493
0.54801041
0.59083545
0.46653974
0.53999418
0.54064661
0.58433044
0.46123147
0.54976505
0.5944261
0.59996986
0.60252303
0.57039875
0.6386863
0.60947847
0.54279178
0.53224003
0.52540773
0.55282533
0.5897333
0.51680595
0.57335401
0.56900567
0.5318383
0.48740634
0.57126182
0.51267982
0.50484854
0.5503372
0.51566595
0.52302843
0.50598031
0.50736123
0.52393824
0.61798048
0.62407076
0.5048064
0.52162999
0.54397416
0.59870893
0.54179883
0.52617323
0.58914906
0.55955541
0.57844883
0.54956472
0.52480364
0.60194975
0.61790377
0.61420071
0.62463975
0.54167593
0.53525466
0.54663402
0.54417241
0.58498693
0.56826109
0.51757836
0.56810343
0.6560753
0.49292058
0.40838623
""
0.58742219
0.59918052
0.53532726
0.57623881
0.5602178
0.61027765
0.59231013
0.5545935
0.52976537
0.50938708
0.58012718
0.48939118
0.51829088
0.48043114
0.5795278
0.49674767
0.51940113
0.5279811
0.59246475
0.57668316
0.52869177
0.58503139
0.55454344
0.57716209
0.53113312
0.54137594
0.5715186
0.55388087
0.54620486
0.53786099
0.53843707
0.52426362
0.55112004
0.54581225
0.61559105
0.56791931
0.60914773
0.58706367
0.5462907
0.58966714
0.59023237
0.56553656
0.56511784
0.55161762
0.64576244
0.59502214
0.56170577
0.5391044
0.47662863
0.49005339
0.52972841
0.55468726
0.55436301
0.53585637
0.59067649
0.5657115
0.52647561
0.45692319
0.57628804
0.55131269
0.53171188
0.61674976
0.57103217
0.62466848
0.5214175
""
0.42551607
0.51137584
0.51177323
0.54524559
0.59104168
0.54942793
0.53664833
0.56875193
0.57407844
0.53781128
0.5772931
0.47731975
0.45295942
0.48710701
0.54104877
0.59978932
0.61982071
0.60607654
0.57399559
0.56123507
0.555848
0.51218247
0.58628154
0.50335002
0.62035859
0.5781458
0.65591186
0.63565803
0.63883501
0.62748688
0.52121729
0.53809428
0.57491016
0.63365293
0.55200976
0.57640684
0.64214289
0.62737572
0.48047566
0.4267897
0.50431585
""
0.58373785
0.59746122
0.58411181
""
0.64916736
0.58425289
0.62747157
0.58711123
0.72212231
0.53128791
0.40959638
0.56560814
0.62810129
0.54639167
0.48550892
0.49964514
0.60609245
0.60023254
0.53487641
0.54009825
0.54994678
0.49182078
0.49798271
0.51131165
0.48642257
0.34774846
0.41604871
0.59847671
0.56123638
