kir_29_white_male_mean
0.55496597
0.58785629
0.61741734
0.55417162
0.57660961
0.4657245
0.579193
0.58523303
0.59887016
0.57730144
0.58291709
0.60166615
0.58711869
0.60322106
0.58166957
0.5931682
0.5974735
0.59243041
0.60987693
0.58827513
0.5485872
0.62871623
0.48949715
0.61220491
0.49521497
0.5305782
0.49845406
0.57541978
0.51576906
0.6089251
0.54984272
0.60338426
0.4984338
0.50591552
0.5464794
0.46940124
0.50715667
0.52942693
0.49658951
0.57403654
0.5289126
0.52711087
0.58274758
0.59422022
0.6029073
0.57154942
0.52272588
0.49840644
0.61180687
0.63891721
0.55682486
0.58244842
0.58041072
0.56674135
0.56446373
0.60622698
0.51986432
0.54821974
0.57723594
0.53013176
0.46297598
0.53821963
0.41798106
0.5091179
0.4829925
""
""
0.41051707
0.40173203
0.42078212
0.53413612
0.55030882
0.52308941
0.43017057
0.45999062
0.45185882
0.59383893
0.57656133
0.53627926
0.51362199
0.58438289
0.51546478
0.53161955
0.51887935
0.52845192
0.51098603
0.57791668
0.52563894
0.45489234
0.63608187
0.55808836
0.54871482
0.57760233
0.51615775
0.49525344
0.48534557
0.57665849
0.53069717
0.53473788
0.58130342
0.54307836
0.57082492
0.50194871
0.5251891
0.49076688
0.51123959
0.60597622
0.53690386
0.53369033
0.55734873
0.50590754
0.550448
0.49977478
0.51359999
0.47769332
0.50779736
0.51883507
0.49672544
0.57282162
0.49894467
0.56428403
0.51590008
0.47003645
0.56522542
0.47600269
0.61525846
0.55911374
0.54500979
0.61646819
0.50751698
0.53312635
0.50924599
0.52433872
0.52069324
0.49840966
0.51616418
0.50843191
0.47571966
0.4943769
0.55560577
0.55744481
0.53532112
0.54461855
0.53956515
0.49296254
0.47263378
0.5717628
0.55411679
0.58706588
0.5479216
0.57860798
0.54894918
0.55760986
0.50561136
0.58748001
0.55157417
0.56577122
0.63419503
0.49899209
0.52606732
0.54759502
0.55536824
0.55109692
0.55101806
0.61501229
0.52313095
0.58869243
0.54669225
0.49722207
0.57791698
0.62548709
0.57641405
0.49638647
0.5656895
0.52585083
0.62314445
0.51829189
0.56237525
0.59497279
0.43718407
0.49349403
0.50233227
0.52120739
0.50985968
0.42417458
0.3949399
0.35779396
0.54831958
0.3956514
0.49279279
0.57261884
0.51330549
0.55671138
0.61070985
0.61717147
0.60143346
0.56619471
0.53304785
0.47362316
0.48781458
0.35139704
0.54924291
0.54633772
0.54759693
0.52799553
0.53911245
0.54250532
0.50653434
0.5417161
0.55496931
0.50846165
0.51714277
0.59910846
0.47516206
0.5259968
0.53758979
0.53639466
0.48318785
0.52893764
0.5357818
0.5746696
0.49821249
0.52592838
0.49168321
0.52797198
0.56902277
0.53988272
0.52569664
0.5315001
0.50729436
0.56176114
0.45682219
0.56434345
0.56599861
0.59250957
0.52839971
0.55190355
0.55851626
0.57201552
0.52382529
0.5708251
0.52897435
0.59963912
0.52429956
0.4025524
0.60643053
0.49524719
0.5021401
0.45106351
0.58978558
0.47182149
""
0.51607889
0.48239538
0.54611832
0.57685935
0.58761179
0.47208071
0.45402962
0.42034611
0.47794104
0.5796386
0.58012581
0.47591415
0.47768074
0.53177541
0.57493013
0.56494159
0.55032849
0.57068193
0.59527135
0.59206229
0.66610003
0.59067333
0.57390183
0.54509902
0.55607909
0.52051049
0.46897063
0.50734764
0.67042238
0.60113567
0.56620514
0.57426149
0.58169484
0.58369809
0.54768085
0.53694516
0.54459804
0.52906734
0.53928673
0.53074443
0.49904871
0.50794643
0.52076727
0.51162869
0.45352396
0.47139046
0.53604722
0.46319073
0.48192182
0.52789819
0.43633878
0.51385474
0.53009862
0.5640887
0.50917917
0.49797189
0.59572178
0.54372489
0.57480532
0.54116404
0.57880658
0.58395284
0.54108477
0.57635069
0.64683682
0.57600212
0.54023337
0.51461917
0.5049479
0.54420775
""
0.55041492
0.53595501
0.55799425
0.53325367
0.58707684
0.43655324
0.56711143
0.53539413
0.57044864
0.50826979
0.55354953
0.53802598
0.56241822
0.63797051
0.5141446
0.56882358
0.59227449
0.54056746
0.50983256
0.57702655
0.60257095
0.552674
0.6390357
0.49108249
0.45765975
0.53135091
0.52057725
0.5264008
0.46816987
0.54698575
0.58730781
0.58832377
0.57925671
0.55735028
0.53106081
0.5753184
0.5527299
0.55855191
0.63485056
0.45402709
0.55601817
0.49711651
0.49107036
0.52970028
0.55056262
0.58719271
0.55330563
0.5772242
0.55154651
0.5789879
0.58216083
0.52144033
0.56146038
0.40353176
0.5285089
0.53794855
0.4917143
0.59052992
0.61850077
0.59554148
0.56087613
0.44137797
0.51955628
0.5046367
0.5979771
0.49334711
0.55251199
0.5976637
0.58143187
0.60553157
0.62703818
0.61157364
0.55178654
0.57193255
0.55853897
0.57515061
0.53555739
0.57312781
0.53238279
0.632819
0.58357817
0.5677228
0.5842365
0.56354642
0.53661108
0.60518676
0.57591844
0.56750423
0.6362493
0.62332326
0.52185142
0.60312301
0.54803747
""
0.59664184
0.60963374
0.60050046
0.55081815
0.53250039
0.48317939
0.53371537
0.46932626
0.49812183
0.55887556
0.51893866
0.47643834
0.50867975
0.56110567
0.53096026
0.49467817
0.55883074
0.50650656
0.54543543
0.54710621
0.50825173
0.54033631
0.48904723
0.53727221
0.57344019
0.54416168
0.50922471
0.59055686
0.56823778
0.58391076
0.56723821
0.61475968
0.49796736
0.53109372
0.58491379
0.56135833
0.61281139
0.53076828
0.54148966
0.49528033
0.45591685
0.52186972
0.52565706
0.53331071
0.53296345
0.5367651
0.53404331
0.55393088
0.47442442
0.59769917
0.52789748
0.60554647
0.52908379
0.57683605
0.60751301
0.60053319
0.56943941
0.61381048
0.53401762
0.50170761
0.49139699
0.47788766
0.48814562
0.47460356
0.41908798
0.46658951
0.46185994
0.5209474
0.47768062
0.50655377
0.592682
0.56528783
0.59089184
0.56024176
0.55443758
0.5389694
0.46921504
0.5045172
0.45940447
0.50530845
0.53385848
0.56776333
0.56079179
0.60437286
0.56815583
0.43950573
0.48274443
0.55866921
0.57818651
0.62629372
0.58516943
0.54448867
0.58295119
0.5421707
0.51853812
0.51472622
0.500368
0.54184973
0.5355944
0.60300708
0.58659959
0.55587369
0.61390382
0.51953351
0.60075116
0.55700582
0.5994941
0.58160239
0.60466123
0.58187252
0.56750715
0.58099151
0.59155595
0.55835247
0.52548909
0.5646171
0.52101481
0.53607488
0.56999868
0.57193905
0.52169394
0.49434534
0.5688625
0.59837937
0.54617268
0.51707184
0.61563146
0.51193768
0.54715508
0.49404886
0.57850736
0.44388199
0.51228589
0.55528265
0.56390619
0.53462297
0.51660144
0.54177129
0.55809152
0.52924883
0.63636488
0.58363253
0.62254661
0.61588937
0.67077684
0.63506252
0.59312963
0.6340149
0.63360083
0.66601962
0.58553731
0.66688192
0.5782454
0.61844307
0.62203723
0.61634058
0.64853162
0.6322372
0.61059445
0.60602421
0.63886309
0.66496176
0.64766794
0.59502667
0.65704834
0.57486916
0.70125037
0.64939094
0.66977513
0.63655138
0.65010679
0.64444602
0.59943408
0.63646477
0.60192186
0.58490521
0.59467167
0.59837121
0.61317599
0.58915824
0.58294648
0.56184161
0.55114251
0.52602291
0.56979352
0.65125513
0.6457811
0.61475122
0.61439073
0.63805825
0.64586395
0.68268293
0.6242128
0.63222992
0.63071167
0.64506447
0.58090776
0.56808448
0.56689632
0.5851329
0.56598675
0.5854705
0.5975126
0.56495619
0.55263036
0.57787198
0.62945253
0.61117435
0.62062907
0.5602814
0.60287988
0.59013456
0.5663951
0.59702408
0.56587136
0.63648403
0.59051394
0.55992842
0.58718324
0.5668301
0.59817028
0.56798977
0.57771552
0.58916813
0.55519259
0.62630582
0.58815616
0.54907101
0.5718894
0.52740979
0.60842371
0.55693662
0.60046583
0.62804419
0.59362441
0.61670762
0.63429195
0.67589629
0.58977091
0.61076754
0.60611475
0.61123288
0.67397916
0.58952641
0.6653176
0.57958013
0.59659624
0.60538238
0.46281043
0.59785724
0.55039245
0.55511314
0.57375109
0.5542807
""
""
0.49375141
0.47492748
0.40098938
0.59846801
0.62927955
0.54438347
0.55102348
""
""
""
""
0.63809144
0.62361878
0.55626231
0.56180018
0.52694446
0.48531324
0.52345294
0.53246492
0.55594355
0.54666108
0.54031473
0.58229011
0.45105523
0.44413704
0.59368926
0.49381259
0.54914939
0.58677316
0.59427893
0.57459533
0.60166061
0.59197843
0.6266194
0.57125288
0.69793528
0.55806822
0.58144552
0.59187973
0.59231591
0.59534633
0.63128382
0.59735698
0.60156971
0.60621768
0.62200183
0.68495446
0.63294369
0.57403725
0.6048584
0.64455897
0.64182287
0.58524913
0.6094082
0.6027633
0.63571882
0.56790322
0.5993486
0.5647704
0.62354445
0.57414073
0.60113525
0.60975569
0.59660274
0.58865207
0.59855121
0.5524267
0.58929867
0.56344396
0.59687924
0.60768056
0.57876867
0.59800321
0.58437192
0.5955646
0.6341669
0.63576543
0.56798792
0.63090134
0.60597998
0.61693865
0.59200019
0.6146825
0.61239272
0.63109428
0.67731273
0.61942202
0.63411838
0.61594474
0.60920632
0.58690768
0.57461679
0.60948223
0.63302886
0.6372962
0.66988122
0.63611269
0.61448628
0.61394739
0.59446716
0.59797752
0.5693621
0.56610119
0.6152873
0.58282691
0.60358661
0.59930032
0.57704592
0.58747804
0.6617589
0.58925146
0.47667772
0.61120683
0.57757694
0.50230575
0.56678456
0.55290639
0.56350899
0.49342281
0.42586124
0.61594415
0.60403126
0.53355032
0.56069851
0.59551698
0.57120824
0.54961115
0.60117775
0.62485892
0.59241903
0.55162394
0.53083229
0.58064836
0.610232
0.58555752
0.58531874
0.56986445
0.60881299
0.47287127
0.57717252
0.61725259
0.58696949
0.58345807
0.59140611
0.54894763
0.56698948
0.53166914
0.56348568
0.56032205
0.59959531
0.55157721
""
0.55955428
0.58744991
0.62409848
0.58640349
0.56043327
0.61632371
0.53623188
0.60086387
0.5689851
0.61743921
0.60285741
0.63960946
0.58949465
0.64205271
0.55514616
0.61333728
0.65395659
0.64310592
0.63452989
0.654082
0.66885412
0.64558697
0.51951253
0.60865706
0.54140371
0.54552358
0.54448307
0.54916638
0.63408792
0.63239032
0.58948052
0.58553666
0.62426698
0.61254817
0.5347355
0.57322794
0.62231934
0.63036948
0.58875751
0.56863457
0.6077261
0.60031718
0.5980193
0.59271657
0.60971713
0.55716473
0.61993921
0.60298443
0.61583972
0.58758032
0.62331766
0.58854932
0.60208297
0.59649265
0.5434978
0.59096408
0.59293818
0.61091363
0.52862197
0.5415889
0.53151459
""
0.52147686
0.5677622
0.58022821
0.55352294
0.54718393
0.59959942
0.53347754
0.57447487
0.60345984
0.58286911
0.60667771
0.58609003
0.60045689
0.58338231
0.58374166
0.58054394
0.59483749
0.60507292
0.64426887
0.59852839
0.57303041
0.59628749
0.56779796
0.59494203
0.60962421
0.54756659
0.56834239
0.55008847
0.55271965
0.56958985
0.58636642
0.53248662
0.55593765
0.5250693
0.53588253
0.55152673
0.61047196
0.58011436
0.53886062
0.4937942
0.48133257
0.48290235
0.41306567
0.51698577
0.50836521
0.58889234
0.53030115
0.50336146
0.55691969
0.5055505
0.62907678
0.5653488
0.54035628
0.56251234
0.62803996
0.59000593
0.60358375
0.58706528
0.6051991
0.65074039
0.59302896
0.5863471
0.55820996
0.57827806
0.58553398
0.55418456
0.61442715
0.56121737
0.58148742
0.65500063
0.62975591
0.57234681
0.48611742
0.42751089
0.45069531
0.59643495
0.59177965
0.57884359
0.57733297
0.47819212
0.48575586
0.59576035
0.56806809
0.59578776
0.58080739
0.57573867
0.60904092
0.6067642
0.62701219
0.5897522
0.61650878
0.60580206
0.58712304
0.58067203
0.60549533
0.61933494
0.58761758
0.59009266
0.57978141
0.55620813
0.59553772
0.53336906
0.55728465
0.60292518
0.51572835
0.52867329
0.57344121
0.58039367
0.55077368
0.59740412
0.59267896
0.55830848
0.57467204
0.61211264
0.55177373
0.54894203
0.57210708
0.57742393
0.59769541
0.631863
0.59117121
0.53149784
0.59496176
0.55993402
0.54751843
0.60792601
0.6189428
0.63670439
0.58023727
0.61683106
0.63383639
0.62663943
0.6246531
0.62742782
0.60820097
0.63887942
0.54143119
0.56296182
0.60874766
0.59022158
0.59540474
0.53010505
0.50055319
0.58792084
0.60517323
0.55099308
0.62040806
0.60967362
0.58680058
0.60493499
0.63082385
0.59792864
0.64634883
0.61586863
0.63395476
0.57831401
0.60464454
0.60054493
0.63171399
0.63358188
0.63767701
0.60070449
0.59947079
""
0.56385648
0.54480875
0.62955689
0.57341552
0.58472455
0.60924459
0.60843682
0.60081571
0.58967853
0.58941305
0.54538077
0.54544145
0.56902206
0.60797554
0.56270593
0.54110026
0.57306868
""
""
0.55832267
0.58959222
0.52532464
0.56980258
0.5725686
0.44567472
0.56806898
0.57690704
0.53143263
0.60607731
0.55254167
0.59340823
0.60711318
0.51401621
0.53221518
0.54742807
0.55268443
0.40881175
0.53276998
0.56975317
0.61513191
0.54785532
0.54324484
0.57295144
0.52947503
0.54427785
0.44556296
0.52016032
0.48575014
""
0.62991667
0.57562125
0.52450299
0.49507725
0.50752836
0.56003839
0.54246312
0.5589512
0.50207055
0.58237612
0.60161358
0.6235891
0.52891886
0.49668053
0.41904446
0.48837787
0.5229255
""
""
0.633434
""
""
""
0.4112528
0.52808404
0.59258181
0.58111739
0.63783514
0.60468751
0.6067906
0.60814124
0.63970017
0.60981327
0.65708643
0.55210114
0.43109196
0.5854131
""
""
""
""
""
""
""
""
""
0.47991979
0.51819187
0.50413597
0.56066585
0.59060073
0.58680648
0.50628191
0.56726509
0.50283277
0.56754804
""
""
""
""
""
""
""
""
0.58808309
0.51232356
0.69090897
0.59482652
0.57582277
0.4203867
""
""
""
""
0.48427981
0.49070093
0.57912207
0.56744397
0.45157963
""
""
0.45223722
""
0.56815857
0.54002059
0.54334611
0.5873673
0.55994678
0.53512669
0.48302972
0.52746421
0.40847802
""
0.44607022
""
""
0.58320057
0.56606215
""
""
""
""
0.42789748
0.39812055
0.45870662
0.40285665
0.54703218
0.41551965
0.41610846
0.38708106
0.57384473
0.49951383
0.45321321
0.42819631
0.45274451
0.4390884
0.51336116
0.43422452
0.43833792
0.48358148
0.42657644
0.44651693
0.50453061
0.51616853
0.59568483
0.56925488
0.55150169
0.5726788
0.63861662
0.47399691
0.46162558
0.5104664
0.53030103
0.58930552
0.55621809
0.62624627
0.62463874
0.57453197
0.59027725
0.59917676
0.56052244
0.58912152
0.55154288
0.51259273
0.53910249
0.58832407
0.53287965
0.51791328
0.50319886
0.55468959
0.54959869
0.55113512
0.59457034
0.58399302
0.62962592
0.58293015
0.58864295
0.58433461
0.60703826
0.59862494
0.62977552
0.60616386
0.68570232
0.6793592
0.58547741
0.67541176
0.60819161
0.58553046
0.629623
0.6053071
0.56955248
0.64185631
0.62149471
0.60527825
0.58721817
0.59898597
0.6112842
0.5919112
0.65203929
0.61656618
0.63724267
0.62703389
0.69619501
0.6236915
0.59145463
0.58167082
0.61384875
0.57662183
0.67162979
0.57118952
0.50088561
0.5326736
0.56163168
0.54753947
0.56050515
0.59687334
0.59352571
0.6472556
0.5690257
0.56375235
0.59420305
0.59017181
0.5946297
0.58665884
0.58463264
0.59853309
0.59042209
0.65157771
0.52897668
0.6501236
0.65938026
0.62298036
0.62755609
0.59850991
0.61512065
0.58702385
0.63475126
0.62400299
0.60646713
0.64401442
0.66094118
0.61697161
0.60968459
0.63725078
0.66785634
0.66854417
0.65258372
0.60508579
0.63242447
0.64799762
0.59980488
0.65097946
0.59564245
0.56055462
0.58207613
0.65184832
0.60503179
0.56606078
0.56598383
0.6133287
0.5586713
0.51882684
0.60582608
0.61378133
0.58979207
0.57912064
0.63145703
""
""
""
""
""
""
""
""
""
0.74331439
""
0.39487562
0.45089516
0.40826857
0.59935623
0.63370794
0.66391802
0.63805193
0.62728339
0.58429021
0.55651563
0.50590509
0.55778039
0.57563603
0.51718223
0.5819658
0.59295505
0.59510261
0.54750896
0.52145267
0.51602411
0.56870997
0.59761536
0.57671839
0.53894609
0.58208835
0.59400797
0.62795597
0.65627468
0.58212095
0.56377733
0.60041606
0.60811418
0.57154715
0.59275079
0.60876685
0.58594376
0.58195144
0.59223437
0.63512516
0.57667029
0.53828758
0.4979631
0.55819494
0.55052406
0.60283178
0.58604795
0.62127119
0.5907675
0.59735793
0.61058068
0.5648542
0.60628104
0.61414254
0.58031791
0.5780285
0.63779902
0.60194403
0.61315727
0.65757459
0.60274071
0.57091171
0.68207115
0.64565974
0.63986665
0.53646207
0.56788683
0.58850437
0.65814853
0.63446361
0.63571286
0.62309426
0.64227992
0.65932155
0.61314344
0.62948072
0.64156669
0.6338098
0.62403369
0.64461452
0.67824894
0.59092557
0.61086351
0.5992803
0.5841285
0.58558005
0.64692938
0.61254352
0.6085887
0.6505574
0.64174867
0.6121583
0.61733502
0.64745486
0.61107922
0.66634917
0.64513671
0.67574406
0.69039392
0.66560858
0.63624221
0.63006711
0.61893845
0.61913109
0.60232949
0.65810996
0.64309788
0.60830301
0.60775846
0.66221225
0.57940513
0.57492399
0.58678478
0.61590803
0.57875055
0.57890338
0.60938865
0.59829605
0.59534824
0.58779436
0.62676841
0.60108596
0.5646686
0.5846563
0.62271178
0.60608792
0.6118924
0.61667508
0.59333867
0.55224723
0.5396983
0.57754076
0.56848067
0.56625021
0.61440814
0.61812735
0.58436
0.55093306
0.55498892
0.60089141
0.45239598
0.4881089
0.42127255
0.42774141
0.45184523
0.57545376
0.54025489
0.61411864
0.58128119
0.66997319
0.63779962
0.53639585
0.53335893
0.55233103
0.5782491
0.57255638
0.51359397
0.55563748
0.5892449
0.60836196
0.58442348
0.5888806
0.63803923
0.63854325
0.61879021
0.68775016
0.58871108
0.58652854
0.61955035
0.64523441
0.58846736
0.5924322
0.62693191
0.61203015
0.61116588
0.64281034
0.6637494
0.62800109
0.62924087
0.62442917
0.59788549
0.62405527
0.63093352
""
0.52604902
0.559389
0.56171846
0.51693976
0.58564174
0.37937137
0.64074498
0.41962063
0.5087198
0.57671332
0.58788395
0.58038884
0.58395362
0.67397797
0.52282465
0.55732584
0.61685139
0.58511776
0.6465171
0.61140537
0.57733446
0.53285307
0.40527925
0.49274081
0.50978303
0.43933198
0.51976538
0.52202696
0.51357967
0.54244
0.44387922
0.6051091
0.58455831
0.58576459
0.63697219
0.59588844
0.58809203
0.56979126
0.57875043
0.59842545
0.5644291
0.63161337
0.60289645
0.54025108
0.53889102
0.57216424
0.56925428
0.59045959
0.59623283
0.61430401
0.63111454
0.62504351
0.60950655
0.59954923
0.60982108
0.61322981
0.64696324
0.58415997
0.61020571
0.60316992
0.61664224
0.61391473
0.56952357
0.62563992
0.53799945
0.61563212
0.54693526
0.58661467
0.60552412
0.61060369
0.66156316
0.57691836
0.60350603
0.54806811
0.60450977
0.54459703
0.55881417
0.56211644
0.49753124
0.56181508
0.55112445
0.59831417
0.5179643
0.57674235
0.60537171
0.57232767
0.5615409
0.56110293
0.57014602
0.61668193
0.60550374
0.61349869
0.59662181
0.49891609
0.5435701
0.5947721
0.59253252
0.53489035
0.5147686
0.57780826
0.61244315
0.58104491
0.66468155
0.64160562
0.62115884
0.62925792
0.60618794
0.61890346
0.62037623
0.63811296
0.62592816
0.64431638
0.64078927
0.55154705
0.63670129
0.63010347
0.62227559
0.57234603
0.57560313
0.640872
0.61739236
0.59175676
0.61569858
0.61543256
0.64184624
0.57392198
0.60194993
0.59385031
0.57535833
0.64900053
0.5884552
0.56966066
0.59130996
0.5902608
0.54062504
0.55079395
0.56100595
0.5778805
0.59607965
0.58779633
0.5433324
0.55622071
0.557051
0.5666995
0.63551611
0.61616915
0.65114254
0.61705297
0.57168472
0.54396868
0.52793062
0.55152583
0.56759214
0.53428483
0.55451691
0.54407209
0.57471496
0.50806272
0.56020051
0.52361166
0.55109781
0.59482628
0.56684583
0.58143193
0.575409
0.58226109
0.54112887
0.48445922
0.56675816
0.58704734
0.57314509
0.62419164
0.61341047
0.6365158
0.62683624
0.67158639
0.61515927
0.61979127
0.62266004
0.61210597
0.58525616
0.61974519
0.58316368
0.62129116
0.66306698
0.62523526
0.60818237
0.66810626
0.59083962
0.63507485
0.61770236
0.65133709
0.66610372
0.62686121
0.67743015
0.63337421
0.66924292
0.58467966
0.65831989
0.63292056
0.60227507
0.60287303
0.60418224
0.66752142
0.6279276
0.66260666
0.64188695
0.51176846
0.6565004
0.6852445
0.63700771
0.65028954
0.65413368
0.6642471
0.65048331
0.67315137
0.67482978
0.65679145
0.67654139
0.65577823
0.62475532
0.60304523
0.64474237
0.63620305
0.67375386
0.65543234
0.67399061
0.63715571
0.62791711
0.63392842
0.63995713
0.68961847
0.6491369
0.63763809
0.63552475
0.6260491
0.67199618
0.63145781
0.60405284
0.66681933
0.58668309
0.64295167
0.52741927
0.64416271
0.63205332
0.57389474
0.52756113
0.5529508
0.64165205
0.65480262
0.63963729
0.68474209
0.62707919
0.5746184
0.64331716
0.60912663
0.65201908
0.60306227
0.61926538
0.66888875
0.68219501
0.66561908
0.68059456
0.65665144
0.67726099
0.62143952
0.6154741
0.65307736
0.65821606
0.66152364
0.63799953
0.62759173
0.6226691
0.5927487
0.57628357
0.61436909
0.58456743
0.6293028
0.59601045
0.61785096
0.64481187
0.6182971
0.58570176
0.66659933
0.64622015
0.59188098
0.57833117
0.56259972
0.59151971
0.59928244
0.58511651
0.60044366
0.6499365
0.58792806
0.58549428
0.56837469
0.58331937
0.59383696
0.60498691
0.52795917
0.55864108
0.54566449
0.53317976
0.58090031
0.57929188
0.54720026
0.5755856
0.57089782
0.49657083
0.64913696
0.57105559
0.58592594
0.54424936
0.56368804
0.52426177
0.5749411
0.52847612
0.54235309
0.61734307
0.61486351
0.62323678
0.64270818
0.62221503
0.63738537
0.59515947
0.61406183
0.59739894
0.6463365
0.60132563
0.62408203
0.6028465
0.60103798
0.63278949
0.56873405
0.57980669
0.51564252
0.58672649
0.56167549
0.58872819
0.50681227
0.58569646
0.55244303
0.63829243
0.62498575
0.62651318
0.61515504
0.5900923
0.559286
0.6201911
0.60440898
0.57780957
0.61053705
0.62140042
0.63875735
0.58168834
0.58646387
0.57028311
0.58732873
0.60151392
0.6709007
0.61292326
0.59397662
0.59968305
0.58883137
0.49770755
0.5204435
0.62027889
0.53148401
""
0.59700805
0.59112763
0.59222341
0.66964775
0.59884036
0.6166898
0.70076203
0.68615198
0.64337146
0.64720303
0.70036262
0.67763561
0.68113244
0.66989195
0.65486473
0.589876
0.63270462
0.59409326
0.65779793
0.71269971
0.67675942
0.60994774
0.65021569
0.76138097
0.59476811
0.58169425
0.5983932
0.63515222
0.5729087
0.64239651
0.69468755
0.66846991
0.64982724
0.648242
0.60782981
0.62779248
0.60730135
0.63261694
0.64318079
0.62337029
0.63613153
0.64129984
0.50730908
0.5649398
0.54949874
0.51341921
0.58411711
0.56093252
0.53214496
0.61608559
0.59390891
0.53252751
0.57988173
0.63697487
0.61052459
0.58243603
0.59046602
0.5893932
0.57466555
0.61494625
0.55520982
0.56997019
""
0.57609135
0.60238039
0.67504889
0.7042824
0.513255
0.59896266
0.60892487
0.65587938
0.66106272
0.64690286
0.58688819
0.60586995
0.65760165
0.65478897
0.62644756
0.66739249
0.58702624
0.6121918
0.68618101
0.66467959
0.63944423
0.65734392
0.68245763
0.64825511
0.62657255
0.6047492
0.60236669
0.58018482
0.58504957
0.66714478
0.62699866
0.64810646
0.59519786
0.6286003
0.61337131
0.66220158
0.66654533
0.7037518
0.59736526
0.67154437
0.70294935
0.67390233
0.6609242
0.68821222
0.68245608
0.67512375
0.69264781
0.64436156
0.69100839
0.64511001
0.58714545
""
0.54432541
0.66514105
0.69137973
0.64305162
0.65333253
0.61296409
0.6364218
0.66349125
0.67522067
0.59193712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
