kfr_24_white_female_p10
0.4640919
0.48408613
0.43444031
0.41507134
0.44458884
0.40813264
0.405902
0.46168238
0.43274418
0.48116243
0.52430379
0.4454343
0.48868364
0.50768173
0.50438714
0.45134452
0.446904
0.45774865
0.4269985
0.48117945
0.4283559
0.49229085
0.44817224
0.42276642
0.50161642
0.55879182
0.59618968
0.52084595
0.57033086
0.68558347
0.47313282
0.54417467
0.44559965
0.65845066
0.57553971
0.44842637
0.76464295
0.53365189
0.52185583
0.50154513
""
0.55524236
""
0.49530867
0.52518612
0.51928908
0.63639396
0.48179296
0.50890523
0.39402589
0.48506069
0.59518206
0.45563421
0.4753387
0.50826919
0.45717654
0.46022323
0.50569522
""
0.58275998
0.5149259
0.51527715
0.42270172
""
0.50343674
0.54408073
0.52081209
0.44349271
0.49540287
0.50881177
0.43337181
0.62741804
0.72568339
0.60490185
0.52877569
""
0.50280964
""
0.64065909
0.48627311
0.46590883
0.60647428
""
0.6025508
0.58912998
0.57403684
0.553285
0.57107872
0.60530275
0.52130866
0.47781652
0.58033109
0.49877849
0.65627211
0.49590364
0.51160896
0.52333629
0.65514368
0.57172471
0.62268442
0.60014415
0.4231253
0.54270577
0.49658415
0.49506038
0.69691175
0.50419581
0.41631311
0.57648933
0.60583574
0.54586869
0.56997371
0.62644619
0.50844216
0.53929079
0.47006568
0.55605841
""
0.61473924
0.48124579
0.53277713
0.47130147
0.66976839
0.64359647
0.57469714
""
0.51336694
0.48429987
0.53404021
0.55437011
0.445712
0.52263135
0.47897074
0.56467354
0.44010329
0.4952912
0.5876534
0.60277754
0.6241129
0.527457
0.54420727
0.56813526
0.58414352
0.48249817
0.6299578
0.51610607
0.59729052
0.57587963
0.49334773
0.50730139
0.5474965
0.52890873
0.47617698
0.56876928
0.68754917
0.59472984
0.45329237
0.55386049
0.48784617
0.55853772
0.56716669
0.66481102
0.49456567
0.57061589
0.56619686
""
0.56577224
0.50179684
0.5429458
0.56057358
0.53737164
0.5238325
0.54144454
0.4654361
0.46965632
0.53645134
0.47369853
""
0.33865726
0.38983172
0.63164866
0.58311838
0.44417205
0.47633553
0.47160339
0.52124351
0.61447769
0.46990213
0.50313395
0.4641504
0.44516334
0.47382647
0.42509386
0.41381884
0.47764149
0.45833635
0.44525912
0.45552257
0.44105577
0.42929596
0.44236803
0.49900684
0.46140087
0.44351101
0.46422544
0.42282584
0.48470545
0.42620739
0.50007617
0.48001632
0.46671346
0.47919822
0.46897969
0.47115535
0.45867869
0.4957794
0.46537969
0.44258925
0.48302466
0.5148896
0.44451505
0.43673915
0.4641816
0.43189934
0.48245692
0.45459518
0.49976906
0.59635514
0.41304928
0.45131105
0.43180886
0.3439998
""
0.39883295
0.4670051
0.42343691
0.40411612
0.33886367
0.54771304
0.43660182
0.45345289
0.39784381
0.53057814
0.4500404
0.47453991
0.4938069
0.63200933
0.4438619
0.38449621
0.45485976
0.52174795
0.48629147
0.50674248
0.45395726
0.46071067
0.44256747
0.47985154
0.41369075
0.40953133
0.42468494
0.42368707
0.38452131
0.44339073
0.43175718
0.44270104
0.43573409
0.45393026
0.4446936
0.44203311
0.4763115
0.4023127
0.42745629
0.40327948
0.45951399
0.42842385
0.45508611
0.43934485
0.47084776
0.48310435
0.44317219
0.41884115
0.42549661
0.47062716
0.49246758
0.43498412
0.40270039
0.43901032
0.41360706
0.43853649
0.45011184
0.41717067
0.40564162
0.46915504
0.5014528
0.49888015
0.43111402
0.5027535
0.43373117
0.43862689
0.45898151
0.42851669
0.46666807
0.45973527
0.42800727
0.4398129
0.48559967
0.44614053
0.41087908
0.42634305
0.43630105
0.42986327
0.43890736
0.4379974
0.49811181
0.49880633
0.43060899
0.40899062
0.46487638
0.49122393
0.37482125
0.46715865
0.49037883
0.47743413
0.52165699
0.41805187
0.43123719
0.43788117
0.4222835
0.4293938
0.39277461
0.54175979
0.42274034
0.39215383
0.40523788
0.48572227
0.4839603
0.54663604
0.47201967
0.3827903
0.47405925
0.44464999
0.42193958
0.42663309
0.48091701
0.42091921
0.38505855
0.47778159
0.45020509
0.43545535
0.42901719
0.48946169
0.38443768
0.59131879
0.45799696
0.48172197
0.52462929
0.42449149
0.39741015
0.44025245
0.44379693
0.47437364
0.49447465
0.38245165
0.48139188
0.45485422
0.52162886
0.46394426
0.5062924
0.44588923
0.47510165
0.41931826
0.44747445
0.4647457
0.49793255
0.46485725
0.44982818
0.45687827
0.44600657
0.45990756
0.48446456
0.42628369
0.42210788
0.46732002
0.46677792
0.44817972
0.46022078
0.43915525
0.47909516
0.40653324
0.44044513
0.46584052
0.43207875
0.39032575
0.4097158
0.41633603
0.41803399
0.43289721
0.44221798
0.35800937
0.44949204
0.43958142
0.43656701
0.48679337
0.42057011
0.59763461
0.49520653
0.46122992
0.45640725
0.40239704
0.46019393
0.46058896
0.43540946
0.46057749
0.52045768
0.46614644
0.49927264
0.58686292
0.52803874
0.64191902
0.53920519
0.60221928
0.60801721
0.51011819
0.5155887
0.4725064
0.66036201
0.57751316
0.53060871
0.57318926
0.54776591
0.62594044
0.52174294
0.61829722
0.46402431
0.63655818
0.61673158
0.5123688
0.62818396
0.6985122
0.62680113
0.5563888
0.57818735
0.50275457
0.57501245
0.62984014
0.5528
0.67111212
0.6014325
0.61540931
0.48834988
0.47623825
0.49765548
0.58182049
0.63997394
0.56032759
0.53657436
0.48043954
0.54357845
0.43111762
0.648435
0.52755749
0.43667179
0.48742986
0.59347284
0.55751044
0.47809839
0.50504702
0.55962986
0.507864
0.4397057
0.41424045
0.42406803
0.42940778
0.37539178
0.46820384
0.40879408
0.42841119
0.40159196
0.45701766
0.43275675
0.36658567
0.40833524
0.4513295
0.42099667
0.46091717
0.41033712
0.42051974
0.46013027
0.47556382
0.41262847
0.41067603
0.42040113
0.39977598
0.39966604
0.48225385
0.40975875
0.47505936
0.40591675
0.42084903
0.39923191
0.42260465
0.41608334
0.43621323
0.4190352
0.4275192
0.39981467
0.56615674
0.41471365
0.40533206
0.39385557
0.47605398
0.4460634
0.39289463
0.4134202
0.45425957
0.39253011
0.37739456
0.42149183
0.41152844
0.41261688
0.44188392
0.45483521
0.54946524
0.42935467
0.43420196
0.39317632
0.42076203
0.4574174
0.38223612
0.50865424
0.43282652
0.42605048
0.39507994
0.38125756
0.39338261
0.43408698
0.47035265
0.45687389
0.41032547
0.37046736
0.44945356
0.3978157
0.44949642
0.44100454
0.40196916
0.39232063
0.41537967
0.43020383
0.49938199
0.41968721
0.37423223
0.46847698
0.42867029
0.44665506
0.44705406
0.3933233
0.47144109
0.47733909
0.49313435
0.49252144
0.55400205
0.53040349
0.55565137
0.43262333
0.51099968
0.49402109
0.46596801
0.42835888
0.44878617
0.76202357
0.46943682
0.49561396
0.46748084
0.41115969
0.46405008
0.48959795
0.51931161
0.46143088
0.69824463
0.630059
0.44358101
0.49716103
0.50652921
0.56912869
0.50750631
0.47961986
0.51706684
0.48970938
0.46211985
0.47641826
0.53206354
0.42503116
0.44434065
0.60489064
0.46750629
0.45549658
0.49411428
0.44548488
0.43753636
0.48893449
0.4871746
0.45334402
0.42983833
0.56866908
0.44120941
0.49236012
0.48418289
0.4366529
0.41739723
0.56309152
0.43096116
0.45012972
0.4697077
0.46723178
0.45236522
0.47498164
0.48578048
0.46475619
0.47123975
0.4326376
0.48984134
0.58720708
0.51939321
0.44348103
0.43003836
0.4806723
0.47037217
0.40160176
0.46829942
0.46501231
0.495444
0.53611171
0.52580374
0.4548789
0.48167866
0.4660919
0.45288101
0.46842217
0.44312903
0.42936674
0.44527912
0.50359052
0.48095378
0.46967199
0.74361759
0.48197544
0.42471203
0.48188666
0.47473997
0.43552831
0.45965841
0.43632054
0.53296012
0.42535734
0.43276975
0.44348425
0.46723235
0.44455236
0.48700309
0.43669268
0.43351302
0.67169702
0.53553694
0.44408625
0.47298262
0.47087064
0.45651758
0.44624859
0.3164854
0.46137822
0.50489122
0.43016028
0.48034027
0.42828292
0.47033533
0.45671821
0.41860554
0.45867527
0.47003174
0.46106169
0.44650659
0.38135377
0.46125573
0.46787083
0.47393674
0.45938918
0.46348301
0.4270345
0.45417926
0.42419767
0.4948222
0.47640762
0.4416607
0.44085288
0.40889055
0.41165927
0.42833275
0.51924092
0.50294095
0.43227762
0.47070909
0.48136199
0.44186011
0.53114945
0.41305071
0.49044979
0.44184703
0.49493378
0.47597873
0.4252356
0.45433614
0.42871383
0.4176814
0.46421954
0.46399978
0.46379423
0.47331277
0.45332804
0.44991979
0.48767969
0.42461425
0.43088123
0.45371738
0.44086087
0.53965557
0.47770971
0.45890647
0.47115833
0.47022736
0.48031014
0.41462472
0.41934934
0.44481346
0.47488025
0.43549481
0.46115327
0.47807929
0.45071408
0.44415298
0.45008796
0.44137672
0.43086767
0.43621123
0.42398825
0.31622002
0.42513603
0.46063352
0.43278083
0.46262088
0.45864919
0.4432705
0.45803142
0.40071788
0.42407161
0.44722897
0.50895548
0.44481504
0.43522325
0.418127
0.49483579
0.41265666
0.33842409
0.47456133
0.46658283
0.4226239
0.4590587
0.4652631
0.44321242
0.52496314
0.47802463
0.4189285
0.4087989
0.4491097
0.46082631
0.37599254
0.4081116
0.39929587
0.47437373
0.43267244
0.45463789
0.44842234
0.43618083
0.51468158
0.43586147
0.46355078
0.40242013
0.53795886
0.44514039
0.6205951
0.5336774
0.69060773
0.53738815
0.59199691
0.54038036
0.63741428
""
0.4851096
0.62281549
0.68839693
0.63173652
0.51176691
0.54162538
0.63674963
0.5107826
0.51709235
0.61752033
0.66692346
0.57693017
0.70752001
0.54908276
0.55825007
0.60979974
0.53164089
0.5670886
0.61395639
0.56833714
0.49089748
0.64268339
0.65473092
0.49540883
0.68924898
0.57160133
0.58629102
0.61828709
0.53855234
0.58685553
0.54877532
0.48074427
0.60748339
0.38361341
0.62652493
0.66505086
0.48518538
0.50741726
""
0.60337675
0.50515997
0.58181357
""
0.48383036
0.52998155
0.50879204
0.54244447
0.53781301
0.61378556
0.53640515
0.61714894
0.62271541
0.61113781
0.65092808
0.53370869
0.52279145
0.50962353
""
0.45601463
0.43152565
0.38969839
0.51762432
0.45640486
0.4403789
0.43867341
0.45968083
0.41578671
0.42678663
0.42920056
0.47074983
0.45475313
0.48407111
0.42720041
0.44002479
0.46655229
0.46912187
0.42914754
0.49460992
0.46363127
0.45641926
0.43220574
0.46978351
0.41644928
0.44100481
0.44138238
0.44529206
0.48002946
0.45342129
0.40913019
0.43088704
0.42746219
0.47541934
0.43850198
0.46853298
0.43973199
0.4613454
0.43255687
0.43207616
0.40515071
0.47325507
0.43060613
0.43357515
0.42247179
0.40468282
0.42121518
0.36287013
0.43459255
0.43234608
0.50817961
0.47408003
0.4915024
0.44060281
0.4785943
0.5012762
0.44555306
0.44868711
0.46018615
0.42567971
0.37499368
0.48599881
0.43924293
0.53738922
0.45331022
0.43793693
0.4868882
0.49510401
0.4476907
0.46542442
0.44720832
0.427313
0.42841107
0.45733184
0.44358042
0.47500667
0.40457574
0.44034451
0.42999306
0.4605853
0.46044385
0.4106693
0.47071201
0.41693699
0.41022524
0.46521482
0.47193009
0.45654565
0.44133177
0.41230524
0.47968119
0.44407246
0.45616165
0.48806918
0.46448287
0.45799196
0.49367663
0.45070532
0.4729054
0.46819869
0.31990659
0.44071043
0.44501349
0.4372454
0.48841909
0.46289814
0.51133931
0.4659119
0.46097472
0.43411353
0.49837252
0.55083275
0.48190558
0.43681431
0.46098167
0.52137923
0.49696591
0.65381187
0.31117654
0.39562866
0.46636701
0.47597849
0.43575698
0.38948742
0.45527205
0.3961463
0.43766776
0.4605701
0.47853592
0.59349543
0.49909347
0.48915359
0.45862287
0.51250017
0.5392943
0.55262375
0.45410711
0.50779003
0.68721837
0.5413602
0.48454228
0.50684464
0.59295499
0.48645964
0.43689868
0.32514924
0.44238579
0.52858585
0.56774896
""
0.46846041
0.46143073
0.43665981
0.43772623
0.49442825
0.4867985
0.43430397
0.52752191
0.34201029
0.54228711
0.36575076
0.44690609
0.47438297
0.48950329
0.48297536
0.43940538
0.4976851
0.38587233
0.46584401
0.48924562
0.43319404
0.39462605
0.56274939
0.44699258
0.52530855
0.50037348
0.4502936
0.44638196
0.42751649
0.48419872
0.5276888
0.3418237
0.45733356
0.39888972
0.49181175
0.45200831
0.46273208
0.42781428
0.44722608
0.48849156
0.51978934
0.49912381
0.54315066
0.45364341
0.47205052
0.45782632
0.47691825
0.5090487
0.44731754
0.42380965
0.61595947
0.45468384
0.43580735
0.45580027
0.45402965
0.48990968
0.47215825
0.50768429
0.43170297
0.39428023
0.45685008
0.47480926
0.61278278
0.51587707
0.51178843
0.5074181
""
0.45816699
0.51192647
0.43205544
0.45754099
0.51021707
0.41537198
0.46759227
0.53785616
""
""
0.47490898
0.40012467
""
""
0.43227628
0.42981502
0.44889688
0.51190257
0.52620643
0.54847485
0.50622863
0.47961849
0.6135276
0.49474457
0.44857872
0.56301695
0.54542637
0.46513781
""
0.44884777
0.66184139
0.49240458
0.44566819
""
0.462098
0.51635075
0.70744699
0.46372437
0.40515453
0.47567201
0.43926159
0.41798285
0.48711249
0.53069288
0.52558088
0.57452476
0.53539431
0.46168339
0.391846
0.47076994
""
0.44387212
0.48165187
0.41144487
0.44110796
0.43397358
0.53815907
0.46042615
0.46404111
0.44887289
0.53749382
0.47759911
0.52554989
0.53044361
0.46190336
0.43336406
""
0.47290346
0.463245
0.45217875
0.44188315
0.45809487
0.59920317
0.53298998
0.70425451
0.48375499
0.46943113
0.4666293
0.49669495
0.52496511
0.48527902
0.4301258
0.46946108
0.51454079
0.27269152
0.47131458
0.41690978
0.49079597
0.54555863
0.48175994
0.49388051
0.46917486
0.44493425
""
0.48821685
0.48728368
0.46940812
0.46596897
0.46341589
""
0.49660215
0.586537
0.47779608
0.45877427
0.44826406
0.48045102
0.48772958
0.45925924
0.63182074
0.46474826
0.49597239
0.49464062
0.45853674
0.51462197
0.51086217
0.5324955
0.45751736
0.43003243
0.48752168
0.46175849
0.45997
0.45782936
0.40691286
0.45964548
0.48739052
0.44554511
0.51179528
0.51226401
0.48725289
0.44156229
0.37864214
0.49382228
0.61037153
0.54257417
0.53223962
0.51732564
0.50793707
0.5187512
0.56750357
0.49971494
0.63330346
0.50708121
0.52253413
0.5573644
0.58212888
0.58256471
0.68956649
0.58983696
0.4133611
0.4931761
0.56627589
0.53344548
0.52543902
0.65192723
0.52206671
0.62809926
0.53484869
0.57635844
0.54228783
0.72945642
0.46004343
0.4773623
0.4390789
0.45779428
0.41547659
0.42460665
0.50445765
0.49533671
0.47716105
0.45334929
0.50825429
0.4564108
0.50098932
0.45199901
0.49420333
0.44523263
0.47017577
0.44339722
0.39857137
0.47010851
0.47642982
0.4460488
0.48713005
0.56238592
0.42872396
0.58882499
0.47260505
0.44565374
0.50856578
0.42494315
0.47603568
0.49074745
0.45963353
0.47566569
0.49403262
0.4591004
0.51576632
0.31382784
0.48562714
0.45594904
0.50540191
0.472289
0.35991579
0.50947392
0.46067008
0.49439338
0.48947942
0.48193914
0.49718606
0.46235302
0.44333309
0.53575271
0.45894596
0.47341117
0.53034943
0.4505257
0.48957536
0.48121783
0.43094701
0.54706079
0.4574753
0.41861728
0.40001342
0.41453758
0.42560732
0.56578225
0.46295315
0.53987414
0.4717547
0.560256
0.55650842
0.33210182
0.42319113
0.48736089
0.44891149
0.50405186
0.61465693
0.50639522
0.49414116
0.38734242
0.46841422
0.47466242
0.42755464
0.4522011
0.42960638
0.42115352
0.4830749
0.46427307
0.37412837
0.48423985
0.51649857
0.47259423
0.42304537
0.47821704
0.49234253
0.54984117
0.50599599
0.47307837
0.49385345
0.48759794
0.47101107
0.54312336
0.40335175
0.48620462
0.44403356
0.44800511
0.47114712
0.46044382
0.49980333
0.45554265
0.51626664
0.3940708
0.46860084
0.48019299
0.47462308
0.42879698
0.40862447
0.36178538
0.47680876
0.49608046
0.43702716
0.51802665
0.53042531
0.42923176
0.45263481
0.4414036
0.42490739
0.45759127
0.41917643
0.50703663
0.40002611
0.45209289
0.43452799
0.46903655
0.49237388
0.37664416
0.4865191
0.45830682
0.50959128
0.40252459
0.39420143
0.41962317
0.42488086
0.41287923
0.46473169
0.38918272
0.40625185
0.4723354
0.45114851
0.42764407
0.47437254
0.438095
0.45269579
0.4556641
0.52527308
0.41378096
0.41069737
0.52329332
0.48217982
0.59408933
0.45518914
0.44238472
0.47560772
0.44575238
0.48094136
0.46974134
0.47214493
0.43740276
0.44223472
0.48945987
0.45066467
0.4571918
0.4607878
0.4618859
0.44710752
0.49173975
0.48327079
0.47543743
0.48337665
0.46325362
0.51718134
0.44761291
0.5645951
0.42782214
0.49638757
0.43498948
0.43848583
0.50366575
0.4319655
0.50217807
0.43756637
0.40446562
0.39313507
0.42024198
0.41664854
0.4298254
0.42901042
0.40289247
0.49114996
0.44698566
0.50448841
0.39457113
0.44848818
0.38776717
0.38630503
0.41987878
0.41593045
0.44102243
0.45781368
0.45512334
0.4525992
0.41915894
0.44276685
0.4546032
0.4262206
0.43078691
0.47972417
0.42087066
0.51487923
0.41329342
0.44186443
0.42028764
0.50910223
0.46596125
0.45417941
0.43171921
0.45047757
0.45311359
0.3949697
0.4170731
0.47978207
0.42201987
0.41609207
0.43948588
0.46942663
0.45358148
0.426438
0.44171262
0.40099457
0.47008505
0.40320301
0.49436203
0.45383242
0.48229623
0.51250708
0.52445
0.46063796
0.52635819
0.48492408
0.49551502
0.54261816
0.55082059
0.51072967
0.50359219
0.48532382
0.48119459
0.54811007
0.42459792
0.53655404
0.48069188
0.52249289
0.46508503
0.50799805
0.56468213
0.47470224
0.5209561
0.50739133
0.43458179
0.51251936
0.50162929
0.51764643
0.41396379
0.55689371
0.47588876
0.53090227
0.51553816
0.47615498
0.48428544
0.53799516
0.48696721
0.43530843
""
0.46043393
0.51673168
0.52702701
0.47191885
0.51338476
0.46493706
0.55899417
0.62040633
0.52769965
0.4967581
0.53700197
0.44560021
0.5171929
0.45297223
0.52215612
0.53932428
0.50423181
0.47502062
0.52934843
0.49404338
0.55566525
0.52254039
0.5314275
0.53354722
0.48254627
0.5027405
0.52209914
0.47497314
0.52176076
0.49632552
0.46080998
0.49116385
0.47849256
0.53515309
0.52607
0.45892775
0.52741063
0.56093645
0.48563227
0.53743845
0.63146001
0.55768335
0.46429121
0.53869337
0.50035524
0.56632894
0.5036757
0.51408589
0.51382524
0.54618168
0.449213
0.37112707
0.5310204
0.50528818
0.55352718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
