marr_24_black_male_p50
0.11113349
0.10082783
0.10188438
0.079361841
0.18076086
0.064137161
0.080451004
0.11137044
0.062855609
0.17012174
0.14481992
0.10093655
0.10633384
0.19274698
0.43950874
0.17503552
0.10851916
0.08421059
0.060578093
0.085218959
0.054217063
0.15890899
0.17212896
0.072630003
0.17691284
0.081281506
0.09411598
0.1070147
0.078347526
0.047808066
0.20411885
0.056538176
0.047189534
0.13008438
0.079592399
0.2039921
0.071649142
0.01896916
0.10233309
0.069772333
0.084824763
0.092169218
0.056003593
0.025245516
0.091296583
0.070609577
0.14121458
0.24566644
0.081638962
0.10276114
0.081909686
0.095218033
0.09680102
0.043345094
0.059519187
0.038169824
0.058194276
0.09425813
0.10442138
0.062835909
0.091616288
0.077348441
0.065516286
0.12713785
0.095316097
0.11326932
""
""
""
0.14293058
""
""
""
""
0.15961285
""
""
""
""
""
""
""
""
0.048690766
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16963865
0.032376941
""
""
""
""
0.098444887
0.14425458
0.16513933
0.13045162
0.13634431
""
0.17773961
0.15340471
0.057759836
0.069514543
""
0.27174491
""
0.093104295
0.32305875
""
0.11865923
0.13059954
""
""
0.19730811
0.106235
0.0642341
0.092014141
0.10170451
0.048291568
0.12897423
0.096336968
0.094404846
0.086775869
0.14925255
""
""
0.079876542
0.10392091
""
0.075650871
0.12284056
0.048572373
0.13120385
""
0.15502962
0.097376861
""
0.1462474
""
0.11889052
0.13926947
0.090206213
""
0.16550285
""
""
0.13024293
0.026738413
0.17944568
""
0.17022495
""
0.11993331
""
0.079967573
""
0.20669563
""
0.035101574
-0.035315655
0.10115203
""
0.10710757
0.13574427
""
""
0.090897672
0.13656197
""
""
0.07967861
""
0.16360889
0.21850815
0.084912576
""
0.053792063
""
""
0.10181852
""
""
0.059362873
""
0.087712407
0.12739797
""
0.08696828
0.24513191
""
0.11793698
0.15287155
0.37297761
""
0.065257743
0.15024763
0.047267821
""
0.27017727
0.1260854
""
""
0.1095906
0.058329612
""
0.083276004
0.1156008
""
0.10834485
0.087269664
0.06529393
0.093162537
0.10863768
0.044320863
0.087415226
0.11748763
0.044650663
0.12932535
0.063974231
0.050212193
0.19568092
""
0.03147978
0.080776863
0.065433688
0.075876489
0.12886113
0.025805613
""
0.19674388
0.046394259
0.10348565
0.066807427
0.099643588
0.11869793
""
0.10056644
""
""
""
0.1091575
0.075896516
""
""
""
""
""
""
""
""
0.083512627
""
0.083118916
""
""
0.14346109
""
""
""
""
""
""
""
""
0.12845185
""
""
""
""
0.14285012
""
""
""
0.12234098
""
""
""
""
""
""
""
""
""
""
""
0.17548248
""
""
""
""
""
""
""
""
""
""
0.13127775
""
0.044857983
0.052852884
0.04888292
0.068159319
0.059288383
0.071701489
0.11698879
0.10916232
0.09225376
0.056467414
0.09182667
0.043421935
0.0848618
0.090293713
0.13724038
0.094578333
0.09610872
0.069257207
0.22681579
0.065262176
0.12744465
0.1337155
0.10642732
0.064838298
0.016438751
0.27480602
0.088463232
0.10478893
0.067823507
0.28520012
0.064514257
""
-0.0035777986
0.091387756
0.16166615
0.19278981
0.041196037
0.10604871
0.11421806
0.077404372
0.23197785
0.09878321
0.07119292
0.022112239
""
0.084501505
0.092555806
0.075627156
0.10501128
0.013196963
0.1150321
0.095045403
0.10992631
0.097236529
0.060474351
0.055508543
0.075817227
0.14848989
0.13398312
0.08144176
0.078129463
0.071794577
0.11576529
0.063640065
0.068735436
0.12887962
0.06787359
0.10879615
0.12291265
0.08622694
0.067304403
0.11694477
0.16420558
0.038052879
0.052758068
0.097823024
0.061519615
0.11019564
0.19147421
0.17234787
0.15435269
0.030580016
0.019075405
0.069093727
0.0097147692
0.12663408
0.090165012
0.084227875
0.051106438
0.085051671
0.016365079
""
0.12887053
0.19198456
0.11265879
0.075697348
0.10419313
0.084842525
0.15018062
0.15994602
0.17105865
0.048197459
0.16083115
0.07391452
0.12135678
0.12002642
0.15204763
0.050870139
0.19579464
0.074181981
0.11805065
0.076377101
0.1304303
0.06217337
0.082880139
0.19315034
0.061251864
0.14811066
0.073817745
""
""
0.16505095
0.061975613
0.1327492
0.070801042
0.083666198
0.11315358
0.14219625
""
0.098968834
0.14643246
0.095726378
0.038399559
""
0.071447715
0.060215205
0.020037584
0.071063742
0.060734782
""
""
0.099757455
0.10790661
0.15702897
0.10299379
0.070276164
0.094340749
0.12907386
0.044548009
0.063037686
0.073023744
0.092654407
0.063860156
0.079406552
0.097282194
0.094733849
0.15349032
0.084349565
0.17769374
0.069015041
0.078080341
0.027101928
0.10944626
0.10225794
0.13038081
0.091098793
0.058216412
0.15121368
0.082456864
0.092837028
0.12986301
0.22018188
0.066441812
0.11963692
0.016802954
0.10010029
0.25797373
0.059244145
0.058691874
0.039439514
0.13127656
0.053263418
0.074184991
""
0.085909948
0.085575953
0.069656007
0.088453375
0.13182133
0.10686149
""
0.1672855
0.10599699
0.063626669
0.049171593
0.020220367
0.18660872
""
0.12969919
0.080851413
0.08905071
0.032286625
0.067093991
0.043442838
0.055045512
0.20377544
0.025431234
0.066516876
0.12998252
0.086994402
0.031104088
0.036102194
0.1265716
0.072244339
0.10010654
0.095976263
0.12152161
""
0.0015947511
0.067901365
0.10089296
0.079320282
""
0.13409634
0.13946326
0.084622636
0.114341
-0.00389059
0.082794838
0.16727345
-0.027104303
0.50178206
""
0.18480903
0.10038354
0.086470239
0.059590559
0.13973559
0.028271027
0.12988193
""
0.18586618
0.2319427
""
0.14642204
""
""
""
""
""
""
0.23875429
""
""
""
0.26241088
""
""
""
""
""
0.17809246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041952591
0.084508255
0.13790867
0.1087361
""
""
""
""
""
0.098718688
""
""
""
0.03001434
0.042160694
0.050762132
""
""
0.072197586
""
""
0.067480326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074710257
""
0.10746735
""
0.071753986
""
""
""
0.085236356
0.051913753
0.086103342
0.04417073
0.077600166
0.1824071
""
0.066889748
0.086206131
0.28215626
0.33448994
0.20403597
0.060128216
0.088006578
0.024507983
0.090110734
0.19113883
""
""
0.05991175
""
""
""
""
0.099954404
""
0.014650465
0.073348798
0.2591072
""
""
""
0.088261627
""
0.022261115
""
0.079110712
0.099242672
0.05331767
0.054493081
""
""
""
""
0.089456089
0.15654096
""
0.1248272
""
0.1814733
""
""
""
0.12385331
0.07543207
0.18070728
0.061353043
""
""
0.077351324
0.055097621
""
""
""
""
""
0.52857077
0.064287841
""
""
""
""
0.067403436
""
""
0.12034237
""
0.1020951
0.2714406
0.058722053
""
""
""
0.11482009
0.072999604
""
0.068366013
0.060784783
""
0.032024112
0.19864495
0.075180195
""
""
""
""
""
""
0.12013298
0.045107443
0.28487864
""
0.074955873
0.071474634
""
0.060000286
0.073090546
""
""
0.12181618
0.10183117
0.020096904
""
""
""
""
""
""
""
""
""
0.10326056
0.25964987
""
0.14750271
""
""
""
0.089569286
""
0.0057074819
""
""
""
""
""
0.13791983
""
""
0.10790519
""
0.040645041
""
""
0.15285911
""
0.084384225
""
""
""
""
""
""
""
""
""
0.0726882
""
""
""
""
""
""
""
""
""
0.2096868
""
""
""
""
""
0.036114495
""
0.17377901
""
""
""
0.08868105
""
0.12781858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033461165
""
""
""
0.020536896
0.063706897
""
""
""
""
""
""
0.17012627
""
""
""
""
""
0.10159023
""
""
""
""
""
""
0.11854544
0.049732756
""
""
""
0.1063574
""
""
0.16814029
""
""
""
""
0.11933532
""
""
""
0.0028235523
""
""
0.087158404
""
""
""
""
0.083950616
""
""
0.17536606
""
0.24667957
""
""
""
""
""
""
""
""
""
0.11220821
0.098114789
""
""
""
0.069506615
""
""
""
""
0.20436274
0.0066667828
0.02256112
0.19224748
""
""
""
""
""
""
""
""
0.15100405
""
""
""
""
""
0.10681298
""
""
""
0.084571987
""
0.16060695
""
""
""
0.1114206
""
""
""
""
0.045657609
""
0.12055027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067368649
""
""
0.13590734
""
""
""
0.10437998
""
0.13070263
0.020093728
0.12043519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071780153
""
""
""
""
0.071245037
""
0.034038365
0.16298924
0.04985952
0.043360692
0.027356271
""
""
""
0.065076686
""
0.1496796
0.12086842
0.22703034
""
""
""
""
0.1329765
0.086212113
""
""
""
""
0.08026731
""
""
""
0.073249474
""
""
0.12109777
0.12103167
""
0.092728764
""
0.1112045
""
""
""
""
0.16499825
0.075908862
0.0051877615
0.084565707
0.056280341
0.10069462
0.2338911
0.11655217
""
0.071930729
0.18556154
""
0.078936376
""
""
0.10132856
0.27657253
""
""
""
""
""
0.073715709
""
0.075785607
""
0.083105654
""
""
0.087253943
""
0.014671037
""
""
0.077596597
0.17304221
""
0.06281469
""
""
0.15777867
""
0.27347958
0.064490065
""
""
0.083256602
""
""
""
0.040466659
""
""
0.17161675
""
""
""
""
0.10139637
0.12630433
0.05115106
""
0.22832999
-0.016536804
0.22571518
""
0.016907239
0.11107004
0.0066912821
""
0.050386012
""
""
0.026579708
0.073670745
0.20495251
0.10391408
0.1208678
0.056523424
0.16474961
0.14694019
0.08955805
0.06447085
0.090337418
-0.0049527073
""
0.10357731
0.092378005
0.065436155
0.081590272
0.072292514
0.043820776
0.078122795
0.073086999
0.1229695
0.22011466
0.066546433
0.057487592
0.1622805
0.087593384
0.057791237
0.099227957
0.10824266
-0.028410587
0.077956967
0.12403349
0.057051301
0.059180941
0.095805071
0.068096079
0.076342195
0.11936942
0.10441458
0.09420722
0.14760941
0.058464702
0.063235074
0.080019571
0.082685955
0.12044454
0.069253802
0.065278307
0.096803427
0.045009825
0.097926602
0.10240498
0.067643173
0.061138015
0.06733007
0.09069638
0.14259745
0.17052802
0.070325591
0.079302929
0.15968999
0.13532043
0.049704194
0.11948118
0.23424037
0.14543857
0.067491226
""
""
0.0057580732
""
""
""
0.10818341
""
0.19489944
""
""
""
0.18261828
0.15466174
0.077056758
0.058537357
0.10034578
0.1653349
0.093084194
0.15295896
0.077592775
0.072706901
0.10172524
""
0.095343165
0.070254587
0.14111885
0.065712653
0.061808378
0.066178441
0.096262909
0.1251369
0.11281617
0.11799004
0.084186696
0.056567002
0.056214068
0.12844831
0.047160421
0.070780873
""
0.052072555
0.20122424
0.069011927
0.022573568
0.041820318
""
0.036220439
0.055702459
0.04874726
0.070404574
""
""
0.20110008
""
""
""
""
""
0.016449157
""
0.099087521
0.067522563
0.05779729
0.11916754
""
""
""
""
0.17834349
""
""
""
0.054943949
""
0.074848145
""
""
0.24913704
""
""
""
""
0.072481856
0.35173762
""
""
0.10763682
0.11852139
0.05741993
""
0.079942167
""
0.035112396
0.1871632
""
0.21954766
0.14180325
""
""
0.076522514
""
0.0803262
""
0.26319245
""
0.18496069
""
0.096468315
0.31293091
""
0.088965587
0.13027771
0.060802266
""
""
""
""
""
""
0.16184281
""
""
0.077348694
0.13033237
0.22867556
""
""
""
0.085688606
0.10956468
0.058505856
0.061947338
""
""
0.1210128
""
""
""
""
0.085159898
""
""
0.19703509
""
""
""
""
""
""
""
""
0.13160191
""
""
""
""
""
0.046466075
""
0.06702628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3022559
""
""
""
""
""
""
""
0.052759659
""
0.30197346
-0.078607455
""
0.12209968
""
""
""
""
""
""
0.0781556
""
""
""
""
""
""
0.14143375
0.051331952
0.40999722
""
0.097252093
""
""
""
""
""
""
""
""
0.059255458
""
""
0.014932603
0.22904974
""
0.078114986
0.12406977
0.071528651
0.14359561
0.10566798
0.034349032
0.018209774
0.10358468
0.092775606
0.081836887
0.056754507
0.13232905
0.065763704
0.084463522
0.082902439
0.063530542
0.049413152
0.072668478
0.11444929
0.2262537
0.20011355
0.084318712
0.14459412
0.10033701
0.062876798
0.071596362
-0.020552933
0.076575674
0.253851
0.094843671
0.071417257
0.10500372
0.1082453
0.091387935
0.090225153
0.077238046
0.071227789
0.06575302
0.12979373
0.13205281
0.11032766
0.043782424
0.11962349
0.077002957
0.071667992
0.13599007
0.069117568
0.073434822
0.10795842
0.12628247
0.13338844
0.12751369
0.084922493
0.039325431
0.11720119
0.05935467
0.08528097
0.12596233
0.086677186
0.15989412
0.095849395
0.070749894
0.028260021
0.10028951
0.08172071
0.17184396
0.056548178
0.059798039
0.006490693
0.17633654
0.099856794
0.085425735
0.097149611
0.17477635
0.06265121
0.057109624
0.13850267
0.10469642
0.061071873
0.053764597
0.094051667
0.073010214
""
""
""
0.060897954
""
""
""
""
""
0.078355178
0.13722445
0.093898967
""
0.14394705
""
0.14358158
""
""
0.11892008
""
""
0.14069906
""
0.090528853
""
0.06660217
0.028534602
""
""
""
""
""
""
""
0.053078242
0.040085021
""
""
0.10902057
""
""
""
""
""
-0.0021887976
""
""
0.089157291
0.080659263
0.19638744
0.12888259
""
""
0.11455346
""
""
0.0055395877
""
""
""
0.13554317
""
""
0.19108981
""
""
0.023774963
""
0.028749984
""
""
0.083911009
0.11879141
""
""
""
""
0.1217249
""
0.23822072
0.19415928
0.083018765
0.10600962
""
0.21393226
""
""
0.066679046
0.091478676
""
""
0.083074085
""
""
0.17389804
0.069760516
0.14203097
""
""
0.10708719
""
""
""
""
""
""
""
""
0.16753897
""
""
""
""
""
0.056405995
""
""
""
""
""
""
0.1800368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022299994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30042136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1819756
""
""
""
""
""
0.084218003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072599448
""
""
""
""
0.15808447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11747322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23818326
0.085620679
""
""
""
""
""
""
""
""
""
""
""
""
0.11677807
""
0.041569863
0.0056870622
""
""
""
0.1572109
0.041056752
0.18249258
0.11995394
0.1128842
""
0.055704106
0.043933783
0.066375099
0.057366338
0.17984068
0.058904331
0.045685064
0.071743175
0.045964062
0.090279542
0.055830743
0.05266694
0.062317379
0.047898542
0.068135262
0.043328796
0.063055009
0.064523637
0.033199966
0.046800308
0.10993936
0.10496951
""
0.070119262
""
""
0.13798833
""
0.083323345
0.18003538
""
""
""
""
0.093406551
""
""
""
0.13704745
""
0.16438864
""
""
""
0.070463821
0.11205235
""
0.008088422
""
""
""
""
""
0.24310505
0.042317446
""
0.044085559
0.075886592
0.20572956
0.021314094
0.1294785
0.087976053
""
0.083143249
0.073713116
-0.004455463
0.13392074
0.090455256
0.075578853
""
""
0.0076305559
0.17295948
0.16676328
""
0.26771662
0.14747472
0.049299423
""
0.17697334
0.052174784
0.063085765
0.15051229
0.04365506
0.040081196
0.060204756
0.068209924
0.064148568
0.077944092
0.076760478
0.1337394
0.18330753
0.11827236
0.027057378
0.050531425
0.020178376
0.051815391
0.041887067
0.10156815
0.071409754
0.051460188
""
""
0.22005236
0.054897722
0.059338618
0.1262106
0.026224479
0.06514027
0.050389688
0.18546173
""
0.16418432
0.04015578
""
""
0.058435623
0.12724468
""
0.076994613
""
""
0.078497872
0.14061894
0.079347126
0.071397766
0.076940902
0.11997931
0.086942002
0.076857887
0.27823088
0.16342083
0.097237274
0.066988431
0.093805052
""
0.055134784
""
0.084989212
0.14220829
0.12142482
0.12313504
0.12511694
0.19246815
0.11650292
0.025526427
0.12287469
0.076289535
0.06909176
0.068760894
0.083049841
0.081443615
0.18282153
""
0.053912155
0.13096441
0.053304527
0.061653577
0.090976514
0.053522862
0.10581174
0.1124743
0.14078662
0.01778204
0.077960372
""
0.10089455
0.074013151
0.061387997
0.079532936
0.065833077
0.13495892
""
""
0.14895365
0.061675724
""
0.13752103
0.11073527
0.083904274
0.07937669
0.05593567
0.12863696
0.064373307
0.11563547
0.11738746
0.083775207
0.18663658
0.11446528
0.073220223
0.09553019
0.092890404
0.067660987
0.096419409
0.0780081
0.079800256
0.086883046
0.076312803
0.058331512
0.14658742
0.1932736
0.093525954
""
0.069975182
-0.0014812322
0.091087826
0.081180237
0.067940429
0.057230011
0.087015346
-0.026353586
0.076711163
0.16581981
0.082751453
0.050164837
""
""
""
""
""
""
""
""
""
0.15431841
""
""
""
""
""
""
""
""
0.090036415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077685133
""
""
""
0.091835216
0.12437305
0.135002
0.095669746
""
0.19051473
0.15616378
0.064588234
""
0.19154935
0.090953715
0.054466151
0.14456336
0.033903778
0.031483579
0.11120757
0.060204074
""
0.061057381
0.12365448
0.10362482
0.086380765
0.05800914
0.075195417
""
0.1451385
0.1404157
0.113613
0.25216901
0.06936077
0.17401159
""
0.30460244
-0.00066931127
0.19737244
""
""
0.11156537
""
0.034889262
0.098641083
0.10405135
0.064115062
0.060511846
0.22872013
0.10457204
0.073441453
0.20902722
0.080213651
0.11859707
0.02858573
""
""
0.18144099
""
0.084378034
""
""
0.16353072
""
0.0023646906
""
""
0.31095037
""
0.073904917
""
""
0.081463568
0.099792071
0.18826251
0.14090624
0.10214955
0.053549558
0.077775508
0.082578018
0.08458472
0.038499292
""
""
""
0.073381625
0.07762263
0.13325632
""
0.070848949
""
""
""
""
""
0.039244328
""
0.46100655
0.52753377
0.18823838
0.087225601
""
0.20064871
""
0.12450505
""
0.17750244
""
0.43232957
0.037746452
0.2102582
""
""
""
0.21369116
0.23429203
0.12838998
""
-0.0069506825
""
""
""
""
0.10415062
""
""
0.32326996
""
0.026230335
""
0.22259535
0.040975008
0.1689616
""
0.34874615
0.12241448
0.10481618
""
""
""
""
0.12302665
""
""
0.085170358
0.12040121
0.18207702
0.084853142
""
""
0.10307219
0.031040613
0.19820617
0.28515005
""
""
0.15923229
0.16064996
0.25067073
0.041642074
""
0.26916209
0.11094864
0.11881932
0.17188428
""
""
""
""
0.039977528
0.13908862
""
""
""
""
""
0.17418392
0.26350826
""
""
""
""
0.29284436
""
""
0.20717037
""
0.10331288
""
""
""
0.093014359
""
0.067774259
0.1081643
""
""
""
""
""
""
0.12265068
""
0.075604632
0.1208495
0.05773114
0.2698372
0.07161878
""
0.090506852
0.060812876
""
0.045329247
0.14947842
0.099620342
""
0.063218586
0.12960067
0.058581781
""
""
""
0.2177449
0.14988504
0.040702164
0.063110106
0.051959597
""
0.098519839
0.043923981
""
0.088301152
""
""
0.10447352
0.1454033
""
""
0.054070938
0.1175404
0.090112589
0.13775212
0.10384989
0.10030059
0.12417587
""
0.081055112
""
0.089852154
0.050658282
""
0.082005732
0.17374358
0.29660356
0.042968813
0.066714078
""
0.065945856
""
""
""
""
""
0.22339618
""
""
0.083795354
""
0.088842452
""
0.070844665
""
0.13783826
0.069745347
0.066010959
0.015542381
0.074206047
0.10501371
0.059780687
0.10559897
0.1221237
0.058792427
0.082988366
0.084960297
0.081179924
0.073025353
0.067828275
0.080343276
0.088823617
0.083854683
0.089687221
0.062612444
0.10958089
0.099137597
0.093555823
0.082744874
0.08976502
0.091038406
0.084905759
0.051148482
0.064840093
0.10470986
0.13602556
0.089842908
0.056790628
0.073753573
0.097870477
0.084682666
0.067108095
0.08466664
0.034605555
0.080647022
0.1129331
0.091466434
0.082648285
0.079638228
0.1180468
0.095076151
0.082618527
0.097870842
0.05623465
0.065401845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056620352
""
""
0.073332794
""
""
0.13565394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058429763
0.050824616
""
""
0.13524756
0.12491482
""
""
0.11341443
0.071763963
0.060467836
0.19625936
""
""
0.17918015
0.074733913
0.025487322
""
0.07568457
""
""
0.054392077
0.10760628
0.062234174
""
0.091838628
0.15050296
0.030980913
""
0.076442368
""
0.17082635
0.090566896
""
0.11387373
0.17404969
0.14646421
0.039348833
0.111982
0.16365278
0.37655321
""
0.042430554
""
0.13787626
""
0.11129993
-0.0073171454
0.076915517
0.11635219
""
0.10196751
0.26009816
0.14919606
0.10990459
""
0.079933442
0.019678075
0.052321646
0.060736813
""
0.078586921
0.12980881
""
""
0.10213045
""
""
""
""
0.18663214
0.14292485
0.094192289
0.095263712
0.085892223
""
""
0.056927051
0.056277964
""
""
0.12135164
0.10588259
0.072929397
0.070176981
""
""
""
0.077634573
0.070810348
""
0.13631825
0.12098847
0.070397794
0.12794977
0.11640813
""
0.15738034
0.012906505
""
""
""
0.050072242
""
""
0.065233968
""
0.25732961
0.12809178
0.1306864
""
""
""
0.096684054
0.12108601
0.073778547
""
""
""
0.094127432
0.10211007
0.22533835
0.16115314
0.093286999
""
0.14104304
0.21382064
""
0.132094
""
0.060521875
0.21053907
""
""
""
""
""
0.092771545
""
0.10097739
0.069277309
""
""
-0.001983515
0.18104489
""
""
""
""
""
""
0.072400562
0.076924287
0.10229193
""
0.084917963
0.13270777
""
""
""
""
""
0.10458363
""
0.092801824
0.15722769
""
0.065356717
0.15907332
0.08367724
""
""
""
0.080839314
-0.00080777658
0.16325185
""
0.14359295
0.073612526
""
""
""
""
0.071820408
0.2645289
0.10626215
0.11404332
0.10290782
0.15787767
0.19075206
""
""
""
""
0.10549352
0.079868861
0.12239078
""
""
0.088804677
""
0.058637019
0.18948257
0.15882792
0.10190302
0.012458471
0.06449414
0.17935736
0.030753369
""
0.039885592
0.17438842
""
""
0.13540946
0.040732384
""
0.097213998
""
""
0.10260706
0.48494455
""
0.12155762
""
""
""
0.25210232
""
""
""
0.15441136
""
0.062367458
0.31523836
0.31372505
""
0.036843587
0.088609166
0.248524
0.10934732
0.14427102
""
""
""
""
0.11821965
""
""
0.10653429
""
0.064761356
0.13864835
""
""
0.10744607
""
""
""
0.080621548
0.053277146
""
""
""
0.13420805
""
0.1068195
""
0.075531229
0.076123558
0.24521643
-0.0041262987
0.11984127
""
""
0.098805286
0.045863394
0.22022359
0.17375371
""
""
0.18147059
0.12924749
""
""
0.18613164
""
""
0.0070290966
""
0.036596108
""
0.037547097
0.1154421
""
0.14019521
0.13774285
0.16940495
0.11037413
0.28000057
""
""
0.16891968
""
0.091235571
""
0.074555635
""
""
""
""
""
""
-0.056779549
0.089893296
0.16346428
""
0.10269346
""
0.18170352
0.082652718
0.077506095
0.028593991
0.21263948
0.16731723
""
""
0.14042851
0.053774569
0.097633034
0.046151541
0.056705594
0.69668549
0.092975885
-0.11498044
0.042014904
""
0.13429132
0.13048646
""
0.10518015
0.32518235
""
0.21766095
0.098312154
""
0.18992391
""
""
""
""
""
""
""
0.20990738
""
""
""
""
""
""
""
""
""
""
""
0.17701834
""
""
""
""
0.18239313
""
0.41213718
""
""
""
0.10296595
""
""
""
0.013454041
""
""
""
""
""
""
""
""
-0.013997721
""
0.071609885
0.05591156
0.13120051
0.18949315
0.062871389
0.23361042
0.054346051
0.12303905
""
0.092380188
""
0.12786773
0.091148943
""
0.091824278
0.12517606
0.12634906
""
0.05772879
0.19002886
0.081732877
0.013801392
""
0.10124142
0.077503562
""
0.086030148
0.071864262
0.067833744
0.10073759
""
0.16864166
0.10322191
0.11352886
""
0.040387575
0.051218387
""
0.16105382
0.13628058
0.10350604
0.079483047
0.068983413
0.15343979
""
0.11883718
0.11059821
-0.01364376
0.14628536
0.077556007
0.022685064
""
0.055469502
0.12047836
0.14632514
0.26504895
""
0.11984014
0.089677542
0.11321718
0.16988559
0.086172141
0.019049227
0.08964438
0.14789326
0.08555676
0.047633938
0.14525849
0.14557511
0.051188953
0.13907437
0.10409756
0.095161289
0.12514654
""
0.28207457
0.088349126
0.040589631
0.11394492
""
""
0.29975605
0.35069826
0.12415775
0.09655527
0.11059891
0.16002902
0.044324417
0.043703731
0.087977841
0.14762239
0.14266075
0.082217976
0.29465362
0.081149966
0.072248161
0.12432797
""
0.076219
0.10897709
0.073714003
0.021916658
0.072802402
0.02167365
0.036862567
0.10132352
0.13387938
0.035998926
-0.0075873081
0.091292024
-0.0041113948
0.078994907
-0.0019526642
0.079039745
0.10031302
0.11478895
0.052020993
0.10312428
0.10160724
""
0.087816849
""
0.10627254
0.01015609
0.057005618
0.096484825
0.14433202
0.18212
0.10417138
0.11597919
0.11589336
0.078726381
0.11314338
""
""
0.20812288
""
0.00057855132
0.11516324
""
0.29256868
""
""
0.17373903
""
0.059729837
""
0.098589562
""
0.066562161
0.11922438
""
""
0.13576603
""
0.033343155
""
""
""
0.10891541
""
0.19246624
""
0.12511258
0.13336509
""
0.1098401
""
0.067159221
0.17675669
""
0.10746869
""
0.12692469
""
""
""
0.15062736
""
""
""
0.081526108
""
""
0.067973197
""
0.047142971
""
0.055718474
""
0.092347503
0.0933946
""
""
""
0.27472192
0.17631207
""
""
0.06655933
0.23772983
""
0.070446946
""
""
""
0.13074875
""
""
""
""
0.024835506
0.1142318
""
""
""
""
""
""
""
""
""
""
""
""
0.1613296
""
""
""
""
""
0.15138397
""
""
""
""
""
""
""
0.05965586
""
""
""
""
0.061905079
""
0.16469364
""
""
""
""
""
""
""
0.0044716569
""
0.088057257
""
0.27517074
""
""
""
0.062118672
0.11720773
""
""
""
0.067163393
0.14584821
""
""
0.17691801
0.052826025
""
""
""
""
""
0.070609413
""
0.055059154
""
0.11825117
0.021293584
""
""
0.034027077
""
""
""
""
0.17373241
""
0.075251959
0.097141609
""
""
0.17050964
""
""
""
""
""
""
""
""
""
""
""
0.16354826
""
0.26580173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
