married_white_female_p1
0.51459503
0.33377951
0.33914658
0.34940895
0.35682413
0.69499379
0.5087024
0.2965852
0.45656908
0.65621424
0.39904386
0.4575901
0.49776655
0.44484195
0.47624004
0.34049088
0.36162865
0.37483454
0.46742624
0.50214446
0.15927085
0.4763341
0.2822786
0.46933752
0.6991446
0.58673143
0.70006442
0.5680328
0.771761
0.43804976
0.53263217
0.46701044
0.027726322
0.52822024
0.3406682
0.37760827
0.54585612
0.5120858
0.44571656
""
0.66094506
""
0.41743553
0.46417218
0.54493088
0.72181624
0.54281622
0.41010138
0.82406163
0.49041
0.49914008
0.54687762
0.62274426
0.13673468
0.39248931
0.40202215
0.44741857
""
0.76956964
0.49051863
0.76485878
0.38326174
""
0.45166808
0.51159525
0.36845875
0.51238436
0.46415934
0.69742507
0.4112384
0.52045143
1.0058486
0.61384243
0.4300347
""
0.40011111
""
0.74408287
0.40544903
0.38801494
0.67460656
""
0.54062879
0.78724909
0.61659616
0.53484887
0.87661922
0.6546728
0.54200464
0.50961828
0.63456434
0.5462411
0.66707754
0.63338286
0.4216857
0.42014807
0.69852406
0.47718918
0.68752801
0.71227628
0.33414185
0.54584152
0.44831392
0.70152169
0.7654016
0.34653822
0.30422828
0.2703681
0.5414235
0.67223102
0.94352716
0.47027564
0.44421199
0.45517457
0.55315965
0.42317024
""
0.51793575
0.41517502
0.4936108
0.70981014
0.5916962
0.62765276
0.67850637
""
0.56552333
0.41814989
0.50935394
0.57634586
0.57873338
1.0197371
0.24440841
0.73365396
0.35482627
0.38238093
0.61099166
0.79213595
1.3428283
0.48273078
0.47827116
0.6651473
0.63055849
0.56163251
0.66064042
0.42782897
0.51687986
0.61280692
0.58190423
0.49022904
0.51245832
0.66748375
0.54005837
0.64424217
1.0515063
0.46333051
0.38543421
0.41874894
0.42556977
0.55260026
0.6402936
0.60605878
0.7696346
0.56837249
0.52279258
""
0.83349884
0.46505526
0.49977621
0.53530157
0.54387891
0.75320643
0.35118678
0.3877013
0.30918404
0.35205346
0.3827247
""
0.011956034
0.37858844
0.53858411
0.72321469
0.29309961
0.60949165
0.46300185
0.3834497
0.52040517
0.33098102
0.38643065
0.31785849
0.27825671
0.36863431
0.27379671
0.36778384
0.3724184
0.30247104
0.3049258
0.33225128
0.25061125
0.26281053
0.28235823
0.41760182
0.30042407
0.33493948
0.3080655
0.27463618
0.38833791
0.35251182
0.38851896
0.35503885
0.27711079
0.35745692
0.33053339
0.41104823
0.37769505
0.41862604
0.28888169
0.3421039
0.34682092
0.43069062
0.34045804
0.33860111
0.60500997
0.34744933
0.42427862
0.32857034
0.4194515
0.34611708
0.37459281
0.42357951
0.40701184
0.60076565
""
0.61963981
0.39317706
0.20195496
0.46970573
0.29243463
0.33869717
0.25416073
0.3933239
0.29805964
0.26158527
0.45349199
0.35231215
0.41702759
0.37699008
0.30716053
0.31180492
0.42143002
0.39760259
0.41625738
0.53695005
0.26620451
0.33943596
0.37663004
0.33399785
0.32885456
0.35914961
0.33820432
0.34948227
0.32855359
0.33241487
0.34379008
0.30492651
0.39224204
0.37806794
0.32533664
0.36138591
0.46243355
0.33803943
0.27533594
0.35518473
0.40093544
0.21567674
0.39321607
0.42290297
0.58986723
0.50941485
0.39420924
0.33213916
0.3144871
0.35820591
0.42030755
0.36157885
0.30631161
0.35905936
0.31146231
0.34546748
0.51783246
0.37772742
0.3811751
0.42062381
0.43725148
0.47616261
0.24570784
0.41868839
0.64288503
0.44394508
0.3695344
0.22678718
0.37616009
0.42881864
0.36385816
0.41278344
0.38727704
0.33679953
0.33231211
0.34282777
0.28546193
0.31134176
0.40675747
0.35919854
0.39005348
0.49873078
0.43077752
0.2470295
0.42832923
0.52727765
0.19218585
0.43678263
0.47934821
0.3789922
0.27201709
0.3351872
0.3409594
0.35237241
0.33029023
0.31861049
0.27976075
0.49751246
0.38297108
0.45592254
0.34200907
0.34002975
0.48318145
0.43700063
0.36170334
0.30740514
0.37913224
0.35674754
0.33752444
0.46883729
0.45592257
0.28702679
0.29528856
0.52399015
0.30483305
0.3644757
0.32999811
0.49422795
0.27899361
0.35652411
0.35702121
0.39089313
0.41733235
0.31940857
0.31837648
0.38068175
0.38220596
0.419112
0.38712388
0.3057918
0.62383729
0.36281624
0.39653727
0.33577839
0.39462355
0.28905016
0.34398922
0.3060706
0.38227409
0.38491693
0.49367863
0.42030722
0.36224517
0.44813433
0.33487964
0.39180368
0.38111687
0.34667951
0.3329815
0.44663286
0.36177352
0.45719412
0.40675682
0.41397923
0.51881111
0.2903153
0.38679585
0.55722195
0.32086867
0.26658279
0.23897356
0.29551917
0.3234401
0.34917375
0.33767021
0.24130693
0.32836565
0.32676727
0.36753651
0.57617205
0.43377
0.57044059
0.43663344
0.2547074
0.40426713
0.23620373
0.4152939
0.49846205
0.37879819
0.41835496
0.35239983
0.36906704
0.43498653
0.43126673
0.62379593
0.49766836
0.46305087
0.64970618
0.91412151
0.68588144
0.48327363
0.42007008
0.81569219
0.46270272
0.70040643
0.60277337
0.64114261
0.59982246
0.44489962
0.45688927
0.40232575
0.65662348
0.64900613
0.79662895
0.67285854
0.66394854
0.76742798
0.51287419
0.80310506
0.34781894
0.44012526
0.68819284
0.55630422
0.79628515
0.5973022
0.65227306
0.5054785
0.3534981
0.44675794
0.6716724
0.53185737
0.48654336
0.39213639
0.76313984
0.61503661
0.66260535
1.1009421
0.56860799
0.70252323
0.43869287
0.76858324
0.28840801
0.50237036
0.41221875
0.51716721
0.52765894
0.40684301
0.32731616
0.33599254
0.3274363
0.35454014
0.39902398
0.40332046
0.3614468
0.2455295
0.44700402
0.30676016
0.19285515
0.26243204
0.33998817
0.37888643
0.42074308
0.27237239
0.31825072
0.41586256
0.37965816
0.27662611
0.3403323
0.3469083
0.31673297
0.24310727
0.3783074
0.36925232
0.50096399
0.28589141
0.35036555
0.25397265
0.2863389
0.36624482
0.50117195
0.3890135
0.35819688
0.40000799
0.65146923
0.37898418
0.36066461
0.32541814
0.42757365
0.36026421
0.37514511
0.31490526
0.27824765
0.26401818
0.26605013
0.33620086
0.34368849
0.22989312
0.3663353
0.40857261
0.54726607
0.29559758
0.51381725
0.2626287
0.4741244
0.37298948
0.35328874
0.50342691
0.36359695
0.38617527
0.38269341
0.29573539
0.36434788
0.39344019
0.4142558
0.48652312
0.34585273
0.3191362
0.33364269
0.33233303
0.3177349
0.3011272
0.31644174
0.29337406
0.34916827
0.39431798
0.38655496
0.32495883
0.36862937
0.34114197
0.3832092
0.41629592
0.29815421
0.35608512
0.34815064
0.38690805
0.61696833
0.48688957
0.28782251
0.48059875
0.54882485
0.43474522
0.53133458
0.41893291
0.37871057
0.43528596
0.50317484
0.55468541
0.42837137
0.55902666
0.42086175
0.44912833
0.36420694
0.39108601
0.56093454
0.44283819
0.8743816
0.52762967
0.38578567
0.3734422
0.38676858
0.53584415
0.43134516
0.53951991
0.41596669
0.46551812
0.41123611
0.43080983
0.5108493
0.48435667
0.40474299
0.42935428
0.36865112
0.39801499
0.46571153
0.28681168
0.36745077
0.40513009
0.45613796
0.41066214
0.23132834
0.64772218
0.40386391
0.41509646
0.38930535
0.33107111
0.40992013
0.4452301
0.33807328
0.32746556
0.387999
0.44096732
0.39754
0.49051556
0.42470461
0.29276553
0.40819722
0.32526883
0.31254956
0.43488079
0.40467647
0.34408095
0.35464925
0.42824596
0.40301439
0.39516428
0.36061719
0.35896024
0.41974586
0.40626305
0.37628049
0.36660105
0.49569571
0.39266977
0.38658717
0.39485064
0.33119276
0.36560798
0.40285748
0.31856799
0.43700776
0.34427565
0.34168991
0.66733921
0.41855755
0.50173664
0.38969696
0.39214417
0.38544956
0.36110777
0.50395077
0.33699599
0.3338072
0.38572118
0.45727915
0.35758069
0.43941975
0.32508776
0.32023275
0.2582601
0.3560423
0.31684431
0.43449688
0.49932685
0.34949279
0.35363451
0.35288683
0.38246131
0.45331097
0.35693836
0.43625435
0.34762084
0.48860916
0.30977577
0.37017462
0.46357515
0.34614164
0.41967779
0.41138738
0.49983105
0.3675018
0.43969357
0.37930077
0.46201423
0.42179656
0.36094528
0.33478981
0.43472293
0.37091717
0.3756761
0.31788486
0.39819381
0.32407135
0.34759086
0.32344541
0.41570842
0.53699934
0.39801872
0.51270032
0.49475399
0.41315207
0.54243189
0.35923591
0.47275671
0.39510643
0.4355236
0.36952284
0.32574147
0.39653707
0.42268258
0.34196526
0.51115102
0.39959306
0.35979873
0.40939671
0.33923304
0.38551319
0.35339209
0.29571706
0.41932181
0.54122627
0.38879943
0.49390805
0.51166487
0.72660589
0.41328895
0.53013092
0.52895874
0.3838408
0.44022036
0.40058634
0.5067091
0.40294862
0.44027045
0.36324459
0.37086925
0.30143133
0.25892133
0.25984502
0.34948432
0.30574831
0.38854674
0.36746556
0.38113928
0.35400513
0.40535834
0.34317631
0.37366429
0.35981819
0.38091615
0.24963284
0.28429276
0.40505049
0.43269104
0.36302361
0.34866408
0.36698401
0.38175961
0.31844983
0.12961011
0.39867017
0.34959766
0.36943838
0.32515058
0.39302674
0.35364071
0.5760389
0.33988708
0.31011686
0.30116048
0.34836411
0.32526731
0.72696465
0.26557472
0.42319801
0.32040793
0.33704782
0.24580292
0.35599992
0.34214348
0.39369661
0.29821646
0.43936852
0.29739207
0.49138939
0.328343
0.60149521
0.45145956
0.062335059
0.58300138
0.62512875
0.5150547
0.73551625
""
0.47032884
0.68522507
0.72433704
0.50024962
0.54679626
0.55259192
0.58384544
0.61688668
0.50849915
0.62906152
0.73576081
0.66276592
0.78807336
0.52790946
0.3668825
0.73293179
0.49165836
0.60043263
0.78626227
0.609712
0.45447329
0.7528789
1.4234601
0.30014142
0.72245818
0.54235816
0.42992479
0.72570813
0.36895266
0.78389937
0.59951258
0.47586346
0.56140459
0.59863013
0.62463802
0.71907628
0.38639331
0.49076399
""
0.55831552
0.38627201
0.79530632
""
0.41057989
0.74158609
0.59111756
0.61885136
0.62093627
0.52806979
0.33214998
0.30914888
0.98599321
0.69168353
0.72865117
0.49905178
0.53242809
0.40969551
""
0.35630044
0.39346334
0.34455171
0.40941691
0.34499487
0.34641653
0.3642146
0.33338159
0.39171878
0.36379018
0.39413598
0.36126471
0.37239879
0.52305049
0.27578351
0.42380238
0.26364043
0.41474986
0.29502991
0.39417335
0.41205961
0.39829943
0.31722423
0.43531302
0.48861682
0.34871376
0.35667217
0.35613233
0.44673505
0.31910428
0.45128986
0.32746392
0.33995718
0.47545746
0.32914311
0.38225845
0.35353807
0.33642501
0.28479925
0.34959152
0.37702295
0.4427034
0.33943143
0.32017288
0.32811752
0.39630902
0.31346542
0.31776261
0.32350051
0.3664299
0.46644583
0.39538574
0.38933271
0.35127965
0.41349959
0.45508766
0.34391603
0.40329596
0.37166235
0.33882123
0.36771578
0.39745286
0.36791623
0.41967422
0.32183057
0.41860026
0.40044019
0.34365413
0.33482412
0.42373231
0.42430836
0.29530641
0.34081244
0.36326033
0.32471377
0.3733944
0.32726017
0.31449625
0.34872946
0.3309916
0.44536531
0.34914583
0.34530088
0.37881315
0.37977225
0.26491308
0.36370683
0.39303815
0.36032754
0.34382576
0.47690514
0.32652435
0.40319121
0.49426365
0.38102448
0.34406096
0.53538585
0.40525693
0.36412281
0.33512214
0.50229019
0.21834326
0.42127746
0.28436196
0.37683755
0.40029749
0.41527367
0.40910563
0.3640615
0.33730716
0.29451707
0.4290722
0.39607251
0.37132329
0.35687259
0.40823111
0.49038425
0.50456536
0.026417131
0.28895974
0.50657904
0.39459527
0.38896734
0.27667829
0.45290861
0.288513
0.41887599
0.4184342
0.42438912
0.56001425
0.44017801
0.46273679
0.32424557
0.34493119
0.70787865
0.22817171
0.33336946
0.43108782
0.3883507
0.34194005
0.39953974
0.3602365
0.51102221
0.45066172
0.25488544
0.25329137
0.0030644869
0.5406903
0.85904038
""
0.47385547
0.34306291
0.41416293
0.32358369
0.35549816
0.38212082
0.41524512
0.53007036
0.16345617
0.47582904
0.3729907
0.47021872
0.3520205
0.49136376
0.41101143
0.37617245
0.48460457
0.40820327
0.35363954
0.47393069
0.65685958
0.59151417
0.64757901
0.37366045
0.48952183
0.40849891
0.25764412
0.61973923
0.31491536
0.26245663
0.57733065
0.84270912
0.45794046
0.40885809
0.37317932
0.34335148
0.39460567
0.29086542
0.3876372
0.39875451
0.48264286
0.43047196
0.57962954
0.37983277
0.44143054
0.35309684
0.36717916
0.55551082
0.48781779
0.38034579
0.61984313
0.41655552
0.29483461
0.32634142
0.3118735
0.37527931
0.43472356
0.31733787
0.31583011
0.20225883
0.34585705
0.33770654
0.62673074
0.31786942
0.35661471
0.48817086
""
0.39405036
0.70910221
0.33553323
0.37456885
0.33332881
0.5416379
0.36638662
0.50590897
""
""
0.35768929
0.18972602
""
""
0.2643221
0.56757689
0.40534949
0.42384097
0.38365006
0.29652295
0.47499803
0.26462507
0.45903334
0.40286723
0.40985808
0.57591152
0.26985425
0.34400937
""
0.37430122
0.5624879
0.51387781
0.36325771
""
0.37088943
0.41488126
0.69142944
0.53273571
0.31899408
0.50287586
0.3970522
0.092354983
0.41025901
0.4072181
0.51419574
0.43042952
0.474727
0.38495311
0.3485696
0.34949675
""
0.40164796
0.34658706
0.46506986
0.35046363
0.31773737
0.46568063
0.58884001
0.42556757
0.40852198
0.49371642
0.41054046
0.5617981
0.2132421
0.3441321
0.33107382
""
0.26696917
0.39493537
0.53082448
0.4353537
0.34337282
0.30143255
0.41386697
0.93250161
0.37183514
0.42541051
0.46271053
0.47727665
0.58030707
0.4134059
0.34515232
0.35983318
0.47362813
0.21618292
0.37782359
0.23362033
0.49332774
0.73962677
0.41818348
0.43646735
0.26326266
0.4387264
""
0.41332081
0.63507909
0.45677999
0.34984037
0.39434966
""
0.4099783
0.50017834
0.44757274
0.40804267
0.33322805
0.43729988
0.50878888
0.44180784
0.95167303
0.41489017
0.46000212
0.47049385
0.4090395
0.3818045
0.41506863
0.3336221
0.45557603
0.36569351
0.41009086
0.28014937
0.40082592
0.34578747
0.21857943
0.39011374
0.44533637
0.24207595
0.42793646
0.47793058
0.67361683
0.44905955
0.61095589
0.2576499
0.82417983
0.54735005
0.59569937
0.39270437
0.23641264
0.45423153
0.53573561
0.49645856
0.61362964
0.33877957
0.54466522
0.49334079
0.38634068
0.61228734
0.55659944
0.75797731
0.72713715
0.42984214
0.65816879
0.48209351
0.55643129
0.584382
0.36440021
0.61606669
0.55225348
0.57952261
0.53539532
0.84122598
0.38183299
0.32432023
0.25140426
0.27640033
0.28448507
0.448506
0.39002529
0.32732326
0.3338339
0.35126504
0.42539558
0.32221976
0.43904614
0.31681627
0.3526969
0.37411484
0.36828071
0.32926354
0.37139666
0.38201222
0.30965561
0.28766704
0.38057089
0.5380792
0.30068168
0.45527384
0.47389373
0.23637876
0.63816178
0.39744577
0.39140058
0.41336051
0.49541527
0.20594878
0.41717264
0.33015314
0.33465031
0.16038354
0.39785281
0.46192336
0.46839935
0.30644447
0.39023632
0.37297344
0.38075399
0.46247196
0.2165205
0.43856204
0.3446252
0.39227784
0.42013085
0.47093007
0.4320057
0.22837843
0.43918842
0.40609115
0.39121056
0.33883074
0.32153669
0.3993879
0.33898014
0.34203541
0.1151323
0.4359417
0.26591179
0.65835065
0.30823109
0.40763116
0.39772791
0.25043389
0.55797064
0.46569872
0.34079707
0.37565979
0.35219339
0.33166251
0.57387173
0.46272653
0.32981312
0.306835
0.45140681
0.35980672
0.3510552
0.31747454
0.39299157
0.28957546
0.40225905
0.30113026
0.26374853
0.41193408
0.49156576
0.34189954
0.3047379
0.3838996
0.51795024
0.35601199
0.41011304
0.37850815
0.39679509
0.33951172
0.3528454
0.48517364
0.46093121
0.4850556
0.3912425
0.41251752
0.35505733
0.46066573
0.48397088
0.38038427
0.35415682
0.38373291
0.33154896
0.32968244
0.38427508
0.26061431
0.24500951
0.2960465
0.50736433
0.4695487
0.38534513
0.45313185
0.43836725
0.40889066
0.31469694
0.4007965
0.36325288
0.40764272
0.37815532
0.2910389
0.28766263
0.28637892
0.33823141
0.34305957
0.35297111
0.24731284
0.41705039
0.37581396
0.34159669
0.25656483
0.28204432
0.35843182
0.27469286
0.25125813
0.37275031
0.23328112
0.21052204
0.32661945
0.43775436
0.24919055
0.40294769
0.33656755
0.37015828
0.40201086
0.48254788
0.30681887
0.35345587
0.45106304
0.48031667
0.61266947
0.36514214
0.3642427
0.41298082
0.35644796
0.34970951
0.37539187
0.46478879
0.36854243
0.3327176
0.36236542
0.34972331
0.43555123
0.43452922
0.48762679
0.3312895
0.34551266
0.41581067
0.44306684
0.34650281
0.38104433
0.50672233
0.35015059
0.53189516
0.36427945
0.39329088
0.40463281
0.35375005
0.62234914
0.33180475
0.48179361
0.53287286
0.34473357
0.2989468
0.40102115
0.46925491
0.43130353
0.43386698
0.46469426
0.38356021
0.46319705
0.40799013
0.34655556
0.56914413
0.37555319
0.40603879
0.3289111
0.36117637
0.34284142
0.47751707
0.47519979
0.47567415
0.39729679
0.45007107
0.49802324
0.42713973
0.42115316
0.48546699
0.33962357
0.58416885
0.42022952
0.44248915
0.30859351
0.6051017
0.60997695
0.44281012
0.43874782
0.38744029
0.35182452
0.31876421
0.29897627
0.51475811
0.33478627
0.42526323
0.42006391
0.43561444
0.46887919
0.40056989
0.42239654
0.40163565
0.57224017
0.36102194
0.51065236
0.22839968
0.35029134
0.49781546
0.43236148
0.34515706
0.48805371
0.46630359
0.41832155
0.49031922
0.51517457
0.44209859
0.45001051
0.29829672
0.37388337
0.48454776
0.31762928
0.41118997
0.34279239
0.4731321
0.37340093
0.53504574
0.50627285
0.42701444
0.39048922
0.39617193
0.4289391
0.36649632
0.43296537
0.46254185
0.27308008
0.45263752
0.38210282
0.49416566
0.4574185
0.39106476
0.37550491
0.47387648
0.3814629
0.2995654
""
0.26520827
0.43714398
0.40420157
0.42833385
0.37180868
0.39715844
0.56573766
0.47928238
0.41235557
0.41594192
0.46255898
0.2965112
0.53890222
0.30804572
0.47664902
0.4733974
0.33664304
0.43445674
0.39263391
0.3898142
0.60956883
0.45959368
0.45943666
0.49603298
0.37693918
0.34105679
0.34888244
0.32033226
0.42670715
0.34721845
0.35754248
0.43117309
0.33793798
0.52217078
0.36932829
0.28375149
0.61461562
0.66548461
0.42715809
0.5454365
0.5160116
0.42457503
0.34668943
0.58377707
0.3817181
0.048401501
0.49731094
0.62940258
0.44814169
0.47398609
0.44655883
0.68495542
0.42301482
0.48561466
0.44376415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
