work_29_white_male_p10
0.69195044
0.73179114
0.66110277
0.74324691
0.80732948
0.73375535
0.69419307
0.7141642
0.76837778
0.72293454
0.85048527
0.76622576
0.74131656
0.70700282
0.77053261
0.68235886
0.73002797
0.57051575
0.7684164
0.68839842
0.66676933
0.89306182
0.6849969
0.73975986
0.75230694
0.90119201
0.3170765
0.83582532
0.75953275
0.8860842
1.0119857
0.86647201
0.74270147
1.0872442
0.77806228
0.77640015
0.80664241
0.51557201
0.77176696
0.68196189
0.90985042
0.84388727
0.85289305
0.93351477
0.79947513
0.80061769
0.52027106
0.8110823
0.85197759
0.88733774
0.47531787
0.66225922
0.78720856
0.89131016
0.81043351
""
0.96833801
0.91377956
0.89355564
0.87045234
0.70102483
0.76870221
0.7935977
0.95352679
0.93245423
0.80549914
0.96385694
0.80791676
0.86101496
0.8378585
0.79912686
0.83403766
""
0.88011765
""
0.67973065
0.79759455
0.79978651
0.76622885
""
0.90521604
0.99250495
0.89345086
0.86320543
0.88952553
0.79790622
0.76969361
0.79857868
0.77231055
0.80761671
0.8279981
0.71351951
0.87794143
0.85373902
0.81703717
0.80400264
0.88029116
0.78588462
0.88280356
0.84745556
0.83979881
0.9446066
0.83165103
0.78803647
0.73741281
0.75355989
0.81245112
0.8287614
0.83079928
0.86740899
0.78193122
0.65522087
0.74203569
0.61812186
0.54919887
0.67022163
0.78969026
0.86863655
0.81084067
0.81803817
0.81932855
0.83574045
""
0.82823694
0.87641281
0.90171069
0.75479609
0.90401363
0.88859588
0.9197765
0.91318053
0.79408479
0.83788711
1.0670134
0.83675075
0.88625497
0.82758725
0.90382951
0.87307316
0.79717886
0.86366582
0.80997479
0.80493391
0.75243688
0.69353676
0.75897312
0.80268997
0.86462742
0.89677018
0.85528052
0.8887347
0.84331387
0.84706426
0.80084097
0.82159412
0.85848469
0.84489691
0.81791866
0.81451845
0.76868725
0.74351996
0.89741194
0.67098582
1.1440904
0.87687045
0.72887796
0.86354744
0.90236706
0.64094532
0.86623603
0.73104107
0.71676534
0.73341
0.81263447
0.63525283
0.93257004
0.86418205
0.72481114
1.0014808
0.74435574
1.0726659
0.69404608
0.91520584
0.81415898
0.76240188
0.81240898
0.79272765
0.69277406
0.69364744
0.72843802
0.73586392
0.7316342
0.72035688
0.70696986
0.72185302
0.72234082
0.72615552
0.68569916
0.72858196
0.6861617
0.70691144
0.71472341
0.7249015
0.73250109
0.75108373
0.72943789
0.67781043
0.69257087
0.70645547
0.72880113
0.74128991
0.68349534
0.66888618
0.71487433
0.71570396
0.71913058
0.7129336
0.77885884
0.75348848
0.54638815
0.78780532
0.77246833
0.85794133
0.84214962
0.9333877
0.7499727
0.8315379
0.68004614
0.87429374
""
0.88842571
0.82781714
0.76651353
0.71006739
0.80638969
0.60029513
0.81086093
0.77593142
0.85169607
0.77264506
0.78319323
0.7817958
0.83918858
0.65006566
0.76422572
0.7138083
0.91688079
0.6946848
0.72224379
0.68704188
0.69178987
0.74792165
0.71079481
0.71005386
0.76159078
0.73351872
0.7568723
0.78313279
0.7539435
0.77619237
0.72944176
0.71427023
0.7851252
0.70832992
0.70406336
0.78450304
0.79127514
0.72972167
0.74259758
0.7657907
0.72357661
0.79516786
0.72489303
0.7669934
0.66496921
0.70642948
0.77804261
0.77154922
0.75657237
0.77928978
0.70644408
0.69640708
0.76095337
0.74745679
0.73482877
0.76139659
0.72888577
0.7743876
0.73308307
0.76316708
0.73542452
0.68434185
0.7248739
0.67057925
0.64161497
0.68598461
0.75847095
0.74056488
0.73111391
0.77265704
0.70547885
0.72614968
0.69070637
0.68833023
0.75771832
0.72497112
0.6938957
0.71451735
0.68468797
0.76183391
0.70528626
0.79997236
0.70090812
0.68773144
0.66088235
0.58636671
0.70539719
0.55970961
0.57918429
0.65770119
0.68160009
0.66515553
0.60901934
0.66604507
0.60047114
0.64429742
0.58113045
0.58786356
0.69017935
0.66251862
0.63434303
0.69618016
0.62966484
0.75340116
0.58507305
0.63563341
0.62766439
0.68932742
0.70116389
0.67013592
0.63852459
0.63432091
0.68784559
0.72855407
0.6859237
0.68422133
0.68530285
0.63957912
0.61895436
0.81121421
0.72948509
0.67307943
0.61744606
0.67168576
0.67324853
0.66577512
0.6576497
0.68629444
0.65853161
0.72176802
0.78446245
0.6756382
0.66595113
0.70031703
0.64847171
0.65512156
0.67438501
0.60587031
0.54158348
0.61842674
0.63270402
0.59792095
0.64460808
0.73695272
0.74484313
0.63080049
0.65873116
0.67601013
0.74774337
0.69853878
0.62476164
0.5483768
0.66928589
0.65035635
0.6241253
0.66363519
0.65542293
0.64105254
0.62251318
0.64941776
0.6292733
0.67261732
0.61538231
0.59433275
0.70400614
0.62893754
0.61696821
0.66105735
0.69105339
0.59346586
0.60039973
0.75947911
0.71169609
0.6372757
0.68580157
0.755337
0.78182852
0.67513514
0.68961233
0.61825389
0.63927484
0.70690262
0.60819632
0.78343886
0.85184854
0.82840014
0.67935807
0.95427763
0.94463289
0.85638016
0.88662964
0.86753064
0.89314586
0.85076499
0.79375905
0.75995827
0.855524
0.77331036
0.76464564
0.63508779
0.85767233
0.82347852
0.94115561
0.93843144
0.75045395
0.83966249
0.68406147
0.92332983
0.87169272
0.92075092
0.8577475
0.74587071
0.85641837
0.8962512
0.88013113
0.77042359
0.84785253
0.76019871
0.87835252
0.74127913
0.81934386
0.82819372
0.74807125
1.0550827
0.65142697
""
0.92241126
0.89566422
0.85973817
0.88305622
0.54761696
0.84802616
0.87053323
0.85186249
0.82314456
0.81038463
0.64090812
0.70578301
0.74135041
0.70024151
0.64896131
0.73479038
0.79230124
0.68326062
0.67501193
0.72852385
0.70341396
0.66571367
0.67034686
0.63537794
0.70132059
0.67514771
0.69585484
0.6981892
0.74011123
0.704741
0.73845518
0.79094952
0.67996317
0.65235806
0.64483482
0.74956554
0.66574872
0.56726593
0.67633498
0.72226346
0.67915344
0.74985373
0.71099824
0.79288453
0.71476758
0.61646795
0.6677326
0.67700648
0.75363708
0.64283568
0.75775516
0.66908276
0.73280209
0.71483856
0.69542664
0.75032282
0.73753047
0.69384509
0.68538553
0.72609848
0.64081156
0.72716898
0.69162732
0.79108483
0.73512125
0.82533556
0.67222482
0.69660109
0.70989138
0.69674355
0.78152925
0.70866555
0.68845195
0.68340147
0.63733512
0.54771662
0.74908292
0.66674399
0.76960021
0.70299268
0.61728877
0.72603106
0.64022666
0.74448198
0.68516356
0.69723022
0.69913769
0.7287581
0.76240641
0.74185115
0.66554821
0.70032603
0.7137143
0.74663603
0.71238643
0.75946134
0.72217381
0.77391851
0.73664659
0.70069551
0.64513117
0.94978577
0.79349077
0.8290019
0.69399983
0.7788313
0.74125975
0.72164428
0.73559755
0.72036165
0.77787346
0.74904925
0.78463715
0.74577296
0.84769839
0.69236249
0.7450121
0.81383777
0.7155683
0.90815192
0.79018551
0.74046367
0.74328184
0.75542295
0.76321077
0.78975046
0.79060835
0.91718233
0.78803217
0.76518553
0.79703796
0.75616348
0.74744099
0.78810906
0.8375386
0.76736397
0.80431926
0.73717445
0.76248443
0.7537955
0.80801511
0.73816782
0.79669768
0.72067183
0.76704282
0.76611036
0.73340017
0.7662949
0.73979062
0.80031794
0.80136782
0.854572
0.74518913
0.7400254
0.68080395
0.73627716
0.7901631
0.76447397
0.75830579
0.72044742
0.71407872
0.78232563
0.72036982
0.78598821
0.73745346
0.70149851
0.7626282
0.72641075
0.83160728
0.74589992
0.71548647
0.73443943
0.85767823
0.83038127
0.73486668
0.78135026
0.69317412
0.71336651
0.71782863
0.72846389
0.73336846
0.66488183
0.79031122
0.7311663
0.70580643
0.44803506
0.73127443
0.74919963
0.7030673
0.72006047
0.7498343
0.69034863
0.71009481
0.76469964
0.69056976
0.74311024
0.67903483
0.73382664
0.71844476
0.78941917
0.68072969
0.70007819
1.0224698
0.69042915
0.7962501
0.82270694
0.76836783
0.81257552
0.73578888
0.12408729
0.69441682
0.73942059
0.74946249
0.77796859
0.76675028
0.67861611
0.73003179
0.70338422
0.75283921
0.70578891
0.73574299
0.75759196
0.63613927
0.74436408
0.76426756
0.67669803
0.74095851
0.75619298
0.74307907
0.75235426
0.72123992
0.74249631
0.73376542
0.69790953
0.73814172
0.74025464
0.73354322
0.52372307
0.71927524
0.6546492
0.75063258
0.76116991
0.75877982
0.77757078
0.65058458
0.75746244
0.62792283
0.7299341
0.72951716
0.73601872
0.75386429
0.75455236
0.71455783
0.74124682
0.67757511
0.69962668
0.72144234
0.67115229
0.72144049
0.75135171
0.68753636
0.65235817
0.80472898
0.81411499
0.74246997
0.70810413
0.70965284
0.82404548
0.73263091
0.79296857
0.63564742
0.73557341
0.78911114
0.76985145
0.75078672
0.74373233
0.77113324
0.74158698
0.72319746
0.70839173
0.75203758
0.69965392
0.73513687
0.63575405
0.68610013
0.70915049
0.62503099
0.54015332
0.68530983
0.71719092
0.74628389
0.68729693
0.73597294
0.65121424
0.69361013
0.70190293
0.64124715
0.67856443
0.61180818
0.6792134
0.74504042
0.75017154
0.79017687
0.69140935
0.63300413
0.6685465
0.6708833
0.62777865
0.68998039
0.68879092
0.74307615
0.62096471
0.67991823
0.64586782
0.67645079
0.85708857
0.65769148
0.64584583
0.74143362
0.66332573
0.70252997
0.66964078
0.73525536
0.71874374
0.67417556
0.66371077
0.62366456
0.6625368
0.66732264
0.79485786
0.77817702
0.87206924
0.81202352
0.80240512
0.81446421
0.74953967
""
0.73417115
0.71816057
0.85613751
0.78930467
0.8374688
0.82708341
1.0056947
0.81684119
0.83008248
0.74758226
0.65065324
0.55889618
0.77772897
0.77771348
0.81528324
0.8602736
0.86631042
0.84796476
0.66482192
0.93317586
0.86166489
0.54463154
0.840352
0.79116523
0.97881931
0.90939933
0.74691927
0.85819399
0.69049269
0.80435425
0.88985074
0.88433659
0.78923422
0.8078469
0.79308385
0.81750935
0.82373542
0.81624931
0.58557844
0.78348368
0.81922019
0.7141735
""
0.83727765
0.86582744
0.86976147
0.79707634
0.8695547
0.94154114
0.82476848
1.0391209
0.83213753
0.80139631
0.8069219
0.85137904
0.8159039
0.83170086
""
0.67071807
0.68577874
0.704925
0.59507167
0.69507056
0.68867171
0.646806
0.68492806
0.68135726
0.6665594
0.66548693
0.65767539
0.65667605
0.62513483
0.6529929
0.70259142
0.75343949
0.66139591
0.67591524
0.57236558
0.68141174
0.67429245
0.66984236
0.64182544
0.68172324
0.69624352
0.7261489
0.7197212
0.65635693
0.66382617
0.6502192
0.62135804
0.67562491
0.5906359
0.72610211
0.65719301
0.67490679
0.69252121
0.65083218
0.7320981
0.68830514
0.76656508
0.67047715
0.64435571
0.64699501
0.65264541
0.67595851
0.60650551
0.68768042
0.64822078
0.6534031
0.69670475
0.67662096
0.6910699
0.64651805
0.65699691
0.70577687
0.6838333
0.66812384
0.65593654
0.66427827
0.65898681
0.70898819
0.71399355
0.68962026
0.79802573
0.61912102
0.59878451
0.62155497
0.62679708
0.6867379
0.68889201
0.62384635
0.68304574
0.68038988
0.65404004
0.64341778
0.68469471
0.65800095
0.69431686
0.66891587
0.63597399
0.70329946
0.68660128
0.67692113
0.72954792
0.61440581
0.65671134
0.66420829
0.66572964
0.75059724
0.76145971
0.62488288
0.67231244
0.67386639
0.73503399
0.79041994
0.74011195
0.74494123
0.85458392
0.79021859
0.79273951
0.7582987
0.7717824
0.6614067
0.72443724
0.71505004
0.75333005
0.70127112
0.7495392
0.49786651
0.65624124
0.71217519
0.77278125
0.74393767
0.73980683
0.86502081
0.91490084
0.62280691
0.73642462
0.79943353
0.65188915
0.75871247
0.85925883
0.89550567
0.76437747
0.73538238
0.71563506
0.81220227
0.85470182
0.687751
0.72628099
0.86812651
0.76987302
0.89632803
0.90784657
0.78971422
0.72972107
0.86475718
0.70938557
0.74126852
0.79743725
1.0657994
0.71009529
0.74966049
0.86885232
0.78884083
0.87178928
0.91136283
0.87432599
0.88145387
0.68211842
0.882469
0.83139765
0.69486785
0.7127884
0.74664438
0.85889292
0.61203152
0.42155266
0.59417808
0.79716271
0.80421782
""
0.67636228
0.78706276
0.81029952
0.74050391
0.69068861
0.7581439
0.69891864
0.92139262
0.84376681
0.70288098
0.7428866
0.72756803
0.76152551
0.48256534
0.7237367
0.80429804
0.7707991
0.82341647
0.84013319
0.7835834
0.8003161
0.70546204
0.76462209
0.71516544
0.75449395
0.82361925
0.89425278
0.73066342
0.71932399
0.87859255
0.76390433
0.70559037
0.78848273
0.74963015
0.80554724
0.64628279
0.67395735
0.6993143
0.79209971
0.65461272
0.84829289
0.71660489
0.75906444
0.78597993
0.82258439
0.55753279
0.7157774
0.82507712
1.0068158
0.84009588
0.76767141
0.78184456
0.78483504
0.71258819
""
0.75561953
0.73184025
0.77082747
0.86847764
0.68599272
0.76756483
""
""
0.71178609
0.65202415
""
""
0.71070534
0.83947939
0.7068094
0.73547542
0.75169903
0.81111753
0.85446298
0.84541482
0.76153892
0.71781367
0.63285625
0.73370123
0.83077145
0.67333019
""
0.73943627
0.82437867
0.63960481
0.72634059
""
0.74294496
0.73039949
0.87756675
0.75361359
0.71050769
0.8003245
0.79986417
0.75422281
0.78471971
0.76661718
0.70597601
0.89092499
0.73659658
0.70700943
0.7803846
0.78088194
0.85748857
0.74591321
0.7215426
0.73221964
0.84291673
0.73043877
0.89949012
0.74186486
0.733675
0.70106798
0.78723431
0.71579897
0.83622289
0.84391856
0.75894243
0.68600541
""
0.73537582
0.76639783
0.67642236
0.92708492
0.72904712
0.88438469
0.78765559
1.0482435
0.75741577
0.68515235
0.8321228
0.76618934
0.81402326
0.68930322
0.66544431
0.71592766
0.74546379
0.72723192
0.83252048
0.76965451
0.72341758
0.85585237
0.7159515
0.79631084
0.81452554
0.71062046
""
0.94919986
0.86279511
0.87805545
0.71746641
0.79665595
""
0.81155121
0.90551466
0.75736141
0.77977473
0.68758577
0.69752157
0.84778172
0.67960763
0.71697044
0.86807615
0.79379576
0.71662742
0.73074085
0.73009986
0.76568085
0.81506246
0.69320911
0.73634678
0.75972009
0.84656006
0.75020128
0.75203848
0.74522281
0.74459374
0.7028746
0.77589488
0.69756645
0.70722479
0.91287977
0.6732496
0.85668999
0.64087075
0.61916083
0.82564718
0.86831743
0.82285893
""
0.813613
0.8005777
0.88833308
0.93757331
0.78863287
0.79223984
0.86032516
0.7955389
0.79139686
0.88024783
1.0586128
0.89246231
0.79821712
0.88415396
0.80413169
0.78970599
0.79486912
0.7645098
0.78394461
0.80951983
0.75847006
0.8141427
0.83244413
0.81069076
0.72985965
0.69050276
0.76931125
0.74477714
0.77669722
0.68033636
0.66953033
0.69142377
0.73949003
0.79417521
0.80495965
0.75318205
0.73268759
0.75097519
0.75241745
0.6923306
0.76049829
0.64209914
0.73330766
0.74188346
0.73969871
0.75432384
0.85057533
0.66976196
0.78603721
0.7474106
0.75903064
0.78433925
0.66505975
0.75518888
0.62318301
0.74227136
0.81249976
0.70555627
0.71016592
0.78356487
0.46522442
0.57922828
0.6686191
0.74502438
0.6880821
0.66455758
0.71260947
0.5899244
0.72401917
0.66758484
0.68648237
0.72857678
0.7273649
0.59912223
0.67831093
0.64706111
0.63278025
0.65228432
0.68308169
0.72383577
0.74270946
0.68098783
0.76100504
0.73581815
0.67725098
0.63832849
0.70393187
0.81512964
0.6708582
0.60392427
0.72364974
0.56631774
0.71184903
0.55683762
0.8228001
0.75343639
0.59422928
0.72230899
0.63241649
0.63542205
0.6653322
0.71410006
0.7666983
0.67390722
0.70100033
0.67660379
0.70988554
0.61395115
0.78234237
0.69201648
0.68468904
0.69681758
0.61120045
0.61989582
0.74332213
0.70296061
0.75124514
0.70749271
0.74929249
0.78039932
0.71682066
0.76140791
0.656793
0.69869918
0.84496552
0.68937939
0.76364541
0.72222167
0.69841325
0.65720975
0.72001523
0.68240476
0.67293972
0.73910546
0.71868289
0.69708079
0.68893373
0.69079149
0.74228591
0.66246742
0.66200799
0.84065956
0.68672907
0.77695465
0.82547522
0.72012132
0.66335005
0.72081137
0.76307034
0.82747871
0.3766472
0.72303861
0.76271409
0.68167394
0.68911994
0.72371107
0.68258655
0.72333175
0.8295759
0.6237132
0.74293995
0.5635078
0.68641055
0.71035933
0.74150294
0.7192573
0.71292722
0.73962015
0.72496569
0.68261921
0.70602345
0.80229759
0.79118824
0.7337724
0.75118917
0.73538727
0.69574815
0.69000542
0.68964505
0.69687098
0.69826049
0.73559552
0.71681678
0.75143707
0.67671686
0.69392735
0.66012639
0.71386129
0.69009501
0.79218996
0.73142177
0.70809752
0.86326796
0.63059205
0.71403331
0.66411906
0.71265244
0.7008813
0.77485549
0.67554975
0.75187212
0.68466228
0.71441489
0.76336384
0.67667937
0.70161021
0.766204
0.72512949
0.80088717
0.73170447
0.78870606
0.66400266
0.76706332
0.8022483
0.77463377
0.72579628
0.76279855
0.75178283
0.79876673
0.77992326
0.77065289
0.77558279
0.70212269
0.70255363
0.73928732
0.7285946
0.77143705
0.67500067
0.6708203
0.71607202
0.81556273
0.73244524
0.75372541
0.72240824
0.78079265
0.77137429
0.6452629
0.66600567
0.76843071
0.67719591
0.75496519
0.69665825
0.67872739
0.75743955
0.79186112
0.72843772
0.85843152
0.78949523
0.76781231
0.73629028
0.77021968
0.77672011
0.78167921
0.78781998
0.71878427
0.72704613
0.75296611
0.71985346
0.72841346
0.72642386
0.75059181
0.79301447
0.76318753
0.73334157
0.7433759
0.69496959
0.74338132
0.77402067
0.76026911
0.74022824
0.82116932
0.78976095
0.81178731
0.76079518
0.70224172
0.82466239
0.72919828
0.70329565
0.78240144
0.81180489
0.77137643
0.73204339
0.81380135
0.76786035
0.81220156
0.7727567
0.7348423
0.70273316
0.76076013
0.73946142
0.69623882
0.77929449
0.79295546
0.75579393
0.71149701
0.7869637
0.7744267
0.68708271
0.75826436
0.71348131
0.77589947
0.76352251
0.74795914
0.72115308
""
0.72569281
0.73646617
0.76016194
0.77808303
0.73684096
0.70926929
0.71418756
0.75745255
0.80696642
0.82871485
0.79723394
0.72133923
0.73874933
0.71351302
0.75472683
0.78381193
0.75209206
0.86075038
0.79607141
0.78626722
0.7193436
0.81043845
0.72915816
0.73094708
0.7638793
0.74679691
0.80005175
0.75659901
0.79490596
0.69893014
0.79300094
0.77022344
0.87303376
0.85164702
0.83310235
0.79110986
0.89973092
0.84090668
0.83368713
0.89149016
0.93000114
0.88850778
0.83480388
0.7662279
0.85309809
1.0042934
0.84850311
0.85903955
0.8731457
0.74966049
0.8118282
0.84797984
0.75417227
0.86240298
0.80438077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74817204
""
""
""
""
""
""
""
""
""
""
""
""
""
