kfr_24_other_pooled_mean
""
""
""
""
""
""
""
""
0.54748702
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54936296
""
""
0.54493654
0.55095756
0.44070524
""
0.40088046
""
""
""
""
""
0.38473389
0.37142161
0.32024801
""
0.53955722
0.56839931
""
0.48405272
""
0.46276647
""
0.43464765
0.38822457
""
0.4321686
""
""
""
0.33818951
0.36306858
""
""
0.47141585
0.42302063
0.39877555
0.4610911
0.46903694
0.45636129
""
""
""
""
""
""
""
0.45139495
""
""
0.45523399
0.59234214
""
0.36406118
0.51044667
0.43383431
0.4729735
0.5637511
0.49672693
""
0.51624829
0.64399594
0.54004538
0.51003444
0.37431815
""
0.48271468
0.43372196
0.43590003
0.48183295
0.42421013
0.54645866
0.35907191
""
0.62799996
""
""
""
0.42159784
""
""
""
""
0.51296175
0.53063172
0.53462619
""
""
0.48751831
""
""
0.67383122
""
0.55987608
0.36546794
""
0.55471778
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38007921
0.50147426
0.51726562
""
0.4938361
""
""
""
""
""
0.489923
0.47766325
0.45136851
0.52630222
0.57313591
0.56694132
0.54100609
0.6174081
0.52368474
""
0.58232194
0.55914909
0.48714858
0.35351831
0.57457358
""
0.37060007
""
0.49715817
0.51047003
""
""
""
""
""
""
""
""
0.4969168
""
""
0.47590163
0.57811135
0.4905293
0.53263211
0.48383689
""
""
0.55957407
0.48805892
0.45071325
0.49174404
0.60718971
""
0.3987985
0.40893537
0.33440074
""
""
""
""
""
""
""
""
""
0.5369072
""
""
""
""
""
""
""
0.41876379
0.26066244
""
""
""
""
""
0.57550198
0.45782083
""
0.54651046
""
""
""
0.50095206
0.28980565
0.38779667
""
0.42413902
0.42112827
""
0.50347406
""
""
""
0.43957394
0.38907859
""
0.55526346
0.32001814
0.49575132
0.5630706
0.4694052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48548341
""
""
""
""
""
""
0.49966094
""
""
""
""
0.42861366
""
""
0.69422644
""
""
""
""
""
""
""
""
""
""
""
0.45095697
""
""
""
""
""
""
0.59955662
""
""
0.43374139
0.5053798
""
0.45654246
0.40999058
0.48031056
0.49165142
""
0.49722952
0.58063036
0.48330885
0.44777626
""
0.71620917
0.50922835
0.53324944
""
""
0.51114792
0.47093719
""
""
""
0.4762091
0.42119923
""
0.57243025
0.57154107
0.56591678
""
""
""
0.39561644
0.36423787
0.5642857
""
0.41483641
""
""
""
""
""
""
0.56102401
0.54785043
""
0.39232394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46073353
0.56205201
""
0.50347966
""
""
""
""
""
""
""
""
0.44691873
0.48778519
0.50410938
0.42382419
""
""
""
""
""
""
""
""
""
""
0.42445311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67455733
""
""
0.44427028
""
""
""
""
""
""
""
0.39881232
""
""
""
""
""
""
""
""
""
0.42828149
""
""
""
""
""
""
0.40439427
""
""
""
""
""
""
""
""
""
""
""
0.50373799
""
""
0.41793367
""
""
""
""
""
""
""
""
""
""
""
""
0.35414317
""
""
""
""
""
""
""
""
""
""
0.31331968
""
""
""
0.46680966
0.49836546
""
""
0.41674861
0.54427421
0.44728258
0.4823902
""
""
0.41076571
0.35381034
""
""
""
""
""
0.40809777
0.48785329
0.36396232
0.33623552
0.57159734
""
""
0.58128786
""
0.53405976
""
""
0.54799163
""
0.58695388
""
""
0.51643789
0.34509113
0.56900853
""
""
""
""
0.58071494
0.41876078
0.47563562
""
""
""
0.52838427
0.44523484
""
""
""
0.42064053
0.44441286
0.42625502
""
0.41780698
""
""
""
0.48988339
0.42501754
0.48961228
""
""
0.56326705
""
0.43619549
0.52876383
0.41552618
""
""
""
0.4943994
""
""
0.35780427
0.51041406
""
""
""
""
""
""
""
0.3325797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54176825
0.63796359
0.48741192
0.41104504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47488064
""
""
""
""
""
""
""
""
""
""
0.55834293
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47252202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42902318
0.47016698
""
""
0.47143146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4737688
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46669734
""
""
0.39100879
""
0.37850562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48538953
0.48543072
""
""
""
""
""
""
""
""
0.48486748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38980627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46710464
""
""
""
""
""
0.3624973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4954901
0.50439441
0.52407563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48110819
0.34094504
""
""
0.33895782
""
0.39555416
""
0.45372534
0.5111075
0.3197805
""
""
""
0.52745891
""
""
""
""
""
""
""
0.52005088
""
""
0.45326898
""
""
""
""
""
0.30189124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52622956
""
""
""
0.33497229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54398781
0.47116157
0.44057441
0.54453182
""
""
""
""
""
""
""
""
0.44194055
""
0.35210022
""
""
0.42745024
""
0.28798082
0.33043763
""
0.53304571
""
""
""
""
0.42008564
""
""
0.38641202
""
""
0.45836869
0.36818194
0.43343446
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30526561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54026359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49621499
""
""
""
""
""
""
""
""
""
""
""
0.45085859
""
""
""
0.49185371
0.29925177
""
0.46339008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39823195
0.46078384
""
0.474343
""
""
""
0.41356573
0.64979881
""
""
""
0.53794467
""
""
""
0.38816872
""
""
0.38397869
""
""
""
""
""
""
0.55637866
0.41163266
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33218637
0.55991942
""
0.57920426
""
""
0.47872791
0.52054983
0.43246517
""
""
""
""
0.46617708
0.50015688
""
0.45011768
""
""
""
""
""
0.47202292
0.45856589
0.57484233
0.43257377
0.42928779
0.45611057
0.60749424
0.53283221
0.43596968
""
""
0.5047031
""
0.49319509
""
0.4578608
0.3508749
""
""
""
""
""
""
""
""
""
0.37677151
0.49817407
""
""
0.38783124
""
""
""
0.49725896
0.41828078
0.48089969
0.47113773
""
""
0.39864278
0.45603949
0.54814255
""
0.46442685
0.40140268
""
0.48935571
""
0.55606413
0.57442904
0.56903243
0.43125615
0.49052623
0.4786182
0.45398551
0.50438672
0.43584648
""
0.42560056
0.51542544
0.48956221
0.52509165
""
0.47276238
""
""
""
0.47056699
0.42266566
""
""
0.61883122
0.30467737
0.41417062
0.40076938
""
0.44443819
0.37987077
0.55904335
0.46571082
0.57928914
""
0.46258292
""
0.45844784
""
0.56016278
0.55503035
""
""
0.54791957
0.48659536
0.38276741
""
""
""
0.5442456
""
""
0.41304535
0.50535929
0.54976207
0.45022905
0.45682803
""
""
""
""
""
0.44201291
""
""
0.49710453
""
""
""
""
""
0.5541302
""
0.47250247
0.41237885
""
0.5531944
0.51986212
""
""
""
""
""
""
""
""
""
""
0.5279966
""
""
0.49248874
""
""
0.53232282
0.43062094
0.60710573
0.53617108
0.47555977
0.58391309
""
0.53616577
0.63962626
0.46451578
0.38472408
""
0.4929722
""
0.57709855
0.34508005
0.47236109
0.61581421
""
""
""
0.44615537
""
""
""
""
""
""
0.51129776
""
0.5570398
""
0.46126914
""
""
""
0.5044331
0.46225664
""
""
""
0.54156995
0.43832582
""
0.51973158
0.48079818
0.49519569
0.46760753
0.45291746
0.42148143
0.53674424
0.49093029
0.58495885
0.49503165
0.5570364
0.56530237
0.58504587
0.47357056
""
""
0.5202629
""
0.48273697
""
0.46069974
""
0.45201477
0.44527563
0.53553075
0.45813519
0.49541411
""
0.55298805
""
""
""
""
""
""
""
0.55924094
""
""
""
""
""
0.40405807
""
0.36076772
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51351076
""
""
0.5136925
""
""
0.61315477
""
""
""
0.5014199
0.54193062
0.39771616
""
""
""
0.48503032
0.63743156
""
0.48352432
0.42375889
0.61580563
""
""
""
""
""
""
0.48869169
""
""
""
""
""
""
""
""
0.58440894
""
""
0.58740377
0.44783047
""
0.48498377
""
0.4871304
""
0.41243118
""
0.46617386
""
""
""
""
""
0.54060227
0.46363139
""
""
""
0.59949547
0.50191778
0.46286511
0.66777176
0.43724144
""
0.45072192
""
0.60316694
0.499457
0.61346585
0.50693154
""
""
0.43257725
0.45778573
0.49684709
0.44643724
""
0.53947401
""
""
""
0.54381031
0.43709996
0.51311779
""
""
""
0.332647
0.42530933
0.44322804
0.60671151
0.45105684
0.50833136
""
""
""
0.52596217
0.54509866
0.39559028
0.47696635
0.42850354
0.34833276
""
0.52213556
0.45659798
""
""
""
0.57420498
""
0.50802094
0.46360141
0.4483338
0.43943807
0.39979813
0.48090297
""
0.4891265
""
""
""
0.38452885
0.30538175
0.33547255
""
""
""
0.37845093
""
""
0.4674302
""
""
0.36685145
""
""
""
""
""
""
""
""
""
0.45753562
0.52342916
""
""
""
""
""
""
""
""
0.42155391
0.46648076
0.45926341
0.40994975
0.44316408
""
0.59418231
0.46984088
0.41897342
0.56464362
""
0.45352015
0.35603118
0.47071368
0.54880118
0.33285046
0.32049161
0.61590624
0.48951599
""
""
""
""
0.56632626
""
0.53673697
""
""
""
""
0.39305618
0.41863257
""
0.33673933
0.38438648
0.42332077
""
""
""
""
""
0.40464273
""
""
""
""
""
""
""
0.47499701
0.57179725
0.61995471
""
0.58377916
""
0.34094456
""
""
""
0.47026691
0.54565209
0.39904386
0.48343503
0.54146618
0.39856026
0.53114396
0.42654601
""
""
0.56177801
0.61105692
""
""
0.47831887
0.50650817
0.50310904
0.37105376
0.51887608
""
0.41081536
""
0.48939449
0.45870948
0.59545398
0.63035566
0.57799804
0.47775471
0.4852939
0.37869605
0.43981895
0.47786677
""
""
0.52057397
""
""
0.45729718
0.58046716
""
""
0.39722326
0.51515955
0.50130665
0.60471803
0.37832725
0.50842613
""
0.50167483
0.57765615
0.43275052
0.50985259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40021324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41789651
""
""
""
""
""
""
""
""
""
""
""
""
0.41821989
""
""
0.37814489
0.55517995
""
""
""
""
0.52168059
""
0.48726422
""
0.46531725
""
0.6674403
0.55330181
""
""
""
0.48743668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42745706
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48788053
""
0.40449873
0.44890985
""
""
""
""
""
""
""
0.47656968
""
0.53137517
""
""
0.41146937
""
0.47629359
""
""
0.37281397
""
""
""
0.47224203
""
0.41796559
""
0.26707
""
""
0.37796205
""
0.54571635
0.51113021
0.45106465
0.48267058
0.44924736
0.60790145
0.49114776
0.45474786
0.47694275
0.53508806
0.51183903
0.48268279
0.39321679
0.39876735
0.48779294
0.48282447
0.44463196
0.52440846
0.45583463
0.51422095
""
0.4146629
""
""
0.50729305
""
0.39480138
0.39001441
""
""
""
""
""
""
""
0.41684908
""
0.4187353
""
""
""
""
""
""
0.45967233
0.564843
""
""
""
0.37965736
0.54603118
0.39679357
""
""
""
0.54049236
0.38610885
0.53211975
0.57763809
0.47393155
0.52915084
0.50342196
""
""
""
""
0.41240507
0.3946808
""
""
""
0.45750207
0.40875888
0.62044632
0.46073151
0.52057856
0.44654387
0.54453957
""
""
0.50682747
0.60353953
0.3356438
""
0.45459384
0.44190544
0.41417646
0.51260769
0.51151299
0.5007183
0.57120115
0.45381135
0.52844524
0.46390235
0.49215126
0.43327561
0.39512652
0.51245171
0.4985947
0.49859163
0.43432772
0.50361371
""
""
0.44704369
0.43418089
0.47960037
0.46450293
0.49640229
0.58329844
0.36513627
""
""
""
0.46952206
""
0.54366606
0.5246731
0.4802171
0.41156539
0.41422984
0.34199563
0.44801801
0.42156833
0.38924825
0.44598871
0.44596931
0.52033091
0.53027385
0.45727164
0.46833199
0.43162704
0.46673116
0.4668594
0.62350404
0.46266666
""
0.50459176
0.47361097
0.4491978
0.52979505
0.45817906
0.49999595
0.4147251
0.56175721
0.45532635
""
0.42916727
0.52377802
0.43917847
0.48771983
0.49014997
0.46134946
0.45190522
""
0.45140952
0.59309292
0.40572971
0.56781578
""
0.30640501
0.41936526
0.42557624
0.5735482
0.46360442
0.39877206
0.43921179
0.42453718
0.45175228
0.43349364
0.37874785
0.41273442
""
0.39399186
""
0.52663845
0.39705616
0.50085014
""
0.39284229
""
0.4722614
""
0.46701989
""
0.60229844
""
""
""
""
""
""
0.51934415
0.56483001
0.43180972
0.40041927
0.44265476
0.35690254
0.50068629
0.4333511
0.40559256
0.38482764
""
""
0.51989317
""
""
0.41829017
""
0.43336847
0.46089271
""
0.46781775
0.53997546
0.4933534
""
0.4914287
0.60518539
0.41473565
0.35920686
""
0.35383227
0.31047639
0.47978652
0.49033189
0.47651136
0.44109079
0.32976732
0.52266079
""
""
""
""
""
0.32367983
""
""
""
0.47346544
""
0.39911082
""
""
""
0.47223321
""
""
""
""
""
""
""
""
""
0.38975313
0.52694219
0.39750355
""
0.45775673
0.34983426
""
""
""
""
0.45735976
0.50372273
0.3857812
0.43359336
""
0.34515205
0.44263953
""
0.38586083
""
0.39679694
0.48664731
""
0.39616898
0.49305239
0.46161202
""
0.35015503
0.4737078
0.48740265
0.55366731
0.47701555
0.53093541
0.49088901
0.4016977
""
0.26792166
0.35296884
0.43675944
""
0.42528084
""
""
""
""
0.36346459
""
0.49619609
0.50066227
0.44360277
0.428837
""
0.44497991
0.52408397
0.52280682
0.53118354
0.4219628
0.40403745
""
0.49089754
0.44372711
0.4408676
0.48197323
0.47844669
0.35723412
0.48446864
""
""
""
0.35077068
0.52185374
""
""
""
""
0.64566171
0.50270581
0.41481498
0.55039215
0.54368478
0.47707126
0.59703106
0.523067
0.53802049
""
""
""
""
""
""
""
0.42114025
""
0.39502573
""
""
0.53113455
0.4705615
0.50497466
0.56520844
0.48453063
0.47874919
0.42038137
0.45568246
0.42352778
0.34677207
""
0.37861481
0.43056804
0.5312252
0.47602868
""
0.56159616
0.51167566
0.42431787
0.52574182
0.41623914
0.59802902
0.48157269
0.62156099
0.54897022
0.61903137
0.50010997
0.67433274
""
""
0.49184337
""
0.51576686
0.53113443
0.57706475
0.5393973
""
0.55060804
0.54569787
0.43398628
""
""
""
0.45991269
0.45655006
0.60072792
0.51733786
""
0.53801394
0.45895824
0.36290777
""
""
""
""
""
""
""
0.45222163
""
0.46738857
0.34961125
0.49926791
0.44262037
""
""
""
""
""
""
""
""
""
0.46657112
""
0.6099878
""
0.35870209
0.50049567
""
""
0.38707128
""
""
0.4315185
0.53891999
0.4197804
0.40656951
0.53214389
0.4991343
0.44049817
""
""
0.46246955
0.40353438
0.4040885
0.45016825
0.49764085
""
0.46430507
""
0.5204441
0.58418727
0.520854
""
""
0.44684762
""
0.45879796
""
""
0.43923905
""
0.39397332
""
""
""
""
0.55102909
0.55202007
""
""
0.49912134
0.52649766
0.52596968
0.69223273
0.43892708
""
0.44159576
0.40917552
0.48615733
0.34026927
0.34685275
0.64179647
0.324074
0.52980042
0.48996633
""
0.4486137
""
0.47955921
""
""
""
0.58232188
""
0.51706868
0.55301511
0.62445486
0.57970971
0.49089932
0.54182887
0.4603036
""
""
""
""
""
""
""
0.61187536
""
""
0.46116415
0.56256324
0.52180582
0.53971648
0.50943059
0.45909873
0.58290851
""
""
0.44826025
0.46411905
""
0.51747507
""
0.53149545
0.51526755
0.54342389
0.45427173
""
0.52898252
""
""
""
0.60722995
""
0.43281937
""
0.39723647
0.37836421
""
0.45169964
""
""
""
""
""
""
""
""
""
""
""
""
0.52088648
0.42016757
""
0.57712185
""
""
""
0.46287754
0.50919002
""
""
""
""
0.53752315
""
0.43568963
""
""
""
""
0.53424901
""
""
""
0.47229785
""
""
""
""
""
""
0.52590376
0.57516038
""
""
0.58682799
""
""
""
0.34890327
0.51621866
""
""
0.52297425
""
0.56638241
0.63541591
0.48815018
""
0.51617831
""
0.55989426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43415737
0.61712652
0.56251818
""
""
""
""
""
0.40194777
""
0.62033856
0.49754468
0.58365136
""
""
""
""
0.44185227
""
""
""
""
0.57044333
""
0.50669229
0.49242735
0.43384987
0.40150383
0.60038793
0.50214612
0.43451515
""
0.586505
0.45990705
0.50609839
0.50095266
0.3844445
0.61770624
""
""
0.48687187
0.49696171
0.41665173
""
0.42475727
0.66049731
""
0.4570407
""
0.390991
""
""
""
0.45241466
""
""
0.38126534
0.43657988
0.53220552
""
""
0.64019871
""
0.42886263
""
0.55228937
0.46015343
0.40446562
""
""
0.38553318
""
""
""
""
""
""
""
0.6104973
""
""
""
""
""
0.49593219
0.42491537
0.341501
0.34289744
0.50441742
""
""
""
0.49913946
""
""
0.48171386
0.52744836
0.48224482
0.45337957
""
""
""
""
0.425733
0.50730228
""
0.45295089
""
0.44769418
""
""
0.50347
0.50868791
0.53060067
0.5026356
0.55004615
0.53447789
0.54740679
0.47694734
""
0.44078764
0.54478252
0.37156466
0.49853903
""
0.55434448
0.46530452
0.58037001
""
""
0.4453218
""
""
""
""
""
0.58779144
""
""
""
0.47188944
""
""
0.42251852
""
0.44624901
""
""
""
""
""
""
""
""
""
""
""
""
0.52323705
0.41633174
0.49220425
0.47642145
0.55713737
0.59634519
""
""
""
""
""
""
""
""
""
0.60383397
0.43916538
0.46884719
""
0.52490985
0.43634146
""
""
0.57137382
0.4942002
""
0.38114488
0.53955257
0.52792186
0.54990375
0.41054422
0.46282274
""
""
""
""
""
0.55864537
0.42868349
""
0.54611385
""
""
""
""
""
""
0.62520206
""
""
""
""
""
""
""
""
""
0.41888997
0.47775817
""
""
""
0.54075122
0.53949285
""
0.46367642
0.50821817
""
0.61957735
0.45138359
0.54966968
""
0.47531515
0.47292691
0.43815339
0.50742608
0.42281139
0.50257611
0.40777716
""
0.43782163
0.54287511
0.50612241
0.5297665
0.51620358
0.5193485
0.57030183
""
0.46343619
""
""
""
""
""
0.51546383
""
""
0.46588328
""
0.43009466
""
""
""
""
0.53831983
0.68911147
""
""
0.40620887
""
0.70029533
""
""
0.44248924
""
""
0.57492334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41537085
0.63027787
""
""
""
""
0.5171271
0.4430356
0.49106488
0.53698587
0.38562486
0.44470245
""
""
0.44817021
""
""
""
""
""
""
""
0.45882586
""
""
0.52474427
0.57234937
""
""
0.52010614
""
""
0.54818887
""
""
""
0.49611765
""
0.4495936
""
0.49716181
0.62201768
""
0.51708126
""
0.40464494
0.46672538
""
""
""
0.45761418
""
""
""
""
""
""
0.54385382
""
""
""
""
""
0.47928643
""
""
""
""
""
""
0.42727089
""
""
""
""
""
""
""
""
""
""
0.40321457
""
""
""
""
""
""
""
""
""
""
""
""
0.6072787
0.54583406
""
""
0.40173247
0.53093749
""
""
""
0.56511325
""
""
0.56176555
""
0.46705955
""
""
0.50463206
""
0.53149641
0.57579577
""
0.45852354
0.4026956
0.40508509
0.5575124
0.57281643
0.53816867
""
0.49322405
0.6149404
0.41009888
0.48710364
0.68250668
""
0.6125924
0.56602097
0.47211573
0.58548307
""
0.43657589
0.48127839
""
""
0.48753965
0.53745091
0.50253654
""
""
""
0.44022608
0.53831434
0.5212726
0.52383596
0.54905802
""
0.57407302
""
""
""
""
""
0.38850006
""
""
0.43692064
0.39961541
""
0.40069109
""
""
""
0.59691769
0.59162194
0.36109331
""
0.41440392
0.47808757
0.5626778
0.44580904
0.46464247
0.58031297
0.60923779
""
0.46877187
0.59234428
0.42628905
0.41503391
0.52410167
0.44792417
""
""
0.47949877
0.5081203
0.52875149
0.35878527
0.44650042
0.59114665
0.38691548
""
0.53070629
""
""
0.4607636
0.44458368
0.4920423
0.56830043
0.64399886
0.45104972
""
""
0.51406705
0.54914623
0.59766763
0.49724105
0.42456713
0.40654755
""
""
0.68183959
0.57956767
0.55141538
""
0.44237235
0.59202152
0.45890561
0.3248474
0.48104474
""
0.42597669
0.58287156
0.53378618
0.56980085
0.49002188
0.34678346
0.55104202
0.61944515
0.5337196
0.54333597
0.54127699
""
""
""
0.39502832
""
""
""
0.5469923
""
""
""
""
0.58205891
""
""
0.56975991
""
""
""
0.52292496
""
0.48032117
0.46867529
0.41735628
0.39664492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43311134
""
""
""
""
""
""
""
""
""
0.44432959
""
""
0.42111397
0.61828262
0.60751742
""
""
0.59416491
0.34182912
0.46869376
0.40363851
0.4075312
0.56068349
0.53670228
0.64017379
0.47697353
""
0.58903104
0.4780221
0.36283222
0.3511408
""
0.58282799
0.49611384
""
""
0.50917876
0.547153
""
""
""
""
""
""
""
0.61519659
0.47660944
""
""
""
""
""
""
0.53640586
""
""
""
""
""
""
""
""
""
""
0.47236067
""
""
""
0.60762775
""
""
0.44412991
""
""
""
0.5172599
""
""
0.4862079
""
0.41354725
0.58487779
""
""
0.55539316
""
""
0.52041233
""
""
""
""
""
""
""
0.48090848
""
""
""
""
0.56230092
""
0.50380665
""
0.63092011
0.58424348
0.50064611
""
""
""
0.47212681
""
0.53325301
0.43098694
""
""
0.51042193
""
0.42538449
""
0.47231969
""
""
0.35776305
0.43093479
0.60630655
0.55141246
""
0.58815789
0.46450651
0.48409128
0.41807598
0.54670191
0.38068447
0.41142955
0.36917281
0.59006965
0.58864403
""
0.51374763
0.45790294
0.5967623
""
""
""
0.40911099
""
0.48224518
""
0.46570909
0.54942316
0.59701043
0.63836956
0.43274817
0.43527293
0.56170678
0.50207132
0.44367611
0.50753534
""
0.45251274
0.45136738
""
0.43625206
""
""
0.4961547
0.47480452
""
""
0.46669358
0.44538537
0.55175263
0.34810182
0.59259182
0.56436664
0.55216652
""
""
0.54763347
0.41388565
""
0.48471704
""
0.46285111
""
0.45076895
0.52583748
0.52137446
0.4622677
0.44679269
0.46181086
""
""
""
""
0.4514814
0.42491615
0.4917073
0.41267848
0.42906371
""
0.39956993
0.48218647
""
0.49555165
0.51597226
0.36958608
0.57446522
0.45844883
0.41866714
0.58120042
0.41939196
0.51760578
0.58144188
0.47833982
0.46322921
""
0.50274915
""
0.49855745
""
0.57991207
0.57839745
0.66469651
""
""
""
0.4548648
""
0.61359119
""
""
0.53644437
0.66898859
0.64046454
""
0.63187861
""
""
""
0.47969186
0.41864982
0.55189109
0.52253795
""
0.49984765
0.53073907
0.47359684
""
0.58697212
0.45919505
0.55453014
""
""
""
""
""
""
""
""
""
""
0.6039288
0.45695683
0.37397465
0.44907913
""
0.48316494
0.35543737
0.44854918
0.50648695
0.60892713
0.49362588
0.46722752
0.56571448
0.45645502
0.53659505
0.42843196
0.42904419
0.40761206
""
0.60958403
""
""
""
0.65448403
0.60578203
0.50725961
0.46778786
0.57324076
0.44217679
0.43589658
0.4669399
0.57205188
""
0.41207936
0.48552951
0.54616344
""
0.46126863
0.48602304
0.45639247
0.57157761
""
0.49176136
0.45762253
0.53074986
0.57117528
0.58999813
0.51649344
0.47840834
0.51522392
0.36646378
0.58928084
0.42253229
0.47223169
0.4889608
0.5008828
""
""
""
""
""
""
0.55105478
0.52385521
""
""
""
""
0.56484079
0.53421044
0.50786829
0.53572017
0.49861643
0.6341247
0.5018484
0.60109848
""
0.52926481
0.50280249
0.39564317
0.60148716
0.53589272
""
0.61358255
0.56021124
""
0.62289631
""
0.59887946
""
""
""
""
""
0.53985626
0.55620766
""
""
0.51299298
""
0.63565218
0.63066536
0.51085275
""
0.53089851
0.54198468
""
0.53849304
