kfr_24_other_pooled_mean
0.62984753
""
""
0.62661219
0.51724082
""
0.55307162
""
""
0.58263355
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49702469
""
""
""
""
""
""
""
""
""
""
0.52775556
""
""
""
""
""
""
""
""
""
0.58575428
0.47276902
""
0.48475906
""
""
0.57944298
""
""
0.47539544
0.55207986
""
0.47640887
0.47033787
0.50810826
0.59997654
""
0.44828361
0.48480275
0.53871042
0.35527751
0.55507362
0.43691
0.58456218
""
0.58313608
0.52095598
0.41762447
""
0.52794021
""
""
""
""
0.48745099
""
""
0.55063093
0.55127162
0.5475238
0.48359984
""
0.50793868
""
0.5637666
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46859252
""
""
""
0.46253723
""
""
0.40622845
0.5007602
0.46329647
0.52413756
""
""
0.54968745
""
0.47649407
0.40670219
""
""
""
0.50179619
""
""
0.5181787
0.58280873
""
0.52172095
0.53195119
0.47964174
0.4528183
""
""
0.49324396
""
""
""
""
""
""
""
0.44234285
""
""
""
0.45284861
0.48233315
""
""
""
""
""
""
""
0.563667
0.61608225
0.54314399
""
0.50589681
""
""
0.55490541
0.46735811
""
0.60727096
0.52838546
0.52295417
0.41374213
0.50494158
""
0.49138075
0.66604626
0.49734917
""
0.49667948
0.61528504
0.5216257
""
0.59063798
0.61216605
""
0.46206912
0.50152159
0.48425284
0.52736366
0.52715558
0.4930962
0.58762687
0.50404799
""
0.39969811
0.4554204
0.54212785
0.42151576
0.57177609
0.49706742
0.50263029
0.46257541
0.49200726
0.39163372
0.44031778
""
0.46356171
""
0.52067184
0.47535661
0.46805474
0.46393597
0.64557421
""
0.54173195
""
""
""
0.54562336
0.54726404
""
""
""
0.58035916
0.4549965
""
""
""
""
""
""
""
0.4339053
""
""
0.58499968
""
""
0.41450077
""
""
""
""
""
""
""
0.30884829
0.49115914
""
0.52905709
""
""
0.4492054
0.49850833
0.42231128
0.5452196
""
""
0.54237169
0.54953587
0.50669575
0.44269657
""
0.53525853
0.5415433
""
0.47309893
0.48669344
0.56152493
""
0.49967891
""
0.59219187
0.53455579
0.60310411
0.52288634
""
0.48312816
""
0.50756866
0.52508062
""
0.51724201
0.49439257
0.47792146
0.41185936
""
0.56133157
""
""
""
""
""
""
0.42294487
0.53162754
""
""
""
""
""
""
""
""
""
""
""
0.59538776
0.5896678
""
""
""
""
""
""
""
""
0.47536188
""
""
""
""
""
""
""
""
""
0.46656099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46545243
""
0.37194991
0.4386099
""
""
""
""
""
""
""
0.47496754
""
""
""
0.36242461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38657114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47562593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56191993
""
""
0.46861222
""
""
0.48437411
0.50287515
""
""
""
""
0.46462283
""
""
0.50966746
""
0.44040862
0.39628744
0.5481565
0.45422429
""
""
""
""
0.61273456
""
0.49930361
0.52529782
0.53917521
0.42204225
""
""
0.46736404
0.62962061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42039195
""
""
""
""
0.48966038
""
""
""
""
""
""
""
""
""
0.54931968
0.42044932
0.31416315
0.46469355
""
""
0.53551441
""
0.5011887
""
""
0.40465835
0.42612115
0.45002306
0.48186004
0.59295851
0.57410872
0.45154834
0.53342569
0.47718009
0.5674358
0.58209491
""
""
0.61007088
0.4632782
0.53127909
0.47761297
0.46535265
0.52743661
0.40483406
0.47294518
0.62052315
0.51769829
0.46721533
0.51140219
0.5146817
0.46556333
0.53396344
0.57717919
0.47052738
0.46958369
0.51839274
0.47605187
0.47190958
0.43641046
0.51429373
0.56253356
0.50339448
0.47051179
0.55218458
0.60053003
0.52278298
0.50202894
0.48331141
0.49620938
0.52172458
0.47246173
0.46264291
0.43695968
""
""
0.58058792
0.34803301
""
""
""
0.46326503
0.30835733
0.54452217
0.46256375
0.43159124
""
0.38670668
0.49266809
0.38117135
0.5112794
0.34256297
0.38416544
0.49663255
0.51389301
0.36225319
0.46868393
0.56381524
0.42686239
0.3423239
0.50819016
""
0.56351501
0.51852518
0.52679384
0.46923995
0.53781772
0.3793641
0.46507394
0.42183343
0.49337
0.44369125
0.45862529
0.48274612
0.42462754
0.46866283
0.52951342
0.5072841
0.52072734
0.54480475
0.54812598
0.5035494
""
""
""
""
""
""
""
""
""
0.65139788
""
0.61752981
""
0.54760486
0.54162568
0.42387077
0.52751231
0.49897471
0.42778447
0.5162431
0.48372465
0.57874769
0.52489495
0.45738509
0.51474416
0.45566028
0.52912325
0.57711178
0.55429268
0.48401529
0.40175062
0.54233348
0.53162193
0.54138958
0.51413149
0.54438591
0.41341269
0.63443077
0.50434417
0.56382352
0.51155049
0.4913089
""
0.45589563
0.46888545
0.47932592
0.43141827
0.55376065
0.52308828
0.53432739
0.48529366
0.53754997
0.5188486
0.49456999
0.53184754
0.33458701
0.48657092
0.31799421
0.47282022
0.49711749
0.52518439
""
0.42224166
0.48962045
0.45083806
0.60971951
0.53813487
0.49475208
""
0.42884788
0.46294051
0.5779435
0.52645332
0.4504399
0.44956699
0.63619649
""
""
0.60872489
0.45583016
0.46202856
0.5539245
0.5505935
0.59953547
""
0.54870105
0.56846607
0.53404194
0.49172318
0.51359171
0.46779913
0.53826183
0.5928008
""
0.49072513
0.59120876
0.54612046
""
0.55977118
""
""
""
0.5720793
""
0.66895688
""
""
""
""
0.58612049
""
""
0.57344449
0.56355494
0.45380917
0.53356671
0.68185294
0.47966853
0.49160463
0.47118554
0.66986108
0.47002065
0.49088982
0.50374466
0.36012524
0.52304995
0.60355961
""
0.55993849
0.45247358
0.45953637
0.51730883
0.51472759
0.5514167
0.56655043
0.44506824
0.46343994
0.56714189
0.55038089
0.49287668
0.54230338
0.53685987
0.53540373
0.43660045
0.47500721
0.53187925
0.47959563
0.54242045
0.52505404
0.60138786
0.52702427
0.54262352
0.56611824
0.46758273
""
0.59182161
""
""
""
0.54734361
""
""
0.57616067
""
0.64140368
""
""
0.61182714
""
""
0.44597855
0.49996945
0.50693512
0.50035083
0.50244474
0.43920454
0.4612695
0.50728005
0.45247748
0.49364212
0.58067399
0.4710817
0.57602787
0.50198239
""
0.56451929
0.51504761
0.58832997
0.6206851
0.57198459
""
""
0.57923871
""
""
""
""
0.5058791
""
""
0.57340264
0.44326407
0.57264656
""
0.65807372
""
""
0.61353981
0.4941611
0.50835741
""
0.59789991
0.61364806
""
0.50293612
0.56508613
0.55490261
0.58249861
0.40345541
0.42094678
0.63116723
0.42514879
""
""
0.45488542
""
""
0.56549758
""
0.60459661
0.56615514
0.50703704
0.5500465
0.62276191
0.55157173
""
""
""
0.52516472
0.40361032
0.64811289
""
""
""
0.4679783
0.45201841
""
""
""
0.56175053
0.39923713
0.55045134
""
0.44373927
0.42977896
""
0.55706531
""
""
""
0.57319039
0.38289398
0.34100676
""
0.57272243
0.42999479
0.52129436
""
0.45270073
""
""
""
0.40660641
""
0.50677085
0.66377079
0.55148071
0.47869077
0.5141623
""
0.53075826
""
""
""
0.46080497
""
""
""
""
""
0.50458413
0.52920914
0.2866329
0.50965554
0.60837168
0.46553454
0.47514722
0.56360072
0.52572578
0.51959455
0.52560848
0.49892256
0.50280941
0.56652516
0.56747556
0.45413876
0.59828472
0.47240555
0.57671469
0.49718174
0.47961426
0.52266455
0.42857149
0.48046252
0.55181843
0.45660248
0.58934689
0.4858951
""
0.38689974
0.41838625
0.53661925
""
0.50083166
0.40945727
0.3987326
0.4470956
""
""
""
""
0.49184838
0.45668867
0.49544299
""
0.44996068
0.515248
0.52757567
0.50949252
""
0.49627605
""
""
""
""
""
""
0.53343511
0.30180168
0.43355528
0.619515
0.5310412
0.49019399
""
0.33403173
""
0.52798396
""
0.52430159
0.50059855
""
0.4470942
0.42896926
0.46811736
""
0.60190821
""
0.5164544
0.5472883
""
0.42024353
0.27149749
0.40097475
""
""
""
0.35535261
""
0.34924203
""
0.38325638
0.33581176
0.35687739
""
0.43534842
0.54665649
""
""
0.515297
0.63601673
0.59348148
0.45244464
0.61354971
0.5480572
0.37779042
0.45663813
""
""
""
0.51302975
""
0.53905958
0.41525069
0.49685401
0.29374087
""
""
0.4900659
0.49266902
0.36149701
0.36205015
0.46526727
0.46436581
""
0.46378061
0.40209806
""
""
""
""
""
""
""
0.40068638
""
""
0.66106582
0.38795134
0.44415301
0.46437031
0.4546831
0.4303714
0.47152328
0.46552351
0.55571353
""
0.54914302
0.5234952
0.44666523
0.41195926
0.64798856
0.5239113
0.54539996
0.65086877
0.60593724
0.5616588
0.5132485
0.44753358
0.4983044
0.38277596
0.36050102
""
0.52508545
0.5384987
0.41651636
0.43667018
0.52445704
0.48688176
""
0.49863338
0.43334162
0.32170179
0.54910398
""
""
""
""
""
""
""
""
0.46247169
0.50516725
0.45414591
0.41545254
""
0.52809328
""
""
""
""
0.45037925
0.42223373
0.55542237
""
0.40336367
0.5042699
0.53030479
0.45429823
0.51885688
0.61212867
0.44103768
0.52074164
0.60018891
""
0.49472618
0.39175338
0.60222656
0.42311171
0.48266342
0.50644672
""
0.48837209
""
0.58638388
0.51802039
0.58610028
0.47428539
0.62835246
""
""
0.40166962
0.64567977
""
""
0.62269104
0.69398552
""
0.49395224
0.47957584
0.4694764
0.51527339
""
""
0.52743626
""
0.55484086
0.54071999
0.53503549
0.49601531
""
""
""
""
0.49477866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45742384
0.52781743
0.52849644
0.39924559
0.50049001
""
""
""
""
""
0.56805187
0.54788405
""
""
""
0.52731824
""
""
""
""
""
""
""
""
""
0.38842699
""
""
0.52417129
0.43648115
0.40772197
0.45008746
0.46393901
0.54985482
0.48055598
""
""
""
0.55786091
0.38492522
0.4140386
0.48446965
0.38837314
0.47403648
0.41329461
0.34559873
0.42847425
0.47578108
0.5287807
0.46462417
0.46503788
0.45700133
0.47109377
0.51255715
0.36859989
0.35976875
""
0.39689156
""
0.43743294
""
0.36464787
0.41826966
""
""
0.45862255
0.58996958
0.38813025
0.30270725
0.51070887
0.41459247
0.59730417
0.53004539
0.48415515
0.37665761
0.49704784
0.54365873
0.51913369
0.4924714
0.50821501
0.39778677
0.64169437
0.5358994
0.50225675
0.51984119
0.57140136
0.51910377
0.50054932
0.50413227
0.42671317
""
0.50965834
0.42286468
0.46003917
0.55194747
0.41938514
""
0.65044367
""
""
""
""
""
""
0.40624717
0.39922661
""
""
""
""
""
""
""
""
""
""
""
0.47431344
""
""
""
""
""
""
""
""
""
""
0.43069845
""
0.51645958
0.36079296
""
""
""
""
""
0.43899727
""
""
""
""
""
0.50362009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55309111
0.58090377
""
""
""
""
0.40225029
""
""
0.5867278
""
0.43525544
0.52960688
""
0.47898814
""
0.47391543
""
0.62817448
0.66163921
""
0.42211804
0.50785732
0.54615456
0.47153667
0.50641406
0.57566339
0.59877491
0.49929667
0.4239026
0.56667274
0.54164517
0.55861861
0.52007091
0.50707054
0.5239085
""
""
""
""
""
0.52337509
0.55746537
0.55768609
0.53045225
0.45587245
0.44282341
0.55692911
0.46569356
0.46393314
0.51577628
0.35446313
0.44727769
""
0.45623478
0.5764094
0.58662856
0.51918596
0.51715928
""
0.42248604
0.61737305
0.59398991
""
""
""
""
0.51474118
0.60904974
0.42864785
0.55890238
0.48294532
0.50313002
0.5074439
0.53876764
0.57852578
0.43835992
0.48496047
0.51195079
0.43401098
0.55159783
0.57400912
0.56164098
""
""
0.5345993
0.47459975
""
0.49645716
0.53593707
0.58227021
0.33202499
0.5743441
""
0.51357633
0.45232973
0.50383765
0.55162698
""
0.47852939
0.50423229
""
""
0.59998751
""
0.56751108
0.5051226
0.61637753
0.55367124
0.52042329
0.51652163
""
0.53080362
0.50221205
0.49385145
""
0.48955861
""
0.4683269
""
""
""
""
""
""
0.58864391
""
0.53196216
""
0.40798065
0.55231786
0.50029206
0.4498347
""
0.41990829
""
""
0.32006842
0.38574496
""
0.50884259
""
0.48179051
0.4254801
0.49071744
""
""
0.59909564
0.5920859
""
0.46372449
0.55179244
""
""
0.39129651
0.56257498
0.5624544
0.40184829
0.51469058
0.45407405
0.4822005
0.54303813
0.49885845
0.472983
""
0.43974638
0.53136212
0.4437874
0.54862994
0.57724732
0.49775299
0.57993925
0.48095796
""
0.51780802
""
0.50329942
0.45373514
0.49458498
0.57218558
0.53025568
0.57248855
0.50981879
0.36684468
0.46501842
0.54513103
""
0.518475
""
0.51569551
0.67590761
0.43559673
0.41619536
0.58793819
0.45729065
0.43240654
0.47357756
0.4623082
0.56872332
0.49003261
0.57051557
0.55456704
0.41806629
0.45495123
0.39860106
0.48142484
0.40550923
0.44406888
0.56717414
0.49143428
0.63950229
0.5949983
""
0.4458867
""
0.5389291
0.52037835
""
0.6755951
0.46358141
""
0.52035123
0.49568915
""
0.55068302
""
0.59679121
""
0.54020631
0.46862629
0.54340124
0.59514493
0.557953
0.55138123
0.50493056
0.43622246
0.48030952
0.53928709
0.55962974
0.47087571
0.49010971
0.62467605
0.50757927
0.56018186
0.59182614
0.48202068
0.43629387
0.59394604
0.53456134
0.60177416
0.49089035
0.50379646
0.6249823
""
0.54571974
0.58753884
0.4543415
""
0.51299584
0.57679254
0.46343818
0.60495037
0.556467
0.53379691
0.5525254
""
0.50143188
0.50357527
""
""
0.48457152
""
""
0.46379617
0.53441578
0.57790971
""
0.52478677
0.46733028
""
0.56784773
0.5022186
0.54138303
0.45511991
0.52961129
0.50630319
0.50828612
0.44758627
0.54890466
0.58821625
0.49815178
0.4816485
0.40981376
0.40944189
""
0.50029838
""
0.52080089
0.41851097
""
0.46006432
0.48721012
0.53328848
0.49825981
0.54542768
0.50492102
0.47782412
""
""
0.51839107
0.60725754
""
""
""
""
""
""
""
0.55770695
0.53133088
""
""
""
""
""
""
""
0.46094695
""
""
""
""
""
0.55075657
""
0.49196365
0.4029724
""
0.50190437
0.51105309
0.60455549
0.48580977
0.43759292
0.50583953
""
0.50763249
0.52253801
0.52326715
0.45172456
0.45455617
0.52292049
0.53907293
0.59806788
0.42391044
0.44244537
0.55872107
0.54694152
0.5204736
0.55631119
0.48935658
0.5208199
0.58343887
""
0.69555736
""
""
0.48128328
0.51607674
0.35909653
0.48090106
""
0.61037385
""
""
0.46766347
""
""
0.61759418
0.57152241
0.49513653
""
0.55117023
0.51341993
0.50498939
0.52269375
0.56983334
0.39218098
0.50038809
0.52023625
0.44807172
0.64813495
0.54411155
0.49993998
0.54469776
0.59297931
""
""
0.59860027
0.50229681
""
0.56898248
0.4865866
0.45761234
0.50710398
""
0.48371097
0.50509357
""
0.61827976
""
""
""
0.53961688
""
0.56116533
0.5546881
""
0.54662949
""
""
""
""
0.55692208
""
""
""
0.49463776
0.57838058
0.59691507
0.71038479
0.47059274
""
0.54847842
0.54481715
0.51973945
""
""
0.541924
0.46648943
0.50564361
0.57442135
0.48025873
0.58448058
""
""
0.67009372
""
""
0.3619796
0.44649744
""
0.45528302
""
""
0.45256084
""
0.45609134
""
0.49068913
""
0.62791938
0.49093273
""
""
""
""
""
0.48975158
""
0.63022536
0.51080459
""
""
0.54241455
""
0.6164341
0.46962979
0.49046484
""
""
0.54524606
0.52433616
""
""
""
""
""
""
""
""
""
0.59023511
""
""
""
0.35014534
""
""
""
""
""
0.47102976
""
""
""
0.34373277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44643456
""
0.55254567
0.50858164
""
0.34165123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4016557
""
0.41383141
""
""
""
""
""
""
""
0.51555032
""
""
""
""
""
""
0.6500836
0.46091011
0.35405213
0.59871173
""
""
""
""
""
""
""
""
""
0.50980604
0.53944165
0.36413851
0.3616159
0.46556202
""
0.42194358
""
0.4871985
""
0.54775286
0.58155924
0.38394135
0.50457191
0.41206163
0.43858841
0.47480729
0.4856683
0.47993398
0.43075153
0.61167568
0.46364293
0.55940557
0.53401035
0.53917521
0.48490751
0.56992859
0.56537485
0.39232552
0.44480872
0.52588952
0.40870452
0.47373673
0.45617691
0.48852912
0.43633592
0.39944261
""
0.52858835
""
""
0.58696222
0.44652051
0.47313824
0.51260841
0.55395472
0.5471161
0.51246494
0.48400569
0.45722643
0.39307848
0.48414978
0.2898064
0.48000196
0.5301767
""
0.51010066
0.40297499
0.53621984
""
""
0.43241939
0.39636132
0.54088116
0.53198558
0.37625915
0.53125459
0.51218998
0.40188736
0.43422732
0.48888972
""
0.51615685
""
0.39386332
0.53792161
0.43363965
0.59114206
0.5300054
0.4582648
0.5722459
0.49246553
0.5553329
0.50508285
""
0.40747294
""
""
""
0.45726737
0.39189509
0.31325009
""
""
""
""
""
0.38508967
""
0.49692008
0.39202124
""
""
0.34520817
0.43498382
0.46530962
0.45144692
0.54643983
0.4921788
0.46889156
0.52297723
""
0.54433191
""
""
""
0.53137928
""
0.27024576
""
""
0.42242828
0.54019028
""
0.47736999
0.4554891
0.44389173
""
0.48015124
0.58165908
0.4638831
0.51861781
0.55412054
0.53295761
0.47319567
0.41901818
0.46275946
0.50034773
0.52951831
0.48240399
0.4173305
0.50376463
0.55880195
0.52459168
0.45968318
0.38993061
0.45234132
0.47511891
0.53036082
0.55993962
""
0.37613404
0.41308156
0.30657101
0.31958959
0.52708507
0.47980499
0.54695243
0.46138564
""
0.52328956
0.5944562
0.51362604
0.45045859
""
""
0.55450189
0.46854532
""
""
""
0.47709727
0.45661831
""
0.51403707
""
0.48354182
""
0.47679526
""
0.58530021
0.44291222
0.62036347
0.53593665
0.58943659
0.48202437
""
""
""
""
""
""
""
0.53435463
""
0.5910849
""
0.57533044
""
0.5583775
0.50134283
0.5266009
0.43156168
0.45063314
0.5913167
0.43537986
""
""
0.43802643
0.26678389
""
0.46552667
0.56279737
0.46142462
0.52247012
0.50696152
""
0.47441787
0.5456714
""
0.57300764
0.42929512
0.43920767
0.62174565
0.58490336
0.57454711
0.45470861
0.57720715
0.51780075
0.52557534
0.54281652
0.56598347
0.41044828
""
""
""
""
""
""
0.44036213
0.5659017
""
0.37303105
0.36102849
0.45840698
""
""
""
""
""
""
0.48544395
0.34559333
0.5446313
""
""
0.30796298
""
0.43599531
0.38488829
""
0.44717881
0.519247
""
""
""
""
""
""
0.58510476
""
0.46836427
0.46739405
0.56345481
0.48709226
0.6218152
0.6378417
0.54790199
0.558792
0.53231257
0.39926982
0.41944236
0.43298829
""
0.57197088
""
""
""
0.62125337
0.46961123
0.41326073
0.40002716
0.5047558
0.55281615
0.48014531
0.52926636
0.49448487
0.54846412
0.54104131
0.48336253
0.51674747
0.48576152
0.52059329
0.5373624
0.44243646
""
0.54538095
0.59519917
0.52695644
0.57331413
0.51865482
0.52246839
0.5715645
0.60456014
0.49566552
0.42311427
0.53428441
0.50918579
0.59738415
0.55968541
0.49302721
0.44222376
0.49029055
0.49055815
""
0.48295623
0.62018096
0.48851028
0.5761897
""
0.55128288
0.51622468
0.51353097
0.56632364
""
0.44230601
0.49327591
0.48323458
""
""
0.50475907
""
0.5173775
0.59079272
""
0.46066225
0.59207928
""
0.52771807
0.48478311
""
0.48964
0.46027514
0.54742008
0.38700077
0.42850956
""
""
0.50448167
""
0.5420202
""
0.47550628
0.6488381
0.43894258
0.5292781
0.43829989
""
0.43128344
0.52180725
0.50010377
0.46931359
""
""
0.5079605
0.55093813
0.55349606
0.50046414
0.48103979
0.546345
0.5576241
0.47310838
0.43398976
0.7050913
0.54980081
0.56826425
0.51241398
0.49275634
""
""
""
0.44576314
""
""
0.55047548
0.59213567
""
0.50125641
""
""
""
0.44903654
""
0.54631412
""
0.48915237
""
0.58881891
0.60029167
0.48697674
0.57279456
0.42330024
0.43988699
0.48485583
0.46332964
0.49438089
0.52252394
0.62218714
""
""
""
""
""
0.43950158
0.47946781
0.386181
0.3986398
0.45847568
0.35767412
""
""
""
0.56914514
""
0.51195759
""
""
0.48747557
""
""
""
""
0.57421774
0.51169127
""
0.55008525
""
0.53456599
""
""
""
""
0.68784881
""
""
""
""
""
0.57731932
""
""
""
0.3642455
""
0.48819274
""
""
""
0.42329457
""
""
""
""
0.54284668
0.56967318
""
""
0.5510838
""
0.57198542
0.51832771
0.39013922
0.58952314
0.59234732
0.40246081
""
""
""
0.52607501
0.43483892
""
""
0.54649258
0.73539567
""
""
0.42446142
0.62349254
""
""
""
""
""
0.54097497
0.42890629
0.52430195
0.48520038
0.46477756
0.57021773
""
0.57445723
0.6234163
0.58535188
0.40549201
""
""
0.44936618
""
""
""
""
""
""
""
0.3598164
""
""
0.55716246
""
""
0.46144742
""
0.40260389
0.38898379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40025666
""
""
""
0.57023966
""
0.55805552
0.48261437
0.51055706
""
0.48986781
""
0.63906121
0.48504072
""
""
0.43423152
0.59975773
0.54562986
0.61076188
0.54376137
0.55621302
0.56325632
0.53275442
0.47660172
0.61058521
0.62384796
""
""
""
0.53395951
""
0.49323937
0.55777001
0.46574911
""
""
""
""
""
0.55027568
""
""
""
0.54363382
0.45765722
0.57441062
0.55298883
0.52341402
0.48896769
0.5132072
0.51860708
0.48138404
""
0.51760292
0.52993655
0.54955524
0.55334276
0.54606235
0.57458127
0.55248505
0.48747709
0.56594849
0.45314556
0.59918535
0.54384416
0.54843765
0.29259607
0.50927842
0.55724478
""
0.62313145
0.53356069
0.48348597
0.46436721
0.56459612
0.4083935
0.49112746
0.53237987
0.60047942
0.48411155
0.63655478
0.72755885
0.51897377
0.57259393
""
0.61612004
0.52567255
0.4179714
0.56816775
""
""
0.4793722
""
0.50449026
0.57088929
0.50593019
0.53093749
""
0.48909333
0.49720585
0.52661031
0.42321542
0.57561153
0.61735827
0.57383901
0.49548045
0.41750622
0.54653436
0.5355832
0.46223614
0.53001058
0.49753788
0.55994731
0.49590021
0.41737834
""
0.59793437
0.56946272
0.50734431
0.52286005
""
0.58106577
0.45608044
0.58268678
""
0.52220732
0.50165468
0.50511897
0.52134359
0.50967795
0.46965802
0.49995399
0.55102837
0.60002846
0.55380493
""
""
0.50960791
0.53105384
0.60491043
0.47719193
""
0.44420472
""
0.56467664
""
0.54416287
0.64564538
0.51019198
""
0.5072757
0.47319651
0.5495441
0.52816516
0.6104548
0.44149634
""
0.62133646
""
0.39995062
0.60453296
""
0.46755695
0.68031615
0.56357008
0.45699516
0.50096232
0.62886709
0.44473428
0.40133333
0.36439356
0.67312568
0.55856586
0.52920669
0.54703736
0.43632907
0.5093537
0.54158759
0.53181666
0.56619436
0.54194015
0.47703916
0.52480358
0.49846584
0.43259934
0.54569513
""
0.38698214
0.47783488
0.45157465
""
0.56111711
0.40908808
""
""
""
""
""
0.46957076
""
0.47859317
0.55175477
0.51338571
0.57380068
0.53070325
0.50532824
0.61245185
0.66677976
0.60428423
0.56101978
0.4535684
0.62195373
0.53647393
0.46536303
0.50384706
0.52666217
0.50922787
0.57023948
0.50124544
""
0.5528608
0.52806705
0.59451282
0.51409805
""
0.51610309
0.44535655
""
0.58884215
0.37367129
0.41848421
0.60583073
""
0.59815758
0.5057987
""
0.50778514
0.61682194
""
0.47861254
0.60881609
""
0.45388407
0.51021826
0.5687685
0.44327649
0.59367943
0.4942072
0.45807078
0.4986994
0.43608597
0.53295201
""
0.54442906
0.46854162
""
""
0.51406902
""
""
""
0.5236575
""
""
""
""
""
""
0.42086852
0.60004032
0.6531921
0.47507796
""
""
0.40837178
0.49454102
0.48453069
0.56817204
""
""
0.48076752
0.51538652
""
""
0.62031651
""
0.56328136
""
""
""
""
0.5808419
0.60425943
""
0.5742718
0.47417697
0.53171819
0.58956677
0.65153742
0.44973588
0.5286569
0.48180422
0.51975858
0.5618763
0.5555501
0.5340659
0.53689182
0.47585937
0.53575999
0.45540902
0.52106291
0.46160638
0.41411465
0.48860016
0.47406474
0.51205236
0.50469208
0.47645074
0.51312166
""
0.63283402
0.531699
0.49902108
0.44811836
0.37860686
0.54292774
0.43865028
0.4704572
0.49742341
""
""
0.59369749
0.52705395
0.4935655
0.4641045
""
""
""
""
0.56830597
0.40482491
0.43737996
0.45565736
0.40187141
