kfr_24_other_pooled_mean
""
0.55390716
0.54888386
0.53690451
""
""
""
""
""
""
0.27562201
""
""
""
""
""
0.41847804
""
""
0.43909213
""
""
""
""
""
""
""
0.33173531
""
""
0.54838198
""
0.64789826
""
0.52791494
""
0.50036383
0.53003931
""
""
0.52833235
""
""
""
0.5212459
0.37281403
0.47945735
0.48644432
0.46359518
0.50443614
""
0.52123189
""
0.43767458
""
0.51325452
""
0.42188066
0.52783644
""
""
""
""
0.57021642
0.49325067
0.44613701
""
0.57306749
""
""
0.51109427
0.45994923
""
""
0.41796929
0.58291477
""
0.41407165
""
0.45729125
""
0.56180781
0.50276548
0.48475349
""
""
0.45286313
""
""
0.51099068
0.39449275
""
""
""
0.60197872
0.34529573
0.25349045
""
0.41936639
""
0.52379298
""
""
""
0.35781318
0.5006631
""
""
""
""
""
""
0.48859504
""
""
""
""
0.49316296
0.42642879
""
0.48476312
0.47694743
""
""
0.55265534
0.49082416
0.4804365
0.5146094
0.47523963
0.37412757
0.48653731
0.5076409
0.48714873
0.45034823
0.51266199
0.60595709
0.54225022
0.59252137
0.43545863
0.51646441
0.42730424
0.62348902
0.5366354
0.47107205
0.46564344
0.42526773
0.53368497
0.51087832
""
0.4952895
0.48424888
0.56175089
0.57670212
0.52550894
0.49608859
0.63127214
0.46055669
0.53553253
0.54196221
0.52175778
0.57669026
0.48677304
0.51257563
0.58034569
0.51673472
0.5110867
""
0.58411562
0.46795818
0.55292201
0.55053973
0.5579651
0.56624967
0.51229441
0.40155324
0.51547563
0.46592298
""
0.42311913
0.51048505
0.53910613
0.46583372
0.4690074
0.58323491
0.48148549
0.51815003
0.45275515
0.4955163
0.4887931
0.55758488
0.54598939
0.48816061
0.48074207
0.61895281
0.42389736
0.49886566
0.54102844
0.63678521
0.57429338
0.5471465
0.5232259
0.56198841
0.57400763
0.45392439
0.44826767
0.6044789
0.55102473
0.54113626
0.46351117
0.57838309
0.42465803
0.48812523
""
""
0.58614534
0.52746302
0.53926343
0.670995
""
""
""
""
""
""
0.55985278
0.44829807
""
""
0.4827207
0.47450975
0.57771134
0.52507079
0.50323486
0.54670244
""
0.58796227
0.57842767
""
0.54814684
0.34343964
0.31004649
""
0.55247259
0.41377085
0.6436727
0.5232659
0.47280741
0.60628659
0.53394538
0.51882535
0.52255654
0.46705508
0.49452123
0.60631549
0.49029917
0.44948971
0.44270569
""
0.49833602
""
""
0.50416988
0.52471894
0.46678132
""
""
0.44945735
0.51996905
0.58672416
""
0.51207107
0.45837098
0.50716811
0.58536035
0.42797631
0.67096305
0.52731395
0.48674628
0.50439107
0.51462382
0.53497112
""
0.46284163
0.46706218
0.51606846
0.55198818
0.48954841
0.55469435
0.57483691
0.41149202
0.5365808
0.46084246
0.45113325
0.29323697
0.60749954
0.54406792
""
0.47924376
""
""
0.33999884
0.40710133
0.48825139
""
""
""
""
""
0.57714617
0.48308936
""
""
""
0.3218345
""
""
""
""
0.51396382
""
0.49863052
""
0.48363549
""
""
0.43140516
""
0.62560505
0.60743278
0.4930445
0.48460567
0.46796805
0.54630578
0.37073219
0.58197773
0.5590263
0.51934797
""
0.38717431
0.55559188
0.4949123
0.49689075
0.47715351
0.45224512
0.51117909
""
0.52445871
0.5161773
0.5107013
0.51946145
0.540703
0.4606891
0.30651918
0.42913371
0.49243811
0.549981
0.44606036
0.50226903
0.38468888
0.37958807
0.34300011
""
""
0.50433397
""
0.54532033
0.50184548
0.47027096
""
0.36697766
0.35293812
""
0.39724395
""
""
""
0.55451167
0.59494591
0.5409199
""
0.47054553
""
0.51699769
""
0.46692079
0.60682529
""
""
0.50131875
""
""
0.47432867
0.46133906
""
""
0.50775552
""
0.47253987
0.58585221
0.46187505
0.52459723
0.42997605
""
0.57904565
""
0.45824435
0.39059016
0.41282848
0.54389846
""
0.57406944
""
0.4485797
0.486826
0.37691224
0.43198913
0.57494533
0.48997557
0.50376797
0.63007367
""
0.40478611
0.55987805
0.5638352
0.42074233
0.27193844
0.43513048
0.44763702
""
""
""
""
""
""
0.29907313
""
""
0.38717857
0.49457097
0.42479962
""
""
0.43393219
0.40735579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4650315
0.4907307
0.39136901
""
0.49796841
""
""
0.48821267
0.46162429
""
""
""
""
""
0.49092147
0.62267864
0.37799087
0.46218181
0.5705446
0.63142985
""
0.49224523
""
0.58065999
""
""
0.46478984
""
""
""
0.54613447
""
0.51108408
""
0.55598068
""
""
""
""
""
""
0.5467605
""
""
""
""
""
""
""
""
0.35110438
0.42304882
0.47337875
""
""
""
0.28141057
""
""
""
""
""
""
""
""
""
0.38932329
""
0.45902023
""
""
0.48190275
""
0.49412039
""
""
""
""
""
""
""
""
""
""
""
0.52926266
""
""
0.58728004
""
0.51624244
""
""
""
0.59839356
""
""
0.54053229
""
0.65770066
0.4477447
0.5371511
0.48004904
0.58360201
0.54512221
""
""
0.4482848
0.4687691
""
""
""
0.41514483
0.48385805
""
0.52183771
""
0.5210076
0.46374416
0.55162418
0.58054549
""
""
""
""
0.55272043
""
0.45206723
0.48924163
0.50109738
0.54692262
0.55920184
""
""
""
""
0.59687871
0.46916875
0.61138636
0.56330794
0.53801417
0.52844787
""
0.493099
""
0.58988756
0.48770127
""
0.55861801
0.49937385
0.55310035
0.58573389
0.60238421
0.59394962
""
""
""
""
""
""
0.47158888
""
0.52832001
0.57252133
0.36935237
0.62890089
0.59361589
0.57156819
""
0.54559016
0.46726775
0.50774187
0.54757792
0.56052601
""
""
0.52236164
0.56862223
0.59158361
""
""
""
""
0.48175773
0.57402861
0.45810643
""
0.5136292
""
0.53425902
""
""
""
""
""
""
0.46943617
""
""
""
0.53975821
""
0.41695243
""
0.46308592
0.51004517
0.49137577
0.51015651
0.65471083
0.56027669
""
""
""
0.64378029
""
0.54099327
0.52012026
0.5610323
""
0.66229063
""
0.451222
0.54098165
""
0.61115575
""
0.45606542
""
0.38267294
0.67817563
""
""
0.52916247
0.58092636
0.57078153
0.64487654
0.44008014
""
0.58628714
0.6649968
""
0.53114688
0.45262119
0.38285813
0.46290788
0.36159521
""
0.44480985
0.57644725
""
0.53782958
0.6277619
0.44954786
""
0.54970634
""
""
""
""
""
""
0.40920839
""
""
""
""
""
0.5774883
""
""
""
""
""
""
0.55467981
0.46358913
0.59522736
""
""
0.48751095
""
0.4458991
0.46640149
""
""
0.59100187
""
""
0.50542092
0.46410242
""
0.31230053
0.38280562
0.38235614
0.26566279
0.30446675
0.55139476
0.60390133
0.49523747
0.57309455
0.46622491
""
0.31803307
0.34156117
0.44450125
0.55232978
""
0.49267319
0.46584845
0.43645898
0.43553901
""
""
0.50239903
0.59306872
0.35410088
0.65538037
""
""
0.68420804
0.53131586
0.58459896
0.54734349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56042528
""
""
""
""
""
""
0.58620781
0.39930773
0.48703629
""
""
""
0.61751294
""
""
""
0.56638938
0.63899541
0.54075319
""
""
""
""
""
""
""
0.46452424
""
""
""
""
""
""
""
0.456734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59758151
""
0.50658643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58495688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45438933
""
""
""
""
""
0.40941471
""
""
""
""
""
""
""
""
0.53869498
""
""
""
""
""
""
""
""
""
0.44750842
0.45103946
0.42179573
0.40500617
0.412853
0.56948644
0.51653373
0.52931082
0.53438497
0.48528698
""
""
""
0.70806962
0.64953464
0.41458112
0.52165216
0.6373859
""
0.58209795
0.5854733
0.55296826
0.53372574
0.43602774
0.49437776
0.55939728
0.33030954
0.59590691
""
0.54353261
0.68542528
0.41768089
0.45937136
""
0.5266782
0.5424912
0.44804648
0.47192028
""
0.40761405
0.39072132
0.48844168
0.54230654
""
""
0.55130368
0.45728302
0.63796216
0.55123234
0.53248972
""
""
""
0.69079947
0.60673916
0.51744235
0.54422313
0.38662341
""
0.52798009
0.45387602
0.56836385
0.66686577
""
""
""
""
0.56464297
0.57329661
""
0.52055544
""
""
""
0.46684292
0.512887
""
""
""
""
""
0.58423638
""
""
""
""
0.57502651
""
""
""
""
""
""
""
""
0.52399409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52697951
""
""
""
""
""
""
""
""
0.52877814
""
0.61321491
""
""
""
""
0.58197099
""
""
""
""
""
0.6422711
""
0.63430321
""
""
""
""
""
""
""
""
""
""
""
""
0.36617619
""
0.51857549
""
""
""
""
""
""
""
""
0.49362534
""
0.59808785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53072661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57564259
0.49534467
0.41472363
""
""
""
""
""
""
""
""
""
""
""
""
0.37198105
0.45173091
0.51717985
""
""
0.60950774
0.45314118
""
""
""
0.4611007
""
0.55076283
0.40705457
""
""
""
""
0.40275389
""
0.58404398
""
""
""
""
0.38872126
""
""
""
""
""
""
""
""
0.42520466
0.39388481
0.607072
""
""
""
""
""
""
""
""
""
0.35535726
0.42803988
0.46378502
0.46265045
0.51207513
0.49484247
""
""
0.48438862
0.59301877
""
""
""
""
0.40766799
""
""
""
""
0.48619446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5374912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52544749
""
0.37893859
0.48021659
""
""
""
""
""
0.49684545
""
""
""
""
0.45280948
""
0.44201967
""
""
""
""
""
0.36784336
0.4931916
0.64561403
0.47625768
0.38325691
""
0.43301958
""
""
0.36966103
0.42862633
0.52090281
0.44645283
""
0.43171072
0.58049232
0.60867792
0.47917145
0.53379053
""
""
0.45778623
0.49477786
0.49141791
0.463669
""
0.36816618
0.51763213
""
0.559008
0.57558197
0.59810531
0.40023243
0.58797431
0.45237848
0.44293782
0.47794762
0.53001082
""
""
""
0.41142043
0.48955759
0.50998503
0.5375163
0.47262239
0.54767513
0.48380956
0.4986712
0.48137093
0.40887719
0.52800244
0.48392209
""
0.47001764
0.56218243
""
0.58625001
0.48635808
0.5820117
0.41148621
""
0.57514596
""
""
0.54206169
0.60398966
0.56474519
0.44252402
0.4475061
0.3785603
0.48131791
0.49002478
0.56937337
0.49308237
0.55117643
0.46510637
0.38724801
0.63935167
0.50234878
0.49884301
0.44209689
0.47821775
0.46890947
0.47322133
0.45063394
0.59597921
0.51196736
""
0.45780951
0.5390386
0.60436243
0.44136897
0.55782747
""
""
0.5067538
""
0.44247881
0.67985535
0.65919799
0.53086513
""
""
0.50922322
0.55698985
""
0.48170504
0.50208282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46957719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52273715
0.46026248
""
0.49092475
""
""
""
""
0.60346353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5711984
""
""
""
""
""
""
""
""
0.55363488
0.64817876
""
""
0.45824984
""
""
""
0.45345783
""
""
""
""
0.5162307
""
""
""
0.5806964
""
""
""
""
0.40082937
""
""
""
0.51878738
0.41915321
""
""
""
0.36723575
0.4830355
0.53238231
0.47456545
""
""
""
""
""
""
""
0.64037073
""
""
""
""
""
""
""
""
""
""
0.44700497
""
0.38325816
""
""
0.60160112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50603044
0.59391475
""
""
""
0.64330423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62793416
""
""
0.56437075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61768931
""
""
""
""
""
""
0.45285779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53977162
""
""
""
""
""
""
""
""
""
""
0.35997987
""
0.59356195
""
0.4380329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39223948
0.51799786
""
""
""
""
0.58463085
0.63614744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38569084
0.46465376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45880187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50348037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48816615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50041437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32864809
""
0.45438716
""
0.38027486
""
""
0.39631626
""
""
0.38390934
""
""
""
""
0.4279049
0.43995523
""
0.54143989
""
""
""
""
""
0.30454817
""
""
""
0.37027058
""
""
""
0.54500318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52046287
0.44963625
0.49562347
0.5759204
""
0.45374995
0.35964742
0.4813605
""
0.59179997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47187603
""
""
""
""
""
""
""
""
""
""
0.530402
""
""
""
""
""
""
""
""
""
0.42902449
""
""
""
""
""
""
""
""
""
""
0.37911955
""
0.52784199
""
""
""
""
""
""
""
0.5508672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43317884
""
0.5091331
""
""
0.46710283
""
""
""
""
""
0.43430218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3534328
""
""
""
""
""
""
0.32805672
""
""
0.56260276
""
0.4700695
0.40260315
""
""
""
""
""
""
""
""
0.52305198
""
""
0.41570106
0.44683921
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46186787
0.39420265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4263891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31396759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54569459
""
""
""
""
""
""
""
""
""
""
""
0.53868663
""
0.51591551
0.45691761
""
""
""
""
""
""
""
""
0.51945484
0.56647295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46246234
0.48963735
""
""
""
""
""
""
""
""
""
""
""
""
0.47855651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57737887
""
""
0.58660758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3871465
""
0.38763759
""
0.39232358
0.49065819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40559605
""
""
""
""
""
""
0.62686938
""
""
""
0.41278437
""
""
""
0.50871378
0.42265815
""
0.53703994
""
""
""
0.56889683
0.5586884
0.44256705
0.61115998
""
0.53297698
""
0.46055534
0.51547045
0.50380248
0.4831613
""
0.5345521
0.57095164
""
0.51897424
0.61291677
0.43566826
""
0.47678357
0.58334476
""
""
""
""
""
""
""
""
""
""
0.41111544
""
""
""
""
""
""
""
""
""
""
""
0.52853292
0.40338883
0.56773347
""
""
""
""
""
""
""
""
""
""
0.53229165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41824824
""
""
""
0.58325917
""
""
""
""
""
""
""
""
""
""
0.51898795
""
""
""
0.456397
0.56762195
0.49015903
""
0.44128218
0.50466681
""
0.52922583
0.56435758
0.59278512
""
""
""
""
0.47410557
0.59429526
""
""
""
""
""
""
""
""
0.43612781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4638055
""
""
0.40228882
""
""
0.35329872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40558976
0.5911569
""
0.54262948
0.52419662
0.46928674
""
""
""
""
""
""
""
""
""
0.50240672
""
""
""
""
0.55770546
""
0.5975135
0.50956029
""
""
""
""
0.5514434
0.43093419
""
""
""
""
""
""
""
""
""
""
""
0.51365989
0.54343033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52128112
""
""
""
""
""
""
""
0.4595063
""
""
""
0.47232413
0.45541066
""
""
""
0.41333249
""
""
0.46170491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45272091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42181313
""
""
""
""
""
""
""
""
""
""
""
0.42146447
""
""
""
""
""
""
""
""
""
""
""
0.57565325
0.49993718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41713709
""
0.33211619
""
""
""
""
""
""
""
""
""
0.51136303
0.45075014
""
0.55232173
0.49975261
0.49822152
0.50180221
0.52941281
0.47897884
""
0.44448724
""
""
0.42661479
0.47401905
""
0.42527607
""
0.34125632
""
""
""
0.50218475
""
""
0.44993234
0.30527493
""
""
""
0.43594992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51594335
0.34142801
""
""
""
""
""
""
0.67967796
0.50008851
0.48479137
""
0.57742447
0.54070526
""
""
0.41210556
""
""
""
0.49213475
""
""
""
0.58918417
""
0.40475985
0.55308235
0.51916522
0.44653392
""
""
0.53038293
0.4976587
""
""
0.42253202
0.463411
0.59391928
""
0.38232169
""
""
""
""
""
""
""
""
0.473021
0.37828544
""
""
""
""
0.40550932
""
""
""
""
""
""
""
""
""
""
""
0.48137116
0.39092827
0.40864742
0.49493408
0.4624767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5420168
0.51796746
0.52722442
""
0.46864194
0.37027189
0.55763507
""
0.53650039
""
""
""
""
""
""
""
0.5092259
0.30697465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48224723
""
""
""
""
0.41558087
0.35053036
0.40695125
""
""
""
0.44119793
0.41433713
""
""
0.40740907
""
""
""
""
""
""
0.48261282
0.53486514
0.48712933
""
0.5331881
0.50099009
""
""
0.51278144
""
0.51081586
0.58962035
0.47174153
""
""
0.47190538
0.37839705
""
0.42295721
0.48585123
0.53629923
0.50587422
0.5714274
""
""
0.57986832
0.45893371
""
""
0.45374063
0.41276488
""
""
""
""
0.51562327
0.32692206
""
0.35554722
""
""
""
""
""
""
0.40942383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42567298
0.43525103
0.37871468
0.30195987
""
""
""
0.38592577
""
""
0.31992987
0.43562895
""
""
""
""
""
""
""
""
""
""
0.37748328
0.34001383
0.37318572
0.4612602
""
""
""
""
""
""
0.38733843
""
""
""
""
0.38430128
0.4304817
0.49532431
""
""
""
""
""
""
""
""
""
""
""
0.56939173
0.52461225
""
0.34985501
""
""
0.41108829
""
""
""
""
0.35084301
0.40352914
0.39508864
0.4453859
0.40883455
""
0.43412873
0.43244666
""
0.42702699
""
""
""
0.38081485
""
0.48059708
0.48483807
0.51771128
""
0.36382177
0.46443167
""
""
""
""
0.40192959
0.34850097
""
""
""
""
0.48225522
0.41919431
0.3778151
""
""
""
""
""
0.41991538
""
0.42742035
""
""
""
0.63140661
""
0.45839721
0.52316195
0.41464239
0.34821334
""
""
""
""
""
""
""
""
0.44064736
0.39050317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53876501
""
0.47947314
0.4538874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35086372
""
""
""
""
""
""
""
0.55652642
0.49744001
""
""
""
""
0.47916543
0.43269998
""
0.49304476
0.34219414
0.46163291
""
""
""
0.27979037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58357078
0.39434329
""
0.44530767
0.37594551
""
0.44834286
""
""
0.34260958
0.39856187
0.42171684
0.41845271
""
0.44859743
0.45139262
""
""
0.51108915
0.46954763
0.4410795
""
""
""
""
0.45451799
""
""
""
""
0.47271433
0.42578766
""
""
0.38365069
""
0.38874507
""
0.54408985
0.36913753
0.4069019
0.49311233
0.45388114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57330281
0.51811135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33136636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53142178
""
""
0.62187886
""
0.55764389
0.54970819
""
0.43840912
0.52709234
""
""
0.59238654
0.62171465
0.54880923
0.50289363
0.41847175
0.46674129
0.63360918
0.46219295
""
""
""
""
""
""
0.56385946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49288085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47405696
""
""
0.37134334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48480082
0.65105224
0.44331357
""
0.39989191
""
""
""
""
0.6185472
""
0.56364852
0.38105053
0.57052743
""
""
""
""
0.51749599
0.45959252
""
0.45059222
""
0.50915504
0.48681322
0.53845441
""
0.39752066
""
0.49777019
0.49831524
0.64744425
0.47265133
0.47178155
0.47479862
""
""
""
""
""
""
""
""
""
0.55458754
0.56444299
0.47394475
0.50949681
""
""
0.55076635
0.49162185
""
0.57767999
0.57162094
0.63523185
0.53479552
0.55291754
0.42383555
0.57802993
""
""
""
""
""
""
0.50545108
""
""
0.41362816
0.5053519
0.35815957
""
""
0.54680276
0.5962773
0.41752076
0.58822405
0.40702441
""
""
""
0.51970237
0.36285529
""
""
0.37534812
0.57391107
""
""
""
0.55740666
""
0.54287732
0.36426574
""
""
""
""
0.38447627
""
0.59267867
""
0.4695639
0.40482399
""
""
""
""
""
""
0.4827936
0.52745092
""
0.56922829
""
""
0.41097784
""
0.46626052
""
""
""
""
""
""
""
""
0.53639603
""
0.42223167
""
0.40154496
0.41975018
""
""
""
0.3876659
""
""
""
""
""
""
0.38338348
0.41496539
""
""
""
0.50276351
""
0.57500374
""
0.48358959
0.49269468
0.44737536
0.52928048
""
0.49509141
0.33963656
0.47492367
0.43572533
0.37917602
0.40064937
0.36916053
""
0.48266557
""
""
0.45467907
0.51609313
""
0.50781631
0.46273023
0.44275191
0.46639347
0.41776586
""
0.43759677
0.57849216
""
0.35498518
""
0.48708308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45608807
""
""
""
""
""
""
""
""
