kfr_24_other_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46475217
0.3846159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56248182
""
""
""
0.40625069
0.52114332
""
""
0.46361923
0.31869805
0.3949751
""
""
""
""
""
""
0.59790868
""
""
""
""
""
""
""
""
""
""
0.48184854
""
0.30130184
""
""
0.39940083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54772997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42410493
""
""
0.4190914
""
0.56857306
""
0.34793615
""
""
""
""
0.50555402
""
""
""
""
""
""
""
""
""
0.40004522
""
0.47101951
""
""
""
""
""
0.42017868
0.60407555
0.57946789
""
0.51561427
""
""
0.45564729
""
""
0.51902872
0.49073413
""
""
""
""
""
""
""
""
0.43800005
""
0.50217503
""
0.41116059
0.44355485
0.39933279
""
""
""
""
""
0.57051235
""
0.37915495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48389834
""
""
""
""
""
0.49576846
""
""
""
""
""
""
""
""
""
""
0.48747268
0.54039901
""
0.51098055
""
""
""
""
""
0.36695829
""
""
0.48073995
""
0.38710296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6159386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44413781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4228754
""
0.5607959
""
""
0.54920661
0.34222311
""
""
""
""
""
""
""
""
""
""
""
""
0.48045039
""
""
""
""
""
""
""
0.45770767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61309737
""
""
""
0.50712949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4358547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39145139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5854395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36086574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50882971
0.38745004
0.42668119
0.38694513
""
0.33109581
0.49054575
0.40224281
0.37364614
0.36082712
0.51013243
0.34025267
0.54408586
0.40908155
0.389469
""
0.41726676
0.36635271
0.33813491
0.45712739
""
""
0.46794373
0.40755767
0.41745627
0.29264203
0.43946829
0.3808744
0.34251162
0.48316386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40160677
""
""
""
0.46759242
0.2952615
0.47825959
0.33256048
""
0.34289339
""
""
""
0.36343563
0.49692681
0.43550497
0.34859136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51972377
0.32449627
0.47960123
""
0.33419806
0.31247357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48406896
0.40081453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42519999
""
""
0.37401339
""
0.4137677
0.38774976
0.44563311
0.33847001
""
0.57426757
""
""
0.51368576
""
0.52051437
""
""
0.56009513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41408539
""
0.43707472
0.33626014
""
""
""
""
0.49797535
""
""
0.3529368
0.40717408
0.521703
""
""
0.53311908
0.30107918
""
0.50926346
0.44719625
""
""
""
0.41592282
""
""
""
""
""
""
0.57845634
0.45308366
""
""
0.47996056
0.44433177
""
""
""
0.41898018
0.45226145
0.60528368
0.52834511
""
0.38823661
""
""
""
0.52197045
0.45285714
""
""
""
""
""
""
""
""
""
""
0.49385375
""
0.49933949
0.30525106
""
""
""
""
""
0.45027405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38933569
""
""
""
""
""
""
0.44515523
0.39112282
""
""
0.37843522
0.36371544
""
""
""
""
""
0.51676679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55781019
""
""
""
""
""
""
0.59635526
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51494628
""
0.6127243
0.41447937
0.51971519
0.54987818
0.54666382
0.57158595
0.4750444
0.48519111
0.51512063
0.51411575
0.51444334
0.50713211
0.54633826
0.53304708
0.51131654
""
0.51157373
0.58305371
0.61990702
""
0.54638994
0.57462019
""
0.48112234
0.47755527
""
0.46439609
""
0.59524453
0.52502406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46320674
""
""
0.39519989
0.5040924
0.43715566
0.47187352
0.48669767
0.4214749
0.43928656
0.50298864
0.38969901
0.44889528
0.36525908
0.38624138
""
""
""
""
""
""
""
0.45958996
""
""
""
""
""
""
0.37197354
""
""
""
""
""
""
""
0.63726187
""
0.42340428
""
0.47194964
""
""
""
""
""
""
0.51268137
""
0.44726154
""
0.42086262
""
""
0.46169737
""
0.48467955
0.48369959
0.37435988
0.44980729
0.54804593
0.4979606
""
0.4447799
0.41019675
0.42821944
""
0.46849695
0.53120184
""
0.55767244
0.47191241
0.532085
""
""
0.58201081
0.45499581
0.4405736
""
0.43712798
0.36686245
0.46765384
0.39542824
0.4818086
""
0.60166675
0.37983143
0.64122581
""
""
0.47565684
""
""
""
""
""
""
""
""
""
""
""
0.4887813
""
""
""
""
""
""
""
0.49892068
""
0.67799419
""
""
""
""
0.47364843
""
""
""
0.31967416
0.50416321
""
0.5348016
""
""
0.58480108
""
0.55895519
""
""
0.59945321
""
0.4727641
0.55429679
0.60549605
0.49704328
""
0.52914929
""
""
""
""
""
0.47860283
0.49981841
0.48383674
0.45018777
0.44602031
""
0.51667964
""
""
""
0.51323491
0.52322239
""
0.5008862
0.40828013
""
""
""
""
0.54371285
""
0.3733305
""
""
""
0.29830611
0.45485204
""
""
0.5198366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53493387
0.52243418
0.41110238
""
0.55794817
""
0.4660292
0.5099588
0.56622863
0.56021994
0.5730508
0.51849711
0.4911516
""
0.42663369
""
""
""
0.5062753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45542744
0.51873893
""
0.48815882
""
""
""
""
""
""
""
0.3919507
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43758276
""
""
""
""
""
""
""
""
""
""
""
""
0.43438628
""
0.45776692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50867575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46109536
""
0.55365098
""
""
""
""
""
""
""
""
""
0.45759505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42870656
""
""
""
""
""
0.41573983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49445766
""
""
""
""
""
""
""
""
""
""
""
""
0.43373013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42437243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62723136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55436337
""
""
""
""
""
""
""
0.46471503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54163629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43428364
""
""
""
""
0.44261199
""
0.37715665
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28453919
""
""
0.37419432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44727892
""
""
""
""
0.43267089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36149058
""
""
""
""
""
""
""
""
""
""
0.51948988
""
""
""
""
""
""
""
""
0.43071878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49426648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45819178
0.3596763
""
""
""
""
0.55985332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66708499
""
""
""
""
""
""
""
""
""
""
""
0.45191079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50265443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57194716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41990706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36270201
0.48777369
""
""
""
""
""
0.40809754
""
""
""
""
""
""
""
""
0.40093973
""
""
""
""
""
""
""
""
""
0.47859982
""
0.41368186
""
""
""
""
0.5196867
""
""
""
""
""
0.43885341
""
""
""
""
0.42033014
""
0.43664658
0.47848764
0.46060854
0.40634772
""
""
""
0.59922892
""
""
""
""
0.52322346
0.57067502
""
""
""
""
""
0.50329274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54161561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36844948
""
""
""
""
""
""
""
0.50846475
""
""
0.51306713
""
0.42858642
""
0.4275105
""
""
""
""
""
""
0.466537
""
""
""
""
""
""
0.4037028
""
""
""
""
0.47032997
0.46855047
0.38471931
0.4742465
""
""
""
""
""
0.48007798
0.47643957
""
""
""
""
0.44835931
""
""
""
0.49911198
""
0.59344286
0.57842773
0.43664527
""
""
""
""
""
""
""
""
0.49387807
0.4165557
0.42869928
""
0.56871831
0.4648093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43984047
""
""
""
""
0.52478713
""
""
0.40816191
""
""
""
""
""
""
""
""
""
""
""
0.34974501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45842734
""
""
""
""
""
0.49072939
""
0.42372176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46561909
""
0.44032124
0.48316309
""
""
0.42848524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37024182
0.33719751
0.46440828
0.60109925
0.29527825
0.5854556
""
""
""
""
""
""
""
0.52400512
""
""
""
""
""
0.50091696
""
""
""
""
""
""
""
""
""
0.48201039
""
""
""
""
""
""
""
""
""
""
""
0.43288422
0.51358479
0.56867462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53624415
0.51221102
""
""
0.47919473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52554566
""
""
""
""
""
0.43553957
""
""
0.49109012
0.48938504
""
0.5862577
0.54791415
0.45715892
""
0.44565314
""
0.31951857
""
""
0.4527314
0.39095148
0.34832984
0.42112494
""
""
""
""
""
0.49605477
""
0.50522792
""
""
""
0.5988636
0.35109034
0.29581335
""
0.51719481
""
""
0.53263885
""
""
""
0.44650847
0.46847343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41700989
0.41550124
""
""
""
""
""
""
""
""
""
0.43791679
""
0.44469133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42767656
""
""
""
0.51117218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53508478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60762805
""
0.44887355
""
0.51408887
""
0.53833544
0.46585706
""
""
0.51704693
""
""
""
""
""
""
0.58512193
0.45074466
0.52771848
""
""
""
""
""
""
""
""
0.44137689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64197886
""
""
""
""
""
""
""
0.50714922
""
0.4976787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29596701
0.50075084
0.46574286
""
""
""
""
0.37708127
0.4099682
0.42058572
0.43265259
0.52461976
""
0.50255388
""
0.35344633
""
0.51556653
0.45259276
0.40686744
0.4776696
0.41893706
""
""
""
0.33317077
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48107415
0.39430928
""
""
0.34135005
""
""
0.5052231
0.52357841
0.39645809
0.43077081
0.38842291
""
0.35376105
""
""
""
""
0.48834264
0.4366605
0.44373202
0.49032104
0.3759608
0.58681846
""
0.40233263
""
""
0.53191352
""
0.43776298
0.48842606
0.39329657
""
""
""
""
""
""
""
0.39388636
0.38094696
""
""
""
0.44623634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43951106
""
""
""
""
""
0.55969328
0.39829329
0.57833332
""
0.64072931
""
0.38309872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60184097
""
""
""
""
""
""
0.41501981
""
0.43700442
""
0.31443906
0.25924742
""
""
""
""
0.26605159
0.32787439
0.45367008
""
""
""
""
""
""
0.25598115
""
""
""
0.44031087
0.4989408
""
""
""
""
""
""
""
""
""
""
""
""
0.43200129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51444978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64883518
""
""
""
""
""
""
""
""
""
""
0.44228679
""
0.54145783
""
0.51538354
""
""
""
""
""
""
0.42441565
""
""
0.37676316
0.442691
0.46834674
0.37734503
""
0.36918092
0.39025947
""
0.36152205
""
""
""
""
""
""
""
0.3265579
""
""
0.43933657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54027581
""
0.5575074
""
""
""
0.57058364
0.54181099
""
""
""
""
0.4410904
0.54727346
""
""
""
0.58843935
""
""
""
""
""
""
""
""
""
0.43027017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37663585
""
""
""
""
""
0.38476402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62545037
""
""
""
0.47300056
0.4053674
""
0.60273039
""
0.60067725
""
0.4763751
0.52273858
0.53805053
0.5324617
0.50155938
""
0.50616711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50864708
""
0.40271053
""
0.46963325
0.51229835
0.46479556
0.47898513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4675597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56047404
""
""
0.55474657
""
0.48991004
0.46511874
0.51285821
0.63910979
""
""
0.47395313
""
""
0.50067359
0.40861687
""
0.45446956
""
0.47074643
""
""
0.39521423
0.44048315
0.43235993
0.40381151
0.55827701
0.41226453
0.49079916
""
""
""
0.48591155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49108228
""
0.4062928
""
""
""
""
""
0.51029527
0.48095864
""
""
0.44378424
0.44391289
""
0.50854361
0.48197141
""
""
0.30364314
""
0.4324677
""
0.45165214
0.35812709
0.47618958
0.46632901
0.48848674
0.47917712
0.46839377
""
0.3655152
0.48517671
0.44802371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44289425
0.50051433
0.48647198
0.41642535
0.44042271
0.42624903
0.50887829
0.49917576
0.51623315
0.5165385
0.49829385
0.5525912
0.46695977
0.44553286
0.46063825
0.44543076
0.47738066
0.50835806
0.46951422
0.56738782
0.49652308
0.57085019
0.53568751
0.53483516
0.51182491
0.5340296
0.54511261
0.51246154
0.54630446
0.51794738
0.45751828
0.5362224
0.5112201
0.4995749
0.52171797
0.556665
0.59835428
0.53546578
0.52421409
0.47575885
0.50268221
0.54597491
0.5011636
0.53516269
0.52287936
0.45444635
0.47991955
0.49615058
0.46904275
0.54934591
0.47793317
0.51960111
0.48220637
0.45201424
0.50079697
0.48240021
0.48617652
0.53923458
0.55505621
0.52551579
0.60043913
0.56865543
0.37865698
0.43209377
""
0.39832559
0.3620348
0.44291869
0.53826499
0.50439847
0.39592949
0.49344304
0.47009385
0.41861856
0.51033068
0.47040471
0.45363879
0.43878019
0.4503004
0.48550314
0.48860824
0.53305966
0.54064012
0.47908306
0.5106436
0.51609904
0.48522955
0.39924884
0.47735539
0.49412435
0.49646032
0.4730638
0.53070164
0.50989026
0.47595376
0.42601508
0.58399415
0.45849663
0.48275656
0.54527491
0.41533625
0.58536273
0.47618538
0.48610264
0.48800036
0.47374108
0.50995606
0.50053811
0.52730381
0.49167633
0.50467509
0.51265442
0.52985525
0.44441462
0.48642087
0.34250033
0.44072828
0.47668603
0.44384071
0.47948495
0.49075809
0.47761071
0.54712069
0.45724392
0.450129
0.54365224
0.48713902
0.56547999
0.50218731
0.50119776
0.54789233
0.54380071
0.52622676
0.48805359
0.50960302
0.49847889
0.58737504
0.50550699
0.50400847
0.51229227
0.55165833
0.52149624
0.51374662
""
0.5977906
0.46181929
0.53953379
0.50892109
0.53148693
0.47126189
0.46074924
0.53795308
0.5753414
0.53799582
0.51097411
0.46559039
0.52776152
0.5531078
0.49770325
0.48046955
0.530209
0.51298702
0.51448619
0.49676177
0.51214015
0.55743676
0.48096669
0.53036106
0.56461501
0.55550009
0.55513686
0.65131801
0.51825035
0.5443911
0.49751386
0.48480633
0.5147652
0.54593331
""
""
