kfr_24_other_pooled_mean
0.54122519
0.55075943
0.52002412
0.49562523
0.49082601
0.50921887
0.47817311
0.48026711
0.50034356
0.50457984
0.51829475
0.55512518
0.54850131
0.49834433
0.51113379
0.47907269
0.51899236
0.53445274
0.51621336
0.52752167
0.53586364
0.58072335
0.55919307
0.52659309
0.52231526
0.57584208
0.61078733
0.50676799
0.60774529
0.5417105
""
0.48571271
0.52151978
0.53314668
0.48460957
0.45564088
0.53863049
0.50431663
""
0.58705485
0.55418283
0.49765572
0.48766932
0.50058085
0.50970668
0.50878918
0.46319327
0.53248024
0.51952904
0.51626694
0.44692212
0.45971861
0.45989585
0.46992791
0.53914028
0.51587003
0.5371356
0.49782345
0.52816856
0.5356977
0.5026527
0.52670491
0.54962212
0.54466885
0.51946253
0.47700983
0.52187616
0.53261274
0.52572358
0.47623035
0.50115126
0.51022744
0.55325699
0.46094289
0.51441813
0.50314081
0.46916193
0.53519225
0.502747
0.42731085
0.48438847
0.52651048
0.57230288
0.45521688
0.49466622
""
""
""
""
""
""
0.45201585
""
0.52502573
0.51090354
0.52162153
0.5322091
0.55960852
0.43242291
0.5272969
0.44428304
0.5440886
0.5118317
0.50779152
0.59001261
0.46892729
0.54001725
0.56683594
0.59419203
0.51623607
0.54601669
0.51764971
0.53137285
0.51544946
0.49652043
0.54986447
0.50339538
0.49626625
0.60480964
0.53515834
0.49584168
0.54783422
0.5385021
0.53650999
0.50711817
0.56842154
0.51766992
0.55019355
0.48587301
0.56603175
0.49314356
0.57192343
0.46443954
""
0.45167363
0.50104791
0.50988841
""
""
""
""
""
""
0.53651601
""
""
""
""
""
0.47277197
0.49819073
""
""
""
0.60005689
0.3011592
""
0.45828038
0.38302726
""
""
0.45963368
""
0.44251168
""
""
0.46480337
""
""
0.52037239
0.47821951
0.57269377
""
0.43840489
0.57731533
0.50315428
""
0.62299734
""
""
""
""
""
""
0.6263209
0.48908159
0.58132166
0.39190179
""
""
""
0.62019545
0.37020811
0.58381015
""
""
""
""
""
""
0.52314228
""
""
""
""
""
""
""
0.49560714
""
""
""
""
""
""
""
""
0.54525524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4666639
""
""
0.48168737
0.35461897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3938207
""
""
""
0.51891845
""
""
""
0.51128441
""
""
""
""
""
""
""
""
""
0.63375449
0.40030202
""
""
""
0.59057671
""
0.5719884
""
0.56007826
0.55243504
""
""
0.43499935
0.43179673
""
0.44460097
0.54107064
0.42454544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72449261
""
""
""
""
""
""
0.42992228
""
0.59945238
0.56431478
""
""
""
""
""
""
0.53885466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42984936
""
0.4919796
0.5080657
""
""
""
""
""
""
""
""
""
""
""
0.48606986
""
""
""
0.490805
0.46362355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43581361
""
""
0.49781376
""
""
""
0.64215183
""
""
""
""
0.47449359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44037879
0.5267309
""
0.3729713
""
0.4685787
""
""
""
""
""
""
""
0.34045187
""
""
""
""
0.28702679
0.2891182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57895511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39913455
""
0.45570514
""
""
""
0.46881622
0.46331999
""
""
""
0.52836782
""
""
""
""
""
""
""
0.29100898
""
""
""
""
0.57376361
0.48016331
0.37346861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34917134
0.386821
""
0.51296818
""
""
""
""
0.38608411
""
0.5026145
""
0.4606522
""
0.2894038
""
0.43960768
0.4507286
""
""
0.44925147
0.37635356
0.46301612
0.50922137
""
""
""
""
""
0.50962126
""
""
0.54406661
""
""
""
""
""
""
""
""
""
""
0.57123363
0.42773017
0.59099382
""
""
""
""
""
""
""
""
0.49970737
0.65384686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48921314
0.37313411
0.35124156
""
0.59788311
0.54320705
""
""
0.47279355
0.39385933
""
0.41131839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48928329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4456808
0.45953414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39915964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32778558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36122525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43458399
""
""
""
""
""
0.34622386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44989294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4381831
""
""
""
""
0.58037025
""
0.57160616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51836169
""
""
""
""
""
""
""
""
""
""
""
0.67398113
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39191219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55840534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53709918
""
0.57613945
""
""
""
0.67465782
""
""
""
""
""
""
""
""
""
""
""
""
0.43121886
""
""
""
""
""
""
""
""
""
""
""
0.60472941
0.40004906
""
""
""
0.58179766
0.38600037
0.57306409
0.44469571
""
""
""
""
""
""
""
""
""
""
""
0.50304556
""
""
""
0.46156141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62715918
0.61159515
0.54679519
""
""
""
""
""
""
""
""
""
""
""
0.60944235
0.38839671
""
""
0.42893037
""
0.58272648
""
0.45019609
""
0.58582568
0.47870103
""
""
""
0.28930041
""
""
""
""
0.5113886
""
""
""
""
""
""
""
0.50135303
""
""
""
0.42245749
0.33351171
""
""
""
0.41623527
0.46765468
0.49652907
0.4432278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47346193
""
""
""
""
""
""
""
""
""
""
0.51961291
0.39542478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53840619
""
""
""
""
""
""
""
""
0.43681937
""
""
""
0.49814102
""
""
""
""
0.53170836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55420935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42521888
0.34010869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46247399
""
""
0.4194636
""
""
0.41997868
""
""
""
""
""
""
""
""
""
""
0.43328375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36031428
""
""
""
""
""
""
""
""
""
""
""
""
""
0.426236
""
""
""
0.47616097
0.39432669
0.38266134
""
0.44633535
""
""
""
""
0.39671341
0.3974053
""
""
0.42162395
""
""
0.47794238
""
""
""
""
""
""
""
""
""
""
""
0.39074439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4637621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21155554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4966979
""
""
0.52098119
0.62464589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54312056
""
""
""
0.46261594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53709197
""
""
0.52818143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59744525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39743295
""
""
""
""
""
""
""
""
""
""
""
""
0.47013998
""
""
""
""
""
""
""
""
""
""
""
0.40235403
""
""
""
""
0.47991616
""
""
""
""
""
""
""
0.55611825
0.44368675
""
""
0.5135588
0.56917793
""
""
""
""
""
""
""
""
""
""
""
""
0.58330953
""
""
""
""
""
""
0.5729565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45931426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49393988
0.61065346
""
""
""
""
""
""
""
0.42385769
0.56057823
""
""
""
""
0.62946743
""
""
0.5813663
0.46800384
""
""
0.53273708
""
""
""
0.73834413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49069616
""
""
""
""
""
""
0.56353229
""
0.42513636
""
""
""
""
""
""
0.43259567
""
""
""
""
""
""
""
0.53716481
""
""
""
""
""
""
0.6853146
""
""
""
""
""
""
""
""
""
""
0.63201767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50168127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55836779
""
""
0.53168601
0.48378572
0.57305723
0.53440928
0.53894031
0.58652139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55292028
""
""
""
""
""
""
""
""
""
""
0.45052257
""
""
""
""
0.60606569
""
""
""
0.44098681
0.43709326
""
""
""
""
""
""
0.49257872
0.56872874
""
""
""
""
""
""
0.56195611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40634766
""
""
""
""
""
""
""
""
0.55167037
""
""
""
""
0.45836681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43157929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38936457
0.45047161
""
""
""
""
""
""
0.37250814
""
""
""
""
""
""
""
""
""
""
0.3575649
0.48047787
0.32042754
0.24700102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35702899
""
0.44467524
0.357853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5652141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56612998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21696873
""
""
""
""
0.38292509
""
""
""
0.44398701
""
""
0.46664974
0.38814878
""
""
""
""
""
0.60042447
0.44376925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.396824
""
0.32156318
""
""
0.41874754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53806728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46312511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55482167
0.49274334
0.4605841
0.45879373
""
""
""
0.54893589
""
0.56958193
""
0.48738819
""
""
""
""
0.49622306
0.44068024
""
0.46424744
""
0.54517412
0.556135
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4871605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2426326
0.40055919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47162002
""
""
""
0.38672811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59812653
""
0.52685714
0.45360899
""
""
""
""
""
""
0.55574602
""
0.42839038
0.47640887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51994288
""
""
0.3838186
""
""
""
""
""
""
""
""
0.4158648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36796719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51817799
""
""
""
""
0.45866305
""
""
""
""
0.3059963
""
""
""
""
""
0.32037988
0.62032694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37013739
""
""
""
""
""
""
""
""
""
""
0.50612575
""
0.35847893
""
0.36748716
0.41894951
""
0.40472063
0.42061231
0.42577213
0.40966219
""
0.42006043
""
""
""
""
0.45248541
""
""
""
""
0.38700289
""
0.45114914
""
0.38096765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51298094
""
""
0.49113509
""
""
""
0.59384668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54079682
""
0.39243093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40311593
""
""
""
0.54704803
""
0.43764362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34491441
""
""
""
""
""
""
""
""
0.46165651
0.4567315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41340518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61511511
""
""
""
""
""
""
""
""
0.34884021
""
""
""
""
0.5206778
""
0.5184626
0.41510636
0.27237269
0.25234258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37713268
""
""
""
""
0.39899623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38338715
""
""
""
""
""
""
""
""
0.45859694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46951526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24733831
0.3836436
""
""
""
""
""
""
""
""
""
""
0.41638443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48038584
""
""
""
""
""
""
0.60618716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48779926
""
""
0.36659166
""
""
""
0.41404325
""
""
""
""
""
""
0.4910816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18683514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41163898
0.45045543
0.43377984
0.42357513
0.37262708
0.49669006
0.57695431
""
0.403312
""
""
""
0.4667941
""
""
""
""
""
""
""
0.54378694
""
""
""
""
0.55830979
0.41190794
0.41288647
""
""
""
""
""
0.50054771
""
""
""
""
0.47970483
""
""
""
""
""
""
""
""
0.5381617
""
0.49156055
""
0.42875358
0.5577535
""
""
""
""
0.75234765
0.51113814
0.50101358
0.46717286
""
""
""
""
0.39149234
0.35657787
""
0.42412716
0.40739888
""
""
0.38681769
""
""
""
""
""
""
0.44715393
""
""
0.46807203
""
""
""
0.60285038
""
""
""
""
0.34200814
0.52398169
""
""
""
0.47176898
""
""
""
""
""
""
""
""
""
0.4726415
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39335024
0.39500648
""
""
""
""
""
""
""
""
""
""
0.41623041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36478111
""
""
""
""
""
""
""
0.39138785
0.52428937
0.52004683
0.43436155
""
0.52091062
0.563012
0.52571934
""
""
""
""
""
""
""
""
""
""
0.47183424
""
""
""
""
""
0.44999632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46378592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46148953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64418805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38694206
""
""
""
""
0.35822362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31785548
""
""
""
""
""
""
""
""
""
""
""
0.47244957
""
""
""
0.355652
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49213409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40335226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36546567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37819672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37664151
""
0.32790712
""
""
""
0.36186305
0.37702456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33670324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44441131
0.41961417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3924208
""
""
""
""
""
""
""
""
""
""
""
0.44688061
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49133077
""
""
""
""
""
""
""
0.4098205
""
""
""
""
""
""
""
""
0.43547586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51565093
""
""
""
""
""
0.53184158
""
""
""
""
""
0.38307023
0.44730511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45685279
""
""
""
0.49036592
""
0.43206394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3578496
0.41963595
0.37268257
""
""
""
""
""
0.42662808
0.35269228
""
""
""
""
""
""
""
""
""
""
""
""
0.34333718
""
""
0.32521164
