kfr_24_other_pooled_mean
0.45308989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55032289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47155207
""
""
""
""
""
""
0.41339988
""
""
0.43592304
""
""
0.38215947
""
""
""
""
""
0.42972878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43152076
""
""
""
0.56541926
""
""
""
""
0.50015843
""
""
""
""
""
""
""
""
0.46693212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54108453
0.59811306
0.576105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39705592
""
""
0.41905841
0.47058955
""
""
0.36047229
0.49695805
0.38708171
0.51824975
0.37073547
""
""
0.40754694
""
""
""
""
""
0.56332523
""
""
""
""
""
""
""
""
""
""
""
""
0.47040197
""
""
""
""
""
""
""
""
""
""
""
""
0.49941507
0.57865649
""
""
""
""
""
""
""
""
0.42686826
0.46299282
0.45066071
0.49904293
0.44862086
0.51052868
""
0.51090342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44059998
""
0.44214016
""
""
""
""
""
""
""
0.47389507
""
""
""
""
""
""
""
""
""
""
""
0.39517102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47899863
""
0.35942417
""
""
""
""
""
0.50239313
""
""
""
0.50417292
0.46532983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62458444
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40856004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49448511
""
""
""
""
""
""
0.4793475
""
""
""
""
""
""
""
0.53265089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51089346
0.50839543
0.50104088
0.46457255
""
""
0.5438602
""
""
""
""
""
""
0.52298397
""
""
""
""
""
""
0.45149711
""
0.51376492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65048879
""
""
""
""
""
""
0.51599944
""
""
0.43319902
0.49206606
0.55194449
0.3703208
""
0.59361136
0.3211759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45757025
""
""
""
""
""
""
""
""
""
""
""
0.37238017
""
0.520316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51590973
""
0.46515369
""
0.42936951
""
""
""
0.53736103
0.45511302
0.45066604
""
""
""
""
""
""
""
""
0.37972689
""
0.44460142
0.4553059
0.4400233
0.41163722
""
""
0.44228181
""
""
""
""
""
""
0.51494384
""
""
0.3185429
""
""
0.49363613
""
""
""
0.49547386
""
""
""
""
""
""
""
""
""
""
0.41169953
0.45214918
0.33420396
""
""
0.3948639
""
""
0.43700382
0.52933466
0.38390899
0.41790804
""
0.54240537
0.51494801
""
""
""
0.47932574
0.51677293
0.4441781
""
""
""
""
""
0.55357999
""
0.4195835
0.45559421
""
0.50644708
""
0.56047362
0.55890626
0.35970944
0.47725859
""
""
""
0.43843433
""
0.42990422
""
""
0.32446107
""
""
""
""
""
0.53775698
0.44094947
""
""
0.51455206
""
""
0.52800494
""
""
""
""
""
""
""
""
""
""
""
0.51459438
""
""
""
""
""
0.45456678
0.53153056
0.49806592
""
""
0.66884369
""
""
""
""
""
""
""
0.55921847
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55963558
0.52178746
""
0.30229801
0.3675068
""
""
""
""
""
0.34724531
0.30209056
0.46301484
""
""
""
""
""
""
""
""
""
""
0.48678488
""
""
0.48793602
0.32923961
0.46760535
0.52209359
0.50015646
0.44335878
""
""
""
""
""
""
""
""
""
0.44413549
0.49601668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52323884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33381936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52069569
""
""
""
""
0.57665229
""
""
""
""
""
0.43454772
""
0.46470055
0.46309218
""
""
""
""
""
""
""
""
""
""
0.40976343
""
""
""
""
""
""
""
""
""
""
0.57639724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58880901
""
0.43078947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35999903
""
0.3962864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25393146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42226613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34559086
""
0.41558293
""
0.43776771
0.46701592
""
""
""
""
""
""
""
""
""
""
""
0.4323169
""
""
""
""
""
""
""
""
""
""
""
""
0.42612651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42957458
""
0.38858154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51611048
0.4678888
0.5206058
0.44011319
0.48908785
0.48659983
0.51068741
0.50521171
0.50717419
0.4737097
""
""
0.50118971
0.38858306
""
0.41292346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3878192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46526581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34039259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47793078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54549098
""
""
""
""
""
0.41137826
""
""
""
""
""
""
""
""
""
""
""
""
0.43259066
""
""
""
""
""
""
""
""
""
""
0.44147971
""
""
""
""
0.39107564
""
""
""
""
""
""
0.37326509
""
0.35409337
""
""
0.47393209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39650017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42975855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43181857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42564285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46303144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48098609
""
0.52503818
""
""
0.49412003
""
0.60071552
0.48871106
0.43565077
""
""
0.45505995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37685007
0.59521604
""
""
""
""
""
""
0.40889114
0.37861392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48129165
""
""
""
""
""
""
""
""
""
""
""
0.59702706
""
""
""
""
""
""
0.46223146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46071103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48617309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49194366
""
""
""
0.57245755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33494356
""
""
""
""
0.45348129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55829501
""
""
""
""
""
0.40784943
0.38877565
""
0.39603782
""
0.49744582
""
""
0.35251069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48235315
""
""
""
""
""
""
""
0.3518469
""
0.60079509
""
""
""
""
""
""
0.38721284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4550381
""
""
""
""
""
""
0.39829174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52257687
""
0.29794115
0.40095779
0.31763321
""
""
""
""
0.47730717
""
""
""
""
""
0.43310994
""
0.34422132
0.41487429
""
0.41120443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3005853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39435494
""
""
""
""
0.3382386
""
""
""
""
""
""
""
""
0.35586298
""
""
""
""
""
""
""
""
""
""
""
""
0.47544098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68601751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40915248
""
0.46316504
""
""
""
0.42741939
""
0.35526991
0.36772978
""
""
0.51735592
""
""
0.50276208
""
""
""
0.50175172
""
""
""
""
""
""
0.57402551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45118007
0.44310185
0.46701697
""
""
""
""
""
0.46815482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41756004
0.54469115
0.34899715
""
0.52051377
0.42440489
0.54419869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47344744
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47309476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41575062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58087373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43037707
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40148726
""
""
""
""
""
""
0.49325445
0.54512292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56231046
""
""
0.46799469
0.59181708
0.49888912
0.42194217
0.5525378
""
""
""
""
""
""
""
""
""
""
0.54041499
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62934601
""
0.60147625
0.51418525
0.57755405
0.53657156
0.52383244
0.57135588
0.61881793
0.52679461
""
""
0.53831863
0.49940568
0.6178112
""
0.66784793
""
0.55787498
""
""
""
""
""
""
""
""
""
0.44116464
""
""
""
""
""
""
""
0.4941121
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4866282
""
""
""
""
""
""
0.5424723
""
""
0.55283779
""
""
""
0.42432427
""
""
""
0.29983655
""
0.52394527
""
""
""
""
0.52579671
""
0.55496305
0.21712975
""
""
0.46626043
""
""
""
""
""
""
""
""
""
0.58172655
""
""
""
""
""
""
0.54507941
0.42056769
""
""
""
""
0.61578566
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55025119
""
""
""
0.55526704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58834994
""
0.37812942
""
""
""
""
""
""
""
""
0.47080427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4248575
""
""
""
""
""
""
0.45663306
""
""
""
0.39477351
""
""
""
""
""
""
""
0.50893408
0.45549315
0.49077448
""
""
""
""
""
""
0.33320332
0.36500466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53845268
""
""
""
""
""
""
""
""
""
""
""
0.59141731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55601442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64955294
""
""
""
""
""
0.56697929
0.58952743
0.56938505
0.60495496
0.53790623
0.74090832
0.53124267
0.47774687
0.5507946
0.40736628
""
0.60526675
0.44830298
""
0.52565771
""
""
""
""
""
0.550731
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3992323
""
0.35047284
0.50590056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49219358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54282713
0.50402939
""
0.44847736
0.52120942
0.57956141
""
""
""
""
""
0.52556986
0.48115847
""
0.4071264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45521766
0.51828986
""
""
""
""
""
""
""
""
0.60207349
""
""
""
0.57887584
0.59115547
""
""
0.47070655
""
0.44221032
""
""
""
""
""
""
""
""
""
0.54487568
0.51470083
0.44989678
0.41595033
""
""
0.54742754
0.68466723
""
0.48658529
0.38334858
0.53211439
0.50814301
""
0.63900173
""
""
""
0.61701357
""
""
""
0.51144534
""
""
""
0.54651356
""
""
""
""
""
0.55244339
0.56064558
0.57897294
0.6087814
""
0.49119243
""
""
""
0.54425025
0.48907185
0.55275172
0.49939841
0.55927223
""
""
""
0.62084121
0.39712763
0.50827825
0.63746589
0.64303762
""
""
""
0.41948396
""
0.46177605
0.39959744
0.47282153
0.56602746
0.53245193
""
0.54716861
0.50821304
0.52636653
""
0.544882
0.66803259
""
0.53670049
""
""
0.54511458
0.50030768
""
0.46797061
0.46454945
0.58603382
0.54846543
0.55152583
0.53369343
0.62291431
""
0.46298367
""
""
""
""
""
""
""
0.52341896
0.62550294
""
""
""
""
""
0.61792803
""
0.50236207
""
0.57121909
""
0.56932551
""
0.57959032
""
""
""
""
0.6559034
""
""
""
""
""
""
""
""
""
""
0.55213529
""
""
""
""
0.55639094
""
""
""
""
0.46845704
0.61886942
""
0.45019904
0.51040769
0.53245753
0.62641311
""
""
""
0.47698572
0.51976269
0.59228683
0.51006401
0.55149078
0.52400231
""
0.53922659
""
0.6007095
""
""
0.39996421
""
0.40321115
""
0.49949533
0.56362283
""
""
""
""
""
""
""
""
0.45975661
0.58699226
""
""
""
""
0.62505072
0.65382689
0.54338509
0.41870353
0.53654575
0.4373759
""
0.44195065
0.52125788
0.53258824
""
""
""
""
0.57485235
""
""
0.50545979
0.45558879
0.54041028
""
""
0.62296176
""
0.48629817
""
0.56261134
""
""
""
0.47274327
0.46861118
""
""
""
""
""
0.45660633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38732854
""
""
0.65915006
0.51388085
""
0.54022515
""
""
""
""
""
""
""
""
""
0.49952239
""
0.41894788
0.59056854
0.46919885
0.53932416
""
""
0.52926093
""
0.48069268
""
0.46157584
""
0.45737571
0.68380207
""
0.43262383
""
""
""
""
""
0.48677289
0.53311241
""
""
0.63439184
""
0.59151512
""
""
""
""
""
""
""
""
""
""
0.64683491
0.41130322
""
""
0.56063622
""
""
0.717498
0.57894349
""
0.45667624
0.67382687
0.51953226
0.46737799
0.60918397
0.5481323
""
0.56989408
0.55083805
""
0.66943979
""
""
0.54818738
""
0.56989133
0.44662666
0.50728142
""
0.49318218
""
0.56232065
0.63838053
0.42304343
0.42534453
""
""
0.43518808
0.56344056
""
""
0.48186424
0.4790644
0.38455462
""
0.49727172
""
""
0.43281779
""
""
""
""
0.44337565
0.41434154
""
0.60907173
""
0.45393646
0.46299657
0.51845044
""
""
0.35263956
0.42933846
""
0.51587772
0.47044188
""
0.58990622
0.55195826
""
""
""
""
""
""
""
0.49231884
0.66966289
""
0.64495999
0.48814455
""
""
0.50288963
""
""
0.46774191
0.30764583
""
0.46310642
""
""
""
""
""
""
""
""
0.4326461
""
""
""
""
""
0.51642543
0.48341468
""
0.694157
""
0.42454702
0.57367569
""
""
0.52645665
0.33346632
0.46935901
0.38610175
""
0.58635175
""
""
""
""
0.62747824
""
""
""
0.43211961
""
0.44893938
""
""
""
""
0.51586664
""
0.50706095
""
""
""
""
""
0.44404337
0.48766816
""
""
""
""
0.42841333
0.45579502
""
""
0.51306039
0.61407179
0.63179624
0.42980582
0.57740462
""
""
""
""
""
""
""
""
0.55285996
""
0.50448036
0.55233485
""
0.37225685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48106587
""
""
""
""
""
0.43108436
""
0.57431686
0.4405731
0.59822023
0.5537861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59509081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44650245
0.60074449
""
""
""
""
""
""
0.42607069
""
""
""
""
""
""
0.41306096
0.5707646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37051561
""
0.41773182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50879604
""
0.58864701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56851554
""
""
0.32088724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47776544
""
""
""
""
0.42230731
""
""
""
""
""
0.32449803
""
""
0.44124681
0.31034929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42427489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38779241
""
""
""
""
""
""
0.40840232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34720245
0.52542853
""
""
0.41035143
0.4249894
0.49442142
0.483017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36578235
0.46642122
0.42372423
""
""
""
0.5961898
""
""
""
0.47743163
""
0.50971395
""
""
""
0.49211723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50859433
""
""
""
0.38495544
""
""
0.46774989
0.45342958
0.41616637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45936137
""
""
""
""
""
""
""
""
""
""
0.5215379
""
""
0.45909548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57166237
0.46213758
""
""
""
""
""
""
""
0.50682831
0.39662033
0.39729011
0.37886593
0.33073339
""
0.38450727
0.43020889
0.40356347
0.42883304
0.42568985
""
0.34751621
0.34212053
""
0.49937493
""
""
0.27652502
0.50772798
0.36251503
""
0.49816757
""
0.38580614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53965396
""
""
""
""
""
0.51260215
""
""
""
""
0.44993052
0.53190219
0.56937718
""
""
""
""
""
""
0.58096665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56240159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3989816
""
""
""
""
""
""
""
""
0.47011158
0.31441602
""
0.44501582
""
""
""
""
""
""
""
0.42145631
""
0.49894717
""
""
""
""
0.48100865
""
""
0.43898612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51772296
""
""
""
0.52412856
0.45135838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46981874
""
""
""
""
""
""
""
0.40556571
0.57541764
""
""
0.57241857
""
""
""
""
0.46950859
""
""
""
""
""
""
""
""
""
0.48953161
""
""
""
""
""
""
""
""
""
""
""
0.5149309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
