kfr_24_other_pooled_mean
0.50498962
0.50678408
""
""
0.40756565
""
""
""
""
""
""
""
0.59150267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66324502
0.57794875
0.40521461
0.5776664
0.63649458
""
0.5146178
""
0.47199559
""
""
""
""
0.56489754
""
""
""
""
0.44065851
0.52232128
""
""
""
""
""
""
""
""
""
""
0.60861605
""
""
0.4470644
""
""
""
""
""
0.40034434
0.4772695
0.4172594
0.41636485
""
""
0.45844144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53044367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63913494
""
0.47675499
""
""
""
0.50855625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54483962
""
""
0.58133483
0.38790503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47012678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48543742
0.39357674
0.51125091
0.42325515
0.53636062
""
""
""
0.67125797
""
0.5294947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4970417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54093021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46993265
0.4346033
0.45897412
0.3739624
0.46135938
0.46972761
0.47145766
""
0.53287339
0.47071749
0.4236441
0.46720567
0.49988866
0.39051366
0.51705098
0.54900992
0.40375397
0.45388278
0.4201135
0.5331459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53856105
""
""
""
""
""
""
""
""
0.52564597
""
""
""
0.55650669
0.48787475
0.45326564
0.49134764
0.41951245
0.56515974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55190027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47201714
""
""
""
""
""
""
""
""
""
""
""
""
0.42088038
""
0.50681072
""
0.53198469
0.37745863
""
0.46466449
0.44163147
0.48409817
0.40556115
""
""
0.47667956
0.44621119
0.50306302
0.43792167
0.47556236
0.48558471
0.47494259
0.47670272
0.53636014
0.49124029
0.35935101
0.39935923
0.54524451
0.43958035
""
""
0.3054179
0.46323025
0.42471334
0.46274471
""
""
0.4437446
0.47184217
0.54790342
0.51199472
""
0.34530714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47208476
0.52429873
0.38039231
""
""
""
0.46248305
""
""
""
""
""
""
""
""
""
""
""
0.51292568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51532716
""
0.41797975
""
""
""
""
""
""
""
""
""
""
0.2727761
""
""
""
""
""
""
""
""
0.55500692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65504932
0.50487059
""
""
""
""
0.33897007
0.30374262
0.40374854
0.46853387
""
0.38754326
0.21357471
""
""
""
""
""
""
""
0.41985455
""
""
""
""
""
""
""
0.53514493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43405437
""
""
""
""
""
0.45557165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47180957
""
""
""
""
""
""
""
""
""
""
0.34021875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31413293
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49682406
""
0.44363007
0.4342095
""
""
""
0.40136087
""
""
""
""
""
""
""
0.57741541
""
""
""
""
0.32979226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56141144
""
""
""
0.2683371
0.47638056
0.3744294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49982247
""
""
""
""
""
0.55490053
0.50474304
""
0.36462623
0.50681025
0.48687834
""
""
0.42332423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33534673
0.47608069
0.40963247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69532692
""
""
""
0.32583395
""
""
""
""
0.38166744
""
0.36593184
0.23632669
""
0.43466425
0.44570556
""
""
0.44526783
""
""
""
""
""
""
0.32111272
0.39903021
""
""
""
""
0.48304728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31865451
0.4231737
""
""
""
0.37936559
""
""
""
""
""
""
0.46255991
""
""
0.43752864
""
""
""
""
""
""
""
0.50379479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45966661
0.41133362
""
0.33317447
0.39726701
""
0.30385211
0.54144526
0.30996785
""
""
""
""
""
""
""
""
0.49534613
""
0.36994249
""
""
0.48332828
0.4313235
0.40731767
0.36604095
0.46345434
""
""
""
""
""
""
""
""
""
0.32493079
0.3981491
""
0.32163653
""
0.43901572
""
0.44307217
""
0.40031683
0.44094494
""
0.52796662
0.39395693
0.40300503
""
0.37919688
""
0.45939907
""
""
""
""
""
""
""
""
""
""
""
""
0.43887946
0.48547578
0.38025701
0.43770838
0.39620793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48943359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53897774
""
""
""
""
""
""
""
""
""
""
""
0.3706502
0.27625635
""
0.42121214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37521386
""
""
""
""
""
""
""
""
""
""
0.45167923
""
""
0.38460526
0.36231384
0.35938597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36817947
""
0.39322346
""
""
""
""
""
""
""
""
""
""
0.44188663
""
""
""
""
""
0.63344347
0.40012366
""
""
""
""
""
""
0.29681507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35126823
0.33155617
0.5068925
0.49742895
""
0.40904179
""
0.34173238
0.43302751
""
""
0.43866605
""
""
0.38360065
""
""
0.38410965
0.40186375
0.24585399
""
""
""
""
0.22087437
0.38173845
0.37162399
0.4213447
""
0.3451212
""
""
""
0.42967251
""
""
0.49912986
0.49173123
0.37116617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41288516
0.4140698
""
0.52403146
""
0.46033442
0.45021257
""
0.54926443
""
""
0.5328998
0.46099854
""
0.45496377
""
0.4901126
""
0.35458052
""
0.41055188
""
""
""
""
""
""
0.47927684
""
""
""
""
0.63652349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32613969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44439256
0.39671701
""
""
""
""
""
""
""
""
""
""
""
""
0.46825966
""
""
""
0.65154916
""
""
0.42863709
""
""
""
""
""
""
""
""
""
0.45836163
""
""
""
""
""
""
""
""
""
""
0.4205772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27214164
0.45973098
""
""
""
""
""
""
""
""
""
""
""
0.47024736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42653817
""
""
""
""
""
""
""
0.42465591
0.38603669
""
""
0.37485144
""
0.49161848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48898956
0.35428417
0.48986831
""
""
0.49729618
""
""
""
""
0.3705177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49574602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4399482
0.44754741
0.5555222
""
0.34736601
""
0.44622508
""
""
""
""
0.25212044
""
""
0.33600074
0.44997934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44943371
""
""
""
0.40142304
""
""
""
""
0.32401371
""
""
""
""
""
""
0.41577476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42000374
""
""
""
""
0.44667006
0.33015299
""
""
""
""
""
""
""
0.41948667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43673339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39605603
""
""
""
0.43924853
""
0.507016
0.34888726
""
""
0.46438596
0.40554741
""
""
""
""
""
""
0.52002215
""
""
0.49834192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46853364
""
0.43255955
0.50643051
0.34336096
0.31970459
""
""
""
""
""
""
""
""
""
""
0.42088756
0.4044145
0.41248712
""
""
""
""
""
""
0.43399087
""
""
""
0.49318656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40754893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48193538
""
""
""
""
""
""
""
""
""
""
0.51689059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47773805
""
""
""
""
""
0.43564823
""
""
""
""
""
""
""
""
0.53317213
0.45377585
""
""
0.46549165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4870638
""
0.39258856
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32929778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45500079
0.53737611
""
0.66977006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48594317
""
""
""
""
0.58627468
""
""
""
""
""
0.50172204
""
0.50236326
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53960532
""
""
""
""
""
0.49290958
0.2730903
""
""
""
""
""
0.49272096
""
""
""
0.39264014
0.43169388
0.48167944
""
""
0.39658275
""
""
""
""
0.42060485
0.37626103
""
""
""
""
""
""
""
""
""
0.34500718
""
0.32663345
""
0.57436192
0.39051825
""
""
""
""
""
0.35662994
""
0.44062674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31707785
""
""
""
""
0.42549112
""
""
""
""
0.47754833
""
""
0.40261719
""
""
""
0.39120626
""
""
""
""
""
0.49758437
0.4152768
0.45572901
""
""
""
""
""
""
""
""
0.28553995
""
""
""
0.36846524
""
""
0.40177104
""
""
""
""
""
0.40707114
""
""
""
""
""
""
""
""
0.33295023
""
""
""
0.44681919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33403021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53871137
0.36047211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30139756
""
""
0.40142295
0.26785594
""
""
""
""
""
""
""
""
""
""
""
""
0.4233301
""
0.43428144
""
0.28593624
""
""
""
""
""
0.35282314
""
""
0.36092374
""
""
""
""
""
""
""
0.38137606
0.4888244
""
""
""
""
""
0.36347631
""
""
""
0.55840683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25810674
""
""
""
0.28740469
""
""
""
""
""
""
""
0.39412063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49977055
""
""
""
""
0.32430813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46451259
""
0.48612529
0.30607343
""
0.37299764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39338204
""
0.42302912
0.4538523
""
0.4378444
0.36556461
0.38400617
0.56253779
0.47747341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27694821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42499927
""
""
""
""
""
""
""
""
0.57650548
""
0.4839952
""
0.33997259
""
0.4169524
""
""
""
0.46997309
""
""
""
""
0.57019818
""
""
0.62965703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53838086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53757167
""
""
""
""
""
""
""
""
""
""
0.59659135
""
""
""
0.55461448
""
""
0.48879513
""
""
""
""
""
""
0.60014588
""
""
0.4563238
""
""
""
""
""
""
""
""
""
0.43849385
""
""
""
""
""
0.51099873
""
""
""
""
""
""
""
0.43437493
""
""
""
""
""
0.34012142
0.43772763
""
""
""
""
""
""
""
""
""
""
0.47816509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4857001
""
""
""
""
""
0.59338534
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5619778
0.4953576
0.45551538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51572561
""
""
0.55826509
""
""
""
""
""
0.55616981
0.61026663
""
""
0.49895892
""
""
""
""
""
""
0.43997335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38488111
""
""
0.53002733
""
0.35112932
0.66079861
0.60540855
""
""
""
""
0.51717061
""
""
""
""
""
""
""
0.58687085
0.50337595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.500175
0.40009955
0.34196636
0.41803658
""
""
""
""
""
0.44684619
0.43098372
0.51929718
""
""
""
""
""
""
""
""
""
""
0.36861816
""
0.4499329
""
""
0.4733237
""
""
0.55723161
""
0.58958393
0.46886313
0.3810761
0.52081132
""
""
0.5020867
""
""
0.50315881
0.45227677
0.35274288
""
""
""
""
""
""
""
0.4699657
""
""
0.44974107
0.50346744
""
""
0.49941078
0.4538486
0.45576483
0.34174636
0.34862065
""
0.46702904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49797463
""
0.54069263
0.52634478
0.46277475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38460913
0.56098777
""
0.55736923
""
""
""
""
0.48176163
0.5143677
""
0.36337081
""
0.4869948
""
""
""
0.52292222
""
""
""
""
""
""
""
0.56904691
""
""
""
""
""
""
""
0.45614845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77542883
""
""
""
""
""
""
0.41369104
""
""
""
0.56932586
0.50177377
0.55345887
""
""
""
""
""
""
0.42670071
0.42324901
0.43581334
0.46833354
""
0.48301986
0.46899694
0.46265686
0.5347994
0.50444937
0.60534185
0.62541789
""
""
0.5433628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42827687
0.50112569
""
0.32935128
0.43501687
0.48041877
""
0.43980303
0.55340409
0.46913478
0.44630301
0.51253366
0.48862135
""
""
""
0.43486148
""
""
""
""
""
""
""
0.43146473
0.32728609
""
""
""
""
""
""
""
""
""
""
0.33101735
0.46664277
""
""
""
""
""
""
""
0.32007864
""
""
0.40566725
0.49437541
0.52927959
0.45746887
""
""
""
0.50543553
""
""
""
""
""
""
0.51002508
0.39711276
""
""
0.54430366
""
""
""
""
""
""
0.54473907
""
0.41240531
""
0.34169897
0.39669448
0.39800656
0.39489359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40085894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54741251
""
""
""
""
""
""
""
0.46356633
""
0.45753378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5902282
""
""
0.47305822
0.55642241
0.5300495
""
""
""
""
0.53030521
0.51355857
""
""
""
""
""
0.32257187
""
""
0.30719531
0.48815191
0.45580071
""
""
""
""
0.4058353
0.53710377
0.38821483
0.42221203
0.4398365
0.35332564
""
""
""
0.39521649
0.49169704
0.49129188
""
""
0.40659255
0.46131223
""
""
""
""
""
""
0.41647372
0.38056386
0.44704714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44543487
0.36342561
0.45231655
""
""
""
0.5068329
""
""
""
""
""
""
""
""
""
0.43513605
0.46761817
0.51266074
""
""
""
""
""
""
""
""
0.41042316
""
""
""
""
0.50298339
""
0.47303897
0.42541227
""
""
""
""
""
""
""
""
""
""
""
""
0.58287168
""
0.3622863
""
""
""
0.57497388
""
""
""
0.63388979
""
""
""
0.46237433
0.41257781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51276797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63854545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36527455
""
""
""
""
""
0.41515219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60449183
""
""
0.39536944
0.37868866
""
""
""
""
""
""
0.6836583
""
""
""
""
""
""
0.53762382
""
0.57760423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29256734
""
0.45753241
""
""
""
""
""
0.49453348
0.47760928
0.49887818
0.33267722
""
""
""
""
0.44018909
""
""
""
""
""
""
""
0.55899096
""
""
""
0.40555844
0.55364895
""
""
0.60641491
0.3934809
""
""
0.47381943
""
0.45263106
""
""
""
""
""
""
""
0.46677116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49995667
0.45156687
""
""
0.50746924
""
0.52752799
0.41120273
0.66220158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60642141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
