kfr_24_other_pooled_mean
""
""
""
""
""
""
""
""
0.5174526
""
""
0.51947862
0.58931053
""
""
0.52268797
0.43429571
""
0.41922718
0.49793831
""
""
""
""
0.49390459
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4682841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44767979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3513304
""
0.50210708
""
0.40529683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39727351
""
""
""
0.53721195
""
""
""
""
""
""
""
""
""
0.50965255
0.52938366
""
0.35837531
""
""
""
""
""
""
0.57503819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45482147
""
""
""
""
0.5023191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38285846
""
""
""
""
""
0.57170856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37367886
""
0.32401222
0.28590965
0.35966745
0.4219825
""
""
""
0.56138569
""
""
""
0.38579947
""
""
0.43722498
0.39793798
0.41080418
""
""
""
""
""
0.63693064
""
""
0.39634234
0.30917469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30326363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49032456
0.43165779
0.5441345
""
""
""
0.42059785
""
""
0.43288758
0.38983792
""
0.39083511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37870803
0.46540663
""
""
""
""
""
""
""
""
""
""
""
""
0.48277333
""
0.50610948
""
""
""
""
0.48841983
0.31870753
0.3530235
""
0.34009722
""
""
""
0.40903124
0.36143434
""
""
""
""
""
""
""
""
""
0.54980272
0.45600051
0.34332991
""
""
0.51041991
""
""
0.33315367
0.46669731
0.58104235
0.49111933
0.41186506
0.44017062
0.32564521
""
""
""
0.34254774
0.4229371
""
""
""
""
0.52351093
0.5655458
""
""
0.40395147
0.4844909
""
0.41663781
0.47591484
""
0.43935633
0.32508031
0.33897284
""
""
0.48271221
0.55326229
""
""
""
""
""
""
""
""
""
""
""
0.61163652
""
""
0.60536999
""
""
""
""
""
""
""
""
""
""
0.63174033
0.53170484
""
""
0.54366916
""
""
0.57346493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45004722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46943384
""
0.39593682
""
""
""
""
""
""
""
""
""
""
""
""
0.50040126
""
""
""
""
""
""
""
""
0.49215519
0.49973318
""
0.4162139
0.54009908
0.36696556
""
0.51545197
0.57985258
0.39630982
0.55764872
0.59804946
""
0.56553352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45749515
""
0.49350381
""
0.48465487
""
0.57591861
""
""
0.3771784
""
""
""
0.39083779
""
""
0.4015677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58756381
""
0.43350038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47555333
""
""
""
""
""
""
""
0.41448289
0.59872031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52381063
""
""
""
""
""
""
""
""
0.39045149
""
""
0.51869655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45030278
0.46273428
0.52485049
0.44975606
0.51660526
0.53403997
""
""
""
""
""
""
""
0.36750299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3719351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4157041
0.40560755
""
0.46878856
""
0.36307642
""
0.46128008
0.46739581
0.50479865
""
0.38747293
0.37098899
0.47959775
0.36920983
0.51480985
""
""
0.41764858
""
""
0.39040634
""
0.42767224
""
0.41040072
""
""
""
""
""
""
""
""
""
0.42892772
""
""
""
0.34783435
0.42663389
0.47182938
0.40760273
""
0.32586595
0.42795578
""
""
0.5103389
0.49088028
0.59829199
""
""
""
""
0.44449499
0.47312126
0.49496323
0.51858723
0.5680663
0.38879761
""
""
""
0.48245144
""
""
""
""
0.32191166
""
0.59676665
""
""
""
""
""
""
""
""
0.46173459
""
""
0.36559594
""
""
0.45269781
""
""
""
""
0.40046111
0.37546939
0.40265143
0.37779409
""
0.36909297
0.37169647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35591778
0.56658894
""
""
0.50682175
0.56674874
""
""
""
""
""
""
""
""
""
""
""
0.44781584
""
""
""
""
""
""
""
""
""
""
0.42079246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33729902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29077286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32214284
""
0.42024127
""
""
""
0.38359678
""
""
0.29570496
0.355185
""
0.31989351
0.41098744
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45401245
0.6123445
0.4401432
""
""
""
""
""
""
""
0.31609288
""
""
""
0.48049393
""
""
""
""
""
""
""
""
""
""
0.42328236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37070307
0.3746911
0.44169158
""
0.3869634
0.30276266
0.51069826
0.39148679
0.50259632
0.53916597
0.33597299
""
0.45452869
0.53043574
0.46497166
0.48883739
0.45259869
""
""
""
""
0.3025125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62504631
""
""
""
""
""
""
""
""
""
0.60144877
""
""
""
0.45679232
0.39250174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4498519
0.46233407
""
""
""
""
""
""
""
""
0.51468045
0.45552382
0.35696402
0.45183355
0.41372713
""
""
""
""
0.38814545
""
""
""
0.35319263
""
""
""
""
0.41826043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4154253
0.46264932
""
""
""
""
""
0.44235674
""
""
""
""
""
""
0.487542
""
0.3872779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49548641
""
""
""
""
""
""
""
""
""
""
0.33147812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21999559
""
""
""
""
""
0.44891024
""
0.51976728
""
0.40816078
""
0.46635094
0.47296545
0.53279263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53174907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35766658
""
""
""
""
""
""
0.3793678
0.2617842
""
""
""
""
""
""
""
""
""
""
""
""
0.48376924
""
""
""
""
""
""
""
""
""
""
""
0.35429433
""
""
""
""
""
""
""
0.42784062
0.36205095
0.36272028
""
0.28820032
0.35338205
""
0.32417724
0.42374817
0.35268855
0.32545274
""
0.39440581
0.45772508
0.32027632
0.44684458
0.47058222
0.44658944
""
0.44738406
""
""
""
0.4339067
0.39508542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3310242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70300484
""
""
0.53739536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44578737
""
0.46248084
""
""
""
0.41874883
""
""
""
""
""
""
""
""
""
""
""
0.36301887
0.37741014
""
""
""
""
""
0.34138191
0.36545953
""
""
0.47583085
""
""
""
""
""
0.476659
""
""
0.38714501
0.40615883
""
""
""
0.41061467
""
0.40109125
""
""
""
""
0.70217586
0.5286938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40235046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49330157
""
0.66686463
0.58116567
0.60030067
0.58818209
""
0.49952111
0.42938069
0.47945151
0.47328231
""
""
0.52670413
0.53795177
0.5678938
0.41671371
0.3799006
0.70349902
""
0.52032191
""
""
0.5191946
""
""
""
0.59647459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50195575
0.57926142
0.55858111
""
0.58119643
""
0.59988141
0.43922892
0.68738246
0.52787584
0.40633824
0.56079376
0.45532972
0.44396687
0.54871821
""
""
0.39423838
""
0.42531633
0.34716401
0.45433956
0.36554447
0.37664706
0.44144118
0.61219203
0.51858056
0.41246578
0.54780024
""
0.40191561
0.40478778
0.44172639
""
0.51951146
0.50635946
0.44907811
0.502325
0.35837635
""
0.36317015
""
""
0.44604382
""
0.57568324
""
0.64683676
0.43442911
0.55913305
0.55817026
""
0.5271858
0.59174258
""
0.62752438
0.51635754
0.50999719
0.52322084
0.48020625
""
""
0.55546308
""
0.51493931
0.37732837
0.52187169
""
0.48623666
0.63935745
""
""
0.34705389
0.49894381
0.56386083
0.48033154
0.44960937
""
0.46211907
0.4183251
0.47120696
0.4699713
0.51970339
0.57794982
""
""
0.37743664
""
0.43511614
""
0.42855197
0.4753859
""
0.51972747
""
""
0.4285343
""
""
0.3321307
""
""
""
0.53901416
0.58229059
0.49585664
""
""
0.41163245
0.50066149
0.54030061
""
0.42806455
0.55491197
0.39598489
""
0.56720734
0.51752931
""
""
0.61276871
0.52302676
""
""
""
""
""
0.39990273
0.56358832
0.41778216
0.54379731
0.39371425
""
0.47223455
""
0.46386033
0.51807976
""
""
0.52854717
""
0.53886509
0.6039238
""
""
0.58725536
0.53494912
0.54327738
0.52905113
""
0.57417363
""
0.53367478
""
0.45379606
""
""
0.55079353
""
0.4307839
0.52257848
""
""
0.52629328
0.64012539
0.55651289
""
""
""
""
""
""
""
""
""
""
0.51902026
0.52889282
0.48432314
0.58841217
0.53072876
0.46081734
0.41125271
0.38495937
0.58474386
0.63376921
""
""
""
""
""
""
0.51968533
0.53318244
0.47328115
0.52295858
0.45883182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53031862
""
0.52993643
0.55299884
0.51951438
0.45106906
0.51071042
0.46487147
""
0.51778978
""
0.47180068
""
0.65480804
""
0.62553513
""
0.46833566
0.58766603
0.55887079
0.47126234
""
""
""
""
""
""
""
""
""
""
0.53822672
0.59928203
""
""
0.54270905
0.43885252
""
0.52468985
0.58635545
0.48117405
""
0.53190535
0.37007436
0.54088622
0.56377113
0.51690191
0.4307698
0.41971859
0.51929867
0.5852465
""
""
0.36682963
""
""
""
0.55787027
0.58825707
0.60428375
0.49955556
0.49359542
0.48904139
0.39104617
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5626235
""
""
""
0.61486644
0.63305843
0.55738705
""
""
0.58210695
0.5788402
0.45376652
""
0.45557651
0.5196594
0.40939611
0.42064631
0.50405651
0.47969145
0.52055824
""
""
""
0.5296061
0.51058441
0.44281712
0.35637653
0.57069367
""
0.44393033
0.46685323
0.49702987
0.58520234
0.52358544
0.46220782
0.40597516
0.50982678
""
""
0.60932451
0.5278092
0.57628977
0.6107825
""
0.64770085
0.60300529
0.50401556
0.55120158
0.6361044
0.6059643
0.54827732
0.60450178
""
""
0.48906174
""
0.39798799
0.58133572
0.66552418
""
0.49433342
""
""
""
0.51377314
0.55513829
0.50085449
0.50343651
0.62188196
0.40947455
0.43172354
0.60011971
0.51677728
0.44816443
""
""
0.55680889
""
0.51144391
0.44927752
0.40989968
""
""
""
""
""
""
0.5681811
0.35842663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52509534
""
""
""
0.40999421
0.47036278
0.55213791
0.5934822
""
0.50623107
""
""
""
""
0.38952941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48866037
0.43718132
""
0.52791584
0.52812678
0.49244416
0.52090961
0.54419512
0.58912289
""
""
""
""
0.4969492
0.49392492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56056094
""
""
""
""
""
""
""
""
""
0.57561612
0.53062224
""
""
0.51372266
""
0.53148013
0.44691509
0.41919693
""
0.50242639
0.43763772
""
""
0.51715952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5405466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53388959
0.41963533
""
""
""
""
""
""
""
0.62069529
""
""
""
""
""
0.42385849
""
""
""
""
""
""
""
0.3856566
0.36987853
0.42340362
""
""
""
0.566791
""
0.41233507
0.5322817
""
""
""
""
""
""
0.50701076
""
""
""
""
""
0.55180526
0.46602169
""
""
0.44472992
0.51274318
0.56239164
0.39806384
""
0.44780684
0.45555311
""
""
0.60007542
0.63474548
""
0.43175751
0.48106387
""
""
""
""
""
0.3606936
0.43353778
""
""
0.50660324
0.64702034
0.46292341
""
""
0.61188722
0.61831206
""
0.47403613
""
""
0.48994875
""
""
""
""
0.53091407
0.36347121
0.55355793
0.4605774
""
0.55438733
0.53426981
0.53436595
0.48818153
0.47753671
0.43093508
0.58626097
""
0.55413204
0.40416375
""
0.49508554
0.52170807
""
0.55581242
0.56311983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4541254
""
""
""
0.5539459
0.35582894
0.58977777
""
""
""
0.48816258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39035022
""
""
""
""
""
""
0.3668983
""
""
""
""
0.47588894
""
""
""
""
0.45103398
""
""
""
""
0.59338802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34828392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50441289
""
""
""
""
""
""
""
""
""
""
""
0.53618413
""
""
""
""
""
""
0.39905825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47747457
""
""
""
""
""
0.43352208
""
""
""
""
""
""
""
""
""
""
""
""
0.60553735
0.50505823
""
""
0.48476928
""
0.54087049
""
""
""
0.36227009
""
""
0.30194476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51720452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33507019
0.3769927
""
""
0.4789297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50985807
""
""
""
0.45668268
""
""
""
""
""
""
""
""
""
""
""
0.46025684
""
""
""
""
""
""
0.54739547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4433254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55912799
0.43998963
0.5632019
0.48109546
0.5016129
0.66881341
""
0.60205656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60940289
""
""
""
""
""
""
0.42026085
0.60152936
""
""
""
""
""
""
0.50777525
0.38093379
0.61425173
0.41693109
0.47169518
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43671945
""
""
0.43883291
0.53127778
0.4438532
0.59398323
""
""
0.54915351
0.48543841
0.44177049
0.48203006
""
0.37678376
0.46153337
0.49085286
0.48080555
0.62356955
0.46447548
0.41692117
""
""
0.53219068
""
""
""
""
0.53030223
""
""
""
0.58330423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47280842
""
0.49710667
""
""
""
""
""
""
""
""
""
""
0.35448772
0.51958281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33537382
""
0.59869313
""
""
""
""
0.50415897
""
""
""
0.56483322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54822999
""
""
""
""
""
""
0.4072015
0.51672238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52110553
0.52487344
""
""
""
""
""
""
""
""
""
""
""
0.3448754
""
0.48738277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38456854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51931566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4334583
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44975376
""
0.63001233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39393467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39628181
0.55320638
""
""
0.51434696
0.56651604
0.49052367
""
""
""
""
""
""
""
""
""
""
""
0.32778826
0.34531337
0.46806976
0.32683727
""
0.39624307
""
0.33459944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44643089
""
""
""
""
0.60729229
""
""
0.63921219
0.58973783
""
""
""
""
""
""
""
""
0.49557322
""
""
0.47283119
""
""
""
""
0.55387813
""
""
""
""
""
0.29998079
0.34577265
""
""
0.42161119
0.46922228
""
""
0.46442702
""
""
""
""
0.46414304
0.5153265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50660497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54528344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54387873
""
""
0.44190702
""
0.41360819
""
""
""
""
""
""
""
0.45451984
""
""
""
0.61304778
0.45641923
0.34267053
""
0.46719447
""
0.55767637
0.42223227
""
0.58054239
""
""
""
""
""
""
""
""
""
0.54988921
""
0.66812766
""
""
0.59919065
""
0.46089026
""
0.52684122
""
""
""
""
""
""
""
0.34186977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37581429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47605729
""
""
""
""
""
0.34911034
""
""
""
""
0.42575374
""
""
""
""
""
0.4402639
0.52047443
0.43410292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50767511
""
0.49411261
""
""
""
""
""
""
""
""
""
""
""
0.46753728
0.55677783
""
""
0.55933088
0.61346656
""
0.52624977
""
""
""
0.45857978
0.38564456
""
""
""
""
""
""
""
""
0.55312115
0.63363415
0.57355535
0.54938006
""
0.51373821
""
""
""
""
""
""
""
""
0.54649985
""
0.49155515
""
""
0.66599327
""
""
0.70327872
""
""
0.49593756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54494029
""
""
""
0.57217175
""
""
""
""
""
0.59756541
""
""
""
""
""
""
""
""
""
0.52173632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55187678
""
""
""
0.69483608
""
0.54971582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5262233
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46137318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61581135
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51504314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48176652
0.36767465
0.45852306
""
""
0.42061299
""
""
""
""
""
""
""
""
""
""
""
0.53604352
""
""
""
""
0.45630357
""
""
""
""
""
""
0.46340677
""
0.44453484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40310815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56019795
""
0.44519326
""
""
""
""
""
""
""
""
""
0.3847383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58257532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62537438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54248369
""
""
""
""
""
""
""
""
0.57914191
""
""
""
""
""
""
""
""
0.51668525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44524458
""
0.40051565
0.5789535
""
""
0.43511909
""
""
0.56127137
""
""
""
""
""
""
""
""
""
""
0.42808273
""
""
""
""
""
""
""
""
""
""
""
0.38043028
0.49941364
""
""
""
0.48654285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61308146
""
0.43362278
""
""
""
0.4694221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60371941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40359476
""
0.37794077
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63161039
0.50572515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43524954
""
""
""
""
""
0.52748591
""
""
0.58941782
""
""
""
""
""
""
""
""
""
""
0.45640722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
